test_returned_won_episode,returned_episode_returns,env_step,loss,grad_steps,returned_episode,test_returned_episode_returns,test_returned_episode,_timestamp,returned_episode_lengths,update_steps,returned_won_episode,qvals,_step,test_returned_episode_lengths,_runtime
0.935546875,0.49079594016075134,8054784.0,0.07059955596923828,41704,0.0078125,1.9305881261825562,1.0,1746192711.2514539,27.53775978088379,5244,0.2122395783662796,-0.10130970180034637,5243,88.0703125,1587.753135437
0.935546875,0.5674487352371216,8074752.0,0.053456880152225494,41808,0.0078125,1.9305881261825562,1.0,1746192715.093847,27.47005271911621,5257,0.265625,-0.05754590034484863,5256,88.0703125,1591.595554545
0.935546875,0.5859373807907104,8142336.0,0.07853640615940094,42160,0.0078125,1.9305881261825562,1.0,1746192728.0910327,26.6953125,5301,0.29296875,-0.13396254181861877,5300,88.0703125,1604.59274402
0.935546875,0.5801448822021484,8150016.0,0.0554158091545105,42200,0.0078125,1.9305881261825562,1.0,1746192729.5686684,27.12890625,5306,0.279296875,-0.1385364532470703,5305,88.0703125,1606.070388234
0.935546875,0.6523436307907104,8151552.0,0.06226782500743866,42208,0.0078125,1.9305881261825562,1.0,1746192729.8638248,28.328125,5307,0.326171875,-0.12076114118099213,5306,88.0703125,1606.365529787
0.935546875,0.5948176383972168,8171520.0,0.06521682441234589,42312,0.0078125,1.9305881261825562,1.0,1746192733.7024965,27.48046875,5320,0.2884114682674408,-0.13352830708026886,5319,88.0703125,1610.204213913
0.935546875,0.643229067325592,8176128.0,0.05801911652088165,42336,0.0078125,1.9305881261825562,1.0,1746192734.592226,28.14713478088379,5323,0.3216145932674408,-0.1254260390996933,5322,88.0703125,1611.093926623
0.935546875,0.5998333096504211,8202240.0,0.07344160974025726,42472,0.0078125,1.9305881261825562,1.0,1746192739.6141531,28.08463478088379,5340,0.2890625,-0.12803474068641663,5339,88.0703125,1616.115859229
0.935546875,0.4923219680786133,8219136.0,0.047697678208351135,42560,0.0078125,1.9305881261825562,1.0,1746192742.8605185,25.5703125,5351,0.21875,-0.10159932076931,5350,88.0703125,1619.362228239
0.935546875,0.604166567325592,8242176.0,0.05356445908546448,42680,0.0078125,1.9305881261825562,1.0,1746192747.2937498,27.16536521911621,5366,0.3020833432674408,-0.13738925755023956,5365,88.0703125,1623.795454046
0.935546875,0.599065899848938,8245248.0,0.05213652551174164,42696,0.0078125,1.9305881261825562,1.0,1746192747.8840442,27.68880271911621,5368,0.2890625,-0.11736372858285904,5367,88.0703125,1624.385735078
0.935546875,0.5444044470787048,8265216.0,0.05844628065824509,42800,0.0078125,1.9305881261825562,1.0,1746192751.7232635,26.07421875,5381,0.2643229067325592,-0.13999435305595398,5380,88.0703125,1628.224941129
0.935546875,0.570812463760376,8279040.0,0.06779036670923233,42872,0.0078125,1.9305881261825562,1.0,1746192754.3800328,26.6796875,5390,0.2766927182674408,-0.1451355516910553,5389,88.0703125,1630.881732546
0.935546875,0.6046423316001892,8295936.0,0.06761926412582397,42960,0.0078125,1.9305881261825562,1.0,1746192757.6288655,27.59765625,5401,0.2936197817325592,-0.12312564253807068,5400,88.0703125,1634.130580759
0.935546875,0.6038367748260498,8305152.0,0.06285548210144043,43008,0.0078125,1.9305881261825562,1.0,1746192759.4014907,28.05729103088379,5407,0.2923177182674408,-0.12333937734365463,5406,88.0703125,1635.903200263
0.935546875,0.6148558855056763,8315904.0,0.06530331075191498,43064,0.0078125,1.9305881261825562,1.0,1746192761.4676375,28.08333396911621,5414,0.2975260317325592,-0.07658413052558899,5413,88.0703125,1637.969366207
0.935546875,0.6049825549125671,8317440.0,0.06830962747335434,43072,0.0078125,1.9305881261825562,1.0,1746192761.7630641,27.62630271911621,5415,0.2936197817325592,-0.08106660842895508,5414,88.0703125,1638.264774521
0.935546875,0.600260317325592,8334336.0,0.057984109967947006,43160,0.0078125,1.9305881261825562,1.0,1746192765.0146382,27.09765625,5426,0.3001302182674408,-0.11117678880691528,5425,88.0703125,1641.516359203
0.935546875,0.6132811307907104,8345088.0,0.06923902034759521,43216,0.0078125,1.9305881261825562,1.0,1746192767.0812938,27.41796875,5433,0.306640625,-0.11166656017303467,5432,88.0703125,1643.583003002
0.935546875,0.5943576097488403,8355840.0,0.0649515688419342,43272,0.0078125,1.9305881261825562,1.0,1746192769.1491084,27.69400978088379,5440,0.287109375,-0.1002109944820404,5439,88.0703125,1645.650818415
0.935546875,0.5722655653953552,8363520.0,0.07920072227716446,43312,0.0078125,1.9305881261825562,1.0,1746192770.624825,26.9296875,5445,0.2779947817325592,-0.09706125408411026,5444,88.0703125,1647.126523507
0.935546875,0.611979067325592,8372736.0,0.0559476763010025,43360,0.0078125,1.9305881261825562,1.0,1746192772.3963206,27.38411521911621,5451,0.3059895932674408,-0.10283838212490082,5450,88.0703125,1648.898046827
0.935546875,0.60304856300354,8408064.0,0.0756150335073471,43544,0.0078125,1.9305881261825562,1.0,1746192779.1963809,27.62760353088379,5474,0.29296875,-0.0777985081076622,5473,88.0703125,1655.698074514
0.935546875,0.5911457538604736,8417280.0,0.05812373012304306,43592,0.0078125,1.9305881261825562,1.0,1746192780.968968,26.80208396911621,5480,0.2955729067325592,-0.048978157341480255,5479,88.0703125,1657.470675901
0.935546875,0.5620138645172119,8443392.0,0.06233356148004532,43728,0.0078125,1.9305881261825562,1.0,1746192785.9902282,26.42838478088379,5497,0.2721354067325592,-0.07951602339744568,5496,88.0703125,1662.491910093
0.96484375,0.5587776899337769,8512512.0,0.08061377704143524,44088,0.0078125,1.9616925716400146,1.0,1746192799.3492587,26.47395896911621,5542,0.2708333432674408,-0.1312984675168991,5541,90.626953125,1675.850942722
0.96484375,0.589921772480011,8547840.0,0.061240311712026596,44272,0.0078125,1.9616925716400146,1.0,1746192806.142322,27.40234375,5565,0.2845052182674408,-0.061793915927410126,5564,90.626953125,1682.644019537
0.96484375,0.576822817325592,8566272.0,0.07179804146289825,44368,0.0078125,1.9616925716400146,1.0,1746192809.68923,26.45572853088379,5577,0.2884114682674408,-0.03505413979291916,5576,90.626953125,1686.190914066
0.96484375,0.5254999995231628,8578560.0,0.06031718850135803,44432,0.0078125,1.9616925716400146,1.0,1746192812.0510192,25.640625,5585,0.251953125,-0.041782572865486145,5584,90.626953125,1688.552717099
0.96484375,0.5087594985961914,8606208.0,0.05271866172552109,44576,0.0078125,1.9616925716400146,1.0,1746192817.367886,25.609375,5603,0.2376302033662796,-0.027498533949255943,5602,90.626953125,1693.869586162
0.96484375,0.5820311307907104,8612352.0,0.07087384164333344,44608,0.0078125,1.9616925716400146,1.0,1746192818.548351,26.56510353088379,5607,0.291015625,-0.003644525073468685,5606,90.626953125,1695.050035399
0.96484375,0.4818246066570282,8627712.0,0.07628899812698364,44688,0.0078125,1.9616925716400146,1.0,1746192821.5024507,26.10286521911621,5617,0.2102864533662796,-0.026811113581061363,5616,90.626953125,1698.00418038
0.96484375,0.5742186307907104,8656896.0,0.08442561328411102,44840,0.0078125,1.9616925716400146,1.0,1746192827.1160643,26.40755271911621,5636,0.287109375,-0.054929234087467194,5635,90.626953125,1703.61777047
0.96484375,0.4723159074783325,8672256.0,0.06438042968511581,44920,0.0078125,1.9616925716400146,1.0,1746192830.069041,24.46484375,5646,0.2180989533662796,-0.010469341650605202,5645,90.626953125,1706.570740074
0.96484375,0.5542013049125671,8683008.0,0.07492824643850327,44976,0.0078125,1.9616925716400146,1.0,1746192832.1359196,26.28645896911621,5653,0.2682291567325592,-0.025275763124227524,5652,90.626953125,1708.637648438
0.96484375,0.5624305605888367,8779776.0,0.05828411132097244,45480,0.0078125,1.9616925716400146,1.0,1746192850.769283,26.75,5716,0.2734375,0.026519767940044403,5715,90.626953125,1727.270984994
0.96484375,0.5755207538604736,8785920.0,0.0514959916472435,45512,0.0078125,1.9616925716400146,1.0,1746192851.9508872,26.93359375,5720,0.2779947817325592,0.03654170781373978,5719,90.626953125,1728.452589499
0.96484375,0.6106770038604736,8805888.0,0.051102060824632645,45616,0.0078125,1.9616925716400146,1.0,1746192855.7963057,27.30338478088379,5733,0.3053385317325592,0.07094736397266388,5732,90.626953125,1732.298010936
0.96484375,0.5050094723701477,8825856.0,0.047491323202848434,45720,0.0078125,1.9616925716400146,1.0,1746192859.63721,25.38802146911621,5746,0.234375,0.03349731117486954,5745,90.626953125,1736.138964643
0.96484375,0.5454027652740479,8828928.0,0.042772866785526276,45736,0.0078125,1.9616925716400146,1.0,1746192860.2275896,25.99869728088379,5748,0.263671875,0.01242863293737173,5747,90.626953125,1736.729284975
0.96484375,0.584635317325592,8830464.0,0.05370276793837547,45744,0.0078125,1.9616925716400146,1.0,1746192860.5226893,26.64713478088379,5749,0.2923177182674408,0.041004084050655365,5748,90.626953125,1737.024395682
0.96484375,0.5507811307907104,8879616.0,0.05031873285770416,46000,0.0078125,1.9616925716400146,1.0,1746192869.9791763,25.75650978088379,5781,0.275390625,0.04780077189207077,5780,90.626953125,1746.480882978
0.96484375,0.6153992414474487,8922624.0,0.03425152227282524,46224,0.0078125,1.9616925716400146,1.0,1746192878.2460065,28.49479103088379,5809,0.2942708432674408,0.039411984384059906,5808,90.626953125,1754.747692237
0.96484375,0.5072742700576782,8927232.0,0.05036398023366928,46248,0.0078125,1.9616925716400146,1.0,1746192879.1346812,26.16796875,5812,0.2272135466337204,0.025085262954235077,5811,90.626953125,1755.636404525
0.96484375,0.5431796312332153,8934912.0,0.07101131975650787,46288,0.0078125,1.9616925716400146,1.0,1746192880.612139,26.68880271911621,5817,0.2591145932674408,0.009768183343112469,5816,90.626953125,1757.113846761
0.96484375,0.5384443998336792,8971776.0,0.04368872568011284,46480,0.0078125,1.9616925716400146,1.0,1746192887.7030652,26.3984375,5841,0.251953125,-0.0017898473888635635,5840,90.626953125,1764.204792752
0.92578125,0.592447817325592,8993280.0,0.059427402913570404,46592,0.0078125,1.9194111824035645,1.0,1746192891.89854,26.76041603088379,5855,0.2962239682674408,0.07738350331783295,5854,89.73046875,1768.400262236
0.92578125,0.5186570286750793,9047040.0,0.05872756615281105,46872,0.0078125,1.9194111824035645,1.0,1746192902.2402685,27.12369728088379,5890,0.2252604216337204,-0.035334981977939606,5889,89.73046875,1778.741973045
0.92578125,0.48882198333740234,9070080.0,0.06063961982727051,46992,0.0078125,1.9194111824035645,1.0,1746192906.673684,25.79296875,5905,0.2180989533662796,-0.03991125524044037,5904,89.73046875,1783.175396325
0.92578125,0.4004357159137726,9074688.0,0.08738924562931061,47016,0.0078125,1.9194111824035645,1.0,1746192907.559094,25.08333396911621,5908,0.1419270783662796,-0.06661558896303177,5907,89.73046875,1784.060813996
0.92578125,0.40963971614837646,9086976.0,0.06110813468694687,47080,0.0078125,1.9194111824035645,1.0,1746192909.9238353,25.04036521911621,5916,0.1608072966337204,-0.058259494602680206,5915,89.73046875,1786.425606226
0.92578125,0.5149756669998169,9094656.0,0.04614410176873207,47120,0.0078125,1.9194111824035645,1.0,1746192911.4006784,26.15625,5921,0.234375,-0.017263280227780342,5920,89.73046875,1787.902387787
0.92578125,0.4964000880718231,9103872.0,0.07047736644744873,47168,0.0078125,1.9194111824035645,1.0,1746192913.171769,25.765625,5927,0.220703125,-0.05595668405294418,5926,89.73046875,1789.67347826
0.92578125,0.5597811937332153,9114624.0,0.05166703462600708,47224,0.0078125,1.9194111824035645,1.0,1746192915.2447784,27.05859375,5934,0.26953125,-0.01867515966296196,5933,89.73046875,1791.746470419
0.92578125,0.4870763421058655,9116160.0,0.05503339320421219,47232,0.0078125,1.9194111824035645,1.0,1746192915.5400634,26.90755271911621,5935,0.2005208283662796,0.017725547775626183,5934,89.73046875,1792.041761777
0.92578125,0.5158644914627075,9129984.0,0.05264150723814964,47304,0.0078125,1.9194111824035645,1.0,1746192918.1995347,27.07552146911621,5944,0.2259114533662796,-0.01239048782736063,5943,89.73046875,1794.70125
0.92578125,0.47328901290893555,9133056.0,0.056378789246082306,47320,0.0078125,1.9194111824035645,1.0,1746192918.7896762,26.14192771911621,5946,0.1966145783662796,-0.02494712918996811,5945,89.73046875,1795.291394337
0.92578125,0.5881397724151611,9172992.0,0.06814862787723541,47528,0.0078125,1.9194111824035645,1.0,1746192926.4678383,27.73697853088379,5972,0.27734375,-0.05104117840528488,5971,89.73046875,1802.969538548
0.92578125,0.47304853796958923,9177600.0,0.06913488358259201,47552,0.0078125,1.9194111824035645,1.0,1746192927.3539898,25.98307228088379,5975,0.197265625,-0.058849915862083435,5974,89.73046875,1803.855697969
0.92578125,0.43870046734809875,9200640.0,0.08102266490459442,47672,0.0078125,1.9194111824035645,1.0,1746192931.7820807,27.04296875,5990,0.1569010466337204,-0.02938656322658062,5989,89.73046875,1808.283776742
0.92578125,0.5429826378822327,9229824.0,0.05478280782699585,47824,0.0078125,1.9194111824035645,1.0,1746192937.3985238,26.49088478088379,6009,0.25390625,-0.02560662478208542,6008,89.73046875,1813.900229274
0.92578125,0.5585260391235352,9231360.0,0.06043803691864014,47832,0.0078125,1.9194111824035645,1.0,1746192937.6935458,26.77864646911621,6010,0.26953125,-0.050808992236852646,6009,89.73046875,1814.195254489
0.92578125,0.623697817325592,9237504.0,0.0552673302590847,47864,0.0078125,1.9194111824035645,1.0,1746192938.8747537,27.74739646911621,6014,0.3118489682674408,-0.03444099426269531,6013,89.73046875,1815.376443804
0.92578125,0.49334898591041565,9239040.0,0.06171158328652382,47872,0.0078125,1.9194111824035645,1.0,1746192939.1707158,26.19921875,6015,0.2200520783662796,-0.02872297167778015,6014,89.73046875,1815.672425125
0.92578125,0.5829270482063293,9255936.0,0.0783655047416687,47960,0.0078125,1.9194111824035645,1.0,1746192942.4191413,28.02994728088379,6026,0.271484375,-0.10150845348834991,6025,89.73046875,1818.920851336
0.92578125,0.4967647194862366,9275904.0,0.0568791888654232,48064,0.0078125,1.9194111824035645,1.0,1746192946.258768,26.77734375,6039,0.2063802033662796,-0.14291280508041382,6038,89.73046875,1822.760477017
0.92578125,0.568430483341217,9295872.0,0.06302540004253387,48168,0.0078125,1.9194111824035645,1.0,1746192950.0963125,26.67838478088379,6052,0.2766927182674408,-0.17501574754714966,6051,89.73046875,1826.59800733
0.92578125,0.55617356300354,9303552.0,0.05895760655403137,48208,0.0078125,1.9194111824035645,1.0,1746192951.5734663,26.34114646911621,6057,0.26953125,-0.14678244292736053,6056,89.73046875,1828.075165513
0.92578125,0.5791015028953552,9317376.0,0.07060158252716064,48280,0.0078125,1.9194111824035645,1.0,1746192954.2381907,27.90494728088379,6066,0.265625,-0.14397189021110535,6065,89.73046875,1830.739912231
0.92578125,0.5872395038604736,9325056.0,0.0544537752866745,48320,0.0078125,1.9194111824035645,1.0,1746192955.7138293,26.65234375,6071,0.2936197817325592,-0.1309550404548645,6070,89.73046875,1832.215542309
0.92578125,0.5037934184074402,9329664.0,0.06589825451374054,48344,0.0078125,1.9194111824035645,1.0,1746192956.5998569,26.32942771911621,6074,0.2233072966337204,-0.09939500689506531,6073,89.73046875,1833.101573773
0.92578125,0.5663436651229858,9331200.0,0.06461822986602783,48352,0.0078125,1.9194111824035645,1.0,1746192956.8957305,27.28125,6075,0.2649739682674408,-0.12977048754692078,6074,89.73046875,1833.397427133
0.92578125,0.5853471159934998,9352704.0,0.08122874796390533,48464,0.0078125,1.9194111824035645,1.0,1746192961.0288517,27.24869728088379,6089,0.2819010317325592,-0.043890759348869324,6088,89.73046875,1837.530544958
0.92578125,0.5492985844612122,9357312.0,0.06302056461572647,48488,0.0078125,1.9194111824035645,1.0,1746192961.9143958,27.046875,6092,0.2565104067325592,-0.06003690883517265,6091,89.73046875,1838.416088122
0.92578125,0.5096666812896729,9384960.0,0.07426454871892929,48632,0.0078125,1.9194111824035645,1.0,1746192967.2314637,25.58463478088379,6110,0.23828125,-0.040776558220386505,6109,89.73046875,1843.733164979
0.92578125,0.5266318917274475,9392640.0,0.0686110258102417,48672,0.0078125,1.9194111824035645,1.0,1746192968.7292585,26.0390625,6115,0.2473958283662796,-0.06407326459884644,6114,89.73046875,1845.230979968
0.92578125,0.5426666736602783,9415680.0,0.06201672554016113,48792,0.0078125,1.9194111824035645,1.0,1746192973.1628027,26.01432228088379,6130,0.2630208432674408,-0.12328295409679413,6129,89.73046875,1849.6645142
0.92578125,0.565104067325592,9421824.0,0.07473712414503098,48824,0.0078125,1.9194111824035645,1.0,1746192974.3443565,26.09765625,6134,0.2825520932674408,-0.1277391016483307,6133,89.73046875,1850.846049147
0.92578125,0.5169408917427063,9457152.0,0.06048933416604996,49008,0.0078125,1.9194111824035645,1.0,1746192981.135753,25.28255271911621,6157,0.25,-0.12098706513643265,6156,89.73046875,1857.63745924
0.92578125,0.5301839709281921,9466368.0,0.05925934761762619,49056,0.0078125,1.9194111824035645,1.0,1746192982.9083145,26.19270896911621,6163,0.2486979216337204,-0.13824889063835144,6162,89.73046875,1859.410025764
0.93359375,0.6458332538604736,9527808.0,0.06560900807380676,49376,0.0078125,1.9289840459823608,1.0,1746192994.784985,28.24869728088379,6203,0.3229166567325592,-0.14829783141613007,6202,89.951171875,1871.286700773
0.93359375,0.5659721493721008,9566208.0,0.08409254252910614,49576,0.0078125,1.9289840459823608,1.0,1746193002.1761653,26.69140625,6228,0.275390625,-0.1489274799823761,6227,89.951171875,1878.677859762
0.93359375,0.618062436580658,9576960.0,0.06136138737201691,49632,0.0078125,1.9289840459823608,1.0,1746193004.2467208,28.53385353088379,6235,0.2981770932674408,-0.1318463236093521,6234,89.951171875,1880.748419651
0.93359375,0.6171873807907104,9578496.0,0.07916226983070374,49640,0.0078125,1.9289840459823608,1.0,1746193004.5421195,27.43359375,6236,0.30859375,-0.13137002289295197,6235,89.951171875,1881.043815738
0.93359375,0.5647638440132141,9583104.0,0.06677834689617157,49664,0.0078125,1.9289840459823608,1.0,1746193005.4279916,27.015625,6239,0.2643229067325592,-0.12416503578424454,6238,89.951171875,1881.929697823
0.93359375,0.6032299399375916,9615360.0,0.08138049393892288,49832,0.0078125,1.9289840459823608,1.0,1746193011.6330688,27.56510353088379,6260,0.2923177182674408,-0.12041975557804108,6259,89.951171875,1888.134770547
0.93359375,0.6093748807907104,9626112.0,0.06405656039714813,49888,0.0078125,1.9289840459823608,1.0,1746193013.7016842,27.29947853088379,6267,0.3046875,-0.08870856463909149,6266,89.951171875,1890.203410639
0.93359375,0.6042186617851257,9633792.0,0.05942098796367645,49928,0.0078125,1.9289840459823608,1.0,1746193015.1822598,27.55859375,6272,0.2942708432674408,-0.07607626169919968,6271,89.951171875,1891.683966701
0.93359375,0.6328123807907104,9767424.0,0.051445528864860535,50624,0.0078125,1.9289840459823608,1.0,1746193040.8793113,27.95833396911621,6359,0.31640625,-0.01746268942952156,6358,89.951171875,1917.380996293
0.93359375,0.5267117619514465,9784320.0,0.06347334384918213,50712,0.0078125,1.9289840459823608,1.0,1746193044.131388,26.46744728088379,6370,0.2454427033662796,0.02069690078496933,6369,89.951171875,1920.633093316
0.93359375,0.5473133325576782,9810432.0,0.0559813566505909,50848,0.0078125,1.9289840459823608,1.0,1746193049.1527176,26.91536521911621,6387,0.2545572817325592,0.03215858340263367,6386,89.951171875,1925.654442171
0.93359375,0.5534166097640991,9824256.0,0.046323250979185104,50920,0.0078125,1.9289840459823608,1.0,1746193051.8103738,26.77864646911621,6396,0.255859375,0.022943977266550064,6395,89.951171875,1928.312054386
0.93359375,0.531048595905304,9827328.0,0.04589129239320755,50936,0.0078125,1.9289840459823608,1.0,1746193052.4011405,26.53385353088379,6398,0.2473958283662796,0.04153798520565033,6397,89.951171875,1928.90286347
0.93359375,0.5665659308433533,9828864.0,0.03818434104323387,50944,0.0078125,1.9289840459823608,1.0,1746193052.6963406,27.04817771911621,6399,0.265625,0.0497039295732975,6398,89.951171875,1929.198038699
0.93359375,0.49433326721191406,9838080.0,0.051669828593730927,50992,0.0078125,1.9289840459823608,1.0,1746193054.4712152,25.62109375,6405,0.2213541716337204,0.025615790858864784,6404,89.951171875,1930.972912994
0.93359375,0.46289926767349243,9862656.0,0.04740845039486885,51120,0.0078125,1.9289840459823608,1.0,1746193059.1977274,25.11067771911621,6421,0.1959635466337204,0.016498327255249023,6420,89.951171875,1935.699446971
0.93359375,0.5356006026268005,9908736.0,0.04851503670215607,51360,0.0078125,1.9289840459823608,1.0,1746193068.0600073,25.90885353088379,6451,0.2610677182674408,0.00048021250404417515,6450,89.951171875,1944.561716783
0.93359375,0.5087742209434509,9925632.0,0.06294236332178116,51448,0.0078125,1.9289840459823608,1.0,1746193071.309366,25.42708396911621,6462,0.236328125,0.05859238654375076,6461,89.951171875,1947.81106344
0.93359375,0.588541567325592,9950208.0,0.049710534512996674,51576,0.0078125,1.9289840459823608,1.0,1746193076.0380185,26.78645896911621,6478,0.2942708432674408,0.039089303463697433,6477,89.951171875,1952.539728394
0.93359375,0.48982980847358704,9960960.0,0.045951541513204575,51632,0.0078125,1.9289840459823608,1.0,1746193078.1050258,25.8671875,6485,0.2174479216337204,0.05821112170815468,6484,89.951171875,1954.6067094
0.93359375,0.40927425026893616,9964032.0,0.03460783138871193,51648,0.0078125,1.9289840459823608,1.0,1746193078.6952572,24.73697853088379,6487,0.1653645783662796,0.06662444770336151,6486,89.951171875,1955.196968305
0.796875,0.5506110787391663,9997824.0,0.06463193893432617,51824,0.0078125,1.7838618755340576,1.0,1746193085.2565036,26.23697853088379,6509,0.2662760317325592,0.06102198362350464,6508,95.78515625,1961.758210478
