returned_won_episode,returned_episode_lengths,update_steps,test_returned_episode_returns,_step,loss,returned_episode,qvals,test_returned_episode_lengths,_runtime,grad_steps,test_returned_won_episode,returned_episode_returns,env_step,test_returned_episode,_timestamp
0.0,17.973308563232422,4,0.10372847318649292,3,0.0,0.0442708358168602,0.0,14.03003215789795,48.625288585,0,0.0,0.13707387447357178,6144,1.0,1746184137.4725802
0.0,18.03841209411621,17,0.10372847318649292,16,0.0,0.0429687537252903,0.0,14.03003215789795,49.585235101,0,0.0,0.1412878930568695,26112,1.0,1746184138.43254
0.0,17.595703125,35,0.10372847318649292,34,0.01748635806143284,0.0436197929084301,0.2188279926776886,14.03003215789795,52.446120318,32,0.0,0.13519176840782166,53760,1.0,1746184141.2934089
0.0,18.95247459411621,42,0.10372847318649292,41,0.047559335827827454,0.0403645858168602,0.1488671600818634,14.03003215789795,55.641484914,88,0.0,0.14335937798023224,64512,1.0,1746184144.4887795
0.0,17.66927146911621,49,0.10372847318649292,48,0.018524624407291412,0.0436197929084301,0.22275616228580475,14.03003215789795,58.837786169,144,0.0,0.16495031118392944,75264,1.0,1746184147.685086
0.0,17.22265625,57,0.10372847318649292,56,0.0234810933470726,0.0462239608168602,0.39534443616867065,14.03003215789795,62.494627871,208,0.0,0.16123345494270325,87552,1.0,1746184151.3418992
0.0,17.5078125,60,0.10372847318649292,59,0.022026624530553818,0.0449218787252903,0.38990870118141174,14.03003215789795,63.866458644,232,0.0,0.1666785180568695,92160,1.0,1746184152.713734
0.0,17.246746063232422,63,0.10372847318649292,62,0.0559106320142746,0.0462239608168602,0.3844018578529358,14.03003215789795,65.236378063,256,0.0,0.16727037727832794,96768,1.0,1746184154.083651
0.0,17.93099021911621,85,0.10372847318649292,84,0.08023704588413239,0.0462239608168602,0.3299723267555237,14.03003215789795,75.285657497,432,0.0,0.1657433956861496,130560,1.0,1746184164.1329603
0.0,16.945964813232422,113,0.10372847318649292,112,0.10287845134735107,0.0468750037252903,0.27183857560157776,14.03003215789795,88.071380415,656,0.0,0.17138969898223877,173568,1.0,1746184176.918679
0.0,17.424480438232422,115,0.10372847318649292,114,0.07485596835613251,0.0442708358168602,0.2548654079437256,14.03003215789795,88.984536555,672,0.0,0.16281962394714355,176640,1.0,1746184177.831848
0.0,17.08138084411621,133,0.10372847318649292,132,0.05987019091844559,0.0449218787252903,0.28402650356292725,14.03003215789795,97.205256885,816,0.0,0.1633167713880539,204288,1.0,1746184186.0525396
0.0,16.79427146911621,140,0.10372847318649292,139,0.06725212931632996,0.0462239608168602,0.2919350862503052,14.03003215789795,100.400408504,872,0.0,0.17349669337272644,215040,1.0,1746184189.247692
0.0,17.55599021911621,155,0.10372847318649292,154,0.06595302373170853,0.0442708358168602,0.259974867105484,14.03003215789795,107.253337845,992,0.0,0.1675189584493637,238080,1.0,1746184196.1006098
0.0,17.020183563232422,157,0.10372847318649292,156,0.06893398612737656,0.0455729179084301,0.2644653618335724,14.03003215789795,108.166097205,1008,0.0,0.18445788323879242,241152,1.0,1746184197.0133948
0.0,17.39778709411621,162,0.10372847318649292,161,0.058756954967975616,0.0449218787252903,0.2585049271583557,14.03003215789795,110.448431714,1048,0.0,0.18633997440338135,248832,1.0,1746184199.2957108
0.0,16.828777313232422,177,0.10372847318649292,176,0.09119151532649994,0.0475260429084301,0.24168381094932556,14.03003215789795,117.297669132,1168,0.0,0.20066291093826294,271872,1.0,1746184206.144969
0.0,16.121746063232422,189,0.10372847318649292,188,0.08229256421327591,0.0501302108168602,0.22938445210456848,14.03003215789795,122.779649429,1264,0.0,0.20621450245380402,290304,1.0,1746184211.626914
0.0,17.18359375,198,0.10372847318649292,197,0.05854826420545578,0.0449218787252903,0.22532224655151367,14.03003215789795,126.897643052,1336,0.0,0.20093517005443573,304128,1.0,1746184215.74495
0.0,16.445964813232422,206,0.10372847318649292,205,0.06570065021514893,0.0488281287252903,0.1936981976032257,14.03003215789795,130.552149035,1400,0.0,0.21306821703910828,316416,1.0,1746184219.3994577
0.0,15.878255844116211,220,0.10372847318649292,219,0.06453114002943039,0.0507812537252903,0.20854729413986206,14.03003215789795,136.944339557,1512,0.0,0.2379261702299118,337920,1.0,1746184225.7916315
0.0,16.0078125,221,0.10372847318649292,220,0.06593891233205795,0.0494791679084301,0.20789118111133575,14.03003215789795,137.400809042,1520,0.0,0.2244437038898468,339456,1.0,1746184226.2481103
0.0,14.522787094116211,243,0.10372847318649292,242,0.10104339569807053,0.0546875037252903,0.1703489124774933,14.03003215789795,147.448945767,1696,0.0,0.25172826647758484,373248,1.0,1746184236.2962348
0.0,15.395833969116211,256,0.10372847318649292,255,0.07313908636569977,0.0527343787252903,0.1644609421491623,14.03003215789795,153.388858101,1800,0.0,0.24562029540538788,393216,1.0,1746184242.2361634
0.0,16.537109375,261,0.10372847318649292,260,0.06501879543066025,0.0475260429084301,0.1497889906167984,14.03003215789795,155.671883836,1840,0.0,0.2432410567998886,400896,1.0,1746184244.519186
0.0,15.167318344116211,265,0.10372847318649292,264,0.07729172706604004,0.0540364608168602,0.11423282325267792,14.03003215789795,157.498469502,1872,0.0,0.25428506731987,407040,1.0,1746184246.3457422
0.0,15.489583969116211,271,0.10372847318649292,270,0.10228171944618225,0.0520833358168602,0.07875653356313705,14.03003215789795,160.238086101,1920,0.0,0.23799718916416168,416256,1.0,1746184249.0853634
0.0,16.89192771911621,306,0.10372847318649292,305,0.12935954332351685,0.0468750037252903,0.15163113176822662,14.03003215789795,176.229979882,2200,0.0,0.23692001402378082,470016,1.0,1746184265.0772717
0.0,16.3515625,311,0.10372847318649292,310,0.15823887288570404,0.0488281287252903,0.15933182835578918,14.03003215789795,178.513463181,2240,0.0,0.24178507924079895,477696,1.0,1746184267.3607545
0.0,16.51692771911621,320,0.10372847318649292,319,0.06701580435037613,0.0488281287252903,0.16937950253486633,14.03003215789795,182.625468133,2312,0.0,0.28475385904312134,491520,1.0,1746184271.472742
0.0,15.489583969116211,325,0.6550073623657227,324,0.06836214661598206,0.0494791679084301,0.1629074513912201,18.678897857666016,185.028415548,2352,0.0021950455848127604,0.2901870906352997,499200,1.0000001192092896,1746184273.8756702
0.0,15.287761688232422,333,0.6550073623657227,332,0.06327799707651138,0.0527343787252903,0.17193195223808289,18.678897857666016,188.681326297,2416,0.0021950455848127604,0.29267287254333496,511488,1.0000001192092896,1746184277.528615
0.0,15.873047828674316,350,0.6550073623657227,349,0.06561622768640518,0.0501302108168602,0.18214091658592224,18.678897857666016,196.446695532,2552,0.0021950455848127604,0.31769660115242004,537600,1.0000001192092896,1746184285.2939649
0.0,15.242188453674316,368,0.6550073623657227,367,0.06291496008634567,0.0527343787252903,0.1925344616174698,18.678897857666016,204.666276499,2696,0.0021950455848127604,0.3217093348503113,565248,1.0000001192092896,1746184293.513567
0.0,15.119141578674316,376,0.6550073623657227,375,0.06357330083847046,0.0520833358168602,0.19375567138195038,18.678897857666016,208.319815967,2760,0.0021950455848127604,0.3185724914073944,577536,1.0000001192092896,1746184297.1669996
0.0,14.171875953674316,407,0.6550073623657227,406,0.06024915724992752,0.0533854179084301,0.2012004554271698,18.678897857666016,222.476806386,3008,0.0021950455848127604,0.3463660776615143,625152,1.0000001192092896,1746184311.324105
0.0,14.744141578674316,409,0.6550073623657227,408,0.06614366173744202,0.0514322929084301,0.20013278722763062,18.678897857666016,223.455384577,3024,0.0021950455848127604,0.3357008099555969,628224,1.0000001192092896,1746184312.2375104
0.0,14.065755844116211,431,0.6550073623657227,430,0.09218811243772507,0.0566406287252903,0.23160701990127563,18.678897857666016,233.503613066,3200,0.0021950455848127604,0.4051728844642639,662016,1.0000001192092896,1746184322.3509
0.0,13.555990219116211,436,0.6550073623657227,435,0.1277640163898468,0.0618489608168602,0.2433501034975052,18.678897857666016,235.785861937,3240,0.0021950455848127604,0.3950048089027405,669696,1.0000001192092896,1746184324.6331584
0.0,13.008463859558105,448,0.6550073623657227,447,0.04696207493543625,0.0631510466337204,0.26349931955337524,18.678897857666016,241.271687961,3336,0.0021950455848127604,0.40836888551712036,688128,1.0000001192092896,1746184330.1189651
0.0,13.237630844116211,463,0.6550073623657227,462,0.040633272379636765,0.0631510466337204,0.23833949863910675,18.678897857666016,248.122853621,3456,0.0021950455848127604,0.41674959659576416,711168,1.0000001192092896,1746184336.9701476
0.0,13.449870109558105,500,0.6550073623657227,499,0.056941919028759,0.0625,0.1489628702402115,18.678897857666016,265.025666077,3752,0.0021950455848127604,0.43774861097335815,768000,1.0000001192092896,1746184353.8729396
0.0,13.455079078674316,507,0.6550073623657227,506,0.0439252033829689,0.0618489608168602,0.16894111037254333,18.678897857666016,268.220555519,3808,0.0021950455848127604,0.47279834747314453,778752,1.0000001192092896,1746184357.0678523
0.0,13.005208969116211,516,0.6550073623657227,515,0.05355024337768555,0.0651041716337204,0.1795632541179657,18.678897857666016,272.33292279,3880,0.0021950455848127604,0.43758291006088257,792576,1.0000001192092896,1746184361.1802092
0.0,13.268880844116211,528,0.6550073623657227,527,0.054261215031147,0.0638020858168602,0.16651812195777893,18.678897857666016,277.812556898,3976,0.0021950455848127604,0.46045219898223877,811008,1.0000001192092896,1746184366.6598485
0.0,12.910157203674316,542,0.6550073623657227,541,0.056038904935121536,0.0651041716337204,0.06794104725122452,18.678897857666016,284.205282779,4088,0.0021950455848127604,0.48332154750823975,832512,1.0000001192092896,1746184373.0525687
0.0,14.944662094116211,571,0.6550073623657227,570,0.08040639758110046,0.0546875037252903,-0.00989293772727251,18.678897857666016,297.452984849,4320,0.0021950455848127604,0.5337121486663818,877056,1.0000001192092896,1746184386.3002813
0.0,14.537760734558105,573,0.6550073623657227,572,0.08556912839412689,0.0585937537252903,0.016173625364899635,18.678897857666016,298.366515872,4336,0.0021950455848127604,0.5117306113243103,880128,1.0000001192092896,1746184387.2137918
0.0,12.957032203674316,580,0.6550073623657227,579,0.08037145435810089,0.0638020858168602,0.035207200795412064,18.678897857666016,301.569890713,4392,0.0021950455848127604,0.4684896171092987,890880,1.0000001192092896,1746184390.4171653
0.01106770895421505,14.373698234558105,632,0.6550073623657227,631,0.07033185660839081,0.0546875037252903,0.10066702961921692,18.678897857666016,325.318214007,4808,0.0021950455848127604,0.5523555874824524,970752,1.0000001192092896,1746184414.1654956
0.0,13.311198234558105,639,0.6550073623657227,638,0.08607768267393112,0.0625,0.10545041412115097,18.678897857666016,328.515612862,4864,0.0021950455848127604,0.5665602087974548,981504,1.0000001192092896,1746184417.3628829
0.012369791977107525,14.295573234558105,647,0.6550073623657227,646,0.05954045429825783,0.0572916679084301,0.1152370497584343,18.678897857666016,332.168210539,4928,0.0021950455848127604,0.6176611185073853,993792,1.0000001192092896,1746184421.0154986
0.0221354179084301,16.10546875,704,0.7601360082626343,703,0.1566065400838852,0.0494791679084301,0.0878838300704956,17.02120590209961,358.320676012,5384,0.0320870541036129,0.639843761920929,1081344,1.0,1746184447.1679816
0.02473958395421505,15.086588859558105,705,0.7601360082626343,704,0.12921088933944702,0.0540364608168602,0.09479141980409622,17.02120590209961,358.777337546,5392,0.0320870541036129,0.6517046689987183,1082880,1.0,1746184447.624654
0.01302083395421505,13.557291984558105,712,0.7601360082626343,711,0.09002867341041565,0.0618489608168602,0.08153198659420013,17.02120590209961,361.97570433,5448,0.0320870541036129,0.5980350971221924,1093632,1.0,1746184450.8230124
0.006510416977107525,16.23828125,713,0.7601360082626343,712,0.09209838509559631,0.0488281287252903,0.06724092364311218,17.02120590209961,362.432714051,5456,0.0320870541036129,0.6234375834465027,1095168,1.0,1746184451.2796447
0.01888020895421505,14.122396469116211,735,0.7601360082626343,734,0.10348332673311234,0.0592447929084301,0.08615352213382721,17.02120590209961,372.483065833,5632,0.0320870541036129,0.6075284481048584,1128960,1.0,1746184461.330361
0.00911458395421505,13.682943344116211,756,0.7601360082626343,755,0.11387519538402557,0.0605468787252903,0.04020542651414871,17.02120590209961,382.073412386,5800,0.0320870541036129,0.6100024580955505,1161216,1.0,1746184470.920703
0.00911458395421505,13.526041984558105,784,0.7601360082626343,783,0.10387411713600159,0.0618489608168602,0.03313863277435303,17.02120590209961,394.863453751,6024,0.0320870541036129,0.6049243807792664,1204224,1.0,1746184483.7107465
0.0,14.026041984558105,787,0.7601360082626343,786,0.12659792602062225,0.0605468787252903,0.04568503797054291,17.02120590209961,396.232587454,6048,0.0320870541036129,0.5986388325691223,1208832,1.0,1746184485.0798705
0.033203125,14.541666984558105,820,0.7601360082626343,819,0.11719174683094025,0.0579427108168602,-0.1580183506011963,17.02120590209961,411.308213609,6312,0.0320870541036129,0.6513850092887878,1259520,1.0,1746184500.1555052
0.0442708358168602,15.376954078674316,868,0.7601360082626343,867,0.11909882724285126,0.0527343787252903,-0.21687781810760498,17.02120590209961,433.252741856,6696,0.0320870541036129,0.6735678315162659,1333248,1.0,1746184522.1000164
0.03515625,16.07747459411621,876,0.7601360082626343,875,0.17115405201911926,0.0494791679084301,-0.1822907030582428,17.02120590209961,436.907075552,6760,0.0320870541036129,0.6680753827095032,1345536,1.0,1746184525.7543688
0.02278645895421505,16.54622459411621,896,0.7601360082626343,895,0.13730493187904358,0.0481770858168602,-0.20611712336540222,17.02120590209961,446.04058579,6920,0.0320870541036129,0.591500997543335,1376256,1.0,1746184534.8878562
0.033203125,15.776693344116211,905,0.7601360082626343,904,0.10051782429218292,0.0520833358168602,-0.21447888016700745,17.02120590209961,450.151458919,6992,0.0320870541036129,0.6751540303230286,1390080,1.0,1746184538.998753
0.0423177108168602,15.375000953674316,912,0.7601360082626343,911,0.1344853788614273,0.0533854179084301,-0.18969330191612244,17.02120590209961,453.350038385,7048,0.0320870541036129,0.6789655685424805,1400832,1.0,1746184542.1973221
0.00911458395421505,14.095052719116211,944,0.7601360082626343,943,0.1972019225358963,0.0579427108168602,-0.2590213418006897,17.02120590209961,467.967461282,7304,0.0320870541036129,0.6271071434020996,1449984,1.0,1746184556.8147745
0.009765625931322575,15.008463859558105,974,0.7601360082626343,973,0.2336215376853943,0.0553385429084301,-0.39377927780151367,17.02120590209961,481.670105843,7544,0.0320870541036129,0.6193419694900513,1496064,1.0,1746184570.517419
0.0358072929084301,15.384115219116211,1013,0.801723837852478,1012,0.13356371223926544,0.0475260429084301,-0.3698643445968628,18.77183723449707,499.601646195,7856,0.05937208607792854,0.6144531965255737,1555968,1.0,1746184588.4488947
0.0319010429084301,15.585287094116211,1024,0.801723837852478,1023,0.16803233325481415,0.0501302108168602,-0.3523542284965515,18.77183723449707,504.625371859,7944,0.05937208607792854,0.6518111824989319,1572864,1.0,1746184593.472662
0.0032552084885537624,14.781901359558105,1043,0.801723837852478,1042,0.19253325462341309,0.0540364608168602,-0.38283008337020874,18.77183723449707,513.303774431,8096,0.05937208607792854,0.6119911074638367,1602048,1.0,1746184602.151069
0.0553385429084301,14.736979484558105,1047,0.801723837852478,1046,0.18671435117721558,0.0540364608168602,-0.3638947308063507,18.77183723449707,515.130377015,8128,0.05937208607792854,0.6863045692443848,1608192,1.0,1746184603.977692
0.0299479179084301,14.580729484558105,1048,0.801723837852478,1047,0.18278899788856506,0.0559895858168602,-0.36131250858306885,18.77183723449707,515.586650646,8136,0.05937208607792854,0.6374172568321228,1609728,1.0,1746184604.4339495
0.011718750931322575,15.569662094116211,1052,0.801723837852478,1051,0.18445360660552979,0.0533854179084301,-0.35446566343307495,18.77183723449707,517.414072558,8168,0.05937208607792854,0.6296757459640503,1615872,1.0,1746184606.261342
0.02929687686264515,16.490234375,1121,0.801723837852478,1120,0.2725396156311035,0.0475260429084301,-0.5075531005859375,18.77183723449707,548.937504205,8720,0.05937208607792854,0.6694958209991455,1721856,1.0,1746184637.784794
0.0260416679084301,15.329427719116211,1128,0.801723837852478,1127,0.27448663115501404,0.0533854179084301,-0.5254778265953064,18.77183723449707,552.132311079,8776,0.05937208607792854,0.6660630702972412,1732608,1.0,1746184640.979606
0.02148437686264515,15.777344703674316,1163,0.801723837852478,1162,0.31750500202178955,0.0494791679084301,-0.4560101628303528,18.77183723449707,568.122831861,9056,0.05937208607792854,0.6676019430160522,1786368,1.0,1746184656.970135
0.0462239608168602,15.986980438232422,1172,0.801723837852478,1171,0.26240605115890503,0.0507812537252903,-0.48869016766548157,18.77183723449707,572.23448601,9128,0.05937208607792854,0.6847776174545288,1800192,1.0,1746184661.081791
0.0429687537252903,15.322266578674316,1176,0.801723837852478,1175,0.3617449402809143,0.0514322929084301,-0.4972825348377228,18.77183723449707,574.059809919,9160,0.05937208607792854,0.6700640320777893,1806336,1.0,1746184662.9071221
0.02148437686264515,15.262371063232422,1187,0.801723837852478,1186,0.32281386852264404,0.0520833358168602,-0.5579149723052979,18.77183723449707,579.083014528,9248,0.05937208607792854,0.6724432706832886,1823232,1.0,1746184667.9303162
