returned_episode_lengths,returned_won_episode,loss,update_steps,_step,test_returned_episode_returns,env_step,test_returned_episode_lengths,returned_episode,_runtime,grad_steps,qvals,test_returned_won_episode,returned_episode_returns,test_returned_episode,_timestamp
18.10677146911621,0.0,0.0,12,11,0.004308725707232952,18432,16.836318969726562,0.0436197929084301,49.567760639,0,0.0,0.0,0.13571259379386902,1.0,1746434580.9768806
17.531902313232422,0.0,0.0,14,13,0.004308725707232952,21504,16.836318969726562,0.0436197929084301,49.71547065,0,0.0,0.0,0.13540485501289368,1.0,1746434581.1245983
18.26692771911621,0.0,0.0,16,15,0.004308725707232952,24576,16.836318969726562,0.0423177108168602,49.863275389,0,0.0,0.0,0.13901515305042267,1.0,1746434581.2724147
18.404949188232422,0.0,0.01084128301590681,46,45,0.004308725707232952,70656,16.836318969726562,0.0410156287252903,57.822869944,120,0.30699461698532104,0.0,0.14403410255908966,1.0,1746434589.2319543
17.555339813232422,0.0,0.03163759410381317,53,52,0.004308725707232952,81408,16.836318969726562,0.0436197929084301,61.022105564,176,0.19019070267677307,0.0,0.1527225524187088,1.0,1746434592.4312153
16.690105438232422,0.0,0.021596118807792664,56,55,0.004308725707232952,86016,16.836318969726562,0.0462239608168602,62.390826211,200,0.24490037560462952,0.0,0.1603338122367859,1.0,1746434593.7999222
17.056640625,0.0,0.04597364366054535,63,62,0.004308725707232952,96768,16.836318969726562,0.0449218787252903,65.589416171,256,0.3259812891483307,0.0,0.16854877769947052,1.0,1746434596.9985216
17.225261688232422,0.0,0.040510695427656174,85,84,0.004308725707232952,130560,16.836318969726562,0.0462239608168602,75.642805623,432,0.4822961091995239,0.0,0.16832387447357178,1.0,1746434607.0518851
16.244792938232422,0.0,0.08234624564647675,102,101,0.004308725707232952,156672,16.836318969726562,0.0442708358168602,83.416039081,568,0.510345995426178,0.0,0.1796993613243103,1.0,1746434614.825109
16.699871063232422,0.0,0.045137450098991394,114,113,0.004308725707232952,175104,16.836318969726562,0.0455729179084301,88.899986941,664,0.4682200849056244,0.0,0.18300189077854156,1.0,1746434620.3090355
17.19075584411621,0.0,0.03554803878068924,154,153,0.004308725707232952,236544,16.836318969726562,0.0462239608168602,107.211395655,984,0.5121870040893555,0.0,0.20066291093826294,1.0,1746434638.6204002
16.37044334411621,0.0,0.03418858349323273,166,165,0.004308725707232952,254976,16.836318969726562,0.0462239608168602,112.713740564,1080,0.5228406190872192,0.0,0.19775095582008362,1.0,1746434644.122784
16.664714813232422,0.0,0.030696535483002663,199,198,0.004308725707232952,305664,16.836318969726562,0.0455729179084301,127.864764531,1344,0.540476381778717,0.0,0.21731774508953094,1.0,1746434659.2737763
16.01692771911621,0.0,0.03048568218946457,200,199,0.004308725707232952,307200,16.836318969726562,0.0501302108168602,128.331342383,1352,0.5407840013504028,0.0,0.20706678926944733,1.0,1746434659.7402184
15.800782203674316,0.0,0.03783474862575531,202,201,0.004308725707232952,310272,16.836318969726562,0.0481770858168602,129.249613442,1368,0.5368485450744629,0.0,0.21786224842071533,1.0,1746434660.6586473
16.844402313232422,0.0,0.03591844439506531,205,204,0.004308725707232952,314880,16.836318969726562,0.0468750037252903,130.627166221,1392,0.5355523228645325,0.0,0.20641575753688812,1.0,1746434662.0361733
16.322265625,0.0,0.03990545868873596,215,214,0.004308725707232952,330240,16.836318969726562,0.0488281287252903,135.230932858,1472,0.540139377117157,0.0,0.2192353457212448,1.0,1746434666.6393025
15.792969703674316,0.0,0.03367474675178528,235,234,0.004308725707232952,360960,16.836318969726562,0.0520833358168602,144.435633361,1632,0.5387853980064392,0.0,0.2389441728591919,1.0,1746434675.8445573
15.339193344116211,0.0,0.03682083636522293,250,249,0.004308725707232952,384000,16.836318969726562,0.0546875037252903,151.318001305,1752,0.5325212478637695,0.0,0.26115062832832336,1.0,1746434682.7268322
15.564454078674316,0.0,0.04716429114341736,272,271,0.004308725707232952,417792,16.836318969726562,0.0527343787252903,161.397095169,1928,0.5181341767311096,0.0,0.26273679733276367,1.0,1746434692.8059473
15.087240219116211,0.0,0.2658587694168091,312,311,0.004308725707232952,479232,16.836318969726562,0.0533854179084301,179.72281915,2248,0.4924260973930359,0.0,0.2825639843940735,1.0,1746434711.1317222
15.997396469116211,0.0,0.05026474967598915,339,338,0.7639101147651672,520704,18.70445442199707,0.0507812537252903,192.221854606,2464,0.4978211522102356,0.03195084631443024,0.30029597878456116,1.0,1746434723.6307442
15.949219703674316,0.0,0.0509447306394577,360,359,0.7639101147651672,552960,18.70445442199707,0.0501302108168602,201.840066819,2632,0.5145626068115234,0.03195084631443024,0.31695082783699036,1.0,1746434733.248986
15.555339813232422,0.0,0.05052259564399719,361,360,0.7639101147651672,554496,18.70445442199707,0.0533854179084301,202.29749338,2640,0.5133469104766846,0.03195084631443024,0.3108547031879425,1.0,1746434733.7063804
14.846354484558105,0.0,0.04605480283498764,375,374,0.7639101147651672,576000,18.70445442199707,0.0553385429084301,208.708884742,2752,0.5634313821792603,0.03195084631443024,0.35797828435897827,1.0,1746434740.1177437
14.492838859558105,0.0,0.04170721396803856,398,397,0.7639101147651672,611328,18.70445442199707,0.0559895858168602,219.230720747,2936,0.5765210390090942,0.03195084631443024,0.36039304733276367,1.0,1746434750.639818
12.913412094116211,0.0,0.03861051797866821,421,420,0.7639101147651672,646656,18.70445442199707,0.0651041716337204,229.829459827,3120,0.5821441411972046,0.03195084631443024,0.36428746581077576,1.0,1746434761.2385643
12.983073234558105,0.0,0.04140971973538399,432,431,0.7639101147651672,663552,18.70445442199707,0.0631510466337204,234.857182463,3208,0.5763356685638428,0.03195084631443024,0.37264448404312134,1.0,1746434766.2662683
13.507162094116211,0.0,0.042670004069805145,457,456,0.7639101147651672,701952,18.70445442199707,0.0625,246.285767012,3408,0.5806812047958374,0.03195084631443024,0.4206913411617279,1.0,1746434777.6948617
13.502604484558105,0.0,0.04367796704173088,464,463,0.7639101147651672,712704,18.70445442199707,0.0611979216337204,249.485932493,3464,0.594004213809967,0.03195084631443024,0.4153646230697632,1.0,1746434780.8950016
13.129557609558105,0.0,0.08519607037305832,477,476,0.7639101147651672,732672,18.70445442199707,0.0631510466337204,255.423531922,3568,0.6050344109535217,0.03195084631443024,0.4232126474380493,1.0,1746434786.8326213
13.486979484558105,0.0,0.04288354888558388,493,492,0.7639101147651672,757248,18.70445442199707,0.0625,262.738725132,3696,0.6151509284973145,0.03195084631443024,0.4604640603065491,1.0,1746434794.1477983
13.902344703674316,0.0,0.04390746355056763,501,500,0.7639101147651672,769536,18.70445442199707,0.0598958358168602,266.393539397,3760,0.6296252608299255,0.03195084631443024,0.46934187412261963,1.0,1746434797.8026469
14.061849594116211,0.0,0.053234003484249115,514,513,0.7639101147651672,789504,18.70445442199707,0.0618489608168602,272.337947877,3864,0.63988196849823,0.03195084631443024,0.48583102226257324,1.0,1746434803.747024
13.854818344116211,0.0,0.06177825480699539,517,516,0.7639101147651672,794112,18.70445442199707,0.0611979216337204,273.707908841,3888,0.656875491142273,0.03195084631443024,0.49375003576278687,1.0,1746434805.1169999
13.777995109558105,0.009765625931322575,0.04641174525022507,585,584,0.7639101147651672,898560,18.70445442199707,0.0605468787252903,304.789137832,4432,0.6821904182434082,0.03195084631443024,0.5647728443145752,1.0,1746434836.1982365
13.913412094116211,0.0,0.052423372864723206,590,589,0.7639101147651672,906240,18.70445442199707,0.0592447929084301,307.071458485,4472,0.6976625919342041,0.03195084631443024,0.5663115978240967,1.0,1746434838.4805532
13.611979484558105,0.0,0.04741597920656204,605,604,0.7639101147651672,929280,18.70445442199707,0.0625,313.930342334,4592,0.7163379788398743,0.03195084631443024,0.5570549964904785,1.0,1746434845.339427
13.859375953674316,0.00911458395421505,0.05693870037794113,611,610,0.7639101147651672,938496,18.70445442199707,0.0611979216337204,316.672565924,4640,0.7252646684646606,0.03195084631443024,0.5899621844291687,1.0,1746434848.081631
13.630208969116211,0.0,0.07618647813796997,631,630,0.7639101147651672,969216,18.70445442199707,0.0625,325.812416198,4800,0.7271441221237183,0.03195084631443024,0.5813683867454529,1.0,1746434857.221527
13.792318344116211,0.0,0.05669296160340309,639,638,0.7639101147651672,981504,18.70445442199707,0.0605468787252903,329.466448745,4864,0.738631010055542,0.03195084631443024,0.5834517478942871,1.0,1746434860.8755095
13.634766578674316,0.0,0.07553094625473022,646,645,0.7639101147651672,992256,18.70445442199707,0.0618489608168602,332.668120782,4920,0.7305524945259094,0.03195084631443024,0.5775332450866699,1.0,1746434864.0772367
13.770182609558105,0.0,0.06541899591684341,647,646,0.7639101147651672,993792,18.70445442199707,0.0618489608168602,333.124627823,4928,0.7395793795585632,0.03195084631443024,0.5983310341835022,1.0,1746434864.5337474
13.501954078674316,0.0,0.0679723471403122,653,652,0.7418079376220703,1003008,15.935118675231934,0.0618489608168602,335.983254618,4976,0.7391146421432495,0.01982492208480835,0.6029238700866699,1.0,1746434867.3923702
13.893880844116211,0.02083333395421505,0.07509234547615051,665,664,0.7418079376220703,1021440,15.935118675231934,0.0598958358168602,341.468898327,5072,0.759584903717041,0.01982492208480835,0.6338187456130981,1.0,1746434872.8779833
