_timestamp,qvals,returned_episode,update_steps,loss,env_step,grad_steps,test_returned_episode_lengths,test_returned_won_episode,returned_episode_lengths,_step,returned_won_episode,_runtime,test_returned_episode_returns,test_returned_episode,returned_episode_returns
1746188211.7757668,-1.1218005418777466,0.008463541977107525,3583,0.029937267303466797,5503488.0,28416,66.8622817993164,0.014084506779909134,31.42578125,3582,0.0319010429084301,1466.828985822,0.7312584519386292,1.0,0.37737202644348145
1746188217.2572129,-1.099514365196228,0.01106770895421505,3597,0.032016802579164505,5524992.0,28528,66.8622817993164,0.014084506779909134,31.98177146911621,3596,0.0,1472.31043963,0.7312584519386292,1.0,0.3308040499687195
1746188225.4790442,-1.1246750354766846,0.01106770895421505,3618,0.034368231892585754,5557248.0,28696,66.8622817993164,0.014084506779909134,32.247398376464844,3617,0.0,1480.532216097,0.7312584519386292,1.0,0.35530686378479004
1746188226.263816,-1.1157732009887695,0.01106770895421505,3620,0.03160158544778824,5560320.0,28712,66.8622817993164,0.014084506779909134,32.395835876464844,3619,0.0,1481.317023736,0.7312584519386292,1.0,0.3379000425338745
1746188228.2242472,-1.105157732963562,0.01171875,3625,0.030326176434755325,5568000.0,28752,66.8622817993164,0.014084506779909134,32.3046875,3624,0.0,1483.277427616,0.7312584519386292,1.0,0.3616109788417816
1746188232.1474314,-1.0822758674621582,0.01171875,3635,0.027504902333021164,5583360.0,28832,66.8622817993164,0.014084506779909134,31.10677146911621,3634,0.0,1487.20061658,0.7312584519386292,1.0,0.3130275011062622
1746188235.6647928,-1.0564353466033936,0.009765625,3644,0.040145132690668106,5597184.0,28904,66.8622817993164,0.014084506779909134,32.2109375,3643,0.0,1490.717966833,0.7312584519386292,1.0,0.339735209941864
1746188241.1486228,-0.985702633857727,0.01106770895421505,3658,0.03704401105642319,5618688.0,29016,66.8622817993164,0.014084506779909134,31.33333396911621,3657,0.0,1496.201798723,0.7312584519386292,1.0,0.3436710238456726
1746188242.3253734,-1.0070737600326538,0.009765625,3661,0.0361158512532711,5623296.0,29040,66.8622817993164,0.014084506779909134,31.5078125,3660,0.0,1497.378568423,0.7312584519386292,1.0,0.3380711078643799
1746188245.858335,-0.9889980554580688,0.008463541977107525,3670,0.04584851115942001,5637120.0,29112,66.8622817993164,0.014084506779909134,31.79296875,3669,0.0,1500.911535699,0.7312584519386292,1.0,0.3407108187675476
1746188248.2073002,-0.980596661567688,0.009765625,3676,0.047502003610134125,5646336.0,29160,66.8622817993164,0.014084506779909134,32.27213668823242,3675,0.0390625,1503.260509399,0.7312584519386292,1.0,0.4057987630367279
1746188254.8707006,-0.9967986345291138,0.01171875,3693,0.03424227982759476,5672448.0,29296,66.8622817993164,0.014084506779909134,32.134117126464844,3692,0.0,1509.923882977,0.7312584519386292,1.0,0.3367437720298767
1746188255.2628374,-1.0064760446548462,0.01171875,3694,0.035900481045246124,5673984.0,29304,66.8622817993164,0.014084506779909134,31.83724021911621,3693,0.0,1510.316041887,0.7312584519386292,1.0,0.34872347116470337
1746188256.8258083,-1.0119640827178955,0.009765625,3698,0.035293757915496826,5680128.0,29336,66.8622817993164,0.014084506779909134,31.375,3697,0.02083333395421505,1511.878993601,0.7312584519386292,1.0,0.35955163836479187
1746188260.7525356,-1.0237374305725098,0.009765625,3708,0.034588173031806946,5695488.0,29416,66.8622817993164,0.014084506779909134,31.04296875,3707,0.0,1515.805718806,0.7312584519386292,1.0,0.31367775797843933
1746188263.5018966,-1.098969578742981,0.00911458395421505,3715,0.027249731123447418,5706240.0,29472,66.8622817993164,0.014084506779909134,31.432292938232422,3714,0.0,1518.555216341,0.7312584519386292,1.0,0.3385024964809418
1746188269.7677367,-1.0700528621673584,0.010416666977107525,3731,0.02609037235379219,5730816.0,29600,66.8622817993164,0.014084506779909134,32.106773376464844,3730,0.0,1524.820905958,0.7312584519386292,1.0,0.35377979278564453
1746188271.728537,-1.047858476638794,0.009765625,3736,0.03352446109056473,5738496.0,29640,66.8622817993164,0.014084506779909134,30.236980438232422,3735,0.0,1526.781719866,0.7312584519386292,1.0,0.2980688512325287
1746188279.9577248,-1.0474638938903809,0.00911458395421505,3757,0.03373831510543823,5770752.0,29808,66.8622817993164,0.014084506779909134,29.59505271911621,3756,0.0,1535.010935948,0.7312584519386292,1.0,0.3012804388999939
1746188281.9172885,-1.1357669830322266,0.00911458395421505,3762,0.04691211134195328,5778432.0,29848,66.8622817993164,0.014084506779909134,30.41145896911621,3761,0.0,1536.970504792,0.7312584519386292,1.0,0.3100799024105072
1746188296.815683,-1.0849478244781494,0.012369791977107525,3800,0.027030106633901596,5836800.0,30152,66.8622817993164,0.014084506779909134,32.110679626464844,3799,0.0,1551.868882234,0.7312584519386292,1.0,0.35107752680778503
1746188310.536621,-1.0379928350448608,0.010416666977107525,3835,0.029294565320014954,5890560.0,30432,66.8622817993164,0.014084506779909134,30.92317771911621,3834,0.0,1565.589784606,0.7312584519386292,1.0,0.31855374574661255
1746188318.3699272,-1.044881820678711,0.01171875,3855,0.02708633989095688,5921280.0,30592,66.8622817993164,0.014084506779909134,32.14453125,3854,0.0,1573.423119237,0.7312584519386292,1.0,0.3342277407646179
1746188336.9374914,-1.0833706855773926,0.00911458395421505,3902,0.03019322268664837,5993472.0,30968,69.51485443115234,0.00990099087357521,31.265625,3901,0.0,1591.990673125,0.7289461493492126,1.0,0.32824331521987915
1746188341.6367576,-1.0434741973876953,0.01106770895421505,3914,0.03426589071750641,6011904.0,31064,69.51485443115234,0.00990099087357521,32.356773376464844,3913,0.0,1596.689947396,0.7289461493492126,1.0,0.3575408458709717
1746188345.559745,-1.0622705221176147,0.00911458395421505,3924,0.0387706384062767,6027264.0,31144,69.51485443115234,0.00990099087357521,31.859375,3923,0.0,1600.612936575,0.7289461493492126,1.0,0.33562660217285156
1746188349.0881972,-1.0642004013061523,0.00911458395421505,3933,0.03228018805384636,6041088.0,31216,69.51485443115234,0.00990099087357521,31.979167938232422,3932,0.0,1604.141380394,0.7289461493492126,1.0,0.3206790089607239
1746188356.1516306,-1.0924286842346191,0.009765625,3951,0.030427556484937668,6068736.0,31360,69.51485443115234,0.00990099087357521,29.90364646911621,3950,0.0,1611.204824127,0.7289461493492126,1.0,0.30012238025665283
1746188360.8615468,-1.0809285640716553,0.010416666977107525,3963,0.028939835727214813,6087168.0,31456,69.51485443115234,0.00990099087357521,31.053386688232422,3962,0.0,1615.914751014,0.7289461493492126,1.0,0.3056463897228241
1746188361.6460013,-1.1156094074249268,0.0078125,3965,0.02929087169468403,6090240.0,31472,69.51485443115234,0.00990099087357521,31.88411521911621,3964,0.0,1616.699226299,0.7289461493492126,1.0,0.35024380683898926
1746188364.0005026,-1.072858214378357,0.01171875,3971,0.030330991372466087,6099456.0,31520,69.51485443115234,0.00990099087357521,31.186199188232422,3970,0.0,1619.053698737,0.7289461493492126,1.0,0.3206769824028015
1746188375.375045,-1.1471678018569946,0.00911458395421505,4000,0.03280883654952049,6144000.0,31752,69.51485443115234,0.00990099087357521,30.859375,3999,0.029296875,1630.428317722,0.7289461493492126,1.0,0.36741361021995544
1746188378.1269746,-1.1404086351394653,0.010416666977107525,4007,0.052844882011413574,6154752.0,31808,69.51485443115234,0.00990099087357521,30.44270896911621,4006,0.0,1633.180179021,0.7289461493492126,1.0,0.3161287307739258
1746188378.5190396,-1.1582295894622803,0.00911458395421505,4008,0.03490455448627472,6156288.0,31816,69.51485443115234,0.00990099087357521,32.10416793823242,4007,0.0,1633.572262765,0.7289461493492126,1.0,0.3447752892971039
1746188381.2688756,-1.148614764213562,0.01171875,4015,0.028186507523059845,6167040.0,31872,69.51485443115234,0.00990099087357521,32.08203125,4014,0.0,1636.322063871,0.7289461493492126,1.0,0.35014981031417847
1746188392.236681,-1.1303105354309082,0.010416666977107525,4043,0.027916986495256424,6210048.0,32096,69.51485443115234,0.00990099087357521,31.71614646911621,4042,0.0,1647.289870335,0.7289461493492126,1.0,0.3438395857810974
1746188392.628788,-1.1425412893295288,0.01106770895421505,4044,0.026715679094195366,6211584.0,32104,69.51485443115234,0.00990099087357521,32.005210876464844,4043,0.0,1647.681998913,0.7289461493492126,1.0,0.33838409185409546
1746188393.4086983,-1.1519217491149902,0.01171875,4046,0.026481401175260544,6214656.0,32120,69.51485443115234,0.00990099087357521,31.549480438232422,4045,0.0,1648.461883621,0.7289461493492126,1.0,0.3493000864982605
1746188397.3253407,-1.1451570987701416,0.009765625,4056,0.028766054660081863,6230016.0,32200,69.51485443115234,0.00990099087357521,30.861980438232422,4055,0.0,1652.378530234,0.7289461493492126,1.0,0.33223047852516174
1746188402.8183882,-1.1213128566741943,0.013671875,4070,0.049799904227256775,6251520.0,32312,69.51485443115234,0.00990099087357521,32.0234375,4069,0.0,1657.87157407,0.7289461493492126,1.0,0.3704368472099304
1746188407.9198704,-1.058577299118042,0.01171875,4083,0.039238739758729935,6271488.0,32416,69.51485443115234,0.00990099087357521,31.46224021911621,4082,0.0,1662.973083952,0.7289461493492126,1.0,0.3555729389190674
1746188411.4505262,-1.1441707611083984,0.010416666977107525,4092,0.04380776733160019,6285312.0,32488,69.51485443115234,0.00990099087357521,31.8359375,4091,0.0,1666.503733133,0.7289461493492126,1.0,0.33836424350738525
1746188414.587876,-1.1329785585403442,0.008463541977107525,4100,0.03356846421957016,6297600.0,32552,69.51485443115234,0.00990099087357521,31.94140625,4099,0.0,1669.641092883,0.7289461493492126,1.0,0.3337864875793457
1746188421.662127,-1.129002571105957,0.01171875,4118,0.028905276209115982,6325248.0,32696,69.51485443115234,0.00990099087357521,32.251304626464844,4117,0.0,1676.715331975,0.7289461493492126,1.0,0.3633216321468353
1746188422.4460976,-1.1192457675933838,0.008463541977107525,4120,0.036678530275821686,6328320.0,32712,69.51485443115234,0.00990099087357521,31.54817771911621,4119,0.0,1677.499289425,0.7289461493492126,1.0,0.32593822479248047
1746188422.8380444,-1.1113719940185547,0.00911458395421505,4121,0.03656454384326935,6329856.0,32720,69.51485443115234,0.00990099087357521,30.7109375,4120,0.033203125,1677.891245964,0.7289461493492126,1.0,0.3539467751979828
1746188426.7639332,-1.0950257778167725,0.009765625,4131,0.03678656369447708,6345216.0,32800,69.51485443115234,0.00990099087357521,31.944011688232422,4130,0.0651041716337204,1681.817126362,0.7289461493492126,1.0,0.43052050471305847
1746188447.5572412,-1.044788122177124,0.008463541977107525,4184,0.037882935255765915,6426624.0,33224,69.51485443115234,0.00990099087357521,32.180992126464844,4183,0.0,1702.61045279,0.7289461493492126,1.0,0.3485873341560364
1746188455.4061654,-1.0724732875823975,0.010416666977107525,4204,0.05212576687335968,6457344.0,33384,69.51485443115234,0.00990099087357521,32.29948043823242,4203,0.0,1710.45935693,0.7289461493492126,1.0,0.3444395661354065
1746188466.4682536,-1.0319325923919678,0.00911458395421505,4232,0.04752747714519501,6500352.0,33608,73.35647583007812,0.016885552555322647,32.0234375,4231,0.0,1721.521440709,0.7836232781410217,1.0,0.3557010293006897
1746188469.610734,-1.028964638710022,0.01171875,4240,0.05279354006052017,6512640.0,33672,73.35647583007812,0.016885552555322647,32.02994918823242,4239,0.0,1724.66392589,0.7836232781410217,1.0,0.34098729491233826
1746188473.920204,-1.0423705577850342,0.009765625,4251,0.049939852207899094,6529536.0,33760,73.35647583007812,0.016885552555322647,31.07552146911621,4250,0.0,1728.973424433,0.7836232781410217,1.0,0.3283551335334778
1746188478.6284966,-1.040518045425415,0.01106770895421505,4263,0.055743567645549774,6547968.0,33856,73.35647583007812,0.016885552555322647,31.64583396911621,4262,0.0,1733.681711744,0.7836232781410217,1.0,0.34330078959465027
1746188485.2825196,-1.0477969646453857,0.008463541977107525,4280,0.05464387312531471,6574080.0,33992,73.35647583007812,0.016885552555322647,32.05859375,4279,0.0,1740.335710744,0.7836232781410217,1.0,0.3399549424648285
1746188493.1245112,-1.041438102722168,0.008463541977107525,4300,0.059877846390008926,6604800.0,34152,73.35647583007812,0.016885552555322647,31.8671875,4299,0.0,1748.177689506,0.7836232781410217,1.0,0.3383391797542572
1746188499.0508695,-1.0435259342193604,0.01106770895421505,4315,0.06922855228185654,6627840.0,34272,73.35647583007812,0.016885552555322647,31.225261688232422,4314,0.0,1754.104087852,0.7836232781410217,1.0,0.34220609068870544
1746188513.5562258,-1.0372340679168701,0.01171875,4352,0.05096030980348587,6684672.0,34568,73.35647583007812,0.016885552555322647,31.4765625,4351,0.0,1768.609441383,0.7836232781410217,1.0,0.3297664523124695
1746188519.4397264,-1.0355219841003418,0.00911458395421505,4367,0.054591722786426544,6707712.0,34688,73.35647583007812,0.016885552555322647,32.28515625,4366,0.0,1774.492927328,0.7836232781410217,1.0,0.35440540313720703
1746188524.1400492,-1.0564249753952026,0.00911458395421505,4379,0.04932092875242233,6726144.0,34784,73.35647583007812,0.016885552555322647,31.32942771911621,4378,0.0,1779.19321718,0.7836232781410217,1.0,0.3332165479660034
1746188533.1569023,-1.0776309967041016,0.00911458395421505,4402,0.055035777390003204,6761472.0,34968,73.35647583007812,0.016885552555322647,32.00651168823242,4401,0.0,1788.210081492,0.7836232781410217,1.0,0.3404901623725891
1746188536.2914631,-1.0702377557754517,0.010416666977107525,4410,0.06053461879491806,6773760.0,35032,73.35647583007812,0.016885552555322647,31.96484375,4409,0.0677083358168602,1791.34476178,0.7836232781410217,1.0,0.4346543252468109
1746188571.9657857,-1.2243975400924683,0.009765625,4501,0.04499971121549606,6913536.0,35760,73.35647583007812,0.016885552555322647,31.46484375,4500,0.0,1827.018978078,0.7836232781410217,1.0,0.335316002368927
1746188578.246765,-1.2126426696777344,0.00911458395421505,4517,0.080528125166893,6938112.0,35888,73.35647583007812,0.016885552555322647,31.15364646911621,4516,0.0,1833.299971195,0.7836232781410217,1.0,0.33891186118125916
1746188578.638806,-1.2398579120635986,0.010416666977107525,4518,0.065985769033432,6939648.0,35896,73.35647583007812,0.016885552555322647,31.60286521911621,4517,0.0,1833.692000862,0.7836232781410217,1.0,0.3519313931465149
1746188579.4230804,-1.2307578325271606,0.010416666977107525,4520,0.07632716000080109,6942720.0,35912,73.35647583007812,0.016885552555322647,31.80208396911621,4519,0.0,1834.476272174,0.7836232781410217,1.0,0.3424447774887085
1746188582.1686435,-1.2487634420394897,0.010416666977107525,4527,0.055976785719394684,6953472.0,35968,73.35647583007812,0.016885552555322647,30.81640625,4526,0.0,1837.221865642,0.7836232781410217,1.0,0.3233618140220642
1746188586.8755295,-1.2017985582351685,0.010416666977107525,4539,0.07151080667972565,6971904.0,36064,73.35647583007812,0.016885552555322647,30.74739646911621,4538,0.0,1841.928706868,0.7836232781410217,1.0,0.32910093665122986
1746188592.452375,-1.1890438795089722,0.008463541977107525,4553,0.06557309627532959,6993408.0,36176,69.36408233642578,0.03953871503472328,31.22395896911621,4552,0.0,1847.505584431,0.8181425333023071,1.0,0.3324486017227173
1746188605.0005412,-1.2442958354949951,0.00911458395421505,4585,0.06112247705459595,7042560.0,36432,69.36408233642578,0.03953871503472328,30.748699188232422,4584,0.02734375,1860.053712971,0.8181425333023071,1.0,0.35979074239730835
1746188606.5844254,-1.2220029830932617,0.008463541977107525,4589,0.0655251145362854,7048704.0,36464,69.36408233642578,0.03953871503472328,32.2421875,4588,0.0,1861.63774699,0.8181425333023071,1.0,0.3427066206932068
1746188615.2014117,-1.1744849681854248,0.0078125,4611,0.07311870157718658,7082496.0,36640,69.36408233642578,0.03953871503472328,31.75520896911621,4610,0.0,1870.254577449,0.8181425333023071,1.0,0.35850057005882263
1746188619.9086797,-1.12101149559021,0.009765625,4623,0.07728889584541321,7100928.0,36736,69.36408233642578,0.03953871503472328,32.102867126464844,4622,0.0,1874.962252266,0.8181425333023071,1.0,0.35959506034851074
1746188623.8279386,-1.1608664989471436,0.010416666977107525,4633,0.08798632025718689,7116288.0,36816,69.36408233642578,0.03953871503472328,32.40625,4632,0.0,1878.881143772,0.8181425333023071,1.0,0.35674524307250977
1746188626.9636235,-1.1304864883422852,0.009765625,4641,0.09339001774787903,7128576.0,36880,69.36408233642578,0.03953871503472328,31.39192771911621,4640,0.0,1882.016797764,0.8181425333023071,1.0,0.33949387073516846
1746188630.8886175,-1.1019301414489746,0.008463541977107525,4651,0.09699667990207672,7143936.0,36960,69.36408233642578,0.03953871503472328,31.890625,4650,0.0729166716337204,1885.941842126,0.8181425333023071,1.0,0.43661069869995117
1746188633.6362433,-1.1427615880966187,0.00911458395421505,4658,0.07177810370922089,7154688.0,37016,69.36408233642578,0.03953871503472328,31.865886688232422,4657,0.0,1888.689460169,0.8181425333023071,1.0,0.3532675504684448
1746188641.0888565,-1.1787644624710083,0.009765625,4677,0.06397424638271332,7183872.0,37168,69.36408233642578,0.03953871503472328,31.76953125,4676,0.0,1896.142040253,0.8181425333023071,1.0,0.3520485758781433
1746188642.2687645,-1.1690654754638672,0.008463541977107525,4680,0.0762757658958435,7188480.0,37192,69.36408233642578,0.03953871503472328,31.02083396911621,4679,0.0,1897.321956049,0.8181425333023071,1.0,0.3408889174461365
1746188644.2293613,-1.1524641513824463,0.00911458395421505,4685,0.07662717998027802,7196160.0,37232,69.36408233642578,0.03953871503472328,31.79036521911621,4684,0.0,1899.282545161,0.8181425333023071,1.0,0.3572659194469452
1746188647.7665124,-1.205723762512207,0.0078125,4694,0.06697306782007217,7209984.0,37304,69.36408233642578,0.03953871503472328,31.51171875,4693,0.0,1902.819693206,0.8181425333023071,1.0,0.34524911642074585
1746188651.6819234,-1.2165195941925049,0.010416666977107525,4704,0.062376655638217926,7225344.0,37384,69.36408233642578,0.03953871503472328,31.346355438232422,4703,0.0,1906.7351117,0.8181425333023071,1.0,0.34202998876571655
1746188656.3937476,-1.2312214374542236,0.010416666977107525,4716,0.05604294687509537,7243776.0,37480,69.36408233642578,0.03953871503472328,32.29557418823242,4715,0.0,1911.446950834,0.8181425333023071,1.0,0.36624547839164734
1746188664.236068,-1.1991336345672607,0.00911458395421505,4736,0.06521698832511902,7274496.0,37640,69.36408233642578,0.03953871503472328,31.3203125,4735,0.0,1919.289272726,0.8181425333023071,1.0,0.33982452750205994
1746188665.8099825,-1.2102078199386597,0.00911458395421505,4740,0.0664733424782753,7280640.0,37672,69.36408233642578,0.03953871503472328,31.8203125,4739,0.03059895895421505,1920.863186469,0.8181425333023071,1.0,0.39656758308410645
1746188677.6064525,-1.2040209770202637,0.008463541977107525,4770,0.0733799859881401,7326720.0,37912,69.36408233642578,0.03953871503472328,32.220054626464844,4769,0.0,1932.659670387,0.8181425333023071,1.0,0.3596286177635193
1746188682.700711,-1.1712055206298828,0.008463541977107525,4783,0.0785079225897789,7346688.0,38016,69.36408233642578,0.03953871503472328,31.100261688232422,4782,0.0,1937.753904273,0.8181425333023071,1.0,0.33872467279434204
1746188688.988722,-1.2565912008285522,0.010416666977107525,4799,0.10717609524726868,7371264.0,38144,69.36408233642578,0.03953871503472328,32.009117126464844,4798,0.0,1944.041909144,0.8181425333023071,1.0,0.36367106437683105
1746188696.4282496,-1.249956488609314,0.00911458395421505,4818,0.07894127070903778,7400448.0,38296,69.36408233642578,0.03953871503472328,31.87630271911621,4817,0.0,1951.481445932,0.8181425333023071,1.0,0.3445764482021332
1746188699.959262,-1.2371002435684204,0.009765625,4827,0.0843408852815628,7414272.0,38368,69.36408233642578,0.03953871503472328,31.29427146911621,4826,0.0,1955.012481336,0.8181425333023071,1.0,0.33508479595184326
1746188712.9003408,-1.226252794265747,0.00911458395421505,4860,0.097440205514431,7464960.0,38632,69.36408233642578,0.03953871503472328,30.694011688232422,4859,0.0325520858168602,1967.953550477,0.8181425333023071,1.0,0.38271844387054443
1746188714.8609269,-1.245092749595642,0.010416666977107525,4865,0.09394960105419159,7472640.0,38672,69.36408233642578,0.03953871503472328,32.227867126464844,4864,0.0,1969.914120152,0.8181425333023071,1.0,0.34842967987060547
1746188717.2124724,-1.2261312007904053,0.01106770895421505,4871,0.0881812572479248,7481856.0,38720,69.36408233642578,0.03953871503472328,31.61458396911621,4870,0.0,1972.265654407,0.8181425333023071,1.0,0.3496384024620056
1746188718.3871312,-1.2286851406097412,0.009765625,4874,0.07637675106525421,7486464.0,38744,69.36408233642578,0.03953871503472328,31.87109375,4873,0.0,1973.440328735,0.8181425333023071,1.0,0.3551735281944275
1746188720.0491755,-1.2131521701812744,0.009765625,4878,0.10765958577394485,7492608.0,38776,71.20913696289062,0.07381370663642883,31.2734375,4877,0.056640625,1975.102358232,0.8609020113945007,1.0,0.42012596130371094
1746188721.628702,-1.2060755491256714,0.00911458395421505,4882,0.11556089669466019,7498752.0,38808,71.20913696289062,0.07381370663642883,30.139324188232422,4881,0.0279947929084301,1976.681871214,0.8609020113945007,1.0,0.35540521144866943
1746188723.59005,-1.219463586807251,0.009765625,4887,0.09602013230323792,7506432.0,38848,71.20913696289062,0.07381370663642883,31.45442771911621,4886,0.0,1978.643255035,0.8609020113945007,1.0,0.34481868147850037
1746188724.3708503,-1.2413657903671265,0.01171875,4889,0.07850436866283417,7509504.0,38864,71.20913696289062,0.07381370663642883,31.807292938232422,4888,0.029296875,1979.42405619,0.8609020113945007,1.0,0.3936677873134613
1746188728.6885848,-1.2403442859649658,0.010416666977107525,4900,0.10479475557804108,7526400.0,38952,71.20913696289062,0.07381370663642883,32.259117126464844,4899,0.0,1983.741762815,0.8609020113945007,1.0,0.36593255400657654
1746188731.436224,-1.248040795326233,0.010416666977107525,4907,0.08190708607435226,7537152.0,39008,71.20913696289062,0.07381370663642883,31.830730438232422,4906,0.0338541679084301,1986.489462923,0.8609020113945007,1.0,0.39779168367385864
1746188733.0071921,-1.2394092082977295,0.00911458395421505,4911,0.08235695958137512,7543296.0,39040,71.20913696289062,0.07381370663642883,32.130210876464844,4910,0.0,1988.060399364,0.8609020113945007,1.0,0.35325273871421814
1746188741.6318662,-1.2064471244812012,0.009765625,4933,0.10775880515575409,7577088.0,39216,71.20913696289062,0.07381370663642883,31.16796875,4932,0.0,1996.685091705,0.8609020113945007,1.0,0.3233589828014374
1746188747.9082782,-1.259580373764038,0.009765625,4949,0.07698899507522583,7601664.0,39344,71.20913696289062,0.07381370663642883,31.471355438232422,4948,0.021484375,2002.96150299,0.8609020113945007,1.0,0.37342533469200134
1746188749.4768503,-1.229838252067566,0.012369791977107525,4953,0.09903163462877274,7607808.0,39376,71.20913696289062,0.07381370663642883,32.24479293823242,4952,0.0,2004.530055983,0.8609020113945007,1.0,0.3650534152984619
1746188751.0434036,-1.237406611442566,0.008463541977107525,4957,0.09488248825073242,7613952.0,39408,71.20913696289062,0.07381370663642883,31.75,4956,0.0,2006.096605339,0.8609020113945007,1.0,0.35345277190208435
1746188754.5745463,-1.2230521440505981,0.012369791977107525,4966,0.09967483580112457,7627776.0,39480,71.20913696289062,0.07381370663642883,32.083335876464844,4965,0.0,2009.627729341,0.8609020113945007,1.0,0.3561685085296631
1746188755.756787,-1.2264894247055054,0.01106770895421505,4969,0.083102285861969,7632384.0,39504,71.20913696289062,0.07381370663642883,31.484375,4968,0.0,2010.809953465,0.8609020113945007,1.0,0.36612996459007263
1746188758.8949249,-1.250490665435791,0.009765625,4977,0.0856858342885971,7644672.0,39568,71.20913696289062,0.07381370663642883,31.90625,4976,0.0,2013.948144786,0.8609020113945007,1.0,0.3616754412651062
1746188764.7717175,-1.2883492708206177,0.009765625,4992,0.08742982149124146,7667712.0,39688,71.20913696289062,0.07381370663642883,31.713542938232422,4991,0.0,2019.824896719,0.8609020113945007,1.0,0.3501511514186859
1746188766.3382418,-1.2632157802581787,0.00911458395421505,4996,0.09982442855834961,7673856.0,39720,71.20913696289062,0.07381370663642883,32.24869918823242,4995,0.0,2021.391438932,0.8609020113945007,1.0,0.3597855567932129
1746188769.8624594,-1.2652850151062012,0.010416666977107525,5005,0.09580336511135101,7687680.0,39792,71.20913696289062,0.07381370663642883,31.42317771911621,5004,0.0,2024.915652096,0.8609020113945007,1.0,0.3451637923717499
1746188772.2157507,-1.2875479459762573,0.010416666977107525,5011,0.08195307850837708,7696896.0,39840,71.20913696289062,0.07381370663642883,32.286460876464844,5010,0.0,2027.268947564,0.8609020113945007,1.0,0.3589155673980713
1746188788.6989238,-1.2897591590881348,0.01171875,5053,0.11863638460636139,7761408.0,40176,71.20913696289062,0.07381370663642883,31.75390625,5052,0.0,2043.752121108,0.8609020113945007,1.0,0.3566712737083435
1746188789.091499,-1.3240503072738647,0.01302083395421505,5054,0.10306437313556671,7762944.0,40184,71.20913696289062,0.07381370663642883,32.24609375,5053,0.0,2044.144710224,0.8609020113945007,1.0,0.36882632970809937
1746188790.2653992,-1.2821791172027588,0.01171875,5057,0.08409741520881653,7767552.0,40208,71.20913696289062,0.07381370663642883,32.23046875,5056,0.0,2045.3185988,0.8609020113945007,1.0,0.36098337173461914
1746188791.8338926,-1.2808399200439453,0.012369791977107525,5061,0.09386488050222397,7773696.0,40240,71.20913696289062,0.07381370663642883,30.80208396911621,5060,0.0,2046.887094616,0.8609020113945007,1.0,0.33545517921447754
1746188807.9254315,-1.2742234468460083,0.01106770895421505,5102,0.08584223687648773,7836672.0,40568,71.20913696289062,0.07381370663642883,31.42708396911621,5101,0.0,2062.978616061,0.8609020113945007,1.0,0.34442633390426636
1746188812.235584,-1.2956185340881348,0.01106770895421505,5113,0.07758259773254395,7853568.0,40656,71.20913696289062,0.07381370663642883,31.47005271911621,5112,0.0,2067.288797027,0.8609020113945007,1.0,0.3383267819881439
1746188814.9807642,-1.2822091579437256,0.009765625,5120,0.08917266130447388,7864320.0,40712,71.20913696289062,0.07381370663642883,31.625,5119,0.0338541679084301,2070.03395556,0.8609020113945007,1.0,0.39181429147720337
1746188817.7314646,-1.2358698844909668,0.010416666977107525,5127,0.08753424137830734,7875072.0,40768,71.20913696289062,0.07381370663642883,31.873699188232422,5126,0.0,2072.784759167,0.8609020113945007,1.0,0.34575653076171875
1746188820.4749238,-1.2032952308654785,0.008463541977107525,5134,0.08312906324863434,7885824.0,40824,71.20913696289062,0.07381370663642883,29.82421875,5133,0.02473958395421505,2075.528153602,0.8609020113945007,1.0,0.3544257581233978
1746188822.4362955,-1.2188911437988281,0.00911458395421505,5139,0.07471247017383575,7893504.0,40864,71.20913696289062,0.07381370663642883,31.83333396911621,5138,0.0,2077.489507839,0.8609020113945007,1.0,0.36117610335350037
1746188825.181824,-1.2526965141296387,0.009765625,5146,0.07669530063867569,7904256.0,40920,71.20913696289062,0.07381370663642883,31.854167938232422,5145,0.037109375,2080.235035053,0.8609020113945007,1.0,0.38755378127098083
1746188834.1916296,-1.1829159259796143,0.008463541977107525,5169,0.09459328651428223,7939584.0,41104,71.20913696289062,0.07381370663642883,30.76692771911621,5168,0.0201822929084301,2089.244816038,0.8609020113945007,1.0,0.3521398901939392
1746188835.3711877,-1.1504627466201782,0.00911458395421505,5172,0.08165854215621948,7944192.0,41128,71.20913696289062,0.07381370663642883,31.68880271911621,5171,0.0,2090.424399342,0.8609020113945007,1.0,0.3513578772544861
1746188841.283992,-1.1681640148162842,0.0078125,5187,0.09558653086423874,7967232.0,41248,71.20913696289062,0.07381370663642883,31.09375,5186,0.029296875,2096.337173034,0.8609020113945007,1.0,0.3672195374965668
1746188857.0702665,-1.092997431755066,0.010416666977107525,5227,0.13107837736606598,8028672.0,41568,72.24100494384766,0.08633093535900116,31.9140625,5226,0.0,2112.123460569,0.8821182250976562,0.9999999403953552,0.35087570548057556
1746188860.601465,-1.108954906463623,0.00911458395421505,5236,0.10989904403686523,8042496.0,41640,72.24100494384766,0.08633093535900116,31.06640625,5235,0.025390625,2115.654674058,0.8821182250976562,0.9999999403953552,0.3672630190849304
1746188861.385817,-1.1083495616912842,0.0078125,5238,0.10238586366176605,8045568.0,41656,72.24100494384766,0.08633093535900116,31.95442771911621,5237,0.0,2116.439040889,0.8821182250976562,0.9999999403953552,0.3558759093284607
