returned_won_episode,qvals,grad_steps,returned_episode,test_returned_won_episode,env_step,returned_episode_returns,test_returned_episode_lengths,loss,_timestamp,returned_episode_lengths,_step,update_steps,_runtime,test_returned_episode_returns,test_returned_episode
0.2337239682674408,-0.1552916318178177,41496,0.0078125,0.873046875,8014848.0,0.5549599528312683,83.455078125,0.207013338804245,1746160039.6533291,27.71224021911621,5217,5218,2148.412807622,1.8650546073913574,1.0
0.267578125,-0.23867490887641907,41552,0.0078125,0.873046875,8025600.0,0.5898682475090027,83.455078125,0.15078526735305786,1746160042.4587593,27.66796875,5224,5225,2151.218178684,1.8650546073913574,1.0
0.26171875,-0.21599118411540985,41840,0.0078125,0.873046875,8080896.0,0.5777222514152527,83.455078125,0.1342666745185852,1746160056.9937592,27.48828125,5260,5261,2165.753262298,1.8650546073913574,1.0
0.1998697966337204,-0.21047228574752808,42048,0.0078125,0.873046875,8120832.0,0.5123013257980347,83.455078125,0.1460336297750473,1746160067.451402,28.490886688232422,5286,5287,2176.211158548,1.8650546073913574,1.0
0.2174479216337204,-0.17042768001556396,42392,0.0078125,0.873046875,8186880.0,0.547919750213623,83.455078125,0.1258818656206131,1746160084.512508,28.72265625,5329,5330,2193.272394795,1.8650546073913574,1.0
0.1907552182674408,-0.1869283765554428,42456,0.0078125,0.873046875,8199168.0,0.48373764753341675,83.455078125,0.15257996320724487,1746160087.6745915,26.625,5337,5338,2196.433919259,1.8650546073913574,1.0
0.2962239682674408,-0.24619165062904358,42544,0.0078125,0.873046875,8216064.0,0.6270976066589355,83.455078125,0.17011293768882751,1746160092.0462227,28.10286521911621,5348,5349,2200.805600181,1.8650546073913574,1.0
0.2239583432674408,-0.15652678906917572,42976,0.0078125,0.873046875,8299008.0,0.5399742126464844,83.455078125,0.15356841683387756,1746160113.4851465,27.96484375,5402,5403,2222.244601229,1.8650546073913574,1.0
0.33203125,-0.12830236554145813,43048,0.0078125,0.873046875,8312832.0,0.6937988996505737,83.455078125,0.12885205447673798,1746160117.068459,29.572917938232422,5411,5412,2225.827924548,1.8650546073913574,1.0
0.3372395932674408,-0.1646108329296112,43104,0.0078125,0.873046875,8323584.0,0.6924519538879395,83.455078125,0.16639858484268188,1746160119.8257906,29.033855438232422,5418,5419,2228.585256851,1.8650546073913574,1.0
0.2994791865348816,-0.09640964865684509,43192,0.0078125,0.873046875,8340480.0,0.6361501216888428,83.455078125,0.12662917375564575,1746160124.2273676,28.359375,5429,5430,2232.986863194,1.8650546073913574,1.0
0.310546875,-0.1089203953742981,43208,0.0078125,0.873046875,8343552.0,0.641403317451477,83.455078125,0.11861090362071991,1746160125.017497,28.03645896911621,5431,5432,2233.776943562,1.8650546073913574,1.0
0.1953125,-0.13825568556785583,43288,0.0078125,0.873046875,8358912.0,0.4787517189979553,83.455078125,0.12256655842065811,1746160128.9809744,25.80989646911621,5441,5442,2237.740377563,1.8650546073913574,1.0
0.2662760615348816,-0.14520230889320374,43344,0.0078125,0.873046875,8369664.0,0.5880892872810364,83.455078125,0.1312917023897171,1746160131.7487872,27.72265625,5448,5449,2240.508172952,1.8650546073913574,1.0
0.2389322966337204,-0.16844382882118225,43384,0.0078125,0.873046875,8377344.0,0.5814928412437439,83.455078125,0.13463614881038666,1746160133.725771,29.029949188232422,5453,5454,2242.48522437,1.8650546073913574,1.0
0.2701823115348816,-0.15272367000579834,43576,0.0078125,0.873046875,8414208.0,0.5863240957260132,83.455078125,0.18860583007335663,1746160143.3457677,27.56640625,5477,5478,2252.105255897,1.8650546073913574,1.0
0.2604166865348816,-0.15910115838050842,43760,0.0078125,0.873046875,8449536.0,0.5947353839874268,83.455078125,0.1345774531364441,1746160152.598363,29.39974021911621,5500,5501,2261.357767648,1.8650546073913574,1.0
0.3470052182674408,-0.15494677424430847,43776,0.0078125,0.873046875,8452608.0,0.7132670283317566,83.455078125,0.13313136994838715,1746160153.3878548,29.5859375,5502,5503,2262.147290461,1.8650546073913574,1.0
0.1796875,-0.14414791762828827,43848,0.0078125,0.873046875,8466432.0,0.4759064316749573,83.455078125,0.1941361278295517,1746160156.9509556,26.5234375,5511,5512,2265.710448381,1.8650546073913574,1.0
0.3450520932674408,-0.07513238489627838,44008,0.0078125,0.9103313684463501,8497152.0,0.6901041865348816,83.84405517578125,0.1882265955209732,1746160165.0400674,28.779949188232422,5531,5532,2273.799741355,1.9044550657272339,1.0
0.3131510615348816,-0.11980685591697693,44168,0.0078125,0.9103313684463501,8527872.0,0.6616638898849487,83.84405517578125,0.13483873009681702,1746160172.972133,28.51302146911621,5551,5552,2281.731894827,1.9044550657272339,1.0
0.3229166865348816,-0.12136764824390411,44216,0.0078125,0.9103313684463501,8537088.0,0.6652578711509705,83.84405517578125,0.1423482894897461,1746160175.3338249,29.13671875,5557,5558,2284.093244078,1.9044550657272339,1.0
0.216796875,-0.146028071641922,44224,0.0078125,0.9103313684463501,8538624.0,0.5305436849594116,83.84405517578125,0.14805349707603455,1746160175.7321267,27.295574188232422,5558,5559,2284.491638841,1.9044550657272339,1.0
0.302734375,-0.14335432648658752,44360,0.0078125,0.9103313684463501,8564736.0,0.6603174209594727,83.84405517578125,0.1315709799528122,1746160182.4982226,30.0234375,5575,5576,2291.257786851,1.9044550657272339,1.0
0.1783854216337204,-0.12102493643760681,44384,0.0078125,0.9103313684463501,8569344.0,0.48767828941345215,83.84405517578125,0.1750042885541916,1746160183.688743,28.01692771911621,5578,5579,2292.448269656,1.9044550657272339,1.0
0.3118489682674408,-0.13568226993083954,44392,0.0078125,0.9103313684463501,8570880.0,0.6416850090026855,83.84405517578125,0.17939013242721558,1746160184.0839,27.84765625,5579,5580,2292.843365774,1.9044550657272339,1.0
0.3821614682674408,-0.11575396358966827,44600,0.0078125,0.9103313684463501,8610816.0,0.7643229365348816,83.84405517578125,0.1512194126844406,1746160194.4200222,30.389324188232422,5605,5606,2303.179401242,1.9044550657272339,1.0
0.275390625,-0.1426563262939453,44728,0.008463541977107525,0.9103313684463501,8635392.0,0.5888354182243347,83.84405517578125,0.13935720920562744,1746160200.792921,27.111980438232422,5621,5622,2309.552373284,1.9044550657272339,1.0
0.2434895932674408,-0.13350579142570496,44848,0.0078125,0.9103313684463501,8658432.0,0.5777328014373779,83.84405517578125,0.12286660075187683,1746160206.755868,28.744792938232422,5636,5637,2315.515268168,1.9044550657272339,1.0
0.32421875,-0.1550557017326355,44904,0.0078125,0.9103313684463501,8669184.0,0.6718988418579102,83.84405517578125,0.14614661037921906,1746160209.5523076,29.170574188232422,5643,5644,2318.311902228,1.9044550657272339,1.0
0.25,-0.20411132276058197,44976,0.0078125,0.9103313684463501,8683008.0,0.5815801620483398,83.84405517578125,0.13340607285499573,1746160213.108081,28.178386688232422,5652,5653,2321.867483092,1.9044550657272339,1.0
0.1399739682674408,-0.16650882363319397,45008,0.0078125,0.9103313684463501,8689152.0,0.43772464990615845,83.84405517578125,0.11219992488622665,1746160214.6955347,27.56380271911621,5656,5657,2323.4549735,1.9044550657272339,1.0
0.2545573115348816,-0.1624487340450287,45088,0.0078125,0.9103313684463501,8704512.0,0.6046173572540283,83.84405517578125,0.11724357306957245,1746160218.6975582,29.71484375,5666,5667,2327.457037238,1.9044550657272339,1.0
0.2122395932674408,-0.17428293824195862,45096,0.0078125,0.9103313684463501,8706048.0,0.5547676086425781,83.84405517578125,0.14698949456214905,1746160219.0931797,29.23828125,5667,5668,2327.852612905,1.9044550657272339,1.0
0.30859375,-0.23328086733818054,45360,0.0078125,0.9103313684463501,8756736.0,0.655223548412323,83.84405517578125,0.17533542215824127,1746160232.2149534,28.5234375,5700,5701,2340.974580598,1.9044550657272339,1.0
0.3190104365348816,-0.20427675545215607,45392,0.0078125,0.9103313684463501,8762880.0,0.6812317371368408,83.84405517578125,0.14722226560115814,1746160233.8045838,29.330730438232422,5704,5705,2342.564018747,1.9044550657272339,1.0
0.2259114682674408,-0.11125744879245758,45568,0.0078125,0.9103313684463501,8796672.0,0.523842453956604,83.84405517578125,0.13080435991287231,1746160242.574181,26.1953125,5726,5727,2351.333662455,1.9044550657272339,1.0
0.310546875,-0.0978487879037857,45624,0.0078125,0.9103313684463501,8807424.0,0.6388672590255737,83.84405517578125,0.1389048993587494,1746160245.354487,28.026042938232422,5733,5734,2354.11382363,1.9044550657272339,1.0
0.1927083432674408,-0.08699920773506165,45632,0.0078125,0.9103313684463501,8808960.0,0.48320120573043823,83.84405517578125,0.1566912978887558,1746160245.7490282,26.889324188232422,5734,5735,2354.508376279,1.9044550657272339,1.0
0.3216145932674408,-0.1294252574443817,45904,0.0078125,0.9103313684463501,8861184.0,0.6853628158569336,83.84405517578125,0.11127475649118423,1746160259.2670796,29.5546875,5768,5769,2368.026471324,1.9044550657272339,1.0
0.1920572966337204,-0.14288078248500824,45944,0.0078125,0.9103313684463501,8868864.0,0.5087286233901978,83.84405517578125,0.11306022107601166,1746160261.2474997,27.994792938232422,5773,5774,2370.007058471,1.9044550657272339,1.0
0.2623698115348816,-0.20049476623535156,46112,0.0078125,0.9103313684463501,8901120.0,0.5779744982719421,83.84405517578125,0.1593392789363861,1746160269.59419,27.365886688232422,5794,5795,2378.353592177,1.9044550657272339,1.0
0.310546875,-0.19744804501533508,46152,0.0078125,0.9103313684463501,8908800.0,0.6392375230789185,83.84405517578125,0.14341628551483154,1746160271.5643792,28.002605438232422,5799,5800,2380.323740192,1.9044550657272339,1.0
0.2643229365348816,-0.13764476776123047,46512,0.0078125,0.9103313684463501,8977920.0,0.5981995463371277,83.84405517578125,0.178791344165802,1746160289.4943538,28.748699188232422,5844,5845,2398.254178661,1.9044550657272339,1.0
0.2578125,-0.13340158760547638,46576,0.0078125,0.84765625,8990208.0,0.5696294903755188,83.580078125,0.10391098260879517,1746160292.7763987,27.041667938232422,5852,5853,2401.535820245,1.8377430438995361,1.0
0.255859375,-0.19128966331481934,46664,0.0078125,0.84765625,9007104.0,0.6147524118423462,83.580078125,0.09880426526069641,1746160297.1335864,29.67708396911621,5863,5864,2405.893126379,1.8377430438995361,1.0
0.2584635615348816,-0.1671488881111145,46680,0.0078125,0.84765625,9010176.0,0.5721232891082764,83.580078125,0.11387297511100769,1746160297.9276416,27.27734375,5865,5866,2406.687140142,1.8377430438995361,1.0
0.2727864682674408,-0.19380082190036774,46792,0.0078125,0.84765625,9031680.0,0.597855269908905,83.580078125,0.15920771658420563,1746160303.4749923,28.23828125,5879,5880,2412.234404147,1.8377430438995361,1.0
0.203125,-0.1658668965101242,46920,0.0078125,0.84765625,9056256.0,0.5061157941818237,83.580078125,0.14808441698551178,1746160309.8147616,27.350261688232422,5895,5896,2418.574273514,1.8377430438995361,1.0
0.2428385466337204,-0.2000643014907837,46928,0.0078125,0.84765625,9057792.0,0.5712560415267944,83.580078125,0.12871888279914856,1746160310.207806,28.83333396911621,5896,5897,2418.967270256,1.8377430438995361,1.0
0.3619791865348816,-0.19634348154067993,46952,0.0078125,0.84765625,9062400.0,0.7239583730697632,83.580078125,0.13719242811203003,1746160311.3908308,29.53125,5899,5900,2420.150276934,1.8377430438995361,1.0
0.2317708432674408,-0.05813385546207428,47184,0.0078125,0.84765625,9106944.0,0.560118556022644,83.580078125,0.1202075183391571,1746160322.8914073,28.08333396911621,5928,5929,2431.650877944,1.8377430438995361,1.0
0.32421875,-0.056133825331926346,47240,0.0078125,0.84765625,9117696.0,0.6696218252182007,83.580078125,0.10068836808204651,1746160325.6875825,28.80599021911621,5935,5936,2434.447116703,1.8377430438995361,1.0
0.2701823115348816,-0.1293094903230667,47360,0.0078125,0.84765625,9140736.0,0.5923432111740112,83.580078125,0.11227520555257797,1746160331.7168467,27.5390625,5950,5951,2440.476259476,1.8377430438995361,1.0
0.3216145932674408,-0.09279508888721466,47424,0.0078125,0.84765625,9153024.0,0.6432291865348816,83.580078125,0.1273471862077713,1746160334.873326,27.78255271911621,5958,5959,2443.632700771,1.8377430438995361,1.0
0.19140625,-0.11639401316642761,47456,0.0078125,0.84765625,9159168.0,0.5050497055053711,83.580078125,0.1466028392314911,1746160336.471079,27.47395896911621,5962,5963,2445.230945291,1.8377430438995361,1.0
0.2786458432674408,-0.12867841124534607,47472,0.0078125,0.84765625,9162240.0,0.5924398899078369,83.580078125,0.1503647267818451,1746160337.2642558,27.53125,5964,5965,2446.023785062,1.8377430438995361,1.0
0.1028645858168602,-0.12722055613994598,47584,0.0078125,0.84765625,9183744.0,0.3680448532104492,83.580078125,0.1324918121099472,1746160342.8042817,25.48958396911621,5978,5979,2451.563819342,1.8377430438995361,1.0
0.2506510615348816,-0.22276192903518677,47680,0.0078125,0.84765625,9202176.0,0.5522298812866211,83.580078125,0.11720666289329529,1746160347.6058254,26.682292938232422,5990,5991,2456.365270819,1.8377430438995361,1.0
0.2350260466337204,-0.26706817746162415,47848,0.0078125,0.84765625,9234432.0,0.5471965670585632,83.580078125,0.13442756235599518,1746160355.9711614,27.377605438232422,6011,6012,2464.730592657,1.8377430438995361,1.0
0.2740885615348816,-0.25890517234802246,47896,0.0078125,0.84765625,9243648.0,0.602382481098175,83.580078125,0.1123996451497078,1746160358.3395236,28.486980438232422,6017,6018,2467.098911472,1.8377430438995361,1.0
0.2350260466337204,-0.26170697808265686,47912,0.0078125,0.84765625,9246720.0,0.5915097594261169,83.580078125,0.12087899446487427,1746160359.1319737,29.6953125,6019,6020,2467.89145118,1.8377430438995361,1.0
0.2786458432674408,-0.23270723223686218,48096,0.0078125,0.84765625,9282048.0,0.6180787086486816,83.580078125,0.1312195360660553,1746160368.303579,28.615886688232422,6042,6043,2477.063054775,1.8377430438995361,1.0
0.2265625,-0.15530627965927124,48376,0.0078125,0.84765625,9335808.0,0.5573761463165283,83.580078125,0.12338407337665558,1746160382.2578013,28.80989646911621,6077,6078,2491.017486665,1.8377430438995361,1.0
0.2890625,-0.1856745034456253,48464,0.0078125,0.84765625,9352704.0,0.6332087516784668,83.580078125,0.12084217369556427,1746160386.6489713,29.24609375,6088,6089,2495.408412819,1.8377430438995361,1.0
0.3385416865348816,-0.17355895042419434,48512,0.0078125,0.84765625,9361920.0,0.693817138671875,83.580078125,0.10517024248838425,1746160389.0524013,29.37239646911621,6094,6095,2497.811851071,1.8377430438995361,1.0
0.15234375,-0.16797634959220886,48536,0.0078125,0.84765625,9366528.0,0.44668048620224,83.580078125,0.120896115899086,1746160390.2405784,26.64453125,6097,6098,2499.000009396,1.8377430438995361,1.0
0.1751302182674408,-0.2642894983291626,48944,0.0078125,0.84765625,9444864.0,0.46573948860168457,83.580078125,0.1110471561551094,1746160410.7062914,26.5859375,6148,6149,2519.465946249,1.8377430438995361,1.0
0.2845052182674408,-0.22710415720939636,48960,0.0078125,0.84765625,9447936.0,0.6238853931427002,83.580078125,0.12154209613800049,1746160411.5130658,28.643230438232422,6150,6151,2520.272564293,1.8377430438995361,1.0
0.1510416716337204,-0.1910649538040161,49048,0.0078125,0.84765625,9464832.0,0.47125130891799927,83.580078125,0.08550075441598892,1746160415.9243438,28.26171875,6161,6162,2524.683773376,1.8377430438995361,1.0
0.1731770932674408,-0.2128070443868637,49088,0.0078125,0.84765625,9472512.0,0.4773102402687073,83.580078125,0.09982894361019135,1746160417.9502008,26.955730438232422,6166,6167,2526.709697705,1.8377430438995361,1.0
0.3567708432674408,-0.1460028439760208,49200,0.0078125,0.8401559591293335,9494016.0,0.7135416865348816,82.25926208496094,0.13764271140098572,1746160423.6724665,29.16145896911621,6180,6181,2532.432181779,1.8262547254562378,1.0
0.1608072966337204,-0.1735740602016449,49320,0.008463541977107525,0.8401559591293335,9517056.0,0.4589220881462097,82.25926208496094,0.08197247982025146,1746160429.6952002,26.91927146911621,6195,6196,2538.454893459,1.8262547254562378,1.0
0.1653645932674408,-0.18498997390270233,49392,0.0078125,0.8401559591293335,9530880.0,0.44833964109420776,82.25926208496094,0.08991995453834534,1746160433.2909014,26.67317771911621,6204,6205,2542.050335145,1.8262547254562378,1.0
0.25390625,-0.18456736207008362,49472,0.0078125,0.8401559591293335,9546240.0,0.5605560541152954,82.25926208496094,0.08514837175607681,1746160437.3064654,27.717449188232422,6214,6215,2546.065943584,1.8262547254562378,1.0
0.2395833432674408,-0.16583189368247986,49584,0.0078125,0.8401559591293335,9567744.0,0.5528132319450378,82.25926208496094,0.0978478342294693,1746160442.9466887,27.37890625,6228,6229,2551.706104057,1.8262547254562378,1.0
0.2109375,-0.1614634096622467,49680,0.0078125,0.8401559591293335,9586176.0,0.5336647033691406,82.25926208496094,0.100253626704216,1746160447.7520251,28.541667938232422,6240,6241,2556.511503641,1.8262547254562378,1.0
0.1940104216337204,-0.15852615237236023,49816,0.0078125,0.8401559591293335,9612288.0,0.4686605930328369,82.25926208496094,0.08220076560974121,1746160454.6143248,26.20833396911621,6257,6258,2563.373896225,1.8262547254562378,1.0
0.2057291716337204,-0.1065940335392952,49848,0.0078125,0.8401559591293335,9618432.0,0.4916166663169861,82.25926208496094,0.07281641662120819,1746160456.2466824,26.31380271911621,6261,6262,2565.006269913,1.8262547254562378,1.0
0.2272135466337204,-0.15103988349437714,49872,0.0078125,0.8401559591293335,9623040.0,0.5579264760017395,82.25926208496094,0.10867735743522644,1746160457.4474106,29.12239646911621,6264,6265,2566.206838186,1.8262547254562378,1.0
0.1647135466337204,-0.1888849288225174,49992,0.0078125,0.8401559591293335,9646080.0,0.45553767681121826,82.25926208496094,0.13309037685394287,1746160463.4812832,26.756511688232422,6279,6280,2572.240836618,1.8262547254562378,1.0
0.236328125,-0.19786494970321655,50056,0.0078125,0.8401559591293335,9658368.0,0.5654653310775757,82.25926208496094,0.10209447145462036,1746160466.714384,29.11458396911621,6287,6288,2575.473806835,1.8262547254562378,1.0
0.2213541716337204,-0.23719534277915955,50192,0.0078125,0.8401559591293335,9684480.0,0.5145539045333862,82.25926208496094,0.11118480563163757,1746160473.548588,26.37109375,6304,6305,2582.308029963,1.8262547254562378,1.0
0.2760416865348816,-0.303581178188324,50232,0.0078125,0.8401559591293335,9692160.0,0.599538266658783,82.25926208496094,0.17606428265571594,1746160475.543966,28.002605438232422,6309,6310,2584.303409172,1.8262547254562378,1.0
0.24609375,-0.24291491508483887,50240,0.0078125,0.8401559591293335,9693696.0,0.5578293204307556,82.25926208496094,0.1433241367340088,1746160475.972898,27.47395896911621,6310,6311,2584.732639279,1.8262547254562378,1.0
0.2688802182674408,-0.2084064483642578,50264,0.0078125,0.8401559591293335,9698304.0,0.5736918449401855,82.25926208496094,0.12829500436782837,1746160477.169007,27.0,6313,6314,2585.928445743,1.8262547254562378,1.0
0.2330729216337204,-0.1751227080821991,50296,0.0078125,0.8401559591293335,9704448.0,0.5449789762496948,82.25926208496094,0.10934356600046158,1746160478.768462,27.14453125,6317,6318,2587.527951006,1.8262547254562378,1.0
0.2200520932674408,-0.284192830324173,50336,0.0078125,0.8401559591293335,9712128.0,0.5204957723617554,82.25926208496094,0.1232721284031868,1746160480.7652676,26.99739646911621,6322,6323,2589.524695675,1.8262547254562378,1.0
0.2434895932674408,-0.20558896660804749,50464,0.008463541977107525,0.8401559591293335,9736704.0,0.5768409967422485,82.25926208496094,0.1392383873462677,1746160487.226174,28.27083396911621,6338,6339,2595.985594175,1.8262547254562378,1.0
0.2467447966337204,-0.22656558454036713,50616,0.0078125,0.8401559591293335,9765888.0,0.5377900004386902,82.25926208496094,0.11233177781105042,1746160494.8441856,26.6484375,6357,6358,2603.603656948,1.8262547254562378,1.0
0.2220052182674408,-0.23382890224456787,50744,0.0078125,0.8401559591293335,9790464.0,0.5180084705352783,82.25926208496094,0.11547680199146271,1746160501.2653012,26.484375,6373,6374,2610.024788088,1.8262547254562378,1.0
0.2141927182674408,-0.21268166601657867,50792,0.0078125,0.8401559591293335,9799680.0,0.513028085231781,82.25926208496094,0.10020959377288818,1746160503.7146747,26.979167938232422,6379,6380,2612.474189306,1.8262547254562378,1.0
0.248046875,-0.19702884554862976,50816,0.0078125,0.8401559591293335,9804288.0,0.5507028102874756,82.25926208496094,0.1126660406589508,1746160504.945186,27.12890625,6382,6383,2613.704671796,1.8262547254562378,1.0
0.1588541716337204,-0.2074413150548935,50832,0.0078125,0.8401559591293335,9807360.0,0.4502195715904236,82.25926208496094,0.10961902141571045,1746160505.7402503,27.08984375,6384,6385,2614.500097435,1.8262547254562378,1.0
0.2447916716337204,-0.22283971309661865,50872,0.0078125,0.8401559591293335,9815040.0,0.5534974336624146,82.25926208496094,0.12075070291757584,1746160507.7378042,27.57552146911621,6389,6390,2616.49721904,1.8262547254562378,1.0
0.2369791716337204,-0.2364344596862793,50952,0.0078125,0.8401559591293335,9830400.0,0.570098876953125,82.25926208496094,0.20641475915908813,1746160511.7659783,28.901042938232422,6399,6400,2620.525584348,1.8262547254562378,1.0
0.2200520932674408,-0.25994473695755005,50960,0.0078125,0.8401559591293335,9831936.0,0.5070323944091797,82.25926208496094,0.2214716374874115,1746160512.171194,26.45833396911621,6400,6401,2620.930727203,1.8262547254562378,1.0
0.283203125,-0.25155216455459595,51008,0.0078125,0.8401559591293335,9841152.0,0.6215338110923767,82.25926208496094,0.11507730931043625,1746160514.5988734,28.23958396911621,6406,6407,2623.358274557,1.8262547254562378,1.0
0.3079427182674408,-0.17980223894119263,51048,0.0078125,0.8401559591293335,9848832.0,0.6434000730514526,82.25926208496094,0.10245192050933838,1746160516.593782,28.869792938232422,6411,6412,2625.353191189,1.8262547254562378,1.0
0.1861979216337204,-0.22621110081672668,51248,0.0078125,0.8401559591293335,9887232.0,0.4860665202140808,82.25926208496094,0.11635563522577286,1746160526.6419878,27.01692771911621,6436,6437,2635.401589705,1.8262547254562378,1.0
0.267578125,-0.20660807192325592,51352,0.0078125,0.8401559591293335,9907200.0,0.6088043451309204,82.25926208496094,0.10819543153047562,1746160531.8455153,29.24739646911621,6449,6450,2640.60501009,1.8262547254562378,1.0
0.2122395932674408,-0.17028214037418365,51376,0.0078125,0.8401559591293335,9911808.0,0.5178666114807129,82.25926208496094,0.09012803435325623,1746160533.0761774,28.186199188232422,6452,6453,2641.835656828,1.8262547254562378,1.0
0.20703125,-0.18327075242996216,51408,0.0078125,0.8401559591293335,9917952.0,0.5003840923309326,82.25926208496094,0.1009083241224289,1746160534.7120266,26.3984375,6456,6457,2643.471743758,1.8262547254562378,1.0
0.2545573115348816,-0.171064555644989,51640,0.0078125,0.8401559591293335,9962496.0,0.566260814666748,82.25926208496094,0.0897035300731659,1746160546.4128919,27.424480438232422,6485,6486,2655.17237151,1.8262547254562378,1.0
0.2428385466337204,-0.19822773337364197,51712,0.0078125,0.8401559591293335,9976320.0,0.5533549785614014,82.25926208496094,0.10325242578983307,1746160550.0143888,27.631511688232422,6494,6495,2658.773925927,1.8262547254562378,1.0
