returned_won_episode,env_step,_timestamp,grad_steps,loss,update_steps,_step,test_returned_episode_lengths,qvals,test_returned_episode,returned_episode_returns,test_returned_won_episode,test_returned_episode_returns,_runtime,returned_episode_lengths,returned_episode
0.4661458432674408,7414272.0,1746201332.495617,38368,0.5361088514328003,4827,4826,40.77828598022461,0.08983147889375687,1.0,1.014478325843811,0.641437292098999,1.5170872211456299,1685.948367607,28.69856834411621,0.015625
0.3033854365348816,7435776.0,1746201337.213703,38480,0.4950001537799835,4841,4840,40.77828598022461,0.10475480556488037,1.0,0.8177339434623718,0.641437292098999,1.5170872211456299,1690.666474145,27.774089813232422,0.01692708395421505
0.3756510615348816,7503360.0,1746201352.1221428,38832,0.5660252571105957,4885,4884,42.41953659057617,0.10028506815433502,1.0,0.911830723285675,0.5996797680854797,1.4607490301132202,1705.574881328,28.63411521911621,0.0182291679084301
0.4394531548023224,7523328.0,1746201356.5083697,38936,0.5414543151855469,4898,4897,42.41953659057617,0.11975981295108795,1.0,1.0104097127914429,0.5996797680854797,1.4607490301132202,1709.961105733,28.649089813232422,0.01692708395421505
0.3326823115348816,7531008.0,1746201358.2015886,38976,0.519742488861084,4903,4902,42.41953659057617,0.14617297053337097,1.0,0.8779587745666504,0.5996797680854797,1.4607490301132202,1711.65432406,28.087892532348633,0.01953125186264515
0.3652344048023224,7541760.0,1746201360.5565207,39032,0.5147383213043213,4910,4909,42.41953659057617,0.1326180249452591,1.0,0.9471964836120605,0.5996797680854797,1.4607490301132202,1714.009290427,30.858074188232422,0.015625
0.4121094048023224,7587840.0,1746201370.6513684,39272,0.4614560306072235,4940,4939,42.41953659057617,0.11979557573795319,1.0,0.9995162487030029,0.5996797680854797,1.4607490301132202,1724.10411569,27.80794334411621,0.01953125186264515
0.3808594048023224,7601664.0,1746201373.6876981,39344,0.46076589822769165,4949,4948,42.41953659057617,0.19929251074790955,1.0,0.8670181632041931,0.5996797680854797,1.4607490301132202,1727.14044347,28.457033157348633,0.01692708395421505
0.3001302182674408,7613952.0,1746201376.3863933,39408,0.47858932614326477,4957,4956,42.41953659057617,0.14913728833198547,1.0,0.8640981912612915,0.5996797680854797,1.4607490301132202,1729.839143456,28.016277313232422,0.017578125
0.251953125,7617024.0,1746201377.0609167,39424,0.46101000905036926,4959,4958,42.41953659057617,0.1462811529636383,1.0,0.781912624835968,0.5996797680854797,1.4607490301132202,1730.513661932,27.042970657348633,0.017578125
0.4283854365348816,7623168.0,1746201378.4101582,39456,0.4181155562400818,4963,4962,42.41953659057617,0.18431973457336426,1.0,0.9915404319763184,0.5996797680854797,1.4607490301132202,1731.862896086,29.26692771911621,0.0182291679084301
0.5403646230697632,7632384.0,1746201380.4299986,39504,0.46899574995040894,4969,4968,42.41953659057617,0.17486056685447693,1.0,1.1293323040008545,0.5996797680854797,1.4607490301132202,1733.882746454,29.545574188232422,0.01692708395421505
0.3574219048023224,7693824.0,1746201393.9025438,39824,0.4917452931404114,5009,5008,42.41953659057617,0.16331279277801514,1.0,0.8835415244102478,0.5996797680854797,1.4607490301132202,1747.355328302,28.158855438232422,0.01692708395421505
0.3893229365348816,7707648.0,1746201396.941725,39896,0.37407779693603516,5018,5017,42.41953659057617,0.15111097693443298,1.0,0.9420196413993835,0.5996797680854797,1.4607490301132202,1750.394485869,27.113933563232422,0.017578125
0.3574219048023224,7752192.0,1746201406.7213433,40128,0.35680603981018066,5047,5046,42.41953659057617,0.1778758317232132,1.0,0.9282175898551941,0.5996797680854797,1.4607490301132202,1760.174063792,27.453126907348633,0.01888020895421505
0.3313802182674408,7776768.0,1746201412.102838,40256,0.35986801981925964,5063,5062,42.41953659057617,0.19570240378379822,1.0,0.891376793384552,0.5996797680854797,1.4607490301132202,1765.555597266,26.490236282348633,0.01953125186264515
0.3502604365348816,7809024.0,1746201419.1811383,40424,0.36630988121032715,5084,5083,42.41953659057617,0.17364740371704102,1.0,0.9135846495628357,0.5996797680854797,1.4607490301132202,1772.633884819,27.753908157348633,0.01953125186264515
0.4088541865348816,7810560.0,1746201419.516902,40432,0.35091015696525574,5085,5084,42.41953659057617,0.1687750369310379,1.0,0.951230525970459,0.5996797680854797,1.4607490301132202,1772.969658931,23.891277313232422,0.02148437686264515
0.4674479365348816,7815168.0,1746201420.5276382,40456,0.37188059091567993,5088,5087,42.41953659057617,0.18118590116500854,1.0,1.0615977048873901,0.5996797680854797,1.4607490301132202,1773.980372645,28.150392532348633,0.01888020895421505
0.3860677182674408,7818240.0,1746201421.201021,40472,0.4160156846046448,5090,5089,42.41953659057617,0.17300541698932648,1.0,0.9343764185905457,0.5996797680854797,1.4607490301132202,1774.653754974,27.361980438232422,0.0201822929084301
0.3873698115348816,7825920.0,1746201422.8859906,40512,0.38997992873191833,5095,5094,42.41953659057617,0.1815195381641388,1.0,1.0033180713653564,0.5996797680854797,1.4607490301132202,1776.33874735,29.820964813232422,0.01692708395421505
0.3951823115348816,7858176.0,1746201429.974973,40680,0.3899949789047241,5116,5115,42.41953659057617,0.16948413848876953,1.0,0.9393318891525269,0.5996797680854797,1.4607490301132202,1783.427709541,26.884767532348633,0.017578125
0.53515625,7870464.0,1746201432.6711748,40744,0.3616488575935364,5124,5123,42.41953659057617,0.14016687870025635,1.0,1.156390905380249,0.5996797680854797,1.4607490301132202,1786.123934962,28.564455032348633,0.01953125186264515
0.3476562798023224,7893504.0,1746201437.716316,40864,0.4078525900840759,5139,5138,42.41953659057617,0.1517428606748581,1.0,0.9142042994499207,0.5996797680854797,1.4607490301132202,1791.169070145,27.584636688232422,0.02148437686264515
0.4433594048023224,7928832.0,1746201445.4465203,41048,0.4119443893432617,5162,5161,42.41953659057617,0.22753186523914337,1.0,0.9965084791183472,0.5996797680854797,1.4607490301132202,1798.899270634,28.190105438232422,0.017578125
0.3196614682674408,7934976.0,1746201446.794265,41080,0.42442548274993896,5166,5165,42.41953659057617,0.1678338348865509,1.0,0.8530502319335938,0.5996797680854797,1.4607490301132202,1800.247033508,27.984376907348633,0.0182291679084301
0.4368489682674408,7938048.0,1746201447.4729314,41096,0.4307907223701477,5168,5167,42.41953659057617,0.1774938702583313,1.0,0.9965595602989197,0.5996797680854797,1.4607490301132202,1800.925726181,28.318361282348633,0.01692708395421505
0.2923177182674408,7961088.0,1746201452.5093145,41216,0.4132315516471863,5183,5182,42.41953659057617,0.16254517436027527,1.0,0.7887019515037537,0.5996797680854797,1.4607490301132202,1805.962077929,28.106121063232422,0.0182291679084301
0.3977864682674408,7968768.0,1746201454.1909354,41256,0.4109911620616913,5188,5187,42.41953659057617,0.19895599782466888,1.0,0.9543828964233398,0.5996797680854797,1.4607490301132202,1807.643690339,28.151042938232422,0.01888020895421505
0.3281250298023224,7973376.0,1746201455.1977582,41280,0.4479467272758484,5191,5190,42.41953659057617,0.1686701476573944,1.0,0.8579330444335938,0.5996797680854797,1.4607490301132202,1808.650515827,28.55013084411621,0.01692708395421505
0.2760416865348816,8019456.0,1746201465.4051325,41520,0.4308365285396576,5221,5220,43.321720123291016,0.16935983300209045,1.0,0.7898955345153809,0.6539708375930786,1.5296450853347778,1818.857884563,27.01302146911621,0.0201822929084301
0.4993489980697632,8059392.0,1746201474.1807716,41728,0.4369164705276489,5247,5246,43.321720123291016,0.1849002242088318,1.0,1.0941917896270752,0.6539708375930786,1.5296450853347778,1827.633738769,29.66927146911621,0.015625
0.2864583432674408,8071680.0,1746201476.8767388,41792,0.5722528696060181,5255,5254,43.321720123291016,0.16619813442230225,1.0,0.7853524088859558,0.6539708375930786,1.5296450853347778,1830.329485615,27.336589813232422,0.01888020895421505
0.3678385615348816,8093184.0,1746201481.5978658,41904,0.47729629278182983,5269,5268,43.321720123291016,0.1599883884191513,1.0,0.9267900586128235,0.6539708375930786,1.5296450853347778,1835.050610292,28.537111282348633,0.01888020895421505
0.3717448115348816,8103936.0,1746201483.9574573,41960,0.4392099976539612,5276,5275,43.321720123291016,0.16186337172985077,1.0,0.9508841633796692,0.6539708375930786,1.5296450853347778,1837.410200744,29.16731834411621,0.0162760429084301
0.2799479365348816,8105472.0,1746201484.295742,41968,0.4515455961227417,5277,5276,43.321720123291016,0.13942964375019073,1.0,0.8383727073669434,0.6539708375930786,1.5296450853347778,1837.748484057,26.91927146911621,0.01888020895421505
0.3990885615348816,8145408.0,1746201493.057328,42176,0.38278210163116455,5303,5302,43.321720123291016,0.15346921980381012,1.0,0.9363491535186768,0.6539708375930786,1.5296450853347778,1846.510072345,26.980470657348633,0.01888020895421505
0.4270833432674408,8146944.0,1746201493.3947158,42184,0.3971029222011566,5304,5303,43.321720123291016,0.14620402455329895,1.0,1.0569310188293457,0.6539708375930786,1.5296450853347778,1846.84746724,28.781902313232422,0.01888020895421505
0.3333333432674408,8150016.0,1746201494.0700562,42200,0.41987401247024536,5306,5305,43.321720123291016,0.15655356645584106,1.0,0.8909422755241394,0.6539708375930786,1.5296450853347778,1847.522812351,28.095705032348633,0.01953125186264515
0.2688802182674408,8186880.0,1746201502.1544611,42392,0.42058002948760986,5330,5329,43.321720123291016,0.16327613592147827,1.0,0.779929518699646,0.6539708375930786,1.5296450853347778,1855.60721516,27.134767532348633,0.017578125
0.4296875298023224,8200704.0,1746201505.1846006,42464,0.4211258292198181,5339,5338,43.321720123291016,0.18061870336532593,1.0,0.990466296672821,0.6539708375930786,1.5296450853347778,1858.637347166,27.810548782348633,0.01888020895421505
0.3255208432674408,8203776.0,1746201505.8586342,42480,0.38614678382873535,5341,5340,43.321720123291016,0.176550954580307,1.0,0.8491697907447815,0.6539708375930786,1.5296450853347778,1859.311372803,26.88411521911621,0.0162760429084301
0.3489583432674408,8211456.0,1746201507.5416129,42520,0.42579060792922974,5346,5345,43.321720123291016,0.20207266509532928,1.0,0.9003325700759888,0.6539708375930786,1.5296450853347778,1860.99437206,26.55599021911621,0.0201822929084301
0.2337239682674408,8306688.0,1746201528.4099636,43016,0.42375409603118896,5408,5407,43.321720123291016,0.22234494984149933,1.0,0.7588268518447876,0.6539708375930786,1.5296450853347778,1881.86273667,26.560548782348633,0.01953125186264515
0.4166666865348816,8311296.0,1746201529.4213467,43040,0.4342256188392639,5411,5410,43.321720123291016,0.1807446926832199,1.0,0.9867764115333557,0.6539708375930786,1.5296450853347778,1882.874140601,26.100261688232422,0.0182291679084301
0.3222656548023224,8320512.0,1746201531.4406118,43088,0.41568320989608765,5417,5416,43.321720123291016,0.18546070158481598,1.0,0.8444756865501404,0.6539708375930786,1.5296450853347778,1884.893362008,28.769533157348633,0.017578125
0.3404948115348816,8329728.0,1746201533.4583073,43136,0.3806006908416748,5423,5422,43.321720123291016,0.1908567100763321,1.0,0.9051187634468079,0.6539708375930786,1.5296450853347778,1886.911029689,30.256511688232422,0.0182291679084301
0.2467448115348816,8346624.0,1746201537.167003,43224,0.43446701765060425,5434,5433,43.321720123291016,0.19107243418693542,1.0,0.7489163279533386,0.6539708375930786,1.5296450853347778,1890.619775641,29.251955032348633,0.017578125
0.3489583432674408,8361984.0,1746201540.5322208,43304,0.42385298013687134,5444,5443,43.321720123291016,0.17357471585273743,1.0,0.8733835816383362,0.6539708375930786,1.5296450853347778,1893.984974434,25.514324188232422,0.0201822929084301
0.4388020932674408,8377344.0,1746201543.903951,43384,0.3742985129356384,5454,5453,43.321720123291016,0.17765957117080688,1.0,1.053798794746399,0.6539708375930786,1.5296450853347778,1897.356691192,27.80403709411621,0.0201822929084301
0.5013021230697632,8381952.0,1746201544.9141607,43408,0.46030986309051514,5457,5456,43.321720123291016,0.10575947165489197,1.0,1.1214264631271362,0.6539708375930786,1.5296450853347778,1898.366900947,27.94075584411621,0.0201822929084301
0.2252604216337204,8388096.0,1746201546.2615514,43440,0.3873310685157776,5461,5460,43.321720123291016,0.1409129947423935,1.0,0.6943982839584351,0.6539708375930786,1.5296450853347778,1899.714309327,26.12239646911621,0.0182291679084301
0.515625,8401920.0,1746201549.297584,43512,0.41074562072753906,5470,5469,43.321720123291016,0.1493869572877884,1.0,1.1513546705245972,0.6539708375930786,1.5296450853347778,1902.75035171,28.337892532348633,0.01953125186264515
0.2877604365348816,8409600.0,1746201550.9789836,43552,0.3917020559310913,5475,5474,43.321720123291016,0.11547008156776428,1.0,0.8031288981437683,0.6539708375930786,1.5296450853347778,1904.431716018,25.78841209411621,0.02083333395421505
0.3756510615348816,8429568.0,1746201555.3580182,43656,0.36229208111763,5488,5487,43.321720123291016,0.08905749022960663,1.0,0.9361604452133179,0.6539708375930786,1.5296450853347778,1908.810768671,27.96809959411621,0.01888020895421505
0.3743489682674408,8432640.0,1746201556.0308065,43672,0.37519824504852295,5490,5489,43.321720123291016,0.09216943383216858,1.0,0.9026749134063721,0.6539708375930786,1.5296450853347778,1909.483549797,27.615236282348633,0.017578125
0.3821614682674408,8438784.0,1746201557.3837128,43704,0.4016420841217041,5494,5493,43.321720123291016,0.13189715147018433,1.0,0.9610825777053833,0.6539708375930786,1.5296450853347778,1910.836469229,25.84895896911621,0.0221354179084301
0.4986979365348816,8483328.0,1746201567.1467211,43936,0.313681423664093,5523,5522,43.321720123291016,0.079281285405159,1.0,1.1239019632339478,0.6539708375930786,1.5296450853347778,1920.599467084,26.302736282348633,0.02343750186264515
0.3756510615348816,8529408.0,1746201577.3213174,44176,0.4190860986709595,5553,5552,40.44636154174805,0.028624845668673515,1.0,0.9256457686424255,0.6714178323745728,1.5649278163909912,1930.774054765,25.06575584411621,0.0221354179084301
0.5071614980697632,8567808.0,1746201585.740317,44376,0.3092679977416992,5578,5577,40.44636154174805,0.035234369337558746,1.0,1.111289381980896,0.6714178323745728,1.5649278163909912,1939.193069051,26.977214813232422,0.01888020895421505
0.4042969048023224,8607744.0,1746201594.5058906,44584,0.32185304164886475,5604,5603,40.44636154174805,0.03613899648189545,1.0,1.0439594984054565,0.6714178323745728,1.5649278163909912,1947.958657616,27.41536521911621,0.0201822929084301
0.3971354365348816,8612352.0,1746201595.514827,44608,0.33494043350219727,5607,5606,40.44636154174805,0.054878123104572296,1.0,0.9807092547416687,0.6714178323745728,1.5649278163909912,1948.967616458,26.194011688232422,0.02083333395421505
0.3951823115348816,8629248.0,1746201599.2221828,44696,0.3101350665092468,5618,5617,40.44636154174805,0.09682576358318329,1.0,0.9529706835746765,0.6714178323745728,1.5649278163909912,1952.674928902,28.371095657348633,0.02083333395421505
0.4628906548023224,8655360.0,1746201604.951526,44832,0.31767159700393677,5635,5634,40.44636154174805,0.006123365834355354,1.0,1.025879979133606,0.6714178323745728,1.5649278163909912,1958.404258304,26.85091209411621,0.01953125186264515
0.3906250298023224,8675328.0,1746201609.368597,44936,0.37133052945137024,5648,5647,40.44636154174805,0.04360485076904297,1.0,0.9733701348304749,0.6714178323745728,1.5649278163909912,1962.821344225,28.67513084411621,0.0182291679084301
0.4049479365348816,8678400.0,1746201610.0394964,44952,0.39125001430511475,5650,5649,40.44636154174805,0.029723037034273148,1.0,0.9956961870193481,0.6714178323745728,1.5649278163909912,1963.492232084,27.69661521911621,0.0221354179084301
0.4069010615348816,8776704.0,1746201631.5652056,45464,0.4494481086730957,5714,5713,40.44636154174805,-0.027633851394057274,1.0,1.0087112188339233,0.6714178323745728,1.5649278163909912,1985.017939368,25.644533157348633,0.02148437686264515
0.2740885615348816,8788992.0,1746201634.2587621,45528,0.4661006033420563,5722,5721,40.44636154174805,-0.023651637136936188,1.0,0.7588989734649658,0.6714178323745728,1.5649278163909912,1987.711561728,27.455730438232422,0.01888020895421505
0.4609375298023224,8810496.0,1746201638.9697049,45640,0.4494134187698364,5736,5735,40.44636154174805,-0.07403009384870529,1.0,1.0678335428237915,0.6714178323745728,1.5649278163909912,1992.422461355,29.648439407348633,0.01888020895421505
0.4583333432674408,8830464.0,1746201643.3457162,45744,0.4377892017364502,5749,5748,40.44636154174805,-0.01575414463877678,1.0,1.0462968349456787,0.6714178323745728,1.5649278163909912,1996.798502315,28.412761688232422,0.01888020895421505
0.4557291865348816,8835072.0,1746201644.3549454,45768,0.4184260964393616,5752,5751,40.44636154174805,-0.0586446151137352,1.0,0.9739984273910522,0.6714178323745728,1.5649278163909912,1997.807703802,28.59505271911621,0.0162760429084301
0.3880208432674408,8851968.0,1746201648.0608864,45856,0.36773592233657837,5763,5762,40.44636154174805,-0.06292706727981567,1.0,0.9606083631515503,0.6714178323745728,1.5649278163909912,2001.513633978,27.826173782348633,0.0182291679084301
0.3932291865348816,8855040.0,1746201648.7325358,45872,0.3959003686904907,5765,5764,40.44636154174805,-0.0800340473651886,1.0,0.956101655960083,0.6714178323745728,1.5649278163909912,2002.185292186,29.40755271911621,0.0182291679084301
0.4160156548023224,8865792.0,1746201651.086641,45928,0.4051985740661621,5772,5771,40.44636154174805,-0.03446689993143082,1.0,0.9560497403144836,0.6714178323745728,1.5649278163909912,2004.539369597,27.043621063232422,0.01953125186264515
0.5279948115348816,8898048.0,1746201658.1618433,46096,0.4808639883995056,5793,5792,40.44636154174805,-0.0469105988740921,1.0,1.175746202468872,0.6714178323745728,1.5649278163909912,2011.614603883,27.087892532348633,0.01888020895421505
0.2174479216337204,8899584.0,1746201658.4993255,46104,0.449982225894928,5794,5793,40.44636154174805,-0.044668518006801605,1.0,0.6759511232376099,0.6714178323745728,1.5649278163909912,2011.952046932,27.171876907348633,0.01497395895421505
0.3378906548023224,8930304.0,1746201665.227703,46264,0.47826439142227173,5814,5813,40.44636154174805,-0.009994318708777428,1.0,0.9289059042930603,0.6714178323745728,1.5649278163909912,2018.680431127,27.302736282348633,0.0201822929084301
0.501953125,8936448.0,1746201666.5748446,46296,0.4166397750377655,5818,5817,40.44636154174805,-0.06461866945028305,1.0,1.1209553480148315,0.6714178323745728,1.5649278163909912,2020.027596446,27.992189407348633,0.02083333395421505
0.4440104365348816,8957952.0,1746201671.2860398,46408,0.4182802438735962,5832,5831,40.44636154174805,-0.018195785582065582,1.0,1.050175666809082,0.6714178323745728,1.5649278163909912,2024.738783165,26.342449188232422,0.01953125186264515
0.3574219048023224,8962560.0,1746201672.297332,46432,0.4515034556388855,5835,5834,40.44636154174805,-0.017979148775339127,1.0,0.899610161781311,0.6714178323745728,1.5649278163909912,2025.750090991,26.889324188232422,0.0201822929084301
0.3183594048023224,8982528.0,1746201676.678115,46536,0.4620751738548279,5848,5847,40.44636154174805,-0.01392455119639635,1.0,0.8993530869483948,0.6714178323745728,1.5649278163909912,2030.130849926,29.189455032348633,0.0162760429084301
0.4921875298023224,9036288.0,1746201688.5296137,46816,0.46918922662734985,5883,5882,40.46731948852539,-0.007382152136415243,1.0,1.0985603332519531,0.6596543788909912,1.5453104972839355,2041.982376489,27.457683563232422,0.0201822929084301
0.3710937798023224,9037824.0,1746201688.8673086,46824,0.48283711075782776,5884,5883,40.46731948852539,-0.024120451882481575,1.0,0.9988474249839783,0.6596543788909912,1.5453104972839355,2042.32005387,28.484376907348633,0.0182291679084301
0.3528645932674408,9071616.0,1746201696.270589,47000,0.444804847240448,5906,5905,40.46731948852539,-0.02974637970328331,1.0,0.8802312612533569,0.6596543788909912,1.5453104972839355,2049.723320525,30.018230438232422,0.01692708395421505
0.275390625,9080832.0,1746201698.2909775,47048,0.6105911135673523,5912,5911,40.46731948852539,-0.002271881327033043,1.0,0.7654576301574707,0.6596543788909912,1.5453104972839355,2051.743743946,28.686199188232422,0.015625
0.3014323115348816,9086976.0,1746201699.639434,47080,0.549272894859314,5916,5915,40.46731948852539,-0.0342249721288681,1.0,0.8412160873413086,0.6596543788909912,1.5453104972839355,2053.092176429,27.828126907348633,0.01953125186264515
0.3906250298023224,9094656.0,1746201701.3211312,47120,0.5392252206802368,5921,5920,40.46731948852539,-0.06310573220252991,1.0,0.9173571467399597,0.6596543788909912,1.5453104972839355,2054.773893334,27.67317771911621,0.01953125186264515
0.2708333432674408,9131520.0,1746201709.404845,47312,0.4804915189743042,5945,5944,40.46731948852539,-0.058954689651727676,1.0,0.7622256278991699,0.6596543788909912,1.5453104972839355,2062.857596513,26.64974021911621,0.017578125
0.3789062798023224,9172992.0,1746201718.49704,47528,0.4673718214035034,5972,5971,40.46731948852539,-0.037590451538562775,1.0,0.8879284262657166,0.6596543788909912,1.5453104972839355,2071.94980314,26.982423782348633,0.01692708395421505
0.279296875,9186816.0,1746201721.528094,47600,0.4568015933036804,5981,5980,40.46731948852539,-0.06883306801319122,1.0,0.8206511735916138,0.6596543788909912,1.5453104972839355,2074.980837911,30.557292938232422,0.0162760429084301
0.3098958432674408,9220608.0,1746201728.9291017,47776,0.5436215996742249,6003,6002,40.46731948852539,-0.0757724940776825,1.0,0.7787401080131531,0.6596543788909912,1.5453104972839355,2082.381855136,27.832033157348633,0.01692708395421505
0.4270833432674408,9269760.0,1746201739.702476,48032,0.5150525569915771,6035,6034,40.46731948852539,-0.0441494844853878,1.0,0.9584241509437561,0.6596543788909912,1.5453104972839355,2093.15521351,29.330730438232422,0.01692708395421505
0.2864583432674408,9297408.0,1746201745.7486477,48176,0.46135276556015015,6053,6052,40.46731948852539,-0.02946416661143303,1.0,0.7186796069145203,0.6596543788909912,1.5453104972839355,2099.201399312,28.026042938232422,0.014322916977107525
0.55078125,9317376.0,1746201750.1357543,48280,0.5030280351638794,6066,6065,40.46731948852539,-0.02667400799691677,1.0,1.1348636150360107,0.6596543788909912,1.5453104972839355,2103.58849021,30.518230438232422,0.013671875931322575
0.4029948115348816,9329664.0,1746201752.8297193,48344,0.4673998951911926,6074,6073,40.46731948852539,-0.039711326360702515,1.0,0.9759061336517334,0.6596543788909912,1.5453104972839355,2106.282468594,27.84114646911621,0.017578125
0.3893229365348816,9351168.0,1746201757.5809844,48456,0.5099610686302185,6088,6087,40.46731948852539,-0.051937248557806015,1.0,0.8794744610786438,0.6596543788909912,1.5453104972839355,2111.033747713,26.099611282348633,0.017578125
0.3359375298023224,9369600.0,1746201761.6135666,48552,0.4263637363910675,6100,6099,40.46731948852539,-0.04740767180919647,1.0,0.8283209800720215,0.6596543788909912,1.5453104972839355,2115.066322853,28.779298782348633,0.01692708395421505
0.4798177480697632,9406464.0,1746201769.7016094,48744,0.4114302396774292,6124,6123,40.46731948852539,-0.034529801458120346,1.0,1.0734645128250122,0.6596543788909912,1.5453104972839355,2123.154341752,29.25911521911621,0.01692708395421505
0.4381510615348816,9424896.0,1746201773.7529361,48840,0.5180397033691406,6136,6135,40.46731948852539,-0.05180330574512482,1.0,1.0357134342193604,0.6596543788909912,1.5453104972839355,2127.205680125,27.863283157348633,0.01953125186264515
0.5006510615348816,9457152.0,1746201780.8232238,49008,0.45403891801834106,6157,6156,40.46731948852539,-0.006026636343449354,1.0,1.1379035711288452,0.6596543788909912,1.5453104972839355,2134.275954514,29.30208396911621,0.01953125186264515
0.4772135615348816,9509376.0,1746201792.3437963,49280,0.42789411544799805,6191,6190,42.59968185424805,-0.04086506366729736,0.9999999403953552,1.100268840789795,0.706910252571106,1.6040502786636353,2145.796567781,29.449220657348633,0.0182291679084301
0.4798177480697632,9532416.0,1746201797.3900893,49400,0.42054036259651184,6206,6205,42.59968185424805,0.008237984031438828,0.9999999403953552,1.076508641242981,0.706910252571106,1.6040502786636353,2150.84284868,27.990886688232422,0.0201822929084301
0.3847656548023224,9553920.0,1746201802.0978973,49512,0.3904447555541992,6220,6219,42.59968185424805,0.0035075191408395767,0.9999999403953552,0.9190075397491455,0.706910252571106,1.6040502786636353,2155.550653764,27.30013084411621,0.01953125186264515
0.3072916865348816,9580032.0,1746201807.8224518,49648,0.3735237121582031,6237,6236,42.59968185424805,0.04171055182814598,0.9999999403953552,0.8761021494865417,0.706910252571106,1.6040502786636353,2161.275201897,29.162761688232422,0.0182291679084301
0.4726562798023224,9584640.0,1746201808.8311734,49672,0.38580524921417236,6240,6239,42.59968185424805,0.04531516134738922,0.9999999403953552,1.1286208629608154,0.706910252571106,1.6040502786636353,2162.283925402,26.207683563232422,0.02278645895421505
0.4147135615348816,9618432.0,1746201816.2415755,49848,0.306820809841156,6262,6261,42.59968185424805,-0.0021651205606758595,0.9999999403953552,0.9754061698913574,0.706910252571106,1.6040502786636353,2169.694332306,26.214845657348633,0.0201822929084301
0.3658854365348816,9636864.0,1746201820.2788312,49944,0.3363359868526459,6274,6273,42.59968185424805,0.02981405146420002,0.9999999403953552,0.9000262022018433,0.706910252571106,1.6040502786636353,2173.731587157,28.17903709411621,0.017578125
0.5690104365348816,9639936.0,1746201820.951381,49960,0.3580065369606018,6276,6275,42.59968185424805,0.025552574545145035,0.9999999403953552,1.2073073387145996,0.706910252571106,1.6040502786636353,2174.404110579,27.75325584411621,0.01888020895421505
0.2760416865348816,9667584.0,1746201827.0219326,50104,0.35185760259628296,6294,6293,42.59968185424805,0.04133065789937973,0.9999999403953552,0.8084755539894104,0.706910252571106,1.6040502786636353,2180.474734095,26.740886688232422,0.0201822929084301
0.4218750298023224,9678336.0,1746201829.37685,50160,0.35036635398864746,6301,6300,42.59968185424805,0.042792513966560364,0.9999999403953552,1.0107911825180054,0.706910252571106,1.6040502786636353,2182.829601613,26.683595657348633,0.02278645895421505
0.3483073115348816,9698304.0,1746201833.7586727,50264,0.3393046259880066,6314,6313,42.59968185424805,0.05910080671310425,0.9999999403953552,0.9062396287918091,0.706910252571106,1.6040502786636353,2187.211485574,28.126955032348633,0.01888020895421505
0.5677083730697632,9702912.0,1746201834.7666414,50288,0.32079559564590454,6317,6316,42.59968185424805,0.04996301233768463,0.9999999403953552,1.1850736141204834,0.706910252571106,1.6040502786636353,2188.219408941,24.90755271911621,0.02278645895421505
0.3561198115348816,9715200.0,1746201837.4572933,50352,0.38423317670822144,6325,6324,42.59968185424805,0.03200162202119827,0.9999999403953552,0.904868483543396,0.706910252571106,1.6040502786636353,2190.910037163,29.651042938232422,0.01692708395421505
0.4583333432674408,9738240.0,1746201842.4961064,50472,0.34152138233184814,6340,6339,42.59968185424805,-0.008411342278122902,0.9999999403953552,1.0342098474502563,0.706910252571106,1.6040502786636353,2195.948851985,25.646486282348633,0.02148437686264515
0.2057291716337204,9739776.0,1746201842.8334599,50480,0.33768296241760254,6341,6340,42.59968185424805,0.0528678372502327,0.9999999403953552,0.710989773273468,0.706910252571106,1.6040502786636353,2196.286211895,25.656902313232422,0.0201822929084301
0.2845052182674408,9802752.0,1746201856.6049767,50808,0.3510415256023407,6382,6381,42.59968185424805,0.05526984855532646,0.9999999403953552,0.8288410902023315,0.706910252571106,1.6040502786636353,2210.057725559,27.102214813232422,0.02083333395421505
0.4726562798023224,9854976.0,1746201868.0545974,51080,0.47460493445396423,6416,6415,42.59968185424805,0.020705046132206917,0.9999999403953552,1.0739177465438843,0.706910252571106,1.6040502786636353,2221.507347042,25.79036521911621,0.0221354179084301
0.3059895932674408,9862656.0,1746201869.7399461,51120,0.43233174085617065,6421,6420,42.59968185424805,0.019224561750888824,0.9999999403953552,0.8708968162536621,0.706910252571106,1.6040502786636353,2223.192686614,29.76497459411621,0.017578125
0.5501302480697632,9865728.0,1746201870.4137094,51136,0.3274883031845093,6423,6422,42.59968185424805,0.05269081890583038,0.9999999403953552,1.184822916984558,0.706910252571106,1.6040502786636353,2223.866465086,28.37630271911621,0.01888020895421505
0.4798177480697632,9867264.0,1746201870.7594938,51144,0.3440183997154236,6424,6423,42.59968185424805,0.00586318364366889,0.9999999403953552,1.111217975616455,0.706910252571106,1.6040502786636353,2224.21245452,27.84309959411621,0.02278645895421505
0.2936198115348816,9908736.0,1746201879.8447297,51360,0.3864956200122833,6451,6450,42.59968185424805,0.027034452185034752,0.9999999403953552,0.7997556328773499,0.706910252571106,1.6040502786636353,2233.297465182,27.357423782348633,0.0182291679084301
