returned_episode_lengths,returned_won_episode,update_steps,qvals,_step,test_returned_episode_returns,loss,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,grad_steps,test_returned_won_episode,test_returned_episode,env_step,_timestamp
26.32356834411621,0.0403645858168602,588,0.6865568161010742,587,0.6611151099205017,0.09850943088531494,0.02343750186264515,232.21292736,38.0842170715332,0.5433863401412964,4456,0.02264684997498989,0.9999999403953552,903168,1747627262.0369215
28.794923782348633,0.0429687537252903,607,0.6735705137252808,606,0.6611151099205017,0.11078205704689026,0.015625,238.339443269,38.0842170715332,0.4860725998878479,4608,0.02264684997498989,0.9999999403953552,932352,1747627268.1638558
25.69856834411621,0.1770833432674408,618,0.6796767115592957,617,0.6611151099205017,0.219869926571846,0.0201822929084301,241.902325634,38.0842170715332,0.710502028465271,4696,0.02264684997498989,0.9999999403953552,949248,1747627271.7267323
25.863933563232422,0.1230468824505806,621,0.6556392908096313,620,0.6611151099205017,0.14326471090316772,0.01953125186264515,242.872706665,38.0842170715332,0.6713660955429077,4720,0.02264684997498989,0.9999999403953552,953856,1747627272.6971202
27.72591209411621,0.1204427182674408,639,0.6800380349159241,638,0.6611151099205017,0.21057011187076569,0.02083333395421505,248.682016165,38.0842170715332,0.672892153263092,4864,0.02264684997498989,0.9999999403953552,981504,1747627278.5064266
26.150392532348633,0.2063802182674408,649,0.6629457473754883,648,0.6611151099205017,0.18822726607322693,0.0162760429084301,251.901548458,38.0842170715332,0.6481020450592041,4944,0.02264684997498989,0.9999999403953552,996864,1747627281.7259147
25.51888084411621,0.1373697966337204,661,0.6699982285499573,660,1.1863996982574463,0.17619134485721588,0.01953125186264515,255.839875606,40.07322311401367,0.6687328815460205,5040,0.3524027168750763,0.9999999403953552,1015296,1747627285.6642687
25.82747459411621,0.2239583432674408,662,0.6756018400192261,661,1.1863996982574463,0.21382582187652588,0.01888020895421505,256.165754343,40.07322311401367,0.7546476125717163,5048,0.3524027168750763,0.9999999403953552,1016832,1747627285.9901502
28.054689407348633,0.2220052182674408,688,0.6308568716049194,687,1.1863996982574463,0.21839503943920135,0.01888020895421505,264.540614921,40.07322311401367,0.7697570323944092,5256,0.3524027168750763,0.9999999403953552,1056768,1747627294.3650203
26.88997459411621,0.2070312649011612,694,0.6166146993637085,693,1.1863996982574463,0.2541492283344269,0.01953125186264515,266.480643389,40.07322311401367,0.7417536973953247,5304,0.3524027168750763,0.9999999403953552,1065984,1747627296.3050091
26.318361282348633,0.2669270932674408,698,0.6099337339401245,697,1.1863996982574463,0.26493948698043823,0.0201822929084301,267.771183875,40.07322311401367,0.8502623438835144,5336,0.3524027168750763,0.9999999403953552,1072128,1747627297.5955858
27.30013084411621,0.2213541716337204,701,0.6107133030891418,700,1.1863996982574463,0.19983071088790894,0.01888020895421505,268.742466497,40.07322311401367,0.7802742123603821,5360,0.3524027168750763,0.9999999403953552,1076736,1747627298.5668802
27.10481834411621,0.2415364682674408,718,0.6025043725967407,717,1.1863996982574463,0.20796197652816772,0.0221354179084301,274.217234358,40.07322311401367,0.8244856595993042,5496,0.3524027168750763,0.9999999403953552,1102848,1747627304.0416546
27.06575584411621,0.2513020932674408,733,0.5861808061599731,732,1.1863996982574463,0.22644710540771484,0.0201822929084301,279.066434673,40.07322311401367,0.8493530750274658,5616,0.3524027168750763,0.9999999403953552,1125888,1747627308.8908505
25.981121063232422,0.2089843899011612,734,0.5989015102386475,733,1.1863996982574463,0.2415749728679657,0.01888020895421505,279.38977926,40.07322311401367,0.7155317068099976,5624,0.3524027168750763,0.9999999403953552,1127424,1747627309.2141974
28.141277313232422,0.1536458432674408,766,0.5946186184883118,765,1.1863996982574463,0.3187439441680908,0.01953125186264515,289.704311276,40.07322311401367,0.6655503511428833,5880,0.3524027168750763,0.9999999403953552,1176576,1747627319.528701
27.740236282348633,0.2923177182674408,774,0.6239638328552246,773,1.1863996982574463,0.25848057866096497,0.01888020895421505,292.28989453,40.07322311401367,0.8471924066543579,5944,0.3524027168750763,0.9999999403953552,1188864,1747627322.1142848
28.796876907348633,0.3984375298023224,854,0.6644515991210938,853,1.1863996982574463,0.4186106026172638,0.017578125,318.099533138,40.07322311401367,1.0294979810714722,6584,0.3524027168750763,0.9999999403953552,1311744,1747627347.923953
25.047527313232422,0.3626302182674408,867,0.6627644300460815,866,1.1863996982574463,0.40316322445869446,0.02278645895421505,322.284660559,40.07322311401367,0.952851414680481,6688,0.3524027168750763,0.9999999403953552,1331712,1747627352.109081
27.69466209411621,0.3893229365348816,868,0.6744081377983093,867,1.1863996982574463,0.3651937246322632,0.01692708395421505,322.607474321,40.07322311401367,0.9315721392631531,6696,0.3524027168750763,0.9999999403953552,1333248,1747627352.431883
29.28255271911621,0.3678385615348816,873,0.6683106422424316,872,1.1863996982574463,0.41528353095054626,0.017578125,324.218833248,40.07322311401367,0.990763247013092,6736,0.3524027168750763,0.9999999403953552,1340928,1747627354.043243
24.43489646911621,0.4296875298023224,888,0.6938331723213196,887,1.1863996982574463,0.596584677696228,0.0221354179084301,329.056514639,40.07322311401367,1.0841223001480103,6856,0.3524027168750763,0.9999999403953552,1363968,1747627358.8809159
26.55013084411621,0.4635416865348816,906,0.6785593628883362,905,1.1863996982574463,0.4631863832473755,0.0201822929084301,334.853720747,40.07322311401367,1.0959813594818115,7000,0.3524027168750763,0.9999999403953552,1391616,1747627364.6781006
24.467449188232422,0.3867187798023224,908,0.6696192026138306,907,1.1863996982574463,0.4952481985092163,0.02278645895421505,335.494538273,40.07322311401367,1.0152696371078491,7016,0.3524027168750763,0.9999999403953552,1394688,1747627365.3189323
27.599611282348633,0.4088541865348816,911,0.6728760600090027,910,1.1863996982574463,0.5337502360343933,0.01953125186264515,336.459066511,40.07322311401367,1.034950613975525,7040,0.3524027168750763,0.9999999403953552,1399296,1747627366.2834916
27.22981834411621,0.3964844048023224,934,0.6707668900489807,933,1.1863996982574463,0.5056779384613037,0.0201822929084301,343.876897539,40.07322311401367,1.0177969932556152,7224,0.3524027168750763,0.9999999403953552,1434624,1747627373.7013197
28.052736282348633,0.4557291865348816,965,0.6702685356140137,964,1.1863996982574463,0.8047410845756531,0.0182291679084301,353.868599633,40.07322311401367,1.068061113357544,7472,0.3524027168750763,0.9999999403953552,1482240,1747627383.6930008
26.34114646911621,0.5143229365348816,998,0.6477943658828735,997,1.6714892387390137,0.5296214818954468,0.02148437686264515,364.580032457,39.52423095703125,1.2069071531295776,7736,0.7232012152671814,1.0,1532928,1747627394.4044223
26.33333396911621,0.3209635615348816,1003,0.6797498464584351,1002,1.6714892387390137,0.6017712354660034,0.01953125186264515,366.194850238,39.52423095703125,0.8664021492004395,7776,0.7232012152671814,1.0,1540608,1747627396.0192473
28.492839813232422,0.5716146230697632,1007,0.6750303506851196,1006,1.6714892387390137,0.587252676486969,0.01953125186264515,367.482034573,39.52423095703125,1.240085244178772,7808,0.7232012152671814,1.0,1546752,1747627397.3064601
25.759767532348633,0.5553385615348816,1008,0.6795850396156311,1007,1.6714892387390137,0.5854089260101318,0.0201822929084301,367.805333995,39.52423095703125,1.2230643033981323,7816,0.7232012152671814,1.0,1548288,1747627397.629736
28.459636688232422,0.283203125,1026,0.6798696517944336,1025,1.6714892387390137,0.5910356044769287,0.017578125,373.613178699,39.52423095703125,0.875967264175415,7960,0.7232012152671814,1.0,1575936,1747627403.437625
29.353517532348633,0.4557291865348816,1064,0.6772802472114563,1063,1.6714892387390137,0.5869476795196533,0.0182291679084301,385.847024497,39.52423095703125,1.0856388807296753,8264,0.7232012152671814,1.0,1634304,1747627415.6714373
27.265626907348633,0.4329427182674408,1069,0.6897373795509338,1068,1.6714892387390137,0.5950093269348145,0.01888020895421505,387.456429882,39.52423095703125,1.0434614419937134,8304,0.7232012152671814,1.0,1641984,1747627417.2808506
26.19661521911621,0.4661458432674408,1075,0.7046158909797668,1074,1.6714892387390137,0.6211426258087158,0.01953125186264515,389.38436146,39.52423095703125,1.0684207677841187,8352,0.7232012152671814,1.0,1651200,1747627419.2087464
27.79427146911621,0.3951823115348816,1076,0.7062927484512329,1075,1.6714892387390137,0.7257333993911743,0.01888020895421505,389.704377647,39.52423095703125,0.9864031076431274,8360,0.7232012152671814,1.0,1652736,1747627419.528807
26.86849021911621,0.4947916865348816,1111,0.6473103761672974,1110,1.6714892387390137,0.5402612686157227,0.02083333395421505,400.98919808,39.52423095703125,1.113129734992981,8640,0.7232012152671814,1.0,1706496,1747627430.813628
27.479167938232422,0.4733073115348816,1121,0.667356014251709,1120,1.6714892387390137,0.608594536781311,0.0221354179084301,404.212455877,39.52423095703125,1.1358823776245117,8720,0.7232012152671814,1.0,1721856,1747627434.0368586
27.231121063232422,0.3606770932674408,1125,0.6543155908584595,1124,1.6714892387390137,0.5672153234481812,0.01953125186264515,405.499585039,39.52423095703125,0.9726821184158325,8752,0.7232012152671814,1.0,1728000,1747627435.3239918
27.25716209411621,0.5201823115348816,1157,0.686025857925415,1156,1.6714892387390137,0.543445348739624,0.01953125186264515,415.797240194,39.52423095703125,1.1688971519470215,9008,0.7232012152671814,1.0,1777152,1747627445.621684
27.470705032348633,0.4765625298023224,1165,0.6832383275032043,1164,1.6714892387390137,0.534022867679596,0.01953125186264515,418.379008086,39.52423095703125,1.126546859741211,9072,0.7232012152671814,1.0,1789440,1747627448.2034278
27.458986282348633,0.4511719048023224,1186,0.695038914680481,1185,1.6714892387390137,0.5526307821273804,0.01953125186264515,425.141004354,39.52423095703125,1.0517572164535522,9240,0.7232012152671814,1.0,1821696,1747627454.9654322
27.44270896911621,0.560546875,1189,0.6878604888916016,1188,1.6714892387390137,0.5132766366004944,0.02083333395421505,426.104443511,39.52423095703125,1.2207928895950317,9264,0.7232012152671814,1.0,1826304,1747627455.9288552
28.172527313232422,0.4674479365348816,1191,0.6877278089523315,1190,1.6714892387390137,0.5724490880966187,0.0182291679084301,426.747783195,39.52423095703125,1.0895957946777344,9280,0.7232012152671814,1.0,1829376,1747627456.572183
27.675783157348633,0.4251302182674408,1193,0.6631263494491577,1192,1.6714892387390137,0.511093258857727,0.0182291679084301,427.394859704,39.52423095703125,1.0053393840789795,9296,0.7232012152671814,1.0,1832448,1747627457.2193055
26.83724021911621,0.4472656548023224,1202,0.671212375164032,1201,1.6714892387390137,0.5189911127090454,0.01692708395421505,430.307423411,39.52423095703125,1.056022047996521,9368,0.7232012152671814,1.0,1846272,1747627460.1318421
29.66927146911621,0.4739583432674408,1203,0.6792583465576172,1202,1.6714892387390137,0.5005334615707397,0.0162760429084301,430.631126751,39.52423095703125,1.090224266052246,9376,0.7232012152671814,1.0,1847808,1747627460.4555643
27.91927146911621,0.5221354365348816,1212,0.6963379383087158,1211,1.6714892387390137,0.5057146549224854,0.01953125186264515,433.535382813,39.52423095703125,1.1727498769760132,9448,0.7232012152671814,1.0,1861632,1747627463.3598056
28.32747459411621,0.4791666865348816,1214,0.6970107555389404,1213,1.6714892387390137,0.611639678478241,0.0201822929084301,434.179565437,39.52423095703125,1.1433907747268677,9464,0.7232012152671814,1.0,1864704,1747627464.0038466
29.98372459411621,0.4095052182674408,1254,0.7458662390708923,1253,1.6714892387390137,0.6320618391036987,0.01953125186264515,447.044612282,39.52423095703125,1.057417631149292,9784,0.7232012152671814,1.0,1926144,1747627476.8689885
29.126955032348633,0.4479166865348816,1262,0.7507529258728027,1261,1.6714892387390137,0.6021617650985718,0.0182291679084301,449.624065995,39.52423095703125,1.0740305185317993,9848,0.7232012152671814,1.0,1938432,1747627479.448471
26.901042938232422,0.5390625,1269,0.7399508953094482,1268,1.6714892387390137,0.804649293422699,0.02148437686264515,451.87919364,39.52423095703125,1.2076802253723145,9904,0.7232012152671814,1.0,1949184,1747627481.7036326
27.53841209411621,0.4205729365348816,1292,0.7316786646842957,1291,1.6714892387390137,0.6057167053222656,0.02083333395421505,459.304307361,39.52423095703125,1.0114450454711914,10088,0.7232012152671814,1.0,1984512,1747627489.1287336
28.444011688232422,0.3391927182674408,1295,0.7469233274459839,1294,1.6714892387390137,0.6619630455970764,0.01888020895421505,460.274675358,39.52423095703125,0.9499526023864746,10112,0.7232012152671814,1.0,1989120,1747627490.0990956
28.66927146911621,0.4303385615348816,1304,0.7492809295654297,1303,1.7436418533325195,1.0070642232894897,0.01888020895421505,463.250537636,41.762088775634766,1.0480343103408813,10184,0.7808111906051636,1.0,2002944,1747627493.0749586
28.22591209411621,0.5820313096046448,1310,0.7494224905967712,1309,1.7436418533325195,0.728726863861084,0.02083333395421505,465.181928991,41.762088775634766,1.2526087760925293,10232,0.7808111906051636,1.0,2012160,1747627495.006335
28.996095657348633,0.4459635615348816,1343,0.7514152526855469,1342,1.7436418533325195,0.6800057888031006,0.017578125,475.796189909,41.762088775634766,1.0332814455032349,10496,0.7808111906051636,1.0,2062848,1747627505.6205988
29.705730438232422,0.4335937798023224,1365,0.7696139812469482,1364,1.7436418533325195,0.7435009479522705,0.01888020895421505,482.89449572,41.762088775634766,1.0359406471252441,10672,0.7808111906051636,1.0,2096640,1747627512.7189152
27.929689407348633,0.4322916865348816,1405,0.7482315301895142,1404,1.7436418533325195,0.809868574142456,0.017578125,495.772781074,41.762088775634766,1.0228450298309326,10992,0.7808111906051636,1.0,2158080,1747627525.5971854
29.637371063232422,0.4576823115348816,1410,0.7562536001205444,1409,1.7436418533325195,0.6741816997528076,0.01692708395421505,497.380582883,41.762088775634766,1.0414959192276,11032,0.7808111906051636,1.0,2165760,1747627527.2050045
29.11653709411621,0.4479166865348816,1440,0.7741632461547852,1439,1.7436418533325195,0.6151441335678101,0.01692708395421505,507.043953711,41.762088775634766,1.0355677604675293,11272,0.7808111906051636,1.0,2211840,1747627536.8683653
26.92317771911621,0.4322916865348816,1441,0.7649613618850708,1440,1.7436418533325195,0.5956974029541016,0.01888020895421505,507.36669635,41.762088775634766,1.0180108547210693,11280,0.7808111906051636,1.0,2213376,1747627537.1911144
27.440105438232422,0.5846354365348816,1459,0.7728506922721863,1458,1.7436418533325195,0.5555647611618042,0.02083333395421505,513.172653885,41.762088775634766,1.2635549306869507,11424,0.7808111906051636,1.0,2241024,1747627542.9968152
27.570964813232422,0.4225260615348816,1468,0.7981574535369873,1467,1.7436418533325195,0.6517626047134399,0.01692708395421505,516.073000708,41.762088775634766,0.9981843829154968,11496,0.7808111906051636,1.0,2254848,1747627545.897404
27.343751907348633,0.4830729365348816,1477,0.768059492111206,1476,1.7436418533325195,0.9730632305145264,0.0182291679084301,518.973316824,41.762088775634766,1.0709234476089478,11568,0.7808111906051636,1.0,2268672,1747627548.7977304
25.46614646911621,0.3444010615348816,1482,0.7661122679710388,1481,1.7436418533325195,0.6480535864830017,0.01888020895421505,520.588163781,41.762088775634766,0.9113574624061584,11608,0.7808111906051636,1.0,2276352,1747627550.412597
28.525392532348633,0.5696614980697632,1521,0.8016208410263062,1520,1.7436418533325195,0.5819014310836792,0.0182291679084301,533.151206888,41.762088775634766,1.2106986045837402,11920,0.7808111906051636,1.0,2336256,1747627562.9756293
29.046876907348633,0.5188802480697632,1524,0.802303671836853,1523,1.7436418533325195,0.6613579988479614,0.01888020895421505,534.117984173,41.762088775634766,1.1709901094436646,11944,0.7808111906051636,1.0,2340864,1747627563.9424171
27.685548782348633,0.55078125,1544,0.8188707232475281,1543,1.7436418533325195,0.5094741582870483,0.02083333395421505,540.559838038,41.762088775634766,1.234718680381775,12104,0.7808111906051636,1.0,2371584,1747627570.384246
29.664064407348633,0.5924479365348816,1552,0.8253467082977295,1551,1.7436418533325195,0.563782811164856,0.01888020895421505,543.151055996,41.762088775634766,1.2514255046844482,12168,0.7808111906051636,1.0,2383872,1747627572.975504
27.87239646911621,0.4986979365348816,1561,0.812463641166687,1560,1.7436418533325195,0.4870666563510895,0.017578125,546.042690906,41.762088775634766,1.1281636953353882,12240,0.7808111906051636,1.0,2397696,1747627575.867081
27.177736282348633,0.5364583730697632,1628,0.8434953689575195,1627,1.7665109634399414,0.4630751609802246,0.0201822929084301,567.696118244,44.55110549926758,1.1702641248703003,12776,0.7972742319107056,0.9999999403953552,2500608,1747627597.5205462
28.559246063232422,0.5540364980697632,1652,0.8585947751998901,1651,1.7665109634399414,0.6159874796867371,0.017578125,575.436509778,44.55110549926758,1.1644176244735718,12968,0.7972742319107056,0.9999999403953552,2537472,1747627605.260626
27.99544334411621,0.3281250298023224,1663,0.8472174406051636,1662,1.7665109634399414,0.5617169141769409,0.0182291679084301,578.990513899,44.55110549926758,0.8806859850883484,13056,0.7972742319107056,0.9999999403953552,2554368,1747627608.814917
28.594402313232422,0.5559896230697632,1672,0.8213503956794739,1671,1.7665109634399414,0.7582895755767822,0.01692708395421505,581.896517778,44.55110549926758,1.1863808631896973,13128,0.7972742319107056,0.9999999403953552,2568192,1747627611.720922
29.442058563232422,0.6197916865348816,1695,0.8612567782402039,1694,1.7665109634399414,0.5529063940048218,0.01888020895421505,589.317917025,44.55110549926758,1.3077523708343506,13312,0.7972742319107056,0.9999999403953552,2603520,1747627619.14232
28.643230438232422,0.3645833432674408,1698,0.869901180267334,1697,1.7665109634399414,0.39193785190582275,0.01692708395421505,590.279104691,44.55110549926758,0.9355782270431519,13336,0.7972742319107056,0.9999999403953552,2608128,1747627620.103505
29.483074188232422,0.5631510615348816,1711,0.8566908240318298,1710,1.7665109634399414,0.408138632774353,0.01888020895421505,594.472179853,44.55110549926758,1.2017929553985596,13440,0.7972742319107056,0.9999999403953552,2628096,1747627624.296613
29.38802146911621,0.4895833730697632,1712,0.8736754655838013,1711,1.7665109634399414,0.3772315979003906,0.015625,594.792904327,44.55110549926758,1.1047570705413818,13448,0.7972742319107056,0.9999999403953552,2629632,1747627624.6173236
28.230470657348633,0.5579427480697632,1727,0.8747036457061768,1726,1.7665109634399414,0.39978519082069397,0.0182291679084301,599.65031754,44.55110549926758,1.2063019275665283,13568,0.7972742319107056,0.9999999403953552,2652672,1747627629.474729
29.058595657348633,0.4876302480697632,1730,0.8783109188079834,1729,1.7665109634399414,0.43806350231170654,0.0182291679084301,600.610952279,44.55110549926758,1.1092959642410278,13592,0.7972742319107056,0.9999999403953552,2657280,1747627630.435354
28.678386688232422,0.5533854365348816,1741,0.8479464650154114,1740,1.7665109634399414,0.3808249235153198,0.0162760429084301,604.160181418,44.55110549926758,1.150356650352478,13680,0.7972742319107056,0.9999999403953552,2674176,1747627633.9846117
27.72200584411621,0.5611979365348816,1750,0.8755258321762085,1749,1.7665109634399414,0.38218921422958374,0.0201822929084301,607.054282893,44.55110549926758,1.194296956062317,13752,0.7972742319107056,0.9999999403953552,2688000,1747627636.878679
28.135417938232422,0.4700520932674408,1758,0.8775113821029663,1757,1.7665109634399414,0.6813408136367798,0.0182291679084301,609.622957467,44.55110549926758,1.0830278396606445,13816,0.7972742319107056,0.9999999403953552,2700288,1747627639.447388
26.802736282348633,0.4895833730697632,1762,0.8671343326568604,1761,1.7665109634399414,0.3712351322174072,0.01888020895421505,610.910181506,44.55110549926758,1.100243091583252,13848,0.7972742319107056,0.9999999403953552,2706432,1747627640.7344785
