returned_episode_lengths,returned_episode,_timestamp,update_steps,loss,grad_steps,test_returned_episode_lengths,test_returned_episode_returns,qvals,_runtime,test_returned_episode,returned_won_episode,_step,test_returned_won_episode,env_step,returned_episode_returns
29.354167938232422,0.0078125,1746167522.5306761,2036,0.22293031215667725,16040,76.36295318603516,1.7998197078704834,-0.19076700508594513,854.084714237,1.0,0.2434895932674408,2035,0.8185255527496338,3127296.0,0.599716305732727
29.225261688232422,0.009765625,1746167524.5489287,2041,0.2719484865665436,16080,76.36295318603516,1.7998197078704834,-0.1640027016401291,856.103082506,1.0,0.2063802182674408,2040,0.8185255527496338,3134976.0,0.5709807872772217
30.80078125,0.0078125,1746167525.7563462,2044,0.22615206241607666,16104,76.36295318603516,1.7998197078704834,-0.17030689120292664,857.310380273,1.0,0.2845052182674408,2043,0.8185255527496338,3139584.0,0.6825928688049316
29.43489646911621,0.0078125,1746167530.1837044,2055,0.2232934534549713,16192,76.36295318603516,1.7998197078704834,-0.2887183725833893,861.73773631,1.0,0.2526041865348816,2054,0.8185255527496338,3156480.0,0.6077967882156372
28.14453125,0.0078125,1746167539.0392318,2077,0.2603048086166382,16368,76.36295318603516,1.7998197078704834,-0.3194195628166199,870.593255395,1.0,0.1471354216337204,2076,0.8185255527496338,3190272.0,0.4757874011993408
31.057292938232422,0.0078125,1746167539.843993,2079,0.2656511664390564,16384,76.36295318603516,1.7998197078704834,-0.2663361430168152,871.398032873,1.0,0.3216145932674408,2078,0.8185255527496338,3193344.0,0.7265559434890747
28.74739646911621,0.0078125,1746167540.2463055,2080,0.26491421461105347,16392,76.36295318603516,1.7998197078704834,-0.2992948293685913,871.800327774,1.0,0.2962239682674408,2079,0.8185255527496338,3194880.0,0.6502727270126343
29.721355438232422,0.008463541977107525,1746167545.8795402,2094,0.2677353024482727,16504,76.36295318603516,1.7998197078704834,-0.40684974193573,877.433567935,1.0,0.2721354365348816,2093,0.8185255527496338,3216384.0,0.6379501819610596
27.127605438232422,0.0078125,1746167549.5009196,2103,0.276624470949173,16576,76.36295318603516,1.7998197078704834,-0.45107710361480713,881.054962828,1.0,0.0865885466337204,2102,0.8185255527496338,3230208.0,0.39608263969421387
30.502605438232422,0.0078125,1746167550.7076476,2106,0.28333166241645813,16600,76.36295318603516,1.7998197078704834,-0.4815696179866791,882.261670618,1.0,0.2819010615348816,2105,0.8185255527496338,3234816.0,0.6680781245231628
28.3671875,0.008463541977107525,1746167562.7765794,2136,0.20475219190120697,16840,76.36295318603516,1.7998197078704834,-0.32933908700942993,894.330604799,1.0,0.2473958432674408,2135,0.8185255527496338,3280896.0,0.6052975654602051
29.9921875,0.0078125,1746167570.8495011,2156,0.22119489312171936,17000,76.36295318603516,1.7998197078704834,-0.39556413888931274,902.403540251,1.0,0.181640625,2155,0.8185255527496338,3311616.0,0.5283336043357849
30.436199188232422,0.008463541977107525,1746167578.4935062,2175,0.21374571323394775,17152,76.36295318603516,1.7998197078704834,-0.3917427361011505,910.047535777,1.0,0.3522135615348816,2174,0.8185255527496338,3340800.0,0.7519471049308777
30.697917938232422,0.008463541977107525,1746167581.7125254,2183,0.2383929342031479,17216,76.36295318603516,1.7998197078704834,-0.42958176136016846,913.266558479,1.0,0.1627604216337204,2182,0.8185255527496338,3353088.0,0.5211316347122192
29.34765625,0.0078125,1746167590.5694098,2205,0.2487441897392273,17392,76.36295318603516,1.7998197078704834,-0.4751741290092468,922.123450946,1.0,0.2083333432674408,2204,0.8185255527496338,3386880.0,0.5606776475906372
29.951824188232422,0.0078125,1746167591.777229,2208,0.23856408894062042,17416,76.36295318603516,1.7998197078704834,-0.4408736824989319,923.331262688,1.0,0.296875,2207,0.8185255527496338,3391488.0,0.6794158816337585
29.7578125,0.0078125,1746167606.2596672,2244,0.18684685230255127,17704,76.36295318603516,1.7998197078704834,-0.33670052886009216,937.813698718,1.0,0.1751302182674408,2243,0.8185255527496338,3446784.0,0.5300766825675964
29.37630271911621,0.0078125,1746167612.2993577,2259,0.23321682214736938,17824,76.36295318603516,1.7998197078704834,-0.2796219289302826,943.85337403,1.0,0.3001302182674408,2258,0.8185255527496338,3469824.0,0.665280282497406
29.48046875,0.0078125,1746167615.9211638,2268,0.19426897168159485,17896,76.36295318603516,1.7998197078704834,-0.3149794340133667,947.475195856,1.0,0.2473958432674408,2267,0.8185255527496338,3483648.0,0.6153174638748169
30.06380271911621,0.0078125,1746167616.7256827,2270,0.27059733867645264,17912,76.36295318603516,1.7998197078704834,-0.31536081433296204,948.279717725,1.0,0.20703125,2269,0.8185255527496338,3486720.0,0.5648587942123413
30.338542938232422,0.0078125,1746167624.0672784,2288,0.2285696268081665,18056,77.42638397216797,1.697833776473999,-0.33060234785079956,955.621273038,1.0,0.2506510615348816,2287,0.7304015159606934,3514368.0,0.6309571266174316
28.47395896911621,0.0078125,1746167636.9407225,2320,0.237521231174469,18312,77.42638397216797,1.697833776473999,-0.23816342651844025,968.494770594,1.0,0.1686197966337204,2319,0.7304015159606934,3563520.0,0.4874568581581116
