returned_episode,env_step,returned_won_episode,test_returned_won_episode,test_returned_episode_lengths,qvals,_step,grad_steps,returned_episode_lengths,test_returned_episode_returns,test_returned_episode,_runtime,update_steps,returned_episode_returns,loss,_timestamp
0.0078125,4889088.0,0.287109375,0.7446393966674805,84.94737243652344,-0.43863674998283386,3182,25216,27.91015625,1.722835898399353,1.0,1315.426845015,3183,0.6278847455978394,0.18095052242279053,1746165326.9942222
0.0078125,4919808.0,0.2565104365348816,0.7446393966674805,84.94737243652344,-0.4175950288772583,3202,25376,28.66015625,1.722835898399353,1.0,1323.42838934,3203,0.5950562953948975,0.15970641374588013,1746165334.9959326
0.0078125,4924416.0,0.3203125,0.7446393966674805,84.94737243652344,-0.4080769717693329,3205,25400,28.97005271911621,1.722835898399353,1.0,1324.624550688,3206,0.6843069791793823,0.17870169878005981,1746165336.1920874
0.0078125,4925952.0,0.208984375,0.7446393966674805,84.94737243652344,-0.38178902864456177,3206,25408,26.62630271911621,1.722835898399353,1.0,1325.025840521,3207,0.49978384375572205,0.1883428692817688,1746165336.5933785
0.0078125,4953600.0,0.287109375,0.7446393966674805,84.94737243652344,-0.38961154222488403,3224,25552,28.671875,1.722835898399353,1.0,1332.26738816,3225,0.6336050033569336,0.14278604090213776,1746165343.834915
0.0078125,4984320.0,0.166015625,0.7446393966674805,84.94737243652344,-0.37439027428627014,3244,25712,25.283855438232422,1.722835898399353,1.0,1340.283799769,3245,0.4392690658569336,0.13111473619937897,1746165351.851162
0.0078125,5019648.0,0.1731770932674408,0.7137330770492554,83.86847686767578,-0.3868672549724579,3267,25896,25.940105438232422,1.690254807472229,1.0,1349.618211652,3268,0.45556747913360596,0.21653488278388977,1746165361.185791
0.0078125,5045760.0,0.2838541865348816,0.7137330770492554,83.86847686767578,-0.4591171443462372,3284,26032,28.84114646911621,1.690254807472229,1.0,1356.434178623,3285,0.6376582980155945,0.1519566774368286,1746165368.001744
0.0078125,5047296.0,0.203125,0.7137330770492554,83.86847686767578,-0.4621492028236389,3285,26040,28.647136688232422,1.690254807472229,1.0,1356.836680205,3286,0.5272271037101746,0.1431199014186859,1746165368.4042442
0.0078125,5091840.0,0.24609375,0.7137330770492554,83.86847686767578,-0.4961806833744049,3314,26272,28.756511688232422,1.690254807472229,1.0,1368.432165802,3315,0.5982137322425842,0.19332195818424225,1746165379.9995174
0.0078125,5101056.0,0.2473958432674408,0.7137330770492554,83.86847686767578,-0.4596022963523865,3320,26320,28.002605438232422,1.690254807472229,1.0,1370.829361974,3321,0.5829635262489319,0.16998706758022308,1746165382.396907
0.0078125,5104128.0,0.23828125,0.7137330770492554,83.86847686767578,-0.4732877016067505,3322,26336,27.6640625,1.690254807472229,1.0,1371.630025941,3323,0.5435339212417603,0.1563195288181305,1746165383.1975684
0.0078125,5107200.0,0.15234375,0.7137330770492554,83.86847686767578,-0.4496411085128784,3324,26352,26.490886688232422,1.690254807472229,1.0,1372.430032536,3325,0.44613754749298096,0.16847293078899384,1746165383.997563
0.0078125,5110272.0,0.203125,0.7137330770492554,83.86847686767578,-0.45891571044921875,3326,26368,26.97265625,1.690254807472229,1.0,1373.228809088,3327,0.5075325965881348,0.13892513513565063,1746165384.796368
0.0078125,5122560.0,0.2180989682674408,0.7137330770492554,83.86847686767578,-0.4820280969142914,3334,26432,27.744792938232422,1.690254807472229,1.0,1376.429226547,3335,0.5364560484886169,0.15217912197113037,1746165387.996771
0.0078125,5131776.0,0.212890625,0.7137330770492554,83.86847686767578,-0.42068547010421753,3340,26480,27.85677146911621,1.690254807472229,1.0,1378.829100998,3341,0.5458081960678101,0.14905548095703125,1746165390.396631
0.0078125,5148672.0,0.2467447966337204,0.7137330770492554,83.86847686767578,-0.4421422481536865,3351,26568,28.654949188232422,1.690254807472229,1.0,1383.230427665,3352,0.5830734968185425,0.1352875679731369,1746165394.7979844
0.0078125,5164032.0,0.2063802182674408,0.7137330770492554,83.86847686767578,-0.4219205677509308,3361,26648,26.82552146911621,1.690254807472229,1.0,1387.2394647,3362,0.5149237513542175,0.15680454671382904,1746165398.806849
0.0078125,5165568.0,0.2682291865348816,0.7137330770492554,83.86847686767578,-0.45532408356666565,3362,26656,28.68099021911621,1.690254807472229,1.0,1387.639123081,3363,0.6053904891014099,0.1680242419242859,1746165399.2066557
0.0078125,5180928.0,0.2421875,0.7137330770492554,83.86847686767578,-0.42788249254226685,3372,26736,27.537761688232422,1.690254807472229,1.0,1391.652583224,3373,0.5644073486328125,0.14558342099189758,1746165403.220124
0.0078125,5208576.0,0.2278645932674408,0.7137330770492554,83.86847686767578,-0.458723783493042,3390,26880,28.795574188232422,1.690254807472229,1.0,1398.857875378,3391,0.5652201771736145,0.14837346971035004,1746165410.4252582
0.0078125,5210112.0,0.263671875,0.7137330770492554,83.86847686767578,-0.41310107707977295,3391,26888,28.35677146911621,1.690254807472229,1.0,1399.259116381,3392,0.593209445476532,0.14001739025115967,1746165410.826688
0.0078125,5233152.0,0.2180989682674408,0.7137330770492554,83.86847686767578,-0.5037771463394165,3406,27008,28.15625,1.690254807472229,1.0,1405.269839068,3407,0.5423762798309326,0.14169283211231232,1746165416.837379
0.0078125,5266944.0,0.2923177182674408,0.7137330770492554,83.86847686767578,-0.46104860305786133,3428,27184,30.010417938232422,1.690254807472229,1.0,1414.064350712,3429,0.6529816389083862,0.14643479883670807,1746165425.6318772
0.0078125,5280768.0,0.3046875,0.7137330770492554,83.86847686767578,-0.45272719860076904,3437,27256,29.283855438232422,1.690254807472229,1.0,1417.661326748,3438,0.6722016334533691,0.14273059368133545,1746165429.2288516
0.0078125,5289984.0,0.181640625,0.7137330770492554,83.86847686767578,-0.4254324436187744,3443,27304,25.82421875,1.690254807472229,1.0,1420.080243135,3444,0.47030648589134216,0.1727105677127838,1746165431.6477706
0.0078125,5299200.0,0.2493489682674408,0.7137330770492554,83.86847686767578,-0.48597192764282227,3449,27352,27.725261688232422,1.690254807472229,1.0,1422.491270058,3450,0.5795105695724487,0.14457955956459045,1746165434.058844
0.0078125,5302272.0,0.2018229216337204,0.7137330770492554,83.86847686767578,-0.499373197555542,3451,27368,27.45703125,1.690254807472229,1.0,1423.291820284,3452,0.5104601383209229,0.16837362945079803,1746165434.859241
0.0078125,5303808.0,0.23828125,0.7137330770492554,83.86847686767578,-0.5164533853530884,3452,27376,29.170574188232422,1.690254807472229,1.0,1423.691768926,3453,0.5844758749008179,0.1624561846256256,1746165435.2593048
0.0078125,5328384.0,0.3229166865348816,0.7137330770492554,83.86847686767578,-0.5403985977172852,3468,27504,29.92317771911621,1.690254807472229,1.0,1430.102534603,3469,0.6993296146392822,0.16345486044883728,1746165441.6700861
0.0078125,5332992.0,0.2408854216337204,0.7137330770492554,83.86847686767578,-0.501978874206543,3471,27528,27.27734375,1.690254807472229,1.0,1431.30948596,3472,0.5551310777664185,0.12072549760341644,1746165442.8770514
0.0078125,5340672.0,0.3040364682674408,0.7137330770492554,83.86847686767578,-0.4774037301540375,3476,27568,28.703125,1.690254807472229,1.0,1433.312072901,3477,0.6498352885246277,0.1353541612625122,1746165444.879626
0.0078125,5351424.0,0.1354166716337204,0.7137330770492554,83.86847686767578,-0.5032929182052612,3483,27624,26.408855438232422,1.690254807472229,1.0,1436.108118051,3484,0.4298299252986908,0.10428597778081894,1746165447.6756651
0.0078125,5372928.0,0.2747395932674408,0.7137330770492554,83.86847686767578,-0.5171689987182617,3497,27736,27.68359375,1.690254807472229,1.0,1441.707942171,3498,0.6005961894989014,0.12283247709274292,1746165453.2754989
0.0078125,5415936.0,0.2630208432674408,0.7137330770492554,83.86847686767578,-0.5059505701065063,3525,27960,28.029949188232422,1.690254807472229,1.0,1452.90873338,3526,0.5899150371551514,0.117886483669281,1746165464.4762864
0.008463541977107525,5417472.0,0.2473958432674408,0.7137330770492554,83.86847686767578,-0.5174956321716309,3526,27968,28.014324188232422,1.690254807472229,1.0,1453.307284111,3527,0.5817694664001465,0.14069190621376038,1746165464.8748126
0.0078125,5420544.0,0.1282552182674408,0.7137330770492554,83.86847686767578,-0.4893328547477722,3528,27984,27.592449188232422,1.690254807472229,1.0,1454.106859356,3529,0.43040937185287476,0.14925488829612732,1746165465.674382
0.0078125,5432832.0,0.26953125,0.7137330770492554,83.86847686767578,-0.40687650442123413,3536,28048,27.62630271911621,1.690254807472229,1.0,1457.304611379,3537,0.5934896469116211,0.1304316520690918,1746165468.872166
0.0078125,5437440.0,0.3151041865348816,0.7137330770492554,83.86847686767578,-0.4407895803451538,3539,28072,29.9609375,1.690254807472229,1.0,1458.505950295,3540,0.7133448123931885,0.12110081315040588,1746165470.0735266
0.0078125,5458944.0,0.283203125,0.7137330770492554,83.86847686767578,-0.43740159273147583,3553,28184,29.08333396911621,1.690254807472229,1.0,1464.112185115,3554,0.6428433060646057,0.15440692007541656,1746165475.6797352
0.0078125,5471232.0,0.2265625,0.7137330770492554,83.86847686767578,-0.45032575726509094,3561,28248,27.92317771911621,1.690254807472229,1.0,1467.319987594,3562,0.560312807559967,0.12035315483808517,1746165478.8875303
0.0078125,5475840.0,0.337890625,0.7137330770492554,83.86847686767578,-0.4217698276042938,3564,28272,28.91927146911621,1.690254807472229,1.0,1468.520740793,3565,0.6935831904411316,0.12571820616722107,1746165480.0883021
0.0078125,5495808.0,0.1829427182674408,0.7751938104629517,81.4534912109375,-0.4682094156742096,3577,28376,26.29296875,1.7595312595367432,1.0,1473.830783162,3578,0.4772182106971741,0.14906629920005798,1746165485.3983278
0.0078125,5537280.0,0.17578125,0.7751938104629517,81.4534912109375,-0.4123433232307434,3604,28592,27.97265625,1.7595312595367432,1.0,1484.642398309,3605,0.49511587619781494,0.15761129558086395,1746165496.2099404
0.0078125,5554176.0,0.1979166716337204,0.7751938104629517,81.4534912109375,-0.41772013902664185,3615,28680,26.00390625,1.7595312595367432,1.0,1489.040393027,3616,0.5005941390991211,0.11675602197647095,1746165500.6079285
0.0078125,5643264.0,0.220703125,0.7751938104629517,81.4534912109375,-0.4545777440071106,3673,29144,27.63802146911621,1.7595312595367432,1.0,1512.265436552,3674,0.5582581758499146,0.13593533635139465,1746165523.8329697
0.0078125,5704704.0,0.1907552182674408,0.7751938104629517,81.4534912109375,-0.50129634141922,3713,29464,27.9375,1.7595312595367432,1.0,1528.264782339,3714,0.5103592872619629,0.11741089820861816,1746165539.8323362
0.0078125,5732352.0,0.1744791716337204,0.7751938104629517,81.4534912109375,-0.48098015785217285,3731,29608,29.00911521911621,1.7595312595367432,1.0,1535.481042229,3732,0.5196292400360107,0.12201745063066483,1746165547.0484774
0.0078125,5822976.0,0.2083333432674408,0.7751938104629517,81.4534912109375,-0.5477873086929321,3790,30080,28.66015625,1.7595312595367432,1.0,1559.176833197,3791,0.5484945178031921,0.17145751416683197,1746165570.7443295
0.008463541977107525,5844480.0,0.330078125,0.7751938104629517,81.4534912109375,-0.46345406770706177,3804,30192,29.822917938232422,1.7595312595367432,1.0,1564.814031816,3805,0.7264562845230103,0.14232155680656433,1746165576.3813388
0.0078125,5849088.0,0.33984375,0.7751938104629517,81.4534912109375,-0.4668557941913605,3807,30216,29.05989646911621,1.7595312595367432,1.0,1566.020476766,3808,0.7147665023803711,0.13919749855995178,1746165577.5879316
0.0078125,5858304.0,0.3294270932674408,0.7751938104629517,81.4534912109375,-0.4379710555076599,3813,30264,30.00130271911621,1.7595312595367432,1.0,1568.431335897,3814,0.705196738243103,0.19648395478725433,1746165579.9988825
0.0078125,5870592.0,0.2779948115348816,0.7751938104629517,81.4534912109375,-0.448011577129364,3821,30328,28.34505271911621,1.7595312595367432,1.0,1571.640435758,3822,0.6128530502319336,0.14103063941001892,1746165583.207969
0.0078125,5899776.0,0.224609375,0.7751938104629517,81.4534912109375,-0.4511488080024719,3840,30480,28.61067771911621,1.7595312595367432,1.0,1579.26713473,3841,0.5583623647689819,0.1615913212299347,1746165590.8346782
0.0078125,5941248.0,0.2779948115348816,0.7751938104629517,81.4534912109375,-0.42757707834243774,3867,30696,29.080730438232422,1.7595312595367432,1.0,1590.093843395,3868,0.643923282623291,0.13650920987129211,1746165601.6612577
0.0078125,5945856.0,0.2415364682674408,0.7751938104629517,81.4534912109375,-0.4690397083759308,3870,30720,28.04036521911621,1.7595312595367432,1.0,1591.304074781,3871,0.5822337865829468,0.18129096925258636,1746165602.8715181
0.0078125,5975040.0,0.2610677182674408,0.7751938104629517,81.4534912109375,-0.40534117817878723,3889,30872,27.127605438232422,1.7595312595367432,1.0,1598.942243816,3890,0.5725220441818237,0.13427457213401794,1746165610.5096974
0.0078125,5993472.0,0.1477864682674408,0.8254269361495972,80.69828796386719,-0.4493088722229004,3901,30968,27.58724021911621,1.8111218214035034,1.0,1603.852438321,3902,0.44887667894363403,0.11342178285121918,1746165615.419886
0.0078125,5995008.0,0.2200520932674408,0.8254269361495972,80.69828796386719,-0.38187700510025024,3902,30976,26.545574188232422,1.8111218214035034,1.0,1604.25473812,3903,0.5153850317001343,0.12316162139177322,1746165615.8221319
0.0078125,6114816.0,0.375,0.8254269361495972,80.69828796386719,-0.4177131652832031,3980,31600,30.6953125,1.8111218214035034,1.0,1635.499229231,3981,0.7759613990783691,0.18880555033683777,1746165647.066605
0.0078125,6116352.0,0.353515625,0.8254269361495972,80.69828796386719,-0.46760591864585876,3981,31608,29.8359375,1.8111218214035034,1.0,1635.899033374,3982,0.7334393262863159,0.13960373401641846,1746165647.4665346
0.0078125,6122496.0,0.3170573115348816,0.8254269361495972,80.69828796386719,-0.4402186870574951,3985,31640,29.576824188232422,1.8111218214035034,1.0,1637.500678133,3986,0.6845154762268066,0.15183976292610168,1746165649.0681093
0.0078125,6147072.0,0.2552083432674408,0.8254269361495972,80.69828796386719,-0.39643335342407227,4001,31768,27.44140625,1.8111218214035034,1.0,1643.918754077,4002,0.5797340869903564,0.13981175422668457,1746165655.4861767
0.0078125,6150144.0,0.2734375,0.8254269361495972,80.69828796386719,-0.42103111743927,4003,31784,29.74609375,1.8111218214035034,1.0,1644.721304721,4004,0.6663353443145752,0.15334853529930115,1746165656.2887297
0.008463541977107525,6159360.0,0.234375,0.8254269361495972,80.69828796386719,-0.3996509909629822,4009,31832,28.850261688232422,1.8111218214035034,1.0,1647.127195336,4010,0.5683856010437012,0.15976642072200775,1746165658.6945953
0.0078125,6173184.0,0.2903645932674408,0.8254269361495972,80.69828796386719,-0.3272913694381714,4018,31904,28.71875,1.8111218214035034,1.0,1650.73942651,4019,0.6446341276168823,0.15991684794425964,1746165662.3069093
0.0078125,6253056.0,0.361328125,0.8254269361495972,80.69828796386719,-0.4443523585796356,4070,32320,29.772136688232422,1.8111218214035034,1.0,1671.607207695,4071,0.7406576871871948,0.17261451482772827,1746165683.1746037
0.0078125,6279168.0,0.2180989682674408,0.8254269361495972,80.69828796386719,-0.42596888542175293,4087,32456,27.865886688232422,1.8111218214035034,1.0,1678.419899978,4088,0.5316915512084961,0.13158343732357025,1746165689.9873412
0.0078125,6288384.0,0.2994791865348816,0.8254269361495972,80.69828796386719,-0.4251602292060852,4093,32504,28.27864646911621,1.8111218214035034,1.0,1680.826713876,4094,0.6510112285614014,0.15918126702308655,1746165692.3940556
0.0078125,6296064.0,0.2662760615348816,0.8254269361495972,80.69828796386719,-0.45062321424484253,4098,32544,26.514324188232422,1.8111218214035034,1.0,1682.829482962,4099,0.5662903785705566,0.1758555769920349,1746165694.3969915
0.0078125,6365184.0,0.3001302182674408,0.8254269361495972,80.69828796386719,-0.2880614101886749,4143,32904,27.994792938232422,1.8111218214035034,1.0,1700.847265345,4144,0.6344829797744751,0.17727527022361755,1746165712.4147983
0.0078125,6382080.0,0.3125,0.8254269361495972,80.69828796386719,-0.34703588485717773,4154,32992,28.64583396911621,1.8111218214035034,1.0,1705.251148551,4155,0.6793238520622253,0.20398280024528503,1746165716.818688
0.0078125,6402048.0,0.259765625,0.8254269361495972,80.69828796386719,-0.3805612325668335,4167,33096,28.9375,1.8111218214035034,1.0,1710.451712057,4168,0.6068360209465027,0.17884808778762817,1746165722.0192666
0.0078125,6403584.0,0.2845052182674408,0.8254269361495972,80.69828796386719,-0.38539591431617737,4168,33104,28.690105438232422,1.8111218214035034,1.0,1710.860942746,4169,0.6386210918426514,0.15822046995162964,1746165722.4284902
0.0078125,6405120.0,0.2376302182674408,0.8254269361495972,80.69828796386719,-0.37256646156311035,4169,33112,26.647136688232422,1.8111218214035034,1.0,1711.260422765,4170,0.5301021337509155,0.17885801196098328,1746165722.8279724
0.0078125,6414336.0,0.2825520932674408,0.8254269361495972,80.69828796386719,-0.4138162136077881,4175,33160,30.510417938232422,1.8111218214035034,1.0,1713.659776285,4176,0.6643702387809753,0.1578722596168518,1746165725.227356
0.0078125,6426624.0,0.2037760466337204,0.8254269361495972,80.69828796386719,-0.3468284606933594,4183,33224,27.045574188232422,1.8111218214035034,1.0,1716.861091944,4184,0.5058518648147583,0.14528068900108337,1746165728.428633
0.0078125,6449664.0,0.25,0.8254269361495972,80.69828796386719,-0.26791638135910034,4198,33344,28.631511688232422,1.8111218214035034,1.0,1722.866756226,4199,0.5906964540481567,0.14529913663864136,1746165734.4343293
0.0078125,6497280.0,0.2903645932674408,0.8461538553237915,80.63461303710938,-0.33588695526123047,4229,33592,28.2578125,1.834312081336975,1.0,1735.378456271,4230,0.6363551616668701,0.144776850938797,1746165746.9460232
0.0078125,6526464.0,0.3313802182674408,0.8461538553237915,80.63461303710938,-0.38100114464759827,4248,33744,29.0390625,1.834312081336975,1.0,1742.986985431,4249,0.6983358263969421,0.14023102819919586,1746165754.5544634
0.0078125,6531072.0,0.3346354365348816,0.8461538553237915,80.63461303710938,-0.3770736753940582,4251,33768,29.61067771911621,1.834312081336975,1.0,1744.18836576,4252,0.7109375,0.12850110232830048,1746165755.7559013
0.0078125,6547968.0,0.291015625,0.8461538553237915,80.63461303710938,-0.3196730613708496,4262,33856,29.768230438232422,1.834312081336975,1.0,1748.595266255,4263,0.6675558090209961,0.14684154093265533,1746165760.1628177
0.0078125,6566400.0,0.2486979216337204,0.8461538553237915,80.63461303710938,-0.3427625000476837,4274,33952,29.296875,1.834312081336975,1.0,1753.405496626,4275,0.6014201641082764,0.15941737592220306,1746165764.97304
0.0078125,6586368.0,0.2506510615348816,0.8461538553237915,80.63461303710938,-0.33088570833206177,4287,34056,28.64453125,1.834312081336975,1.0,1758.610488572,4288,0.5891302227973938,0.1549948900938034,1746165770.1780367
0.0078125,6617088.0,0.1809895932674408,0.8461538553237915,80.63461303710938,-0.42332467436790466,4307,34216,26.25,1.834312081336975,1.0,1766.644360399,4308,0.4730985164642334,0.2006276249885559,1746165778.211926
0.008463541977107525,6666240.0,0.3880208432674408,0.8461538553237915,80.63461303710938,-0.36038607358932495,4339,34472,30.73958396911621,1.834312081336975,1.0,1779.4781842,4340,0.8042526245117188,0.17544111609458923,1746165791.0457473
0.0078125,6681600.0,0.1959635466337204,0.8461538553237915,80.63461303710938,-0.3197019696235657,4349,34552,27.334636688232422,1.834312081336975,1.0,1783.487412898,4350,0.500389814376831,0.16913248598575592,1746165795.0549579
0.0078125,6692352.0,0.2981770932674408,0.8461538553237915,80.63461303710938,-0.3659154772758484,4356,34608,29.6328125,1.834312081336975,1.0,1786.289416761,4357,0.6598445177078247,0.1857193410396576,1746165797.8568082
0.0078125,6735360.0,0.3072916865348816,0.8461538553237915,80.63461303710938,-0.3195784389972687,4384,34832,29.666667938232422,1.834312081336975,1.0,1797.507760174,4385,0.6788625717163086,0.1440248191356659,1746165809.0753007
0.0078125,6739968.0,0.255859375,0.8461538553237915,80.63461303710938,-0.25838279724121094,4387,34856,27.41927146911621,1.834312081336975,1.0,1798.706354116,4388,0.5665391087532043,0.13931161165237427,1746165810.2738798
0.0078125,6763008.0,0.2154947966337204,0.8461538553237915,80.63461303710938,-0.3245179057121277,4402,34976,27.64974021911621,1.834312081336975,1.0,1804.704581253,4403,0.5378113389015198,0.14641836285591125,1746165816.2721124
0.0078125,6789120.0,0.3151041865348816,0.8461538553237915,80.63461303710938,-0.27320921421051025,4419,35112,29.787761688232422,1.834312081336975,1.0,1811.504330587,4420,0.6828192472457886,0.1412626951932907,1746165823.0718594
0.0078125,6825984.0,0.2981770932674408,0.8461538553237915,80.63461303710938,-0.32283473014831543,4443,35304,28.70442771911621,1.834312081336975,1.0,1821.11065384,4444,0.6434289813041687,0.13922728598117828,1746165832.6782215
0.0078125,6850560.0,0.2506510615348816,0.8461538553237915,80.63461303710938,-0.38786420226097107,4459,35432,26.627605438232422,1.834312081336975,1.0,1827.518009108,4460,0.55376797914505,0.23648396134376526,1746165839.0855472
0.0078125,6865920.0,0.2884114682674408,0.8461538553237915,80.63461303710938,-0.36757785081863403,4469,35512,29.11458396911621,1.834312081336975,1.0,1831.529189622,4470,0.6413495540618896,0.11527930200099945,1746165843.0967395
0.0078125,6887424.0,0.2955729365348816,0.8461538553237915,80.63461303710938,-0.3846772015094757,4483,35624,28.921875,1.834312081336975,1.0,1837.131586517,4484,0.6383535265922546,0.1442825198173523,1746165848.6991248
0.0078125,6953472.0,0.23046875,0.8461538553237915,80.63461303710938,-0.3303218483924866,4526,35968,26.510417938232422,1.834312081336975,1.0,1854.354735918,4527,0.5202006697654724,0.16591550409793854,1746165865.9222815
0.0078125,6962688.0,0.2565104365348816,0.8461538553237915,80.63461303710938,-0.347324401140213,4532,36016,28.666667938232422,1.834312081336975,1.0,1856.755146311,4533,0.6024434566497803,0.13493815064430237,1746165868.3226852
0.0078125,6974976.0,0.34375,0.8461538553237915,80.63461303710938,-0.35080021619796753,4540,36080,29.65625,1.834312081336975,1.0,1859.953443312,4541,0.7269405126571655,0.12129613757133484,1746165871.520993
0.0078125,6981120.0,0.263671875,0.8461538553237915,80.63461303710938,-0.36478090286254883,4544,36112,29.85677146911621,1.834312081336975,1.0,1861.561865702,4545,0.6427111029624939,0.13320022821426392,1746165873.1294188
0.0078125,6996480.0,0.25390625,0.8480300307273865,78.41275787353516,-0.3435555398464203,4554,36192,27.97786521911621,1.8346799612045288,1.0,1865.661879298,4555,0.5879613757133484,0.15925338864326477,1746165877.2294335
0.0078125,7028736.0,0.228515625,0.8480300307273865,78.41275787353516,-0.3721252679824829,4575,36360,27.2578125,1.8346799612045288,1.0,1874.062649231,4576,0.55466628074646,0.16813227534294128,1746165885.6302133
0.0078125,7050240.0,0.3411458432674408,0.8480300307273865,78.41275787353516,-0.3159264624118805,4589,36472,30.127605438232422,1.8346799612045288,1.0,1879.66937152,4590,0.7277171015739441,0.17913441359996796,1746165891.2369313
0.0078125,7059456.0,0.234375,0.8480300307273865,78.41275787353516,-0.36546987295150757,4595,36520,28.37239646911621,1.8346799612045288,1.0,1882.072365633,4596,0.579079270362854,0.16503360867500305,1746165893.6399395
0.0078125,7068672.0,0.2630208432674408,0.8480300307273865,78.41275787353516,-0.35652899742126465,4601,36568,28.578125,1.8346799612045288,1.0,1884.473640376,4602,0.6102005243301392,0.13167691230773926,1746165896.0411708
0.0078125,7076352.0,0.2610677182674408,0.8480300307273865,78.41275787353516,-0.3760796785354614,4606,36608,27.541667938232422,1.8346799612045288,1.0,1886.472907021,4607,0.5903484225273132,0.15542681515216827,1746165898.0404418
0.00911458395421505,7091712.0,0.2877604365348816,0.8480300307273865,78.41275787353516,-0.34615635871887207,4616,36688,27.72005271911621,1.8346799612045288,1.0,1890.470865224,4617,0.62981116771698,0.17641255259513855,1746165902.0383976
0.0078125,7108608.0,0.2571614682674408,0.8480300307273865,78.41275787353516,-0.348468154668808,4627,36776,27.71224021911621,1.8346799612045288,1.0,1894.879030077,4628,0.5923228859901428,0.16205742955207825,1746165906.4465818
0.008463541977107525,7123968.0,0.3307291865348816,0.8480300307273865,78.41275787353516,-0.2996046543121338,4637,36856,30.02083396911621,1.8346799612045288,1.0,1898.882180361,4638,0.7210103869438171,0.14287391304969788,1746165910.449732
0.0078125,7156224.0,0.3580729365348816,0.8480300307273865,78.41275787353516,-0.3624752163887024,4658,37024,29.390625,1.8346799612045288,1.0,1907.305260137,4659,0.7509908676147461,0.14543664455413818,1746165918.8728008
0.0078125,7159296.0,0.19921875,0.8480300307273865,78.41275787353516,-0.32699063420295715,4660,37040,27.01302146911621,1.8346799612045288,1.0,1908.107806174,4661,0.5027023553848267,0.13479554653167725,1746165919.6753561
0.0078125,7162368.0,0.2994791865348816,0.8480300307273865,78.41275787353516,-0.3811870813369751,4662,37056,28.88802146911621,1.8346799612045288,1.0,1908.907601582,4663,0.6578624248504639,0.14901119470596313,1746165920.4751215
0.0078125,7163904.0,0.2415364682674408,0.8480300307273865,78.41275787353516,-0.33718469738960266,4663,37064,27.459636688232422,1.8346799612045288,1.0,1909.308245176,4664,0.5613556504249573,0.13503995537757874,1746165920.8757937
0.0078125,7173120.0,0.2779948115348816,0.8480300307273865,78.41275787353516,-0.39699310064315796,4669,37112,29.119792938232422,1.8346799612045288,1.0,1911.712624237,4670,0.6458513140678406,0.12976887822151184,1746165923.280184
0.0078125,7190016.0,0.3014323115348816,0.8480300307273865,78.41275787353516,-0.3333800733089447,4680,37200,28.484375,1.8346799612045288,1.0,1916.115971455,4681,0.6513062715530396,0.14748376607894897,1746165927.6835337
0.0078125,7234560.0,0.2506510615348816,0.8480300307273865,78.41275787353516,-0.32855555415153503,4709,37432,29.764324188232422,1.8346799612045288,1.0,1927.736469903,4710,0.6197850108146667,0.1553042083978653,1746165939.3040214
0.0078125,7274496.0,0.3079427182674408,0.8480300307273865,78.41275787353516,-0.2683742940425873,4735,37640,28.31380271911621,1.8346799612045288,1.0,1938.148107336,4736,0.6406301259994507,0.14904987812042236,1746165949.715623
0.0078125,7283712.0,0.18359375,0.8480300307273865,78.41275787353516,-0.24427394568920135,4741,37688,27.47265625,1.8346799612045288,1.0,1940.573706804,4742,0.4922425150871277,0.12808901071548462,1746165952.1412463
0.0078125,7299072.0,0.2311197966337204,0.8480300307273865,78.41275787353516,-0.2724911570549011,4751,37768,28.13671875,1.8346799612045288,1.0,1944.575262158,4752,0.5523690581321716,0.14856499433517456,1746165956.1428316
0.0078125,7300608.0,0.3899739682674408,0.8480300307273865,78.41275787353516,-0.2850600779056549,4752,37776,30.31640625,1.8346799612045288,1.0,1944.975476398,4753,0.7799479365348816,0.15102311968803406,1746165956.5430372
0.0078125,7314432.0,0.212890625,0.8480300307273865,78.41275787353516,-0.26001837849617004,4761,37848,26.53255271911621,1.8346799612045288,1.0,1948.57279406,4762,0.5171626806259155,0.12364320456981659,1746165960.1403596
0.0078125,7322112.0,0.298828125,0.8480300307273865,78.41275787353516,-0.23496095836162567,4766,37888,29.3671875,1.8346799612045288,1.0,1950.57528004,4767,0.6583771705627441,0.13624663650989532,1746165962.1428037
0.0078125,7362048.0,0.2721354365348816,0.8480300307273865,78.41275787353516,-0.2813691198825836,4792,38096,30.87890625,1.8346799612045288,1.0,1960.983774208,4793,0.6691886782646179,0.16494816541671753,1746165972.5513191
0.0078125,7385088.0,0.3001302182674408,0.8480300307273865,78.41275787353516,-0.26388341188430786,4807,38216,29.40755271911621,1.8346799612045288,1.0,1966.985713431,4808,0.6724335551261902,0.12824133038520813,1746165978.553276
0.0078125,7398912.0,0.275390625,0.8480300307273865,78.41275787353516,-0.26567986607551575,4816,38288,29.9609375,1.8346799612045288,1.0,1970.5990059,4817,0.6479836106300354,0.11156658828258514,1746165982.1665533
0.0078125,7425024.0,0.3040364682674408,0.8480300307273865,78.41275787353516,-0.3182879090309143,4833,38424,30.1015625,1.8346799612045288,1.0,1977.405163495,4834,0.6820241808891296,0.09903818368911743,1746165988.9727292
0.0078125,7449600.0,0.23046875,0.8480300307273865,78.41275787353516,-0.3505425751209259,4849,38552,28.213542938232422,1.8346799612045288,1.0,1983.825311678,4850,0.5802054405212402,0.13580435514450073,1746165995.3928342
