returned_episode_lengths,returned_won_episode,test_returned_episode,update_steps,grad_steps,loss,_step,test_returned_episode_returns,env_step,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,qvals,test_returned_won_episode,_timestamp
24.99544334411621,0.0,1.0,12,0,0.0,11,0.11162808537483215,18432,0.02278645895421505,48.647250744,29.472415924072266,0.20673826336860657,0.0,0.0,1746431486.7673583
24.07682228088379,0.0,1.0,14,0,0.0,13,0.11162808537483215,21504,0.02734375,48.775349759,29.472415924072266,0.23006507754325867,0.0,0.0,1746431486.8954847
24.98567771911621,0.0,1.0,16,0,0.0,15,0.11162808537483215,24576,0.021484375,48.903357822,29.472415924072266,0.2115820050239563,0.0,0.0,1746431487.0235183
26.86653709411621,0.0,1.0,46,120,0.004303616471588612,45,0.11162808537483215,70656,0.021484375,55.559356691,29.472415924072266,0.25493159890174866,0.3398226499557495,0.0,1746431493.6793582
25.05989646911621,0.0,1.0,53,176,0.020454030483961105,52,0.11162808537483215,81408,0.02473958395421505,58.227284644,29.472415924072266,0.26099279522895813,0.432806134223938,0.0,1746431496.347428
26.099609375,0.0,1.0,56,200,0.00973569881170988,55,0.11162808537483215,86016,0.02278645895421505,59.362848531,29.472415924072266,0.2546777129173279,0.48884493112564087,0.0,1746431497.4830246
24.814453125,0.0,1.0,63,256,0.02942415326833725,62,0.11162808537483215,96768,0.02473958395421505,62.037301308,29.472415924072266,0.27729812264442444,0.6018106937408447,0.0,1746431500.1574116
24.61653709411621,0.0,1.0,85,432,0.039295852184295654,84,0.11162808537483215,130560,0.02213541604578495,70.409708068,29.472415924072266,0.28041988611221313,0.7706139087677002,0.0,1746431508.5298288
25.12434959411621,0.0,1.0,102,568,0.12048661708831787,101,0.11162808537483215,156672,0.02213541604578495,76.862105762,29.472415924072266,0.28046220541000366,0.8499376773834229,0.0,1746431514.982268
25.52408790588379,0.0,1.0,114,664,0.08054417371749878,113,0.11162808537483215,175104,0.02473958395421505,81.416484716,29.472415924072266,0.28450843691825867,0.8186733722686768,0.0,1746431519.5366046
25.396484375,0.0,1.0,154,984,0.07361482828855515,153,0.11162808537483215,236544,0.021484375,96.576994925,29.472415924072266,0.30760088562965393,0.7921476364135742,0.0,1746431534.6971653
24.63997459411621,0.0,1.0,166,1080,0.07778319716453552,165,0.11162808537483215,254976,0.02604166604578495,101.151356523,29.472415924072266,0.32830727100372314,0.824288010597229,0.0,1746431539.271529
24.35481834411621,0.0,1.0,199,1344,0.07143475115299225,198,0.11162808537483215,305664,0.02669270895421505,113.672506427,29.472415924072266,0.3194172978401184,0.8839792609214783,0.0,1746431551.7926915
24.00130271911621,0.0,1.0,200,1352,0.0690501481294632,199,0.11162808537483215,307200,0.02473958395421505,114.051151336,29.472415924072266,0.3121223747730255,0.8866802453994751,0.0,1746431552.1713312
24.48828125,0.0,1.0,202,1368,0.0942259132862091,201,0.11162808537483215,310272,0.02669270895421505,114.808108245,29.472415924072266,0.33418944478034973,0.8889412879943848,0.0,1746431552.928283
24.81705665588379,0.0,1.0,205,1392,0.07801114767789841,204,0.11162808537483215,314880,0.0234375,115.958582655,29.472415924072266,0.3177831470966339,0.891687273979187,0.0,1746431554.0786152
24.00130271911621,0.0,1.0,215,1472,0.07079149037599564,214,0.11162808537483215,330240,0.025390625,119.76391426,29.472415924072266,0.33108070492744446,0.8926858901977539,0.0,1746431557.8840926
25.3515625,0.0,1.0,235,1632,0.06792108714580536,234,0.11162808537483215,360960,0.02669270895421505,127.399287081,29.472415924072266,0.34444659948349,0.9116109609603882,0.0,1746431565.5194354
24.66796875,0.0,1.0,250,1752,0.062261030077934265,249,0.11162808537483215,384000,0.025390625,133.09105561,29.472415924072266,0.33224931359291077,0.9155401587486267,0.0,1746431571.2112281
24.22265625,0.0,1.0,272,1928,0.05755755677819252,271,0.11162808537483215,417792,0.0234375,141.428476505,29.472415924072266,0.3437727987766266,0.9123689532279968,0.0,1746431579.5486596
24.32291603088379,0.0,1.0,312,2248,0.04727064445614815,311,0.11162808537483215,479232,0.02669270895421505,156.635789429,29.472415924072266,0.34253576397895813,0.9141759276390076,0.0,1746431594.7559524
23.94400978088379,0.0,1.0,339,2464,0.048436302691698074,338,0.45307978987693787,520704,0.02669270895421505,166.979977098,34.37712097167969,0.33366209268569946,0.9027470350265503,0.0,1746431605.1001465
26.04817771911621,0.0,1.0,360,2632,0.09039661288261414,359,0.45307978987693787,552960,0.021484375,174.960015358,34.37712097167969,0.2976595163345337,0.890450656414032,0.0,1746431613.0800998
25.771484375,0.0,1.0,361,2640,0.09540538489818573,360,0.45307978987693787,554496,0.021484375,175.34138887699999,34.37712097167969,0.28681960701942444,0.8995664715766907,0.0,1746431613.461525
