returned_episode_lengths,returned_won_episode,loss,update_steps,_step,test_returned_episode_returns,env_step,test_returned_episode_lengths,returned_episode,_runtime,grad_steps,qvals,test_returned_won_episode,returned_episode_returns,test_returned_episode,_timestamp
17.641277313232422,0.0,0.026046419516205788,43,42,0.004308725707232952,66048,16.836318969726562,0.0455729179084301,57.081080029,96,0.2072436809539795,0.0,0.14990530908107758,1,1746172061.9983754
17.21875,0.0,0.09305540472269058,94,93,0.004308725707232952,144384,16.836318969726562,0.0462239608168602,80.411469202,504,0.3257996439933777,0.0,0.16669036448001862,1,1746172085.328758
16.764324188232422,0.0,0.13532237708568573,95,94,0.004308725707232952,145920,16.836318969726562,0.0462239608168602,80.868728218,512,0.2824860215187073,0.0,0.16646544635295868,1,1746172085.7860227
17.61263084411621,0.0,0.0509190671145916,117,116,0.004308725707232952,179712,16.836318969726562,0.0449218787252903,90.935387152,688,0.20437419414520264,0.0,0.16447681188583374,1,1746172095.8526766
16.959636688232422,0.0,0.04762580618262291,166,165,0.004308725707232952,254976,16.836318969726562,0.0455729179084301,113.35336982,1080,0.1647503674030304,0.0,0.1611860990524292,1,1746172118.2706416
17.121746063232422,0.0,0.05932542309165001,172,171,0.004308725707232952,264192,16.836318969726562,0.0449218787252903,116.098434117,1128,0.1739710122346878,0.0,0.1714962273836136,1,1746172121.0156763
17.033203125,0.0,0.05884906277060509,173,172,0.004308725707232952,265728,16.836318969726562,0.0429687537252903,116.555819913,1136,0.16112986207008362,0.0,0.1782078891992569,1,1746172121.4730783
17.262371063232422,0.0,0.044326286762952805,205,204,0.004308725707232952,314880,16.836318969726562,0.0462239608168602,131.198302512,1392,0.17307142913341522,0.0,0.19853222370147705,1,1746172136.1155794
16.95052146911621,0.0,0.04094086214900017,215,214,0.004308725707232952,330240,16.836318969726562,0.0455729179084301,135.773245674,1472,0.15492209792137146,0.0,0.21222776174545288,1,1746172140.6905093
16.474609375,0.0,0.0390344001352787,219,218,0.004308725707232952,336384,16.836318969726562,0.0475260429084301,137.602525807,1504,0.16227930784225464,0.0,0.21909330785274506,1,1746172142.5197833
16.400390625,0.0,0.11395957320928574,237,236,0.004308725707232952,364032,16.836318969726562,0.0494791679084301,145.836370079,1648,0.15620961785316467,0.0,0.23302559554576874,1,1746172150.7536302
17.315105438232422,0.0,0.1320820450782776,290,289,0.004308725707232952,445440,16.836318969726562,0.0462239608168602,170.089296419,2072,0.01690109446644783,0.0,0.24785754084587097,1,1746172175.006561
14.606771469116211,0.0,0.1587434858083725,292,291,0.004308725707232952,448512,16.836318969726562,0.0540364608168602,171.004097189,2088,0.0006856656400486827,0.0,0.258297860622406,1,1746172175.9213831
16.52278709411621,0.0,0.10975657403469086,311,310,0.004308725707232952,477696,16.836318969726562,0.0475260429084301,179.697156727,2240,0.007001475431025028,0.0,0.2724550664424896,1,1746172184.6144195
14.608073234558105,0.0,0.06456264853477478,316,315,0.004308725707232952,485376,16.836318969726562,0.0559895858168602,181.985376105,2280,0.005001930519938469,0.0,0.26848962903022766,1,1746172186.9026382
14.688802719116211,0.0,0.07401791214942932,323,322,0.004308725707232952,496128,16.836318969726562,0.0520833358168602,185.186820523,2336,0.01166434958577156,0.0,0.2957032024860382,1,1746172190.1040926
16.48046875,0.0,0.057189248502254486,330,329,0.7033162117004395,506880,17.07982063293457,0.0475260429084301,188.506898255,2392,0.022621095180511475,0.01702483929693699,0.2808831036090851,1,1746172193.4241734
15.460287094116211,0.0,0.07725180685520172,335,334,0.7033162117004395,514560,17.07982063293457,0.0533854179084301,190.793501863,2432,0.006423695012927055,0.01702483929693699,0.2964489161968231,1,1746172195.7107751
14.722005844116211,0.0,0.05929692089557648,336,335,0.7033162117004395,516096,17.07982063293457,0.0566406287252903,191.250717753,2440,0.013420308008790016,0.01702483929693699,0.29537174105644226,1,1746172196.1679792
15.701824188232422,0.0,0.047802235931158066,355,354,0.7033162117004395,545280,17.07982063293457,0.0527343787252903,199.949485685,2592,0.03611843287944794,0.01702483929693699,0.3195786774158478,1,1746172204.866677
14.856771469116211,0.0,0.04861125349998474,359,358,0.7033162117004395,551424,17.07982063293457,0.0553385429084301,201.778829772,2624,0.01465508434921503,0.01702483929693699,0.31647735834121704,1,1746172206.696115
14.764974594116211,0.0,0.04539000988006592,368,367,0.7033162117004395,565248,17.07982063293457,0.0572916679084301,205.895611661,2696,0.026635892689228058,0.01702483929693699,0.332895427942276,1,1746172210.8129022
13.100912094116211,0.0,0.05687127634882927,383,382,0.7033162117004395,588288,17.07982063293457,0.0638020858168602,212.757170997,2816,0.019473452121019363,0.01702483929693699,0.3377959728240967,1,1746172217.674435
13.537760734558105,0.0,0.05333282798528671,389,388,0.7033162117004395,597504,17.07982063293457,0.0585937537252903,215.501677181,2864,0.0051926057785749435,0.01702483929693699,0.32810139656066895,1,1746172220.4189374
13.535807609558105,0.0,0.05303771793842316,391,390,0.7033162117004395,600576,17.07982063293457,0.0618489608168602,216.416172531,2880,0.007020971737802029,0.01702483929693699,0.3468632102012634,1,1746172221.333437
12.828776359558105,0.0,0.05758285894989967,399,398,0.7033162117004395,612864,17.07982063293457,0.0657552108168602,220.075684979,2944,-0.002546765608713031,0.01702483929693699,0.3015625774860382,1,1746172224.992954
12.652995109558105,0.0,0.08872264623641968,406,405,0.7033162117004395,623616,17.07982063293457,0.0677083358168602,223.285679043,3000,-0.024420857429504395,0.01702483929693699,0.3383641839027405,1,1746172228.2029204
14.016276359558105,0.0,0.055487677454948425,426,425,0.7033162117004395,654336,17.07982063293457,0.0598958358168602,232.5029278,3160,-0.07592674344778061,0.01702483929693699,0.3883523643016815,1,1746172237.420184
13.679037094116211,0.0,0.056183721870183945,431,430,0.7033162117004395,662016,17.07982063293457,0.0605468787252903,234.790336318,3200,-0.0892341211438179,0.01702483929693699,0.38326239585876465,1,1746172239.7075984
13.292969703674316,0.0,0.06391168385744095,485,484,0.7033162117004395,744960,17.07982063293457,0.0631510466337204,259.497616178,3632,-0.053519636392593384,0.01702483929693699,0.43933480978012085,1,1746172264.4149082
13.585287094116211,0.0,0.05994044244289398,498,497,0.7033162117004395,764928,17.07982063293457,0.0618489608168602,265.446076012,3736,-0.06193709746003151,0.01702483929693699,0.46154123544692993,1,1746172270.3633497
13.426432609558105,0.0,0.06027539074420929,500,499,0.7033162117004395,768000,17.07982063293457,0.0625,266.360809505,3752,-0.06686949729919434,0.01702483929693699,0.46286699175834656,1,1746172271.278082
13.781250953674316,0.0,0.04912431910634041,515,514,0.7033162117004395,791040,17.07982063293457,0.0618489608168602,273.226801956,3872,-0.05637262016534805,0.01702483929693699,0.5002604722976685,1,1746172278.1440694
14.358073234558105,0.0,0.05184222757816315,516,515,0.7033162117004395,792576,17.07982063293457,0.0572916679084301,273.684155914,3880,-0.05245412886142731,0.01702483929693699,0.49057769775390625,1,1746172278.601357
13.998047828674316,0.0,0.09456008672714233,522,521,0.7033162117004395,801792,17.07982063293457,0.0598958358168602,276.428454809,3928,-0.06105896830558777,0.01702483929693699,0.4985085427761078,1,1746172281.3457222
13.183594703674316,0.0,0.06210395693778992,534,533,0.7033162117004395,820224,17.07982063293457,0.0631510466337204,281.918158357,4024,-0.1131821721792221,0.01702483929693699,0.4761955440044403,1,1746172286.8354292
13.708333969116211,0.0,0.07281642407178879,550,549,0.7033162117004395,844800,17.07982063293457,0.0579427108168602,289.238775613,4152,-0.12495408207178116,0.01702483929693699,0.49253082275390625,1,1746172294.1560667
15.128255844116211,0.0,0.1104750707745552,569,568,0.7033162117004395,873984,17.07982063293457,0.0540364608168602,297.933513709,4304,-0.11098045110702515,0.01702483929693699,0.5301965475082397,1,1746172302.8508103
14.700521469116211,0.0,0.0966293215751648,570,569,0.7033162117004395,875520,17.07982063293457,0.0546875037252903,298.390843491,4312,-0.12072043120861053,0.01702483929693699,0.5367661714553833,1,1746172303.3081496
15.363282203674316,0.0,0.10354594141244888,571,570,0.7033162117004395,877056,17.07982063293457,0.0507812537252903,298.848149127,4320,-0.12241977453231812,0.01702483929693699,0.5236861109733582,1,1746172303.7654314
13.886068344116211,0.011718750931322575,0.061911504715681076,585,584,0.7033162117004395,898560,17.07982063293457,0.0592447929084301,305.258526715,4432,-0.14250591397285461,0.01702483929693699,0.5641454458236694,1,1746172310.1757584
12.979166984558105,0.0,0.05855052173137665,588,587,0.7033162117004395,903168,17.07982063293457,0.0631510466337204,306.630336331,4456,-0.13608162105083466,0.01702483929693699,0.5248106122016907,1,1746172311.5476172
13.244141578674316,0.00911458395421505,0.051949433982372284,607,606,0.7033162117004395,932352,17.07982063293457,0.0631510466337204,315.320469044,4608,-0.13794809579849243,0.01702483929693699,0.545466423034668,1,1746172320.2377493
12.965495109558105,0.0,0.07065308094024658,618,617,0.7033162117004395,949248,17.07982063293457,0.064453125,320.352312393,4696,-0.14029863476753235,0.01702483929693699,0.5571733713150024,1,1746172325.2695632
13.520182609558105,0.0,0.07278844714164734,621,620,0.7033162117004395,953856,17.07982063293457,0.0625,321.724923395,4720,-0.12607376277446747,0.01702483929693699,0.5671165585517883,1,1746172326.6421885
13.845052719116211,0.0052083334885537624,0.11959154903888702,639,638,0.7033162117004395,981504,17.07982063293457,0.0605468787252903,329.957739166,4864,-0.1603361964225769,0.01702483929693699,0.596875011920929,1,1746172334.8750205
14.141276359558105,0.009765625931322575,0.10463060438632965,649,648,0.7033162117004395,996864,17.07982063293457,0.0572916679084301,334.53045417,4944,-0.12677529454231262,0.01702483929693699,0.591572105884552,1,1746172339.4477334
14.177083969116211,0.014322916977107525,0.07164102792739868,661,660,0.74350905418396,1015296,15.978288650512695,0.0605468787252903,340.136398844,5040,-0.11745601147413254,0.023003360256552696,0.6242425441741943,1,1746172345.0536766
14.483073234558105,0.0449218787252903,0.0711994618177414,662,661,0.74350905418396,1016832,15.978288650512695,0.0572916679084301,340.593852959,5048,-0.11980652064085007,0.023003360256552696,0.6711293458938599,1,1746172345.5111208
13.844401359558105,0.009765625931322575,0.07220184803009033,688,687,0.74350905418396,1056768,15.978288650512695,0.0598958358168602,352.489553083,5256,-0.15153902769088745,0.023003360256552696,0.6152818202972412,1,1746172357.4068272
13.758463859558105,0.011718750931322575,0.08085700869560242,694,693,0.74350905418396,1065984,15.978288650512695,0.0553385429084301,355.235156297,5304,-0.12328672409057617,0.023003360256552696,0.5667023062705994,1,1746172360.1524184
14.087891578674316,0.0,0.07233090698719025,698,697,0.74350905418396,1072128,15.978288650512695,0.0592447929084301,357.064802893,5336,-0.1278834491968155,0.023003360256552696,0.6113045811653137,1,1746172361.9820666
14.204427719116211,0.0201822929084301,0.0848160982131958,701,700,0.74350905418396,1076736,15.978288650512695,0.0585937537252903,358.436789676,5360,-0.13841292262077332,0.023003360256552696,0.6333571076393127,1,1746172363.3540602
14.151041984558105,0.0,0.0595400407910347,718,717,0.74350905418396,1102848,15.978288650512695,0.0572916679084301,366.216903637,5496,-0.16730551421642303,0.023003360256552696,0.5958807468414307,1,1746172371.1341739
14.640625953674316,0.010416666977107525,0.09494198113679886,733,732,0.74350905418396,1125888,15.978288650512695,0.0553385429084301,373.078630209,5616,-0.19784507155418396,0.023003360256552696,0.6426728963851929,1,1746172377.9958806
13.091146469116211,0.011718750931322575,0.07176163792610168,734,733,0.74350905418396,1127424,15.978288650512695,0.0638020858168602,373.535960229,5624,-0.20544272661209106,0.023003360256552696,0.6034801602363586,1,1746172378.4532437
13.401693344116211,0.01497395895421505,0.09476917237043381,766,765,0.74350905418396,1176576,15.978288650512695,0.0625,388.178982098,5880,-0.16260957717895508,0.023003360256552696,0.624076783657074,1,1746172393.0962682
14.092448234558105,0.02148437686264515,0.08583715558052063,774,773,0.74350905418396,1188864,15.978288650512695,0.0598958358168602,391.849319895,5944,-0.1997583657503128,0.023003360256552696,0.6443182826042175,1,1746172396.7666183
13.936849594116211,0.0,0.10098947584629059,854,853,0.74350905418396,1311744,15.978288650512695,0.0579427108168602,428.473378791,6584,-0.28090405464172363,0.023003360256552696,0.5962477922439575,1,1746172433.390669
