returned_episode_lengths,returned_won_episode,loss,update_steps,_step,test_returned_episode_returns,env_step,test_returned_episode_lengths,returned_episode,_runtime,grad_steps,qvals,test_returned_won_episode,returned_episode_returns,test_returned_episode,_timestamp
26.98958396911621,0.0,0.0,29,28,0.01285566296428442,44544,12.50939655303955,0.0234375,47.119586442,0,0.0,0.0,0.15168923139572144,1.0,1746187222.442081
27.32747459411621,0.0,0.009599253535270691,45,44,0.01285566296428442,69120,12.50939655303955,0.01953125,51.373570179,112,0.6806357502937317,0.0,0.1556388884782791,1.0,1746187226.6960456
26.95833396911621,0.0,0.007322774268686771,51,50,0.01285566296428442,78336,12.50939655303955,0.02018229104578495,53.149631009,160,0.8034230470657349,0.0,0.1553715169429779,1.0,1746187228.4720826
27.09114646911621,0.0,0.007789656054228544,55,54,0.01285566296428442,84480,12.50939655303955,0.01822916604578495,54.335183284,192,0.9799537658691406,0.0,0.15820050239562988,1.0,1746187229.6576452
28.00390625,0.0,0.011951200664043427,63,62,0.01285566296428442,96768,12.50939655303955,0.01888020895421505,56.702583277,256,1.0828070640563965,0.0,0.1656709760427475,1.0,1746187232.0250568
27.88020896911621,0.0,0.010548006743192673,75,74,0.01285566296428442,115200,12.50939655303955,0.02083333395421505,60.260056616,352,1.1166630983352661,0.0,0.17209459841251373,1.0,1746187235.5825095
28.27083396911621,0.0,0.01486930064857006,94,93,0.01285566296428442,144384,12.50939655303955,0.01822916604578495,65.888337061,504,1.0446308851242065,0.0,0.17624826729297638,1.0,1746187241.2108154
29.52213478088379,0.0,0.02381652407348156,123,122,0.01285566296428442,188928,12.50939655303955,0.01822916604578495,74.480176277,736,1.05411696434021,0.0,0.19058765470981598,1.0,1746187249.8026536
29.56575584411621,0.0,0.026133649051189423,133,132,0.01285566296428442,204288,12.50939655303955,0.017578125,77.441320737,816,1.0625779628753662,0.0,0.17967534065246582,1.0,1746187252.7637987
29.70703125,0.0,0.020464923232793808,136,135,0.01285566296428442,208896,12.50939655303955,0.01888020895421505,78.329480727,840,1.060424566268921,0.0,0.2026701271533966,1.0,1746187253.6519618
29.73763084411621,0.0,0.025895120576024055,160,159,0.01285566296428442,245760,12.50939655303955,0.017578125,85.437813337,1032,1.0196123123168945,0.0,0.1857803612947464,1.0,1746187260.760292
28.77474021911621,0.0,0.03418569266796112,183,182,0.01285566296428442,281088,12.50939655303955,0.02083333395421505,92.252888426,1216,0.9706529378890991,0.0,0.18948176503181458,1.0,1746187267.5753663
28.76888084411621,0.0,0.03614409640431404,187,186,0.01285566296428442,287232,12.50939655303955,0.01627604104578495,93.437471287,1248,0.9899921417236328,0.0,0.1789088398218155,1.0,1746187268.7599406
28.17643165588379,0.0,0.03637867048382759,189,188,0.01285566296428442,290304,12.50939655303955,0.02018229104578495,94.029518686,1264,0.9946423768997192,0.0,0.19253993034362793,1.0,1746187269.3519936
29.66861915588379,0.0,0.03989178314805031,194,193,0.01285566296428442,297984,12.50939655303955,0.01692708395421505,95.509168218,1304,0.958030104637146,0.0,0.21127949655056,1.0,1746187270.8316188
29.75065040588379,0.0,0.03701862320303917,196,195,0.01285566296428442,301056,12.50939655303955,0.01627604104578495,96.101190961,1320,0.9042965173721313,0.0,0.20205295085906982,1.0,1746187271.4236736
28.97330665588379,0.0,0.03524862602353096,198,197,0.01285566296428442,304128,12.50939655303955,0.017578125,96.693086143,1336,0.9195197820663452,0.0,0.20934288203716278,1.0,1746187272.0155573
28.83268165588379,0.0,0.042222052812576294,204,203,0.01285566296428442,313344,12.50939655303955,0.01888020895421505,98.468718517,1384,0.8943378925323486,0.0,0.2022899091243744,1.0,1746187273.7911823
28.39583396911621,0.0,0.06798650324344635,259,258,0.01285566296428442,397824,12.50939655303955,0.015625,114.762187292,1824,0.7482700347900391,0.0,0.17624738812446594,1.0,1746187290.0846627
29.36979103088379,0.0,0.05397298187017441,278,277,0.01285566296428442,427008,12.50939655303955,0.015625,120.394414348,1976,0.576593816280365,0.0,0.18095137178897858,1.0,1746187295.716866
30.35416603088379,0.0,0.054239287972450256,285,284,0.01285566296428442,437760,12.50939655303955,0.015625,122.46809079,2032,0.6227369904518127,0.0,0.202820286154747,1.0,1746187297.7905548
29.54557228088379,0.0,0.0716075748205185,303,302,0.01285566296428442,465408,12.50939655303955,0.01953125,127.796696612,2176,0.6319854259490967,0.0,0.16015276312828064,1.0,1746187303.1191547
29.7265625,0.0,0.09554528445005417,330,329,0.1692177653312683,506880,41.52167510986328,0.01627604104578495,135.855668586,2392,0.5280530452728271,0.0,0.1966249942779541,1.0,1746187311.1781158
30.70442771911621,0.0,0.08088287711143494,360,359,0.1692177653312683,552960,41.52167510986328,0.015625,144.740819925,2632,0.3735162317752838,0.0,0.1814696192741394,1.0,1746187320.0632915
30.62369728088379,0.0,0.11550161987543106,374,373,0.1692177653312683,574464,41.52167510986328,0.014322916977107525,148.893226896,2744,0.32459354400634766,0.0,0.17103123664855957,1.0,1746187324.2156959
28.11197853088379,0.0,0.1347380131483078,376,375,0.1692177653312683,577536,41.52167510986328,0.015625,149.484735648,2760,0.32366904616355896,0.0,0.1475364714860916,1.0,1746187324.8072248
30.85807228088379,0.0,0.08698485791683197,381,380,0.1692177653312683,585216,41.52167510986328,0.015625,150.965385029,2800,0.38291776180267334,0.0,0.2051449418067932,1.0,1746187326.2878478
28.259765625,0.0,0.13114416599273682,414,413,0.1692177653312683,635904,41.52167510986328,0.01692708395421505,160.741946454,3064,0.42438894510269165,0.0,0.12513193488121033,1.0,1746187336.0644324
29.29817771911621,0.0,0.11857862770557404,415,414,0.1692177653312683,637440,41.52167510986328,0.014973958022892475,161.037675659,3072,0.44558805227279663,0.0,0.15476995706558228,1.0,1746187336.3601596
30.04296875,0.0,0.2477359026670456,424,423,0.1692177653312683,651264,41.52167510986328,0.01627604104578495,163.771280313,3144,0.3947618007659912,0.0,0.18471960723400116,1.0,1746187339.0937395
28.056640625,0.0,0.34552884101867676,432,431,0.1692177653312683,663552,41.52167510986328,0.02083333395421505,166.140923833,3208,0.40016159415245056,0.0,0.12782464921474457,1.0,1746187341.4634016
29.53255271911621,0.0,0.1479446291923523,438,437,0.1692177653312683,672768,41.52167510986328,0.017578125,167.91622804,3256,0.439871221780777,0.0,0.15091665089130402,1.0,1746187343.2386982
28.74479103088379,0.0,0.13858038187026978,457,456,0.1692177653312683,701952,41.52167510986328,0.017578125,173.5433724,3408,0.5213216543197632,0.0,0.15004774928092957,1.0,1746187348.865826
29.33528709411621,0.0,0.2860252857208252,490,489,0.1692177653312683,752640,41.52167510986328,0.01692708395421505,183.311207076,3672,0.3032726049423218,0.0,0.12749478220939636,1.0,1746187358.6336842
32.22135543823242,0.0,0.11210867762565613,506,505,0.1692177653312683,777216,41.52167510986328,0.01171875,188.053513108,3800,0.4324824810028076,0.0,0.14126212894916534,1.0,1746187363.3759813
32.1015625,0.0,0.12049945443868637,536,535,0.1692177653312683,823296,41.52167510986328,0.013020833022892475,196.941932729,4040,0.42019498348236084,0.0,0.12526041269302368,1.0,1746187372.2644343
31.125,0.0,0.11381830275058746,542,541,0.1692177653312683,832512,41.52167510986328,0.013020833022892475,198.718290737,4088,0.47645607590675354,0.0,0.12721265852451324,1.0,1746187374.0407217
31.51822853088379,0.0,0.18865329027175903,592,591,0.1692177653312683,909312,41.52167510986328,0.015625,213.530324744,4488,0.378050297498703,0.0,0.09853298217058182,1.0,1746187388.8527963
31.74088478088379,0.0,0.13313870131969452,610,609,0.1692177653312683,936960,41.52167510986328,0.013020833022892475,218.858636388,4632,0.37941259145736694,0.0,0.1540425419807434,1.0,1746187394.1811166
30.74739646911621,0.0,0.1236930638551712,611,610,0.1692177653312683,938496,41.52167510986328,0.014322916977107525,219.154578331,4640,0.35899490118026733,0.0,0.1352473944425583,1.0,1746187394.4770436
29.28190040588379,0.0,0.11355967819690704,627,626,0.1692177653312683,963072,41.52167510986328,0.01953125,223.890849991,4768,0.35597366094589233,0.0,0.10194097459316254,1.0,1746187399.213314
29.98567771911621,0.0,0.1636524647474289,657,656,0.10880731046199799,1009152,55.65189743041992,0.013671875,232.841434423,5008,0.482948899269104,0.0,0.04934809356927872,1.0,1746187408.1638997
