returned_episode_returns,env_step,qvals,test_returned_episode_lengths,loss,grad_steps,returned_episode_lengths,test_returned_episode_returns,update_steps,returned_won_episode,_step,test_returned_episode,_runtime,_timestamp,returned_episode,test_returned_won_episode
0.6687284111976624,7672320.0,-0.8281269669532776,18.834266662597656,0.6136404871940613,39712,16.41145896911621,0.8692683577537537,4995,0.0501302108168602,4994,1.0,1673.793690011,1746173295.2738016,0.0481770858168602,0.11909204721450806
0.6175348162651062,7689216.0,-0.817040205001831,18.834266662597656,0.6168265342712402,39800,15.967449188232422,0.8692683577537537,5006,0.0546875037252903,5005,1.0,1677.389305484,1746173298.8694298,0.0501302108168602,0.11909204721450806
0.6427301168441772,7792128.0,-0.8129738569259644,18.834266662597656,0.7331818342208862,40336,15.694662094116211,0.8692683577537537,5073,0.064453125,5072,1.0,1699.290276328,1746173320.7703784,0.0520833358168602,0.11909204721450806
0.7075738906860352,7795200.0,-0.7956051826477051,18.834266662597656,0.7388267517089844,40352,15.882813453674316,0.8692683577537537,5075,0.0846354216337204,5074,1.0,1699.943922155,1746173321.424018,0.0514322929084301,0.11909204721450806
0.6624349355697632,7796736.0,-0.7933036088943481,18.834266662597656,0.7810676693916321,40360,15.893230438232422,0.8692683577537537,5076,0.0611979216337204,5075,1.0,1700.270643567,1746173321.7507539,0.0507812537252903,0.11909204721450806
0.6617622971534729,7798272.0,-0.7987276911735535,18.834266662597656,0.7552057504653931,40368,16.18294334411621,0.8692683577537537,5077,0.0572916679084301,5076,1.0,1700.598033391,1746173322.0781274,0.0501302108168602,0.11909204721450806
0.6235678195953369,7822848.0,-0.853600025177002,18.834266662597656,0.6369739174842834,40496,15.473308563232422,0.8692683577537537,5093,0.0364583358168602,5092,1.0,1705.827474905,1746173327.3075776,0.0520833358168602,0.11909204721450806
0.650607705116272,7833600.0,-0.8590210676193237,18.834266662597656,0.6767371892929077,40552,15.595704078674316,0.8692683577537537,5100,0.0462239608168602,5099,1.0,1708.114529466,1746173329.5946388,0.0507812537252903,0.11909204721450806
0.6760851144790649,7862784.0,-0.8317568302154541,18.834266662597656,0.6396573185920715,40704,15.514974594116211,0.8692683577537537,5119,0.0944010466337204,5118,1.0,1714.322181616,1746173335.8023016,0.0514322929084301,0.11909204721450806
0.6146268248558044,7867392.0,-0.8245514631271362,18.834266662597656,0.6448284387588501,40728,15.618490219116211,0.8692683577537537,5122,0.02929687686264515,5121,1.0,1715.302363474,1746173336.782498,0.0507812537252903,0.11909204721450806
0.6309462785720825,7872000.0,-0.8568178415298462,18.834266662597656,0.6823193430900574,40752,15.766927719116211,0.8692683577537537,5125,0.0475260429084301,5124,1.0,1716.282715324,1746173337.7628276,0.0507812537252903,0.11909204721450806
0.5903863310813904,7873536.0,-0.8480794429779053,18.834266662597656,0.7208030223846436,40760,15.637371063232422,0.8692683577537537,5126,0.033203125,5125,1.0,1716.612864529,1746173338.092772,0.0514322929084301,0.11909204721450806
0.6258030533790588,7890432.0,-0.9105221033096313,18.834266662597656,0.6645874977111816,40848,15.222657203674316,0.8692683577537537,5137,0.0423177108168602,5136,1.0,1720.207341231,1746173341.687472,0.0520833358168602,0.11909204721450806
0.6326606869697571,7895040.0,-0.8904610276222229,18.834266662597656,0.6554112434387207,40872,15.872396469116211,0.8692683577537537,5140,0.0423177108168602,5139,1.0,1721.188131528,1746173342.6682532,0.0507812537252903,0.11909204721450806
0.6722005605697632,7934976.0,-0.8680253028869629,18.834266662597656,0.7433093190193176,41080,15.875652313232422,0.8692683577537537,5166,0.0618489608168602,5165,1.0,1729.689546839,1746173351.1696553,0.0520833358168602,0.11909204721450806
0.6705730557441711,7958016.0,-0.8808936476707458,18.834266662597656,0.8138759136199951,41200,16.908203125,0.8692683577537537,5181,0.0690104216337204,5180,1.0,1734.596975336,1746173356.077087,0.0468750037252903,0.11909204721450806
0.6725261211395264,7965696.0,-0.9029845595359802,18.834266662597656,0.7773394584655762,41240,16.551433563232422,0.8692683577537537,5186,0.0677083358168602,5185,1.0,1736.230615492,1746173357.710716,0.0475260429084301,0.11909204721450806
0.5965713262557983,7987200.0,-0.8778775334358215,20.277963638305664,0.7132911682128906,41352,16.927734375,0.8803041577339172,5200,0.011718750931322575,5199,1.0000001192092896,1740.888499977,1746173362.368584,0.0468750037252903,0.1304926872253418
0.6457683444023132,7993344.0,-0.8780509829521179,20.277963638305664,0.6332632303237915,41384,15.488933563232422,0.8803041577339172,5204,0.0572916679084301,5203,1.0000001192092896,1742.195742961,1746173363.6758523,0.0507812537252903,0.1304926872253418
0.6782553791999817,7996416.0,-0.9020936489105225,20.277963638305664,0.6240261793136597,41400,15.768230438232422,0.8803041577339172,5206,0.0742187574505806,5205,1.0000001192092896,1742.849225576,1746173364.329354,0.0507812537252903,0.1304926872253418
0.6324219703674316,8013312.0,-0.9208587408065796,20.277963638305664,0.708572268486023,41488,14.757813453674316,0.8803041577339172,5217,0.064453125,5216,1.0000001192092896,1746.443637388,1746173367.923756,0.0540364608168602,0.1304926872253418
0.624153733253479,8057856.0,-0.9057072401046753,20.277963638305664,0.6883054971694946,41720,15.684246063232422,0.8803041577339172,5246,0.0468750037252903,5245,1.0000001192092896,1755.945086801,1746173377.4252124,0.0514322929084301,0.1304926872253418
0.612434983253479,8070144.0,-0.885052502155304,20.277963638305664,0.8654385805130005,41784,14.830729484558105,0.8803041577339172,5254,0.0403645858168602,5253,1.0000001192092896,1758.559535098,1746173380.0396533,0.0546875037252903,0.1304926872253418
0.6078993678092957,8088576.0,-0.8765957355499268,20.277963638305664,0.9879815578460693,41880,15.462891578674316,0.8803041577339172,5266,0.0305989608168602,5265,1.0000001192092896,1762.486449313,1746173383.9665575,0.0533854179084301,0.1304926872253418
0.6736763119697571,8091648.0,-0.8679530620574951,20.277963638305664,0.980314314365387,41896,15.722657203674316,0.8803041577339172,5268,0.068359375,5267,1.0000001192092896,1763.139668991,1746173384.6197793,0.0501302108168602,0.1304926872253418
0.6433160305023193,8113152.0,-0.8797839879989624,20.277963638305664,0.7698419690132141,42008,15.512371063232422,0.8803041577339172,5282,0.0429687537252903,5281,1.0000001192092896,1767.715756852,1746173389.19587,0.0507812537252903,0.1304926872253418
0.5979601740837097,8140800.0,-0.9198697805404663,20.277963638305664,0.7282119989395142,42152,16.08984375,0.8803041577339172,5300,0.0325520858168602,5299,1.0000001192092896,1773.597092599,1746173395.0772388,0.0488281287252903,0.1304926872253418
0.659418523311615,8163840.0,-0.8721275329589844,20.277963638305664,0.6845185160636902,42272,16.168621063232422,0.8803041577339172,5315,0.0520833358168602,5314,1.0000001192092896,1778.497641296,1746173399.9777682,0.0507812537252903,0.1304926872253418
0.6831381916999817,8183808.0,-0.946224570274353,20.277963638305664,0.7157490253448486,42376,15.655599594116211,0.8803041577339172,5328,0.0807291716337204,5327,1.0000001192092896,1782.746464697,1746173404.2265685,0.0501302108168602,0.1304926872253418
0.674262285232544,8237568.0,-0.9556860327720642,20.277963638305664,0.816628634929657,42656,16.28515625,0.8803041577339172,5363,0.0690104216337204,5362,1.0000001192092896,1794.184891895,1746173415.6650217,0.0488281287252903,0.1304926872253418
0.6327040791511536,8239104.0,-0.9371380805969238,20.277963638305664,0.9182667136192322,42664,15.604818344116211,0.8803041577339172,5364,0.0468750037252903,5363,1.0000001192092896,1794.51162909,1746173415.9917536,0.0507812537252903,0.1304926872253418
0.6220487356185913,8248320.0,-0.9085178375244141,20.277963638305664,0.8625904321670532,42712,15.685547828674316,0.8803041577339172,5370,0.03515625,5369,1.0000001192092896,1796.472486036,1746173417.9526048,0.0527343787252903,0.1304926872253418
0.6410157680511475,8251392.0,-0.9114742279052734,20.277963638305664,0.8286529183387756,42728,16.192058563232422,0.8803041577339172,5372,0.0390625037252903,5371,1.0000001192092896,1797.125904139,1746173418.606007,0.0488281287252903,0.1304926872253418
0.632856011390686,8283648.0,-0.9175997376441956,20.277963638305664,0.8993164896965027,42896,15.883464813232422,0.8803041577339172,5393,0.0442708358168602,5392,1.0000001192092896,1803.987808577,1746173425.4679103,0.0514322929084301,0.1304926872253418
0.6394097805023193,8303616.0,-0.9136215448379517,20.277963638305664,0.994417130947113,43000,15.722657203674316,0.8803041577339172,5406,0.02669270895421505,5405,1.0000001192092896,1808.235258628,1746173429.7154002,0.0520833358168602,0.1304926872253418
0.6274523735046387,8365056.0,-0.9329755306243896,20.277963638305664,0.9302160739898682,43320,16.067058563232422,0.8803041577339172,5446,0.0598958358168602,5445,1.0000001192092896,1821.31501967,1746173442.795141,0.0507812537252903,0.1304926872253418
0.6241320371627808,8372736.0,-0.9541090726852417,20.277963638305664,0.9416769742965698,43360,15.813802719116211,0.8803041577339172,5451,0.0436197929084301,5450,1.0000001192092896,1822.948318419,1746173444.428443,0.0514322929084301,0.1304926872253418
0.6121528744697571,8391168.0,-0.9367635250091553,20.277963638305664,0.8068565130233765,43456,15.834636688232422,0.8803041577339172,5463,0.02343750186264515,5462,1.0000001192092896,1826.868815495,1746173448.3489122,0.0501302108168602,0.1304926872253418
0.659244954586029,8392704.0,-0.9225562810897827,20.277963638305664,0.8573769330978394,43464,15.716797828674316,0.8803041577339172,5464,0.0696614608168602,5463,1.0000001192092896,1827.195536602,1746173448.6756296,0.0507812537252903,0.1304926872253418
0.6997830867767334,8401920.0,-0.9120547771453857,20.277963638305664,0.8253481388092041,43512,15.909505844116211,0.8803041577339172,5470,0.0963541716337204,5469,1.0000001192092896,1829.155783547,1746173450.6358874,0.0494791679084301,0.1304926872253418
0.6324436664581299,8411136.0,-0.934792160987854,20.277963638305664,0.8470458984375,43560,15.358074188232422,0.8803041577339172,5476,0.0371093787252903,5475,1.0000001192092896,1831.117525336,1746173452.5976193,0.0527343787252903,0.1304926872253418
0.6493273973464966,8412672.0,-0.9349968433380127,20.277963638305664,0.8530305624008179,43568,17.024089813232422,0.8803041577339172,5477,0.0507812537252903,5476,1.0000001192092896,1831.444444487,1746173452.92454,0.0468750037252903,0.1304926872253418
0.698567807674408,8417280.0,-0.9415163993835449,20.277963638305664,0.7699437737464905,43592,16.613933563232422,0.8803041577339172,5480,0.0917968824505806,5479,1.0000001192092896,1832.424721615,1746173453.9048293,0.0468750037252903,0.1304926872253418
0.7080947160720825,8449536.0,-0.9503422975540161,20.277963638305664,0.742241382598877,43760,15.691407203674316,0.8803041577339172,5501,0.0859375074505806,5500,1.0000001192092896,1839.287792816,1746173460.7679055,0.0520833358168602,0.1304926872253418
0.7229384183883667,8486400.0,-0.91849684715271,18.954105377197266,0.7877227067947388,43952,15.882813453674316,0.8879593014717102,5525,0.1145833358168602,5524,1.0,1847.20502145,1746173468.6851363,0.0501302108168602,0.13300031423568726
0.5884549617767334,8507904.0,-0.936118483543396,18.954105377197266,0.6940363645553589,44064,15.656902313232422,0.8879593014717102,5539,0.011718750931322575,5538,1.0,1851.782810682,1746173473.2629185,0.0520833358168602,0.13300031423568726
0.5882595777511597,8523264.0,-0.9685256481170654,18.954105377197266,0.6878156065940857,44144,15.388672828674316,0.8879593014717102,5549,0.0,5548,1.0,1855.052319748,1746173476.5324473,0.0540364608168602,0.13300031423568726
0.6620877981185913,8590848.0,-0.9620117545127869,18.954105377197266,0.7051780223846436,44496,15.277996063232422,0.8879593014717102,5593,0.0657552108168602,5592,1.0,1869.435838968,1746173490.915966,0.0533854179084301,0.13300031423568726
0.649652898311615,8600064.0,-0.9437960386276245,18.954105377197266,0.7231811285018921,44544,15.669271469116211,0.8879593014717102,5599,0.0410156287252903,5598,1.0,1871.399439556,1746173492.8795547,0.0527343787252903,0.13300031423568726
0.65032559633255,8604672.0,-0.927182674407959,18.954105377197266,0.7012631297111511,44568,15.453125953674316,0.8879593014717102,5602,0.0579427108168602,5601,1.0,1872.382228622,1746173493.8623672,0.0533854179084301,0.13300031423568726
0.6796008348464966,8659968.0,-0.8867176175117493,18.954105377197266,0.7455742359161377,44856,16.11067771911621,0.8879593014717102,5638,0.0729166716337204,5637,1.0,1884.149804152,1746173505.6299276,0.0501302108168602,0.13300031423568726
0.693554699420929,8730624.0,-0.9295221567153931,18.954105377197266,0.6996457576751709,45224,15.343099594116211,0.8879593014717102,5684,0.0813802108168602,5683,1.0,1899.205846074,1746173520.685951,0.0540364608168602,0.13300031423568726
0.7065321803092957,8733696.0,-0.9415279626846313,18.954105377197266,0.7007768154144287,45240,16.002605438232422,0.8879593014717102,5686,0.0781250074505806,5685,1.0,1899.859429121,1746173521.3395448,0.0507812537252903,0.13300031423568726
0.603971540927887,8739840.0,-0.9179185628890991,18.954105377197266,0.6842406988143921,45272,15.437500953674316,0.8879593014717102,5690,0.0240885429084301,5689,1.0,1901.170296657,1746173522.6503952,0.0520833358168602,0.13300031423568726
0.6538846492767334,8755200.0,-0.9351264238357544,18.954105377197266,0.6850083470344543,45352,16.360027313232422,0.8879593014717102,5700,0.0677083358168602,5699,1.0,1904.436326613,1746173525.91645,0.0481770858168602,0.13300031423568726
0.6549263596534729,8799744.0,-0.9471797943115234,18.954105377197266,0.8250994682312012,45584,14.978516578674316,0.8879593014717102,5729,0.0475260429084301,5728,1.0,1913.922297864,1746173535.4024036,0.0546875037252903,0.13300031423568726
0.6277561783790588,8805888.0,-0.9675649404525757,18.954105377197266,0.7397153377532959,45616,15.468750953674316,0.8879593014717102,5733,0.02343750186264515,5732,1.0,1915.229367677,1746173536.709493,0.0527343787252903,0.13300031423568726
0.6690973043441772,8808960.0,-0.949668288230896,18.954105377197266,0.7651364803314209,45632,15.824219703674316,0.8879593014717102,5735,0.0572916679084301,5734,1.0,1915.884480814,1746173537.364535,0.0501302108168602,0.13300031423568726
0.6255425810813904,8813568.0,-0.9074387550354004,18.954105377197266,0.7468844652175903,45656,15.529949188232422,0.8879593014717102,5738,0.0345052108168602,5737,1.0,1916.864854809,1746173538.344966,0.0520833358168602,0.13300031423568726
0.6980687379837036,8833536.0,-0.914833128452301,18.954105377197266,0.8028451800346375,45760,15.626954078674316,0.8879593014717102,5751,0.0904947966337204,5750,1.0,1921.11348828,1746173542.5935955,0.0520833358168602,0.13300031423568726
0.6767797470092773,8839680.0,-0.9307064414024353,18.954105377197266,0.6775211095809937,45792,16.420574188232422,0.8879593014717102,5755,0.0677083358168602,5754,1.0,1922.421761206,1746173543.9018495,0.0494791679084301,0.13300031423568726
0.7052084803581238,8847360.0,-0.9233126640319824,18.954105377197266,0.6774454116821289,45832,16.008464813232422,0.8879593014717102,5760,0.0911458358168602,5759,1.0,1924.055370731,1746173545.5354714,0.0501302108168602,0.13300031423568726
0.6589410305023193,8913408.0,-0.9122086763381958,18.954105377197266,0.8686248660087585,46176,15.818360328674316,0.8879593014717102,5803,0.0761718824505806,5802,1.0,1938.110912195,1746173559.5910218,0.0514322929084301,0.13300031423568726
0.726041853427887,8924160.0,-0.9077306985855103,18.954105377197266,0.9450109004974365,46232,15.863282203674316,0.8879593014717102,5810,0.1041666716337204,5809,1.0,1940.398713905,1746173561.8788018,0.0520833358168602,0.13300031423568726
0.7292535901069641,8928768.0,-0.9168092012405396,18.954105377197266,0.949002742767334,46256,15.846355438232422,0.8879593014717102,5813,0.0937500074505806,5812,1.0,1941.378981175,1746173562.8590972,0.0494791679084301,0.13300031423568726
0.6458984613418579,8931840.0,-0.8963271379470825,18.954105377197266,0.8809382915496826,46272,15.368490219116211,0.8879593014717102,5815,0.0488281287252903,5814,1.0,1942.032175533,1746173563.512292,0.0520833358168602,0.13300031423568726
0.6462240815162659,8985600.0,-0.9371252655982971,18.91353416442871,0.7822998762130737,46552,16.988933563232422,0.939181387424469,5850,0.0299479179084301,5849,1.0,1953.546290312,1746173575.026393,0.0468750037252903,0.16885964572429657
0.659440279006958,9007104.0,-0.9534690976142883,18.91353416442871,0.8279478549957275,46664,16.73828125,0.939181387424469,5864,0.064453125,5863,1.0,1958.127352271,1746173579.607267,0.0488281287252903,0.16885964572429657
0.6439236998558044,9048576.0,-0.982649564743042,18.91353416442871,0.9049904346466064,46880,15.705730438232422,0.939181387424469,5891,0.0566406287252903,5890,1.0,1966.955224198,1746173588.43534,0.0527343787252903,0.16885964572429657
0.62493497133255,9088512.0,-1.0115101337432861,18.91353416442871,0.8562458753585815,47088,15.596355438232422,0.939181387424469,5917,0.0371093787252903,5916,1.0,1975.454470309,1746173596.9345846,0.0527343787252903,0.16885964572429657
0.7011719942092896,9116160.0,-1.0030195713043213,18.91353416442871,0.7657603025436401,47232,15.979818344116211,0.939181387424469,5935,0.0950520858168602,5934,1.0,1981.338837971,1746173602.8189516,0.0507812537252903,0.16885964572429657
0.6459202766418457,9123840.0,-1.0013401508331299,18.91353416442871,0.7957996129989624,47272,15.838542938232422,0.939181387424469,5940,0.0364583358168602,5939,1.0,1982.972926654,1746173604.4530318,0.0494791679084301,0.16885964572429657
0.6223959922790527,9154560.0,-1.0076510906219482,18.91353416442871,0.8932070136070251,47432,15.508464813232422,0.939181387424469,5960,0.02278645895421505,5959,1.0,1989.50906254,1746173610.9891796,0.0527343787252903,0.16885964572429657
0.64837247133255,9166848.0,-1.0019927024841309,18.91353416442871,0.9617944955825806,47496,15.308594703674316,0.939181387424469,5968,0.0540364608168602,5967,1.0,1992.123124417,1746173613.6032472,0.0540364608168602,0.16885964572429657
0.6764323711395264,9203712.0,-0.942314624786377,18.91353416442871,1.0758624076843262,47688,15.513672828674316,0.939181387424469,5992,0.0774739608168602,5991,1.0,1999.965270393,1746173621.4453957,0.0527343787252903,0.16885964572429657
0.6625868678092957,9211392.0,-0.941893458366394,18.91353416442871,1.0068151950836182,47728,15.690105438232422,0.939181387424469,5997,0.06640625,5996,1.0,2001.598367759,1746173623.0784817,0.0520833358168602,0.16885964572429657
0.6416884660720825,9217536.0,-0.9360780715942383,18.91353416442871,0.9985495209693909,47760,15.761719703674316,0.939181387424469,6001,0.0403645858168602,6000,1.0,2002.904850703,1746173624.3849492,0.0514322929084301,0.16885964572429657
0.6184897422790527,9228288.0,-0.9383896589279175,18.91353416442871,1.0534768104553223,47816,16.225261688232422,0.939181387424469,6008,0.0240885429084301,6007,1.0,2005.194180996,1746173626.6743138,0.0488281287252903,0.16885964572429657
0.7391929030418396,9240576.0,-0.9457043409347534,18.91353416442871,1.2187798023223877,47880,15.703125953674316,0.939181387424469,6016,0.1054687574505806,6015,1.0,2007.814755475,1746173629.2948787,0.0514322929084301,0.16885964572429657
0.640668511390686,9262080.0,-0.9412237405776978,18.91353416442871,1.319652795791626,47992,15.514324188232422,0.939181387424469,6030,0.0371093787252903,6029,1.0,2012.388955948,1746173633.8690798,0.0533854179084301,0.16885964572429657
0.6539280414581299,9288192.0,-0.9656697511672974,18.91353416442871,1.2946842908859253,48128,15.516277313232422,0.939181387424469,6047,0.0579427108168602,6046,1.0,2017.943129169,1746173639.4232624,0.0520833358168602,0.16885964572429657
0.7186850309371948,9291264.0,-0.9459627270698547,18.91353416442871,1.171458125114441,48144,15.706380844116211,0.939181387424469,6049,0.1022135466337204,6048,1.0,2018.596465365,1746173640.076527,0.0520833358168602,0.16885964572429657
0.6186415553092957,9317376.0,-0.9464221000671387,18.91353416442871,1.1853692531585693,48280,15.887371063232422,0.939181387424469,6066,0.02473958395421505,6065,1.0,2024.153350018,1746173645.6334605,0.0501302108168602,0.16885964572429657
0.7004558444023132,9331200.0,-0.9493709802627563,18.91353416442871,1.1899454593658447,48352,15.746094703674316,0.939181387424469,6075,0.1028645858168602,6074,1.0,2027.095037008,1746173648.5751357,0.0507812537252903,0.16885964572429657
0.6948569416999817,9338880.0,-0.9374840259552002,18.91353416442871,1.296406626701355,48392,16.018230438232422,0.939181387424469,6080,0.0878906324505806,6079,1.0,2028.728556791,1746173650.2086513,0.0501302108168602,0.16885964572429657
0.6385852098464966,9368064.0,-0.9592433571815491,18.91353416442871,1.2127442359924316,48544,15.472657203674316,0.939181387424469,6099,0.0651041716337204,6098,1.0,2034.956285759,1746173656.436408,0.0533854179084301,0.16885964572429657
0.703580915927887,9403392.0,-0.9476422071456909,18.91353416442871,1.0217965841293335,48728,16.602214813232422,0.939181387424469,6122,0.0787760466337204,6121,1.0,2042.477654073,1746173663.9577684,0.0488281287252903,0.16885964572429657
0.6353082060813904,9421824.0,-0.929226279258728,18.91353416442871,0.9894176721572876,48824,15.557292938232422,0.939181387424469,6134,0.0338541679084301,6133,1.0,2046.39872564,1746173667.878837,0.0507812537252903,0.16885964572429657
0.6599611043930054,9437184.0,-0.9308750033378601,18.91353416442871,0.9215520024299622,48904,15.677083969116211,0.939181387424469,6144,0.0585937537252903,6143,1.0,2049.665280933,1746173671.1454072,0.0527343787252903,0.16885964572429657
0.6195096373558044,9474048.0,-0.9574131965637207,18.91353416442871,0.9904114603996277,49096,15.748047828674316,0.939181387424469,6168,0.0240885429084301,6167,1.0,2057.514162525,1746173678.9942756,0.0507812537252903,0.16885964572429657
0.6557726860046387,9495552.0,-0.9704853296279907,18.896196365356445,1.0223333835601807,49208,15.991537094116211,0.9530652761459351,6182,0.0533854179084301,6181,0.9999999403953552,2062.166955152,1746173683.6470637,0.0507812537252903,0.1804862767457962
0.6620227098464966,9497088.0,-0.9939028024673462,18.896196365356445,0.9723294973373413,49216,15.645183563232422,0.9530652761459351,6183,0.0507812537252903,6182,0.9999999403953552,2062.493579142,1746173683.9737072,0.0527343787252903,0.1804862767457962
0.6745877861976624,9498624.0,-0.9858070611953735,18.896196365356445,0.9731841683387756,49224,15.517579078674316,0.9530652761459351,6184,0.0559895858168602,6183,0.9999999403953552,2062.820289634,1746173684.3004115,0.0514322929084301,0.1804862767457962
0.693684995174408,9533952.0,-0.9544507265090942,18.896196365356445,0.9276890754699707,49408,16.02083396911621,0.9530652761459351,6207,0.0930989608168602,6206,0.9999999403953552,2070.334662537,1746173691.8147442,0.0507812537252903,0.1804862767457962
0.7270617485046387,9566208.0,-0.9536495804786682,18.896196365356445,0.9669890999794006,49576,15.569662094116211,0.9530652761459351,6228,0.1197916716337204,6227,0.9999999403953552,2077.195930732,1746173698.6760461,0.0514322929084301,0.1804862767457962
0.7119141817092896,9575424.0,-0.9971417188644409,18.896196365356445,0.9132503867149353,49624,16.453125,0.9530652761459351,6234,0.1048177108168602,6233,0.9999999403953552,2079.156595878,1746173700.6367264,0.0481770858168602,0.1804862767457962
0.6450521945953369,9587712.0,-0.999893307685852,18.896196365356445,1.0041595697402954,49688,16.606121063232422,0.9530652761459351,6242,0.0429687537252903,6241,0.9999999403953552,2081.772967867,1746173703.2530155,0.0475260429084301,0.1804862767457962
0.6609593033790588,9592320.0,-0.9828531742095947,18.896196365356445,1.0943195819854736,49712,15.480469703674316,0.9530652761459351,6245,0.0638020858168602,6244,0.9999999403953552,2082.752604941,1746173704.2327225,0.0533854179084301,0.1804862767457962
0.7139757871627808,9593856.0,-0.9983832836151123,18.896196365356445,0.9971086978912354,49720,15.641277313232422,0.9530652761459351,6246,0.0839843824505806,6245,0.9999999403953552,2083.079156213,1746173704.559267,0.0514322929084301,0.1804862767457962
0.7552952170372009,9600000.0,-0.9896725416183472,18.896196365356445,0.9581088423728943,49752,15.861329078674316,0.9530652761459351,6250,0.1204427182674408,6249,0.9999999403953552,2084.386158547,1746173705.866282,0.0514322929084301,0.1804862767457962
0.7228733897209167,9603072.0,-0.9974686503410339,18.896196365356445,1.2096612453460693,49768,15.658204078674316,0.9530652761459351,6252,0.1022135466337204,6251,0.9999999403953552,2085.040198151,1746173706.520311,0.0514322929084301,0.1804862767457962
0.6958985328674316,9633792.0,-0.9995373487472534,18.896196365356445,1.0027282238006592,49928,15.517579078674316,0.9530652761459351,6272,0.0826822966337204,6271,0.9999999403953552,2091.575203117,1746173713.0553267,0.0514322929084301,0.1804862767457962
0.7053386569023132,9701376.0,-1.0050005912780762,18.896196365356445,1.2905939817428589,50280,15.722005844116211,0.9530652761459351,6316,0.0872395858168602,6315,0.9999999403953552,2105.959554196,1746173727.439657,0.0507812537252903,0.1804862767457962
0.6910591721534729,9707520.0,-0.9747135639190674,18.896196365356445,1.350881576538086,50312,15.351563453674316,0.9530652761459351,6320,0.0852864608168602,6319,0.9999999403953552,2107.266138219,1746173728.746247,0.0520833358168602,0.1804862767457962
0.7495877742767334,9710592.0,-0.9681932330131531,18.896196365356445,1.3988877534866333,50328,15.798177719116211,0.9530652761459351,6322,0.1139322966337204,6321,0.9999999403953552,2107.919457423,1746173729.399579,0.0507812537252903,0.1804862767457962
0.6983073949813843,9735168.0,-0.9688962697982788,18.896196365356445,1.3600199222564697,50456,15.707032203674316,0.9530652761459351,6338,0.0930989608168602,6337,0.9999999403953552,2113.146627753,1746173734.626748,0.0501302108168602,0.1804862767457962
0.6442058682441711,9752064.0,-0.9874968528747559,18.896196365356445,1.4423270225524902,50544,15.710938453674316,0.9530652761459351,6349,0.0338541679084301,6348,0.9999999403953552,2116.742048045,1746173738.2221549,0.0514322929084301,0.1804862767457962
0.6267579793930054,9758208.0,-1.0180672407150269,18.896196365356445,1.4484293460845947,50576,15.844402313232422,0.9530652761459351,6353,0.012369791977107525,6352,0.9999999403953552,2118.0487811,1746173739.528876,0.0494791679084301,0.1804862767457962
0.6949437260627747,9762816.0,-1.0190393924713135,18.896196365356445,1.4527276754379272,50600,16.287761688232422,0.9530652761459351,6356,0.0859375074505806,6355,0.9999999403953552,2119.029023658,1746173740.509126,0.0501302108168602,0.1804862767457962
0.6430556178092957,9788928.0,-1.0342833995819092,18.896196365356445,1.1442275047302246,50736,15.787110328674316,0.9530652761459351,6373,0.0501302108168602,6372,0.9999999403953552,2124.583143941,1746173746.0632603,0.0494791679084301,0.1804862767457962
0.6676216721534729,9790464.0,-1.012366533279419,18.896196365356445,1.1967915296554565,50744,16.15559959411621,0.9530652761459351,6374,0.0625,6373,0.9999999403953552,2124.909881655,1746173746.3899822,0.0488281287252903,0.1804862767457962
0.6241971850395203,9801216.0,-0.993285059928894,18.896196365356445,1.0960807800292969,50800,16.39583396911621,0.9530652761459351,6381,0.0364583358168602,6380,0.9999999403953552,2127.196478272,1746173748.6765954,0.0468750037252903,0.1804862767457962
0.673090398311615,9815040.0,-1.003089189529419,18.896196365356445,1.0776917934417725,50872,16.138671875,0.9530652761459351,6390,0.0703125,6389,0.9999999403953552,2130.136490695,1746173751.61659,0.0494791679084301,0.1804862767457962
0.6586589813232422,9828864.0,-1.0296863317489624,18.896196365356445,1.0124191045761108,50944,16.110027313232422,0.9530652761459351,6399,0.0657552108168602,6398,0.9999999403953552,2133.078163353,1746173754.5582807,0.0494791679084301,0.1804862767457962
0.6829645037651062,9836544.0,-1.0209282636642456,18.896196365356445,0.9229408502578735,50984,15.738933563232422,0.9530652761459351,6404,0.0839843824505806,6403,0.9999999403953552,2134.711921505,1746173756.1920521,0.0501302108168602,0.1804862767457962
0.583138108253479,9845760.0,-1.0157908201217651,18.896196365356445,0.8801748752593994,51032,16.0078125,0.9530652761459351,6410,0.011718750931322575,6409,0.9999999403953552,2136.671974094,1746173758.1520762,0.0475260429084301,0.1804862767457962
0.6536024808883667,9847296.0,-1.0047026872634888,18.896196365356445,0.912920355796814,51040,16.28125,0.9530652761459351,6411,0.0416666679084301,6410,0.9999999403953552,2136.998626106,1746173758.4787366,0.0501302108168602,0.1804862767457962
0.761176347732544,9854976.0,-0.9615508317947388,18.896196365356445,0.8693016767501831,51080,16.44661521911621,0.9530652761459351,6416,0.1399739682674408,6415,0.9999999403953552,2138.632493614,1746173760.112605,0.0481770858168602,0.1804862767457962
0.6490235924720764,9865728.0,-0.994940459728241,18.896196365356445,0.9542268514633179,51136,15.927735328674316,0.9530652761459351,6423,0.0488281287252903,6422,0.9999999403953552,2140.923339798,1746173762.4034114,0.0488281287252903,0.1804862767457962
