returned_episode_lengths,test_returned_episode_lengths,update_steps,loss,qvals,test_returned_won_episode,returned_episode,returned_episode_returns,_runtime,_timestamp,_step,env_step,returned_won_episode,test_returned_episode,test_returned_episode_returns,grad_steps
31.998699188232422,56.411521911621094,1854,0.010019110515713692,-0.5121510028839111,0.0,0.015625,0.3498467803001404,773.138743455,1746178966.6365328,1853,2847744.0,0.0,0.9999998807907104,0.6364808678627014,14584
31.95052146911621,56.411521911621094,1856,0.005087665282189846,-0.5068204402923584,0.0,0.012369791977107525,0.3324070870876312,773.930337989,1746178967.4281297,1855,2850816.0,0.0,0.9999998807907104,0.6364808678627014,14600
31.850261688232422,56.411521911621094,1857,0.0056360154412686825,-0.49515533447265625,0.0,0.014322916977107525,0.33996134996414185,774.326207156,1746178967.823998,1856,2852352.0,0.0,0.9999998807907104,0.6364808678627014,14608
32.13541793823242,56.411521911621094,1860,0.0066540539264678955,-0.5002412796020508,0.0,0.013671875,0.351534903049469,775.514146947,1746178969.0119064,1859,2856960.0,0.0,0.9999998807907104,0.6364808678627014,14632
32.134117126464844,56.411521911621094,1882,0.004929143935441971,-0.5032212734222412,0.0,0.013671875,0.3586863875389099,784.225865471,1746178977.7236686,1881,2890752.0,0.0,0.9999998807907104,0.6364808678627014,14808
31.971355438232422,56.411521911621094,1884,0.009800457395613194,-0.5091370940208435,0.0,0.01497395895421505,0.3494715690612793,785.01748395,1746178978.51527,1883,2893824.0,0.0,0.9999998807907104,0.6364808678627014,14824
32.08203125,56.411521911621094,1891,0.004543367773294449,-0.5055152177810669,0.0,0.014322916977107525,0.35239535570144653,787.794665367,1746178981.292468,1890,2904576.0,0.0,0.9999998807907104,0.6364808678627014,14880
32.17578125,56.411521911621094,1910,0.004866648931056261,-0.5485011339187622,0.0,0.01497395895421505,0.3620869517326355,795.322624843,1746178988.8204372,1909,2933760.0,0.0,0.9999998807907104,0.6364808678627014,15032
31.796875,56.411521911621094,1915,0.005797682795673609,-0.5618202686309814,0.0,0.015625,0.34609708189964294,797.3038756,1746178990.8016808,1914,2941440.0,0.0,0.9999998807907104,0.6364808678627014,15072
32.07421875,56.411521911621094,1919,0.005741641856729984,-0.557200014591217,0.0,0.01497395895421505,0.3517269492149353,798.887716992,1746178992.3855205,1918,2947584.0,0.0,0.9999998807907104,0.6364808678627014,15104
32.0234375,56.411521911621094,1941,0.004398851189762354,-0.5371517539024353,0.0,0.013671875,0.33813995122909546,807.599741292,1746179001.0975406,1940,2981376.0,0.0,0.9999998807907104,0.6364808678627014,15280
31.979167938232422,56.411521911621094,1942,0.004938789177685976,-0.5412224531173706,0.0,0.014322916977107525,0.3499308228492737,807.995623773,1746179001.4934194,1941,2982912.0,0.0,0.9999998807907104,0.6364808678627014,15288
32.109375,61.340782165527344,1951,0.004503457807004452,-0.5512930154800415,0.0,0.01497395895421505,0.34926748275756836,811.664048875,1746179005.161844,1950,2996736.0,0.0,1.0,0.6674981713294983,15360
32.28385543823242,61.340782165527344,1956,0.0105914156883955,-0.5594552755355835,0.0,0.015625,0.3560332655906677,813.642779402,1746179007.1405933,1955,3004416.0,0.0,1.0,0.6674981713294983,15400
32.23828125,61.340782165527344,1980,0.00902046449482441,-0.5562319755554199,0.0,0.013671875,0.35872599482536316,823.147655036,1746179016.645472,1979,3041280.0,0.0,1.0,0.6674981713294983,15592
32.3046875,61.340782165527344,1981,0.0058559817261993885,-0.5557892322540283,0.0,0.01497395895421505,0.34689629077911377,823.54344875,1746179017.0412483,1980,3042816.0,0.0,1.0,0.6674981713294983,15600
32.30078125,61.340782165527344,1989,0.004100147634744644,-0.5659416317939758,0.0,0.013671875,0.3538747727870941,826.711111637,1746179020.208909,1988,3055104.0,0.0,1.0,0.6674981713294983,15664
32.11328125,61.340782165527344,2009,0.004648453090339899,-0.5329996943473816,0.0,0.015625,0.35868602991104126,834.630096358,1746179028.1278963,2008,3085824.0,0.0,1.0,0.6674981713294983,15824
31.30208396911621,61.340782165527344,2051,0.006455102935433388,-0.5607774257659912,0.0,0.013671875,0.3445579707622528,851.262357304,1746179044.7601566,2050,3150336.0,0.0,1.0,0.6674981713294983,16160
31.93359375,61.340782165527344,2059,0.0068382686004042625,-0.5657069683074951,0.0,0.01497395895421505,0.36163830757141113,854.431299948,1746179047.9290538,2058,3162624.0,0.0,1.0,0.6674981713294983,16224
32.247398376464844,61.340782165527344,2074,0.008328026160597801,-0.5923024415969849,0.0,0.014322916977107525,0.3476741909980774,860.37051817,1746179053.8683152,2073,3185664.0,0.0,1.0,0.6674981713294983,16344
31.91796875,61.340782165527344,2093,0.00442113820463419,-0.5882198810577393,0.0,0.01302083395421505,0.3425862789154053,867.888904839,1746179061.3867068,2092,3214848.0,0.0,1.0,0.6674981713294983,16496
32.00390625,61.340782165527344,2108,0.005882752127945423,-0.5937244892120361,0.0,0.01497395895421505,0.3592807650566101,873.830710276,1746179067.328517,2107,3237888.0,0.0,1.0,0.6674981713294983,16616
31.80599021911621,61.340782165527344,2118,0.008215432055294514,-0.5823960900306702,0.0,0.01497395895421505,0.35409826040267944,877.787671472,1746179071.2854903,2117,3253248.0,0.0,1.0,0.6674981713294983,16696
31.9453125,61.340782165527344,2138,0.004970300476998091,-0.5663626790046692,0.0,0.014322916977107525,0.36278852820396423,885.704686946,1746179079.2024841,2137,3283968.0,0.0,1.0,0.6674981713294983,16856
32.11198043823242,61.340782165527344,2139,0.005004148930311203,-0.5631823539733887,0.0,0.015625,0.3668939471244812,886.100586447,1746179079.598401,2138,3285504.0,0.0,1.0,0.6674981713294983,16864
32.110679626464844,61.340782165527344,2173,0.004661410115659237,-0.5688914656639099,0.0,0.015625,0.3624213635921478,899.588344542,1746179093.086138,2172,3337728.0,0.0,1.0,0.6674981713294983,17136
31.904949188232422,61.340782165527344,2179,0.0048933736979961395,-0.5712621212005615,0.0,0.015625,0.354261577129364,901.990020383,1746179095.4878025,2178,3346944.0,0.0,1.0,0.6674981713294983,17184
32.08463668823242,61.340782165527344,2181,0.004926607012748718,-0.5553610324859619,0.0,0.01497395895421505,0.3569723963737488,902.790476834,1746179096.2882311,2180,3350016.0,0.0,1.0,0.6674981713294983,17200
31.98567771911621,61.340782165527344,2190,0.00463150255382061,-0.5619467496871948,0.0,0.014322916977107525,0.3506326675415039,906.386041368,1746179099.8838296,2189,3363840.0,0.0,1.0,0.6674981713294983,17272
32.27994918823242,61.340782165527344,2200,0.005553842522203922,-0.5644833445549011,0.0,0.014322916977107525,0.3668336272239685,910.376146186,1746179103.8739355,2199,3379200.0,0.0,1.0,0.6674981713294983,17352
31.772136688232422,61.340782165527344,2223,0.005433345213532448,-0.5785064697265625,0.0,0.01302083395421505,0.3894936442375183,919.571589132,1746179113.0692663,2222,3414528.0,0.0338541679084301,1.0,0.6674981713294983,17536
32.31640625,61.340782165527344,2237,0.005461181979626417,-0.5668995976448059,0.0,0.012369791977107525,0.35770970582962036,925.167231415,1746179118.6650193,2236,3436032.0,0.0,1.0,0.6674981713294983,17648
32.2890625,65.21592712402344,2279,0.010325915180146694,-0.5528029799461365,0.005398110952228308,0.01302083395421505,0.3521221876144409,941.937890627,1746179135.4356992,2278,3500544.0,0.0,1.0,0.7127196788787842,17984
31.877605438232422,65.21592712402344,2308,0.006209463346749544,-0.5225857496261597,0.005398110952228308,0.01171875,0.32908791303634644,953.419002825,1746179146.916786,2307,3545088.0,0.0,1.0,0.7127196788787842,18216
32.1328125,65.21592712402344,2320,0.0060300640761852264,-0.5422173738479614,0.005398110952228308,0.01302083395421505,0.3571814000606537,958.16810834,1746179151.6659057,2319,3563520.0,0.0,1.0,0.7127196788787842,18312
31.631511688232422,65.21592712402344,2356,0.007256116718053818,-0.5836241245269775,0.005398110952228308,0.01302083395421505,0.3428054451942444,972.419491101,1746179165.9173021,2355,3618816.0,0.0,1.0,0.7127196788787842,18600
32.0234375,65.21592712402344,2372,0.007276144810020924,-0.5605181455612183,0.005398110952228308,0.01171875,0.3552745580673218,978.75204808,1746179172.249846,2371,3643392.0,0.0,1.0,0.7127196788787842,18728
30.34114646911621,65.21592712402344,2385,0.008505547419190407,-0.581446647644043,0.005398110952228308,0.01171875,0.3062925338745117,983.909906845,1746179177.4077063,2384,3663360.0,0.0,1.0,0.7127196788787842,18832
32.1484375,65.21592712402344,2386,0.007340713869780302,-0.5729765892028809,0.005398110952228308,0.014322916977107525,0.3467939794063568,984.305618368,1746179177.8034284,2385,3664896.0,0.0,1.0,0.7127196788787842,18840
31.697917938232422,65.21592712402344,2394,0.00969015248119831,-0.5889626741409302,0.005398110952228308,0.013671875,0.34297633171081543,987.472742273,1746179180.9704988,2393,3677184.0,0.0,1.0,0.7127196788787842,18904
31.940105438232422,65.21592712402344,2401,0.007040717639029026,-0.5926833748817444,0.005398110952228308,0.01106770895421505,0.3433380722999573,990.242831758,1746179183.7406287,2400,3687936.0,0.0,1.0,0.7127196788787842,18960
32.12760543823242,65.21592712402344,2403,0.007838116958737373,-0.586041271686554,0.005398110952228308,0.01302083395421505,0.356864869594574,991.034757956,1746179184.5325778,2402,3691008.0,0.0,1.0,0.7127196788787842,18976
28.893230438232422,65.21592712402344,2417,0.007128337398171425,-0.6023720502853394,0.005398110952228308,0.010416666977107525,0.273668110370636,996.573146671,1746179190.070953,2416,3712512.0,0.0,1.0,0.7127196788787842,19088
31.002605438232422,65.21592712402344,2424,0.0072247618809342384,-0.5994044542312622,0.005398110952228308,0.010416666977107525,0.3045295178890228,999.343472736,1746179192.8412735,2423,3723264.0,0.0,1.0,0.7127196788787842,19144
31.26171875,65.21592712402344,2431,0.010083284229040146,-0.6100114583969116,0.005398110952228308,0.01302083395421505,0.33063769340515137,1002.116788356,1746179195.6145763,2430,3734016.0,0.0,1.0,0.7127196788787842,19200
31.205730438232422,65.21592712402344,2451,0.010568716563284397,-0.543715238571167,0.005398110952228308,0.008463541977107525,0.3154403567314148,1010.035036452,1746179203.5328355,2450,3764736.0,0.0,1.0,0.7127196788787842,19360
31.725261688232422,65.21592712402344,2457,0.008937574923038483,-0.5597347617149353,0.005398110952228308,0.012369791977107525,0.3431607186794281,1012.410526812,1746179205.9083474,2456,3773952.0,0.0,1.0,0.7127196788787842,19408
32.231773376464844,65.21592712402344,2462,0.007534804753959179,-0.5676254034042358,0.005398110952228308,0.010416666977107525,0.3441431522369385,1014.389056874,1746179207.8868446,2461,3781632.0,0.0,1.0,0.7127196788787842,19448
32.18229293823242,65.21592712402344,2470,0.007336653769016266,-0.5622096657752991,0.005398110952228308,0.012369791977107525,0.343686580657959,1017.555464086,1746179211.053265,2469,3793920.0,0.0,1.0,0.7127196788787842,19512
31.43099021911621,65.21592712402344,2505,0.007952332496643066,-0.563167154788971,0.005398110952228308,0.01106770895421505,0.31797635555267334,1031.409489462,1746179224.907293,2504,3847680.0,0.0,1.0,0.7127196788787842,19792
31.8125,65.21592712402344,2508,0.007942885160446167,-0.5739595890045166,0.005398110952228308,0.01106770895421505,0.3290526270866394,1032.596429121,1746179226.0942361,2507,3852288.0,0.0,1.0,0.7127196788787842,19816
32.3125,65.21592712402344,2509,0.008333864621818066,-0.5646119117736816,0.005398110952228308,0.01171875,0.33613094687461853,1032.992190003,1746179226.4899757,2508,3853824.0,0.0,1.0,0.7127196788787842,19824
31.916667938232422,65.21592712402344,2520,0.010308638215065002,-0.5864707231521606,0.005398110952228308,0.01302083395421505,0.34852516651153564,1037.347043759,1746179230.8448505,2519,3870720.0,0.0,1.0,0.7127196788787842,19912
31.80989646911621,65.21592712402344,2540,0.008289693854749203,-0.6009413003921509,0.005398110952228308,0.01171875,0.3304949700832367,1045.262150042,1746179238.7599463,2539,3901440.0,0.0,1.0,0.7127196788787842,20072
32.15625,65.21592712402344,2566,0.010315166786313057,-0.5953388214111328,0.005398110952228308,0.01171875,0.34302574396133423,1055.5544409,1746179249.052259,2565,3941376.0,0.0,1.0,0.7127196788787842,20280
31.092449188232422,65.21592712402344,2570,0.009861684404313564,-0.6026725769042969,0.005398110952228308,0.008463541977107525,0.3187885284423828,1057.136855813,1746179250.6346557,2569,3947520.0,0.0,1.0,0.7127196788787842,20312
31.3984375,65.21592712402344,2588,0.00919526256620884,-0.6335227489471436,0.005398110952228308,0.01171875,0.3244072198867798,1064.281056379,1746179257.7788274,2587,3975168.0,0.0,1.0,0.7127196788787842,20456
31.526042938232422,65.21592712402344,2591,0.00931883230805397,-0.630084216594696,0.005398110952228308,0.012369791977107525,0.3248053193092346,1065.468555964,1746179258.96636,2590,3979776.0,0.0,1.0,0.7127196788787842,20480
31.307292938232422,65.21592712402344,2596,0.013509660959243774,-0.6196057796478271,0.005398110952228308,0.01497395895421505,0.3354896903038025,1067.451909161,1746179260.9496975,2595,3987456.0,0.0,1.0,0.7127196788787842,20520
32.28385543823242,67.21407318115234,2600,0.011817296035587788,-0.6243444681167603,0.005865102633833885,0.01302083395421505,0.3545289933681488,1069.132976515,1746179262.6307678,2599,3993600.0,0.0,1.0,0.7276955842971802,20552
31.865886688232422,67.21407318115234,2605,0.009830179624259472,-0.6553980112075806,0.005865102633833885,0.013671875,0.3539983630180359,1071.112933948,1746179264.6107159,2604,4001280.0,0.0,1.0,0.7276955842971802,20592
31.022136688232422,67.21407318115234,2619,0.009468603879213333,-0.6509435176849365,0.005865102633833885,0.01106770895421505,0.3252072334289551,1076.654625263,1746179270.1524332,2618,4022784.0,0.0,1.0,0.7276955842971802,20704
32.302085876464844,67.21407318115234,2632,0.01013591792434454,-0.6400776505470276,0.005865102633833885,0.012369791977107525,0.33417949080467224,1081.808508551,1746179275.3063362,2631,4042752.0,0.0,1.0,0.7276955842971802,20808
30.795574188232422,67.21407318115234,2638,0.010057762265205383,-0.6399257779121399,0.005865102633833885,0.010416666977107525,0.32236024737358093,1084.181961031,1746179277.6797178,2637,4051968.0,0.0,1.0,0.7276955842971802,20856
32.145835876464844,67.21407318115234,2661,0.014537403360009193,-0.6675083041191101,0.005865102633833885,0.01106770895421505,0.33630189299583435,1093.283218063,1746179286.781007,2660,4087296.0,0.0,1.0,0.7276955842971802,21040
32.265625,67.21407318115234,2697,0.009677829220890999,-0.6645429134368896,0.005865102633833885,0.013671875,0.3581484258174896,1107.535284047,1746179301.0330012,2696,4142592.0,0.0,1.0,0.7276955842971802,21328
31.15625,67.21407318115234,2706,0.008896073326468468,-0.65849769115448,0.005865102633833885,0.010416666977107525,0.3321415185928345,1111.100267636,1746179304.5979462,2705,4156416.0,0.0,1.0,0.7276955842971802,21400
32.087242126464844,67.21407318115234,2716,0.008163860067725182,-0.6474704742431641,0.005865102633833885,0.01106770895421505,0.348209023475647,1115.06092766,1746179308.5587215,2715,4171776.0,0.0,1.0,0.7276955842971802,21480
31.127605438232422,67.21407318115234,2775,0.010191809386014938,-0.6543666124343872,0.005865102633833885,0.009765625,0.32983800768852234,1138.427047847,1746179331.9247887,2774,4262400.0,0.0,1.0,0.7276955842971802,21952
32.145835876464844,67.21407318115234,2783,0.01049610786139965,-0.6619532108306885,0.005865102633833885,0.008463541977107525,0.34487926959991455,1141.598052902,1746179335.0958383,2782,4274688.0,0.0,1.0,0.7276955842971802,22016
31.299480438232422,67.21407318115234,2797,0.011139273643493652,-0.674018919467926,0.005865102633833885,0.012369791977107525,0.339688777923584,1147.139791514,1746179340.6375875,2796,4296192.0,0.0,1.0,0.7276955842971802,22128
32.02734375,67.21407318115234,2819,0.01041062269359827,-0.6714920401573181,0.005865102633833885,0.010416666977107525,0.32546067237854004,1155.851730493,1746179349.3493292,2818,4329984.0,0.0,1.0,0.7276955842971802,22304
32.05078125,67.21407318115234,2822,0.012090418487787247,-0.6596775054931641,0.005865102633833885,0.010416666977107525,0.35283732414245605,1157.04003285,1746179350.5378127,2821,4334592.0,0.0,1.0,0.7276955842971802,22328
31.78645896911621,67.21407318115234,2835,0.01936013624072075,-0.6275492906570435,0.005865102633833885,0.01106770895421505,0.3579593598842621,1162.185182323,1746179355.6829872,2834,4354560.0,0.0,1.0,0.7276955842971802,22432
31.412761688232422,67.21407318115234,2842,0.010510532185435295,-0.6393588781356812,0.005865102633833885,0.009765625,0.3327224552631378,1164.955625557,1746179358.4534194,2841,4365312.0,0.0,1.0,0.7276955842971802,22488
32.05859375,67.21407318115234,2881,0.020334424450993538,-0.6029382944107056,0.005865102633833885,0.013671875,0.3544761538505554,1180.406917535,1746179373.9047065,2880,4425216.0,0.0,1.0,0.7276955842971802,22800
31.95442771911621,67.21407318115234,2885,0.014391181990504265,-0.6092345714569092,0.005865102633833885,0.012369791977107525,0.34683096408843994,1181.991759904,1746179375.489573,2884,4431360.0,0.0,1.0,0.7276955842971802,22832
31.651042938232422,67.21407318115234,2887,0.0166662335395813,-0.5972833037376404,0.005865102633833885,0.01302083395421505,0.38589030504226685,1182.782752282,1746179376.2805688,2886,4434432.0,0.0358072929084301,1.0,0.7276955842971802,22848
32.3046875,67.21407318115234,2888,0.017881305888295174,-0.5847695469856262,0.005865102633833885,0.012369791977107525,0.36679595708847046,1183.1786394,1746179376.6764388,2887,4435968.0,0.0,1.0,0.7276955842971802,22856
32.231773376464844,67.21407318115234,2889,0.013299355283379555,-0.5929743051528931,0.005865102633833885,0.009765625,0.34068140387535095,1183.57424695,1746179377.0720654,2888,4437504.0,0.0,1.0,0.7276955842971802,22864
32.130210876464844,67.21407318115234,2894,0.013785953633487225,-0.5939849615097046,0.005865102633833885,0.012369791977107525,0.35148781538009644,1185.552159594,1746179379.049956,2893,4445184.0,0.0,1.0,0.7276955842971802,22904
32.02734375,67.21407318115234,2913,0.012605090625584126,-0.5967578887939453,0.005865102633833885,0.01106770895421505,0.33676570653915405,1193.07532607,1746179386.5730064,2912,4474368.0,0.0,1.0,0.7276955842971802,23056
30.12630271911621,67.21407318115234,2921,0.014768710359930992,-0.6014511585235596,0.005865102633833885,0.010416666977107525,0.3213373124599457,1196.243073482,1746179389.7408717,2920,4486656.0,0.0,1.0,0.7276955842971802,23120
32.22916793823242,71.24185180664062,2948,0.019379712641239166,-0.6218971014022827,0.01200686115771532,0.010416666977107525,0.3506336808204651,1207.028689683,1746179400.5264869,2947,4528128.0,0.0,1.0,0.7589044570922852,23336
29.54427146911621,71.24185180664062,2965,0.01796610653400421,-0.6029776930809021,0.01200686115771532,0.00911458395421505,0.2937200963497162,1213.759607067,1746179407.2573926,2964,4554240.0,0.0,1.0,0.7589044570922852,23472
30.451824188232422,71.24185180664062,3001,0.019378049299120903,-0.6250011920928955,0.01200686115771532,0.010416666977107525,0.31535834074020386,1228.018192117,1746179421.5160003,3000,4609536.0,0.0,1.0,0.7589044570922852,23760
31.147136688232422,71.24185180664062,3032,0.01807018741965294,-0.6288015246391296,0.01200686115771532,0.01106770895421505,0.3132050633430481,1240.308881199,1746179433.8066714,3031,4657152.0,0.0,1.0,0.7589044570922852,24008
30.666667938232422,71.24185180664062,3033,0.016094816848635674,-0.643669605255127,0.01200686115771532,0.009765625,0.31494995951652527,1240.704839992,1746179434.2026396,3032,4658688.0,0.0,1.0,0.7589044570922852,24016
31.35677146911621,71.24185180664062,3036,0.0163109190762043,-0.6356824636459351,0.01200686115771532,0.008463541977107525,0.32355767488479614,1241.891726282,1746179435.3895135,3035,4663296.0,0.0,1.0,0.7589044570922852,24040
30.13020896911621,71.24185180664062,3047,0.01771693304181099,-0.6244478225708008,0.01200686115771532,0.010416666977107525,0.3113713264465332,1246.244847428,1746179439.742653,3046,4680192.0,0.0,1.0,0.7589044570922852,24128
30.967449188232422,71.24185180664062,3053,0.02848450094461441,-0.5839827060699463,0.01200686115771532,0.010416666977107525,0.3377135992050171,1248.61934388,1746179442.1171546,3052,4689408.0,0.03125,1.0,0.7589044570922852,24176
31.86849021911621,71.24185180664062,3058,0.021460533142089844,-0.5993533730506897,0.01200686115771532,0.00911458395421505,0.33947858214378357,1250.597734292,1746179444.0955198,3057,4697088.0,0.0,1.0,0.7589044570922852,24216
30.385417938232422,71.24185180664062,3101,0.019459037110209465,-0.6549072861671448,0.01200686115771532,0.01106770895421505,0.3146136999130249,1267.621708488,1746179461.1195061,3100,4763136.0,0.0,1.0,0.7589044570922852,24560
30.104167938232422,71.24185180664062,3117,0.019566845148801804,-0.6190832853317261,0.01200686115771532,0.009765625,0.31698304414749146,1273.958984454,1746179467.4567952,3116,4787712.0,0.0,1.0,0.7589044570922852,24688
31.33203125,71.24185180664062,3122,0.01599280722439289,-0.6394113302230835,0.01200686115771532,0.009765625,0.3196156620979309,1275.938810948,1746179469.4366052,3121,4795392.0,0.0,1.0,0.7589044570922852,24728
30.272136688232422,71.24185180664062,3127,0.022357558831572533,-0.6431117057800293,0.01200686115771532,0.00911458395421505,0.3182951509952545,1277.91877443,1746179471.4165747,3126,4803072.0,0.0,1.0,0.7589044570922852,24768
31.91015625,71.24185180664062,3130,0.018027177080512047,-0.6537268757820129,0.01200686115771532,0.008463541977107525,0.3399549424648285,1279.106256038,1746179472.6040635,3129,4807680.0,0.0,1.0,0.7589044570922852,24792
31.05989646911621,71.24185180664062,3137,0.017389684915542603,-0.6707037687301636,0.01200686115771532,0.010416666977107525,0.3189530372619629,1281.877724671,1746179475.3755405,3136,4818432.0,0.0,1.0,0.7589044570922852,24848
30.80208396911621,71.24185180664062,3139,0.018631450831890106,-0.6621537804603577,0.01200686115771532,0.008463541977107525,0.3302457928657532,1282.669814826,1746179476.1676242,3138,4821504.0,0.0,1.0,0.7589044570922852,24864
31.639324188232422,71.24185180664062,3140,0.02044663392007351,-0.6563764810562134,0.01200686115771532,0.008463541977107525,0.3287743031978607,1283.065546882,1746179476.5633514,3139,4823040.0,0.0,1.0,0.7589044570922852,24872
31.838542938232422,71.24185180664062,3150,0.014598358422517776,-0.6660648584365845,0.01200686115771532,0.00911458395421505,0.33240243792533875,1287.026082106,1746179480.5238686,3149,4838400.0,0.0,1.0,0.7589044570922852,24952
32.21875,71.24185180664062,3155,0.020655781030654907,-0.656650185585022,0.01200686115771532,0.009765625,0.3410148620605469,1289.004978473,1746179482.5027835,3154,4846080.0,0.0,1.0,0.7589044570922852,24992
31.037761688232422,71.24185180664062,3171,0.03443339467048645,-0.6477962732315063,0.01200686115771532,0.010416666977107525,0.3057543635368347,1295.339667354,1746179488.8374648,3170,4870656.0,0.0,1.0,0.7589044570922852,25120
31.819011688232422,71.24185180664062,3181,0.021473299711942673,-0.6507062911987305,0.01200686115771532,0.01106770895421505,0.3312551975250244,1299.298388572,1746179492.7961798,3180,4886016.0,0.0,1.0,0.7589044570922852,25200
32.036460876464844,71.24185180664062,3183,0.0254040714353323,-0.6343657374382019,0.01200686115771532,0.01106770895421505,0.334077924489975,1300.090186264,1746179493.5879865,3182,4889088.0,0.0,1.0,0.7589044570922852,25216
30.158855438232422,71.24185180664062,3187,0.027620475739240646,-0.6202507019042969,0.01200686115771532,0.00911458395421505,0.30603840947151184,1301.677728222,1746179495.175489,3186,4895232.0,0.0,1.0,0.7589044570922852,25248
32.14453125,71.24185180664062,3205,0.0214601531624794,-0.6277715563774109,0.01200686115771532,0.00911458395421505,0.338005006313324,1308.80524986,1746179502.3030472,3204,4922880.0,0.0,1.0,0.7589044570922852,25392
30.17578125,71.24185180664062,3220,0.021114228293299675,-0.6344990730285645,0.01200686115771532,0.009765625,0.29220327734947205,1314.742234787,1746179508.2400274,3219,4945920.0,0.0,1.0,0.7589044570922852,25512
32.16276168823242,71.24185180664062,3236,0.06896591931581497,-0.6379532217979431,0.01200686115771532,0.01171875,0.3382921814918518,1321.080948542,1746179514.5787463,3235,4970496.0,0.0,1.0,0.7589044570922852,25640
32.138023376464844,69.3952407836914,3259,0.028324808925390244,-0.6102219223976135,0.0063492064364254475,0.008463541977107525,0.32831817865371704,1330.283089476,1746179523.7808769,3258,5005824.0,0.0,1.0,0.7339367866516113,25824
32.1953125,69.3952407836914,3265,0.025968603789806366,-0.6047273874282837,0.0063492064364254475,0.008463541977107525,0.3365747332572937,1332.658964435,1746179526.1567528,3264,5015040.0,0.0,1.0,0.7339367866516113,25872
31.37239646911621,69.3952407836914,3267,0.024158122017979622,-0.6141692996025085,0.0063492064364254475,0.010416666977107525,0.3306451737880707,1333.450913784,1746179526.9486864,3266,5018112.0,0.0,1.0,0.7339367866516113,25888
31.303386688232422,69.3952407836914,3283,0.029239129275083542,-0.5925633907318115,0.0063492064364254475,0.012369791977107525,0.3978838324546814,1339.787056854,1746179533.2848465,3282,5042688.0,0.0559895858168602,1.0,0.7339367866516113,26016
31.420574188232422,69.3952407836914,3299,0.029364624992012978,-0.609768271446228,0.0063492064364254475,0.010416666977107525,0.34119758009910583,1346.126205479,1746179539.624003,3298,5067264.0,0.0,1.0,0.7339367866516113,26144
31.80208396911621,69.3952407836914,3313,0.02361488901078701,-0.5837000608444214,0.0063492064364254475,0.00911458395421505,0.31790634989738464,1351.673463166,1746179545.1712658,3312,5088768.0,0.0,1.0,0.7339367866516113,26256
31.623699188232422,69.3952407836914,3337,0.023576699197292328,-0.5816366076469421,0.0063492064364254475,0.008463541977107525,0.36198824644088745,1361.173596954,1746179554.671397,3336,5125632.0,0.03125,1.0,0.7339367866516113,26448
30.88671875,69.3952407836914,3346,0.023660380393266678,-0.5882906317710876,0.0063492064364254475,0.00911458395421505,0.3100782632827759,1364.73501456,1746179558.2328196,3345,5139456.0,0.0,1.0,0.7339367866516113,26520
32.03515625,69.3952407836914,3360,0.023383259773254395,-0.6015865802764893,0.0063492064364254475,0.009765625,0.3434702754020691,1370.277595414,1746179563.7754073,3359,5160960.0,0.0,1.0,0.7339367866516113,26632
31.86849021911621,69.3952407836914,3368,0.022591808810830116,-0.6254425644874573,0.0063492064364254475,0.01171875,0.3295241594314575,1373.443807147,1746179566.9416063,3367,5173248.0,0.0,1.0,0.7339367866516113,26696
30.08984375,69.3952407836914,3410,0.025366462767124176,-0.6430642604827881,0.0063492064364254475,0.00911458395421505,0.300224244594574,1390.073935759,1746179583.5717063,3409,5237760.0,0.0,1.0,0.7339367866516113,27032
31.322917938232422,69.3952407836914,3415,0.028619365766644478,-0.624400794506073,0.0063492064364254475,0.009765625,0.32678085565567017,1392.053864851,1746179585.5516477,3414,5245440.0,0.0,1.0,0.7339367866516113,27072
32.30338668823242,69.3952407836914,3427,0.0387132465839386,-0.6085842847824097,0.0063492064364254475,0.01171875,0.3586554527282715,1396.802994464,1746179590.300805,3426,5263872.0,0.0,1.0,0.7339367866516113,27168
30.2890625,69.3952407836914,3432,0.02331707254052162,-0.6250883340835571,0.0063492064364254475,0.009765625,0.32681477069854736,1398.782102345,1746179592.2798917,3431,5271552.0,0.0,1.0,0.7339367866516113,27208
31.545574188232422,69.3952407836914,3443,0.028602268546819687,-0.6082960367202759,0.0063492064364254475,0.00911458395421505,0.3399902582168579,1403.156664886,1746179596.65446,3442,5288448.0,0.0,1.0,0.7339367866516113,27296
30.11067771911621,69.3952407836914,3444,0.023535089567303658,-0.6204216480255127,0.0063492064364254475,0.009765625,0.3066840171813965,1403.554706066,1746179597.0524614,3443,5289984.0,0.0,1.0,0.7339367866516113,27304
31.04296875,69.3952407836914,3446,0.027857482433319092,-0.6074593663215637,0.0063492064364254475,0.008463541977107525,0.31412380933761597,1404.346158873,1746179597.8439548,3445,5293056.0,0.0,1.0,0.7339367866516113,27320
31.799480438232422,69.3952407836914,3483,0.035826463252305984,-0.6784154772758484,0.0063492064364254475,0.00911458395421505,0.33790040016174316,1418.998971352,1746179612.4967651,3482,5349888.0,0.0,1.0,0.7339367866516113,27616
31.21224021911621,69.3952407836914,3498,0.026884136721491814,-0.6570154428482056,0.0063492064364254475,0.008463541977107525,0.32432153820991516,1424.93817684,1746179618.4359808,3497,5372928.0,0.0,1.0,0.7339367866516113,27736
