loss,returned_episode,update_steps,returned_won_episode,test_returned_episode_lengths,qvals,returned_episode_lengths,test_returned_episode_returns,grad_steps,test_returned_won_episode,env_step,returned_episode_returns,test_returned_episode,_runtime,_timestamp,_step
0.30062106251716614,0.0078125,3439,0.0,78.98088073730469,-0.510039210319519,29.8828125,0.8630921840667725,27264,0.08413001894950867,5282304.0,0.2997310161590576,1.0,1401.427704317,1746187477.3398743,3438
0.20796605944633484,0.008463541977107525,3444,0.0240885429084301,78.98088073730469,-0.5176637768745422,30.72395896911621,0.8630921840667725,27304,0.08413001894950867,5289984.0,0.3281545639038086,1.0,1403.429908839,1746187479.3420863,3443
0.18967756628990173,0.0078125,3468,0.021484375,78.98088073730469,-0.5011371374130249,29.30859375,0.8630921840667725,27496,0.08413001894950867,5326848.0,0.30860209465026855,1.0,1412.932325852,1746187488.8444874,3467
0.1835595667362213,0.0078125,3484,0.0,78.98088073730469,-0.5987449288368225,29.795574188232422,0.8630921840667725,27624,0.08413001894950867,5351424.0,0.30325746536254883,1.0,1419.265541407,1746187495.1777058,3483
0.17919176816940308,0.0078125,3486,0.033203125,78.98088073730469,-0.5733006000518799,30.21614646911621,0.8630921840667725,27640,0.08413001894950867,5354496.0,0.34335193037986755,1.0,1420.056942232,1746187495.9691174,3485
0.22322219610214233,0.0078125,3503,0.0,78.98088073730469,-0.6511541604995728,30.85286521911621,0.8630921840667725,27776,0.08413001894950867,5380608.0,0.32672929763793945,1.0,1426.790472932,1746187502.7026381,3502
0.19327159225940704,0.008463541977107525,3534,0.0,78.98088073730469,-0.6097965836524963,30.502605438232422,0.8630921840667725,28024,0.08413001894950867,5428224.0,0.3026539385318756,1.0,1439.061028635,1746187514.9732027,3533
0.19530537724494934,0.0078125,3538,0.0,78.98088073730469,-0.5868083238601685,30.87109375,0.8630921840667725,28056,0.08413001894950867,5434368.0,0.30478572845458984,1.0,1440.648422119,1746187516.5605676,3537
0.19039367139339447,0.0078125,3554,0.0201822929084301,78.98088073730469,-0.558964729309082,30.596355438232422,0.8630921840667725,28184,0.08413001894950867,5458944.0,0.34033283591270447,1.0,1446.988739794,1746187522.900895,3553
0.21114853024482727,0.0078125,3555,0.0,78.98088073730469,-0.5411262512207031,29.30859375,0.8630921840667725,28192,0.08413001894950867,5460480.0,0.29383912682533264,1.0,1447.384552676,1746187523.2967176,3554
0.17970150709152222,0.00911458395421505,3565,0.0,78.98088073730469,-0.5337424874305725,31.28255271911621,0.8630921840667725,28272,0.08413001894950867,5475840.0,0.3272741436958313,1.0,1451.346040121,1746187527.2582412,3564
0.15742385387420654,0.0078125,3571,0.0,78.98088073730469,-0.5387129783630371,31.91536521911621,0.8630921840667725,28320,0.08413001894950867,5485056.0,0.3448790907859802,1.0,1453.720438829,1746187529.6326203,3570
0.15755483508110046,0.0078125,3631,0.0,80.82650756835938,-0.7213634848594666,29.93880271911621,0.9503422379493713,28800,0.11890838295221329,5577216.0,0.3011767566204071,1.0,1477.578456685,1746187553.4906158,3630
0.15655672550201416,0.0078125,3632,0.0182291679084301,80.82650756835938,-0.7056635022163391,28.5234375,0.9503422379493713,28808,0.11890838295221329,5578752.0,0.3055829703807831,1.0,1477.974178004,1746187553.8863387,3631
0.15347182750701904,0.0078125,3635,0.0475260429084301,80.82650756835938,-0.6840026378631592,26.6328125,0.9503422379493713,28832,0.11890838295221329,5583360.0,0.3116380572319031,1.0,1479.161353793,1746187555.073516,3634
0.21997055411338806,0.0078125,3654,0.03125,80.82650756835938,-0.6266649961471558,28.822917938232422,0.9503422379493713,28984,0.11890838295221329,5612544.0,0.336725652217865,1.0,1486.681095313,1746187562.5932734,3653
0.17722634971141815,0.0078125,3660,0.0,80.82650756835938,-0.6385970115661621,30.08984375,0.9503422379493713,29032,0.11890838295221329,5621760.0,0.30724990367889404,1.0,1489.055474354,1746187564.9676342,3659
0.2311992198228836,0.0078125,3666,0.0240885429084301,80.82650756835938,-0.6101254820823669,29.68489646911621,0.9503422379493713,29080,0.11890838295221329,5630976.0,0.3250844478607178,1.0,1491.436598226,1746187567.348716,3665
0.20669403672218323,0.0078125,3675,0.0572916679084301,80.82650756835938,-0.7056894898414612,29.67708396911621,0.9503422379493713,29152,0.11890838295221329,5644800.0,0.3642432689666748,1.0,1494.999381828,1746187570.9113874,3674
0.22394075989723206,0.0078125,3678,0.02278645895421505,80.82650756835938,-0.7211365103721619,27.74349021911621,0.9503422379493713,29176,0.11890838295221329,5649408.0,0.2929760217666626,1.0,1496.186816376,1746187572.0989547,3677
0.19154103100299835,0.0078125,3698,0.03059895895421505,80.82650756835938,-0.720359206199646,29.783855438232422,0.9503422379493713,29336,0.11890838295221329,5680128.0,0.33866333961486816,1.0,1504.104412896,1746187580.0165918,3697
0.22846300899982452,0.00911458395421505,3699,0.0,80.82650756835938,-0.7302020788192749,29.89974021911621,0.9503422379493713,29344,0.11890838295221329,5681664.0,0.30789926648139954,1.0,1504.50009969,1746187580.412284,3698
0.21183496713638306,0.009765625,3734,0.0,80.82650756835938,-1.4129836559295654,30.34895896911621,0.9503422379493713,29624,0.11890838295221329,5735424.0,0.30531859397888184,1.0,1518.360390081,1746187594.2725415,3733
0.2191363275051117,0.0078125,3738,0.0,80.82650756835938,-1.3554506301879883,29.490886688232422,0.9503422379493713,29656,0.11890838295221329,5741568.0,0.2794876992702484,1.0,1519.943786693,1746187595.8559568,3737
0.2548171877861023,0.0078125,3789,0.0279947929084301,80.82650756835938,-1.2440723180770874,29.32161521911621,0.9503422379493713,30064,0.11890838295221329,5819904.0,0.29802560806274414,1.0,1540.13637622,1746187616.0485375,3788
0.23443758487701416,0.0078125,3800,0.0,80.82650756835938,-1.1500087976455688,30.236980438232422,0.9503422379493713,30152,0.11890838295221329,5836800.0,0.27998605370521545,1.0,1544.497376637,1746187620.409541,3799
0.23968347907066345,0.0078125,3812,0.0,80.82650756835938,-1.2180386781692505,29.889324188232422,0.9503422379493713,30248,0.11890838295221329,5855232.0,0.29712459444999695,1.0,1549.24756997,1746187625.159721,3811
0.2234591394662857,0.0078125,3817,0.0,80.82650756835938,-1.2140229940414429,29.889324188232422,0.9503422379493713,30288,0.11890838295221329,5862912.0,0.299233615398407,1.0,1551.230955593,1746187627.1431184,3816
0.20146209001541138,0.0078125,3829,0.02473958395421505,80.82650756835938,-1.2612061500549316,31.072917938232422,0.9503422379493713,30384,0.11890838295221329,5881344.0,0.3550584316253662,1.0,1555.981491043,1746187631.8936553,3828
0.21183907985687256,0.0078125,3893,0.0514322929084301,80.82650756835938,-1.2662763595581055,30.14192771911621,0.9503422379493713,30896,0.11890838295221329,5979648.0,0.3654986321926117,1.0,1581.338365849,1746187657.2505257,3892
0.27316561341285706,0.0078125,3895,0.0260416679084301,80.82650756835938,-1.3662978410720825,31.1796875,0.9503422379493713,30912,0.11890838295221329,5982720.0,0.3543775677680969,1.0,1582.129665236,1746187658.041801,3894
0.25458475947380066,0.0078125,3898,0.0,80.82650756835938,-1.2396341562271118,29.08203125,0.9503422379493713,30936,0.11890838295221329,5987328.0,0.28750789165496826,1.0,1583.317242822,1746187659.2294018,3897
0.2739713788032532,0.0078125,3916,0.0625,83.81871032714844,-1.2581450939178467,28.73046875,1.023224115371704,31080,0.16959065198898315,6014976.0,0.35796231031417847,1.0,1590.540486001,1746187666.4526453,3915
0.28673645853996277,0.0078125,3919,0.0,83.81871032714844,-1.1831692457199097,29.033855438232422,1.023224115371704,31104,0.16959065198898315,6019584.0,0.29867124557495117,1.0,1591.736547284,1746187667.648562,3918
0.26199039816856384,0.0078125,3922,0.056640625,83.81871032714844,-1.1192893981933594,29.6875,1.023224115371704,31128,0.16959065198898315,6024192.0,0.36867842078208923,1.0,1592.923937427,1746187668.8360896,3921
0.2565240263938904,0.0078125,3925,0.0729166716337204,83.81871032714844,-1.0538949966430664,27.73828125,1.023224115371704,31152,0.16959065198898315,6028800.0,0.3555203378200531,1.0,1594.111143953,1746187670.0233338,3924
0.27966001629829407,0.008463541977107525,3939,0.01888020895421505,83.81871032714844,-1.0185868740081787,27.546875,1.023224115371704,31264,0.16959065198898315,6050304.0,0.2966125011444092,1.0,1599.655447847,1746187675.5676112,3938
0.2250080704689026,0.0078125,3965,0.046875,83.81871032714844,-0.9118296504020691,30.41796875,1.023224115371704,31472,0.16959065198898315,6090240.0,0.36266574263572693,1.0,1609.950668293,1746187685.8628066,3964
0.26464521884918213,0.0078125,3968,0.03059895895421505,83.81871032714844,-0.903584361076355,31.27474021911621,1.023224115371704,31496,0.16959065198898315,6094848.0,0.3497442901134491,1.0,1611.138746215,1746187687.050894,3967
0.26036015152931213,0.0078125,3984,0.0638020858168602,83.81871032714844,-0.8618716597557068,27.303386688232422,1.023224115371704,31624,0.16959065198898315,6119424.0,0.34361085295677185,1.0,1617.477220799,1746187693.3893821,3983
0.21130479872226715,0.008463541977107525,4001,0.0182291679084301,83.81871032714844,-0.8407926559448242,28.83724021911621,1.023224115371704,31760,0.16959065198898315,6145536.0,0.31315356492996216,1.0,1624.212121964,1746187700.1242862,4000
0.21099793910980225,0.0078125,4008,0.0338541679084301,83.81871032714844,-0.7718415260314941,28.578125,1.023224115371704,31816,0.16959065198898315,6156288.0,0.3200218379497528,1.0,1626.982733516,1746187702.8949022,4007
0.23577716946601868,0.008463541977107525,4015,0.0,83.81871032714844,-0.7943564653396606,30.30989646911621,1.023224115371704,31872,0.16959065198898315,6167040.0,0.32165229320526123,1.0,1629.754038267,1746187705.6662018,4014
0.23488923907279968,0.0078125,4017,0.1041666716337204,83.81871032714844,-0.7919571399688721,27.24349021911621,1.023224115371704,31888,0.16959065198898315,6170112.0,0.38977211713790894,1.0,1630.545785539,1746187706.4579515,4016
0.2023129016160965,0.0078125,4055,0.0,83.81871032714844,-0.9729480743408203,27.66927146911621,1.023224115371704,32192,0.16959065198898315,6228480.0,0.2787418067455292,1.0,1645.60026596,1746187721.512447,4054
0.2139473259449005,0.0078125,4058,0.0533854179084301,83.81871032714844,-0.9512966871261597,31.026042938232422,1.023224115371704,32216,0.16959065198898315,6233088.0,0.37975019216537476,1.0,1646.789187916,1746187722.701356,4057
0.21206128597259521,0.008463541977107525,4104,0.052734375,83.81871032714844,-0.7986714839935303,29.8125,1.023224115371704,32584,0.16959065198898315,6303744.0,0.36966627836227417,1.0,1665.003431817,1746187740.9156048,4103
0.2399425208568573,0.0078125,4108,0.02473958395421505,83.81871032714844,-0.801166296005249,28.819011688232422,1.023224115371704,32616,0.16959065198898315,6309888.0,0.3231826722621918,1.0,1666.588919818,1746187742.5010855,4107
0.23172767460346222,0.0078125,4126,0.0553385429084301,83.81871032714844,-0.9418237805366516,29.299480438232422,1.023224115371704,32760,0.16959065198898315,6337536.0,0.3632708489894867,1.0,1673.717862929,1746187749.6300287,4125
0.2146695852279663,0.0078125,4137,0.0,83.81871032714844,-0.9192982316017151,28.061199188232422,1.023224115371704,32848,0.16959065198898315,6354432.0,0.28726455569267273,1.0,1678.07229448,1746187753.9844658,4136
0.2491247057914734,0.0078125,4158,0.0,83.81871032714844,-0.9593149423599243,29.162761688232422,1.023224115371704,33016,0.16959065198898315,6386688.0,0.3078441023826599,1.0,1686.389769471,1746187762.3019326,4157
0.2098698616027832,0.0078125,4163,0.0,83.81871032714844,-0.9591063261032104,26.828125,1.023224115371704,33056,0.16959065198898315,6394368.0,0.2616627812385559,1.0,1688.375683918,1746187764.2876205,4162
0.27546364068984985,0.008463541977107525,4180,0.091796875,83.81871032714844,-0.9186893701553345,30.02083396911621,1.023224115371704,33192,0.16959065198898315,6420480.0,0.42651793360710144,1.0,1695.10970461,1746187771.0218785,4179
0.27161943912506104,0.0078125,4191,0.0,83.81871032714844,-0.9923036098480225,30.779949188232422,1.023224115371704,33280,0.16959065198898315,6437376.0,0.3309912085533142,1.0,1699.466121191,1746187775.3783076,4190
0.20821638405323029,0.008463541977107525,4212,0.02278645895421505,83.81871032714844,-0.9646230936050415,29.08203125,1.023224115371704,33448,0.16959065198898315,6469632.0,0.3091421127319336,1.0,1707.783663383,1746187783.6958325,4211
0.2235531359910965,0.0078125,4275,0.0755208358168602,83.97868347167969,-0.8473557233810425,28.72005271911621,1.0696154832839966,33952,0.20348836481571198,6566400.0,0.38546323776245117,1.0,1732.838367682,1746187808.7505107,4274
0.2682705819606781,0.0078125,4282,0.0598958358168602,83.97868347167969,-0.8598371744155884,30.421875,1.0696154832839966,34008,0.20348836481571198,6577152.0,0.392050564289093,1.0,1735.609343294,1746187811.521507,4281
0.23124414682388306,0.0078125,4294,0.0436197929084301,83.97868347167969,-0.7884847521781921,28.611980438232422,1.0696154832839966,34104,0.20348836481571198,6595584.0,0.3322732150554657,1.0,1740.367603989,1746187816.279769,4293
0.20101869106292725,0.0078125,4295,0.0950520858168602,83.97868347167969,-0.7983620166778564,27.346355438232422,1.0696154832839966,34112,0.20348836481571198,6597120.0,0.37719330191612244,1.0,1740.7655714,1746187816.6777458,4294
0.19797632098197937,0.0078125,4310,0.1106770858168602,83.97868347167969,-0.8823713064193726,29.09505271911621,1.0696154832839966,34232,0.20348836481571198,6620160.0,0.42476940155029297,1.0,1746.72388695,1746187822.63608,4309
0.20393060147762299,0.0078125,4314,0.0,83.97868347167969,-0.8664563298225403,29.748699188232422,1.0696154832839966,34264,0.20348836481571198,6626304.0,0.30055177211761475,1.0,1748.306789353,1746187824.2189736,4313
0.21187683939933777,0.0078125,4329,0.0911458358168602,83.97868347167969,-0.8233016133308411,30.734375,1.0696154832839966,34384,0.20348836481571198,6649344.0,0.439461886882782,1.0,1754.247989079,1746187830.1601634,4328
0.19988393783569336,0.0078125,4332,0.0631510466337204,83.97868347167969,-0.779151201248169,29.671875,1.0696154832839966,34408,0.20348836481571198,6653952.0,0.37915095686912537,1.0,1755.43571872,1746187831.3478715,4331
0.17118434607982635,0.0078125,4344,0.0787760466337204,83.97868347167969,-0.7915229797363281,29.303386688232422,1.0696154832839966,34504,0.20348836481571198,6672384.0,0.3859419822692871,1.0,1760.190161282,1746187836.1022906,4343
0.17003187537193298,0.0078125,4350,0.0826822966337204,83.97868347167969,-0.8538264036178589,28.78125,1.0696154832839966,34552,0.20348836481571198,6681600.0,0.38013553619384766,1.0,1762.56505669,1746187838.4772382,4349
0.18652592599391937,0.0078125,4354,0.0,83.97868347167969,-0.7779440879821777,29.81640625,1.0696154832839966,34584,0.20348836481571198,6687744.0,0.30381399393081665,1.0,1764.149072425,1746187840.0612478,4353
0.19875122606754303,0.0078125,4358,0.0,83.97868347167969,-0.7726969718933105,29.994792938232422,1.0696154832839966,34616,0.20348836481571198,6693888.0,0.3069864511489868,1.0,1765.7322938,1746187841.644457,4357
0.24404317140579224,0.0078125,4369,0.0338541679084301,83.97868347167969,-0.7885725498199463,27.885417938232422,1.0696154832839966,34704,0.20348836481571198,6710784.0,0.32055917382240295,1.0,1770.087018555,1746187845.9991865,4368
0.21555256843566895,0.0078125,4375,0.033203125,83.97868347167969,-0.8229701519012451,29.627605438232422,1.0696154832839966,34752,0.20348836481571198,6720000.0,0.3523852229118347,1.0,1772.46618997,1746187848.3783722,4374
0.18936142325401306,0.0078125,4378,0.0,83.97868347167969,-0.7663339376449585,29.04036521911621,1.0696154832839966,34776,0.20348836481571198,6724608.0,0.2995387613773346,1.0,1773.653770109,1746187849.5659232,4377
0.2206619381904602,0.0078125,4390,0.0520833358168602,83.97868347167969,-0.7750102281570435,27.428386688232422,1.0696154832839966,34872,0.20348836481571198,6743040.0,0.3349490165710449,1.0,1778.404354803,1746187854.3165402,4389
0.18505346775054932,0.0078125,4393,0.02669270895421505,83.97868347167969,-0.7754257917404175,29.79296875,1.0696154832839966,34896,0.20348836481571198,6747648.0,0.345444917678833,1.0,1779.593137924,1746187855.5053158,4392
0.19456328451633453,0.0078125,4425,0.02864583395421505,83.97868347167969,-0.6894344091415405,29.45442771911621,1.0696154832839966,35152,0.20348836481571198,6796800.0,0.32877135276794434,1.0,1792.270281439,1746187868.1824381,4424
0.22444596886634827,0.00911458395421505,4427,0.0533854179084301,83.97868347167969,-0.7318105697631836,29.947917938232422,1.0696154832839966,35168,0.20348836481571198,6799872.0,0.36247289180755615,1.0,1793.061815467,1746187868.9740005,4426
0.25682106614112854,0.0078125,4497,0.0572916679084301,83.97868347167969,-0.48417115211486816,28.397136688232422,1.0696154832839966,35728,0.20348836481571198,6907392.0,0.3519980311393738,1.0,1820.782633471,1746187896.694815,4496
0.22432726621627808,0.0078125,4498,0.0748697966337204,83.97868347167969,-0.4564218521118164,27.807292938232422,1.0696154832839966,35736,0.20348836481571198,6908928.0,0.36329007148742676,1.0,1821.178447123,1746187897.0906072,4497
0.22257012128829956,0.0078125,4506,0.1236979216337204,83.97868347167969,-0.4817503094673157,28.889324188232422,1.0696154832839966,35800,0.20348836481571198,6921216.0,0.44114869832992554,1.0,1824.345775436,1746187900.2579267,4505
0.19436892867088318,0.0078125,4510,0.0240885429084301,83.97868347167969,-0.47563642263412476,26.9375,1.0696154832839966,35832,0.20348836481571198,6927360.0,0.30684715509414673,1.0,1825.928924264,1746187901.8410993,4509
0.21221011877059937,0.0078125,4512,0.0807291716337204,83.97868347167969,-0.43790292739868164,27.09505271911621,1.0696154832839966,35848,0.20348836481571198,6930432.0,0.3679218292236328,1.0,1826.720524587,1746187902.632679,4511
0.23378145694732666,0.0078125,4514,0.0345052108168602,83.97868347167969,-0.44965529441833496,29.19270896911621,1.0696154832839966,35864,0.20348836481571198,6933504.0,0.34325921535491943,1.0,1827.512182028,1746187903.4243548,4513
0.2182554006576538,0.008463541977107525,4541,0.0950520858168602,83.97868347167969,-0.5350443720817566,30.11849021911621,1.0696154832839966,36080,0.20348836481571198,6974976.0,0.40994057059288025,1.0,1838.213116845,1746187914.1252341,4540
0.20213285088539124,0.0078125,4551,0.1158854216337204,84.677734375,-0.4738318920135498,27.912761688232422,1.2806510925292969,36160,0.3671875,6990336.0,0.40527865290641785,1.0,1842.269043266,1746187918.1812327,4550
0.22678837180137634,0.0078125,4565,0.0501302108168602,84.677734375,-0.45910605788230896,28.32942771911621,1.2806510925292969,36272,0.3671875,7011840.0,0.34800824522972107,1.0,1847.813284093,1746187923.7254388,4564
0.21658165752887726,0.0078125,4568,0.115234375,84.677734375,-0.48820066452026367,29.569011688232422,1.2806510925292969,36296,0.3671875,7016448.0,0.44159120321273804,1.0,1849.000361105,1746187924.9125197,4567
0.23677703738212585,0.0078125,4613,0.1002604216337204,84.677734375,-0.5511815547943115,29.518230438232422,1.2806510925292969,36656,0.3671875,7085568.0,0.4220477044582367,1.0,1866.817867736,1746187942.730013,4612
0.23267033696174622,0.0078125,4645,0.029296875,84.677734375,-0.4988681674003601,30.526042938232422,1.2806510925292969,36912,0.3671875,7134720.0,0.34658539295196533,1.0,1879.49180963,1746187955.4039807,4644
0.22522582113742828,0.0078125,4646,0.1080729216337204,84.677734375,-0.5073872208595276,28.45703125,1.2806510925292969,36920,0.3671875,7136256.0,0.4109709858894348,1.0,1879.887662236,1746187955.7998106,4645
0.27651268243789673,0.0078125,4651,0.1263020932674408,84.677734375,-0.4856499433517456,29.484375,1.2806510925292969,36960,0.3671875,7143936.0,0.4455403685569763,1.0,1881.878107085,1746187957.7900977,4650
0.27329903841018677,0.0078125,4654,0.0279947929084301,84.677734375,-0.5876943469047546,29.44921875,1.2806510925292969,36984,0.3671875,7148544.0,0.33563774824142456,1.0,1883.065313131,1746187958.9774733,4653
0.28330984711647034,0.0078125,4655,0.078125,84.677734375,-0.6053199172019958,28.79817771911621,1.2806510925292969,36992,0.3671875,7150080.0,0.3809847831726074,1.0,1883.461210652,1746187959.3733568,4654
0.24806678295135498,0.0078125,4671,0.1080729216337204,84.677734375,-0.5859857797622681,28.53645896911621,1.2806510925292969,37120,0.3671875,7174656.0,0.41585034132003784,1.0,1889.796021037,1746187965.7081866,4670
0.2462616264820099,0.008463541977107525,4682,0.0670572966337204,84.677734375,-0.732288122177124,28.764324188232422,1.2806510925292969,37208,0.3671875,7191552.0,0.37949705123901367,1.0,1894.153911375,1746187970.066019,4681
0.23542743921279907,0.0078125,4689,0.1588541716337204,84.677734375,-0.7814812660217285,27.369792938232422,1.2806510925292969,37264,0.3671875,7202304.0,0.45255404710769653,1.0,1896.925411817,1746187972.8375802,4688
0.25689050555229187,0.0078125,4692,0.05859375,84.677734375,-0.8172845840454102,28.260417938232422,1.2806510925292969,37288,0.3671875,7206912.0,0.3490692973136902,1.0,1898.112959007,1746187974.0251162,4691
0.23516759276390076,0.0078125,4703,0.123046875,84.677734375,-0.8247524499893188,28.51953125,1.2806510925292969,37376,0.3671875,7223808.0,0.42173513770103455,1.0,1902.468577874,1746187978.3807425,4702
0.2753183841705322,0.0078125,4716,0.02669270895421505,84.677734375,-0.8040783405303955,27.83203125,1.2806510925292969,37480,0.3671875,7243776.0,0.3132222592830658,1.0,1907.616462393,1746187983.5286164,4715
0.24820196628570557,0.0078125,4741,0.048828125,84.677734375,-0.7599217891693115,27.838542938232422,1.2806510925292969,37680,0.3671875,7282176.0,0.3359711170196533,1.0,1917.519313758,1746187993.431498,4740
0.24353504180908203,0.0078125,4780,0.046875,84.677734375,-0.6542850732803345,29.0234375,1.2806510925292969,37992,0.3671875,7342080.0,0.3413776755332947,1.0,1932.989222317,1746188008.901396,4779
0.2173348367214203,0.0078125,4782,0.0533854179084301,84.677734375,-0.6870871782302856,28.197917938232422,1.2806510925292969,38008,0.3671875,7345152.0,0.3521423041820526,1.0,1933.781340801,1746188009.6935132,4781
0.23000666499137878,0.0078125,4785,0.0325520858168602,84.677734375,-0.679903507232666,28.12109375,1.2806510925292969,38032,0.3671875,7349760.0,0.31424328684806824,1.0,1934.971739258,1746188010.8839118,4784
0.24291041493415833,0.0078125,4811,0.0787760466337204,84.677734375,-0.5672146081924438,29.619792938232422,1.2806510925292969,38240,0.3671875,7389696.0,0.39592617750167847,1.0,1945.269295522,1746188021.1814656,4810
0.29458731412887573,0.0078125,4816,0.0553385429084301,84.677734375,-0.594568133354187,29.354167938232422,1.2806510925292969,38280,0.3671875,7397376.0,0.36016935110092163,1.0,1947.248187484,1746188023.1603427,4815
0.2433350533246994,0.0078125,4837,0.1263020932674408,84.677734375,-0.5769479274749756,27.15625,1.2806510925292969,38448,0.3671875,7429632.0,0.41125673055648804,1.0,1955.567424715,1746188031.4795825,4836
0.26920878887176514,0.0078125,4846,0.0794270858168602,84.677734375,-0.6406865119934082,28.56640625,1.2806510925292969,38520,0.3671875,7443456.0,0.3823849558830261,1.0,1959.129858246,1746188035.0420337,4845
0.22170141339302063,0.0078125,4864,0.0240885429084301,84.677734375,-0.61100172996521,26.45703125,1.2806510925292969,38664,0.3671875,7471104.0,0.2785937786102295,1.0,1966.257192733,1746188042.1693695,4863
0.24568496644496918,0.0078125,4893,0.02864583395421505,86.48828125,-0.5919347405433655,27.412761688232422,1.3666765689849854,38896,0.44140625,7515648.0,0.3013361692428589,1.0,1977.838762962,1746188053.7509108,4892
0.24777671694755554,0.0078125,4895,0.09375,86.48828125,-0.5683189034461975,28.02083396911621,1.3666765689849854,38912,0.44140625,7518720.0,0.3838018774986267,1.0,1978.637886632,1746188054.5498729,4894
0.2498115748167038,0.0078125,4900,0.0859375,86.48828125,-0.5428629517555237,29.1796875,1.3666765689849854,38952,0.44140625,7526400.0,0.3915330767631531,1.0,1980.618587051,1746188056.5307434,4899
0.2720179557800293,0.0078125,4904,0.0872395858168602,86.48828125,-0.5935288667678833,29.84375,1.3666765689849854,38984,0.44140625,7532544.0,0.4141625761985779,1.0,1982.203345698,1746188058.115519,4903
0.22680026292800903,0.0078125,4933,0.0735677108168602,86.48828125,-0.6413176655769348,29.045574188232422,1.3666765689849854,39216,0.44140625,7577088.0,0.37334245443344116,1.0,1993.688771514,1746188069.6009173,4932
0.23122334480285645,0.0078125,4935,0.1080729216337204,86.48828125,-0.6045095920562744,29.12239646911621,1.3666765689849854,39232,0.44140625,7580160.0,0.4116131067276001,1.0,1994.480263506,1746188070.3924336,4934
0.26510345935821533,0.008463541977107525,4937,0.0553385429084301,86.48828125,-0.5667155981063843,30.13020896911621,1.3666765689849854,39248,0.44140625,7583232.0,0.38287389278411865,1.0,1995.271760368,1746188071.183925,4936
0.277781218290329,0.0078125,4943,0.0540364608168602,86.48828125,-0.5879161357879639,28.467449188232422,1.3666765689849854,39296,0.44140625,7592448.0,0.3554997444152832,1.0,1997.646753152,1746188073.5589118,4942
0.2634047269821167,0.0078125,4947,0.1100260466337204,86.48828125,-0.5766977071762085,27.84114646911621,1.3666765689849854,39328,0.44140625,7598592.0,0.4026401937007904,1.0,1999.230163152,1746188075.142329,4946
0.23383432626724243,0.0078125,4964,0.1627604216337204,86.48828125,-0.5294298529624939,27.72786521911621,1.3666765689849854,39464,0.44140625,7624704.0,0.46188756823539734,1.0,2005.960830242,1746188081.8729982,4963
0.22571390867233276,0.0078125,4979,0.01953125,86.48828125,-0.5288337469100952,29.41927146911621,1.3666765689849854,39584,0.44140625,7647744.0,0.31925737857818604,1.0,2011.900533178,1746188087.8126812,4978
0.2847883105278015,0.0078125,5027,0.1354166716337204,86.48828125,-0.5464925169944763,28.1328125,1.3666765689849854,39968,0.44140625,7721472.0,0.4348773956298828,1.0,2030.916961774,1746188106.8291314,5026
0.23378416895866394,0.0078125,5035,0.115234375,86.48828125,-0.5887326002120972,27.95442771911621,1.3666765689849854,40032,0.44140625,7733760.0,0.41094884276390076,1.0,2034.085079305,1746188109.9972548,5034
0.2089216113090515,0.0078125,5043,0.1419270932674408,86.48828125,-0.5551661252975464,28.515625,1.3666765689849854,40096,0.44140625,7746048.0,0.4552854001522064,1.0,2037.252163233,1746188113.1643443,5042
0.2159748375415802,0.0078125,5051,0.1106770858168602,86.48828125,-0.5471780896186829,29.611980438232422,1.3666765689849854,40160,0.44140625,7758336.0,0.43120238184928894,1.0,2040.420159224,1746188116.3323011,5050
0.21895790100097656,0.0078125,5064,0.1080729216337204,86.48828125,-0.5672290921211243,28.936199188232422,1.3666765689849854,40264,0.44140625,7778304.0,0.4081040322780609,1.0,2045.572693985,1746188121.4848664,5063
0.24862638115882874,0.0078125,5071,0.1438802182674408,86.48828125,-0.6255233883857727,29.02734375,1.3666765689849854,40320,0.44140625,7789056.0,0.45592719316482544,1.0,2048.343687291,1746188124.2558498,5070
0.22931426763534546,0.0078125,5073,0.158203125,86.48828125,-0.5600226521492004,27.295574188232422,1.3666765689849854,40336,0.44140625,7792128.0,0.4518553614616394,1.0,2049.135848738,1746188125.0480218,5072
0.23258063197135925,0.0078125,5093,0.0748697966337204,86.48828125,-0.5549459457397461,29.33724021911621,1.3666765689849854,40496,0.44140625,7822848.0,0.39049816131591797,1.0,2057.053873579,1746188132.966023,5092
0.227344810962677,0.0078125,5094,0.0885416716337204,86.48828125,-0.5434799194335938,30.45703125,1.3666765689849854,40504,0.44140625,7824384.0,0.42368078231811523,1.0,2057.449911071,1746188133.3620687,5093
0.2143409252166748,0.0078125,5098,0.0462239608168602,86.48828125,-0.5584807991981506,27.33333396911621,1.3666765689849854,40536,0.44140625,7830528.0,0.330794095993042,1.0,2059.033062833,1746188134.9452221,5097
0.2762679159641266,0.0078125,5137,0.1087239608168602,86.48828125,-0.6803992986679077,27.666667938232422,1.3666765689849854,40848,0.44140625,7890432.0,0.39217036962509155,1.0,2074.478550777,1746188150.3907087,5136
0.2245655357837677,0.0078125,5146,0.0852864608168602,86.48828125,-0.8015142679214478,28.615886688232422,1.3666765689849854,40920,0.44140625,7904256.0,0.3922942876815796,1.0,2078.049231127,1746188153.9613988,5145
0.21465294063091278,0.0078125,5155,0.1139322966337204,86.48828125,-0.818367063999176,29.47786521911621,1.3666765689849854,40992,0.44140625,7918080.0,0.4357895851135254,1.0,2081.614368526,1746188157.5264876,5154
