test_returned_won_episode,returned_episode_returns,returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,test_returned_episode_lengths,test_returned_episode,grad_steps,env_step,qvals,_timestamp
0.0,0.20881079137325287,13.381510734558105,0.0,216,215,0.20085786283016205,0.13190989196300507,0.0611979216337204,109.705081665,14.252068519592285,1.0,1480,331776,0.26817405223846436,1746173908.462104
0.0,0.2052517682313919,13.720704078674316,0.0,221,220,0.20085786283016205,0.08991982042789459,0.0592447929084301,111.338289352,14.252068519592285,1.0,1520,339456,0.23503436148166656,1746173910.0953326
0.0,0.2284071445465088,12.950521469116211,0.0,230,229,0.20085786283016205,0.08061068505048752,0.064453125,114.273897128,14.252068519592285,1.0,1592,353280,0.2518587112426758,1746173913.0309186
0.0,0.22921009361743927,13.554688453674316,0.0,232,231,0.20085786283016205,0.08674762398004532,0.0625,114.925871214,14.252068519592285,1.0,1608,356352,0.24278195202350616,1746173913.6828797
0.0,0.24001739919185638,13.733724594116211,0.0,262,261,0.20085786283016205,0.07009382545948029,0.0598958358168602,124.709434305,14.252068519592285,1.0,1848,402432,0.22075334191322327,1746173923.4664845
0.0,0.2469184249639511,14.261719703674316,0.0,267,266,0.20085786283016205,0.0867118239402771,0.0585937537252903,126.339151599,14.252068519592285,1.0,1888,410112,0.2103346884250641,1746173925.0961807
0.0,0.2336805760860443,14.169922828674316,0.0,271,270,0.20085786283016205,0.1363508403301239,0.0585937537252903,127.644286564,14.252068519592285,1.0,1920,416256,0.1773807406425476,1746173926.401316
0.0,0.21710069477558136,14.233073234558105,0.0,272,271,0.20085786283016205,0.06316347420215607,0.0559895858168602,127.970271002,14.252068519592285,1.0,1928,417792,0.15729820728302002,1746173926.7272975
0.0,0.25305992364883423,13.925130844116211,0.0,273,272,0.20085786283016205,0.06891928613185883,0.0592447929084301,128.296174377,14.252068519592285,1.0,1936,419328,0.1586662083864212,1746173927.0532186
0.0,0.25687938928604126,13.808594703674316,0.0,278,277,0.20085786283016205,0.060650765895843506,0.0618489608168602,129.925901681,14.252068519592285,1.0,1976,427008,0.17288324236869812,1746173928.6829262
0.0,0.256401926279068,13.576823234558105,0.0,287,286,0.20085786283016205,0.0625392496585846,0.0618489608168602,132.863377455,14.252068519592285,1.0,2048,440832,0.18684765696525574,1746173931.6204123
0.0,0.2659071385860443,12.800130844116211,0.0,297,296,0.20085786283016205,0.06054732948541641,0.0657552108168602,136.12402251,14.252068519592285,1.0,2128,456192,0.1878965198993683,1746173934.8810606
0.002112824935466051,0.3035590648651123,12.675130844116211,0.0,351,350,0.5918093919754028,0.05421534925699234,0.0677083358168602,153.803825633,13.128883361816406,1.0,2560,539136,0.15999582409858704,1746173952.5608323
0.002112824935466051,0.3202691674232483,12.189454078674316,0.0,371,370,0.5918093919754028,0.06900429725646973,0.0690104216337204,160.323623924,13.128883361816406,1.0,2720,569856,0.21637549996376038,1746173959.0806515
0.002112824935466051,0.3278646767139435,12.549479484558105,0.0,380,379,0.5918093919754028,0.05833207815885544,0.068359375,163.260149564,13.128883361816406,1.0,2792,583680,0.2242301106452942,1746173962.0171673
0.002112824935466051,0.34281688928604126,12.169922828674316,0.0,388,387,0.5918093919754028,0.04693325608968735,0.0716145858168602,165.868202643,13.128883361816406,1.0,2856,595968,0.22784534096717834,1746173964.6252372
0.002112824935466051,0.35453563928604126,11.841797828674316,0.0,411,410,0.5918093919754028,0.051335711032152176,0.0722656324505806,173.359814753,13.128883361816406,1.0,3040,631296,0.2015439122915268,1746173972.1168332
0.002112824935466051,0.3306424021720886,12.169922828674316,0.0,412,411,0.5918093919754028,0.1194109097123146,0.0703125,173.685772334,13.128883361816406,1.0,3048,632832,0.18455253541469574,1746173972.4427762
0.002112824935466051,0.3508681058883667,12.059245109558105,0.0,427,426,0.5918093919754028,0.07574257254600525,0.0703125,178.647016601,13.128883361816406,1.0,3168,655872,0.19356060028076172,1746173977.4038568
0.002112824935466051,0.3570530116558075,12.822266578674316,0.0,432,431,0.5918093919754028,0.11208000779151917,0.068359375,180.277175316,13.128883361816406,1.0,3208,663552,0.16626259684562683,1746173979.0341842
0.002112824935466051,0.35779085755348206,12.569662094116211,0.0,433,432,0.5918093919754028,0.10027854144573212,0.068359375,180.603824403,13.128883361816406,1.0,3216,665088,0.1593950390815735,1746173979.3608458
0.002112824935466051,0.381315141916275,12.479818344116211,0.0,452,451,0.5918093919754028,0.05510279908776283,0.068359375,186.797370326,13.128883361816406,1.0,3368,694272,0.1855541467666626,1746173985.5543983
0.002112824935466051,0.3974175751209259,12.320313453674316,0.0,468,467,0.5918093919754028,0.06610126793384552,0.0703125,192.017211007,13.128883361816406,1.0,3496,718848,0.1758837103843689,1746173990.7742414
0.002112824935466051,0.3902561366558075,12.324870109558105,0.0,469,468,0.5918093919754028,0.07183745503425598,0.0696614608168602,192.343169851,13.128883361816406,1.0,3504,720384,0.16920603811740875,1746173991.1002085
0.002112824935466051,0.37899312376976013,12.305338859558105,0.0,479,478,0.5918093919754028,0.05302375927567482,0.0703125,195.604202492,13.128883361816406,1.0,3584,735744,0.17139452695846558,1746173994.361213
0.002112824935466051,0.3879340589046478,11.695313453674316,0.0,484,483,0.5918093919754028,0.06870672851800919,0.0729166716337204,197.23413481,13.128883361816406,1.0,3624,743424,0.16255486011505127,1746173995.9911625
0.002112824935466051,0.397482693195343,11.755208969116211,0.0,491,490,0.5918093919754028,0.05846894159913063,0.0716145858168602,199.516050228,13.128883361816406,1.0,3680,754176,0.16342055797576904,1746173998.2730823
0.002112824935466051,0.3810981512069702,12.410807609558105,0.0,508,507,0.5918093919754028,0.06509409844875336,0.0690104216337204,205.066250406,13.128883361816406,1.0,3816,780288,0.09616242349147797,1746174003.8232946
0.002112824935466051,0.40694448351860046,12.651041984558105,0.0,525,524,0.5918093919754028,0.048936665058135986,0.068359375,210.608790495,13.128883361816406,1.0,3952,806400,0.11772292107343674,1746174009.3657463
0.002112824935466051,0.425021767616272,13.434896469116211,0.0,541,540,0.5918093919754028,0.054020896553993225,0.0618489608168602,215.824710661,13.128883361816406,1.0,4080,830976,0.12409786880016327,1746174014.581665
0.002112824935466051,0.4390842318534851,12.022787094116211,0.0,551,550,0.5918093919754028,0.05461706221103668,0.0696614608168602,219.085761624,13.128883361816406,1.0,4160,846336,0.12223546206951141,1746174017.8428137
0.002112824935466051,0.4657118618488312,11.680990219116211,0.0,565,564,0.5918093919754028,0.0515022799372673,0.0748697966337204,223.655045074,13.128883361816406,1.0,4272,867840,0.13010191917419434,1746174022.4120257
0.002112824935466051,0.480490505695343,12.244141578674316,0.0,588,587,0.5918093919754028,0.0473732128739357,0.0703125,231.153097659,13.128883361816406,1.0,4456,903168,0.17068696022033691,1746174029.9101114
0.002112824935466051,0.47052958607673645,12.386068344116211,0.0,599,598,0.5918093919754028,0.06283488869667053,0.0696614608168602,234.739122227,13.128883361816406,1.0,4544,920064,0.15892204642295837,1746174033.4961293
0.002112824935466051,0.48973527550697327,12.091146469116211,0.0,608,607,0.5918093919754028,0.06819407641887665,0.0709635466337204,237.673017596,13.128883361816406,1.0,4616,933888,0.15188457071781158,1746174036.4300294
0.002112824935466051,0.4925781488418579,12.636068344116211,0.0,621,620,0.5918093919754028,0.10614912211894989,0.0677083358168602,241.914456819,13.128883361816406,1.0,4720,953856,0.11614793539047241,1746174040.671491
0.002112824935466051,0.4935547709465027,12.354818344116211,0.0,633,632,0.5918093919754028,0.05160211771726608,0.0696614608168602,245.826284438,13.128883361816406,1.0,4816,972288,0.1074390858411789,1746174044.5833094
0.002112824935466051,0.4192274808883667,15.490235328674316,0.0,634,633,0.5918093919754028,0.05131162703037262,0.0488281287252903,246.152468037,13.128883361816406,1.0,4824,973824,0.10450080037117004,1746174044.909523
0.002112824935466051,0.47411027550697327,13.079427719116211,0.0,635,634,0.5918093919754028,0.0565071627497673,0.0631510466337204,246.478416082,13.128883361816406,1.0,4832,975360,0.10409846156835556,1746174045.2354438
0.0015026297187432647,0.4868273138999939,14.698568344116211,0.0,657,656,0.5792471170425415,0.052030108869075775,0.0546875037252903,253.727905211,15.654396057128906,1.0,5008,1009152,0.10319986939430237,1746174052.4849162
0.0015026297187432647,0.4790148138999939,13.279948234558105,0.0,673,672,0.5792471170425415,0.1701454371213913,0.0625,258.945352521,15.654396057128906,1.0,5136,1033728,0.13569945096969604,1746174057.7024062
0.0015026297187432647,0.49314239621162415,11.442708969116211,0.0,684,683,0.5792471170425415,0.12135707587003708,0.0735677108168602,262.53415195,15.654396057128906,1.0,5224,1050624,0.09793421626091003,1746174061.2911828
0.0015026297187432647,0.5093533396720886,11.149740219116211,0.0,685,684,0.5792471170425415,0.13906358182430267,0.0781250074505806,262.857346674,15.654396057128906,1.0,5232,1052160,0.0908995121717453,1746174061.614364
0.0015026297187432647,0.4885200262069702,13.330729484558105,0.0,686,685,0.5792471170425415,0.0940658375620842,0.0611979216337204,263.180345038,15.654396057128906,1.0,5240,1053696,0.10761462152004242,1746174061.9373703
0.0015026297187432647,0.5076823234558105,12.424479484558105,0.0,720,719,0.5792471170425415,0.0564529150724411,0.0703125,274.266447221,15.654396057128906,1.0,5512,1105920,0.07725013792514801,1746174073.0234911
0.0015026297187432647,0.506879448890686,14.356771469116211,0.0,723,722,0.5792471170425415,0.06754903495311737,0.0585937537252903,275.244260406,15.654396057128906,1.0,5536,1110528,0.06523927301168442,1746174074.001319
0.0015026297187432647,0.4661458432674408,15.323568344116211,0.0,724,723,0.5792471170425415,0.07578350603580475,0.0527343787252903,275.570174286,15.654396057128906,1.0,5544,1112064,0.059814468026161194,1746174074.3272223
0.0015026297187432647,0.49259987473487854,14.526041984558105,0.0,731,730,0.5792471170425415,0.05933484435081482,0.0559895858168602,277.853165536,15.654396057128906,1.0,5600,1122816,0.062121689319610596,1746174076.6101139
0.0015026297187432647,0.4844401478767395,14.085938453674316,0.0,742,741,0.5792471170425415,0.06032828241586685,0.0592447929084301,281.442723945,15.654396057128906,1.0,5688,1139712,0.08986221998929977,1746174080.199752
0.0015026297187432647,0.5026476383209229,13.917969703674316,0.0,769,768,0.5792471170425415,0.06211461126804352,0.0592447929084301,290.24768657,15.654396057128906,1.0,5904,1181184,0.04265422001481056,1746174089.0047116
0.0015026297187432647,0.5086588859558105,11.670573234558105,0.0,793,792,0.5792471170425415,0.048650532960891724,0.0735677108168602,298.072661373,15.654396057128906,1.0,6096,1218048,0.08194346725940704,1746174096.829702
0.0015026297187432647,0.5185329914093018,12.188802719116211,0.0,797,796,0.5792471170425415,0.04901683330535889,0.0703125,299.376709184,15.654396057128906,1.0,6128,1224192,0.07820478826761246,1746174098.1337368
0.0015026297187432647,0.5019314885139465,13.809245109558105,0.0,834,833,0.5792471170425415,0.05589529126882553,0.0605468787252903,311.44902919,15.654396057128906,1.0,6424,1281024,0.07519832253456116,1746174110.20607
0.0015026297187432647,0.509895920753479,12.540365219116211,0.0,837,836,0.5792471170425415,0.06191173940896988,0.0690104216337204,312.426912037,15.654396057128906,1.0,6448,1285632,0.07699979841709137,1746174111.183944
0.0015026297187432647,0.5128906965255737,12.319662094116211,0.0,847,846,0.5792471170425415,0.04897141829133034,0.0690104216337204,315.695915257,15.654396057128906,1.0,6528,1300992,0.07579879462718964,1746174114.45293
0.0015026297187432647,0.5013889670372009,12.425130844116211,0.0,855,854,0.5792471170425415,0.06345430761575699,0.0703125,318.325279669,15.654396057128906,1.0,6592,1313280,0.057450320571660995,1746174117.0823264
0.0015026297187432647,0.5096571445465088,14.324219703674316,0.0,856,855,0.5792471170425415,0.06405027955770493,0.0585937537252903,318.651354974,15.654396057128906,1.0,6600,1314816,0.05515681207180023,1746174117.408396
0.0015026297187432647,0.49314239621162415,14.058594703674316,0.0,857,856,0.5792471170425415,0.061389416456222534,0.0605468787252903,318.977277821,15.654396057128906,1.0,6608,1316352,0.06058111786842346,1746174117.7343278
0.0015026297187432647,0.5159722566604614,12.839844703674316,0.0,858,857,0.5792471170425415,0.05263254791498184,0.06640625,319.303433357,15.654396057128906,1.0,6616,1317888,0.0607290156185627,1746174118.0604782
0.0015026297187432647,0.5185330510139465,12.188802719116211,0.0,869,868,0.5792471170425415,0.06723129749298096,0.0703125,322.891500038,15.654396057128906,1.0,6704,1334784,0.03891036659479141,1746174121.6485276
0.0015026297187432647,0.5196180939674377,11.746094703674316,0.0,874,873,0.5792471170425415,0.055592380464076996,0.0729166716337204,324.521398239,15.654396057128906,1.0,6744,1342464,0.03936360776424408,1746174123.2784407
0.0015026297187432647,0.5242838859558105,11.767579078674316,0.008463541977107525,876,875,0.5792471170425415,0.05081427842378616,0.0748697966337204,325.173326278,15.654396057128906,1.0,6760,1345536,0.03963683918118477,1746174123.9303663
0.0015026297187432647,0.5330947637557983,12.218750953674316,0.0,880,879,0.5792471170425415,0.052795104682445526,0.0703125,326.477860417,15.654396057128906,1.0,6792,1351680,0.034810300916433334,1746174125.2348676
0.0015026297187432647,0.5212674140930176,12.463541984558105,0.0,918,917,0.5792471170425415,0.04925363510847092,0.0696614608168602,338.874076292,15.654396057128906,1.0,7096,1410048,0.018815990537405014,1746174137.6311274
0.0015026297187432647,0.5259765982627869,12.469401359558105,0.0,927,926,0.5792471170425415,0.057830311357975006,0.0703125,341.808598542,15.654396057128906,1.0,7168,1423872,0.029086731374263763,1746174140.565627
0.0015026297187432647,0.5230252146720886,11.863282203674316,0.0,931,930,0.5792471170425415,0.061119310557842255,0.0729166716337204,343.115603388,15.654396057128906,1.0,7200,1430016,0.023510105907917023,1746174141.8726428
0.0015026297187432647,0.5233073234558105,12.081380844116211,0.0,934,933,0.5792471170425415,0.05924488604068756,0.0696614608168602,344.093838229,15.654396057128906,1.0,7224,1434624,0.022126495838165283,1746174142.850846
0.0015026297187432647,0.5213541984558105,13.652995109558105,0.0,944,943,0.5792471170425415,0.04971396178007126,0.0625,347.356275027,15.654396057128906,1.0,7304,1449984,0.027523981407284737,1746174146.113327
0.0015026297187432647,0.5084853172302246,13.016276359558105,0.0,963,962,0.5792471170425415,0.06869158893823624,0.064453125,353.551845742,15.654396057128906,1.0,7456,1479168,0.022979730740189552,1746174152.308866
0.0015026297187432647,0.5294488668441772,13.386719703674316,0.0,974,973,0.5792471170425415,0.04900740459561348,0.0625,357.139407671,15.654396057128906,1.0,7544,1496064,0.01910945028066635,1746174155.8964255
0.0031956175807863474,0.5140842795372009,14.169922828674316,0.0,1012,1011,0.6206879019737244,0.059943787753582,0.0585937537252903,369.609853866,14.20771598815918,1.0,7848,1554432,-0.009906688705086708,1746174168.3669014
0.0031956175807863474,0.4936198890209198,12.155599594116211,0.0,1018,1017,0.6206879019737244,0.05878153443336487,0.06640625,371.569406812,14.20771598815918,1.0,7896,1563648,-0.010258542373776436,1746174170.3264506
0.0031956175807863474,0.5226346254348755,12.315104484558105,0.0,1026,1025,0.6206879019737244,0.11939533054828644,0.0677083358168602,374.177684056,14.20771598815918,1.0,7960,1575936,-0.04364577680826187,1746174172.9347255
0.0031956175807863474,0.5091797113418579,12.016276359558105,0.0,1038,1037,0.6206879019737244,0.05650600045919418,0.0722656324505806,378.092029958,14.20771598815918,1.0,8056,1594368,-0.03798861801624298,1746174176.8490608
0.0031956175807863474,0.5171224474906921,12.887370109558105,0.0,1079,1078,0.6206879019737244,0.06523283571004868,0.064453125,391.468422742,14.20771598815918,1.0,8384,1657344,-0.05486999452114105,1746174190.2254376
0.0031956175807863474,0.5101129412651062,14.151041984558105,0.0,1087,1086,0.6206879019737244,0.06334962695837021,0.0592447929084301,394.077225299,14.20771598815918,1.0,8448,1669632,-0.060313284397125244,1746174192.8342652
0.0031956175807863474,0.5231119990348816,14.037760734558105,0.009765625931322575,1102,1101,0.6206879019737244,0.06470189988613129,0.0579427108168602,398.967566702,14.20771598815918,1.0,8568,1692672,-0.059687722474336624,1746174197.7246027
0.0031956175807863474,0.535178005695343,12.922526359558105,0.0,1124,1123,0.6206879019737244,0.057284194976091385,0.0651041716337204,406.14647666,14.20771598815918,1.0,8744,1726464,-0.06024157255887985,1746174204.903521
0.0031956175807863474,0.5181424021720886,14.272787094116211,0.0,1141,1140,0.6206879019737244,0.05907442420721054,0.0572916679084301,411.694767733,14.20771598815918,1.0,8880,1752576,-0.06446528434753418,1746174210.4517982
0.0031956175807863474,0.5359809994697571,12.669922828674316,0.0,1151,1150,0.6206879019737244,0.06590880453586578,0.068359375,414.956054808,14.20771598815918,1.0,8960,1767936,-0.05850272625684738,1746174213.7130919
0.0031956175807863474,0.531575620174408,12.495443344116211,0.0,1152,1151,0.6206879019737244,0.08674193918704987,0.068359375,415.282240586,14.20771598815918,1.0,8968,1769472,-0.05038905143737793,1746174214.03927
0.0031956175807863474,0.5458985567092896,12.167318344116211,0.0,1153,1152,0.6206879019737244,0.09804218262434006,0.0696614608168602,415.608474935,14.20771598815918,1.0,8976,1771008,-0.07447918504476547,1746174214.365506
0.0031956175807863474,0.5377171039581299,12.024740219116211,0.0,1161,1160,0.6206879019737244,0.0814291313290596,0.0709635466337204,418.218784349,14.20771598815918,1.0,9040,1783296,-0.09834014624357224,1746174216.975825
0.0031956175807863474,0.5537761449813843,12.269532203674316,0.008463541977107525,1172,1171,0.6206879019737244,0.07044599205255508,0.0703125,421.810084541,14.20771598815918,1.0,9128,1800192,-0.11864498257637024,1746174220.5670855
0.0031956175807863474,0.5380860567092896,12.800782203674316,0.0,1209,1208,0.6206879019737244,0.06503945589065552,0.0677083358168602,433.876105736,14.20771598815918,1.0,9424,1857024,-0.14020508527755737,1746174232.633124
0.0031956175807863474,0.5414063334465027,12.569010734558105,0.0,1211,1210,0.6206879019737244,0.0698641985654831,0.0696614608168602,434.528151575,14.20771598815918,1.0,9440,1860096,-0.13978111743927002,1746174233.285162
0.0031956175807863474,0.5226997137069702,12.375000953674316,0.0,1230,1229,0.6206879019737244,0.07804353535175323,0.068359375,440.724162056,14.20771598815918,1.0,9592,1889280,-0.13371247053146362,1746174239.481213
0.0031956175807863474,0.5445530414581299,12.438151359558105,0.008463541977107525,1232,1231,0.6206879019737244,0.07272453606128693,0.068359375,441.376076788,14.20771598815918,1.0,9608,1892352,-0.14464125037193298,1746174240.1331034
0.0031956175807863474,0.5332032442092896,12.264974594116211,0.0,1238,1237,0.6206879019737244,0.0831419825553894,0.0690104216337204,443.334782267,14.20771598815918,1.0,9656,1901568,-0.13814616203308105,1746174242.0918226
0.0031956175807863474,0.535069465637207,13.352213859558105,0.0,1285,1284,0.6206879019737244,0.07244355231523514,0.0631510466337204,458.650256957,14.20771598815918,1.0,10032,1973760,-0.12571661174297333,1746174257.4072878
0.0036319612991064787,0.5333333611488342,13.490885734558105,0.0,1302,1301,0.6372559666633606,0.08931615203619003,0.0625,464.292867023,14.945279121398926,1.0,10168,1999872,-0.12089265137910843,1746174263.0498955
0.0036319612991064787,0.5291450023651123,12.869141578674316,0.0,1326,1325,0.6372559666633606,0.0913417786359787,0.0651041716337204,472.12190801,14.945279121398926,1.0,10360,2036736,-0.07595506310462952,1746174270.8789363
0.0036319612991064787,0.5310330390930176,12.340495109558105,0.0,1357,1356,0.6372559666633606,0.08326159417629242,0.0696614608168602,482.229752455,14.945279121398926,1.0,10608,2084352,-0.11416623741388321,1746174280.9867654
0.0036319612991064787,0.5583333969116211,14.050782203674316,0.0,1396,1395,0.6372559666633606,0.07141532003879547,0.0598958358168602,494.949402529,14.945279121398926,1.0,10920,2144256,-0.14176255464553833,1746174293.7063973
0.0036319612991064787,0.5340278744697571,13.212240219116211,0.0,1448,1447,0.6372559666633606,0.09503437578678131,0.0625,511.915720199,14.945279121398926,1.0,11336,2224128,-0.09759451448917389,1746174310.6727347
0.0036319612991064787,0.5232856869697571,13.991537094116211,0.0,1451,1450,0.6372559666633606,0.1129162460565567,0.0598958358168602,512.893838292,14.945279121398926,1.0,11360,2228736,-0.10384164750576019,1746174311.650869
0.0036319612991064787,0.5441406965255737,14.341797828674316,0.0,1456,1455,0.6372559666633606,0.10024836659431458,0.0546875037252903,514.525249439,14.945279121398926,1.0,11400,2236416,-0.10001274198293686,1746174313.2822883
0.0036319612991064787,0.5545790791511536,14.206380844116211,0.02148437686264515,1457,1456,0.6372559666633606,0.09546743333339691,0.0579427108168602,514.851105885,14.945279121398926,1.0,11408,2237952,-0.10028193891048431,1746174313.6081395
0.0036319612991064787,0.5308811664581299,14.225912094116211,0.0,1473,1472,0.6372559666633606,0.0883968248963356,0.0566406287252903,520.068062616,14.945279121398926,1.0,11536,2262528,-0.12913425266742706,1746174318.8250663
0.0036319612991064787,0.5477431416511536,14.239583969116211,0.0,1476,1475,0.6372559666633606,0.10545461624860764,0.0579427108168602,521.049758466,14.945279121398926,1.0,11560,2267136,-0.1307072639465332,1746174319.806766
0.0036319612991064787,0.5286892652511597,14.119141578674316,0.009765625931322575,1492,1491,0.6372559666633606,0.11466732621192932,0.0598958358168602,526.269815933,14.945279121398926,1.0,11688,2291712,-0.13877299427986145,1746174325.0268288
0.0036319612991064787,0.5239149928092957,14.430990219116211,0.0,1537,1536,0.6372559666633606,0.09782715886831284,0.0566406287252903,540.945152796,14.945279121398926,1.0,12048,2360832,-0.16422218084335327,1746174339.7021844
0.0036319612991064787,0.5321398377418518,12.804688453674316,0.0,1571,1570,0.6372559666633606,0.09376905858516693,0.0651041716337204,552.035278578,14.945279121398926,1.0,12320,2413056,-0.14524516463279724,1746174350.792331
0.0036319612991064787,0.529535710811615,12.645833969116211,0.0,1603,1602,0.6372559666633606,0.07823636382818222,0.06640625,562.483696044,14.945279121398926,1.0,12576,2462208,-0.21801841259002686,1746174361.2407176
0.0036319612991064787,0.5487847924232483,13.184896469116211,0.0,1619,1618,0.6372559666633606,0.06814247369766235,0.064453125,567.70465313,14.945279121398926,1.0,12704,2486784,-0.20420512557029724,1746174366.4616175
0.0036319612991064787,0.5436198711395264,12.718099594116211,0.0,1621,1620,0.6372559666633606,0.07629382610321045,0.0677083358168602,568.356699232,14.945279121398926,1.0,12720,2489856,-0.19795268774032593,1746174367.113726
0.010821952484548092,0.5475695729255676,12.289063453674316,0.0,1644,1643,0.6612986922264099,0.08458913862705231,0.0696614608168602,575.935830481,15.891264915466309,1.0,12904,2525184,-0.1951267421245575,1746174374.692855
0.010821952484548092,0.5396050810813904,12.680338859558105,0.0,1648,1647,0.6612986922264099,0.08988286554813385,0.068359375,577.240025046,15.891264915466309,1.0,12936,2531328,-0.19676825404167175,1746174375.9970436
0.010821952484548092,0.5396919250488281,13.430990219116211,0.0,1650,1649,0.6612986922264099,0.08822033554315567,0.0631510466337204,577.892245978,15.891264915466309,1.0,12952,2534400,-0.19576674699783325,1746174376.6492817
0.010821952484548092,0.5467665791511536,12.820963859558105,0.0,1661,1660,0.6612986922264099,0.09125657379627228,0.0677083358168602,581.479255293,15.891264915466309,1.0,13040,2551296,-0.19495078921318054,1746174380.2362776
0.010821952484548092,0.5582466125488281,12.989583969116211,0.008463541977107525,1667,1666,0.6612986922264099,0.08780455589294434,0.064453125,583.436072388,15.891264915466309,1.0,13088,2560512,-0.18450632691383362,1746174382.1931043
0.010821952484548092,0.517621636390686,13.369141578674316,0.0,1700,1699,0.6612986922264099,0.11945272237062454,0.0631510466337204,594.201869229,15.891264915466309,1.0,13352,2611200,-0.19051940739154816,1746174392.958894
