returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode_returns,returned_episode,_runtime,grad_steps,qvals,test_returned_episode_lengths,test_returned_won_episode,env_step,test_returned_episode,_timestamp
15.194010734558105,0.0,5,4,0.07199729979038239,0.0,0.13014325499534607,0.0540364608168602,54.835905278,0,0.0,17.708791732788086,0.0,7680,1.0,1746169812.332196
15.621094703674316,0.0,10,9,0.07199729979038239,0.0,0.1114366427063942,0.0514322929084301,55.149041363,0,0.0,17.708791732788086,0.0,15360,1.0,1746169812.6453552
15.756511688232422,0.0,13,12,0.07199729979038239,0.0,0.12011720985174179,0.0488281287252903,55.337018247,0,0.0,17.708791732788086,0.0,19968,1.0,1746169812.833315
15.647787094116211,0.0,17,16,0.07199729979038239,0.0,0.1254340410232544,0.0527343787252903,55.590523986,0,0.0,17.708791732788086,0.0,26112,1.0,1746169813.0868435
15.584636688232422,0.0,21,20,0.07199729979038239,0.0,0.1132812574505806,0.0507812537252903,55.840882665,0,0.0,17.708791732788086,0.0,32256,1.0,1746169813.3372061
15.397136688232422,0.0,25,24,0.07199729979038239,0.0,0.1137152910232544,0.0520833358168602,56.091552938,0,0.0,17.708791732788086,0.0,38400,1.0,1746169813.5878503
15.180990219116211,0.0,26,25,0.07199729979038239,0.0,0.11629775911569595,0.0520833358168602,56.154114059,0,0.0,17.708791732788086,0.0,39936,1.0,1746169813.6504307
15.089193344116211,0.0,59,58,0.07199729979038239,0.04884263128042221,0.1375434249639511,0.0540364608168602,65.737679651,224,0.38785552978515625,17.708791732788086,0.0,90624,1.0,1746169823.233909
14.983724594116211,0.0,64,63,0.07199729979038239,0.06533271819353104,0.12495660781860352,0.0546875037252903,67.389876928,264,0.48494231700897217,17.708791732788086,0.0,98304,1.0,1746169824.8861258
15.085287094116211,0.0,70,69,0.07199729979038239,0.05375961586833,0.14435765147209167,0.0507812537252903,69.376825052,312,0.49635040760040283,17.708791732788086,0.0,107520,1.0,1746169826.8730261
15.104818344116211,0.0,73,72,0.07199729979038239,0.0734083354473114,0.1383463591337204,0.0540364608168602,70.377162969,336,0.4804406762123108,17.708791732788086,0.0,112128,1.0,1746169827.8734205
14.765625953674316,0.0,100,99,0.07199729979038239,0.053302109241485596,0.16440974175930023,0.0553385429084301,79.306649099,552,0.44623056054115295,17.708791732788086,0.0,153600,1.0,1746169836.8026335
14.170573234558105,0.0,113,112,0.07199729979038239,0.0895257443189621,0.1540798544883728,0.0559895858168602,83.606502872,656,0.41076838970184326,17.708791732788086,0.0,173568,1.0,1746169841.1027231
14.628907203674316,0.0,118,117,0.07199729979038239,0.07043784856796265,0.16729603707790375,0.0579427108168602,85.253782869,696,0.40347808599472046,17.708791732788086,0.0,181248,1.0,1746169842.7500136
14.179037094116211,0.0,130,129,0.07199729979038239,0.06855975836515427,0.17113718390464783,0.0585937537252903,89.247434219,792,0.3457263112068176,17.708791732788086,0.0,199680,1.0,1746169846.7435715
14.013672828674316,0.0,141,140,0.07199729979038239,0.09002455323934555,0.16649307310581207,0.0592447929084301,92.8771296,880,0.3535246253013611,17.708791732788086,0.0,216576,1.0,1746169850.3734097
14.102213859558105,0.0,160,159,0.07199729979038239,0.12454243749380112,0.17519532144069672,0.0592447929084301,99.159032119,1032,0.30032551288604736,17.708791732788086,0.0,245760,1.0,1746169856.655264
13.810547828674316,0.0,163,162,0.07199729979038239,0.10501791536808014,0.18352866172790527,0.0611979216337204,100.173446803,1056,0.30302396416664124,17.708791732788086,0.0,250368,1.0,1746169857.6695492
14.322266578674316,0.0,178,177,0.07199729979038239,0.07416178286075592,0.17994792759418488,0.0592447929084301,105.132567146,1176,0.28891927003860474,17.708791732788086,0.0,273408,1.0,1746169862.6287966
14.415365219116211,0.0,181,180,0.07199729979038239,0.0754619836807251,0.1859809160232544,0.0572916679084301,106.122544215,1200,0.295539528131485,17.708791732788086,0.0,278016,1.0,1746169863.6187794
14.635416984558105,0.0,184,183,0.07199729979038239,0.07281427085399628,0.1940104216337204,0.0553385429084301,107.121937271,1224,0.28729248046875,17.708791732788086,0.0,282624,1.0,1746169864.6181495
