returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,grad_steps,returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
31.489585876464844,0.0,29,28,0.15662682056427002,0.0,0.015625,59.827896264,0,0.12282884120941162,35.27032470703125,0.0,1,0.0,44544,1746162043.6327388
31.257814407348633,0.0,45,44,0.15662682056427002,0.006032724864780903,0.013671875931322575,64.669749407,112,0.1640457808971405,35.27032470703125,0.0,1,0.37639009952545166,69120,1746162048.474315
29.80989646911621,0.0,51,50,0.15662682056427002,0.005375501234084368,0.0162760429084301,66.665205317,160,0.1379414200782776,35.27032470703125,0.0,1,0.3669348359107971,78336,1746162050.4699223
30.888023376464844,0.0,55,54,0.15662682056427002,0.008558297529816628,0.014322916977107525,67.995922549,192,0.14774730801582336,35.27032470703125,0.0,1,0.5405805110931396,84480,1746162051.800668
30.842449188232422,0.0,63,62,0.15662682056427002,0.013740964233875275,0.013671875931322575,70.668204009,256,0.13901157677173615,35.27032470703125,0.0,1,0.6560764312744141,96768,1746162054.4727726
31.291667938232422,0.0,75,74,0.15662682056427002,0.012273780070245266,0.014322916977107525,74.716891768,352,0.18225260078907013,35.27032470703125,0.0,1,0.7072129249572754,115200,1746162058.5214775
30.998699188232422,0.0,94,93,0.15662682056427002,0.0195920392870903,0.015625,81.081530495,504,0.1703527569770813,35.27032470703125,0.0,1,0.7673817873001099,144384,1746162064.8861518
31.507814407348633,0.0,123,122,0.15662682056427002,0.04796232283115387,0.014322916977107525,90.836438863,736,0.1838124692440033,35.27032470703125,0.0,1,0.7438235282897949,188928,1746162074.6411564
31.458335876464844,0.0,133,132,0.15662682056427002,0.04881034418940544,0.014322916977107525,94.181328875,816,0.1896096169948578,35.27032470703125,0.0,1,0.7142570614814758,204288,1746162077.9860296
31.710939407348633,0.0,136,135,0.15662682056427002,0.03541574254631996,0.014322916977107525,95.178709855,840,0.19823673367500305,35.27032470703125,0.0,1,0.7457561492919922,208896,1746162078.9833884
31.841148376464844,0.0,160,159,0.15662682056427002,0.10212928056716919,0.014322916977107525,103.224831102,1032,0.22222544252872467,35.27032470703125,0.0,1,0.6037455201148987,245760,1746162087.0295548
31.938804626464844,0.0,183,182,0.15662682056427002,0.11698824167251587,0.014322916977107525,110.929963539,1216,0.23245541751384735,35.27032470703125,0.0,1,0.5997887253761292,281088,1746162094.7346947
31.733074188232422,0.0,187,186,0.15662682056427002,0.08535096049308777,0.015625,112.282760076,1248,0.2567104697227478,35.27032470703125,0.0,1,0.6574602723121643,287232,1746162096.0874567
31.986980438232422,0.0,189,188,0.15662682056427002,0.09224523603916168,0.014322916977107525,112.94901655,1264,0.26364752650260925,35.27032470703125,0.0,1,0.5855069756507874,290304,1746162096.7537334
