returned_episode,test_returned_won_episode,loss,returned_episode_lengths,_step,update_steps,returned_won_episode,env_step,qvals,returned_episode_returns,grad_steps,test_returned_episode_lengths,test_returned_episode,_timestamp,test_returned_episode_returns,_runtime
0.015625,0.08207704871892929,0.2051299512386322,30.34244728088379,1888,1889,0.404296875,2901504.0,-0.6500958204269409,1.0270180702209473,14864,75.29815673828125,0.9999999403953552,1746197031.6634722,0.8845474720001221,743.608394906
0.01692708395421505,0.08207704871892929,0.2562359571456909,29.21028709411621,1894,1895,0.2317708283662796,2910720.0,-0.7083771824836731,0.8155336976051331,14912,75.29815673828125,0.9999999403953552,1746197033.897705,0.8845474720001221,745.842626641
0.017578125,0.08207704871892929,0.2367091178894043,28.876953125,1909,1910,0.4772135317325592,2933760.0,-0.6381674408912659,1.102307915687561,15032,75.29815673828125,0.9999999403953552,1746197039.4962265,0.8845474720001221,751.441132912
0.017578125,0.08207704871892929,0.21618027985095978,29.44270896911621,1913,1914,0.4231770932674408,2939904.0,-0.6415448188781738,1.041445255279541,15064,75.29815673828125,0.9999999403953552,1746197040.9865372,0.8845474720001221,752.931457944
0.017578125,0.08207704871892929,0.23730877041816711,29.576171875,1915,1916,0.5227864384651184,2942976.0,-0.6250641345977783,1.17490553855896,15080,75.29815673828125,0.9999999403953552,1746197041.7315269,0.8845474720001221,753.676455899
0.01692708395421505,0.08207704871892929,0.24971823394298553,29.28059959411621,1925,1926,0.4407552182674408,2958336.0,-0.5455603003501892,1.0581932067871094,15160,75.29815673828125,0.9999999403953552,1746197045.4581385,0.8845474720001221,757.403061867
0.015625,0.08207704871892929,0.2708083391189575,29.59635353088379,1937,1938,0.4036458432674408,2976768.0,-0.4962398409843445,0.9704490303993225,15256,75.29815673828125,0.9999999403953552,1746197049.9286976,0.8845474720001221,761.873611718
0.017578125,0.08207704871892929,0.2722548246383667,29.77018165588379,1940,1941,0.55078125,2981376.0,-0.5117444396018982,1.2145377397537231,15280,75.29815673828125,0.9999999403953552,1746197051.0472274,0.8845474720001221,762.992135385
0.01627604104578495,0.08207704871892929,0.3597084581851959,29.91145896911621,1941,1942,0.3248697817325592,2982912.0,-0.5133590698242188,0.9235805869102478,15288,75.29815673828125,0.9999999403953552,1746197051.4200807,0.8845474720001221,763.365005358
0.01692708395421505,0.08207704871892929,0.2909555733203888,29.56705665588379,1948,1949,0.5,2993664.0,-0.6155567169189453,1.1340070962905884,15344,75.29815673828125,0.9999999403953552,1746197054.0253658,0.8845474720001221,765.970273972
0.015625,0.7281468510627747,0.37798255681991577,30.49088478088379,1974,1975,0.5826823115348816,3033600.0,-0.6774575710296631,1.2452083826065063,15552,44.65909194946289,1.0,1746197063.8195953,1.6976877450942993,775.764505653
0.015625,0.7281468510627747,0.3802909255027771,29.97786521911621,1993,1994,0.5514323115348816,3062784.0,-0.7367376089096069,1.1648012399673462,15704,44.65909194946289,1.0,1746197070.9063826,1.6976877450942993,782.851310087
0.01627604104578495,0.7281468510627747,0.39876848459243774,30.111328125,2009,2010,0.5709635615348816,3087360.0,-0.6223226189613342,1.2054229974746704,15832,44.65909194946289,1.0,1746197076.8670812,1.6976877450942993,788.811994089
0.014973958022892475,0.7281468510627747,0.4555060863494873,29.99609375,2044,2045,0.5188801884651184,3141120.0,-0.6670016050338745,1.1210123300552368,16112,44.65909194946289,1.0,1746197089.911995,1.6976877450942993,801.856910835
0.014322916977107525,0.7281468510627747,0.4449448585510254,29.69010353088379,2073,2074,0.4641927182674408,3185664.0,-0.7140739560127258,1.0247199535369873,16344,44.65909194946289,1.0,1746197100.7405376,1.6976877450942993,812.685595028
0.014973958022892475,0.7281468510627747,0.4209372103214264,30.56510353088379,2076,2077,0.6087239384651184,3190272.0,-0.7545948028564453,1.23842453956604,16368,44.65909194946289,1.0,1746197101.8629103,1.6976877450942993,813.808035348
0.014973958022892475,0.7281468510627747,0.5088540315628052,29.51692771911621,2083,2084,0.515625,3201024.0,-0.7252572774887085,1.1002050638198853,16424,44.65909194946289,1.0,1746197104.4762123,1.6976877450942993,816.421133249
0.015625,0.7281468510627747,0.47048163414001465,30.40494728088379,2088,2089,0.5514323115348816,3208704.0,-0.7242029905319214,1.1584668159484863,16464,44.65909194946289,1.0,1746197106.3445954,1.6976877450942993,818.289581508
0.015625,0.7281468510627747,0.4972541332244873,30.1796875,2096,2097,0.5826823115348816,3220992.0,-0.7255936861038208,1.2123371362686157,16528,44.65909194946289,1.0,1746197109.336667,1.6976877450942993,821.28173624
0.014973958022892475,0.7281468510627747,0.43155765533447266,30.69661521911621,2110,2111,0.5455729365348816,3242496.0,-0.7250203490257263,1.1388312578201294,16640,44.65909194946289,1.0,1746197114.5677383,1.6976877450942993,826.512707695
0.013020833022892475,0.7281468510627747,0.44100236892700195,29.9140625,2112,2113,0.4401041567325592,3245568.0,-0.7396188378334045,0.9826431274414062,16656,44.65909194946289,1.0,1746197115.3138049,1.6976877450942993,827.258900713
0.014973958022892475,0.7281468510627747,0.44420820474624634,29.703125,2114,2115,0.4342447817325592,3248640.0,-0.7082971334457397,0.9932973980903625,16672,44.65909194946289,1.0,1746197116.0599425,1.6976877450942993,828.004921245
0.015625,0.7281468510627747,0.4432111382484436,30.984375,2115,2116,0.6204426884651184,3250176.0,-0.7171401977539062,1.2542154788970947,16680,44.65909194946289,1.0,1746197116.433139,1.6976877450942993,828.378208224
0.014973958022892475,0.7281468510627747,0.48951634764671326,29.48697853088379,2144,2145,0.5611979365348816,3294720.0,-0.6974221467971802,1.122395634651184,16912,44.65909194946289,1.0,1746197127.2598658,1.6976877450942993,839.204826942
0.013671875,0.7281468510627747,0.5342889428138733,30.73567771911621,2146,2147,0.57421875,3297792.0,-0.6840652227401733,1.1616308689117432,16928,44.65909194946289,1.0,1746197128.0056088,1.6976877450942993,839.950659188
0.014973958022892475,0.7281468510627747,0.4609054625034332,30.6953125,2175,2176,0.5110676884651184,3342336.0,-0.6094167232513428,1.0701137781143188,17160,44.65909194946289,1.0,1746197138.8535652,1.6976877450942993,850.798513131
0.014973958022892475,0.7281468510627747,0.554594874382019,30.5625,2177,2178,0.48046875,3345408.0,-0.5952413082122803,1.0373990535736084,17176,44.65909194946289,1.0,1746197139.5994575,1.6976877450942993,851.544419568
0.014973958022892475,0.7281468510627747,0.4620935320854187,30.98046875,2183,2184,0.568359375,3354624.0,-0.5996801853179932,1.1755305528640747,17224,44.65909194946289,1.0,1746197141.8380537,1.6976877450942993,853.783019792
0.015625,0.7281468510627747,0.5383745431900024,31.140625,2188,2189,0.6009114384651184,3362304.0,-0.5624625086784363,1.2018227577209473,17264,44.65909194946289,1.0,1746197143.7033174,1.6976877450942993,855.648272803
0.015625,0.7281468510627747,0.4173206388950348,30.70833396911621,2198,2199,0.5729166865348816,3377664.0,-0.5329309701919556,1.173997402191162,17344,44.65909194946289,1.0,1746197147.4364188,1.6976877450942993,859.381519554
0.01627604104578495,0.7281468510627747,0.44114693999290466,30.40755271911621,2199,2200,0.5755208134651184,3379200.0,-0.5336176156997681,1.169156789779663,17352,44.65909194946289,1.0,1746197147.8094382,1.6976877450942993,859.754447264
0.014973958022892475,0.7281468510627747,0.5264838933944702,30.4765625,2217,2218,0.5677083134651184,3406848.0,-0.5631731152534485,1.1564908027648926,17496,44.65909194946289,1.0,1746197154.5305483,1.6976877450942993,866.475480854
0.015625,0.7281468510627747,0.37287265062332153,30.41927146911621,2250,2251,0.533203125,3457536.0,-0.642327606678009,1.1178709268569946,17760,44.65909194946289,1.0,1746197166.8536894,1.6976877450942993,878.798628486
0.015625,0.9368104338645935,0.3955675959587097,31.18880271911621,2282,2283,0.5950520634651184,3506688.0,-0.6530908942222595,1.2013541460037231,18016,52.79638671875,1.0,1746197178.8971162,1.9298192262649536,890.842062723
0.015625,0.9368104338645935,0.3471045196056366,31.08724021911621,2289,2290,0.572265625,3517440.0,-0.655125617980957,1.196718692779541,18072,52.79638671875,1.0,1746197181.5100687,1.9298192262649536,893.455001813
0.015625,0.9368104338645935,0.31052517890930176,29.77474021911621,2297,2298,0.5397135615348816,3529728.0,-0.6409082412719727,1.126367211341858,18136,52.79638671875,1.0,1746197184.500348,1.9298192262649536,896.445456673
0.01627604104578495,0.9368104338645935,0.28422343730926514,30.37630271911621,2307,2308,0.5442708134651184,3545088.0,-0.5910463333129883,1.1543422937393188,18216,52.79638671875,1.0,1746197188.2353592,1.9298192262649536,900.180277368
0.01627604104578495,0.9368104338645935,0.35660383105278015,30.44986915588379,2319,2320,0.5221354365348816,3563520.0,-0.5873178243637085,1.1416209936141968,18312,52.79638671875,1.0,1746197192.7201173,1.9298192262649536,904.665035958
0.015625,0.9368104338645935,0.3739067316055298,30.72135353088379,2329,2330,0.5625,3578880.0,-0.6532537937164307,1.19162118434906,18392,52.79638671875,1.0,1746197196.4660814,1.9298192262649536,908.411321948
0.014973958022892475,0.9368104338645935,0.3545338809490204,30.76041603088379,2330,2331,0.5091145634651184,3580416.0,-0.6323288679122925,1.0831183195114136,18400,52.79638671875,1.0,1746197196.8441896,1.9298192262649536,908.789226813
0.014973958022892475,0.9368104338645935,0.2767241597175598,29.76432228088379,2356,2357,0.517578125,3620352.0,-0.546337902545929,1.083535075187683,18608,52.79638671875,1.0,1746197206.7053084,1.9298192262649536,918.65037806
0.015625,0.9368104338645935,0.20775480568408966,30.6328125,2372,2373,0.5618489384651184,3644928.0,-0.4460807740688324,1.1570767164230347,18736,52.79638671875,1.0,1746197212.7784448,1.9298192262649536,924.723426752
0.01627604104578495,0.9368104338645935,0.18181034922599792,30.27083396911621,2405,2406,0.6080729365348816,3695616.0,-0.40241891145706177,1.2399543523788452,19000,52.79638671875,1.0,1746197225.194615,1.9298192262649536,937.139582068
0.015625,0.9368104338645935,0.1826862394809723,30.35807228088379,2406,2407,0.5859375,3697152.0,-0.39411914348602295,1.2031900882720947,19008,52.79638671875,1.0,1746197225.567299,1.9298192262649536,937.512298659
0.015625,0.9368104338645935,0.17781135439872742,29.30208396911621,2427,2428,0.5638020634651184,3729408.0,-0.4027056097984314,1.1984765529632568,19176,52.79638671875,1.0,1746197233.403353,1.9298192262649536,945.348310666
0.015625,0.9368104338645935,0.18507637083530426,30.46224021911621,2479,2480,0.6529948115348816,3809280.0,-0.34935030341148376,1.3059896230697632,19592,52.79638671875,1.0,1746197252.8112016,1.9298192262649536,964.756093371
0.01627604104578495,0.9368104338645935,0.1400192677974701,29.54361915588379,2482,2483,0.630859375,3813888.0,-0.34765100479125977,1.289563775062561,19616,52.79638671875,1.0,1746197253.9296508,1.9298192262649536,965.874560795
0.01692708395421505,0.9368104338645935,0.13376747071743011,29.98697853088379,2495,2496,0.5006510615348816,3833856.0,-0.33835849165916443,1.1139159202575684,19720,52.79638671875,1.0,1746197258.7793815,1.9298192262649536,970.724262651
0.015625,0.9368104338645935,0.1416308730840683,30.07421875,2529,2530,0.5904948115348816,3886080.0,-0.42608770728111267,1.211686134338379,19992,52.79638671875,1.0,1746197271.4615226,1.9298192262649536,983.406429793
0.015625,0.9368104338645935,0.12542951107025146,29.83333396911621,2542,2543,0.6393229365348816,3906048.0,-0.36016643047332764,1.2786458730697632,20096,52.79638671875,1.0,1746197276.306043,1.9298192262649536,988.250951381
0.014322916977107525,0.9368104338645935,0.12602153420448303,30.625,2585,2586,0.513671875,3972096.0,-0.39594101905822754,1.1023566722869873,20440,52.79638671875,1.0,1746197292.3580902,1.9298192262649536,1004.303025614
0.01627604104578495,0.9368104338645935,0.1892784684896469,29.59244728088379,2592,2593,0.541015625,3982848.0,-0.41105544567108154,1.1647591590881348,20496,52.79638671875,1.0,1746197294.9666562,1.9298192262649536,1006.911566586
0.017578125,0.8791208863258362,0.12496580183506012,29.625,2616,2617,0.6510416865348816,4019712.0,-0.4827573895454407,1.3066177368164062,20688,43.96449661254883,1.0,1746197304.0069714,1.8640867471694946,1015.95187144
0.015625,0.8791208863258362,0.13160905241966248,29.91796875,2650,2651,0.59375,4071936.0,-0.3757776618003845,1.237978458404541,20960,43.96449661254883,1.0,1746197316.6856701,1.8640867471694946,1028.630599012
0.017578125,0.8791208863258362,0.13896207511425018,29.283203125,2656,2657,0.615234375,4081152.0,-0.3777002692222595,1.2650161981582642,21008,43.96449661254883,1.0,1746197318.925635,1.8640867471694946,1030.870541814
0.015625,0.8791208863258362,0.13265244662761688,29.8203125,2658,2659,0.6197916865348816,4084224.0,-0.37652552127838135,1.2683331966400146,21024,43.96449661254883,1.0,1746197319.671994,1.8640867471694946,1031.616913901
0.017578125,0.8791208863258362,0.1545737087726593,29.68815040588379,2660,2661,0.6223958134651184,4087296.0,-0.39195236563682556,1.2844172716140747,21040,43.96449661254883,1.0,1746197320.4173503,1.8640867471694946,1032.362241084
0.01692708395421505,0.8791208863258362,0.17202281951904297,29.9921875,2672,2673,0.5944010615348816,4105728.0,-0.45882248878479004,1.2527896165847778,21136,43.96449661254883,1.0,1746197324.8939526,1.8640867471694946,1036.838862131
0.017578125,0.8791208863258362,0.1623755693435669,28.80729103088379,2674,2675,0.5319010615348816,4108800.0,-0.45445647835731506,1.17239248752594,21152,43.96449661254883,1.0,1746197325.6395016,1.8640867471694946,1037.584385424
0.01692708395421505,0.8791208863258362,0.18016394972801208,28.70833396911621,2685,2686,0.56640625,4125696.0,-0.4555824100971222,1.1947264671325684,21240,43.96449661254883,1.0,1746197329.7399979,1.8640867471694946,1041.684918148
0.01692708395421505,0.8791208863258362,0.1759074628353119,29.48567771911621,2689,2690,0.5416666865348816,4131840.0,-0.4530818462371826,1.1805988550186157,21272,43.96449661254883,1.0,1746197331.2300339,1.8640867471694946,1043.174931111
0.01627604104578495,0.8791208863258362,0.1267806887626648,30.50065040588379,2710,2711,0.5670573115348816,4164096.0,-0.43522751331329346,1.1957485675811768,21440,43.96449661254883,1.0,1746197339.0623837,1.8640867471694946,1051.007302529
0.015625,0.8791208863258362,0.18034973740577698,30.7734375,2717,2718,0.5364583134651184,4174848.0,-0.3867295980453491,1.1581541299819946,21496,43.96449661254883,1.0,1746197341.6716344,1.8640867471694946,1053.616566267
0.01627604104578495,0.8791208863258362,0.16401664912700653,30.08463478088379,2732,2733,0.6171875,4197888.0,-0.3434222638607025,1.2518064975738525,21616,43.96449661254883,1.0,1746197347.2769225,1.8640867471694946,1059.221818964
0.014973958022892475,0.8791208863258362,0.1666884422302246,29.74739646911621,2743,2744,0.5319010615348816,4214784.0,-0.2934606671333313,1.0813931226730347,21704,43.96449661254883,1.0,1746197351.3803947,1.8640867471694946,1063.325273519
0.015625,0.8791208863258362,0.14101406931877136,30.40755271911621,2778,2779,0.5963541865348816,4268544.0,-0.4489804804325104,1.219313144683838,21984,43.96449661254883,1.0,1746197364.433632,1.8640867471694946,1076.378542051
0.01627604104578495,0.8791208863258362,0.1889856457710266,30.189453125,2782,2783,0.6608073115348816,4274688.0,-0.4583851993083954,1.3216146230697632,22016,43.96449661254883,1.0,1746197365.924347,1.8640867471694946,1077.869239501
0.015625,0.8791208863258362,0.14765086770057678,30.39713478088379,2787,2788,0.6640625,4282368.0,-0.4074972867965698,1.328124761581421,22056,43.96449661254883,1.0,1746197367.7869554,1.8640867471694946,1079.73186552
0.015625,0.8791208863258362,0.13627052307128906,29.16666603088379,2796,2797,0.6041666865348816,4296192.0,-0.42873460054397583,1.2368358373641968,22128,43.96449661254883,1.0,1746197371.1442819,1.8640867471694946,1083.089182494
0.01627604104578495,0.8791208863258362,0.14603859186172485,30.05729103088379,2817,2818,0.6276041865348816,4328448.0,-0.4880099594593048,1.2729816436767578,22296,43.96449661254883,1.0,1746197378.994108,1.8640867471694946,1090.939198186
0.01627604104578495,0.8791208863258362,0.1380433440208435,29.53255271911621,2837,2838,0.6145833134651184,4359168.0,-0.4291380047798157,1.2291665077209473,22456,43.96449661254883,1.0,1746197386.4832702,1.8640867471694946,1098.428302928
0.015625,0.8791208863258362,0.14592915773391724,30.875,2839,2840,0.5755208134651184,4362240.0,-0.5042315721511841,1.1835089921951294,22472,43.96449661254883,1.0,1746197387.2309554,1.8640867471694946,1099.176248339
0.01627604104578495,0.8791208863258362,0.12544642388820648,30.85872459411621,2847,2848,0.6328125,4374528.0,-0.508039116859436,1.2794075012207031,22536,43.96449661254883,1.0,1746197390.2257159,1.8640867471694946,1102.170781094
0.01822916604578495,0.8791208863258362,0.1424432396888733,29.56640625,2855,2856,0.6295573115348816,4386816.0,-0.5690131187438965,1.2835384607315063,22600,43.96449661254883,1.0,1746197393.2162857,1.8640867471694946,1105.161393191
0.01627604104578495,0.8791208863258362,0.12442952394485474,29.69010353088379,2867,2868,0.59765625,4405248.0,-0.5539594888687134,1.2197167873382568,22696,43.96449661254883,1.0,1746197397.6929011,1.8640867471694946,1109.63796216
0.01692708395421505,0.8791208863258362,0.1705544888973236,29.88541603088379,2873,2874,0.61328125,4414464.0,-0.5221760869026184,1.2685707807540894,22744,43.96449661254883,1.0,1746197399.9376402,1.8640867471694946,1111.882742739
0.01627604104578495,0.8791208863258362,0.1727725863456726,29.11263084411621,2875,2876,0.6171875,4417536.0,-0.5086154937744141,1.2505078315734863,22760,43.96449661254883,1.0,1746197400.6843495,1.8640867471694946,1112.629662162
0.015625,0.8791208863258362,0.16353711485862732,28.5703125,2879,2880,0.5930989384651184,4423680.0,-0.44270390272140503,1.2043358087539673,22792,43.96449661254883,1.0,1746197402.181057,1.8640867471694946,1114.126160514
0.01692708395421505,0.8791208863258362,0.1167793720960617,30.10286521911621,2894,2895,0.6315104365348816,4446720.0,-0.410879909992218,1.2873111963272095,22912,43.96449661254883,1.0,1746197407.7876453,1.8640867471694946,1119.732760174
0.015625,0.8791208863258362,0.1362377554178238,30.27994728088379,2903,2904,0.6243489384651184,4460544.0,-0.4686407148838043,1.2647396326065063,22984,43.96449661254883,1.0,1746197411.149302,1.8640867471694946,1123.094596448
0.015625,0.8791208863258362,0.13483276963233948,30.36588478088379,2906,2907,0.5787760615348816,4465152.0,-0.44088736176490784,1.1682875156402588,23008,43.96449661254883,1.0,1746197412.2699726,1.8640867471694946,1124.214973639
0.017578125,0.8791208863258362,0.12513487040996552,29.31640625,2907,2908,0.603515625,4466688.0,-0.41662728786468506,1.2531541585922241,23016,43.96449661254883,1.0,1746197412.642698,1.8640867471694946,1124.587822166
0.017578125,0.8791208863258362,0.145878404378891,29.69791603088379,2920,2921,0.5983073115348816,4486656.0,-0.44602489471435547,1.2295572757720947,23120,43.96449661254883,1.0,1746197417.4976041,1.8640867471694946,1129.442657299
0.01627604104578495,0.9841269850730896,0.15706083178520203,30.47265625,2965,2966,0.6204426884651184,4555776.0,-0.4206610321998596,1.2761847972869873,23480,47.027076721191406,1.0,1746197434.4036875,1.9830483198165894,1146.348691647
0.01627604104578495,0.9841269850730896,0.11570087820291519,29.81900978088379,2974,2975,0.59765625,4569600.0,-0.4360664486885071,1.234228491783142,23552,47.027076721191406,1.0,1746197437.7652624,1.9830483198165894,1149.710359112
0.015625,0.9841269850730896,0.13592186570167542,30.44661521911621,2998,2999,0.646484375,4606464.0,-0.45343226194381714,1.292968511581421,23744,47.027076721191406,1.0,1746197446.7393467,1.9830483198165894,1158.684455392
0.01627604104578495,0.9841269850730896,0.1087193489074707,30.12955665588379,3006,3007,0.626953125,4618752.0,-0.39665472507476807,1.2721028327941895,23808,47.027076721191406,1.0,1746197449.733278,1.9830483198165894,1161.678398092
0.015625,0.9841269850730896,0.10070719569921494,29.59375,3012,3013,0.6145833134651184,4627968.0,-0.38767582178115845,1.2454946041107178,23856,47.027076721191406,1.0,1746197451.9745955,1.9830483198165894,1163.919521722
0.015625,0.9841269850730896,0.0988616794347763,29.98828125,3016,3017,0.58203125,4634112.0,-0.3888077139854431,1.1951496601104736,23888,47.027076721191406,1.0,1746197453.46852,1.9830483198165894,1165.413485003
0.01692708395421505,0.9841269850730896,0.10607235133647919,28.96809959411621,3017,3018,0.50390625,4635648.0,-0.34978681802749634,1.1323761940002441,23896,47.027076721191406,1.0,1746197453.8417447,1.9830483198165894,1165.786660127
0.01692708395421505,0.9841269850730896,0.07848090678453445,29.455078125,3034,3035,0.6536458134651184,4661760.0,-0.35772159695625305,1.3072915077209473,24032,47.027076721191406,1.0,1746197460.2054594,1.9830483198165894,1172.150380827
0.01822916604578495,0.9841269850730896,0.07415363192558289,28.57096290588379,3035,3036,0.6725260615348816,4663296.0,-0.36581552028656006,1.345051884651184,24040,47.027076721191406,1.0,1746197460.5787535,1.9830483198165894,1172.523658003
0.01627604104578495,0.9841269850730896,0.07788331806659698,29.4765625,3070,3071,0.6015625,4717056.0,-0.3724140226840973,1.2525030374526978,24320,47.027076721191406,1.0,1746197473.6357372,1.9830483198165894,1185.580658192
0.015625,0.9841269850730896,0.07817506790161133,30.23307228088379,3080,3081,0.599609375,4732416.0,-0.25077125430107117,1.234902262687683,24400,47.027076721191406,1.0,1746197477.3621848,1.9830483198165894,1189.307124544
0.01627604104578495,0.9841269850730896,0.09029583632946014,30.05338478088379,3083,3084,0.638671875,4737024.0,-0.34051448106765747,1.2894463539123535,24424,47.027076721191406,1.0,1746197478.4799745,1.9830483198165894,1190.424901702
0.017578125,0.9841269850730896,0.08219967782497406,29.625,3085,3086,0.6276041865348816,4740096.0,-0.31733518838882446,1.2835088968276978,24440,47.027076721191406,1.0,1746197479.2245471,1.9830483198165894,1191.16947439
0.015625,0.9841269850730896,0.06753227114677429,30.45182228088379,3156,3157,0.5885416865348816,4849152.0,-0.40238478779792786,1.225383996963501,25008,47.027076721191406,1.0,1746197505.7016382,1.9830483198165894,1217.646572389
0.015625,0.9841269850730896,0.059802766889333725,29.9296875,3178,3179,0.6048176884651184,4882944.0,-0.2730148732662201,1.234830617904663,25184,47.027076721191406,1.0,1746197513.9040623,1.9830483198165894,1225.848988846
0.015625,0.9841269850730896,0.08887875080108643,30.19010353088379,3182,3183,0.638671875,4889088.0,-0.26192301511764526,1.2999998331069946,25216,47.027076721191406,1.0,1746197515.3948812,1.9830483198165894,1227.339778762
0.01822916604578495,0.9841269850730896,0.09772218763828278,29.13020896911621,3190,3191,0.6796875,4901376.0,-0.2889862060546875,1.359375,25280,47.027076721191406,1.0,1746197518.376658,1.9830483198165894,1230.32155299
0.01692708395421505,0.9841269850730896,0.059534281492233276,28.90950584411621,3193,3194,0.6067708134651184,4905984.0,-0.3221607804298401,1.263037085533142,25304,47.027076721191406,1.0,1746197519.499616,1.9830483198165894,1231.444540157
0.01953125,0.9841269850730896,0.06293042004108429,28.7890625,3194,3195,0.6100260615348816,4907520.0,-0.3365892767906189,1.272535800933838,25312,47.027076721191406,1.0,1746197519.8729243,1.9830483198165894,1231.817837985
0.01953125,0.9841269850730896,0.0635657012462616,29.216796875,3197,3198,0.6295573115348816,4912128.0,-0.3466508388519287,1.3033169507980347,25336,47.027076721191406,1.0,1746197520.990232,1.9830483198165894,1232.935124885
0.021484375,0.9841269850730896,0.06964907050132751,29.07877540588379,3198,3199,0.681640625,4913664.0,-0.3154904246330261,1.36328125,25344,47.027076721191406,1.0,1746197521.3625383,1.9830483198165894,1233.307455205
0.02083333395421505,0.9841269850730896,0.06320427358150482,28.23763084411621,3214,3215,0.66796875,4938240.0,-0.1945934295654297,1.3431248664855957,25472,47.027076721191406,1.0,1746197527.3297677,1.9830483198165894,1239.274699062
0.021484375,0.9841269850730896,0.06648699939250946,28.76953125,3242,3243,0.6497395634651184,4981248.0,-0.3232783079147339,1.3315200805664062,25696,47.027076721191406,1.0,1746197537.7738833,1.9830483198165894,1249.718776325
0.02083333395421505,0.9865438938140869,0.053998515009880066,27.609375,3261,3262,0.6516926884651184,5010432.0,-0.31672823429107666,1.3329426050186157,25848,40.81444549560547,1.0,1746197544.9354331,1.9855377674102783,1256.880332742
0.01953125,0.9865438938140869,0.09790525585412979,28.541015625,3267,3268,0.6692708134651184,5019648.0,-0.39230287075042725,1.3385415077209473,25896,40.81444549560547,1.0,1746197547.1706598,1.9855377674102783,1259.11556973
0.021484375,0.9865438938140869,0.058979254215955734,27.68880271911621,3280,3281,0.6907551884651184,5039616.0,-0.31734031438827515,1.3815103769302368,26000,40.81444549560547,1.0,1746197552.0241542,1.9855377674102783,1263.969081457
0.02278645895421505,0.9865438938140869,0.06894700229167938,27.82161521911621,3282,3283,0.6764323115348816,5042688.0,-0.3722173273563385,1.3689191341400146,26016,40.81444549560547,1.0,1746197552.768943,1.9855377674102783,1264.713847284
0.0234375,0.9865438938140869,0.06701663136482239,28.548828125,3301,3302,0.623046875,5071872.0,-0.3725491166114807,1.3111165761947632,26168,40.81444549560547,1.0,1746197559.846884,1.9855377674102783,1271.791815448
0.0234375,0.9865438938140869,0.07207271456718445,27.67708396911621,3332,3333,0.6803385615348816,5119488.0,-0.3542959690093994,1.3795441389083862,26416,40.81444549560547,1.0,1746197571.408253,1.9855377674102783,1283.353153645
0.021484375,0.9865438938140869,0.08763602375984192,28.64583396911621,3357,3358,0.6946614384651184,5157888.0,-0.41606196761131287,1.3893228769302368,26616,40.81444549560547,1.0,1746197580.7247849,1.9855377674102783,1292.66971578
0.021484375,0.9865438938140869,0.07524839043617249,28.45572853088379,3367,3368,0.673828125,5173248.0,-0.426855206489563,1.369531273841858,26696,40.81444549560547,1.0,1746197584.4529116,1.9855377674102783,1296.397818071
0.01953125,0.9865438938140869,0.08190342783927917,29.07682228088379,3403,3404,0.6653645634651184,5228544.0,-0.34170764684677124,1.34364914894104,26984,40.81444549560547,1.0,1746197597.8890004,1.9855377674102783,1309.833902518
0.02083333395421505,0.9865438938140869,0.07471945881843567,28.75325584411621,3463,3464,0.6529948115348816,5320704.0,-0.3337598145008087,1.347135305404663,27464,40.81444549560547,1.0,1746197620.2739968,1.9855377674102783,1332.218897691
0.02213541604578495,0.9865438938140869,0.09696145355701447,27.69856834411621,3466,3467,0.6751301884651184,5325312.0,-0.31876981258392334,1.374098300933838,27488,40.81444549560547,1.0,1746197621.3913546,1.9855377674102783,1333.336238664
0.02083333395421505,0.9865438938140869,0.07887634634971619,27.95247459411621,3510,3511,0.6549479365348816,5392896.0,-0.30080655217170715,1.3276692628860474,27840,40.81444549560547,1.0,1746197637.7899737,1.9855377674102783,1349.734885219
0.01822916604578495,0.9865438938140869,0.1222693994641304,28.77864646911621,3572,3573,0.6673176884651184,5488128.0,-0.2998388409614563,1.3346353769302368,28336,40.81444549560547,1.0,1746197660.9055088,1.9855377674102783,1372.850430269
0.017578125,0.9803029894828796,0.07894071936607361,28.23893165588379,3574,3575,0.6080729365348816,5491200.0,-0.19959169626235962,1.2412173748016357,28352,42.11666488647461,0.9999999403953552,1746197661.733002,1.9784200191497803,1373.677916426
0.01953125,0.9803029894828796,0.08040108531713486,29.29296875,3583,3584,0.6634114384651184,5505024.0,-0.27621990442276,1.3522981405258179,28424,42.11666488647461,0.9999999403953552,1746197665.0856643,1.9784200191497803,1377.030583624
0.02018229104578495,0.9803029894828796,0.0772167220711708,28.39583396911621,3603,3604,0.7044270634651184,5535744.0,-0.37487322092056274,1.4088541269302368,28584,42.11666488647461,0.9999999403953552,1746197672.5398023,1.9784200191497803,1384.484711921
0.01888020895421505,0.9803029894828796,0.08100365102291107,28.521484375,3606,3607,0.65234375,5540352.0,-0.3758924603462219,1.3448795080184937,28608,42.11666488647461,0.9999999403953552,1746197673.6574278,1.9784200191497803,1385.602361397
0.01888020895421505,0.9803029894828796,0.08853111416101456,27.4765625,3626,3627,0.5846354365348816,5571072.0,-0.41586288809776306,1.247086524963379,28768,42.11666488647461,0.9999999403953552,1746197681.108738,1.9784200191497803,1393.053651772
0.01953125,0.9803029894828796,0.10715086758136749,28.78255271911621,3629,3630,0.6608073115348816,5575680.0,-0.4466415047645569,1.3378254175186157,28792,42.11666488647461,0.9999999403953552,1746197682.2262604,1.9784200191497803,1394.17118586
