returned_episode_lengths,returned_won_episode,test_returned_episode,update_steps,grad_steps,loss,_step,test_returned_episode_returns,env_step,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,qvals,test_returned_won_episode,_timestamp
29.56900978088379,0.0,1.0,246,1720,0.0885302796959877,245,0.0021013151854276657,377856,0.01627604104578495,109.716942124,12.093387603759766,0.182157963514328,0.5882896780967712,0.0,1746191233.215231
28.37760353088379,0.0,1.0,248,1736,0.05568733438849449,247,0.0021013151854276657,380928,0.017578125,110.307629162,12.093387603759766,0.18670745193958282,0.5562628507614136,0.0,1746191233.805925
30.51302146911621,0.0,1.0,270,1912,0.047709740698337555,269,0.0021013151854276657,414720,0.01692708395421505,116.805834835,12.093387603759766,0.2045017033815384,0.581900954246521,0.0,1746191240.3041356
28.19986915588379,0.0,1.0,278,1976,0.05347561091184616,277,0.0021013151854276657,427008,0.01953125,119.16937312,12.093387603759766,0.1757933795452118,0.5344386696815491,0.0,1746191242.667667
27.69270896911621,0.0,1.0,279,1984,0.05313345044851303,278,0.0021013151854276657,428544,0.01953125,119.46441816,12.093387603759766,0.16072221100330353,0.5387711524963379,0.0,1746191242.9627144
27.51627540588379,0.0,1.0,290,2072,0.1070326566696167,289,0.0021013151854276657,445440,0.01888020895421505,122.718216419,12.093387603759766,0.1954062283039093,0.43736571073532104,0.0,1746191246.216502
28.37109375,0.0,1.0,299,2144,0.16569331288337708,298,0.0021013151854276657,459264,0.01822916604578495,125.374904272,12.093387603759766,0.1620260328054428,0.7072537541389465,0.0,1746191248.8732076
28.27734375,0.0,1.0,314,2264,0.11125175654888153,313,0.0021013151854276657,482304,0.02018229104578495,129.804406383,12.093387603759766,0.14994008839130402,0.6043773889541626,0.0,1746191253.3026958
29.90104103088379,0.0,1.0,322,2328,0.15061622858047485,321,0.0021013151854276657,494592,0.01692708395421505,132.169994932,12.093387603759766,0.15976908802986145,0.5886882543563843,0.0,1746191255.668285
30.94791603088379,0.0,1.0,325,2352,0.16786901652812958,324,0.06765097379684448,499200,0.01627604104578495,133.11909199,38.28116226196289,0.1857578009366989,0.56874018907547,0.0,1746191256.6173887
30.75390625,0.0,1.0,338,2456,0.4044390320777893,337,0.06765097379684448,519168,0.01627604104578495,136.959207009,38.28116226196289,0.15199391543865204,0.400591105222702,0.0,1746191260.457498
29.08072853088379,0.0,1.0,343,2496,0.23751407861709595,342,0.06765097379684448,526848,0.01888020895421505,138.435432149,38.28116226196289,0.1842343658208847,0.42892691493034363,0.0,1746191261.9337516
28.56315040588379,0.0,1.0,363,2656,0.2268398106098175,362,0.06765097379684448,557568,0.01888020895421505,144.34543084,38.28116226196289,0.14694617688655853,0.3852660655975342,0.0,1746191267.8437319
29.27994728088379,0.0,1.0,375,2752,0.22134995460510254,374,0.06765097379684448,576000,0.017578125,147.8941374,38.28116226196289,0.1467803716659546,0.3644093871116638,0.0,1746191271.3924506
25.18619728088379,0.0,1.0,388,2856,0.2269892394542694,387,0.06765097379684448,595968,0.025390625,151.734751981,38.28116226196289,0.13449913263320923,0.40523767471313477,0.0,1746191275.2330472
29.52474021911621,0.0,1.0,394,2904,0.22601312398910522,393,0.06765097379684448,605184,0.017578125,153.506544537,38.28116226196289,0.1758333146572113,0.3196670711040497,0.0,1746191277.0048358
28.59049415588379,0.0,1.0,418,3096,0.16054940223693848,417,0.06765097379684448,642048,0.01822916604578495,160.668987877,38.28116226196289,0.14046354591846466,0.28807687759399414,0.0,1746191284.1672113
30.03125,0.0,1.0,419,3104,0.14973457157611847,418,0.06765097379684448,643584,0.015625,160.96436211,38.28116226196289,0.16494877636432648,0.2701042890548706,0.0,1746191284.462632
29.09440040588379,0.0,1.0,426,3160,0.20888236165046692,425,0.06765097379684448,654336,0.01888020895421505,163.034552271,38.28116226196289,0.16085241734981537,0.28188586235046387,0.0,1746191286.532832
