update_steps,test_returned_episode_lengths,returned_episode_lengths,_timestamp,returned_episode_returns,_runtime,env_step,returned_episode,qvals,test_returned_episode_returns,loss,returned_won_episode,test_returned_won_episode,grad_steps,_step,test_returned_episode
940,52.84059524536133,31.80859375,1746181231.1488051,0.22320041060447693,411.186259632,1443840.0,0.015625,-0.22558963298797607,0.16403132677078247,0.04839249700307846,0.0,0.0,7272,939,1.0
947,52.84059524536133,31.828125,1746181233.9219697,0.22049644589424133,413.959414422,1454592.0,0.015625,-0.2805957496166229,0.16403132677078247,0.047073230147361755,0.0,0.0,7328,946,1.0
952,52.84059524536133,31.79427146911621,1746181235.9033659,0.20524203777313232,415.940830134,1462272.0,0.01497395895421505,-0.32805192470550537,0.16403132677078247,0.07100185751914978,0.0,0.0,7368,951,1.0
955,52.84059524536133,31.43880271911621,1746181237.0922735,0.21792790293693542,417.129720753,1466880.0,0.015625,-0.3286641240119934,0.16403132677078247,0.059502437710762024,0.0,0.0,7392,954,1.0
959,52.84059524536133,31.88671875,1746181238.677752,0.2188042402267456,418.715213365,1473024.0,0.01497395895421505,-0.34932422637939453,0.16403132677078247,0.060262326151132584,0.0,0.0,7424,958,1.0
976,60.30299758911133,32.00390625,1746181245.5155964,0.2335824966430664,425.553042115,1499136.0,0.015625,-0.23402142524719238,0.4451201260089874,0.03528352826833725,0.0,0.0,7560,975,1.0
983,60.30299758911133,32.15494918823242,1746181248.289609,0.23220044374465942,428.327037827,1509888.0,0.01497395895421505,-0.2448933720588684,0.4451201260089874,0.030679412186145782,0.0,0.0,7616,982,1.0
984,60.30299758911133,32.134117126464844,1746181248.6858015,0.24569252133369446,428.723253834,1511424.0,0.01497395895421505,-0.23122812807559967,0.4451201260089874,0.02644270285964012,0.0,0.0,7624,983,1.0
988,60.30299758911133,31.170574188232422,1746181250.2709975,0.23196683824062347,430.308448439,1517568.0,0.01497395895421505,-0.25251561403274536,0.4451201260089874,0.027443284168839455,0.0,0.0,7656,987,1.0
998,60.30299758911133,31.557292938232422,1746181254.237521,0.2372007817029953,434.274987104,1532928.0,0.015625,-0.2752062678337097,0.4451201260089874,0.0363798551261425,0.0,0.0,7736,997,1.0
1000,60.30299758911133,31.9296875,1746181255.029844,0.24286912381649017,435.067303481,1536000.0,0.015625,-0.25259581208229065,0.4451201260089874,0.027988683432340622,0.0,0.0,7752,999,1.0
1028,60.30299758911133,31.39583396911621,1746181266.1286073,0.2518802285194397,446.166065386,1579008.0,0.015625,-0.26178663969039917,0.4451201260089874,0.02305787056684494,0.0,0.0,7976,1027,1.0
1037,60.30299758911133,31.98046875,1746181269.6945565,0.2776973247528076,449.731998744,1592832.0,0.015625,-0.2583582401275635,0.4451201260089874,0.02572973631322384,0.0,0.0,8048,1036,1.0
1068,60.30299758911133,31.483074188232422,1746181281.9832804,0.24437472224235535,462.020718565,1640448.0,0.015625,-0.2892268896102905,0.4451201260089874,0.025825176388025284,0.0,0.0,8296,1067,1.0
1071,60.30299758911133,32.07421875,1746181283.1725721,0.2653343081474304,463.21004535,1645056.0,0.014322916977107525,-0.2771011292934418,0.4451201260089874,0.02569137141108513,0.0,0.0,8320,1070,1.0
1073,60.30299758911133,31.608074188232422,1746181283.9649293,0.24383430182933807,464.002388968,1648128.0,0.015625,-0.2791876196861267,0.4451201260089874,0.03373872488737106,0.0,0.0,8336,1072,1.0
1079,60.30299758911133,31.57161521911621,1746181286.342773,0.2644736170768738,466.380225204,1657344.0,0.01497395895421505,-0.23075895011425018,0.4451201260089874,0.03202978894114494,0.0,0.0,8384,1078,1.0
1100,60.30299758911133,30.127605438232422,1746181294.666219,0.21916458010673523,474.703717686,1689600.0,0.01302083395421505,-0.2997337579727173,0.4451201260089874,0.030371319502592087,0.0,0.0,8552,1099,1.0
1116,60.30299758911133,31.572917938232422,1746181301.0127513,0.2542963922023773,481.050204927,1714176.0,0.014322916977107525,-0.25467973947525024,0.4451201260089874,0.026903701946139336,0.0,0.0,8680,1115,1.0
1121,60.30299758911133,30.94140625,1746181302.9942255,0.27734991908073425,483.031681534,1721856.0,0.01497395895421505,-0.2476818710565567,0.4451201260089874,0.024421878159046173,0.0,0.0,8720,1120,1.0
1125,60.30299758911133,30.9765625,1746181304.5788562,0.2867429852485657,484.616313496,1728000.0,0.014322916977107525,-0.24521827697753906,0.4451201260089874,0.020308660343289375,0.0,0.0,8752,1124,1.0
1133,60.30299758911133,31.21484375,1746181307.7492027,0.30186188220977783,487.786653242,1740288.0,0.015625,-0.22712543606758118,0.4451201260089874,0.022449184209108353,0.0,0.0,8816,1132,1.0
1135,60.30299758911133,31.904949188232422,1746181308.5414612,0.3094635009765625,488.578911378,1743360.0,0.015625,-0.2315663993358612,0.4451201260089874,0.02070116251707077,0.0,0.0,8832,1134,1.0
1154,60.30299758911133,30.928386688232422,1746181316.073675,0.32158228754997253,496.111158006,1772544.0,0.01497395895421505,-0.21948173642158508,0.4451201260089874,0.020961198955774307,0.0,0.0,8984,1153,1.0
1162,60.30299758911133,31.580730438232422,1746181319.2428732,0.3121872842311859,499.280314016,1784832.0,0.015625,-0.25852763652801514,0.4451201260089874,0.02343353070318699,0.0,0.0,9048,1161,1.0
1174,60.30299758911133,31.61849021911621,1746181324.001994,0.3290235698223114,504.039440832,1803264.0,0.01497395895421505,-0.23760966956615448,0.4451201260089874,0.03117254190146923,0.0,0.0,9144,1173,1.0
1198,60.30299758911133,31.686199188232422,1746181333.5154858,0.3398369252681732,513.552955082,1840128.0,0.015625,-0.26222386956214905,0.4451201260089874,0.02999863214790821,0.0,0.0,9336,1197,1.0
1202,60.30299758911133,30.975261688232422,1746181335.1013408,0.32634133100509644,515.13880799,1846272.0,0.01497395895421505,-0.27640262246131897,0.4451201260089874,0.021023327484726906,0.0,0.0,9368,1201,1.0
1204,60.30299758911133,31.88802146911621,1746181335.8939984,0.3393723666667938,515.931456884,1849344.0,0.015625,-0.26363229751586914,0.4451201260089874,0.021957021206617355,0.0,0.0,9384,1203,1.0
1214,60.30299758911133,31.432292938232422,1746181339.8598692,0.3183440864086151,519.897330855,1864704.0,0.014322916977107525,-0.27343255281448364,0.4451201260089874,0.017702845856547356,0.0,0.0,9464,1213,1.0
1222,60.30299758911133,31.19270896911621,1746181343.0323594,0.31856274604797363,523.06979332,1876992.0,0.01497395895421505,-0.26652029156684875,0.4451201260089874,0.028825588524341583,0.0,0.0,9528,1221,1.0
1223,60.30299758911133,30.36067771911621,1746181343.4287078,0.32133182883262634,523.466146586,1878528.0,0.01497395895421505,-0.2577657103538513,0.4451201260089874,0.029956229031085968,0.0,0.0,9536,1222,1.0
1273,60.30299758911133,31.54817771911621,1746181363.263771,0.33579200506210327,543.301229397,1955328.0,0.014322916977107525,-0.2619251012802124,0.4451201260089874,0.013933518901467323,0.0,0.0,9936,1272,1.0
1280,60.30299758911133,31.447917938232422,1746181366.060478,0.32382655143737793,546.097918735,1966080.0,0.015625,-0.2705501914024353,0.4451201260089874,0.011236835271120071,0.0,0.0,9992,1279,1.0
1282,60.30299758911133,31.81770896911621,1746181366.8533022,0.3428111970424652,546.890748832,1969152.0,0.015625,-0.2633216381072998,0.4451201260089874,0.011141588911414146,0.0,0.0,10008,1281,1.0
1291,60.30299758911133,31.48046875,1746181370.424984,0.3293900191783905,550.462426448,1982976.0,0.015625,-0.269491970539093,0.4451201260089874,0.012960287742316723,0.0,0.0,10080,1290,1.0
1294,60.30299758911133,31.25911521911621,1746181371.6141727,0.3400000035762787,551.651647193,1987584.0,0.015625,-0.26501306891441345,0.4451201260089874,0.011577481403946877,0.0,0.0,10104,1293,1.0
1296,60.30299758911133,31.315105438232422,1746181372.4069123,0.3320252299308777,552.444368474,1990656.0,0.015625,-0.265136182308197,0.4451201260089874,0.011361351236701012,0.0,0.0,10120,1295,1.0
1297,60.30299758911133,31.19921875,1746181372.8032231,0.2868907153606415,552.840665224,1992192.0,0.014322916977107525,-0.2768789827823639,0.4451201260089874,0.010407618246972561,0.0,0.0,10128,1296,1.0
1354,54.062374114990234,31.764324188232422,1746181395.5004652,0.3315736651420593,575.537916663,2079744.0,0.015625,-0.3666096329689026,0.5830019116401672,0.008438514545559883,0.0,0.0,10584,1353,0.9999999403953552
1365,54.062374114990234,31.1875,1746181399.8599696,0.30734360218048096,579.897445646,2096640.0,0.013671875,-0.35151541233062744,0.5830019116401672,0.007387223653495312,0.0,0.0,10672,1364,0.9999999403953552
1366,54.062374114990234,31.455730438232422,1746181400.256366,0.34031182527542114,580.29381274,2098176.0,0.01497395895421505,-0.35880380868911743,0.5830019116401672,0.0075899576768279076,0.0,0.0,10680,1365,0.9999999403953552
1381,54.062374114990234,31.85286521911621,1746181406.203154,0.34541255235671997,586.240614815,2121216.0,0.015625,-0.35483384132385254,0.5830019116401672,0.009665603749454021,0.0,0.0,10800,1380,0.9999999403953552
1385,54.062374114990234,30.947917938232422,1746181407.7881403,0.3507710099220276,587.825601447,2127360.0,0.01497395895421505,-0.3440190553665161,0.5830019116401672,0.009152067825198174,0.0,0.0,10832,1384,0.9999999403953552
1397,54.062374114990234,30.807292938232422,1746181412.549595,0.35058149695396423,592.587045062,2145792.0,0.015625,-0.34307166934013367,0.5830019116401672,0.007891956716775894,0.0,0.0,10928,1396,0.9999999403953552
1410,54.062374114990234,31.3203125,1746181417.7016878,0.3363499045372009,597.739149462,2165760.0,0.01497395895421505,-0.3667445480823517,0.5830019116401672,0.007077468559145927,0.0,0.0,11032,1409,0.9999999403953552
1425,54.062374114990234,30.690105438232422,1746181423.6485019,0.33006271719932556,603.685955725,2188800.0,0.015625,-0.3749030530452728,0.5830019116401672,0.00881630927324295,0.0,0.0,11152,1424,0.9999999403953552
