returned_won_episode,returned_episode,returned_episode_lengths,loss,test_returned_episode,update_steps,_step,test_returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,_runtime,grad_steps,qvals,returned_episode_returns,env_step,_timestamp
0.0,0.0507812537252903,15.925130844116211,0.23216885328292847,1.0,251,250,0.19055160880088806,22.865570068359375,0.0,158.655506898,1760,0.23456326127052307,0.25248584151268005,385536,1746181048.1266136
0.0,0.0488281287252903,16.05078125,0.2482311725616455,1.0,253,252,0.19055160880088806,22.865570068359375,0.0,159.557645714,1776,0.23377299308776855,0.23715674877166748,388608,1746181049.0288177
0.0,0.0481770858168602,15.825521469116211,0.07770197093486786,1.0,299,298,0.19055160880088806,22.865570068359375,0.0,180.36525992,2144,0.24105077981948853,0.26893940567970276,459264,1746181069.83645
0.0,0.0520833358168602,14.917318344116211,0.07304322719573975,1.0,311,310,0.19055160880088806,22.865570068359375,0.0,185.789903584,2240,0.27351662516593933,0.2902936339378357,477696,1746181075.2610798
0.0,0.0559895858168602,14.457682609558105,0.05221908539533615,1.0,320,319,0.19055160880088806,22.865570068359375,0.0,189.854106112,2312,0.27395209670066833,0.30484142899513245,491520,1746181079.3252854
0.0,0.0475260429084301,15.281250953674316,0.044683508574962616,1.0,334,333,0.7375856637954712,18.30620765686035,0.022905364632606506,196.27686884,2424,0.3044453263282776,0.2845171093940735,513024,1746181085.747934
0.0,0.0442708358168602,17.20833396911621,0.10641282796859741,1.0,354,353,0.7375856637954712,18.30620765686035,0.022905364632606506,205.332860883,2584,0.18840040266513824,0.2643347978591919,543744,1746181094.8040504
0.0,0.0449218787252903,16.770183563232422,0.060260556638240814,1.0,357,356,0.7375856637954712,18.30620765686035,0.022905364632606506,206.699166051,2608,0.19456972181797028,0.2599787414073944,548352,1746181096.1703515
0.0,0.0462239608168602,17.134765625,0.05270104855298996,1.0,362,361,0.7375856637954712,18.30620765686035,0.022905364632606506,208.962349435,2648,0.19230641424655914,0.30819135904312134,556032,1746181098.433541
0.0,0.0462239608168602,16.854167938232422,0.061085913330316544,1.0,378,377,0.7375856637954712,18.30620765686035,0.022905364632606506,216.207692614,2776,0.16579046845436096,0.2900805175304413,580608,1746181105.6788526
0.0,0.0553385429084301,14.780599594116211,0.06379829347133636,1.0,385,384,0.7375856637954712,18.30620765686035,0.022905364632606506,219.391222118,2832,0.22148893773555756,0.3530777394771576,591360,1746181108.8623788
0.0,0.0625,13.528646469116211,0.06749674677848816,1.0,413,412,0.7375856637954712,18.30620765686035,0.022905364632606506,232.168074086,3056,0.21180927753448486,0.3522372841835022,634368,1746181121.6392095
0.0,0.0585937537252903,13.890625953674316,0.0690276175737381,1.0,416,415,0.7375856637954712,18.30620765686035,0.022905364632606506,233.528464987,3080,0.22051216661930084,0.3837595582008362,638976,1746181122.9995456
0.0,0.0540364608168602,15.211588859558105,0.07163702696561813,1.0,424,423,0.7375856637954712,18.30620765686035,0.022905364632606506,237.125728421,3144,0.16233175992965698,0.36410996317863464,651264,1746181126.5968237
0.0,0.0670572966337204,12.699870109558105,0.1371476948261261,1.0,437,436,0.7375856637954712,18.30620765686035,0.022905364632606506,243.005331575,3248,0.013434825465083122,0.35304224491119385,671232,1746181132.476446
0.0,0.0403645858168602,18.353517532348633,0.1995583474636078,1.0,438,437,0.7375856637954712,18.30620765686035,0.022905364632606506,243.455034103,3256,0.023295894265174866,0.2507812976837158,672768,1746181132.9261522
