env_step,grad_steps,returned_episode,test_returned_episode_returns,loss,qvals,returned_won_episode,returned_episode_returns,_runtime,test_returned_won_episode,test_returned_episode_lengths,_timestamp,test_returned_episode,update_steps,returned_episode_lengths,_step
7190016.0,37200,0.01106770895421505,1.9704821109771729,0.08514301478862762,-0.41251274943351746,0.4863281548023224,0.9726563096046448,1615.415490316,0.9735450148582458,63.123016357421875,1746159056.0006385,1.0,4681,31.625001907348633,4680
7234560.0,37432,0.009765625931322575,1.9704821109771729,0.0563514307141304,-0.369206964969635,0.4095052182674408,0.8710123896598816,1625.084281676,0.9735450148582458,63.123016357421875,1746159065.6695292,1.0,4710,30.578126907348633,4709
7274496.0,37640,0.010416666977107525,1.9704821109771729,0.07584591209888458,-0.5679873824119568,0.3958333432674408,0.8336019515991211,1633.787326711,0.9735450148582458,63.123016357421875,1746159074.3726413,1.0,4736,30.546876907348633,4735
7283712.0,37688,0.011718750931322575,1.9704821109771729,0.050379429012537,-0.5393331050872803,0.5240885615348816,1.0481771230697632,1635.785886399,0.9735450148582458,63.123016357421875,1746159076.3711493,1.0,4742,32.33854293823242,4741
7299072.0,37768,0.00911458395421505,1.9704821109771729,0.05219155550003052,-0.5231494903564453,0.4257812798023224,0.8803515434265137,1639.136569259,0.9735450148582458,63.123016357421875,1746159079.721821,1.0,4752,31.502605438232422,4751
7300608.0,37776,0.012369791977107525,1.9704821109771729,0.05569195747375488,-0.5005182027816772,0.4479166865348816,0.9132740497589111,1639.468948227,0.9735450148582458,63.123016357421875,1746159080.0542192,1.0,4753,30.746095657348633,4752
7314432.0,37848,0.01106770895421505,1.9704821109771729,0.04847434163093567,-0.5080212950706482,0.4908854365348816,0.9817708730697632,1642.465464758,0.9735450148582458,63.123016357421875,1746159083.05069,1.0,4762,31.765626907348633,4761
7322112.0,37888,0.010416666977107525,1.9704821109771729,0.0571887269616127,-0.5019497275352478,0.4596354365348816,0.9491048455238342,1644.131437658,0.9735450148582458,63.123016357421875,1746159084.7166755,1.0,4767,31.773439407348633,4766
7362048.0,38096,0.01106770895421505,1.9704821109771729,0.04866177588701248,-0.38836097717285156,0.3854166865348816,0.8465965986251831,1652.893679994,0.9735450148582458,63.123016357421875,1746159093.478939,1.0,4793,31.079429626464844,4792
7385088.0,38216,0.011718750931322575,1.9704821109771729,0.05909375101327896,-0.3955581784248352,0.4654948115348816,0.9550114274024963,1657.890240155,0.9735450148582458,63.123016357421875,1746159098.4755955,1.0,4808,31.468751907348633,4807
7398912.0,38288,0.01106770895421505,1.9704821109771729,0.06385907530784607,-0.41062048077583313,0.3860677182674408,0.8549368977546692,1660.911885701,0.9735450148582458,63.123016357421875,1746159101.4971733,1.0,4817,31.467449188232422,4816
7425024.0,38424,0.00911458395421505,1.9704821109771729,0.05121777206659317,-0.3248649835586548,0.3912760615348816,0.8437581658363342,1666.598840637,0.9735450148582458,63.123016357421875,1746159107.1841698,1.0,4834,31.549480438232422,4833
7449600.0,38552,0.010416666977107525,1.9704821109771729,0.056551314890384674,-0.35128891468048096,0.5104166865348816,1.0208333730697632,1671.952250187,0.9735450148582458,63.123016357421875,1746159112.5375705,1.0,4850,31.967449188232422,4849
7460352.0,38608,0.012369791977107525,1.9704821109771729,0.05018548667430878,-0.31101542711257935,0.4602864682674408,0.9664258360862732,1674.303617396,0.9735450148582458,63.123016357421875,1746159114.8887036,1.0,4857,31.391929626464844,4856
7483392.0,38728,0.010416666977107525,1.9704821109771729,0.05633789300918579,-0.34255415201187134,0.3815104365348816,0.8018897175788879,1679.297570959,0.9735450148582458,63.123016357421875,1746159119.8827484,1.0,4872,29.865886688232422,4871
7520256.0,38920,0.009765625931322575,1.9702131748199463,0.09469887614250183,-0.3711063861846924,0.3378906548023224,0.746141791343689,1687.400407654,0.9738652110099792,63.599727630615234,1746159127.985621,1.0,4896,30.27864646911621,4895
7527936.0,38960,0.011718750931322575,1.9702131748199463,0.10187655687332153,-0.4717479944229126,0.4902344048023224,0.9847358465194702,1689.092021939,0.9738652110099792,63.599727630615234,1746159129.6772828,1.0,4901,31.729167938232422,4900
7601664.0,39344,0.008463541977107525,1.9702131748199463,0.09283450990915298,-0.4883441925048828,0.4602864682674408,0.9205729365348816,1705.142820679,0.9738652110099792,63.599727630615234,1746159145.7282097,1.0,4949,31.328126907348633,4948
7609344.0,39384,0.00911458395421505,1.9702131748199463,0.06082787737250328,-0.5347617864608765,0.4524739682674408,0.9308561682701111,1706.807319785,0.9738652110099792,63.599727630615234,1746159147.3925757,1.0,4954,31.833335876464844,4953
7638528.0,39536,0.011718750931322575,1.9702131748199463,0.05723685771226883,-0.4204508364200592,0.53515625,1.0703125,1713.147901127,0.9738652110099792,63.599727630615234,1746159153.7330034,1.0,4973,32.177085876464844,4972
7658496.0,39640,0.009765625931322575,1.9702131748199463,0.07886132597923279,-0.3956626355648041,0.4869791865348816,0.9739583730697632,1717.518546819,0.9738652110099792,63.599727630615234,1746159158.1038682,1.0,4986,31.324220657348633,4985
7661568.0,39656,0.012369791977107525,1.9702131748199463,0.08217719197273254,-0.47469469904899597,0.509765625,1.01953125,1718.18981324,0.9738652110099792,63.599727630615234,1746159158.7750483,1.0,4988,31.506511688232422,4987
7692288.0,39816,0.011718750931322575,1.9702131748199463,0.05792349576950073,-0.45255047082901,0.4205729365348816,0.8960229754447937,1724.875071608,0.9738652110099792,63.599727630615234,1746159165.460324,1.0,5008,31.180992126464844,5007
7693824.0,39824,0.009765625931322575,1.9702131748199463,0.056739673018455505,-0.4466637372970581,0.4290364682674408,0.8872477412223816,1725.206731709,0.9738652110099792,63.599727630615234,1746159165.7920172,1.0,5009,31.250001907348633,5008
7712256.0,39920,0.013671875931322575,1.9702131748199463,0.08198955655097961,-0.40449976921081543,0.5169271230697632,1.0338542461395264,1729.239857114,0.9738652110099792,63.599727630615234,1746159169.8251233,1.0,5021,32.083335876464844,5020
7747584.0,40104,0.011718750931322575,1.9702131748199463,0.056080278009176254,-0.4307571053504944,0.3769531548023224,0.81667160987854,1736.936159784,0.9738652110099792,63.599727630615234,1746159177.5214229,1.0,5044,30.127605438232422,5043
7752192.0,40128,0.01106770895421505,1.9702131748199463,0.06975268572568893,-0.4032755494117737,0.3828125298023224,0.8511905074119568,1737.961349066,0.9738652110099792,63.599727630615234,1746159178.5466568,1.0,5047,31.402345657348633,5046
7755264.0,40144,0.011718750931322575,1.9702131748199463,0.05758153647184372,-0.42584511637687683,0.4635416865348816,0.9558309316635132,1738.631995704,0.9738652110099792,63.599727630615234,1746159179.2171943,1.0,5049,31.532554626464844,5048
7764480.0,40192,0.01302083395421505,1.9702131748199463,0.05075483024120331,-0.3836047351360321,0.515625,1.03125,1740.626865854,0.9738652110099792,63.599727630615234,1746159181.2122269,1.0,5055,31.915367126464844,5054
7775232.0,40248,0.009765625931322575,1.9702131748199463,0.04412166029214859,-0.3695194721221924,0.505859375,1.01171875,1742.967653126,0.9738652110099792,63.599727630615234,1746159183.5529146,1.0,5062,32.15885543823242,5061
7805952.0,40408,0.01302083395421505,1.9702131748199463,0.04098590835928917,-0.42010068893432617,0.4993489980697632,1.0330651998519897,1749.651898375,0.9738652110099792,63.599727630615234,1746159190.2372193,1.0,5082,32.270835876464844,5081
7825920.0,40512,0.012369791977107525,1.9702131748199463,0.05173127353191376,-0.39450132846832275,0.5045573115348816,1.0091146230697632,1753.999822114,0.9738652110099792,63.599727630615234,1746159194.5851388,1.0,5095,31.515626907348633,5094
7855104.0,40664,0.01106770895421505,1.9702131748199463,0.06818866729736328,-0.4856990575790405,0.4622395932674408,0.9593424797058105,1760.376748323,0.9738652110099792,63.599727630615234,1746159200.9620156,1.0,5114,31.951824188232422,5113
7875072.0,40768,0.012369791977107525,1.9702131748199463,0.07881727814674377,-0.4885844588279724,0.4277344048023224,0.8785937428474426,1764.708899058,0.9738652110099792,63.599727630615234,1746159205.2941198,1.0,5127,30.649742126464844,5126
7899648.0,40896,0.01302083395421505,1.9702131748199463,0.06389343738555908,-0.4585071802139282,0.5319010615348816,1.0667272806167603,1770.04291629,0.9738652110099792,63.599727630615234,1746159210.6280885,1.0,5143,31.723960876464844,5142
7916544.0,40984,0.011718750931322575,1.9702131748199463,0.04988885298371315,-0.46347296237945557,0.4303385615348816,0.9252243638038635,1773.74415474,0.9738652110099792,63.599727630615234,1746159214.329422,1.0,5154,31.803386688232422,5153
7942656.0,41120,0.014322916977107525,1.9702131748199463,0.05581946671009064,-0.4610304832458496,0.5364583730697632,1.0729167461395264,1779.424282083,0.9738652110099792,63.599727630615234,1746159220.009662,1.0,5171,32.036460876464844,5170
8002560.0,41432,0.01302083395421505,1.9956475496292114,0.04195113480091095,-0.4685215950012207,0.5201823115348816,1.0597591400146484,1792.527601486,0.9958890080451965,57.07194137573242,1746159233.1129162,1.0,5210,31.252605438232422,5209
8031744.0,41584,0.009765625931322575,1.9956475496292114,0.06739889830350876,-0.4569110572338104,0.4602864682674408,0.9488452076911926,1798.931696294,0.9958890080451965,57.07194137573242,1746159239.5168052,1.0,5229,31.364585876464844,5228
8065536.0,41760,0.01302083395421505,1.9956475496292114,0.06835810840129852,-0.48885539174079895,0.5638021230697632,1.1276042461395264,1806.273029405,0.9958890080451965,57.07194137573242,1746159246.8583639,1.0,5251,32.01953125,5250
8074752.0,41808,0.01302083395421505,1.9956475496292114,0.05787518993020058,-0.473112553358078,0.5345052480697632,1.0690104961395264,1808.266497642,0.9958890080451965,57.07194137573242,1746159248.8518167,1.0,5257,32.09244918823242,5256
8110080.0,41992,0.012369791977107525,1.9956475496292114,0.05938407778739929,-0.5337053537368774,0.4459635615348816,0.945048451423645,1815.924034622,0.9958890080451965,57.07194137573242,1746159256.5092645,1.0,5280,31.457033157348633,5279
8116224.0,42024,0.013671875931322575,1.9956475496292114,0.040033966302871704,-0.4995582699775696,0.505859375,1.01171875,1817.271671312,0.9958890080451965,57.07194137573242,1746159257.856902,1.0,5284,31.542970657348633,5283
8130048.0,42096,0.01497395895421505,1.9956475496292114,0.047207579016685486,-0.44839048385620117,0.5611979365348816,1.1239887475967407,1820.263319253,0.9958890080451965,57.07194137573242,1746159260.8486896,1.0,5293,31.930992126464844,5292
8133120.0,42112,0.013671875931322575,1.9956475496292114,0.041307732462882996,-0.44400638341903687,0.5325521230697632,1.0667569637298584,1820.927870668,0.9958890080451965,57.07194137573242,1746159261.5132325,1.0,5295,31.807292938232422,5294
8154624.0,42224,0.01497395895421505,1.9956475496292114,0.044724225997924805,-0.41991016268730164,0.54296875,1.0859375,1825.648527674,0.9958890080451965,57.07194137573242,1746159266.2337615,1.0,5309,31.963542938232422,5308
8169984.0,42304,0.013671875931322575,1.9956475496292114,0.04155145585536957,-0.4161152243614197,0.5592448115348816,1.1184896230697632,1828.972661661,0.9958890080451965,57.07194137573242,1746159269.557989,1.0,5319,31.985679626464844,5318
8220672.0,42568,0.013671875931322575,1.9956475496292114,0.043597765266895294,-0.3981304466724396,0.5143229365348816,1.0286458730697632,1840.003564094,0.9958890080451965,57.07194137573242,1746159280.5888903,1.0,5352,31.805992126464844,5351
8262144.0,42784,0.014322916977107525,1.9956475496292114,0.045108865946531296,-0.2970789968967438,0.5397135615348816,1.08160400390625,1848.983384529,0.9958890080451965,57.07194137573242,1746159289.5685887,1.0,5379,32.08203125,5378
8275968.0,42856,0.013671875931322575,1.9956475496292114,0.029454149305820465,-0.24790005385875702,0.5279948115348816,1.0559896230697632,1852.010805732,0.9958890080451965,57.07194137573242,1746159292.5959747,1.0,5388,31.519533157348633,5387
8280576.0,42880,0.014322916977107525,1.9956475496292114,0.03759847581386566,-0.26767104864120483,0.560546875,1.12109375,1853.03647662,0.9958890080451965,57.07194137573242,1746159293.621521,1.0,5391,32.30338668823242,5390
8286720.0,42912,0.013671875931322575,1.9956475496292114,0.028274305164813995,-0.2544078230857849,0.5514323115348816,1.1028646230697632,1854.374288499,0.9958890080451965,57.07194137573242,1746159294.9595783,1.0,5395,31.932292938232422,5394
8295936.0,42960,0.01302083395421505,1.9956475496292114,0.0344337522983551,-0.25262150168418884,0.4915364980697632,0.9830729961395264,1856.393414963,0.9958890080451965,57.07194137573242,1746159296.9787197,1.0,5401,31.022136688232422,5400
8303616.0,43000,0.01106770895421505,1.9956475496292114,0.03422025218605995,-0.27751779556274414,0.4739583432674408,0.9737036228179932,1858.054359001,0.9958890080451965,57.07194137573242,1746159298.6395905,1.0,5406,31.761720657348633,5405
8305152.0,43008,0.01302083395421505,1.9956475496292114,0.03451109677553177,-0.27566462755203247,0.5299479365348816,1.0598958730697632,1858.385385512,0.9958890080451965,57.07194137573242,1746159298.9706864,1.0,5407,31.720054626464844,5406
8329728.0,43136,0.013671875931322575,1.9956475496292114,0.0322134904563427,-0.2581995129585266,0.4980469048023224,1.0220019817352295,1863.718308121,0.9958890080451965,57.07194137573242,1746159304.3036475,1.0,5423,31.625001907348633,5422
8338944.0,43184,0.01302083395421505,1.9956475496292114,0.03565631061792374,-0.24222281575202942,0.4947916865348816,1.0163118839263916,1865.715312417,0.9958890080451965,57.07194137573242,1746159306.3004944,1.0,5429,31.704429626464844,5428
8414208.0,43576,0.012369791977107525,1.9956475496292114,0.026123162358999252,-0.28143325448036194,0.4674479365348816,0.9598336815834045,1882.120598606,0.9958890080451965,57.07194137573242,1746159322.7058587,1.0,5478,31.815105438232422,5477
8434176.0,43680,0.013671875931322575,1.9956475496292114,0.022518867626786232,-0.27167004346847534,0.52734375,1.0546875,1886.464220689,0.9958890080451965,57.07194137573242,1746159327.0493956,1.0,5491,31.855470657348633,5490
8457216.0,43800,0.01302083395421505,1.9956475496292114,0.03135007619857788,-0.2979721426963806,0.515625,1.03125,1891.471488459,0.9958890080451965,57.07194137573242,1746159332.0567694,1.0,5506,31.821617126464844,5505
8464896.0,43840,0.012369791977107525,1.9956475496292114,0.04372868686914444,-0.27689993381500244,0.4628906548023224,0.988171398639679,1893.140146851,0.9958890080451965,57.07194137573242,1746159333.7251844,1.0,5511,31.678386688232422,5510
8469504.0,43864,0.013671875931322575,1.9956475496292114,0.025691716000437737,-0.254974901676178,0.5110677480697632,1.0221354961395264,1894.163177859,0.9958890080451965,57.07194137573242,1746159334.7482579,1.0,5514,31.871095657348633,5513
8523264.0,44144,0.01106770895421505,1.983715295791626,0.02447325550019741,-0.3642069697380066,0.4388020932674408,0.9046802520751953,1905.927207472,0.9850745797157288,58.31769561767578,1746159346.512335,0.9999999403953552,5549,31.748699188232422,5548
8535552.0,44208,0.014322916977107525,1.983715295791626,0.02133162133395672,-0.36705267429351807,0.541015625,1.08203125,1908.586938122,0.9850745797157288,58.31769561767578,1746159349.17224,0.9999999403953552,5557,31.872398376464844,5556
8590848.0,44496,0.012369791977107525,1.983715295791626,0.0650165006518364,-0.4772651195526123,0.5130208730697632,1.0260417461395264,1920.627688887,0.9850745797157288,58.31769561767578,1746159361.213048,0.9999999403953552,5593,31.834636688232422,5592
8612352.0,44608,0.01302083395421505,1.983715295791626,0.022196542471647263,-0.38538479804992676,0.5520833730697632,1.1041667461395264,1925.313824788,0.9850745797157288,58.31769561767578,1746159365.8990216,0.9999999403953552,5607,31.826824188232422,5606
8640000.0,44752,0.013671875931322575,1.983715295791626,0.02902659773826599,-0.4496617913246155,0.5735677480697632,1.1471354961395264,1931.32075949,0.9850745797157288,58.31769561767578,1746159371.9057896,0.9999999403953552,5625,31.908855438232422,5624
8661504.0,44864,0.013671875931322575,1.983715295791626,0.03215184062719345,-0.4020755887031555,0.5579427480697632,1.1200504302978516,1935.975123271,0.9850745797157288,58.31769561767578,1746159376.5603182,0.9999999403953552,5639,31.678386688232422,5638
8678400.0,44952,0.013671875931322575,1.983715295791626,0.03090096078813076,-0.42108702659606934,0.541015625,1.08203125,1939.713684118,0.9850745797157288,58.31769561767578,1746159380.2990026,0.9999999403953552,5650,31.653648376464844,5649
8718336.0,45160,0.014322916977107525,1.983715295791626,0.02049536630511284,-0.44308584928512573,0.501953125,1.043821930885315,1948.42472957,0.9850745797157288,58.31769561767578,1746159389.0099325,0.9999999403953552,5676,31.954429626464844,5675
8722944.0,45184,0.012369791977107525,1.983715295791626,0.019426504150032997,-0.4427797198295593,0.4889323115348816,1.019622564315796,1949.447053552,0.9850745797157288,58.31769561767578,1746159390.0323129,0.9999999403953552,5679,32.06640625,5678
8739840.0,45272,0.013671875931322575,1.983715295791626,0.024381138384342194,-0.48894381523132324,0.5625,1.125,1953.104889376,0.9850745797157288,58.31769561767578,1746159393.690212,0.9999999403953552,5690,31.936199188232422,5689
8793600.0,45552,0.01302083395421505,1.983715295791626,0.023135200142860413,-0.4430766701698303,0.5559896230697632,1.1119792461395264,1964.779716371,0.9850745797157288,58.31769561767578,1746159405.36509,0.9999999403953552,5725,31.910158157348633,5724
8825856.0,45720,0.01497395895421505,1.983715295791626,0.03692242503166199,-0.3643167316913605,0.5735677480697632,1.1471354961395264,1971.810991644,0.9850745797157288,58.31769561767578,1746159412.3961792,0.9999999403953552,5746,31.391929626464844,5745
8835072.0,45768,0.015625,1.983715295791626,0.030992276966571808,-0.3984658122062683,0.5696614980697632,1.1393229961395264,1973.818001941,0.9850745797157288,58.31769561767578,1746159414.4031994,0.9999999403953552,5752,31.904949188232422,5751
8845824.0,45824,0.01497395895421505,1.983715295791626,0.039515621960163116,-0.3748348355293274,0.5579427480697632,1.1158854961395264,1976.157842584,0.9850745797157288,58.31769561767578,1746159416.7431617,0.9999999403953552,5759,31.908855438232422,5758
8870400.0,45952,0.01497395895421505,1.983715295791626,0.020037751644849777,-0.31563034653663635,0.5240885615348816,1.0791057348251343,1981.513538303,0.9850745797157288,58.31769561767578,1746159422.0988796,0.9999999403953552,5775,31.781251907348633,5774
8902656.0,46120,0.01497395895421505,1.983715295791626,0.030529487878084183,-0.3844042420387268,0.5677083730697632,1.1354167461395264,1988.525687258,0.9850745797157288,58.31769561767578,1746159429.1109815,0.9999999403953552,5796,32.14323043823242,5795
8913408.0,46176,0.014322916977107525,1.983715295791626,0.023986252024769783,-0.34237441420555115,0.556640625,1.11328125,1990.86203942,0.9850745797157288,58.31769561767578,1746159431.4473,0.9999999403953552,5803,31.680992126464844,5802
8934912.0,46288,0.01497395895421505,1.983715295791626,0.028751306235790253,-0.31081804633140564,0.5657552480697632,1.1315104961395264,1995.531029611,0.9850745797157288,58.31769561767578,1746159436.1163564,0.9999999403953552,5817,31.877605438232422,5816
8984064.0,46544,0.013671875931322575,1.983715295791626,0.03284595161676407,-0.31223011016845703,0.552734375,1.10546875,2006.271174501,0.9850745797157288,58.31769561767578,1746159446.8564687,0.9999999403953552,5849,31.770835876464844,5848
9004032.0,46648,0.013671875931322575,1.9987889528274536,0.02856147103011608,-0.37992656230926514,0.5436198115348816,1.0872396230697632,2010.688439091,0.9989969730377197,55.467403411865234,1746159451.2737591,1.0,5862,32.08203125,5861
9017856.0,46720,0.014322916977107525,1.9987889528274536,0.02498054876923561,-0.3628876209259033,0.5403646230697632,1.1110197305679321,2013.696693636,0.9989969730377197,55.467403411865234,1746159454.2820258,1.0,5871,31.976564407348633,5870
9070080.0,46992,0.013671875931322575,1.9987889528274536,0.02360893413424492,-0.4229087829589844,0.560546875,1.12109375,2025.02375221,0.9989969730377197,55.467403411865234,1746159465.6090608,1.0,5905,32.2109375,5904
9177600.0,47552,0.014322916977107525,1.9987889528274536,0.026708556339144707,-0.280402272939682,0.5611979365348816,1.1223958730697632,2048.440053019,0.9989969730377197,55.467403411865234,1746159489.0253093,1.0,5975,31.692710876464844,5974
9191424.0,47624,0.014322916977107525,1.9987889528274536,0.027326516807079315,-0.35127997398376465,0.5572916865348816,1.1145833730697632,2051.45309548,0.9989969730377197,55.467403411865234,1746159492.038412,1.0,5984,32.016929626464844,5983
9228288.0,47816,0.013671875931322575,1.9987889528274536,0.0635574460029602,-0.3074096441268921,0.5091146230697632,1.0182292461395264,2059.463595567,0.9989969730377197,55.467403411865234,1746159500.0487769,1.0,6008,31.765626907348633,6007
9234432.0,47848,0.01302083395421505,1.9987889528274536,0.01609930582344532,-0.2863197326660156,0.5299479365348816,1.0598958730697632,2060.825511635,0.9989969730377197,55.467403411865234,1746159501.4107776,1.0,6012,31.709636688232422,6011
9292800.0,48152,0.013671875931322575,1.9987889528274536,0.017478644847869873,-0.2939472198486328,0.5598958730697632,1.1197917461395264,2073.499658197,0.9989969730377197,55.467403411865234,1746159514.0849364,1.0,6050,31.927085876464844,6049
9329664.0,48344,0.01302083395421505,1.9987889528274536,0.038729265332221985,-0.43397513031959534,0.5540364980697632,1.1080729961395264,2081.485264635,0.9989969730377197,55.467403411865234,1746159522.0705168,1.0,6074,32.208335876464844,6073
9354240.0,48472,0.01302083395421505,1.9987889528274536,0.02000509947538376,-0.368438184261322,0.4986979365348816,1.02524733543396,2086.856565362,0.9989969730377197,55.467403411865234,1746159527.4417992,1.0,6090,31.869792938232422,6089
9358848.0,48496,0.012369791977107525,1.9987889528274536,0.012889966368675232,-0.3409412205219269,0.53125,1.0625,2087.848168928,0.9989969730377197,55.467403411865234,1746159528.433529,1.0,6093,31.942710876464844,6092
9372672.0,48568,0.01302083395421505,1.9987889528274536,0.014648981392383575,-0.34957122802734375,0.5455729365348816,1.0911458730697632,2090.871489587,0.9989969730377197,55.467403411865234,1746159531.45683,1.0,6102,31.919273376464844,6101
9380352.0,48608,0.013671875931322575,1.9987889528274536,0.01545855775475502,-0.33037686347961426,0.5611979365348816,1.1223958730697632,2092.534777801,0.9989969730377197,55.467403411865234,1746159533.120103,1.0,6107,32.03776168823242,6106
9392640.0,48672,0.011718750931322575,1.9987889528274536,0.015616627410054207,-0.3685048818588257,0.5143229365348816,1.0586328506469727,2095.195571655,0.9989969730377197,55.467403411865234,1746159535.7808828,1.0,6115,31.944011688232422,6114
9397248.0,48696,0.014322916977107525,1.9987889528274536,0.01728067360818386,-0.35579460859298706,0.5462239980697632,1.0924479961395264,2096.223831472,0.9989969730377197,55.467403411865234,1746159536.8090284,1.0,6118,32.1171875,6117
9400320.0,48712,0.013671875931322575,1.9987889528274536,0.019600914791226387,-0.4257219433784485,0.5501302480697632,1.1002604961395264,2096.889295619,0.9989969730377197,55.467403411865234,1746159537.474588,1.0,6120,32.13151168823242,6119
9421824.0,48824,0.01302083395421505,1.9987889528274536,0.013475884683430195,-0.4601449966430664,0.54296875,1.0859375,2101.557806423,0.9989969730377197,55.467403411865234,1746159542.1430507,1.0,6134,32.009117126464844,6133
9447936.0,48960,0.013671875931322575,1.9987889528274536,0.023399919271469116,-0.3603639006614685,0.5390625,1.0785906314849854,2107.233613933,0.9989969730377197,55.467403411865234,1746159547.8187344,1.0,6151,31.884117126464844,6150
9451008.0,48976,0.015625,1.9987889528274536,0.015374607406556606,-0.3127930164337158,0.5742188096046448,1.1484376192092896,2107.902469959,0.9989969730377197,55.467403411865234,1746159548.4877503,1.0,6153,32.19401168823242,6152
9457152.0,49008,0.014322916977107525,1.9987889528274536,0.019137898460030556,-0.2807604968547821,0.552734375,1.10546875,2109.248587518,0.9989969730377197,55.467403411865234,1746159549.8338792,1.0,6157,32.0703125,6156
9464832.0,49048,0.014322916977107525,1.9987889528274536,0.015603894367814064,-0.24241608381271362,0.4544270932674408,0.9758333563804626,2110.911691947,0.9989969730377197,55.467403411865234,1746159551.497024,1.0,6162,32.02213668823242,6161
9487872.0,49168,0.01302083395421505,1.9763367176055908,0.0203079916536808,-0.27414411306381226,0.5091146230697632,1.0182292461395264,2116.043039383,0.9783653616905212,61.377403259277344,1746159556.6280558,1.0,6177,31.760417938232422,6176
9489408.0,49176,0.014322916977107525,1.9763367176055908,0.021844711154699326,-0.2886701226234436,0.5709635615348816,1.1419271230697632,2116.373692684,0.9783653616905212,61.377403259277344,1746159556.9589665,1.0,6178,31.596355438232422,6177
9495552.0,49208,0.01497395895421505,1.9763367176055908,0.022512374445796013,-0.255426287651062,0.4980469048023224,1.025146484375,2117.702814321,0.9783653616905212,61.377403259277344,1746159558.2880914,1.0,6182,32.09375,6181
9504768.0,49256,0.01302083395421505,1.9763367176055908,0.017808109521865845,-0.25989729166030884,0.5110677480697632,1.0495672225952148,2119.715595395,0.9783653616905212,61.377403259277344,1746159560.3008988,1.0,6188,31.795574188232422,6187
9538560.0,49432,0.013671875931322575,1.9763367176055908,0.03092733398079872,-0.43875622749328613,0.525390625,1.05078125,2127.044651057,0.9783653616905212,61.377403259277344,1746159567.6299825,1.0,6210,32.059898376464844,6209
9543168.0,49456,0.01497395895421505,1.9763367176055908,0.014525209553539753,-0.44475364685058594,0.5559896230697632,1.1119792461395264,2128.037118207,0.9783653616905212,61.377403259277344,1746159568.6224434,1.0,6213,31.924480438232422,6212
9590784.0,49704,0.015625,1.9763367176055908,0.016654938459396362,-0.38052263855934143,0.5800781846046448,1.1601563692092896,2138.374964489,0.9783653616905212,61.377403259277344,1746159578.9602942,1.0,6244,31.800783157348633,6243
9607680.0,49792,0.01497395895421505,1.9763367176055908,0.016027236357331276,-0.34489601850509644,0.5833333730697632,1.1666667461395264,2142.068334379,0.9783653616905212,61.377403259277344,1746159582.6536038,1.0,6255,32.015625,6254
9652224.0,50024,0.014322916977107525,1.9763367176055908,0.016390152275562286,-0.32790425419807434,0.5722656846046448,1.1445313692092896,2151.728643563,0.9783653616905212,61.377403259277344,1746159592.3139489,1.0,6284,31.832033157348633,6283
9676800.0,50152,0.014322916977107525,1.9763367176055908,0.012812303379178047,-0.32266896963119507,0.5013021230697632,1.0396816730499268,2157.064604353,0.9783653616905212,61.377403259277344,1746159597.649914,1.0,6300,31.895835876464844,6299
9681408.0,50176,0.015625,1.9763367176055908,0.013620693236589432,-0.3175254166126251,0.5794271230697632,1.1588542461395264,2158.061191568,0.9783653616905212,61.377403259277344,1746159598.6465116,1.0,6303,31.778648376464844,6302
9686016.0,50200,0.01497395895421505,1.9763367176055908,0.012493744492530823,-0.3131939172744751,0.5592448115348816,1.1184896230697632,2159.069763443,0.9783653616905212,61.377403259277344,1746159599.6550097,1.0,6306,31.800783157348633,6305
9704448.0,50296,0.014322916977107525,1.9763367176055908,0.014607839286327362,-0.36983099579811096,0.5696614980697632,1.140498161315918,2163.077621301,0.9783653616905212,61.377403259277344,1746159603.6629274,1.0,6318,31.885417938232422,6317
9725952.0,50408,0.01497395895421505,1.9763367176055908,0.013518719002604485,-0.3391658663749695,0.55859375,1.1171875,2167.781893183,0.9783653616905212,61.377403259277344,1746159608.3671632,1.0,6332,31.324220657348633,6331
9830400.0,50952,0.01497395895421505,1.9763367176055908,0.021580766886472702,-0.14856797456741333,0.5299479365348816,1.0832747220993042,2190.508588184,0.9783653616905212,61.377403259277344,1746159631.0933638,1.0,6400,31.287761688232422,6399
9850368.0,51056,0.013671875931322575,1.9763367176055908,0.01975010335445404,-0.19534800946712494,0.5416666865348816,1.0931371450424194,2194.911537548,0.9783653616905212,61.377403259277344,1746159635.496435,1.0,6413,31.847658157348633,6412
9856512.0,51088,0.013671875931322575,1.9763367176055908,0.02540581300854683,-0.19664105772972107,0.5494791865348816,1.0989583730697632,2196.245302005,0.9783653616905212,61.377403259277344,1746159636.830247,1.0,6417,31.786460876464844,6416
9861120.0,51112,0.014322916977107525,1.9763367176055908,0.024347078055143356,-0.17545965313911438,0.5319010615348816,1.0638021230697632,2197.246411239,0.9783653616905212,61.377403259277344,1746159637.8316288,1.0,6420,31.509117126464844,6419
9876480.0,51192,0.015625,1.9763367176055908,0.029429739341139793,-0.20394831895828247,0.5670573115348816,1.1386523246765137,2200.599651228,0.9783653616905212,61.377403259277344,1746159641.1849525,1.0,6430,31.941408157348633,6429
9878016.0,51200,0.014322916977107525,1.9763367176055908,0.021717574447393417,-0.17566417157649994,0.546875,1.09375,2200.932496227,0.9783653616905212,61.377403259277344,1746159641.5178018,1.0,6431,31.654949188232422,6430
