returned_episode_lengths,returned_won_episode,update_steps,returned_episode,_step,test_returned_episode_returns,loss,test_returned_episode_lengths,returned_episode_returns,_runtime,grad_steps,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
31.615886688232422,0.0,215,0.014322916977107525,214,0.009105011820793152,0.36660319566726685,16.717914581298828,0.22123925387859344,140.377762675,1472,0.0,1.0,0.44175273180007935,330240,1746155319.0767653
31.994792938232422,0.0,226,0.014322916977107525,225,0.009105011820793152,0.4002135396003723,16.717914581298828,0.21422331035137177,144.782842419,1560,0.0,1.0,0.480817973613739,347136,1746155323.4816234
32.08073043823242,0.0,227,0.01302083395421505,226,0.009105011820793152,0.4058424234390259,16.717914581298828,0.204229474067688,145.185810708,1568,0.0,1.0,0.47734564542770386,348672,1746155323.8848016
31.78645896911621,0.0,228,0.01497395895421505,227,0.009105011820793152,0.38462233543395996,16.717914581298828,0.22498223185539246,145.587922952,1576,0.0,1.0,0.48443374037742615,350208,1746155324.2868547
31.608074188232422,0.0,232,0.012369791977107525,231,0.009105011820793152,0.342666357755661,16.717914581298828,0.20441409945487976,147.217017405,1608,0.0,1.0,0.49333298206329346,356352,1746155325.9160988
30.588542938232422,0.0,237,0.01106770895421505,236,0.009105011820793152,0.22790290415287018,16.717914581298828,0.19169354438781738,149.208622464,1648,0.0,1.0,0.5217223167419434,364032,1746155327.907719
32.0859375,0.0,251,0.01497395895421505,250,0.009105011820793152,0.24047957360744476,16.717914581298828,0.22705750167369843,154.815288113,1760,0.0,1.0,0.5197917222976685,385536,1746155333.5144086
31.56640625,0.0,270,0.014322916977107525,269,0.009105011820793152,0.4951971173286438,16.717914581298828,0.23285627365112305,162.47653842,1912,0.0,1.0,0.4864501953125,414720,1746155341.1753669
31.45442771911621,0.0,287,0.01497395895421505,286,0.009105011820793152,0.4626384973526001,16.717914581298828,0.23797044157981873,169.281914261,2048,0.0,1.0,0.40035438537597656,440832,1746155347.980879
31.43489646911621,0.0,294,0.015625,293,0.009105011820793152,0.6487849950790405,16.717914581298828,0.14877168834209442,172.157257347,2104,0.0,1.0,0.5028011798858643,451584,1746155350.8561425
31.94140625,0.0,306,0.013671875,305,0.009105011820793152,0.29245632886886597,16.717914581298828,0.25361618399620056,176.963130262,2200,0.0,1.0,0.5687076449394226,470016,1746155355.6621015
32.263023376464844,0.0,309,0.01497395895421505,308,0.009105011820793152,0.30248942971229553,16.717914581298828,0.22854694724082947,178.195938705,2224,0.0,1.0,0.5357155799865723,474624,1746155356.8949387
31.30078125,0.0,349,0.01302083395421505,348,0.7092462182044983,0.3336435556411743,63.29716110229492,0.25944286584854126,194.399607107,2544,0.005167958792299032,1.0,0.49843382835388184,536064,1746155373.0987155
32.12890625,0.0,351,0.013671875,350,0.7092462182044983,0.34057337045669556,63.29716110229492,0.24866077303886414,195.207881547,2560,0.005167958792299032,1.0,0.4844007194042206,539136,1746155373.9069424
31.98828125,0.0,357,0.015625,356,0.7092462182044983,0.5478912591934204,63.29716110229492,0.23451445996761322,197.626665297,2608,0.005167958792299032,1.0,0.4811936616897583,548352,1746155376.325553
31.81640625,0.0,360,0.015625,359,0.7092462182044983,0.38281869888305664,63.29716110229492,0.211843341588974,198.827453636,2632,0.005167958792299032,1.0,0.4952791929244995,552960,1746155377.5265622
32.083335876464844,0.0,370,0.013671875,369,0.7092462182044983,0.37627434730529785,63.29716110229492,0.1988663375377655,202.8949282,2712,0.005167958792299032,1.0,0.5114440321922302,568320,1746155381.5939794
