grad_steps,qvals,returned_episode_lengths,returned_won_episode,update_steps,returned_episode,_step,test_returned_won_episode,test_returned_episode_returns,loss,test_returned_episode_lengths,_runtime,env_step,returned_episode_returns,_timestamp,test_returned_episode
13288,1.0631754398345947,26.420574188232422,0.3886719048023224,1692,0.0182291679084301,1691,0.8345098495483398,1.8097426891326904,0.35611921548843384,42.2839241027832,584.200531585,2598912,0.9340873956680298,1747636389.1741524,1.0
13296,1.0538407564163208,28.15755271911621,0.509765625,1693,0.02083333395421505,1692,0.8345098495483398,1.8097426891326904,0.3447391390800476,42.2839241027832,584.522528908,2600448,1.1601920127868652,1747636389.4961395,1.0
13528,1.044193983078003,28.25325584411621,0.4954427480697632,1722,0.01888020895421505,1721,0.8345098495483398,1.8097426891326904,0.3854423463344574,42.2839241027832,593.868773336,2644992,1.1185083389282227,1747636398.8423724,1.0
13624,1.0382695198059082,25.076173782348633,0.5865885615348816,1734,0.02083333395421505,1733,0.8345098495483398,1.8097426891326904,0.33781659603118896,42.2839241027832,597.765045363,2663424,1.2273648977279663,1747636402.7386756,1.0
13640,1.051932692527771,29.240236282348633,0.4837239980697632,1736,0.0182291679084301,1735,0.8345098495483398,1.8097426891326904,0.3436332046985626,42.2839241027832,598.406438501,2666496,1.0769643783569336,1747636403.3800588,1.0
13904,1.0766886472702026,26.52083396911621,0.5891927480697632,1769,0.01953125186264515,1768,0.8345098495483398,1.8097426891326904,0.4607800841331482,42.2839241027832,609.058242831,2717184,1.243327260017395,1747636414.031845,1.0
14016,1.0343308448791504,26.36849021911621,0.5651041865348816,1783,0.0221354179084301,1782,0.8345098495483398,1.8097426891326904,0.4283277690410614,42.2839241027832,613.566705774,2738688,1.2342283725738525,1747636418.540294,1.0
14136,1.0646939277648926,28.98177146911621,0.4791666865348816,1798,0.01692708395421505,1797,0.8345098495483398,1.8097426891326904,0.3918520212173462,42.2839241027832,618.417474724,2761728,1.090894341468811,1747636423.391067,1.0
14200,1.0821516513824463,28.274089813232422,0.4986979365348816,1806,0.0201822929084301,1805,0.8345098495483398,1.8097426891326904,0.37513118982315063,42.2839241027832,620.989696713,2774016,1.1369322538375854,1747636425.9632225,1.0
14256,1.0848684310913086,28.908855438232422,0.5462239980697632,1813,0.0162760429084301,1812,0.8345098495483398,1.8097426891326904,0.4004680812358856,42.2839241027832,623.246040429,2784768,1.1773775815963745,1747636428.2196667,1.0
14296,1.078133225440979,30.15755271911621,0.54296875,1818,0.0162760429084301,1817,0.8345098495483398,1.8097426891326904,0.41336590051651,42.2839241027832,624.851832576,2792448,1.1600713729858398,1747636429.8254392,1.0
14304,1.0583751201629639,29.11067771911621,0.4746094048023224,1819,0.01692708395421505,1818,0.8345098495483398,1.8097426891326904,0.5734502077102661,42.2839241027832,625.175146502,2793984,1.0694400072097778,1747636430.14876,1.0
14392,1.1020536422729492,26.253908157348633,0.5970052480697632,1830,0.02083333395421505,1829,0.8345098495483398,1.8097426891326904,0.3779458999633789,42.2839241027832,628.725757075,2810880,1.2590152025222778,1747636433.6993573,1.0
14432,1.1390348672866821,26.92513084411621,0.6210938096046448,1835,0.01953125186264515,1834,0.8345098495483398,1.8097426891326904,0.4824639558792114,42.2839241027832,630.339425472,2818560,1.2606943845748901,1747636435.3130186,1.0
14472,1.1166703701019287,27.944011688232422,0.5657552480697632,1840,0.01888020895421505,1839,0.8345098495483398,1.8097426891326904,0.37541359663009644,42.2839241027832,631.954632123,2826240,1.225538969039917,1747636436.9282336,1.0
14648,1.1615569591522217,28.283205032348633,0.50390625,1862,0.02148437686264515,1861,0.8345098495483398,1.8097426891326904,0.3330063223838806,42.2839241027832,639.058046713,2860032,1.1930983066558838,1747636444.0316691,1.0
14808,1.1406903266906738,27.090496063232422,0.6119791865348816,1882,0.01953125186264515,1881,0.8345098495483398,1.8097426891326904,0.32448142766952515,42.2839241027832,645.517606011,2890752,1.309205412864685,1747636450.4912088,1.0
15288,1.124725103378296,27.29622459411621,0.5149739980697632,1942,0.0182291679084301,1941,0.8345098495483398,1.8097426891326904,0.3262982666492462,42.2839241027832,664.887068986,2982912,1.1200013160705566,1747636469.8606734,1.0
15368,1.1335176229476929,27.276042938232422,0.4505208432674408,1952,0.0201822929084301,1951,0.8431856036186218,1.8190531730651855,0.3151879906654358,43.84400939941406,668.174168442,2998272,1.0679773092269897,1747636473.147732,1.0
15392,1.146998405456543,29.844402313232422,0.3411458432674408,1955,0.017578125,1954,0.8431856036186218,1.8190531730651855,0.3079410493373871,43.84400939941406,669.138435878,3002880,0.9616487622261047,1747636474.1120415,1.0
15400,1.1422251462936401,28.777996063232422,0.5976563096046448,1956,0.017578125,1955,0.8431856036186218,1.8190531730651855,0.3776624798774719,43.84400939941406,669.459138957,3004416,1.2556748390197754,1747636474.4327533,1.0
15432,1.1201934814453125,27.60481834411621,0.6139323115348816,1960,0.01953125186264515,1959,0.8431856036186218,1.8190531730651855,0.3902216851711273,43.84400939941406,670.753386869,3010560,1.301614761352539,1747636475.726815,1.0
15480,1.1220961809158325,27.333986282348633,0.515625,1966,0.01953125186264515,1965,0.8431856036186218,1.8190531730651855,0.35239535570144653,43.84400939941406,672.694189104,3019776,1.1812416315078735,1747636477.6678097,1.0
15544,1.1128008365631104,25.703126907348633,0.4544270932674408,1974,0.017578125,1973,0.8431856036186218,1.8190531730651855,0.3158279359340668,43.84400939941406,675.272247697,3032064,0.9999343156814575,1747636480.2458596,1.0
15672,1.1242860555648804,29.339845657348633,0.5377604365348816,1990,0.0201822929084301,1989,0.8431856036186218,1.8190531730651855,0.7577144503593445,43.84400939941406,680.437926703,3056640,1.1843611001968384,1747636485.4115396,1.0
15768,1.1276949644088745,28.00130271911621,0.4876302480697632,2002,0.01888020895421505,2001,0.8431856036186218,1.8190531730651855,0.32670000195503235,43.84400939941406,684.304945873,3075072,1.137852430343628,1747636489.2785578,1.0
15856,1.0949969291687012,27.605470657348633,0.5403646230697632,2013,0.01953125186264515,2012,0.8431856036186218,1.8190531730651855,0.5152201056480408,43.84400939941406,687.853698573,3091968,1.2311664819717407,1747636492.827282,1.0
16040,1.1314237117767334,29.56966209411621,0.5325521230697632,2036,0.0182291679084301,2035,0.8431856036186218,1.8190531730651855,0.33156341314315796,43.84400939941406,695.269639951,3127296,1.1840393543243408,1747636500.2432067,1.0
16200,1.1572909355163574,28.949220657348633,0.55078125,2056,0.0182291679084301,2055,0.8431856036186218,1.8190531730651855,0.33383405208587646,43.84400939941406,701.722729056,3158016,1.1727051734924316,1747636506.6963146,1.0
16272,1.1555696725845337,26.968751907348633,0.4596354365348816,2065,0.01888020895421505,2064,0.8431856036186218,1.8190531730651855,0.30519917607307434,43.84400939941406,704.628082409,3171840,1.060875654220581,1747636509.6017103,1.0
16384,1.155435562133789,29.33333396911621,0.4570312798023224,2079,0.015625,2078,0.8431856036186218,1.8190531730651855,0.357074499130249,43.84400939941406,709.137321565,3193344,1.0286610126495361,1747636514.1109235,1.0
16464,1.1539745330810547,28.57942771911621,0.4876302480697632,2089,0.0162760429084301,2088,0.8431856036186218,1.8190531730651855,0.3580447733402252,43.84400939941406,712.366209918,3208704,1.0897916555404663,1747636517.339814,1.0
16472,1.1668936014175415,27.433595657348633,0.4505208432674408,2090,0.017578125,2089,0.8431856036186218,1.8190531730651855,0.3335128128528595,43.84400939941406,712.689356549,3210240,1.0628193616867065,1747636517.662969,1.0
16512,1.145294427871704,30.604820251464844,0.505859375,2095,0.015625,2094,0.8431856036186218,1.8190531730651855,0.3998091518878937,43.84400939941406,714.307009207,3217920,1.1249806880950928,1747636519.2804973,1.0
16520,1.131911277770996,29.37044334411621,0.4960937798023224,2096,0.0182291679084301,2095,0.8431856036186218,1.8190531730651855,0.3108498454093933,43.84400939941406,714.627849814,3219456,1.1183769702911377,1747636519.6014466,1.0
16584,1.1554547548294067,29.799480438232422,0.5572916865348816,2104,0.01888020895421505,2103,0.8431856036186218,1.8190531730651855,0.3251367509365082,43.84400939941406,717.211958462,3231744,1.2459505796432495,1747636522.1855688,1.0
17024,1.1392998695373535,26.826824188232422,0.5377604365348816,2159,0.01888020895421505,2158,0.8431856036186218,1.8190531730651855,0.2882850766181946,43.84400939941406,734.961893202,3316224,1.1658120155334473,1747636539.9354706,1.0
17376,1.1453783512115479,28.19856834411621,0.4648437798023224,2203,0.01888020895421505,2202,0.8431856036186218,1.8190531730651855,0.2824013829231262,43.84400939941406,749.166562892,3383808,1.081275224685669,1747636554.140173,1.0
17440,1.1357475519180298,27.703126907348633,0.51171875,2211,0.01953125186264515,2210,0.8431856036186218,1.8190531730651855,0.27682065963745117,43.84400939941406,751.751236393,3396096,1.1378593444824219,1747636556.7247245,1.0
17464,1.1332494020462036,27.97591209411621,0.6009114980697632,2214,0.01953125186264515,2213,0.8431856036186218,1.8190531730651855,0.3489290177822113,43.84400939941406,752.718036397,3400704,1.2852656841278076,1747636557.6916466,1.0
17536,1.116815447807312,27.769533157348633,0.5325521230697632,2223,0.01692708395421505,2222,0.8431856036186218,1.8190531730651855,0.5458444356918335,43.84400939941406,755.608538421,3414528,1.1341171264648438,1747636560.5821335,1.0
17568,1.1070747375488281,29.175783157348633,0.4602864682674408,2227,0.01692708395421505,2226,0.8431856036186218,1.8190531730651855,0.4288904070854187,43.84400939941406,756.895071609,3420672,1.045939564704895,1747636561.8686845,1.0
17584,1.1269152164459229,28.660808563232422,0.6210938096046448,2229,0.01888020895421505,2228,0.8431856036186218,1.8190531730651855,0.3080536127090454,43.84400939941406,757.539325074,3423744,1.3066149950027466,1747636562.5129306,1.0
17728,1.1449377536773682,26.718751907348633,0.4680989682674408,2247,0.0201822929084301,2246,0.8431856036186218,1.8190531730651855,0.2951645851135254,43.84400939941406,763.347132809,3451392,1.0592963695526123,1747636568.3207276,1.0
17904,1.1022862195968628,29.574871063232422,0.6080729365348816,2269,0.0182291679084301,2268,0.8431856036186218,1.8190531730651855,0.5048534870147705,43.84400939941406,770.447892047,3485184,1.3040118217468262,1747636575.4214766,1.0
18024,1.1614956855773926,27.121746063232422,0.5690104365348816,2284,0.01953125186264515,2283,0.8809338212013245,1.8638874292373657,0.23265846073627472,41.646690368652344,775.357793274,3508224,1.2154452800750732,1747636580.331353,0.9999999403953552
18080,1.1366426944732666,28.016277313232422,0.6595052480697632,2291,0.01953125186264515,2290,0.8809338212013245,1.8638874292373657,0.2943006753921509,41.646690368652344,777.614235386,3518976,1.335780143737793,1747636582.5878382,0.9999999403953552
18120,1.1608715057373047,27.36458396911621,0.5266927480697632,2296,0.02083333395421505,2295,0.8809338212013245,1.8638874292373657,0.34460970759391785,41.646690368652344,779.222213699,3526656,1.2069252729415894,1747636584.1958175,0.9999999403953552
18336,1.159240484237671,26.33528709411621,0.3671875298023224,2323,0.02083333395421505,2322,0.8809338212013245,1.8638874292373657,0.33207187056541443,41.646690368652344,787.922918538,3568128,0.9623585343360901,1747636592.8965402,0.9999999403953552
18392,1.1679339408874512,25.17903709411621,0.5501302480697632,2330,0.01888020895421505,2329,0.8809338212013245,1.8638874292373657,0.24493971467018127,41.646690368652344,790.199402359,3578880,1.203751802444458,1747636595.1730103,0.9999999403953552
18424,1.1863933801651,27.535808563232422,0.5807291865348816,2334,0.02083333395421505,2333,0.8809338212013245,1.8638874292373657,0.23627635836601257,41.646690368652344,791.489170313,3585024,1.2487016916275024,1747636596.4627786,0.9999999403953552
18504,1.1708462238311768,28.768230438232422,0.4029948115348816,2344,0.01692708395421505,2343,0.8809338212013245,1.8638874292373657,0.27868276834487915,41.646690368652344,794.709717306,3600384,1.0163474082946777,1747636599.6833131,0.9999999403953552
18680,1.1876059770584106,26.574220657348633,0.5813802480697632,2366,0.01953125186264515,2365,0.8809338212013245,1.8638874292373657,0.27184975147247314,41.646690368652344,801.815881959,3634176,1.2307078838348389,1747636606.789465,0.9999999403953552
18720,1.183018684387207,27.179689407348633,0.6171875596046448,2371,0.02148437686264515,2370,0.8809338212013245,1.8638874292373657,0.2619115710258484,41.646690368652344,803.432534636,3641856,1.321045994758606,1747636608.406125,0.9999999403953552
18816,1.1773667335510254,27.231121063232422,0.5651041865348816,2383,0.0182291679084301,2382,0.8809338212013245,1.8638874292373657,0.35347980260849,41.646690368652344,807.294396424,3660288,1.1926575899124146,1747636612.267985,0.9999999403953552
18888,1.169330358505249,26.75130271911621,0.5768229365348816,2392,0.01953125186264515,2391,0.8809338212013245,1.8638874292373657,0.23119822144508362,41.646690368652344,810.197243124,3674112,1.2254860401153564,1747636615.170846,0.9999999403953552
19040,1.178969383239746,27.296876907348633,0.509765625,2411,0.0182291679084301,2410,0.8809338212013245,1.8638874292373657,0.2956182658672333,41.646690368652344,816.330285008,3703296,1.1641701459884644,1747636621.3038847,0.9999999403953552
19152,1.1596903800964355,28.855470657348633,0.5501302480697632,2425,0.01692708395421505,2424,0.8809338212013245,1.8638874292373657,0.2759231925010681,41.646690368652344,820.855666905,3724800,1.1918758153915405,1747636625.8292496,0.9999999403953552
19336,1.1859701871871948,30.140626907348633,0.4485677182674408,2448,0.015625,2447,0.8809338212013245,1.8638874292373657,0.24741719663143158,41.646690368652344,828.29445898,3760128,1.0450265407562256,1747636633.268045,0.9999999403953552
19344,1.1944901943206787,28.709636688232422,0.5638021230697632,2449,0.0201822929084301,2448,0.8809338212013245,1.8638874292373657,0.27333009243011475,41.646690368652344,828.61502174,3761664,1.2146550416946411,1747636633.5886488,0.9999999403953552
19352,1.2114999294281006,27.319011688232422,0.6048177480697632,2450,0.01692708395421505,2449,0.8809338212013245,1.8638874292373657,0.23158690333366394,41.646690368652344,828.935613915,3763200,1.2383886575698853,1747636633.9092264,0.9999999403953552
19504,1.1888790130615234,29.400392532348633,0.5787760615348816,2469,0.017578125,2468,0.8809338212013245,1.8638874292373657,0.47581836581230164,41.646690368652344,835.058469038,3792384,1.239161729812622,1747636640.032057,0.9999999403953552
19736,1.208749771118164,29.13216209411621,0.5071614980697632,2498,0.0201822929084301,2497,0.8809338212013245,1.8638874292373657,0.27499985694885254,41.646690368652344,844.434842047,3836928,1.1963231563568115,1747636649.4084454,0.9999999403953552
20016,1.216504454612732,27.93099021911621,0.5677083730697632,2533,0.01888020895421505,2532,0.8809338212013245,1.8638874292373657,0.2554231286048889,41.646690368652344,855.726636516,3890688,1.1988822221755981,1747636660.700214,0.9999999403953552
20048,1.231680154800415,28.15755271911621,0.4570312798023224,2537,0.017578125,2536,0.8809338212013245,1.8638874292373657,0.2689459025859833,41.646690368652344,857.012080281,3896832,1.0596333742141724,1747636661.9857016,0.9999999403953552
20200,1.2170765399932861,26.853517532348633,0.6308594346046448,2556,0.02278645895421505,2555,0.8809338212013245,1.8638874292373657,0.32970669865608215,41.646690368652344,863.143935749,3926016,1.3194981813430786,1747636668.1174774,0.9999999403953552
20504,1.2240326404571533,28.096355438232422,0.6295573115348816,2594,0.0201822929084301,2593,0.8809338212013245,1.8638874292373657,0.2528027296066284,41.646690368652344,875.404174524,3984384,1.3173233270645142,1747636680.3777635,0.9999999403953552
20552,1.2192339897155762,27.59309959411621,0.5462239980697632,2600,0.0201822929084301,2599,0.8805854916572571,1.8643916845321655,0.40641260147094727,41.51694869995117,877.428108974,3993600,1.1871105432510376,1747636682.4017239,1.0
20568,1.2481257915496826,25.464845657348633,0.5983073115348816,2602,0.02148437686264515,2601,0.8805854916572571,1.8643916845321655,0.3437059819698334,41.51694869995117,878.07302516,3996672,1.2947161197662354,1747636683.0466242,1.0
20584,1.2391341924667358,28.636720657348633,0.6451823115348816,2604,0.02083333395421505,2603,0.8805854916572571,1.8643916845321655,0.2531448006629944,41.51694869995117,878.714486197,3999744,1.3402513265609741,1747636683.688075,1.0
20696,1.2493999004364014,26.983074188232422,0.6015625596046448,2618,0.0201822929084301,2617,0.8805854916572571,1.8643916845321655,0.22927813231945038,41.51694869995117,883.234928742,4021248,1.2622787952423096,1747636688.2085176,1.0
20728,1.2372335195541382,26.662111282348633,0.5130208730697632,2622,0.01953125186264515,2621,0.8805854916572571,1.8643916845321655,0.38966017961502075,41.51694869995117,884.527816794,4027392,1.1025248765945435,1747636689.5013573,1.0
21016,1.2380244731903076,28.419923782348633,0.6406250596046448,2658,0.01888020895421505,2657,0.8805854916572571,1.8643916845321655,0.31619906425476074,41.51694869995117,896.128807933,4082688,1.293304204940796,1747636701.1024158,1.0
21312,1.2057647705078125,27.869142532348633,0.6647135615348816,2695,0.02148437686264515,2694,0.8805854916572571,1.8643916845321655,0.27898287773132324,41.51694869995117,908.064759419,4139520,1.3388020992279053,1747636713.0383482,1.0
21352,1.2042860984802246,27.71809959411621,0.5885416865348816,2700,0.01692708395421505,2699,0.8805854916572571,1.8643916845321655,0.34614554047584534,41.51694869995117,909.676810414,4147200,1.234972596168518,1747636714.6503973,1.0
21384,1.2012419700622559,26.439455032348633,0.5755208730697632,2704,0.02148437686264515,2703,0.8805854916572571,1.8643916845321655,0.29675090312957764,41.51694869995117,910.962222287,4153344,1.2350529432296753,1747636715.935836,1.0
21520,1.2089260816574097,25.835939407348633,0.4817708730697632,2721,0.01888020895421505,2720,0.8805854916572571,1.8643916845321655,0.28457483649253845,41.51694869995117,916.452877714,4179456,1.063571810722351,1747636721.4264386,1.0
21736,1.2246954441070557,26.971355438232422,0.4967448115348816,2748,0.02083333395421505,2747,0.8805854916572571,1.8643916845321655,0.2706959843635559,41.51694869995117,925.172625509,4220928,1.125807523727417,1747636730.1462202,1.0
22168,1.2322745323181152,26.763673782348633,0.6595052480697632,2802,0.02148437686264515,2801,0.8805854916572571,1.8643916845321655,0.22025370597839355,41.51694869995117,942.584641232,4303872,1.3581563234329224,1747636747.5582278,1.0
22240,1.2590317726135254,26.74544334411621,0.5839844346046448,2811,0.02148437686264515,2810,0.8805854916572571,1.8643916845321655,0.20489910244941711,41.51694869995117,945.48960771,4317696,1.2881016731262207,1747636750.4630592,1.0
22392,1.2517986297607422,27.39388084411621,0.6510416865348816,2830,0.02083333395421505,2829,0.8805854916572571,1.8643916845321655,0.37684398889541626,41.51694869995117,951.617157891,4346880,1.372593879699707,1747636756.5905864,1.0
22480,1.2235442399978638,27.56966209411621,0.517578125,2841,0.0201822929084301,2840,0.8805854916572571,1.8643916845321655,0.24451713263988495,41.51694869995117,955.168841612,4363776,1.1390315294265747,1747636760.1424317,1.0
22944,1.211482048034668,25.27474021911621,0.56640625,2899,0.0182291679084301,2898,0.8805854916572571,1.8643916845321655,0.2842007279396057,41.51694869995117,973.877343252,4452864,1.192979097366333,1747636778.8509634,1.0
23144,1.2136911153793335,28.75716209411621,0.6393229365348816,2924,0.01888020895421505,2923,0.8805854916572571,1.8643916845321655,0.18831767141819,41.51694869995117,981.955853039,4491264,1.3288445472717285,1747636786.9294543,1.0
23280,1.1998305320739746,28.18880271911621,0.5859375596046448,2941,0.01888020895421505,2940,0.9157744646072388,1.9037320613861084,0.2919921278953552,38.807281494140625,987.548980622,4517376,1.2840449810028076,1747636792.522395,1.0
23640,1.189284324645996,25.312501907348633,0.5983073115348816,2986,0.01953125186264515,2985,0.9157744646072388,1.9037320613861084,0.27743256092071533,38.807281494140625,1002.120963514,4586496,1.261878252029419,1747636807.094582,1.0
23672,1.175778865814209,25.221355438232422,0.6087239980697632,2990,0.0221354179084301,2989,0.9157744646072388,1.9037320613861084,0.22345894575119019,38.807281494140625,1003.41369962,4592640,1.2884609699249268,1747636808.3872807,1.0
23680,1.1737422943115234,26.432292938232422,0.6490885615348816,2991,0.0221354179084301,2990,0.9157744646072388,1.9037320613861084,0.23349252343177795,38.807281494140625,1003.738543965,4594176,1.334774374961853,1747636808.7120824,1.0
23928,1.196014404296875,24.873048782348633,0.5735677480697632,3022,0.02148437686264515,3021,0.9157744646072388,1.9037320613861084,0.22339703142642975,38.807281494140625,1013.785016127,4641792,1.213169813156128,1747636818.7586484,1.0
23968,1.1819709539413452,26.539064407348633,0.5182291865348816,3027,0.0201822929084301,3026,0.9157744646072388,1.9037320613861084,0.26407819986343384,38.807281494140625,1015.41302989,4649472,1.0938012599945068,1747636820.386643,1.0
24192,1.1508278846740723,27.632814407348633,0.6510416865348816,3055,0.02148437686264515,3054,0.9157744646072388,1.9037320613861084,0.19777482748031616,38.807281494140625,1024.508213405,4692480,1.3626524209976196,1747636829.481781,1.0
24384,1.1582696437835693,27.38020896911621,0.5787760615348816,3079,0.0201822929084301,3078,0.9157744646072388,1.9037320613861084,0.21150176227092743,38.807281494140625,1032.290224669,4729344,1.2212094068527222,1747636837.263837,1.0
24408,1.1643781661987305,23.817058563232422,0.6178385615348816,3082,0.0201822929084301,3081,0.9157744646072388,1.9037320613861084,0.18926016986370087,38.807281494140625,1033.255420368,4733952,1.256183385848999,1747636838.2289007,1.0
24488,1.1559455394744873,27.912761688232422,0.5963541865348816,3092,0.02083333395421505,3091,0.9157744646072388,1.9037320613861084,0.25952789187431335,38.807281494140625,1036.493508332,4749312,1.2598021030426025,1747636841.466946,1.0
24640,1.1375035047531128,26.52083396911621,0.6425781846046448,3111,0.02083333395421505,3110,0.9157744646072388,1.9037320613861084,0.2175288200378418,38.807281494140625,1042.659512212,4778496,1.3310216665267944,1747636847.633118,1.0
24664,1.1542738676071167,26.302736282348633,0.6412760615348816,3114,0.0201822929084301,3113,0.9157744646072388,1.9037320613861084,0.212336927652359,38.807281494140625,1043.631092962,4783104,1.324662208557129,1747636848.6046698,1.0
24808,1.1861011981964111,25.777996063232422,0.5084635615348816,3132,0.01888020895421505,3131,0.9157744646072388,1.9037320613861084,0.21911664307117462,38.807281494140625,1049.467593112,4810752,1.130130648612976,1747636854.4411752,1.0
24896,1.2043544054031372,26.850261688232422,0.5768229365348816,3143,0.01953125186264515,3142,0.9157744646072388,1.9037320613861084,0.19503487646579742,38.807281494140625,1053.039730658,4827648,1.2200292348861694,1747636858.0133233,1.0
25160,1.1903812885284424,24.672527313232422,0.6764323115348816,3176,0.02278645895421505,3175,0.9157744646072388,1.9037320613861084,0.24396595358848572,38.807281494140625,1063.687910904,4878336,1.3729426860809326,1747636868.6614978,1.0
25288,1.1697638034820557,27.563152313232422,0.4973958730697632,3192,0.01953125186264515,3191,0.9157744646072388,1.9037320613861084,0.22189146280288696,38.807281494140625,1068.860032772,4902912,1.1214466094970703,1747636873.8336291,1.0
25320,1.1985080242156982,27.729167938232422,0.7018229365348816,3196,0.01888020895421505,3195,0.9157744646072388,1.9037320613861084,0.268890917301178,38.807281494140625,1070.154537541,4909056,1.418196201324463,1747636875.1280115,1.0
25480,1.178260326385498,26.652345657348633,0.51953125,3216,0.01953125186264515,3215,0.9157744646072388,1.9037320613861084,0.19119137525558472,38.807281494140625,1076.591504571,4939776,1.1378321647644043,1747636881.5650682,1.0
25672,1.2042970657348633,28.525392532348633,0.521484375,3240,0.0182291679084301,3239,0.9157744646072388,1.9037320613861084,0.2095026671886444,38.807281494140625,1084.32764244,4976640,1.1772559881210327,1747636889.301209,1.0
25696,1.1723008155822754,25.754558563232422,0.6191406846046448,3243,0.0240885429084301,3242,0.9157744646072388,1.9037320613861084,0.25335681438446045,38.807281494140625,1085.293619175,4981248,1.3424676656723022,1747636890.2671802,1.0
25776,1.1786425113677979,27.619142532348633,0.5722656846046448,3253,0.02083333395421505,3252,0.9165497422218323,1.9048060178756714,0.23125910758972168,37.66970443725586,1088.59384054,4996608,1.2548706531524658,1747636893.5674105,1.0
25880,1.1865500211715698,27.537761688232422,0.5475260615348816,3266,0.01888020895421505,3265,0.9165497422218323,1.9048060178756714,0.195124089717865,37.66970443725586,1092.803384124,5016576,1.1806690692901611,1747636897.776977,1.0
25904,1.1790398359298706,26.21224021911621,0.5442708730697632,3269,0.0201822929084301,3268,0.9165497422218323,1.9048060178756714,0.24030590057373047,37.66970443725586,1093.768602598,5021184,1.1770790815353394,1747636898.7422092,1.0
26088,1.213848352432251,27.35481834411621,0.5364583730697632,3292,0.01953125186264515,3291,0.9165497422218323,1.9048060178756714,0.1972755491733551,37.66970443725586,1101.182165485,5056512,1.1602858304977417,1747636906.155759,1.0
26112,1.2099329233169556,26.936199188232422,0.6126302480697632,3295,0.01888020895421505,3294,0.9165497422218323,1.9048060178756714,0.21012374758720398,37.66970443725586,1102.14968341,5061120,1.2593166828155518,1747636907.1232588,1.0
26192,1.194451928138733,27.052736282348633,0.6158854365348816,3305,0.0221354179084301,3304,0.9165497422218323,1.9048060178756714,0.26407378911972046,37.66970443725586,1105.366006975,5076480,1.303981900215149,1747636910.3395815,1.0
26304,1.2186323404312134,25.541017532348633,0.6542969346046448,3319,0.02148437686264515,3318,0.9165497422218323,1.9048060178756714,0.22075937688350677,37.66970443725586,1109.877148797,5097984,1.353334665298462,1747636914.850748,1.0
26344,1.2309913635253906,27.47005271911621,0.5651041865348816,3324,0.0182291679084301,3323,0.9165497422218323,1.9048060178756714,0.20923054218292236,37.66970443725586,1111.494463858,5105664,1.2378756999969482,1747636916.4680607,1.0
26416,1.2130918502807617,27.574871063232422,0.7024739980697632,3333,0.02083333395421505,3332,0.9165497422218323,1.9048060178756714,0.23430068790912628,37.66970443725586,1114.392691321,5119488,1.4049479961395264,1747636919.3662794,1.0
26632,1.2339417934417725,26.879558563232422,0.6523438096046448,3360,0.02083333395421505,3359,0.9165497422218323,1.9048060178756714,0.2314983606338501,37.66970443725586,1123.114131483,5160960,1.3594043254852295,1747636928.0877335,1.0
27008,1.2400307655334473,28.621746063232422,0.5826823115348816,3407,0.01888020895421505,3406,0.9165497422218323,1.9048060178756714,0.19007590413093567,37.66970443725586,1138.2672725,5233152,1.2457528114318848,1747636943.2408805,1.0
27096,1.2359789609909058,27.108074188232422,0.4459635615348816,3418,0.01692708395421505,3417,0.9165497422218323,1.9048060178756714,0.23500275611877441,37.66970443725586,1141.822511339,5250048,1.0435924530029297,1747636946.7961018,1.0
27152,1.2453323602676392,28.113283157348633,0.6477864980697632,3425,0.02148437686264515,3424,0.9165497422218323,1.9048060178756714,0.21810615062713623,37.66970443725586,1144.077326814,5260800,1.337179183959961,1747636949.050922,1.0
27192,1.2315192222595215,27.606121063232422,0.5735677480697632,3430,0.02083333395421505,3429,0.9165497422218323,1.9048060178756714,0.23531919717788696,37.66970443725586,1145.693375378,5268480,1.2082940340042114,1747636950.6669898,1.0
27200,1.2385469675064087,28.60091209411621,0.6263021230697632,3431,0.01888020895421505,3430,0.9165497422218323,1.9048060178756714,0.18513551354408264,37.66970443725586,1146.016965291,5270016,1.289156436920166,1747636950.9905913,1.0
27216,1.2277781963348389,27.26497459411621,0.5950521230697632,3433,0.02083333395421505,3432,0.9165497422218323,1.9048060178756714,0.2217397689819336,37.66970443725586,1146.665371368,5273088,1.2765673398971558,1747636951.6389656,1.0
27288,1.219573736190796,25.535808563232422,0.6022135615348816,3442,0.0201822929084301,3441,0.9165497422218323,1.9048060178756714,0.16938526928424835,37.66970443725586,1149.5663535,5286912,1.2745646238327026,1747636954.5399628,1.0
27312,1.2354141473770142,27.930339813232422,0.5807291865348816,3445,0.0201822929084301,3444,0.9165497422218323,1.9048060178756714,0.1939028650522232,37.66970443725586,1150.537250109,5291520,1.2403346300125122,1747636955.5108652,1.0
27360,1.215844750404358,25.50520896911621,0.5006510615348816,3451,0.02083333395421505,3450,0.9165497422218323,1.9048060178756714,0.30838876962661743,37.66970443725586,1152.471005715,5300736,1.115959882736206,1747636957.4446385,1.0
27488,1.2554502487182617,26.410808563232422,0.6080729365348816,3467,0.0201822929084301,3466,0.9165497422218323,1.9048060178756714,0.22221504151821136,37.66970443725586,1157.615201067,5325312,1.2770521640777588,1747636962.588813,1.0
27616,1.2551604509353638,26.92317771911621,0.6575521230697632,3483,0.02148437686264515,3482,0.9165497422218323,1.9048060178756714,0.186676025390625,37.66970443725586,1162.816401871,5349888,1.3510851860046387,1747636967.7899837,1.0
