returned_won_episode,returned_episode_lengths,update_steps,test_returned_episode_returns,_step,loss,returned_episode,qvals,test_returned_episode_lengths,_runtime,grad_steps,test_returned_won_episode,returned_episode_returns,env_step,test_returned_episode,_timestamp
0.0,25.505861282348633,18,0.07814881950616837,17,0.0,0.02473958395421505,0.0,25.097204208374023,70.493796643,0,0.0,0.21312583982944489,27648,1,1746451456.2083745
0.0,24.855470657348633,35,0.07814881950616837,34,0.03553212061524391,0.0240885429084301,0.10629277676343918,25.097204208374023,73.325896064,32,0.0,0.1995573788881302,53760,1,1746451459.040328
0.0,26.513673782348633,37,0.07814881950616837,36,0.029716871678829193,0.02278645895421505,0.1705544888973236,25.097204208374023,74.252247997,48,0.0,0.197307750582695,56832,1,1746451459.9667711
0.0,23.250001907348633,43,0.07814881950616837,42,0.02773050218820572,0.02734375186264515,0.19553086161613464,25.097204208374023,77.034098684,96,0.0,0.24320527911186218,66048,1,1746451462.7485883
0.0,26.300783157348633,68,0.07814881950616837,67,0.04197093844413757,0.02278645895421505,0.27032434940338135,25.097204208374023,88.63924032,296,0.0,0.23453666269779205,104448,1,1746451474.3536465
0.0,26.610027313232422,69,0.07814881950616837,68,0.03972931206226349,0.02278645895421505,0.2699402868747711,25.097204208374023,89.099264947,304,0.0,0.20880182087421417,105984,1,1746451474.8137305
0.0,25.727214813232422,129,0.07814881950616837,128,0.24763435125350952,0.02083333395421505,0.33693134784698486,25.097204208374023,116.926946677,784,0.0,0.2542835474014282,198144,1,1746451502.6414733
0.0,26.013673782348633,132,0.07814881950616837,131,0.6254907846450806,0.02278645895421505,0.3553861975669861,25.097204208374023,118.316133457,808,0.0,0.2308245152235031,202752,1,1746451504.0306854
0.0,25.58138084411621,165,0.07814881950616837,164,0.7358348965644836,0.02343750186264515,0.3497210741043091,25.097204208374023,133.662288992,1072,0.0,0.2748781442642212,253440,1,1746451519.3767264
0.0,26.085939407348633,179,0.07814881950616837,178,0.8581427335739136,0.0221354179084301,0.34769725799560547,25.097204208374023,140.166440505,1184,0.0,0.288062185049057,274944,1,1746451525.880872
0.0,25.882814407348633,188,0.07814881950616837,187,0.8652039766311646,0.02278645895421505,0.3547549843788147,25.097204208374023,144.345174042,1256,0.0,0.2744545638561249,288768,1,1746451530.059637
0.0,26.68099021911621,189,0.07814881950616837,188,0.9785902500152588,0.0221354179084301,0.35315030813217163,25.097204208374023,144.807685608,1264,0.0,0.23778875172138214,290304,1,1746451530.5222075
0.0162760429084301,27.236980438232422,217,0.07814881950616837,216,1.188744306564331,0.0201822929084301,0.3879997730255127,25.097204208374023,157.801563621,1488,0.0,0.2536483407020569,333312,1,1746451543.5160987
0.0,24.79817771911621,220,0.07814881950616837,219,1.0402371883392334,0.0240885429084301,0.38281241059303284,25.097204208374023,159.186001198,1512,0.0,0.30039694905281067,337920,1,1746451544.9005313
0.0,27.957683563232422,221,0.07814881950616837,220,1.1469484567642212,0.01888020895421505,0.3954075872898102,25.097204208374023,159.659201648,1520,0.0,0.22286365926265717,339456,1,1746451545.3736498
0.0,27.279298782348633,246,0.07814881950616837,245,1.085157871246338,0.02083333395421505,0.4008542001247406,25.097204208374023,171.248300554,1720,0.0,0.2914923429489136,377856,1,1746451556.9627547
0.0,27.445314407348633,247,0.07814881950616837,246,1.3132984638214111,0.0221354179084301,0.3998660445213318,25.097204208374023,171.713807109,1728,0.0,0.24108648300170898,379392,1,1746451557.4283051
0.0,27.205730438232422,276,0.07814881950616837,275,1.1526764631271362,0.01888020895421505,0.40267854928970337,25.097204208374023,185.185774329,1960,0.0,0.2777455151081085,423936,1,1746451570.9002278
0.0,26.69075584411621,301,0.07814881950616837,300,1.1561532020568848,0.0221354179084301,0.40807467699050903,25.097204208374023,196.795467363,2160,0.0,0.2547643780708313,462336,1,1746451582.5099661
0.0,27.548830032348633,335,0.5230517387390137,334,1.635265588760376,0.02148437686264515,0.4332922697067261,42.21065139770508,212.684563718,2432,0.019370459020137787,0.2485283762216568,514560,1,1746451598.3989937
0.0,27.463542938232422,344,0.5230517387390137,343,1.5885207653045654,0.0201822929084301,0.42608755826950073,42.21065139770508,216.860979596,2504,0.019370459020137787,0.2564893066883087,528384,1,1746451602.5755165
0.0,25.125001907348633,361,0.5230517387390137,360,2.6054768562316895,0.0240885429084301,0.44169628620147705,42.21065139770508,224.754047127,2640,0.019370459020137787,0.26243889331817627,554496,1,1746451610.4684792
0.0,26.281251907348633,381,0.5230517387390137,380,1.9180679321289062,0.02083333395421505,0.4539143443107605,42.21065139770508,234.01380782,2800,0.019370459020137787,0.2399086058139801,585216,1,1746451619.7283158
0.0,27.671876907348633,391,0.5230517387390137,390,1.5800044536590576,0.02083333395421505,0.434295654296875,42.21065139770508,238.653631097,2880,0.019370459020137787,0.30082982778549194,600576,1,1746451624.3681042
0.0,25.63606834411621,410,0.5230517387390137,409,1.2798644304275513,0.02343750186264515,0.4379274547100067,42.21065139770508,247.621592428,3032,0.019370459020137787,0.31115591526031494,629760,1,1746451633.3360136
0.0,26.806642532348633,414,0.5230517387390137,413,1.3186347484588623,0.02083333395421505,0.4273001551628113,42.21065139770508,249.479694531,3064,0.019370459020137787,0.25672367215156555,635904,1,1746451635.1941822
0.0,26.38802146911621,415,0.5230517387390137,414,1.6031601428985596,0.02148437686264515,0.42535096406936646,42.21065139770508,249.939803719,3072,0.019370459020137787,0.2901245355606079,637440,1,1746451635.6542854
0.0,27.722658157348633,446,0.5230517387390137,445,1.4028794765472412,0.01953125186264515,0.4365291893482208,42.21065139770508,264.343058738,3320,0.019370459020137787,0.32280173897743225,685056,1,1746451650.0575829
0.0,27.492189407348633,447,0.5230517387390137,446,1.21133291721344,0.01953125186264515,0.4494832158088684,42.21065139770508,264.815728393,3328,0.019370459020137787,0.32749253511428833,686592,1,1746451650.5301678
0.0,27.315105438232422,466,0.5230517387390137,465,0.9271853566169739,0.0201822929084301,0.4746459424495697,42.21065139770508,273.623679777,3480,0.019370459020137787,0.3200850784778595,715776,1,1746451659.3381834
0.0,27.949871063232422,470,0.5230517387390137,469,1.0052125453948975,0.02083333395421505,0.47476160526275635,42.21065139770508,275.485290168,3512,0.019370459020137787,0.30239686369895935,721920,1,1746451661.1997886
0.0,27.940105438232422,490,0.5230517387390137,489,0.824275016784668,0.0201822929084301,0.4694373607635498,42.21065139770508,284.757185262,3672,0.019370459020137787,0.3238736093044281,752640,1,1746451670.4716315
0.0,27.65950584411621,523,0.5230517387390137,522,0.8924973011016846,0.02083333395421505,0.47141438722610474,42.21065139770508,300.068712182,3936,0.019370459020137787,0.2864803373813629,803328,1,1746451685.7831402
0.0,26.80989646911621,527,0.5230517387390137,526,0.8357847929000854,0.0201822929084301,0.4859669804573059,42.21065139770508,301.935462815,3968,0.019370459020137787,0.2720973491668701,809472,1,1746451687.650007
0.0,28.563152313232422,533,0.5230517387390137,532,1.2213358879089355,0.0201822929084301,0.48935648798942566,42.21065139770508,304.716051732,4016,0.019370459020137787,0.3140973746776581,818688,1,1746451690.4304633
0.0,28.861330032348633,553,0.5230517387390137,552,0.6341153383255005,0.01953125186264515,0.4946402311325073,42.21065139770508,313.999708276,4176,0.019370459020137787,0.37287870049476624,849408,1,1746451699.7142525
0.0,26.274089813232422,581,0.5230517387390137,580,0.7559458613395691,0.02148437686264515,0.5048024654388428,42.21065139770508,326.991242675,4400,0.019370459020137787,0.30735355615615845,892416,1,1746451712.705679
