returned_won_episode,returned_episode_lengths,update_steps,test_returned_episode_returns,_step,loss,returned_episode,qvals,test_returned_episode_lengths,_runtime,grad_steps,test_returned_won_episode,returned_episode_returns,env_step,test_returned_episode,_timestamp
0.0,16.361980438232422,123,0.10372847318649292,122,0.05271134898066521,0.0462239608168602,0.4660409688949585,14.03003215789795,92.483024171,736,0.0,0.15781250596046448,188928,1.0,1746446749.751385
0.0,16.521484375,147,0.10372847318649292,146,0.038602352142333984,0.0468750037252903,0.49653708934783936,14.03003215789795,103.565706619,928,0.0,0.17369794845581055,225792,1.0,1746446760.8339632
0.0,16.57356834411621,156,0.10372847318649292,155,0.03664308041334152,0.0481770858168602,0.5018099546432495,14.03003215789795,107.731678049,1000,0.0,0.1741950958967209,239616,1.0,1746446764.9998775
0.0,17.060546875,157,0.10372847318649292,156,0.03961106389760971,0.0442708358168602,0.4996507167816162,14.03003215789795,108.190066535,1008,0.0,0.18316762149333954,241152,1.0,1746446765.4583156
0.0,17.42513084411621,166,0.10372847318649292,165,0.03945227339863777,0.0455729179084301,0.5092533826828003,14.03003215789795,112.337770193,1080,0.0,0.19535987079143524,254976,1.0,1746446769.606049
0.0,17.281902313232422,177,0.10372847318649292,176,0.03690306097269058,0.0455729179084301,0.5140446424484253,14.03003215789795,117.396642126,1168,0.0,0.19109851121902466,271872,1.0,1746446774.6649675
0.0,16.986980438232422,191,0.10372847318649292,190,0.037017837166786194,0.0475260429084301,0.5209513902664185,14.03003215789795,123.873618219,1280,0.0,0.2056581825017929,293376,1.0,1746446781.1419084
0.0,16.76953125,196,0.10372847318649292,195,0.034281909465789795,0.0468750037252903,0.5236408710479736,14.03003215789795,126.180175439,1320,0.0,0.1902107149362564,301056,1.0,1746446783.4485245
0.0,15.948568344116211,216,0.10372847318649292,215,0.039724722504615784,0.0481770858168602,0.5258275270462036,14.03003215789795,135.408852015,1480,0.0,0.22513024508953094,331776,1.0,1746446792.6771562
0.0,16.20442771911621,221,0.10372847318649292,220,0.038396138697862625,0.0488281287252903,0.5226483345031738,14.03003215789795,137.72476997,1520,0.0,0.21781489253044128,339456,1.0,1746446794.9929862
0.0,15.889324188232422,230,0.10372847318649292,229,0.03578215837478638,0.0494791679084301,0.5209153890609741,14.03003215789795,141.863601646,1592,0.0,0.22315344214439392,353280,1.0,1746446799.1319258
0.0,16.268230438232422,232,0.10372847318649292,231,0.04398554563522339,0.0501302108168602,0.5202136039733887,14.03003215789795,142.78845163,1608,0.0,0.2183949202299118,356352,1.0,1746446800.056711
0.0,15.528646469116211,262,0.10372847318649292,261,0.04729286953806877,0.0520833358168602,0.49301987886428833,14.03003215789795,156.627752331,1848,0.0,0.25417858362197876,402432,1.0,1746446813.895985
0.0,15.565755844116211,267,0.10372847318649292,266,0.039786480367183685,0.0520833358168602,0.48965784907341003,14.03003215789795,158.943697288,1888,0.0,0.2421165257692337,410112,1.0,1746446816.2120292
0.0,15.443360328674316,271,0.10372847318649292,270,0.04146938771009445,0.0520833358168602,0.49051475524902344,14.03003215789795,160.791962124,1920,0.0,0.26558953523635864,416256,1.0,1746446818.060211
0.0,15.145833969116211,272,0.10372847318649292,271,0.044183552265167236,0.0533854179084301,0.48315054178237915,14.03003215789795,161.251759842,1928,0.0,0.26912885904312134,417792,1.0,1746446818.5200586
0.0,15.173177719116211,273,0.10372847318649292,272,0.04299573600292206,0.0533854179084301,0.4868450164794922,14.03003215789795,161.712736918,1936,0.0,0.26808714866638184,419328,1.0,1746446818.98107
0.0,15.195963859558105,278,0.10372847318649292,277,0.04242187738418579,0.0527343787252903,0.4842038154602051,14.03003215789795,164.022882167,1976,0.0,0.2664062976837158,427008,1.0,1746446821.2911904
