returned_won_episode,returned_episode,returned_episode_lengths,loss,test_returned_episode,update_steps,_step,test_returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,_runtime,grad_steps,qvals,returned_episode_returns,env_step,_timestamp
0.0,0.01822916604578495,29.19205665588379,0.1182449609041214,1.0,365,364,0.02333529107272625,28.190500259399414,0.0,200.962424827,2672,0.4783482849597931,0.20219963788986206,560640,1746192196.8554978
0.0,0.01692708395421505,29.87239646911621,0.10021886229515076,1.0,370,369,0.02333529107272625,28.190500259399414,0.0,202.428713218,2712,0.511493444442749,0.15385587513446808,568320,1746192198.3217897
0.0,0.01692708395421505,29.42838478088379,0.10443595051765442,1.0,376,375,0.02333529107272625,28.190500259399414,0.0,204.193251993,2760,0.4760597348213196,0.15005207061767578,577536,1746192200.0863345
0.0,0.02213541604578495,26.54947853088379,0.11507762968540192,1.0,378,377,0.02333529107272625,28.190500259399414,0.0,204.781947336,2776,0.47835713624954224,0.14749912917613983,580608,1746192200.6750202
0.0,0.015625,31.01953125,0.26909753680229187,1.0,398,397,0.02333529107272625,28.190500259399414,0.0,210.667994998,2936,0.5497665405273438,0.13372394442558289,611328,1746192206.5610757
0.0,0.01822916604578495,28.65950584411621,0.23417234420776367,1.0,400,399,0.02333529107272625,28.190500259399414,0.0,211.257123302,2952,0.5898311734199524,0.14998523890972137,614400,1746192207.150205
0.0,0.017578125,29.93229103088379,0.20512045919895172,1.0,414,413,0.02333529107272625,28.190500259399414,0.0,215.473763412,3064,0.5270034074783325,0.16102170944213867,635904,1746192211.3668044
0.0,0.01627604104578495,29.86849021911621,0.29686540365219116,1.0,440,439,0.02333529107272625,28.190500259399414,0.0,223.117486501,3272,0.4750552773475647,0.16300781071186066,675840,1746192219.0102744
0.0,0.015625,30.53645896911621,0.1861281543970108,1.0,472,471,0.02333529107272625,28.190500259399414,0.0,232.538327682,3528,0.4018614888191223,0.18511022627353668,724992,1746192228.4313731
0.0,0.014973958022892475,30.61067771911621,0.18826597929000854,1.0,481,480,0.02333529107272625,28.190500259399414,0.0,235.181443236,3600,0.41375184059143066,0.12135589122772217,738816,1746192231.0745318
0.0,0.014973958022892475,31.671875,0.24424199759960175,1.0,527,526,0.02333529107272625,28.190500259399414,0.0,248.724484419,3968,0.34199392795562744,0.1428532898426056,809472,1746192244.6175508
0.0,0.014973958022892475,31.91666603088379,0.20831888914108276,1.0,531,530,0.02333529107272625,28.190500259399414,0.0,249.901180458,4000,0.33030450344085693,0.16732986271381378,815616,1746192245.7942536
0.0,0.012369791977107525,31.86067771911621,0.18699783086776733,1.0,537,536,0.02333529107272625,28.190500259399414,0.0,251.661185472,4048,0.3693974018096924,0.1422213464975357,824832,1746192247.5542543
0.0,0.011067708022892475,31.55338478088379,0.40329423546791077,1.0,544,543,0.02333529107272625,28.190500259399414,0.0,253.721503064,4104,0.34351104497909546,0.1547473818063736,835584,1746192249.6146138
0.0,0.013671875,31.79817771911621,0.38767850399017334,1.0,547,546,0.02333529107272625,28.190500259399414,0.0,254.60216649,4128,0.3510172367095947,0.13894444704055786,840192,1746192250.4952447
0.0,0.015625,29.36653709411621,0.3916913866996765,1.0,560,559,0.02333529107272625,28.190500259399414,0.0,258.426172653,4232,0.3533019423484802,0.12991666793823242,860160,1746192254.3192747
0.0,0.013671875,31.7265625,0.34705477952957153,1.0,635,634,0.02333529107272625,28.190500259399414,0.0,280.501432141,4832,0.17241060733795166,0.09839408844709396,975360,1746192276.3945436
0.0,0.013671875,31.04427146911621,0.27413392066955566,1.0,642,641,0.02333529107272625,28.190500259399414,0.0,282.573091129,4888,0.20433062314987183,0.08988281339406967,986112,1746192278.466146
0.0,0.012369791977107525,31.34244728088379,0.3211515545845032,1.0,718,717,0.19824504852294922,54.18730926513672,0.0,304.982972117,5496,0.31226104497909546,0.16886892914772034,1102848,1746192300.8760521
0.0,0.01627604104578495,30.78515625,0.2789279818534851,1.0,720,719,0.19824504852294922,54.18730926513672,0.0,305.569005531,5512,0.3192667067050934,0.17971961200237274,1105920,1746192301.4620864
0.0,0.015625,31.14453125,0.26196062564849854,1.0,739,738,0.19824504852294922,54.18730926513672,0.0,311.176919097,5664,0.2936971187591553,0.21304340660572052,1135104,1746192307.0699825
0.0,0.010416666977107525,31.56770896911621,0.23038426041603088,1.0,743,742,0.19824504852294922,54.18730926513672,0.0,312.350274562,5696,0.28904563188552856,0.15581943094730377,1141248,1746192308.2433734
0.0,0.009114583022892475,29.93619728088379,0.4463694393634796,1.0,763,762,0.19824504852294922,54.18730926513672,0.0,318.231575538,5856,0.34342604875564575,0.14084026217460632,1171968,1746192314.124688
0.0,0.015625,32.0,0.4843563735485077,1.0,766,765,0.19824504852294922,54.18730926513672,0.0,319.116736388,5880,0.33565419912338257,0.24377165734767914,1176576,1746192315.0098176
0.0,0.01171875,31.94791603088379,0.23241572082042694,1.0,779,778,0.19824504852294922,54.18730926513672,0.0,322.942902771,5984,0.331199586391449,0.1760755032300949,1196544,1746192318.835975
0.0,0.0078125,31.01041603088379,0.23217712342739105,1.0,797,796,0.19824504852294922,54.18730926513672,0.0,328.235258203,6128,0.27672046422958374,0.14415103197097778,1224192,1746192324.1283383
0.0,0.013671875,31.88671875,0.12373541295528412,1.0,803,802,0.19824504852294922,54.18730926513672,0.0,329.998954118,6176,0.2578924000263214,0.20678383111953735,1233408,1746192325.8920438
0.0,0.009765625,31.52213478088379,0.12880010902881622,1.0,815,814,0.19824504852294922,54.18730926513672,0.0,333.532723827,6272,0.22932922840118408,0.1878689080476761,1251840,1746192329.4258254
0.0,0.0078125,31.42708396911621,0.11207747459411621,1.0,831,830,0.19824504852294922,54.18730926513672,0.0,338.235989253,6400,0.16774404048919678,0.1765216886997223,1276416,1746192334.129078
0.0,0.011067708022892475,32.11198043823242,0.1691272109746933,1.0,856,855,0.19824504852294922,54.18730926513672,0.0,345.630631313,6600,0.14735856652259827,0.2605329751968384,1314816,1746192341.5237246
0.0,0.009765625,32.19401168823242,0.16726714372634888,1.0,865,864,0.19824504852294922,54.18730926513672,0.0,348.277104157,6672,0.06952783465385437,0.2032187283039093,1328640,1746192344.1701932
0.0,0.010416666977107525,31.10416603088379,0.09618835896253586,1.0,867,866,0.19824504852294922,54.18730926513672,0.0,348.862670355,6688,0.10245766490697861,0.1902751624584198,1331712,1746192344.755771
0.0,0.011067708022892475,31.30208396911621,0.11446505039930344,1.0,882,881,0.19824504852294922,54.18730926513672,0.0,353.273195142,6808,0.052927643060684204,0.22881333529949188,1354752,1746192349.166292
0.0,0.01171875,31.375,0.054237302392721176,1.0,897,896,0.19824504852294922,54.18730926513672,0.0,357.683959628,6928,0.08586340397596359,0.21681161224842072,1377792,1746192353.5770512
0.0,0.009765625,32.20963668823242,0.05330751836299896,1.0,900,899,0.19824504852294922,54.18730926513672,0.0,358.565417965,6952,0.08895266801118851,0.22751040756702423,1382400,1746192354.4584935
0.0,0.008463541977107525,31.31380271911621,0.08991289138793945,1.0,903,902,0.19824504852294922,54.18730926513672,0.0,359.448135203,6976,0.09380754828453064,0.22055988013744354,1387008,1746192355.341227
0.0,0.01171875,30.71875,0.08207835257053375,1.0,909,908,0.19824504852294922,54.18730926513672,0.0,361.224463374,7024,0.0947582945227623,0.20180554687976837,1396224,1746192357.1175535
0.0,0.009114583022892475,31.83463478088379,0.08480190485715866,1.0,910,909,0.19824504852294922,54.18730926513672,0.0,361.518539117,7032,0.09300465136766434,0.20742446184158325,1397760,1746192357.4116206
0.0,0.009765625,31.38802146911621,0.047149404883384705,1.0,921,920,0.19824504852294922,54.18730926513672,0.0,364.747055479,7120,0.08972547203302383,0.2059253305196762,1414656,1746192360.640147
0.0,0.011067708022892475,31.27734375,0.0433114618062973,1.0,923,922,0.19824504852294922,54.18730926513672,0.0,365.334802982,7136,0.08004207909107208,0.2040511965751648,1417728,1746192361.2278912
0.0,0.01171875,31.79036521911621,0.040013834834098816,1.0,925,924,0.19824504852294922,54.18730926513672,0.0,365.922601682,7152,0.076605424284935,0.22074389457702637,1420800,1746192361.8157027
0.0,0.013671875,32.08463668823242,0.03596080094575882,1.0,930,929,0.19824504852294922,54.18730926513672,0.0,367.392689233,7192,0.07598497718572617,0.22515016794204712,1428480,1746192363.2857852
0.0,0.011067708022892475,29.88150978088379,0.026062341406941414,1.0,980,979,0.41429439187049866,67.35302734375,0.0,382.148125852,7592,0.10438692569732666,0.193025141954422,1505280,1746192378.0412002
0.0,0.011067708022892475,29.64713478088379,0.044776551425457,1.0,985,984,0.41429439187049866,67.35302734375,0.0,383.616542882,7632,0.10954368114471436,0.18581943213939667,1512960,1746192379.5096445
0.0,0.009114583022892475,30.51692771911621,0.03902895003557205,1.0,990,989,0.41429439187049866,67.35302734375,0.0,385.081737523,7672,0.10449062287807465,0.1927916556596756,1520640,1746192380.974829
0.0,0.011067708022892475,32.2109375,0.06694025546312332,1.0,999,998,0.41429439187049866,67.35302734375,0.0,387.726515273,7744,0.14227832853794098,0.224203959107399,1534464,1746192383.6196253
0.0,0.013020833022892475,29.33333396911621,0.023341229185461998,1.0,1003,1002,0.41429439187049866,67.35302734375,0.0,388.914715213,7776,0.1167995035648346,0.21557462215423584,1540608,1746192384.8076577
0.0,0.013671875,31.19791603088379,0.018619194626808167,1.0,1027,1026,0.41429439187049866,67.35302734375,0.0,395.97254697,7968,0.14042875170707703,0.23915015161037445,1577472,1746192391.8656538
0.0,0.013020833022892475,31.20052146911621,0.0190327987074852,1.0,1031,1030,0.41429439187049866,67.35302734375,0.0,397.149211349,8000,0.1511079967021942,0.24574823677539825,1583616,1746192393.042301
0.0,0.01171875,30.56640625,0.025836482644081116,1.0,1032,1031,0.41429439187049866,67.35302734375,0.0,397.443084234,8008,0.15429610013961792,0.2092369645833969,1585152,1746192393.33619
0.0,0.012369791977107525,31.97265625,0.020839056000113487,1.0,1034,1033,0.41429439187049866,67.35302734375,0.0,398.031055798,8024,0.14276236295700073,0.2341310679912567,1588224,1746192393.924149
0.0,0.013020833022892475,32.0625,0.025410354137420654,1.0,1072,1071,0.41429439187049866,67.35302734375,0.0,409.202140577,8328,0.12822464108467102,0.27800866961479187,1646592,1746192405.0952344
0.0,0.011067708022892475,29.3203125,0.01642419397830963,1.0,1091,1090,0.41429439187049866,67.35302734375,0.0,414.778354467,8480,0.14049836993217468,0.22129856050014496,1675776,1746192410.6714413
0.0,0.009765625,30.77864646911621,0.015077858231961727,1.0,1108,1107,0.41429439187049866,67.35302734375,0.0,419.774301353,8616,0.154642254114151,0.25109630823135376,1701888,1746192415.6673872
0.0,0.013671875,31.875,0.013972492888569832,1.0,1124,1123,0.41429439187049866,67.35302734375,0.0,424.479201329,8744,0.17501550912857056,0.28428730368614197,1726464,1746192420.3722973
0.0,0.011067708022892475,31.97916603088379,0.013549931347370148,1.0,1135,1134,0.41429439187049866,67.35302734375,0.0,427.707692771,8832,0.16351601481437683,0.2916101813316345,1743360,1746192423.6007967
0.0,0.009114583022892475,31.359375,0.013346819207072258,1.0,1151,1150,0.41429439187049866,67.35302734375,0.0,432.41405586,8960,0.19349485635757446,0.2847282588481903,1767936,1746192428.3071275
0.0,0.009114583022892475,31.890625,0.013046654872596264,1.0,1183,1182,0.41429439187049866,67.35302734375,0.0,441.821304467,9216,0.1807948350906372,0.278799444437027,1817088,1746192437.714389
0.0,0.008463541977107525,28.50911521911621,0.013021845370531082,1.0,1192,1191,0.41429439187049866,67.35302734375,0.0,444.467060415,9288,0.18273018300533295,0.24556592106819153,1830912,1746192440.3601418
0.0,0.010416666977107525,31.93359375,0.01245751790702343,1.0,1195,1194,0.41429439187049866,67.35302734375,0.0,445.347156558,9312,0.18818292021751404,0.3099869191646576,1835520,1746192441.2402494
0.0,0.011067708022892475,31.95572853088379,0.012382898479700089,1.0,1207,1206,0.41429439187049866,67.35302734375,0.0,448.874724346,9408,0.20194792747497559,0.3198636770248413,1853952,1746192444.7678301
0.0,0.009765625,31.63802146911621,0.011975996196269989,1.0,1223,1222,0.41429439187049866,67.35302734375,0.0,453.57721834,9536,0.2196446657180786,0.2828836441040039,1878528,1746192449.470318
0.0,0.010416666977107525,31.29296875,0.012068438343703747,1.0,1236,1235,0.41429439187049866,67.35302734375,0.0,457.39440459,9640,0.2302718162536621,0.30183592438697815,1898496,1746192453.2875261
0.0,0.01171875,30.77474021911621,0.012958632782101631,1.0,1243,1242,0.41429439187049866,67.35302734375,0.0,459.446427414,9696,0.24454066157341003,0.29044875502586365,1909248,1746192455.3395245
0.0,0.009114583022892475,31.34635353088379,0.011505922302603722,1.0,1252,1251,0.41429439187049866,67.35302734375,0.0,462.091358896,9768,0.22874407470226288,0.2996084988117218,1923072,1746192457.9844472
0.0,0.009765625,31.80989646911621,0.016665302217006683,1.0,1273,1272,0.41429439187049866,67.35302734375,0.0,468.279474469,9936,0.2417965680360794,0.31339231133461,1955328,1746192464.172512
0.0,0.0078125,31.18489646911621,0.015465755946934223,1.0,1274,1273,0.41429439187049866,67.35302734375,0.0,468.573953344,9944,0.23424097895622253,0.2995164096355438,1956864,1746192464.4670165
0.0,0.0078125,29.0546875,0.011987820267677307,1.0,1279,1278,0.41429439187049866,67.35302734375,0.0,470.043650263,9984,0.2264367938041687,0.2682603895664215,1964544,1746192465.9367328
0.0,0.008463541977107525,31.30078125,0.01448177918791771,1.0,1292,1291,0.41429439187049866,67.35302734375,0.0,473.888433989,10088,0.2574108839035034,0.3061622679233551,1984512,1746192469.781568
0.0,0.01171875,31.25911521911621,0.012640943750739098,1.0,1300,1299,0.6875689625740051,74.62678527832031,0.0035714288242161274,476.302240549,10152,0.238074392080307,0.30748605728149414,1996800,1746192472.195352
0.0,0.01171875,30.24088478088379,0.013363020494580269,1.0,1306,1305,0.6875689625740051,74.62678527832031,0.0035714288242161274,478.069983211,10200,0.24892646074295044,0.2748523950576782,2006016,1746192473.963058
0.0,0.0078125,30.63541603088379,0.01154725905507803,1.0,1329,1328,0.6875689625740051,74.62678527832031,0.0035714288242161274,484.833664062,10384,0.18749520182609558,0.29062408208847046,2041344,1746192480.7267423
0.0,0.008463541977107525,30.3125,0.012995229102671146,1.0,1342,1341,0.6875689625740051,74.62678527832031,0.0035714288242161274,488.653256594,10488,0.1954595148563385,0.29772302508354187,2061312,1746192484.5463593
0.0,0.0078125,29.90625,0.012988822534680367,1.0,1344,1343,0.6875689625740051,74.62678527832031,0.0035714288242161274,489.239884726,10504,0.19580483436584473,0.286003440618515,2064384,1746192485.1329765
0.0,0.0078125,30.70182228088379,0.012385020963847637,1.0,1348,1347,0.6875689625740051,74.62678527832031,0.0035714288242161274,490.414312308,10536,0.19436141848564148,0.3032265305519104,2070528,1746192486.3074172
0.0,0.008463541977107525,30.55729103088379,0.03228088840842247,1.0,1374,1373,0.6875689625740051,74.62678527832031,0.0035714288242161274,498.056847687,10744,0.16440168023109436,0.30194786190986633,2110464,1746192493.9498796
0.0,0.0078125,31.39974021911621,0.017967047169804573,1.0,1398,1397,0.6875689625740051,74.62678527832031,0.0035714288242161274,505.119001033,10936,0.1783697009086609,0.30882981419563293,2147328,1746192501.0120883
0.0,0.009114583022892475,30.91666603088379,0.026612307876348495,1.0,1432,1431,0.6875689625740051,74.62678527832031,0.0035714288242161274,515.140592463,11208,0.1582765430212021,0.2785494327545166,2199552,1746192511.0336869
0.02213541604578495,0.0078125,27.91145896911621,0.017411988228559494,1.0,1442,1441,0.6875689625740051,74.62678527832031,0.0035714288242161274,518.078778116,11288,0.0163712240755558,0.27065446972846985,2214912,1746192513.9718652
0.0,0.0078125,31.359375,0.018566733226180077,1.0,1468,1467,0.6875689625740051,74.62678527832031,0.0035714288242161274,525.728478386,11496,0.028323853388428688,0.3081605136394501,2254848,1746192521.6216052
0.02734375,0.0078125,29.00390625,0.016189463436603546,1.0,1479,1478,0.6875689625740051,74.62678527832031,0.0035714288242161274,528.965541572,11584,0.02953316643834114,0.3139973282814026,2271744,1746192524.8586202
0.0,0.008463541977107525,31.1015625,0.018846631050109863,1.0,1486,1485,0.6875689625740051,74.62678527832031,0.0035714288242161274,531.018889185,11640,0.024286091327667236,0.322069376707077,2282496,1746192526.9119134
0.0,0.0078125,31.40104103088379,0.01939897984266281,1.0,1495,1494,0.6875689625740051,74.62678527832031,0.0035714288242161274,533.666638254,11712,0.043325670063495636,0.31468915939331055,2296320,1746192529.559718
0.0,0.0078125,30.015625,0.015092829242348671,1.0,1524,1523,0.6875689625740051,74.62678527832031,0.0035714288242161274,542.186537475,11944,0.042418934404850006,0.30720219016075134,2340864,1746192538.0796525
0.0,0.0078125,28.84765625,0.02942419983446598,1.0,1528,1527,0.6875689625740051,74.62678527832031,0.0035714288242161274,543.363173314,11976,0.03607388958334923,0.28482022881507874,2347008,1746192539.2562594
0.0,0.008463541977107525,28.88671875,0.03396890312433243,1.0,1540,1539,0.6875689625740051,74.62678527832031,0.0035714288242161274,546.893467365,12072,0.02936881221830845,0.2643801271915436,2365440,1746192542.7865717
0.01953125,0.0078125,28.67578125,0.026442229747772217,1.0,1541,1540,0.6875689625740051,74.62678527832031,0.0035714288242161274,547.186102432,12080,0.03563600778579712,0.308192640542984,2366976,1746192543.079193
0.0,0.0078125,29.53255271911621,0.031965695321559906,1.0,1543,1542,0.6875689625740051,74.62678527832031,0.0035714288242161274,547.771402372,12096,0.006336448714137077,0.29353034496307373,2370048,1746192543.664478
0.0,0.0078125,29.90755271911621,0.020829560235142708,1.0,1545,1544,0.6875689625740051,74.62678527832031,0.0035714288242161274,548.358023219,12112,0.005848571192473173,0.28328901529312134,2373120,1746192544.251112
0.0475260429084301,0.0078125,29.09765625,0.025155190378427505,1.0,1576,1575,0.6875689625740051,74.62678527832031,0.0035714288242161274,557.487414693,12360,-0.01474760938435793,0.3367716372013092,2420736,1746192553.380515
0.02213541604578495,0.0078125,29.0859375,0.024756301194429398,1.0,1582,1581,0.6875689625740051,74.62678527832031,0.0035714288242161274,559.252496842,12408,-0.004814131185412407,0.30641570687294006,2429952,1746192555.1456044
0.0,0.0078125,29.94791603088379,0.035321515053510666,1.0,1604,1603,0.6875689625740051,74.62678527832031,0.0035714288242161274,565.716764058,12584,-0.03818373382091522,0.29903551936149597,2463744,1746192561.6098654
0.0,0.008463541977107525,31.34895896911621,0.03023330494761467,0.9999999403953552,1627,1626,1.027870774269104,90.72340393066406,0.1779496967792511,572.541768476,12768,-0.14284658432006836,0.3107239007949829,2499072,1746192568.4348373
0.048828125,0.0078125,28.32942771911621,0.031191715970635414,0.9999999403953552,1630,1629,1.027870774269104,90.72340393066406,0.1779496967792511,573.423301811,12792,-0.14754843711853027,0.32469266653060913,2503680,1746192569.3163989
0.02278645895421505,0.0078125,27.37369728088379,0.03773333132266998,0.9999999403953552,1639,1638,1.027870774269104,90.72340393066406,0.1779496967792511,576.069127724,12864,-0.12415022403001785,0.2748141884803772,2517504,1746192571.962195
0.02669270895421505,0.0078125,29.12109375,0.024589894339442253,0.9999999403953552,1645,1644,1.027870774269104,90.72340393066406,0.1779496967792511,577.833474514,12912,-0.11952202022075653,0.3071058690547943,2526720,1746192573.7265794
0.048828125,0.0078125,28.84244728088379,0.035777851939201355,0.9999999403953552,1663,1662,1.027870774269104,90.72340393066406,0.1779496967792511,583.12759605,13056,-0.09798094630241394,0.339780330657959,2554368,1746192579.0206823
0.025390625,0.0078125,30.00520896911621,0.04117145389318466,0.9999999403953552,1668,1667,1.027870774269104,90.72340393066406,0.1779496967792511,584.59332239,13096,-0.09937138855457306,0.3216865658760071,2562048,1746192580.4863937
0.0,0.008463541977107525,29.61979103088379,0.043990589678287506,0.9999999403953552,1687,1686,1.027870774269104,90.72340393066406,0.1779496967792511,590.175956995,13248,-0.14885255694389343,0.2790103852748871,2591232,1746192586.0690506
0.0403645820915699,0.0078125,24.50650978088379,0.05469059571623802,0.9999999403953552,1694,1693,1.027870774269104,90.72340393066406,0.1779496967792511,592.235069697,13304,-0.15834227204322815,0.26626989245414734,2601984,1746192588.1281834
0.0,0.0078125,27.05078125,0.057618752121925354,0.9999999403953552,1700,1699,1.027870774269104,90.72340393066406,0.1779496967792511,594.001149707,13352,-0.15312722325325012,0.24444442987442017,2611200,1746192589.894231
0.02669270895421505,0.0078125,28.37109375,0.044165000319480896,0.9999999403953552,1702,1701,1.027870774269104,90.72340393066406,0.1779496967792511,594.589530584,13368,-0.14066821336746216,0.3096970021724701,2614272,1746192590.4826436
0.0,0.0078125,29.43880271911621,0.04363136738538742,0.9999999403953552,1714,1713,1.027870774269104,90.72340393066406,0.1779496967792511,598.112177686,13464,-0.15049627423286438,0.28383153676986694,2632704,1746192594.005255
0.02278645895421505,0.0078125,27.58072853088379,0.04415987804532051,0.9999999403953552,1717,1716,1.027870774269104,90.72340393066406,0.1779496967792511,599.006806957,13488,-0.13267108798027039,0.29092007875442505,2637312,1746192594.8998632
0.0885416641831398,0.0078125,24.0703125,0.05137588083744049,0.9999999403953552,1739,1738,1.027870774269104,90.72340393066406,0.1779496967792511,605.502180178,13664,-0.15058037638664246,0.32558849453926086,2671104,1746192601.3952594
0.0,0.0078125,25.91666603088379,0.04703151434659958,0.9999999403953552,1744,1743,1.027870774269104,90.72340393066406,0.1779496967792511,606.972781919,13704,-0.1798868179321289,0.24389317631721497,2678784,1746192602.8658574
0.0533854179084301,0.0078125,29.48828125,0.05466897040605545,0.9999999403953552,1745,1744,1.027870774269104,90.72340393066406,0.1779496967792511,607.265154815,13712,-0.17436860501766205,0.3442542850971222,2680320,1746192603.1582456
0.0,0.0078125,29.58203125,0.048599354922771454,0.9999999403953552,1751,1750,1.027870774269104,90.72340393066406,0.1779496967792511,609.026140843,13760,-0.15691430866718292,0.28196001052856445,2689536,1746192604.9191363
0.0631510391831398,0.0078125,24.46224021911621,0.05283275991678238,0.9999999403953552,1753,1752,1.027870774269104,90.72340393066406,0.1779496967792511,609.61476679,13776,-0.16454532742500305,0.29922303557395935,2692608,1746192605.5078528
0.0,0.0078125,28.31119728088379,0.0693938359618187,0.9999999403953552,1777,1776,1.027870774269104,90.72340393066406,0.1779496967792511,616.674158958,13968,-0.14159807562828064,0.2527708113193512,2729472,1746192612.567229
