returned_episode_lengths,test_returned_episode_lengths,returned_won_episode,returned_episode_returns,update_steps,grad_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,env_step,test_returned_won_episode,qvals,test_returned_episode,_timestamp
25.82552146911621,39.689979553222656,0.6738281846046448,1.3876510858535767,1694,13304,1693,1.879291296005249,0.3630671501159668,0.02278645895421505,614.457693605,2601984,0.8947368264198303,0.36221498250961304,1.0,1747608902.5741348
28.212892532348633,39.689979553222656,0.6152344346046448,1.2929188013076782,1700,13352,1699,1.879291296005249,0.3794531524181366,0.02148437686264515,616.454779679,2611200,0.8947368264198303,0.3232557475566864,1.0,1747608904.5711987
27.14388084411621,39.689979553222656,0.6048177480697632,1.2527251243591309,1702,13368,1701,1.879291296005249,0.3218297064304352,0.01888020895421505,617.120499496,2614272,0.8947368264198303,0.3078795075416565,1.0,1747608905.2369301
25.79622459411621,39.689979553222656,0.5703125,1.2217384576797485,1714,13464,1713,1.879291296005249,0.2914220094680786,0.02148437686264515,621.116675399,2632704,0.8947368264198303,0.22350747883319855,1.0,1747608909.2331061
28.401042938232422,39.689979553222656,0.6119791865348816,1.2665162086486816,1717,13488,1716,1.879291296005249,0.32909679412841797,0.01953125186264515,622.115400176,2637312,0.8947368264198303,0.22954732179641724,1.0,1747608910.2318146
25.703777313232422,39.689979553222656,0.5742188096046448,1.2239469289779663,1739,13664,1738,1.879291296005249,0.2986242175102234,0.02083333395421505,629.485799023,2671104,0.8947368264198303,0.22120589017868042,1.0,1747608917.6022458
27.474611282348633,39.689979553222656,0.6699219346046448,1.348441481590271,1744,13704,1743,1.879291296005249,0.30813807249069214,0.01888020895421505,631.14963717,2678784,0.8947368264198303,0.23841911554336548,1.0,1747608919.2660573
26.562501907348633,39.689979553222656,0.6751302480697632,1.3841944932937622,1745,13712,1744,1.879291296005249,0.30741173028945923,0.02148437686264515,631.479986612,2680320,0.8947368264198303,0.2312222570180893,1.0,1747608919.596409
28.44075584411621,39.689979553222656,0.6829427480697632,1.385799765586853,1751,13760,1750,1.879291296005249,0.36168259382247925,0.01953125186264515,633.471305473,2689536,0.8947368264198303,0.2107318639755249,1.0,1747608921.58775
26.233074188232422,39.689979553222656,0.5885416865348816,1.2394201755523682,1753,13776,1752,1.879291296005249,0.3154307007789612,0.02083333395421505,634.131796206,2692608,0.8947368264198303,0.16046208143234253,1.0,1747608922.2482145
26.385417938232422,39.689979553222656,0.544921875,1.1911362409591675,1777,13968,1776,1.879291296005249,0.3400302529335022,0.02083333395421505,642.11424725,2729472,0.8947368264198303,0.2416859120130539,1.0,1747608930.2306926
28.31966209411621,39.689979553222656,0.55078125,1.172993779182434,1788,14056,1787,1.879291296005249,0.3179989755153656,0.01888020895421505,645.769402515,2746368,0.8947368264198303,0.23879042267799377,1.0,1747608933.8858361
28.09309959411621,39.689979553222656,0.5800781846046448,1.2866597175598145,1803,14176,1802,1.879291296005249,0.40298905968666077,0.02083333395421505,650.763717567,2769408,0.8947368264198303,0.2421237975358963,1.0,1747608938.8801253
27.697917938232422,39.689979553222656,0.5651041865348816,1.2307653427124023,1814,14264,1813,1.879291296005249,0.3593984544277191,0.01888020895421505,654.418377293,2786304,0.8947368264198303,0.22483479976654053,1.0,1747608942.5348153
26.22786521911621,39.689979553222656,0.6451823115348816,1.3367195129394531,1822,14328,1821,1.879291296005249,0.3822886347770691,0.0221354179084301,657.079227015,2798592,0.8947368264198303,0.2544083893299103,1.0,1747608945.1956742
26.942058563232422,39.689979553222656,0.6087239980697632,1.287079095840454,1827,14368,1826,1.879291296005249,0.4116792678833008,0.02148437686264515,658.7376179,2806272,0.8947368264198303,0.32762062549591064,1.0,1747608946.8540397
27.291017532348633,39.689979553222656,0.5677083730697632,1.2098383903503418,1846,14520,1845,1.879291296005249,0.3300185799598694,0.02083333395421505,665.066776989,2835456,0.8947368264198303,0.3189904987812042,1.0,1747608953.1832066
28.394533157348633,39.689979553222656,0.4602864682674408,1.0688705444335938,1850,14552,1849,1.879291296005249,0.3802969455718994,0.017578125,666.39617763,2841600,0.8947368264198303,0.31778135895729065,1.0,1747608954.512625
27.240886688232422,39.689979553222656,0.7070313096046448,1.433612585067749,1858,14616,1857,1.879291296005249,0.4029754400253296,0.02083333395421505,669.052987359,2853888,0.8947368264198303,0.28409066796302795,1.0,1747608957.1692982
26.189455032348633,39.689979553222656,0.5123698115348816,1.1473619937896729,1863,14656,1862,1.879291296005249,0.3257523775100708,0.02083333395421505,670.713755821,2861568,0.8947368264198303,0.23486435413360596,1.0,1747608958.8301785
26.333986282348633,39.689979553222656,0.6432291865348816,1.3599910736083984,1889,14864,1888,1.879291296005249,0.2636682987213135,0.02083333395421505,679.353314044,2901504,0.8947368264198303,0.20722010731697083,1.0,1747608967.4696903
26.49934959411621,39.689979553222656,0.5800781846046448,1.2363426685333252,1901,14960,1900,1.879291296005249,0.287244588136673,0.02148437686264515,683.342871078,2919936,0.8947368264198303,0.20215126872062683,1.0,1747608971.4592814
27.092449188232422,39.689979553222656,0.6562500596046448,1.3566478490829468,1908,15016,1907,1.879291296005249,0.3052823543548584,0.02083333395421505,685.673375687,2930688,0.8947368264198303,0.24174755811691284,1.0,1747608973.789788
26.63020896911621,39.689979553222656,0.6263021230697632,1.3054059743881226,1936,15240,1935,1.879291296005249,0.31876587867736816,0.0201822929084301,694.988566833,2973696,0.8947368264198303,0.20385423302650452,1.0,1747608983.105006
25.644533157348633,39.689979553222656,0.54296875,1.1845942735671997,1939,15264,1938,1.879291296005249,0.3631468415260315,0.01953125186264515,695.986129982,2978304,0.8947368264198303,0.1879834234714508,1.0,1747608984.1025689
27.283205032348633,39.689979553222656,0.6992188096046448,1.3984376192092896,1946,15320,1945,1.879291296005249,0.46424487233161926,0.0201822929084301,698.311621343,2989056,0.8947368264198303,0.18661001324653625,1.0,1747608986.428046
28.53255271911621,40.2374153137207,0.5651041865348816,1.1831772327423096,1965,15472,1964,1.9023467302322388,0.31429386138916016,0.0182291679084301,704.71737682,3018240,0.9120961427688599,0.21231059730052948,1.0,1747608992.8336692
27.357423782348633,40.2374153137207,0.6393229365348816,1.2786458730697632,1971,15520,1970,1.9023467302322388,0.2944052815437317,0.02083333395421505,706.714813741,3027456,0.9120961427688599,0.2305985689163208,1.0,1747608994.8312533
27.95247459411621,40.2374153137207,0.7207031846046448,1.4571398496627808,1984,15624,1983,1.9023467302322388,0.2955031991004944,0.02148437686264515,711.033445427,3047424,0.9120961427688599,0.31541234254837036,1.0,1747608999.1498609
24.23177146911621,40.2374153137207,0.5423177480697632,1.199522852897644,2010,15832,2009,1.9023467302322388,0.3506694436073303,0.0201822929084301,719.671374926,3087360,0.9120961427688599,0.20698122680187225,1.0,1747609007.7877896
28.128908157348633,40.2374153137207,0.5709635615348816,1.257412075996399,2020,15912,2019,1.9023467302322388,0.2516247630119324,0.0201822929084301,723.00691771,3102720,0.9120961427688599,0.26643720269203186,1.0,1747609011.123333
27.302736282348633,40.2374153137207,0.6614583730697632,1.329958438873291,2032,16008,2031,1.9023467302322388,0.2891237139701843,0.0201822929084301,726.993342811,3121152,0.9120961427688599,0.21267364919185638,1.0,1747609015.1097577
26.90169334411621,40.2374153137207,0.5598958730697632,1.2062082290649414,2039,16064,2038,1.9023467302322388,0.34112128615379333,0.0182291679084301,729.320359541,3131904,0.9120961427688599,0.18446850776672363,1.0,1747609017.4367933
28.06966209411621,40.2374153137207,0.5032552480697632,1.1279674768447876,2043,16096,2042,1.9023467302322388,0.32672756910324097,0.017578125,730.644469854,3138048,0.9120961427688599,0.21873149275779724,1.0,1747609018.7609177
27.68684959411621,40.2374153137207,0.5703125,1.2188230752944946,2045,16112,2044,1.9023467302322388,0.3768301010131836,0.02083333395421505,731.309195086,3141120,0.9120961427688599,0.19760315120220184,1.0,1747609019.4256423
27.44856834411621,40.2374153137207,0.5846354365348816,1.2381974458694458,2050,16152,2049,1.9023467302322388,0.29947414994239807,0.0201822929084301,732.972379488,3148800,0.9120961427688599,0.22277402877807617,1.0,1747609021.0888057
25.133464813232422,40.2374153137207,0.6171875596046448,1.2927038669586182,2076,16360,2075,1.9023467302322388,0.26328611373901367,0.0221354179084301,741.620487681,3188736,0.9120961427688599,0.2955915331840515,1.0,1747609029.7369244
25.744142532348633,40.2374153137207,0.6582031846046448,1.330458641052246,2079,16384,2078,1.9023467302322388,0.2554473280906677,0.02148437686264515,742.618230006,3193344,0.9120961427688599,0.30818021297454834,1.0,1747609030.7346642
26.468751907348633,40.2374153137207,0.6809896230697632,1.383489727973938,2082,16408,2081,1.9023467302322388,0.2336546927690506,0.02278645895421505,743.616196582,3197952,0.9120961427688599,0.3520686626434326,1.0,1747609031.7326152
26.567058563232422,40.2374153137207,0.6777344346046448,1.3795573711395264,2084,16424,2083,1.9023467302322388,0.23743274807929993,0.0221354179084301,744.293508773,3201024,0.9120961427688599,0.31239554286003113,1.0,1747609032.4098086
25.550783157348633,40.2374153137207,0.5703125,1.2253732681274414,2089,16464,2088,1.9023467302322388,0.2457578033208847,0.02083333395421505,745.955948028,3208704,0.9120961427688599,0.33112430572509766,1.0,1747609034.072404
26.254558563232422,40.2374153137207,0.6588541865348816,1.3194220066070557,2118,16696,2117,1.9023467302322388,0.29195404052734375,0.02083333395421505,755.580802552,3253248,0.9120961427688599,0.17586666345596313,1.0,1747609043.697219
29.84895896911621,40.2374153137207,0.5924479365348816,1.2330783605575562,2130,16792,2129,1.9023467302322388,0.272234708070755,0.017578125,759.565273591,3271680,0.9120961427688599,0.19986045360565186,1.0,1747609047.6816883
25.726564407348633,40.2374153137207,0.6308594346046448,1.2855461835861206,2144,16904,2143,1.9023467302322388,0.20687392354011536,0.0201822929084301,764.233646104,3293184,0.9120961427688599,0.1338253617286682,1.0,1747609052.3500636
25.998048782348633,40.2374153137207,0.6054688096046448,1.3017427921295166,2158,17016,2157,1.9023467302322388,0.21968688070774078,0.0201822929084301,768.894887928,3314688,0.9120961427688599,0.09144158661365509,1.0,1747609057.0113235
26.434246063232422,40.2374153137207,0.6451823115348816,1.344050407409668,2168,17096,2167,1.9023467302322388,0.2723587155342102,0.0201822929084301,772.266142506,3330048,0.9120961427688599,0.13428351283073425,1.0,1747609060.3825772
29.279949188232422,40.2374153137207,0.6412760615348816,1.3473082780838013,2211,17440,2210,1.9023467302322388,0.27573108673095703,0.0182291679084301,786.568510182,3396096,0.9120961427688599,0.022696416825056076,1.0,1747609074.6849437
25.857423782348633,40.2374153137207,0.5358073115348816,1.1983120441436768,2219,17504,2218,1.9023467302322388,0.2666459083557129,0.02343750186264515,789.241658633,3408384,0.9120961427688599,0.07367274165153503,1.0,1747609077.358073
25.10286521911621,40.2374153137207,0.6126302480697632,1.3008500337600708,2235,17632,2234,1.9023467302322388,0.21818286180496216,0.0221354179084301,794.560539363,3432960,0.9120961427688599,0.058361902832984924,1.0,1747609082.676975
26.76106834411621,40.2374153137207,0.5794271230697632,1.2329188585281372,2242,17688,2241,1.9023467302322388,0.16663715243339539,0.0201822929084301,796.891291787,3443712,0.9120961427688599,0.052599258720874786,1.0,1747609085.007697
25.988933563232422,40.2374153137207,0.6048177480697632,1.2533012628555298,2246,17720,2245,1.9023467302322388,0.1879872828722,0.0201822929084301,798.220894327,3449856,0.9120961427688599,0.05450572818517685,1.0,1747609086.3373096
27.753908157348633,40.2374153137207,0.6087239980697632,1.2829853296279907,2249,17744,2248,1.9023467302322388,0.1915683150291443,0.02083333395421505,799.214312625,3454464,0.9120961427688599,0.07058336585760117,1.0,1747609087.3307428
27.87434959411621,40.2374153137207,0.5976563096046448,1.2820662260055542,2254,17784,2253,1.9023467302322388,0.2437375783920288,0.02083333395421505,800.881852833,3462144,0.9120961427688599,0.023385919630527496,1.0,1747609088.9982536
26.330730438232422,40.2374153137207,0.56640625,1.2297648191452026,2257,17808,2256,1.9023467302322388,0.22865688800811768,0.0221354179084301,801.87894504,3466752,0.9120961427688599,0.039090726524591446,1.0,1747609089.9953616
25.03645896911621,40.2374153137207,0.5976563096046448,1.2327916622161865,2262,17848,2261,1.9023467302322388,0.17182648181915283,0.02148437686264515,803.539952029,3474432,0.9120961427688599,0.04550661891698837,1.0,1747609091.6563652
26.828126907348633,40.2374153137207,0.6308594346046448,1.3256585597991943,2268,17896,2267,1.9023467302322388,0.2361169457435608,0.02083333395421505,805.53335681,3483648,0.9120961427688599,0.011569657362997532,1.0,1747609093.6497953
27.740886688232422,40.2374153137207,0.6367188096046448,1.3319629430770874,2272,17928,2271,1.9023467302322388,0.22206079959869385,0.02083333395421505,806.856557898,3489792,0.9120961427688599,0.02542964369058609,1.0,1747609094.9729776
26.428386688232422,38.063846588134766,0.6197916865348816,1.2973865270614624,2311,18240,2310,1.9202094078063965,0.18345937132835388,0.02083333395421505,819.899227786,3549696,0.9292159080505371,0.06298467516899109,1.0000001192092896,1747609108.01568
25.69466209411621,38.063846588134766,0.6953125596046448,1.424277424812317,2355,18592,2354,1.9202094078063965,0.17179903388023376,0.02148437686264515,834.537774022,3617280,0.9292159080505371,0.02918184921145439,1.0000001192092896,1747609122.654198
26.649089813232422,38.063846588134766,0.6490885615348816,1.3292014598846436,2359,18624,2358,1.9202094078063965,0.142245352268219,0.02083333395421505,835.871260437,3623424,0.9292159080505371,0.04465547576546669,1.0000001192092896,1747609123.9876878
26.59700584411621,38.063846588134766,0.6497396230697632,1.3637458086013794,2361,18640,2360,1.9202094078063965,0.17148485779762268,0.02278645895421505,836.536127336,3626496,0.9292159080505371,0.02981782890856266,1.0000001192092896,1747609124.652551
26.957683563232422,38.063846588134766,0.6725260615348816,1.3687922954559326,2420,19112,2419,1.9202094078063965,0.18018272519111633,0.02278645895421505,856.155433981,3717120,0.9292159080505371,0.024449443444609642,1.0000001192092896,1747609144.2718487
26.369792938232422,38.063846588134766,0.6966146230697632,1.4155728816986084,2453,19376,2452,1.9202094078063965,0.15160980820655823,0.02148437686264515,867.128161874,3767808,0.9292159080505371,0.10207463055849075,1.0000001192092896,1747609155.2445805
26.854167938232422,38.063846588134766,0.6894531846046448,1.405877709388733,2468,19496,2467,1.9202094078063965,0.17565031349658966,0.02343750186264515,872.115840743,3790848,0.9292159080505371,0.09778700768947601,1.0000001192092896,1747609160.2322555
26.797527313232422,38.063846588134766,0.5878906846046448,1.2201327085494995,2469,19504,2468,1.9202094078063965,0.21468806266784668,0.01953125186264515,872.448114845,3792384,0.9292159080505371,0.10386983305215836,1.0000001192092896,1747609160.564542
25.777996063232422,38.063846588134766,0.6373698115348816,1.3405472040176392,2472,19528,2471,1.9202094078063965,0.17469602823257446,0.0240885429084301,873.446719194,3796992,0.9292159080505371,0.10177768766880035,1.0000001192092896,1747609161.5631368
25.343751907348633,38.063846588134766,0.5716146230697632,1.2427796125411987,2475,19552,2474,1.9202094078063965,0.14642521739006042,0.02083333395421505,874.444327436,3801600,0.9292159080505371,0.13139283657073975,1.0000001192092896,1747609162.560751
25.275392532348633,38.063846588134766,0.501953125,1.128242015838623,2479,19584,2478,1.9202094078063965,0.14084608852863312,0.01888020895421505,875.775001905,3807744,0.9292159080505371,0.14860641956329346,1.0000001192092896,1747609163.8914325
28.012371063232422,38.063846588134766,0.6315104365348816,1.2884751558303833,2509,19824,2508,1.9202094078063965,0.2025749683380127,0.01953125186264515,885.744085901,3853824,0.9292159080505371,0.06902090460062027,1.0000001192092896,1747609173.8605123
27.77278709411621,38.063846588134766,0.5475260615348816,1.1755157709121704,2523,19936,2522,1.9202094078063965,0.18765196204185486,0.017578125,890.400514937,3875328,0.9292159080505371,0.060652703046798706,1.0000001192092896,1747609178.5169063
26.166017532348633,38.063846588134766,0.6542969346046448,1.3611077070236206,2546,20120,2545,1.9202094078063965,0.1584998369216919,0.02278645895421505,898.036143103,3910656,0.9292159080505371,0.11104178428649902,1.0000001192092896,1747609186.1526055
27.00130271911621,38.063846588134766,0.6503906846046448,1.3576337099075317,2593,20496,2592,1.9202094078063965,0.1812075972557068,0.02083333395421505,913.662170374,3982848,0.9292159080505371,0.05628909170627594,1.0000001192092896,1747609201.7786043
26.898439407348633,36.581722259521484,0.6725260615348816,1.3979688882827759,2619,20704,2618,1.9308030605316162,0.22716157138347626,0.0221354179084301,922.409057272,4022784,0.9379587173461914,-0.05579453334212303,1.0000001192092896,1747609210.5254931
27.260417938232422,36.581722259521484,0.6647135615348816,1.3564741611480713,2621,20720,2620,1.9308030605316162,0.24938060343265533,0.0221354179084301,923.069290117,4025856,0.9379587173461914,-0.06803851574659348,1.0000001192092896,1747609211.1857338
26.853517532348633,36.581722259521484,0.6608073115348816,1.3386645317077637,2625,20752,2624,1.9308030605316162,0.1998268961906433,0.02148437686264515,924.401737561,4032000,0.9379587173461914,-0.0533645823597908,1.0000001192092896,1747609212.5181584
27.240886688232422,36.581722259521484,0.5325521230697632,1.129584789276123,2629,20784,2628,1.9308030605316162,0.1801125854253769,0.0182291679084301,925.725013209,4038144,0.9379587173461914,-0.05815105885267258,1.0000001192092896,1747609213.8414285
28.84895896911621,36.581722259521484,0.6686198115348816,1.3886436223983765,2651,20960,2650,1.9308030605316162,0.1866535097360611,0.01888020895421505,933.03941826,4071936,0.9379587173461914,-0.07420071959495544,1.0000001192092896,1747609221.1558433
29.078777313232422,36.581722259521484,0.5989583730697632,1.2672388553619385,2658,21016,2657,1.9308030605316162,0.18612799048423767,0.01888020895421505,935.366635944,4082688,0.9379587173461914,-0.06698767840862274,1.0000001192092896,1747609223.4830625
26.037761688232422,36.581722259521484,0.5781250596046448,1.2389216423034668,2670,21112,2669,1.9308030605316162,0.17188668251037598,0.0221354179084301,939.340892403,4101120,0.9379587173461914,-0.08067551255226135,1.0000001192092896,1747609227.4573107
26.467449188232422,36.581722259521484,0.6796875596046448,1.4107633829116821,2678,21176,2677,1.9308030605316162,0.2108575403690338,0.02343750186264515,941.998183134,4113408,0.9379587173461914,-0.02719336375594139,1.0000001192092896,1747609230.1146214
27.151042938232422,36.581722259521484,0.6653646230697632,1.3850574493408203,2687,21248,2686,1.9308030605316162,0.20013664662837982,0.0221354179084301,944.998341027,4127232,0.9379587173461914,-0.041152529418468475,1.0000001192092896,1747609233.1147835
26.662111282348633,36.581722259521484,0.6751302480697632,1.401092529296875,2690,21272,2689,1.9308030605316162,0.1843418926000595,0.02148437686264515,945.998070966,4131840,0.9379587173461914,-0.04271009936928749,1.0000001192092896,1747609234.1144998
24.980470657348633,36.581722259521484,0.6888021230697632,1.4223731756210327,2696,21320,2695,1.9308030605316162,0.17099425196647644,0.02278645895421505,947.994979351,4141056,0.9379587173461914,-0.03394138067960739,1.0000001192092896,1747609236.1113954
27.358074188232422,36.581722259521484,0.6328125596046448,1.3171402215957642,2735,21632,2734,1.9308030605316162,0.1615275740623474,0.0201822929084301,960.960617032,4200960,0.9379587173461914,-0.05796819552779198,1.0000001192092896,1747609249.0770392
27.19466209411621,36.581722259521484,0.6822916865348816,1.4225208759307861,2742,21688,2741,1.9308030605316162,0.16581130027770996,0.02148437686264515,963.288630599,4211712,0.9379587173461914,-0.12441138923168182,1.0000001192092896,1747609251.405064
24.065105438232422,36.581722259521484,0.5494791865348816,1.2151252031326294,2760,21832,2759,1.9308030605316162,0.14335393905639648,0.02539062686264515,969.27273392,4239360,0.9379587173461914,-0.11180314421653748,1.0000001192092896,1747609257.3891542
25.787761688232422,36.581722259521484,0.6178385615348816,1.3052972555160522,2775,21952,2774,1.9308030605316162,0.1276865303516388,0.02083333395421505,974.258808511,4262400,0.9379587173461914,-0.057704269886016846,1.0000001192092896,1747609262.3752253
27.258464813232422,36.581722259521484,0.7330729365348816,1.4839043617248535,2779,21984,2778,1.9308030605316162,0.14604927599430084,0.0221354179084301,975.583799094,4268544,0.9379587173461914,-0.08136746287345886,1.0000001192092896,1747609263.7002435
26.50911521911621,36.581722259521484,0.6927083730697632,1.4002305269241333,2786,22040,2785,1.9308030605316162,0.20608574151992798,0.02343750186264515,977.919933245,4279296,0.9379587173461914,-0.059811994433403015,1.0000001192092896,1747609266.03637
27.291667938232422,36.581722259521484,0.5937500596046448,1.2505676746368408,2816,22280,2815,1.9308030605316162,0.19705472886562347,0.0201822929084301,987.884032365,4325376,0.9379587173461914,-0.11644113808870316,1.0000001192092896,1747609276.0004563
27.900392532348633,36.581722259521484,0.5084635615348816,1.101991891860962,2819,22304,2818,1.9308030605316162,0.18145325779914856,0.01692708395421505,988.881684158,4329984,0.9379587173461914,-0.1290654093027115,1.0000001192092896,1747609276.9980953
27.584636688232422,36.581722259521484,0.6119791865348816,1.2618590593338013,2829,22384,2828,1.9308030605316162,0.20360980927944183,0.01953125186264515,992.207763133,4345344,0.9379587173461914,-0.12806926667690277,1.0000001192092896,1747609280.3241768
28.058595657348633,36.581722259521484,0.6588541865348816,1.3315263986587524,2831,22400,2830,1.9308030605316162,0.201936274766922,0.02083333395421505,992.871010069,4348416,0.9379587173461914,-0.14595668017864227,1.0000001192092896,1747609280.9874368
28.195964813232422,36.581722259521484,0.7011719346046448,1.4138593673706055,2839,22464,2838,1.9308030605316162,0.20141513645648956,0.02148437686264515,995.527879129,4360704,0.9379587173461914,-0.161613330245018,1.0000001192092896,1747609283.6442888
27.468751907348633,36.581722259521484,0.7207031846046448,1.4630379676818848,2843,22496,2842,1.9308030605316162,0.19440443813800812,0.02278645895421505,996.8516312,4366848,0.9379587173461914,-0.18099182844161987,1.0000001192092896,1747609284.968047
25.303386688232422,36.581722259521484,0.6718750596046448,1.4104876518249512,2851,22560,2850,1.9308030605316162,0.17918691039085388,0.02473958395421505,999.505515902,4379136,0.9379587173461914,-0.12158042937517166,1.0000001192092896,1747609287.6219497
26.18489646911621,36.581722259521484,0.6119791865348816,1.3040263652801514,2866,22680,2865,1.9308030605316162,0.15202641487121582,0.02278645895421505,1004.497925335,4402176,0.9379587173461914,-0.18312518298625946,1.0000001192092896,1747609292.6143577
26.29817771911621,36.581722259521484,0.7441406846046448,1.491377592086792,2901,22960,2900,1.9308030605316162,0.1613316535949707,0.02473958395421505,1016.145541229,4455936,0.9379587173461914,-0.16434235870838165,1.0000001192092896,1747609304.261968
26.51302146911621,36.581722259521484,0.6790364980697632,1.395106315612793,2905,22992,2904,1.9308030605316162,0.1994965374469757,0.02148437686264515,1017.473668546,4462080,0.9379587173461914,-0.14265434443950653,1.0000001192092896,1747609305.5901077
26.92903709411621,36.3397216796875,0.7200521230697632,1.4719792604446411,2937,23248,2936,1.9414215087890625,0.15487460792064667,0.0221354179084301,1028.190196733,4511232,0.9471248984336853,-0.14188647270202637,1.0,1747609316.3066335
26.423830032348633,36.3397216796875,0.6419271230697632,1.31808340549469,2953,23376,2952,1.9414215087890625,0.13171157240867615,0.0201822929084301,1033.5102737,4535808,0.9471248984336853,-0.06231146305799484,1.0,1747609321.6266909
25.466798782348633,36.3397216796875,0.6458333730697632,1.2916667461395264,2981,23600,2980,1.9414215087890625,0.16704872250556946,0.0201822929084301,1042.820261544,4578816,0.9471248984336853,-0.15616901218891144,1.0,1747609330.9366922
24.381511688232422,36.3397216796875,0.6927083730697632,1.3854167461395264,3000,23752,2999,1.9414215087890625,0.17267003655433655,0.0240885429084301,1049.12467858,4608000,0.9471248984336853,-0.13107746839523315,1.0,1747609337.241106
26.384767532348633,36.3397216796875,0.6757813096046448,1.4179778099060059,3033,24016,3032,1.9414215087890625,0.19761982560157776,0.02343750186264515,1060.131678363,4658688,0.9471248984336853,-0.09226957708597183,1.0,1747609348.2480886
27.91927146911621,36.3397216796875,0.546875,1.206703782081604,3058,24216,3057,1.9414215087890625,0.17493751645088196,0.01953125186264515,1068.454122971,4697088,0.9471248984336853,-0.16364914178848267,1.0,1747609356.570546
26.774089813232422,36.3397216796875,0.6575521230697632,1.341704249382019,3109,24624,3108,1.9414215087890625,0.1623142957687378,0.0221354179084301,1085.40168604,4775424,0.9471248984336853,-0.25415730476379395,1.0,1747609373.5180986
25.626955032348633,36.3397216796875,0.6041666865348816,1.2611339092254639,3124,24744,3123,1.9414215087890625,0.15878865122795105,0.02278645895421505,1090.382584351,4798464,0.9471248984336853,-0.2345377504825592,1.0,1747609378.4989977
27.895183563232422,36.3397216796875,0.6093750596046448,1.2989495992660522,3139,24864,3138,1.9414215087890625,0.16222426295280457,0.02083333395421505,1095.371787271,4821504,0.9471248984336853,-0.2001934051513672,1.0,1747609383.4882326
25.358074188232422,36.3397216796875,0.6178385615348816,1.2976270914077759,3150,24952,3149,1.9414215087890625,0.18219436705112457,0.02278645895421505,1099.025705495,4838400,0.9471248984336853,-0.18699386715888977,1.0,1747609387.1421134
24.203126907348633,36.3397216796875,0.7148438096046448,1.457985520362854,3154,24984,3153,1.9414215087890625,0.14226660132408142,0.02669270895421505,1100.363470392,4844544,0.9471248984336853,-0.22900116443634033,1.0,1747609388.479876
24.94466209411621,36.3397216796875,0.7148438096046448,1.4430522918701172,3163,25056,3162,1.9414215087890625,0.14617112278938293,0.02343750186264515,1103.351724231,4858368,0.9471248984336853,-0.2334044873714447,1.0,1747609391.4681523
25.974611282348633,36.3397216796875,0.7317708730697632,1.4730418920516968,3168,25096,3167,1.9414215087890625,0.1327660083770752,0.0240885429084301,1105.013786493,4866048,0.9471248984336853,-0.22091054916381836,1.0,1747609393.1302166
25.414714813232422,36.3397216796875,0.7382813096046448,1.4765626192092896,3174,25144,3173,1.9414215087890625,0.1225033551454544,0.02343750186264515,1107.010519389,4875264,0.9471248984336853,-0.20621329545974731,1.0,1747609395.1269197
26.832683563232422,36.3397216796875,0.6399739980697632,1.3415648937225342,3187,25248,3186,1.9414215087890625,0.139253169298172,0.02278645895421505,1111.33351134,4895232,0.9471248984336853,-0.1182267889380455,1.0,1747609399.4499314
26.570964813232422,36.3397216796875,0.6809896230697632,1.430457353591919,3202,25368,3201,1.9414215087890625,0.11557155102491379,0.02278645895421505,1116.309284705,4918272,0.9471248984336853,-0.15336483716964722,1.0,1747609404.425707
26.565105438232422,36.3397216796875,0.6601563096046448,1.356562614440918,3205,25392,3204,1.9414215087890625,0.12020137906074524,0.02148437686264515,1117.309401897,4922880,0.9471248984336853,-0.1639184057712555,1.0,1747609405.425834
24.429689407348633,36.3397216796875,0.7265625596046448,1.4531251192092896,3225,25552,3224,1.9414215087890625,0.13065659999847412,0.02473958395421505,1123.949362151,4953600,0.9471248984336853,-0.1504211276769638,1.0,1747609412.0657945
26.021486282348633,36.3397216796875,0.6927083730697632,1.4121179580688477,3235,25632,3234,1.9414215087890625,0.13152602314949036,0.0221354179084301,1127.277810889,4968960,0.9471248984336853,-0.1831446886062622,1.0,1747609415.3942385
23.708986282348633,36.3397216796875,0.7018229365348816,1.404793381690979,3236,25640,3235,1.9414215087890625,0.11915100365877151,0.0221354179084301,1127.610475212,4970496,0.9471248984336853,-0.17745865881443024,1.0,1747609415.726927
24.819011688232422,36.3397216796875,0.7109375596046448,1.4530208110809326,3237,25648,3236,1.9414215087890625,0.12536293268203735,0.0260416679084301,1127.940796683,4972032,0.9471248984336853,-0.1744803786277771,1.0,1747609416.0572207
24.695314407348633,36.3397216796875,0.6386719346046448,1.329914927482605,3248,25736,3247,1.9414215087890625,0.1397738754749298,0.02343750186264515,1131.595270598,4988928,0.9471248984336853,-0.20293770730495453,1.0,1747609419.7117133
26.398439407348633,38.14924621582031,0.6432291865348816,1.3345394134521484,3273,25936,3272,1.9428731203079224,0.1952407956123352,0.02148437686264515,1139.9556653,5027328,0.9497936964035034,-0.14003604650497437,1.0,1747609428.0720866
25.885417938232422,38.14924621582031,0.6686198115348816,1.355362057685852,3284,26024,3283,1.9428731203079224,0.15878048539161682,0.02148437686264515,1143.604872692,5044224,0.9497936964035034,-0.16940826177597046,1.0,1747609431.721279
