returned_won_episode,returned_episode_returns,update_steps,env_step,test_returned_episode_lengths,loss,_runtime,test_returned_episode,returned_episode_lengths,test_returned_episode_returns,_timestamp,grad_steps,test_returned_won_episode,returned_episode,_step,qvals
0.0520833358168602,0.6468968391418457,3370,5176320.0,19.205015182495117,0.3384302258491516,1166.688536036,1.0000001192092896,14.658854484558105,0.7374274134635925,1746170924.1847892,26712,0.04823865741491318,0.0553385429084301,3369,-0.361969918012619
0.0299479179084301,0.601671040058136,3382,5194752.0,19.205015182495117,0.3751360774040222,1170.683479194,1.0000001192092896,14.574870109558105,0.7374274134635925,1746170928.1784885,26808,0.04823865741491318,0.0566406287252903,3381,-0.3744503855705261
0.01888020895421505,0.578255295753479,3386,5200896.0,19.205015182495117,0.364188551902771,1172.031823792,1.0000001192092896,14.096354484558105,0.7374274134635925,1746170929.5280108,26840,0.04823865741491318,0.0605468787252903,3385,-0.38248270750045776
0.009765625931322575,0.5688151717185974,3401,5223936.0,19.205015182495117,0.32981717586517334,1177.019603233,1.0000001192092896,15.320313453674316,0.7374274134635925,1746170934.5158556,26960,0.04823865741491318,0.0533854179084301,3400,-0.390353798866272
0.0319010429084301,0.6072267293930054,3406,5231616.0,19.205015182495117,0.36796870827674866,1178.678502603,1.0000001192092896,16.026042938232422,0.7374274134635925,1746170936.1747332,27000,0.04823865741491318,0.0514322929084301,3405,-0.3832828998565674
0.0305989608168602,0.6026910543441772,3427,5263872.0,19.205015182495117,0.40149521827697754,1185.66011004,1.0000001192092896,13.856120109558105,0.7374274134635925,1746170943.156307,27168,0.04823865741491318,0.0598958358168602,3426,-0.39238351583480835
0.0384114608168602,0.6098742485046387,3435,5276160.0,19.205015182495117,0.45501378178596497,1188.330602495,1.0000001192092896,15.203125953674316,0.7374274134635925,1746170945.826868,27232,0.04823865741491318,0.0546875037252903,3434,-0.3873206377029419
0.0,0.5731989145278931,3447,5294592.0,19.205015182495117,0.4992191195487976,1192.299257138,1.0000001192092896,15.559246063232422,0.7374274134635925,1746170949.795453,27328,0.04823865741491318,0.0540364608168602,3446,-0.3843851685523987
0.0494791679084301,0.6239150166511536,3452,5302272.0,19.205015182495117,0.48065048456192017,1193.966348199,1.0000001192092896,14.492838859558105,0.7374274134635925,1746170951.4624014,27368,0.04823865741491318,0.0559895858168602,3451,-0.3805319666862488
0.0371093787252903,0.6167101860046387,3453,5303808.0,19.205015182495117,0.5135641098022461,1194.296763382,1.0000001192092896,14.171224594116211,0.7374274134635925,1746170951.7930274,27376,0.04823865741491318,0.0585937537252903,3452,-0.3765767514705658
0.0501302108168602,0.6324654221534729,3457,5309952.0,19.205015182495117,0.5025110840797424,1195.61945064,1.0000001192092896,14.034505844116211,0.7374274134635925,1746170953.115721,27408,0.04823865741491318,0.0605468787252903,3456,-0.39043113589286804
0.0559895858168602,0.6430990695953369,3479,5343744.0,19.205015182495117,0.5548006296157837,1202.996943315,1.0000001192092896,15.630860328674316,0.7374274134635925,1746170960.4931881,27584,0.04823865741491318,0.0533854179084301,3478,-0.3795187771320343
0.0533854179084301,0.651606023311615,3491,5362176.0,19.205015182495117,0.6384806632995605,1206.988496417,1.0000001192092896,14.821615219116211,0.7374274134635925,1746170964.4847414,27680,0.04823865741491318,0.0540364608168602,3490,-0.3980087637901306
0.0494791679084301,0.6291667819023132,3496,5369856.0,19.205015182495117,0.5660059452056885,1208.645395086,1.0000001192092896,14.986329078674316,0.7374274134635925,1746170966.141585,27720,0.04823865741491318,0.0540364608168602,3495,-0.3969575762748718
0.0240885429084301,0.5978299975395203,3497,5371392.0,19.205015182495117,0.5694707632064819,1208.976628783,1.0000001192092896,15.470052719116211,0.7374274134635925,1746170966.4728591,27728,0.04823865741491318,0.0533854179084301,3496,-0.39681363105773926
0.0279947929084301,0.605924665927887,3509,5389824.0,19.205015182495117,0.6424384117126465,1212.961083514,1.0000001192092896,14.250000953674316,0.7374274134635925,1746170970.4572968,27824,0.04823865741491318,0.0585937537252903,3508,-0.3996625542640686
0.03515625,0.639887273311615,3511,5392896.0,19.205015182495117,0.5756402015686035,1213.624533673,1.0000001192092896,14.654948234558105,0.7374274134635925,1746170971.1207342,27840,0.04823865741491318,0.0559895858168602,3510,-0.39329367876052856
0.0201822929084301,0.6027128100395203,3534,5428224.0,19.205015182495117,0.5167245268821716,1221.275341191,1.0000001192092896,15.009115219116211,0.7374274134635925,1746170978.7715874,28024,0.04823865741491318,0.0546875037252903,3533,-0.43051761388778687
0.0221354179084301,0.6042535305023193,3559,5466624.0,19.205015182495117,0.45318368077278137,1229.571415281,1.0000001192092896,15.785808563232422,0.7374274134635925,1746170987.067688,28224,0.04823865741491318,0.0501302108168602,3558,-0.4182400703430176
0.012369791977107525,0.604731023311615,3565,5475840.0,19.205015182495117,0.4886818528175354,1231.567829998,1.0000001192092896,15.046875953674316,0.7374274134635925,1746170989.0640373,28272,0.04823865741491318,0.0540364608168602,3564,-0.4062197506427765
0.02864583395421505,0.595941960811615,3627,5571072.0,17.135498046875,0.5353447794914246,1252.292559045,1.0,14.382162094116211,0.7193542718887329,1746171009.7887788,28768,0.04199327901005745,0.0566406287252903,3626,-0.4245986342430115
0.0423177108168602,0.6212674975395203,3632,5578752.0,17.135498046875,0.4937475621700287,1253.945585463,1.0,14.862630844116211,0.7193542718887329,1746171011.4418254,28808,0.04199327901005745,0.0553385429084301,3631,-0.43714582920074463
0.0305989608168602,0.6063151955604553,3657,5617152.0,17.135498046875,0.5054904818534851,1262.24422639,1.0,14.166666984558105,0.7193542718887329,1746171019.740404,29008,0.04199327901005745,0.0572916679084301,3656,-0.4093888998031616
0.0325520858168602,0.6117188334465027,3659,5620224.0,17.135498046875,0.47883573174476624,1262.909642066,1.0,14.227213859558105,0.7193542718887329,1746171020.4058783,29024,0.04199327901005745,0.0572916679084301,3658,-0.41715219616889954
0.0377604179084301,0.6220704913139343,3661,5623296.0,17.135498046875,0.43458056449890137,1263.593337448,1.0,15.005860328674316,0.7193542718887329,1746171021.08958,29040,0.04199327901005745,0.0533854179084301,3660,-0.4234413504600525
0.0436197929084301,0.6301866769790649,3681,5654016.0,17.135498046875,0.5326939821243286,1270.201475592,1.0,16.1484375,0.7193542718887329,1746171027.6977432,29200,0.04199327901005745,0.0501302108168602,3680,-0.39913004636764526
0.0325520858168602,0.6021268367767334,3683,5657088.0,17.135498046875,0.49489718675613403,1270.870133387,1.0,14.981771469116211,0.7193542718887329,1746171028.3663626,29216,0.04199327901005745,0.0553385429084301,3682,-0.4063754081726074
0.013671875931322575,0.57122403383255,3687,5663232.0,17.135498046875,0.4987103343009949,1272.18485516,1.0,15.419271469116211,0.7193542718887329,1746171029.6810954,29248,0.04199327901005745,0.0527343787252903,3686,-0.40334880352020264
0.033203125,0.6104384660720825,3692,5670912.0,17.135498046875,0.5691460371017456,1273.84239778,1.0,14.870443344116211,0.7193542718887329,1746171031.338549,29288,0.04199327901005745,0.0546875037252903,3691,-0.38858896493911743
0.01302083395421505,0.598763108253479,3730,5729280.0,17.135498046875,0.6571774482727051,1286.474096104,1.0,15.547527313232422,0.7193542718887329,1746171043.970336,29592,0.04199327901005745,0.0527343787252903,3729,-0.4043487310409546
0.0325520858168602,0.6101780533790588,3765,5783040.0,17.135498046875,0.47608453035354614,1298.075999852,1.0,15.830730438232422,0.7193542718887329,1746171055.572244,29872,0.04199327901005745,0.0507812537252903,3764,-0.4348483681678772
0.0475260429084301,0.6135417819023132,3766,5784576.0,17.135498046875,0.4597611129283905,1298.406946803,1.0,15.630208969116211,0.7193542718887329,1746171055.903194,29880,0.04199327901005745,0.0527343787252903,3765,-0.43444040417671204
0.0319010429084301,0.6140191555023193,3767,5786112.0,17.135498046875,0.4888024926185608,1298.734624985,1.0,16.333984375,0.7193542718887329,1746171056.2308748,29888,0.04199327901005745,0.0481770858168602,3766,-0.42891085147857666
0.01888020895421505,0.5792753100395203,3770,5790720.0,17.135498046875,0.4977360963821411,1299.7215424,1.0,15.565755844116211,0.7193542718887329,1746171057.217803,29912,0.04199327901005745,0.0520833358168602,3769,-0.42908090353012085
0.0319010429084301,0.6063152551651001,3783,5810688.0,17.135498046875,0.49466046690940857,1304.072260953,1.0,15.438802719116211,0.7193542718887329,1746171061.568365,30016,0.04199327901005745,0.0514322929084301,3782,-0.42612770199775696
0.0625,0.6555339694023132,3784,5812224.0,17.135498046875,0.42786550521850586,1304.403410123,1.0,15.329427719116211,0.7193542718887329,1746171061.899573,30024,0.04199327901005745,0.0546875037252903,3783,-0.425238698720932
0.013671875931322575,0.5860244035720825,3792,5824512.0,17.135498046875,0.45035800337791443,1307.049395368,1.0,15.349610328674316,0.7193542718887329,1746171064.5456417,30088,0.04199327901005745,0.0533854179084301,3791,-0.41729503870010376
0.0677083358168602,0.6788846850395203,3795,5829120.0,17.135498046875,0.4581111669540405,1308.041155704,1.0,15.800130844116211,0.7193542718887329,1746171065.537413,30112,0.04199327901005745,0.0514322929084301,3794,-0.41933000087738037
0.0,0.5659723281860352,3811,5853696.0,17.135498046875,0.47838735580444336,1313.347291536,1.0,15.093099594116211,0.7193542718887329,1746171070.843577,30240,0.04199327901005745,0.0533854179084301,3810,-0.4177243113517761
0.0182291679084301,0.5821181535720825,3825,5875200.0,17.135498046875,0.4878425598144531,1317.995329543,1.0,14.671224594116211,0.7193542718887329,1746171075.4915886,30352,0.04199327901005745,0.0566406287252903,3824,-0.41996386647224426
0.0449218787252903,0.6190105080604553,3868,5941248.0,17.135498046875,0.5584574341773987,1332.267216135,1.0,15.677083969116211,0.7193542718887329,1746171089.76347,30696,0.04199327901005745,0.0527343787252903,3867,-0.4335411787033081
0.010416666977107525,0.5681424736976624,3880,5959680.0,17.135498046875,0.5206319093704224,1336.272699094,1.0,14.406901359558105,0.7193542718887329,1746171093.7689197,30792,0.04199327901005745,0.0559895858168602,3879,-0.4404747784137726
0.0540364608168602,0.646701455116272,3888,5971968.0,17.135498046875,0.48073068261146545,1338.919634461,1.0,15.353516578674316,0.7193542718887329,1746171096.4158816,30856,0.04199327901005745,0.0540364608168602,3887,-0.44046807289123535
0.0670572966337204,0.6574003100395203,3889,5973504.0,17.135498046875,0.5251741409301758,1339.250188144,1.0,15.035807609558105,0.7193542718887329,1746171096.7464435,30864,0.04199327901005745,0.0559895858168602,3888,-0.4344778060913086
0.010416666977107525,0.5953126549720764,3903,5995008.0,17.486572265625,0.5440558195114136,1343.969653889,1.0,15.323568344116211,0.7815238833427429,1746171101.465924,30976,0.06914285570383072,0.0540364608168602,3902,-0.42934030294418335
0.01953125186264515,0.5776911377906799,3914,6011904.0,17.486572265625,0.5156750679016113,1347.668898258,1.0,14.349610328674316,0.7815238833427429,1746171105.1649995,31064,0.06914285570383072,0.0553385429084301,3913,-0.4469401240348816
0.0625,0.6578126549720764,3920,6021120.0,17.486572265625,0.4626060724258423,1349.676244307,1.0,15.233073234558105,0.7815238833427429,1746171107.172364,31112,0.06914285570383072,0.0540364608168602,3919,-0.4519152343273163
0.0052083334885537624,0.5733941793441772,3927,6031872.0,17.486572265625,0.5181785821914673,1351.988369819,1.0,15.055990219116211,0.7815238833427429,1746171109.4846325,31168,0.06914285570383072,0.0540364608168602,3926,-0.4370718002319336
0.0611979216337204,0.6457899808883667,3929,6034944.0,17.486572265625,0.4812762141227722,1352.648492409,1.0,15.198568344116211,0.7815238833427429,1746171110.144746,31184,0.06914285570383072,0.0540364608168602,3928,-0.43898287415504456
0.0436197929084301,0.6363933086395264,3937,6047232.0,17.486572265625,0.571733832359314,1355.325969856,1.0,15.419271469116211,0.7815238833427429,1746171112.8220923,31248,0.06914285570383072,0.0527343787252903,3936,-0.4305420517921448
0.01953125186264515,0.6016494631767273,3971,6099456.0,17.486572265625,0.932715892791748,1366.603801094,1.0,14.459635734558105,0.7815238833427429,1746171124.100064,31520,0.06914285570383072,0.0585937537252903,3970,-0.40840446949005127
0.0416666679084301,0.6271268725395203,3981,6114816.0,17.486572265625,0.914671003818512,1369.939869169,1.0,15.068360328674316,0.7815238833427429,1746171127.436082,31600,0.06914285570383072,0.0546875037252903,3980,-0.40647992491722107
0.0514322929084301,0.6652562022209167,4004,6150144.0,17.486572265625,0.9167647957801819,1377.554469207,1.0,15.443360328674316,0.7815238833427429,1746171135.0506988,31784,0.06914285570383072,0.0527343787252903,4003,-0.43327397108078003
0.009765625931322575,0.6002171039581299,4023,6179328.0,17.486572265625,0.886188268661499,1383.902581236,1.0,15.479818344116211,0.7815238833427429,1746171141.3987892,31936,0.06914285570383072,0.0533854179084301,4022,-0.42082977294921875
0.0345052108168602,0.6321398615837097,4051,6222336.0,17.486572265625,0.7681002616882324,1393.245743655,1.0,14.823568344116211,0.7815238833427429,1746171150.7419755,32160,0.06914285570383072,0.0533854179084301,4050,-0.4142710864543915
0.0319010429084301,0.6001086235046387,4056,6230016.0,17.486572265625,0.7839069366455078,1394.896284575,1.0,15.774740219116211,0.7815238833427429,1746171152.3925648,32200,0.06914285570383072,0.0507812537252903,4055,-0.4340728521347046
0.02343750186264515,0.6011068820953369,4063,6240768.0,17.486572265625,0.8794273138046265,1397.212979866,1.0,14.593750953674316,0.7815238833427429,1746171154.709121,32256,0.06914285570383072,0.0572916679084301,4062,-0.4188845455646515
0.014322916977107525,0.5889757871627808,4066,6245376.0,17.486572265625,0.8351426124572754,1398.234629639,1.0,15.544271469116211,0.7815238833427429,1746171155.7307181,32280,0.06914285570383072,0.0533854179084301,4065,-0.4150804877281189
0.0520833358168602,0.6471137404441833,4103,6302208.0,17.486572265625,0.6438058614730835,1410.534708622,1.0,15.707683563232422,0.7815238833427429,1746171168.030952,32576,0.06914285570383072,0.0520833358168602,4102,-0.423238605260849
0.033203125,0.6245660185813904,4105,6305280.0,17.486572265625,0.6424617767333984,1411.197456685,1.0,15.492839813232422,0.7815238833427429,1746171168.6936736,32592,0.06914285570383072,0.0514322929084301,4104,-0.4170264005661011
0.009765625931322575,0.5915365815162659,4125,6336000.0,17.486572265625,0.6819773316383362,1417.814875442,1.0,15.364583969116211,0.7815238833427429,1746171175.311102,32752,0.06914285570383072,0.0527343787252903,4124,-0.4230363667011261
0.01692708395421505,0.5921658873558044,4126,6337536.0,17.486572265625,0.6820228099822998,1418.144761974,1.0,14.996745109558105,0.7815238833427429,1746171175.641002,32760,0.06914285570383072,0.0533854179084301,4125,-0.43114733695983887
0.0540364608168602,0.653537392616272,4127,6339072.0,17.486572265625,0.6892380714416504,1418.475107147,1.0,15.809246063232422,0.7815238833427429,1746171175.9713426,32768,0.06914285570383072,0.0514322929084301,4126,-0.4224054217338562
0.0566406287252903,0.6342666149139404,4163,6394368.0,17.486572265625,0.6877907514572144,1430.41310625,1.0,15.417318344116211,0.7815238833427429,1746171187.9093668,33056,0.06914285570383072,0.0514322929084301,4162,-0.4338567554950714
0.02148437686264515,0.6133681535720825,4166,6398976.0,17.486572265625,0.7301806211471558,1431.403084485,1.0,15.699219703674316,0.7815238833427429,1746171188.899343,33080,0.06914285570383072,0.0514322929084301,4165,-0.4351024627685547
0.017578125,0.5831815600395203,4167,6400512.0,17.486572265625,0.6975489854812622,1431.733481985,1.0,15.018229484558105,0.7815238833427429,1746171189.2297533,33088,0.06914285570383072,0.0559895858168602,4166,-0.4415692985057831
0.02669270895421505,0.6106337308883667,4179,6418944.0,17.486572265625,0.6792733669281006,1435.710440377,1.0,15.379558563232422,0.7815238833427429,1746171193.2066796,33184,0.06914285570383072,0.0527343787252903,4178,-0.4404299259185791
0.0651041716337204,0.6678169369697571,4180,6420480.0,17.486572265625,0.6077030897140503,1436.063853354,1.0,16.121746063232422,0.7815238833427429,1746171193.560012,33192,0.06914285570383072,0.0507812537252903,4179,-0.4395470917224884
0.06640625,0.652582585811615,4181,6422016.0,17.486572265625,0.6920570135116577,1436.394968661,1.0,15.501302719116211,0.7815238833427429,1746171193.891162,33200,0.06914285570383072,0.0514322929084301,4180,-0.4296172857284546
0.0553385429084301,0.6639758348464966,4186,6429696.0,17.486572265625,0.6247893571853638,1438.055670695,1.0,15.857422828674316,0.7815238833427429,1746171195.5517168,33240,0.06914285570383072,0.0514322929084301,4185,-0.4249977469444275
0.0605468787252903,0.6583117246627808,4190,6435840.0,17.486572265625,0.6692224144935608,1439.379097521,1.0,15.883464813232422,0.7815238833427429,1746171196.8753245,33272,0.06914285570383072,0.0514322929084301,4189,-0.4318141043186188
0.02473958395421505,0.603949785232544,4212,6469632.0,17.486572265625,0.5274349451065063,1446.731368897,1.0,15.351563453674316,0.7815238833427429,1746171204.2276165,33448,0.06914285570383072,0.0527343787252903,4211,-0.45527929067611694
0.0455729179084301,0.6442710161209106,4227,6492672.0,18.489999771118164,0.597811758518219,1451.791099926,1.0,15.472005844116211,0.8343738317489624,1746171209.2873042,33568,0.10212121158838272,0.0520833358168602,4226,-0.44796890020370483
0.0240885429084301,0.6089193820953369,4248,6524928.0,18.489999771118164,0.5528619289398193,1458.756735486,1.0,14.619141578674316,0.8343738317489624,1746171216.2529893,33736,0.10212121158838272,0.0559895858168602,4247,-0.4505326747894287
0.013671875931322575,0.585069477558136,4274,6564864.0,18.489999771118164,0.5619952082633972,1467.401126924,1.0,14.514974594116211,0.8343738317489624,1746171224.8973668,33944,0.10212121158838272,0.0559895858168602,4273,-0.4521602988243103
0.0878906324505806,0.7180773615837097,4275,6566400.0,18.489999771118164,0.525780200958252,1467.732200162,1.0,15.429688453674316,0.8343738317489624,1746171225.2284696,33952,0.10212121158838272,0.0533854179084301,4274,-0.45869994163513184
0.033203125,0.6343316435813904,4283,6578688.0,18.489999771118164,0.5491178631782532,1470.384887463,1.0,14.788412094116211,0.8343738317489624,1746171227.8810914,34016,0.10212121158838272,0.0553385429084301,4282,-0.44616997241973877
0.01692708395421505,0.5953560471534729,4291,6590976.0,18.489999771118164,0.5856119394302368,1473.089742116,1.0,16.04296875,0.8343738317489624,1746171230.5858648,34080,0.10212121158838272,0.0494791679084301,4290,-0.4528350234031677
0.0475260429084301,0.6545140147209167,4304,6610944.0,18.489999771118164,0.4736839532852173,1477.370508409,1.0,16.888671875,0.8343738317489624,1746171234.866766,34184,0.10212121158838272,0.0455729179084301,4303,-0.4555418789386749
0.0657552108168602,0.6571832895278931,4311,6621696.0,18.489999771118164,0.5120086669921875,1479.707504317,1.0,14.991537094116211,0.8343738317489624,1746171237.2036312,34240,0.10212121158838272,0.0527343787252903,4310,-0.45373910665512085
0.0566406287252903,0.6527996063232422,4320,6635520.0,18.489999771118164,0.48919928073883057,1482.733815034,1.0,15.557943344116211,0.8343738317489624,1746171240.2299063,34312,0.10212121158838272,0.0507812537252903,4319,-0.44224101305007935
0.0338541679084301,0.6138673424720764,4321,6637056.0,18.489999771118164,0.4947306513786316,1483.065198784,1.0,16.36849021911621,0.8343738317489624,1746171240.5614305,34320,0.10212121158838272,0.0481770858168602,4320,-0.4457241892814636
0.0475260429084301,0.5945313572883606,4341,6667776.0,18.489999771118164,0.6510995626449585,1489.742055464,1.0,14.886719703674316,0.8343738317489624,1746171247.2042139,34480,0.10212121158838272,0.0514322929084301,4340,-0.43884938955307007
0.01953125186264515,0.6064019799232483,4357,6692352.0,18.489999771118164,0.6095532774925232,1495.053580241,1.0,14.759766578674316,0.8343738317489624,1746171252.5498428,34608,0.10212121158838272,0.0566406287252903,4356,-0.466999888420105
0.068359375,0.6791233420372009,4371,6713856.0,18.489999771118164,0.6335598230361938,1499.721319812,1.0,16.205730438232422,0.8343738317489624,1746171257.2175906,34720,0.10212121158838272,0.0501302108168602,4370,-0.46204137802124023
0.0325520858168602,0.6137370467185974,4385,6735360.0,18.489999771118164,0.5951825380325317,1504.387229521,1.0,15.565755844116211,0.8343738317489624,1746171261.883495,34832,0.10212121158838272,0.0514322929084301,4384,-0.45109301805496216
0.0325520858168602,0.6148003935813904,4400,6758400.0,18.489999771118164,0.5575368404388428,1509.369918095,1.0,15.743490219116211,0.8343738317489624,1746171266.8661287,34952,0.10212121158838272,0.0501302108168602,4399,-0.4520646929740906
0.0540364608168602,0.635199785232544,4405,6766080.0,18.489999771118164,0.6251101493835449,1511.048746257,1.0,15.736329078674316,0.8343738317489624,1746171268.5449872,34992,0.10212121158838272,0.0514322929084301,4404,-0.4453909397125244
0.02864583395421505,0.6164931058883667,4434,6810624.0,18.489999771118164,0.611290693283081,1520.699979064,1.0,15.878907203674316,0.8343738317489624,1746171278.196247,35224,0.10212121158838272,0.0501302108168602,4433,-0.4440864324569702
0.06640625,0.65227872133255,4440,6819840.0,18.489999771118164,0.6194274425506592,1522.687332275,1.0,15.720704078674316,0.8343738317489624,1746171280.1834977,35272,0.10212121158838272,0.0527343787252903,4439,-0.4530981183052063
0.03515625,0.6323351860046387,4443,6824448.0,18.489999771118164,0.664181113243103,1523.702942445,1.0,16.340496063232422,0.8343738317489624,1746171281.1990514,35296,0.10212121158838272,0.0488281287252903,4442,-0.44646382331848145
0.02343750186264515,0.614583432674408,4445,6827520.0,18.489999771118164,0.6426628828048706,1524.362005869,1.0,16.274089813232422,0.8343738317489624,1746171281.8582447,35312,0.10212121158838272,0.0488281287252903,4444,-0.43416285514831543
0.01106770895421505,0.5781034231185913,4471,6867456.0,18.489999771118164,0.645068347454071,1532.969897505,1.0,15.401693344116211,0.8343738317489624,1746171290.4661515,35520,0.10212121158838272,0.0520833358168602,4470,-0.4551909565925598
0.0221354179084301,0.5862848162651062,4478,6878208.0,18.489999771118164,0.7044363021850586,1535.316993644,1.0,15.081380844116211,0.8343738317489624,1746171292.8131113,35576,0.10212121158838272,0.0527343787252903,4477,-0.45479387044906616
0.0533854179084301,0.6335504055023193,4487,6892032.0,18.489999771118164,0.73399817943573,1538.288033374,1.0,15.367839813232422,0.8343738317489624,1746171295.7842996,35648,0.10212121158838272,0.0527343787252903,4486,-0.46098610758781433
0.0240885429084301,0.6004124283790588,4503,6916608.0,18.489999771118164,0.7774568796157837,1543.615783611,1.0,15.521485328674316,0.8343738317489624,1746171301.1120236,35776,0.10212121158838272,0.0520833358168602,4502,-0.4637690782546997
0.02929687686264515,0.6309897303581238,4511,6928896.0,18.489999771118164,0.829078733921051,1546.266805974,1.0,16.01106834411621,0.8343738317489624,1746171303.762934,35840,0.10212121158838272,0.0494791679084301,4510,-0.4497901201248169
0.03515625,0.6353082060813904,4529,6956544.0,18.489999771118164,0.8979660868644714,1552.224782262,1.0,15.496094703674316,0.8343738317489624,1746171309.7209933,35984,0.10212121158838272,0.0520833358168602,4528,-0.4359871745109558
0.03515625,0.6221355199813843,4531,6959616.0,18.489999771118164,0.8208943605422974,1552.90921111,1.0,15.438802719116211,0.8343738317489624,1746171310.4052696,36000,0.10212121158838272,0.0527343787252903,4530,-0.4503767490386963
0.02669270895421505,0.6001954078674316,4534,6964224.0,18.489999771118164,0.8673967123031616,1553.902755133,1.0,15.598308563232422,0.8343738317489624,1746171311.3988857,36024,0.10212121158838272,0.0514322929084301,4533,-0.4358549416065216
0.0514322929084301,0.6538629531860352,4537,6968832.0,18.489999771118164,0.9131897687911987,1554.919240844,1.0,15.510417938232422,0.8343738317489624,1746171312.4153035,36048,0.10212121158838272,0.0527343787252903,4536,-0.43691807985305786
0.03515625,0.6295573711395264,4577,7030272.0,17.958160400390625,0.8307677507400513,1568.24783636,1.0,15.971355438232422,0.8331369757652283,1746171325.7438815,36368,0.09781967848539352,0.0488281287252903,4576,-0.46069037914276123
0.0384114608168602,0.6067274808883667,4584,7041024.0,17.958160400390625,0.822676956653595,1570.565493177,1.0,16.216796875,0.8331369757652283,1746171328.0617735,36424,0.09781967848539352,0.0494791679084301,4583,-0.46594998240470886
0.0794270858168602,0.692838728427887,4602,7068672.0,17.958160400390625,0.7262111902236938,1576.529150508,1.0,15.238933563232422,0.8331369757652283,1746171334.0254092,36568,0.09781967848539352,0.0520833358168602,4601,-0.4749998152256012
0.0559895858168602,0.6385417580604553,4621,7097856.0,17.958160400390625,0.7245752811431885,1582.825146048,1.0,14.958985328674316,0.8331369757652283,1746171340.3213975,36720,0.09781967848539352,0.0553385429084301,4620,-0.49145352840423584
0.06640625,0.6805773973464966,4636,7120896.0,17.958160400390625,0.720288872718811,1587.855018724,1.0,15.914714813232422,0.8331369757652283,1746171345.351143,36840,0.09781967848539352,0.0488281287252903,4635,-0.4752306640148163
0.033203125,0.6333985924720764,4678,7185408.0,17.958160400390625,0.657532811164856,1601.858400679,1.0,16.45052146911621,0.8331369757652283,1746171359.354614,37176,0.09781967848539352,0.0481770858168602,4677,-0.47228357195854187
0.0507812537252903,0.6539931297302246,4683,7193088.0,17.958160400390625,0.576887845993042,1603.512057263,1.0,16.154949188232422,0.8331369757652283,1746171361.0082943,37216,0.09781967848539352,0.0501302108168602,4682,-0.48282700777053833
0.1028645858168602,0.6562066674232483,4690,7203840.0,17.958160400390625,0.5916966199874878,1605.81892068,1.0,15.865886688232422,0.8331369757652283,1746171363.3151953,37272,0.09781967848539352,0.0468750037252903,4689,-0.4784703850746155
0.0429687537252903,0.6410157084465027,4708,7231488.0,17.958160400390625,0.6088128685951233,1611.826759868,1.0,15.281902313232422,0.8331369757652283,1746171369.3230221,37416,0.09781967848539352,0.0533854179084301,4707,-0.47284960746765137
0.0481770858168602,0.6527996063232422,4712,7237632.0,17.958160400390625,0.536624550819397,1613.148726238,1.0,15.636719703674316,0.8331369757652283,1746171370.6449916,37448,0.09781967848539352,0.0527343787252903,4711,-0.49660295248031616
0.011718750931322575,0.5825304985046387,4713,7239168.0,17.958160400390625,0.5217295289039612,1613.479287516,1.0,15.124349594116211,0.8331369757652283,1746171370.9755523,37456,0.09781967848539352,0.0540364608168602,4712,-0.4989650845527649
0.0221354179084301,0.6096571683883667,4714,7240704.0,17.958160400390625,0.5622256994247437,1613.809977044,1.0,15.278646469116211,0.8331369757652283,1746171371.3062472,37464,0.09781967848539352,0.0533854179084301,4713,-0.4858976900577545
0.02278645895421505,0.6203343272209167,4737,7276032.0,17.958160400390625,0.753400444984436,1621.480938155,1.0,15.549480438232422,0.8331369757652283,1746171378.9771702,37648,0.09781967848539352,0.0527343787252903,4736,-0.4730011224746704
0.0325520858168602,0.6113282442092896,4738,7277568.0,17.958160400390625,0.6764834523200989,1621.811932586,1.0,15.363933563232422,0.8331369757652283,1746171379.308118,37656,0.09781967848539352,0.0533854179084301,4737,-0.47798436880111694
0.033203125,0.6240452527999878,4763,7315968.0,17.958160400390625,0.6839855909347534,1630.123845209,1.0,15.893230438232422,0.8331369757652283,1746171387.620097,37856,0.09781967848539352,0.0514322929084301,4762,-0.49131304025650024
0.0553385429084301,0.6464410424232483,4776,7335936.0,17.958160400390625,0.7720150947570801,1634.421253844,1.0,15.752605438232422,0.8331369757652283,1746171391.9175026,37960,0.09781967848539352,0.0514322929084301,4775,-0.49556681513786316
0.01953125186264515,0.6077691912651062,4791,7358976.0,17.958160400390625,0.7269917726516724,1639.463512214,1.0,15.777996063232422,0.8331369757652283,1746171396.9597585,38080,0.09781967848539352,0.0501302108168602,4790,-0.5063471794128418
0.0657552108168602,0.6696615815162659,4795,7365120.0,17.958160400390625,0.6575405597686768,1640.784974959,1.0,16.694011688232422,0.8331369757652283,1746171398.281242,38112,0.09781967848539352,0.0475260429084301,4794,-0.5047702789306641
0.02278645895421505,0.5897570848464966,4803,7377408.0,17.958160400390625,0.6021022796630859,1643.446770223,1.0,14.930338859558105,0.8331369757652283,1746171400.9430242,38176,0.09781967848539352,0.0540364608168602,4802,-0.5181236863136292
0.02929687686264515,0.595746636390686,4824,7409664.0,17.958160400390625,0.6402229070663452,1650.377918543,1.0,14.907552719116211,0.8331369757652283,1746171407.8741856,38344,0.09781967848539352,0.0540364608168602,4823,-0.522135317325592
