returned_won_episode,returned_episode,returned_episode_lengths,loss,test_returned_episode,update_steps,_step,test_returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,_runtime,grad_steps,qvals,returned_episode_returns,env_step,_timestamp
0.0,0.02343750186264515,26.08528709411621,1.027421236038208,1.0,507,506,0.42571067810058594,37.744667053222656,0.005505849607288837,248.750143315,3808,0.37535351514816284,0.26863372325897217,778752,1746203579.6788375
0.0,0.0221354179084301,26.246095657348633,1.067014217376709,1.0,516,515,0.42571067810058594,37.744667053222656,0.005505849607288837,251.782630044,3880,0.36723417043685913,0.2957344353199005,792576,1746203582.7112553
0.0,0.0221354179084301,26.064455032348633,1.9268975257873535,1.0,528,527,0.42571067810058594,37.744667053222656,0.005505849607288837,255.82167483,3976,0.40283656120300293,0.26017361879348755,811008,1746203586.7504041
0.0,0.0221354179084301,26.58724021911621,1.7025110721588135,1.0,542,541,0.42571067810058594,37.744667053222656,0.005505849607288837,260.557397833,4088,0.40809643268585205,0.2567957043647766,832512,1746203591.4859428
0.0,0.01888020895421505,24.26302146911621,1.607812523841858,1.0,571,570,0.42571067810058594,37.744667053222656,0.005505849607288837,270.322845392,4320,0.4023767113685608,0.26461684703826904,877056,1746203601.2515748
0.0,0.02083333395421505,27.03841209411621,1.6471887826919556,1.0,573,572,0.42571067810058594,37.744667053222656,0.005505849607288837,271.001672764,4336,0.40105366706848145,0.29787394404411316,880128,1746203601.9303603
0.0,0.0162760429084301,27.23958396911621,1.7792046070098877,1.0,580,579,0.42571067810058594,37.744667053222656,0.005505849607288837,273.358133212,4392,0.4064342975616455,0.2814731001853943,890880,1746203604.2867997
0.02539062686264515,0.01888020895421505,27.595705032348633,2.149062395095825,1.0,632,631,0.42571067810058594,37.744667053222656,0.005505849607288837,290.871244085,4808,0.4181993007659912,0.3663316071033478,970752,1746203621.799923
0.004557291977107525,0.0221354179084301,27.949220657348633,1.927139401435852,1.0,639,638,0.42571067810058594,37.744667053222656,0.005505849607288837,293.242005313,4864,0.398834764957428,0.33210650086402893,981504,1746203624.1705608
0.00390625,0.02278645895421505,24.568361282348633,1.726360559463501,1.0,647,646,0.42571067810058594,37.744667053222656,0.005505849607288837,295.929266651,4928,0.40020763874053955,0.3386073708534241,993792,1746203626.8579898
0.0,0.014322916977107525,26.145183563232422,1.1153372526168823,0.9999999403953552,704,703,0.4638502895832062,34.935585021972656,0.01339285634458065,315.24393708,5384,0.4077100157737732,0.2904674708843231,1081344,1746203646.1726623
0.02473958395421505,0.0182291679084301,25.643230438232422,1.2040879726409912,0.9999999403953552,705,704,0.4638502895832062,34.935585021972656,0.01339285634458065,315.580291491,5392,0.4098052680492401,0.38798582553863525,1082880,1746203646.5089886
0.0,0.0162760429084301,27.972658157348633,1.093321442604065,0.9999999403953552,712,711,0.4638502895832062,34.935585021972656,0.01339285634458065,317.937569873,5448,0.3850066661834717,0.3351053297519684,1093632,1746203648.8662517
0.0,0.017578125,26.299480438232422,0.9458809494972229,0.9999999403953552,713,712,0.4638502895832062,34.935585021972656,0.01339285634458065,318.273954561,5456,0.3876509666442871,0.2909679710865021,1095168,1746203649.202642
0.0,0.0221354179084301,27.43294334411621,1.0207356214523315,0.9999999403953552,735,734,0.4638502895832062,34.935585021972656,0.01339285634458065,325.677084601,5632,0.39860957860946655,0.3176008462905884,1128960,1746203656.605782
0.0325520858168602,0.01953125186264515,26.86263084411621,1.008790135383606,0.9999999403953552,756,755,0.4638502895832062,34.935585021972656,0.01339285634458065,332.754365936,5800,0.4098778963088989,0.35631000995635986,1161216,1746203663.6829958
0.0,0.01497395895421505,27.60091209411621,1.169853687286377,0.9999999403953552,784,783,0.4638502895832062,34.935585021972656,0.01339285634458065,342.200968758,6024,0.40884125232696533,0.2966380715370178,1204224,1746203673.1296744
0.01692708395421505,0.014322916977107525,26.951824188232422,0.8935432434082031,0.9999999403953552,787,786,0.4638502895832062,34.935585021972656,0.01339285634458065,343.208433024,6048,0.39517539739608765,0.3049585819244385,1208832,1746203674.1371536
0.0006510416860692203,0.014322916977107525,27.168621063232422,0.7144827246665955,0.9999999403953552,820,819,0.4638502895832062,34.935585021972656,0.01339285634458065,354.34047192,6312,0.42381003499031067,0.3495417535305023,1259520,1746203685.2691574
0.0657552108168602,0.01302083395421505,26.460939407348633,0.5617635846138,0.9999999403953552,868,867,0.4638502895832062,34.935585021972656,0.01339285634458065,370.604480508,6696,0.555181622505188,0.41080304980278015,1333248,1746203701.5331833
0.1464843899011612,0.015625,29.041667938232422,0.5437989234924316,0.9999999403953552,876,875,0.4638502895832062,34.935585021972656,0.01339285634458065,373.2966781,6760,0.5663002133369446,0.6349378824234009,1345536,1746203704.2252555
0.1028645858168602,0.014322916977107525,30.080080032348633,0.4659428000450134,0.9999999403953552,896,895,0.4638502895832062,34.935585021972656,0.01339285634458065,380.034162019,6920,0.6087872982025146,0.5477659702301025,1376256,1746203710.9628723
0.01888020895421505,0.01497395895421505,27.568361282348633,0.45406728982925415,0.9999999403953552,905,904,0.4638502895832062,34.935585021972656,0.01339285634458065,383.083629141,6992,0.6314351558685303,0.4063743054866791,1390080,1746203714.0123413
0.1074218824505806,0.012369791977107525,28.335939407348633,0.4376540780067444,0.9999999403953552,912,911,0.4638502895832062,34.935585021972656,0.01339285634458065,385.433093584,7048,0.5874857902526855,0.49759405851364136,1400832,1746203716.3617907
0.0390625037252903,0.011718750931322575,29.59309959411621,0.4366494417190552,0.9999999403953552,944,943,0.4638502895832062,34.935585021972656,0.01339285634458065,396.218773234,7304,0.607322096824646,0.4324007034301758,1449984,1746203727.1474907
0.1282552182674408,0.013671875931322575,26.316408157348633,0.40485629439353943,0.9999999403953552,974,973,0.4638502895832062,34.935585021972656,0.01339285634458065,406.332207129,7544,0.5851081013679504,0.4982849955558777,1496064,1746203737.26086
0.2304687649011612,0.014322916977107525,27.127605438232422,0.33170706033706665,1.0,1013,1012,0.9263031482696533,53.52466583251953,0.20179373025894165,419.557824419,7856,0.4894111752510071,0.6878055930137634,1555968,1746203750.4863727
0.0221354179084301,0.011718750931322575,28.029949188232422,0.3245260715484619,1.0,1024,1023,0.9263031482696533,53.52466583251953,0.20179373025894165,423.26001127,7944,0.5066373944282532,0.34176331758499146,1572864,1746203754.1887293
0.0657552108168602,0.014322916977107525,28.701824188232422,0.35886114835739136,1.0,1043,1042,0.9263031482696533,53.52466583251953,0.20179373025894165,429.649468176,8096,0.503593921661377,0.48311999440193176,1602048,1746203760.5781794
0.1464843899011612,0.01888020895421505,27.86458396911621,0.38081324100494385,1.0,1047,1046,0.9263031482696533,53.52466583251953,0.20179373025894165,431.006473523,8128,0.5670472383499146,0.6151242256164551,1608192,1746203761.9351544
0.3151041865348816,0.017578125,29.144533157348633,0.43404942750930786,1.0,1048,1047,0.9263031482696533,53.52466583251953,0.20179373025894165,431.34308219,8136,0.5296753644943237,0.8689604997634888,1609728,1746203762.2716422
0.1497395932674408,0.01692708395421505,27.824871063232422,0.4532744288444519,1.0,1052,1051,0.9263031482696533,53.52466583251953,0.20179373025894165,432.68644375,8168,0.5175559520721436,0.562504768371582,1615872,1746203763.6151679
0.2154947966337204,0.0201822929084301,27.783855438232422,0.4912838935852051,1.0,1121,1120,0.9263031482696533,53.52466583251953,0.20179373025894165,455.935865711,8720,0.418409526348114,0.7359071373939514,1721856,1746203786.8645885
0.1536458432674408,0.01888020895421505,28.01692771911621,0.4832579493522644,1.0,1128,1127,0.9263031482696533,53.52466583251953,0.20179373025894165,458.286445875,8776,0.44235289096832275,0.6243324875831604,1732608,1746203789.2150927
0.4225260615348816,0.02083333395421505,27.350261688232422,0.48414117097854614,1.0,1163,1162,0.9263031482696533,53.52466583251953,0.20179373025894165,470.083006009,9056,0.3999149799346924,0.9782267808914185,1786368,1746203801.0115883
0.0566406287252903,0.013671875931322575,28.039064407348633,0.46431469917297363,1.0,1172,1171,0.9263031482696533,53.52466583251953,0.20179373025894165,473.111045455,9128,0.3687816858291626,0.4679197669029236,1800192,1746203804.039761
0.1790364682674408,0.0162760429084301,27.522136688232422,0.41461193561553955,1.0,1176,1175,0.9263031482696533,53.52466583251953,0.20179373025894165,474.458768061,9160,0.3604115843772888,0.6249403953552246,1806336,1746203805.3873732
0.2454427182674408,0.01692708395421505,27.006511688232422,0.5656448006629944,1.0,1187,1186,0.9263031482696533,53.52466583251953,0.20179373025894165,478.172290312,9248,0.39571481943130493,0.7030873894691467,1823232,1746203809.100932
0.2740885615348816,0.0182291679084301,29.115886688232422,0.5040215253829956,1.0,1188,1187,0.9263031482696533,53.52466583251953,0.20179373025894165,478.508255566,9256,0.38487493991851807,0.8293128609657288,1824768,1746203809.436957
0.2994791865348816,0.01888020895421505,27.19856834411621,0.36244603991508484,1.0,1200,1199,0.9263031482696533,53.52466583251953,0.20179373025894165,482.546261746,9352,0.36870646476745605,0.8345724940299988,1843200,1746203813.4749403
0.27734375,0.0162760429084301,28.787111282348633,0.3869231641292572,1.0,1206,1205,0.9263031482696533,53.52466583251953,0.20179373025894165,484.558660761,9400,0.37224555015563965,0.7865815758705139,1852416,1746203815.4873812
0.138671875,0.0182291679084301,28.07356834411621,0.6121209263801575,1.0,1219,1218,0.9263031482696533,53.52466583251953,0.20179373025894165,488.94060322,9504,0.37609368562698364,0.6107194423675537,1872384,1746203819.869283
0.2786458432674408,0.017578125,25.294923782348633,0.5846813917160034,1.0,1227,1226,0.9263031482696533,53.52466583251953,0.20179373025894165,491.633223135,9568,0.3574266731739044,0.7622266411781311,1884672,1746203822.56192
0.2460937649011612,0.017578125,27.996746063232422,0.46765580773353577,1.0,1234,1233,0.9263031482696533,53.52466583251953,0.20179373025894165,493.99228053,9624,0.3536407947540283,0.7279348373413086,1895424,1746203824.920888
0.251953125,0.017578125,28.40755271911621,0.4203338325023651,1.0,1236,1235,0.9263031482696533,53.52466583251953,0.20179373025894165,494.665384037,9640,0.3626633286476135,0.7854567766189575,1898496,1746203825.5940526
0.1946614682674408,0.01888020895421505,27.062501907348633,0.43922296166419983,1.0,1246,1245,0.9263031482696533,53.52466583251953,0.20179373025894165,498.023862998,9720,0.3335328698158264,0.6862021684646606,1913856,1746203828.9525828
0.3535156548023224,0.02083333395421505,23.527996063232422,0.477997362613678,1.0,1251,1250,0.9263031482696533,53.52466583251953,0.20179373025894165,499.706460685,9760,0.352631151676178,0.9423669576644897,1921536,1746203830.6350763
0.1907552182674408,0.017578125,28.759767532348633,0.6117743253707886,1.0,1267,1266,0.9263031482696533,53.52466583251953,0.20179373025894165,505.108594115,9888,0.31980371475219727,0.704279899597168,1946112,1746203836.037295
0.1855468899011612,0.0182291679084301,27.601564407348633,0.5684928894042969,1.0,1292,1291,0.9263031482696533,53.52466583251953,0.20179373025894165,513.605747938,10088,0.29698067903518677,0.6662077903747559,1984512,1746203844.5344753
0.3307291865348816,0.01692708395421505,26.650392532348633,0.5681674480438232,1.0,1298,1297,0.9263031482696533,53.52466583251953,0.20179373025894165,515.621727074,10136,0.3155527114868164,0.9368978142738342,1993728,1746203846.5504165
0.2897135615348816,0.0182291679084301,27.156902313232422,0.5450477004051208,1.0,1303,1302,1.2184021472930908,45.295475006103516,0.4250221848487854,517.379531979,10176,0.2899203896522522,0.7944790124893188,2001408,1746203848.3081388
0.2115885466337204,0.01692708395421505,26.714845657348633,0.518338143825531,1.0,1322,1321,1.2184021472930908,45.295475006103516,0.4250221848487854,523.796641876,10328,0.27803224325180054,0.7548263072967529,2030592,1746203854.7253478
0.2858073115348816,0.015625,28.397136688232422,0.3875352740287781,1.0,1331,1330,1.2184021472930908,45.295475006103516,0.4250221848487854,526.835416216,10400,0.3029750883579254,0.8037207722663879,2044416,1746203857.76414
0.28125,0.017578125,23.326173782348633,0.4908095896244049,1.0,1340,1339,1.2184021472930908,45.295475006103516,0.4250221848487854,529.862259029,10472,0.2722565531730652,0.7584496140480042,2058240,1746203860.79094
0.1783854216337204,0.0182291679084301,26.817058563232422,0.5007560849189758,1.0,1342,1341,1.2184021472930908,45.295475006103516,0.4250221848487854,530.534712628,10488,0.29824715852737427,0.6631250381469727,2061312,1746203861.4631917
0.2845052182674408,0.0162760429084301,24.76888084411621,0.5600305795669556,1.0,1356,1355,1.2184021472930908,45.295475006103516,0.4250221848487854,535.267339173,10600,0.3092751204967499,0.7072657346725464,2082816,1746203866.1960542
0.2109375149011612,0.015625,27.442058563232422,0.8693427443504333,1.0,1382,1381,1.2184021472930908,45.295475006103516,0.4250221848487854,544.023021863,10808,0.33808183670043945,0.6864877343177795,2122752,1746203874.951686
0.2649739682674408,0.0182291679084301,26.652996063232422,0.7996917963027954,1.0,1384,1383,1.2184021472930908,45.295475006103516,0.4250221848487854,544.695643506,10824,0.320215106010437,0.7572124600410461,2125824,1746203875.6243367
0.4713541865348816,0.02148437686264515,26.826173782348633,0.6349401473999023,1.0,1396,1395,1.2184021472930908,45.295475006103516,0.4250221848487854,548.730186916,10920,0.338398814201355,1.0921639204025269,2144256,1746203879.65887
0.2226562649011612,0.01953125186264515,27.933595657348633,0.6683692932128906,1.0,1403,1402,1.2184021472930908,45.295475006103516,0.4250221848487854,551.096718603,10976,0.3603115677833557,0.7462831735610962,2155008,1746203882.0254488
0.3404948115348816,0.0201822929084301,27.312501907348633,0.6630377769470215,1.0,1409,1408,1.2184021472930908,45.295475006103516,0.4250221848487854,553.11101782,11024,0.3886585235595703,0.8607931733131409,2164224,1746203884.039754
0.1933593899011612,0.0162760429084301,27.794923782348633,0.6484657526016235,1.0,1424,1423,1.2184021472930908,45.295475006103516,0.4250221848487854,558.172202103,11144,0.3534778952598572,0.6843539476394653,2187264,1746203889.100825
0.1796875149011612,0.0182291679084301,28.10481834411621,0.7254317998886108,1.0,1442,1441,1.2184021472930908,45.295475006103516,0.4250221848487854,564.239688591,11288,0.3747878670692444,0.6992003321647644,2214912,1746203895.1684043
0.1959635466337204,0.01888020895421505,28.62630271911621,0.8472267389297485,1.0,1445,1444,1.2184021472930908,45.295475006103516,0.4250221848487854,565.247093162,11312,0.3825399875640869,0.7567377686500549,2219520,1746203896.175805
0.2037760466337204,0.0182291679084301,27.673830032348633,1.0201969146728516,1.0,1467,1466,1.2184021472930908,45.295475006103516,0.4250221848487854,572.65723163,11488,0.37024766206741333,0.7255796790122986,2253312,1746203903.5859332
0.1881510466337204,0.01888020895421505,26.444011688232422,0.9697424173355103,1.0,1474,1473,1.2184021472930908,45.295475006103516,0.4250221848487854,575.024641002,11544,0.34736910462379456,0.6593389511108398,2264064,1746203905.953311
0.25390625,0.017578125,27.24544334411621,0.6903589963912964,1.0,1488,1487,1.2184021472930908,45.295475006103516,0.4250221848487854,579.740086699,11656,0.3812326490879059,0.7387544512748718,2285568,1746203910.668764
0.3587239682674408,0.017578125,29.390626907348633,0.9162845611572266,1.0,1520,1519,1.2184021472930908,45.295475006103516,0.4250221848487854,590.531630728,11912,0.3577529788017273,0.8939448595046997,2334720,1746203921.460348
0.3541666865348816,0.017578125,27.846355438232422,0.7163881063461304,1.0,1527,1526,1.2184021472930908,45.295475006103516,0.4250221848487854,592.904823703,11968,0.333652138710022,0.8947052955627441,2345472,1746203923.8335218
0.2317708432674408,0.0162760429084301,28.085939407348633,0.6158798336982727,1.0,1534,1533,1.2184021472930908,45.295475006103516,0.4250221848487854,595.260383711,12024,0.3562914729118347,0.6796246767044067,2356224,1746203926.1890798
0.283203125,0.0201822929084301,27.48372459411621,0.5977321863174438,1.0,1548,1547,1.2184021472930908,45.295475006103516,0.4250221848487854,599.988655513,12136,0.38091787695884705,0.8317497968673706,2377728,1746203930.917373
0.2604166865348816,0.0182291679084301,27.49153709411621,0.6278377175331116,1.0,1549,1548,1.2184021472930908,45.295475006103516,0.4250221848487854,600.325111737,12144,0.40046411752700806,0.7748681902885437,2379264,1746203931.253835
0.2838541865348816,0.013671875931322575,27.14192771911621,0.6050232648849487,1.0,1570,1569,1.2184021472930908,45.295475006103516,0.4250221848487854,607.400814288,12312,0.37313294410705566,0.752106249332428,2411520,1746203938.329538
0.2805989682674408,0.017578125,27.75716209411621,0.6601908206939697,1.0,1576,1575,1.2184021472930908,45.295475006103516,0.4250221848487854,609.43206851,12360,0.37544524669647217,0.7926756143569946,2420736,1746203940.3607166
0.2760416865348816,0.015625,25.585939407348633,0.6468193531036377,1.0,1591,1590,1.2184021472930908,45.295475006103516,0.4250221848487854,614.493184084,12480,0.3709753155708313,0.7561118602752686,2443776,1746203945.421842
0.3776041865348816,0.02083333395421505,26.507814407348633,0.6791040897369385,1.0,1601,1600,1.2184021472930908,45.295475006103516,0.4250221848487854,617.85786389,12560,0.3414556682109833,0.9454997777938843,2459136,1746203948.786572
0.3828125298023224,0.0182291679084301,26.281251907348633,0.7258932590484619,1.0,1606,1605,1.2184021472930908,45.295475006103516,0.4250221848487854,619.533610492,12600,0.3285524249076843,0.9376267194747925,2466816,1746203950.4623208
0.2721354365348816,0.01953125186264515,26.998048782348633,0.6431385278701782,1.0,1618,1617,1.2184021472930908,45.295475006103516,0.4250221848487854,623.585807877,12696,0.3360404074192047,0.7917671799659729,2485248,1746203954.5145235
0.3313802182674408,0.01888020895421505,26.787111282348633,0.6728313565254211,1.0,1619,1618,1.2184021472930908,45.295475006103516,0.4250221848487854,623.922209429,12704,0.34706202149391174,0.8654815554618835,2486784,1746203954.8509126
0.2949219048023224,0.013671875931322575,29.354167938232422,0.5823854804039001,1.0,1640,1639,1.3369027376174927,45.32142639160156,0.5017856955528259,631.088719915,12872,0.39741653203964233,0.7956118583679199,2519040,1746203962.017427
0.3085937798023224,0.017578125,27.164714813232422,0.571658730506897,1.0,1642,1641,1.3369027376174927,45.32142639160156,0.5017856955528259,631.76659105,12888,0.39236435294151306,0.8132917881011963,2522112,1746203962.6951613
0.3704427182674408,0.017578125,27.535808563232422,0.5660336017608643,1.0,1645,1644,1.3369027376174927,45.32142639160156,0.5017856955528259,632.781164621,12912,0.37882155179977417,0.9195356965065002,2526720,1746203963.709846
0.265625,0.0201822929084301,26.303386688232422,0.5603063702583313,1.0,1650,1649,1.3369027376174927,45.32142639160156,0.5017856955528259,634.46004036,12952,0.42842382192611694,0.7687056660652161,2534400,1746203965.388741
0.28125,0.017578125,28.945964813232422,0.5554618835449219,1.0,1654,1653,1.3369027376174927,45.32142639160156,0.5017856955528259,635.803527325,12984,0.3837054669857025,0.7856570482254028,2540544,1746203966.732243
0.2089843899011612,0.0162760429084301,27.17122459411621,0.5789009928703308,1.0,1664,1663,1.3369027376174927,45.32142639160156,0.5017856955528259,639.175150217,13064,0.3757592737674713,0.6528315544128418,2555904,1746203970.1038578
0.51171875,0.0201822929084301,27.31770896911621,0.8344930410385132,1.0,1694,1693,1.3369027376174927,45.32142639160156,0.5017856955528259,649.285109699,13304,0.3394790291786194,1.120029330253601,2601984,1746203980.2137697
0.1888020932674408,0.017578125,28.65755271911621,0.7313684225082397,1.0,1730,1729,1.3369027376174927,45.32142639160156,0.5017856955528259,661.533019554,13592,0.31176894903182983,0.708388090133667,2657280,1746203992.4617147
0.2578125,0.0201822929084301,28.860027313232422,0.7618212699890137,1.0,1731,1730,1.3369027376174927,45.32142639160156,0.5017856955528259,661.868987042,13600,0.3501211106777191,0.7858220934867859,2658816,1746203992.7976863
