test_returned_won_episode,test_returned_episode_returns,returned_episode_returns,_step,grad_steps,test_returned_episode_lengths,returned_episode,test_returned_episode,_runtime,returned_won_episode,update_steps,loss,qvals,returned_episode_lengths,env_step,_timestamp
0.05176470801234245,0.7603628635406494,0.5788195729255676,3400,26960,18.066471099853516,0.0585937537252903,1.0,1175.557255857,0.008463541977107525,3401,0.4808867573738098,-0.31630635261535645,14.205079078674316,5223936.0,1746177678.6991196
0.05176470801234245,0.7603628635406494,0.5838977098464966,3405,27000,18.066471099853516,0.0520833358168602,1.0,1177.210374556,0.0,3406,0.4150272309780121,-0.3242231607437134,15.411458969116211,5231616.0,1746177680.3522556
0.05176470801234245,0.7603628635406494,0.5798178911209106,3426,27168,18.066471099853516,0.0546875037252903,1.0,1184.157120499,0.02343750186264515,3427,0.6173854470252991,-0.31377601623535156,15.042318344116211,5263872.0,1746177687.2990196
0.05176470801234245,0.7603628635406494,0.5813802480697632,3434,27232,18.066471099853516,0.0579427108168602,1.0,1186.803441071,0.0377604179084301,3435,0.6232949495315552,-0.30413419008255005,14.155599594116211,5276160.0,1746177689.9453337
0.05176470801234245,0.7603628635406494,0.5907119512557983,3446,27328,18.066471099853516,0.0527343787252903,1.0,1190.75018433,0.0299479179084301,3447,0.50909024477005,-0.30549144744873047,15.202474594116211,5294592.0,1746177693.892052
0.05176470801234245,0.7603628635406494,0.5849393606185913,3451,27368,18.066471099853516,0.0533854179084301,1.0,1192.403155743,0.012369791977107525,3452,0.5157681703567505,-0.30806005001068115,15.059896469116211,5302272.0,1746177695.5450172
0.05176470801234245,0.7603628635406494,0.5771268606185913,3452,27376,18.066471099853516,0.0514322929084301,1.0,1192.733909533,0.01106770895421505,3453,0.5413165092468262,-0.30865710973739624,15.570964813232422,5303808.0,1746177695.8757572
0.05176470801234245,0.7603628635406494,0.5515409111976624,3456,27408,18.066471099853516,0.0546875037252903,1.0,1194.055748556,0.0,3457,0.5225410461425781,-0.3099789619445801,15.220052719116211,5309952.0,1746177697.19762
0.05176470801234245,0.7603628635406494,0.5921658873558044,3478,27584,18.066471099853516,0.0579427108168602,1.0,1201.348498172,0.0221354179084301,3479,0.44419729709625244,-0.3230636417865753,14.292969703674316,5343744.0,1746177704.4903781
0.05176470801234245,0.7603628635406494,0.5747830867767334,3490,27680,18.066471099853516,0.0514322929084301,1.0,1205.306209838,0.00911458395421505,3491,0.40187618136405945,-0.32864490151405334,15.684246063232422,5362176.0,1746177708.4480696
0.05176470801234245,0.7603628635406494,0.5857640504837036,3495,27720,18.066471099853516,0.0514322929084301,1.0,1206.961737744,0.013671875931322575,3496,0.41923490166664124,-0.3263208866119385,16.17513084411621,5369856.0,1746177710.1036277
0.05176470801234245,0.7603628635406494,0.6244142055511475,3496,27728,18.066471099853516,0.0546875037252903,1.0,1207.292248268,0.0527343787252903,3497,0.4014202654361725,-0.328460156917572,14.938151359558105,5371392.0,1746177710.4341247
0.05176470801234245,0.7603628635406494,0.584309995174408,3508,27824,18.066471099853516,0.0514322929084301,1.0,1211.258654105,0.01302083395421505,3509,0.39425230026245117,-0.33632296323776245,15.845704078674316,5389824.0,1746177714.4005399
0.05176470801234245,0.7603628635406494,0.5876954197883606,3510,27840,18.066471099853516,0.0481770858168602,1.0,1211.919662529,0.0240885429084301,3511,0.4316166937351227,-0.33689653873443604,16.640625,5392896.0,1746177715.0615473
0.05176470801234245,0.7603628635406494,0.5847874283790588,3533,28024,18.066471099853516,0.0527343787252903,1.0,1219.529436992,0.01302083395421505,3534,0.46575599908828735,-0.33467572927474976,15.542318344116211,5428224.0,1746177722.6713057
0.05176470801234245,0.7603628635406494,0.5952475070953369,3558,28224,18.066471099853516,0.0546875037252903,1.0,1227.772874616,0.0305989608168602,3559,0.45943403244018555,-0.34011104702949524,14.682291984558105,5466624.0,1746177730.9147003
0.05176470801234245,0.7603628635406494,0.5981771945953369,3564,28272,18.066471099853516,0.0533854179084301,1.0,1229.757042388,0.02083333395421505,3565,0.5000667572021484,-0.3332046866416931,15.207682609558105,5475840.0,1746177732.8989036
0.06629492342472076,0.7821046113967896,0.6001086235046387,3626,28768,18.76580047607422,0.0520833358168602,1.0,1250.333901037,0.0279947929084301,3627,0.867546558380127,-0.32366856932640076,15.177083969116211,5571072.0,1746177753.4757762
0.06629492342472076,0.7821046113967896,0.6043403744697571,3631,28808,18.76580047607422,0.0514322929084301,1.0,1251.977540602,0.0325520858168602,3632,0.6812038421630859,-0.34229880571365356,15.554037094116211,5578752.0,1746177755.1194031
0.06629492342472076,0.7821046113967896,0.5934897661209106,3656,29008,18.76580047607422,0.0527343787252903,1.0,1260.247548776,0.011718750931322575,3657,0.6186237931251526,-0.3417068421840668,15.192057609558105,5617152.0,1746177763.3894346
0.06629492342472076,0.7821046113967896,0.5867405533790588,3658,29024,18.76580047607422,0.0533854179084301,1.0,1260.909248416,0.02083333395421505,3659,0.6043459177017212,-0.3456812798976898,14.986329078674316,5620224.0,1746177764.0511384
0.06629492342472076,0.7821046113967896,0.6126086115837097,3660,29040,18.76580047607422,0.0540364608168602,1.0,1261.570687998,0.0468750037252903,3661,0.5958834886550903,-0.3360631465911865,14.796224594116211,5623296.0,1746177764.712494
0.06629492342472076,0.7821046113967896,0.6079862117767334,3680,29200,18.76580047607422,0.0507812537252903,1.0,1268.184695159,0.02343750186264515,3681,0.48576122522354126,-0.34178638458251953,15.766927719116211,5654016.0,1746177771.3265822
0.06629492342472076,0.7821046113967896,0.5477432012557983,3682,29216,18.76580047607422,0.0507812537252903,1.0,1268.845541588,0.011718750931322575,3683,0.4661531448364258,-0.3355064392089844,15.860677719116211,5657088.0,1746177771.9874218
0.06629492342472076,0.7821046113967896,0.6644098162651062,3686,29248,18.76580047607422,0.0501302108168602,1.0,1270.167799307,0.0794270858168602,3687,0.5054439902305603,-0.327109694480896,15.883464813232422,5663232.0,1746177773.3096697
0.06629492342472076,0.7821046113967896,0.608724057674408,3691,29288,18.76580047607422,0.0514322929084301,1.0,1271.826004033,0.0410156287252903,3692,0.5496122241020203,-0.3207758665084839,15.384766578674316,5670912.0,1746177774.9678547
0.06629492342472076,0.7821046113967896,0.5673829317092896,3729,29592,18.76580047607422,0.0514322929084301,1.0,1284.355178455,0.01497395895421505,3730,0.5471639633178711,-0.34705033898353577,15.339844703674316,5729280.0,1746177787.4970498
0.06629492342472076,0.7821046113967896,0.5908204317092896,3764,29872,18.76580047607422,0.0527343787252903,1.0,1295.931891966,0.03125,3765,0.4364345073699951,-0.3522599935531616,15.307292938232422,5783040.0,1746177799.07378
0.06629492342472076,0.7821046113967896,0.5965712666511536,3765,29880,18.76580047607422,0.0540364608168602,1.0,1296.259673091,0.0345052108168602,3766,0.4640194773674011,-0.35753029584884644,15.001302719116211,5784576.0,1746177799.4015648
0.06629492342472076,0.7821046113967896,0.6075956225395203,3766,29888,18.76580047607422,0.0546875037252903,1.0,1296.590276108,0.0319010429084301,3767,0.43687903881073,-0.3663270175457001,15.355469703674316,5786112.0,1746177799.7321348
0.06629492342472076,0.7821046113967896,0.6448134779930115,3769,29912,18.76580047607422,0.0494791679084301,1.0,1297.581601312,0.0598958358168602,3770,0.45848363637924194,-0.3604097366333008,15.924480438232422,5790720.0,1746177800.7234995
0.06629492342472076,0.7821046113967896,0.6509332656860352,3782,30016,18.76580047607422,0.0507812537252903,1.0,1301.882468699,0.0598958358168602,3783,0.40989944338798523,-0.3782587945461273,15.869792938232422,5810688.0,1746177805.0243473
0.06629492342472076,0.7821046113967896,0.5701172947883606,3783,30024,18.76580047607422,0.0566406287252903,1.0,1302.212784442,0.02539062686264515,3784,0.4363483786582947,-0.3809678554534912,14.292318344116211,5812224.0,1746177805.3546717
0.06629492342472076,0.7821046113967896,0.5733073353767395,3791,30088,18.76580047607422,0.0540364608168602,1.0,1304.857432703,0.010416666977107525,3792,0.40462249517440796,-0.3831365704536438,15.191407203674316,5824512.0,1746177807.9992871
0.06629492342472076,0.7821046113967896,0.566428005695343,3794,30112,18.76580047607422,0.0527343787252903,1.0,1305.850802302,0.012369791977107525,3795,0.4338325560092926,-0.38192200660705566,15.244792938232422,5829120.0,1746177808.992637
0.06629492342472076,0.7821046113967896,0.5838108658790588,3810,30240,18.76580047607422,0.0553385429084301,1.0,1311.129419982,0.010416666977107525,3811,0.4655214250087738,-0.3833000957965851,14.834635734558105,5853696.0,1746177814.2712953
0.06629492342472076,0.7821046113967896,0.608528733253479,3824,30352,18.76580047607422,0.0520833358168602,1.0,1315.757721988,0.0325520858168602,3825,0.3789924383163452,-0.36927372217178345,15.516277313232422,5875200.0,1746177818.8996232
0.06629492342472076,0.7821046113967896,0.5708117485046387,3867,30696,18.76580047607422,0.0546875037252903,1.0,1329.955989776,0.0,3868,0.45919936895370483,-0.3856738209724426,15.015625953674316,5941248.0,1746177833.097877
0.06629492342472076,0.7821046113967896,0.6358290910720825,3879,30792,18.76580047607422,0.0533854179084301,1.0,1333.925456432,0.033203125,3880,0.4706941843032837,-0.4023887515068054,15.652344703674316,5959680.0,1746177837.0673292
0.06629492342472076,0.7821046113967896,0.574544370174408,3887,30856,18.76580047607422,0.0540364608168602,1.0,1336.566861786,0.010416666977107525,3888,0.543874979019165,-0.3849116563796997,15.145833969116211,5971968.0,1746177839.7087414
0.06629492342472076,0.7821046113967896,0.573372483253479,3888,30864,18.76580047607422,0.0527343787252903,1.0,1336.897293196,0.01106770895421505,3889,0.5831723809242249,-0.3776947855949402,15.322917938232422,5973504.0,1746177840.0391848
0.07324840873479843,0.7875701189041138,0.5657770037651062,3902,30976,17.806310653686523,0.0585937537252903,1.0,1341.585013674,0.0078125,3903,0.7989293336868286,-0.37164804339408875,13.966146469116211,5995008.0,1746177844.7268906
0.07324840873479843,0.7875701189041138,0.6027995944023132,3913,31064,17.806310653686523,0.0585937537252903,1.0,1345.236036075,0.02148437686264515,3914,0.8241091370582581,-0.3622918426990509,14.569010734558105,6011904.0,1746177848.3778899
0.07324840873479843,0.7875701189041138,0.5624133348464966,3919,31112,17.806310653686523,0.0585937537252903,1.0,1347.220824917,0.0,3920,0.7588553428649902,-0.379960298538208,14.026693344116211,6021120.0,1746177850.3626904
0.07324840873479843,0.7875701189041138,0.5894966721534729,3926,31168,17.806310653686523,0.0553385429084301,1.0,1349.537714477,0.0305989608168602,3927,0.8034335970878601,-0.3850533366203308,14.772787094116211,6031872.0,1746177852.6795359
0.07324840873479843,0.7875701189041138,0.5951390266418457,3928,31184,17.806310653686523,0.0540364608168602,1.0,1350.199044702,0.0201822929084301,3929,0.8279653787612915,-0.3679404854774475,14.970704078674316,6034944.0,1746177853.3409212
0.07324840873479843,0.7875701189041138,0.5906684994697571,3936,31248,17.806310653686523,0.0566406287252903,1.0,1352.843678737,0.01953125186264515,3937,0.8730857372283936,-0.3820398151874542,14.739583969116211,6047232.0,1746177855.985564
0.07324840873479843,0.7875701189041138,0.6317058801651001,3970,31520,17.806310653686523,0.0514322929084301,1.0,1364.077402268,0.0546875037252903,3971,0.5921583771705627,-0.4039638638496399,15.692708969116211,6099456.0,1746177867.2189724
0.07324840873479843,0.7875701189041138,0.6087023615837097,3980,31600,17.806310653686523,0.0488281287252903,1.0,1367.378957217,0.0,3981,0.6140819191932678,-0.3719848394393921,16.30078125,6114816.0,1746177870.520822
0.07324840873479843,0.7875701189041138,0.5930556058883667,4003,31784,17.806310653686523,0.0514322929084301,1.0,1375.005602845,0.0221354179084301,4004,0.6577021479606628,-0.3551391363143921,15.729818344116211,6150144.0,1746177878.1474736
0.07324840873479843,0.7875701189041138,0.6031468510627747,4022,31936,17.806310653686523,0.0507812537252903,1.0,1381.294607358,0.02669270895421505,4023,0.7781704664230347,-0.37322840094566345,16.02474021911621,6179328.0,1746177884.4364731
0.07324840873479843,0.7875701189041138,0.6074436902999878,4050,32160,17.806310653686523,0.0533854179084301,1.0,1390.556351595,0.0410156287252903,4051,0.7367550134658813,-0.3782595694065094,14.965495109558105,6222336.0,1746177893.6979105
0.07324840873479843,0.7875701189041138,0.6328994631767273,4055,32200,17.806310653686523,0.0553385429084301,1.0,1392.208306853,0.0377604179084301,4056,0.6779030561447144,-0.3703201115131378,15.152344703674316,6230016.0,1746177895.3499393
0.07324840873479843,0.7875701189041138,0.6667970418930054,4062,32256,17.806310653686523,0.0527343787252903,1.0,1394.521172659,0.0638020858168602,4063,0.6075483560562134,-0.3652151823043823,15.951824188232422,6240768.0,1746177897.6629314
0.07324840873479843,0.7875701189041138,0.5880860090255737,4065,32280,17.806310653686523,0.0488281287252903,1.0,1395.508737406,0.0299479179084301,4066,0.7497293949127197,-0.359380304813385,16.078125,6245376.0,1746177898.6504552
0.07324840873479843,0.7875701189041138,0.6125652194023132,4102,32576,17.806310653686523,0.0481770858168602,1.0,1407.742143642,0.014322916977107525,4103,0.6748396158218384,-0.37718114256858826,15.928386688232422,6302208.0,1746177910.8839252
0.07324840873479843,0.7875701189041138,0.6258247494697571,4104,32592,17.806310653686523,0.0533854179084301,1.0,1408.414725693,0.0494791679084301,4105,0.6972736120223999,-0.3878873586654663,15.057943344116211,6305280.0,1746177911.5564675
0.07324840873479843,0.7875701189041138,0.635199785232544,4124,32752,17.806310653686523,0.0553385429084301,1.0,1415.049374943,0.0585937537252903,4125,0.576981246471405,-0.39880549907684326,14.796224594116211,6336000.0,1746177918.190919
0.07324840873479843,0.7875701189041138,0.5900174975395203,4125,32760,17.806310653686523,0.0540364608168602,1.0,1415.380906579,0.02343750186264515,4126,0.6035022735595703,-0.3984096348285675,14.875000953674316,6337536.0,1746177918.5225008
0.07324840873479843,0.7875701189041138,0.6118273138999939,4126,32768,17.806310653686523,0.0514322929084301,1.0,1415.712457893,0.0358072929084301,4127,0.5822446942329407,-0.4008515477180481,15.798829078674316,6339072.0,1746177918.854051
0.07324840873479843,0.7875701189041138,0.6513020992279053,4162,33056,17.806310653686523,0.0514322929084301,1.0,1427.627001176,0.0722656324505806,4163,0.6393740773200989,-0.41678789258003235,15.936199188232422,6394368.0,1746177930.768569
0.07324840873479843,0.7875701189041138,0.6699002981185913,4165,33080,17.806310653686523,0.0533854179084301,1.0,1428.622201501,0.0677083358168602,4166,0.678146481513977,-0.4107116162776947,15.105469703674316,6398976.0,1746177931.7637417
0.07324840873479843,0.7875701189041138,0.66692715883255,4166,33088,17.806310653686523,0.0520833358168602,1.0,1428.953351782,0.0690104216337204,4167,0.6124904155731201,-0.42171043157577515,15.147135734558105,6400512.0,1746177932.0949392
0.07324840873479843,0.7875701189041138,0.6632162928581238,4178,33184,17.806310653686523,0.0501302108168602,1.0,1432.920944901,0.0625,4179,0.5602236390113831,-0.41247087717056274,16.07421875,6418944.0,1746177936.062597
0.07324840873479843,0.7875701189041138,0.6290366053581238,4179,33192,17.806310653686523,0.0507812537252903,1.0,1433.25242058,0.0345052108168602,4180,0.5613952875137329,-0.41357964277267456,15.770833969116211,6420480.0,1746177936.39404
0.07324840873479843,0.7875701189041138,0.5935330986976624,4180,33200,17.806310653686523,0.0514322929084301,1.0,1433.583938929,0.02148437686264515,4181,0.5828351378440857,-0.40707510709762573,15.467449188232422,6422016.0,1746177936.7255502
0.07324840873479843,0.7875701189041138,0.6583768725395203,4185,33240,17.806310653686523,0.0501302108168602,1.0,1435.24255519,0.0527343787252903,4186,0.6012893319129944,-0.408896803855896,15.923177719116211,6429696.0,1746177938.3841584
0.07324840873479843,0.7875701189041138,0.6254124045372009,4189,33272,17.806310653686523,0.0514322929084301,1.0,1436.559220383,0.0436197929084301,4190,0.5942816734313965,-0.42550280690193176,15.777344703674316,6435840.0,1746177939.7008584
0.07324840873479843,0.7875701189041138,0.6453559994697571,4211,33448,17.806310653686523,0.0533854179084301,1.0,1443.849058143,0.0481770858168602,4212,0.5515583753585815,-0.42805320024490356,15.661458969116211,6469632.0,1746177946.9909241
0.08030534535646439,0.7995930314064026,0.5864584445953369,4226,33568,18.53893280029297,0.0520833358168602,1.0,1448.893420483,0.0201822929084301,4227,0.5769603252410889,-0.41793298721313477,15.417318344116211,6492672.0,1746177952.035322
0.08030534535646439,0.7995930314064026,0.641059160232544,4247,33736,18.53893280029297,0.0540364608168602,1.0,1455.825769682,0.02864583395421505,4248,0.5396243929862976,-0.4124118983745575,15.134766578674316,6524928.0,1746177958.9676356
0.08030534535646439,0.7995930314064026,0.6244140863418579,4273,33944,18.53893280029297,0.0507812537252903,1.0,1464.413502759,0.0377604179084301,4274,0.5939947962760925,-0.43949082493782043,15.936849594116211,6564864.0,1746177967.5553772
0.08030534535646439,0.7995930314064026,0.5862631797790527,4274,33952,18.53893280029297,0.0540364608168602,1.0,1464.744107713,0.0162760429084301,4275,0.563621997833252,-0.43956318497657776,15.436199188232422,6566400.0,1746177967.885974
0.08030534535646439,0.7995930314064026,0.638693630695343,4282,34016,18.53893280029297,0.0514322929084301,1.0,1467.388763293,0.0579427108168602,4283,0.5144132375717163,-0.43764829635620117,15.468750953674316,6578688.0,1746177970.5306346
0.08030534535646439,0.7995930314064026,0.6084635853767395,4290,34080,18.53893280029297,0.0546875037252903,1.0,1470.023610122,0.0319010429084301,4291,0.5808327794075012,-0.4364160895347595,15.036458969116211,6590976.0,1746177973.1655047
0.08030534535646439,0.7995930314064026,0.5848959684371948,4303,34184,18.53893280029297,0.0553385429084301,1.0,1474.327253038,0.0,4304,0.5113508701324463,-0.45765870809555054,14.809245109558105,6610944.0,1746177977.4691162
0.08030534535646439,0.7995930314064026,0.6437718272209167,4310,34240,18.53893280029297,0.0514322929084301,1.0,1476.640413877,0.0533854179084301,4311,0.5031501054763794,-0.459161639213562,15.660808563232422,6621696.0,1746177979.7822917
0.08030534535646439,0.7995930314064026,0.6394749283790588,4319,34312,18.53893280029297,0.0475260429084301,1.0,1479.615534508,0.0410156287252903,4320,0.42468002438545227,-0.4658605456352234,16.33984375,6635520.0,1746177982.7573948
0.08030534535646439,0.7995930314064026,0.5974827408790588,4320,34320,18.53893280029297,0.0514322929084301,1.0,1479.945882149,0.0279947929084301,4321,0.47409480810165405,-0.4564821720123291,15.486329078674316,6637056.0,1746177983.0877345
0.08030534535646439,0.7995930314064026,0.6151477098464966,4340,34480,18.53893280029297,0.0520833358168602,1.0,1486.583962437,0.0201822929084301,4341,0.4834563136100769,-0.45067766308784485,15.491537094116211,6667776.0,1746177989.7015564
0.08030534535646439,0.7995930314064026,0.622113823890686,4356,34608,18.53893280029297,0.0514322929084301,1.0,1491.862998753,0.0449218787252903,4357,0.6397073864936829,-0.434578537940979,15.477865219116211,6692352.0,1746177995.0048132
0.08030534535646439,0.7995930314064026,0.5883898138999939,4370,34720,18.53893280029297,0.0514322929084301,1.0,1496.491583419,0.0338541679084301,4371,0.7591698169708252,-0.4231758415699005,15.514974594116211,6713856.0,1746177999.633445
0.08030534535646439,0.7995930314064026,0.6098524928092957,4384,34832,18.53893280029297,0.0553385429084301,1.0,1501.118664275,0.02734375186264515,4385,0.8176964521408081,-0.4217715561389923,14.990235328674316,6735360.0,1746178004.2605276
0.08030534535646439,0.7995930314064026,0.639106035232544,4399,34952,18.53893280029297,0.0527343787252903,1.0,1506.055150646,0.0481770858168602,4400,0.8300961852073669,-0.43327003717422485,15.611329078674316,6758400.0,1746178009.1970115
0.08030534535646439,0.7995930314064026,0.5987197160720825,4404,34992,18.53893280029297,0.0520833358168602,1.0,1507.698543598,0.01106770895421505,4405,0.8592403531074524,-0.4330049157142639,15.648438453674316,6766080.0,1746178010.8404133
0.08030534535646439,0.7995930314064026,0.6006511449813843,4433,35224,18.53893280029297,0.0553385429084301,1.0,1517.269626948,0.02539062686264515,4434,0.7118490934371948,-0.43959158658981323,15.006510734558105,6810624.0,1746178020.4114656
0.08030534535646439,0.7995930314064026,0.617231011390686,4439,35272,18.53893280029297,0.0475260429084301,1.0,1519.251940403,0.0364583358168602,4440,0.6394429206848145,-0.4388306736946106,16.08919334411621,6819840.0,1746178022.3937743
0.08030534535646439,0.7995930314064026,0.5708334445953369,4442,35296,18.53893280029297,0.0520833358168602,1.0,1520.24351548,0.01106770895421505,4443,0.6726316809654236,-0.4326627552509308,15.442058563232422,6824448.0,1746178023.38537
0.08030534535646439,0.7995930314064026,0.6422961354255676,4444,35312,18.53893280029297,0.0507812537252903,1.0,1520.899075533,0.0585937537252903,4445,0.7035564184188843,-0.4205373525619507,15.712240219116211,6827520.0,1746178024.040918
0.08030534535646439,0.7995930314064026,0.6136502623558044,4470,35520,18.53893280029297,0.0468750037252903,1.0,1529.501864433,0.0423177108168602,4471,0.756796658039093,-0.4322466254234314,16.95703125,6867456.0,1746178032.6437302
0.08030534535646439,0.7995930314064026,0.6083985567092896,4477,35576,18.53893280029297,0.0475260429084301,1.0,1531.810858705,0.013671875931322575,4478,0.6265817880630493,-0.43767642974853516,16.66145896911621,6878208.0,1746178034.952743
0.08030534535646439,0.7995930314064026,0.6352648735046387,4486,35648,18.53893280029297,0.0488281287252903,1.0,1534.786935379,0.02343750186264515,4487,0.6937761902809143,-0.418375700712204,16.510417938232422,6892032.0,1746178037.9287853
0.08030534535646439,0.7995930314064026,0.6196832060813904,4502,35776,18.53893280029297,0.0501302108168602,1.0,1540.074194977,0.0384114608168602,4503,0.7167283892631531,-0.4364573657512665,16.099609375,6916608.0,1746178043.2160487
0.08030534535646439,0.7995930314064026,0.6468316912651062,4510,35840,18.53893280029297,0.0514322929084301,1.0,1542.721364892,0.0553385429084301,4511,0.8261626958847046,-0.43504080176353455,15.592449188232422,6928896.0,1746178045.8632226
0.08030534535646439,0.7995930314064026,0.6052736043930054,4528,35984,18.53893280029297,0.0566406287252903,1.0,1548.670591995,0.01106770895421505,4529,0.8797262907028198,-0.4318141043186188,14.727865219116211,6956544.0,1746178051.8124633
0.08030534535646439,0.7995930314064026,0.5936415791511536,4530,36000,18.53893280029297,0.0553385429084301,1.0,1549.328648698,0.0201822929084301,4531,0.8976252675056458,-0.4332173466682434,14.453776359558105,6959616.0,1746178052.4705353
0.08030534535646439,0.7995930314064026,0.5814020037651062,4533,36024,18.53893280029297,0.0553385429084301,1.0,1550.313918475,0.0078125,4534,0.8387138843536377,-0.44303256273269653,14.832032203674316,6964224.0,1746178053.4557784
0.08030534535646439,0.7995930314064026,0.5965278744697571,4536,36048,18.53893280029297,0.0559895858168602,1.0,1551.306717627,0.0299479179084301,4537,0.8844661712646484,-0.44837430119514465,14.700521469116211,6968832.0,1746178054.448583
0.08748584985733032,0.8131182789802551,0.6426433324813843,4576,36368,17.351076126098633,0.0488281287252903,1.0,1564.603825373,0.0546875037252903,4577,0.963448166847229,-0.43102753162384033,16.146484375,7030272.0,1746178067.7457116
0.08748584985733032,0.8131182789802551,0.6180340051651001,4583,36424,17.351076126098633,0.0475260429084301,1.0,1566.916123388,0.0305989608168602,4584,1.0633747577667236,-0.4180034399032593,16.442058563232422,7041024.0,1746178070.0579917
0.08748584985733032,0.8131182789802551,0.5910807847976685,4601,36568,17.351076126098633,0.0540364608168602,1.0,1572.849383051,0.01106770895421505,4602,1.190955638885498,-0.4023611545562744,14.832032203674316,7068672.0,1746178075.9912217
0.08748584985733032,0.8131182789802551,0.6124784350395203,4620,36720,17.351076126098633,0.0546875037252903,1.0,1579.115240478,0.033203125,4621,1.2442586421966553,-0.41734832525253296,14.880208969116211,7097856.0,1746178082.2570908
0.08748584985733032,0.8131182789802551,0.6600478291511536,4635,36840,17.351076126098633,0.0527343787252903,1.0,1584.076108247,0.0579427108168602,4636,1.1417980194091797,-0.42656204104423523,15.039063453674316,7120896.0,1746178087.217939
0.08748584985733032,0.8131182789802551,0.7026259303092957,4677,37176,17.351076126098633,0.0501302108168602,1.0,1597.928140298,0.0826822966337204,4678,0.9450079202651978,-0.4383379817008972,16.05403709411621,7185408.0,1746178101.069998
0.08748584985733032,0.8131182789802551,0.6112197041511536,4682,37216,17.351076126098633,0.0507812537252903,1.0,1599.584868982,0.0345052108168602,4683,0.8880911469459534,-0.4348408877849579,15.764974594116211,7193088.0,1746178102.726763
0.08748584985733032,0.8131182789802551,0.69231778383255,4689,37272,17.351076126098633,0.0527343787252903,1.0,1601.89793136,0.0865885466337204,4690,0.9611670970916748,-0.4249168634414673,15.216146469116211,7203840.0,1746178105.0398011
0.08748584985733032,0.8131182789802551,0.6146268248558044,4707,37416,17.351076126098633,0.0540364608168602,1.0,1607.839031821,0.02669270895421505,4708,0.9703656435012817,-0.42918336391448975,15.106120109558105,7231488.0,1746178110.9809146
0.08748584985733032,0.8131182789802551,0.6184897422790527,4711,37448,17.351076126098633,0.0507812537252903,1.0,1609.155052374,0.0410156287252903,4712,0.8457775115966797,-0.4391903281211853,15.632813453674316,7237632.0,1746178112.2969034
0.08748584985733032,0.8131182789802551,0.6528429985046387,4712,37456,17.351076126098633,0.0514322929084301,1.0,1609.482379888,0.0494791679084301,4713,0.786835789680481,-0.43462374806404114,15.821615219116211,7239168.0,1746178112.624214
0.08748584985733032,0.8131182789802551,0.6273221373558044,4713,37464,17.351076126098633,0.0488281287252903,1.0,1609.812856985,0.03515625,4714,0.853615403175354,-0.4359373450279236,16.27734375,7240704.0,1746178112.9546928
0.08748584985733032,0.8131182789802551,0.6884767413139343,4736,37648,17.351076126098633,0.0488281287252903,1.0,1617.409436258,0.0820312574505806,4737,0.9309837818145752,-0.4345781207084656,16.229167938232422,7276032.0,1746178120.5512938
0.08748584985733032,0.8131182789802551,0.646918535232544,4737,37656,17.351076126098633,0.0494791679084301,1.0,1617.740149527,0.0638020858168602,4738,0.9605327844619751,-0.43367910385131836,15.725912094116211,7277568.0,1746178120.8820014
0.08748584985733032,0.8131182789802551,0.6083768606185913,4762,37856,17.351076126098633,0.0527343787252903,1.0,1625.995414444,0.03515625,4763,0.9185882806777954,-0.43996280431747437,15.548829078674316,7315968.0,1746178129.1372926
0.08748584985733032,0.8131182789802551,0.6257814168930054,4775,37960,17.351076126098633,0.0546875037252903,1.0,1630.284619845,0.0442708358168602,4776,1.052871584892273,-0.43430233001708984,14.652995109558105,7335936.0,1746178133.4264874
0.08748584985733032,0.8131182789802551,0.6228082180023193,4790,38080,17.351076126098633,0.0546875037252903,1.0,1635.267968523,0.0449218787252903,4791,1.0060369968414307,-0.44810301065444946,14.975912094116211,7358976.0,1746178138.4098322
0.08748584985733032,0.8131182789802551,0.5772787928581238,4794,38112,17.351076126098633,0.0540364608168602,1.0,1636.601476724,0.01106770895421505,4795,0.9679539203643799,-0.4520198106765747,15.212240219116211,7365120.0,1746178139.7433121
0.08748584985733032,0.8131182789802551,0.6920139789581299,4802,38176,17.351076126098633,0.0527343787252903,1.0,1639.244815299,0.0937500074505806,4803,0.9371933937072754,-0.4575194716453552,15.196615219116211,7377408.0,1746178142.386684
0.08748584985733032,0.8131182789802551,0.6482639908790588,4823,38344,17.351076126098633,0.0546875037252903,1.0,1646.168646426,0.0761718824505806,4824,1.081092119216919,-0.4434344172477722,14.562500953674316,7409664.0,1746178149.3104568
0.08748584985733032,0.8131182789802551,0.6529732346534729,4850,38560,17.351076126098633,0.0514322929084301,1.0,1655.069741397,0.0462239608168602,4851,1.020888090133667,-0.44693097472190857,15.798177719116211,7451136.0,1746178158.2115953
0.08748584985733032,0.8131182789802551,0.620160698890686,4869,38712,17.351076126098633,0.0514322929084301,1.0,1661.349713528,0.0540364608168602,4870,1.1142418384552002,-0.4402347505092621,15.459636688232422,7480320.0,1746178164.4916058
0.11580181866884232,0.8609499931335449,0.6219836473464966,4874,38752,17.96540641784668,0.0546875037252903,1.0,1663.075116737,0.0338541679084301,4875,1.0854806900024414,-0.42828720808029175,15.014323234558105,7488000.0,1746178166.2169788
0.11580181866884232,0.8609499931335449,0.6492839455604553,4890,38880,17.96540641784668,0.0546875037252903,1.0,1668.357776748,0.0638020858168602,4891,1.2003216743469238,-0.449043333530426,14.610677719116211,7512576.0,1746178171.499644
