returned_episode_returns,_timestamp,returned_episode_lengths,test_returned_episode_lengths,env_step,test_returned_episode,loss,_step,qvals,test_returned_episode_returns,returned_won_episode,_runtime,update_steps,returned_episode,test_returned_won_episode,grad_steps
0.7343041300773621,1746176796.1689022,16.60091209411621,21.879823684692383,5806080.0,0.9999999403953552,1.3591316938400269,3779,-0.024727728217840195,1.1353904008865356,0.0911458358168602,1764.679913486,3780,0.0468750037252903,0.28659868240356445,29992
0.7766810059547424,1746176801.192941,17.724609375,21.879823684692383,5822976.0,0.9999999403953552,1.5404303073883057,3790,0.03943336755037308,1.1353904008865356,0.1067708358168602,1769.703927107,3791,0.0436197929084301,0.28659868240356445,30080
0.7176966071128845,1746176807.1290286,17.763671875,21.879823684692383,5842944.0,0.9999999403953552,1.1223262548446655,3803,-0.10107384622097015,1.1353904008865356,0.0768229216337204,1775.640051057,3804,0.0429687537252903,0.28659868240356445,30184
0.850911557674408,1746176821.3010595,18.03255271911621,21.879823684692383,5890560.0,0.9999999403953552,1.048276662826538,3834,-0.011230525560677052,1.1353904008865356,0.1660156399011612,1789.812055672,3835,0.0423177108168602,0.28659868240356445,30432
0.8347657918930054,1746176822.6706388,17.430339813232422,21.879823684692383,5895168.0,0.9999999403953552,1.0470905303955078,3837,-0.014026373624801636,1.1353904008865356,0.1595052182674408,1791.181625161,3838,0.0436197929084301,0.28659868240356445,30456
0.8332269191741943,1746176824.0411146,17.330078125,21.879823684692383,5899776.0,0.9999999403953552,1.039243459701538,3840,-0.019887376576662064,1.1353904008865356,0.1634114682674408,1792.552135237,3841,0.0449218787252903,0.28659868240356445,30480
0.6955967545509338,1746176824.4977636,17.16731834411621,21.879823684692383,5901312.0,0.9999999403953552,0.9465583562850952,3841,-0.013284089043736458,1.1353904008865356,0.0638020858168602,1793.008783186,3842,0.0462239608168602,0.28659868240356445,30488
0.7817828059196472,1746176826.3240886,17.08203125,21.879823684692383,5907456.0,0.9999999403953552,1.0265343189239502,3845,0.004216776229441166,1.1353904008865356,0.1256510466337204,1794.83511446,3846,0.0442708358168602,0.28659868240356445,30520
0.7441408038139343,1746176835.4813201,17.192058563232422,21.879823684692383,5938176.0,0.9999999403953552,1.1231071949005127,3865,-0.00041567510925233364,1.1353904008865356,0.0826822966337204,1803.992314308,3866,0.0449218787252903,0.28659868240356445,30680
0.7463424801826477,1746176847.818175,17.232421875,21.879823684692383,5979648.0,0.9999999403953552,1.2480051517486572,3892,0.05251607671380043,1.1353904008865356,0.0872395858168602,1816.329164312,3893,0.0449218787252903,0.28659868240356445,30896
0.824893593788147,1746176850.5584846,17.20442771911621,21.879823684692383,5988864.0,0.9999999403953552,1.2990775108337402,3898,0.03830163553357124,1.1353904008865356,0.1510416716337204,1819.069477519,3899,0.0442708358168602,0.28659868240356445,30944
0.8143230676651001,1746176853.8739374,17.484375,22.035171508789062,5999616.0,1.0,1.3219285011291504,3905,0.022233325988054276,1.1382519006729126,0.134765625,1822.384943105,3906,0.0442708358168602,0.2854498326778412,31000
0.740494966506958,1746176857.9844658,17.807292938232422,22.035171508789062,6013440.0,1.0,1.4537309408187866,3914,-0.010171020403504372,1.1382519006729126,0.0911458358168602,1826.495451703,3915,0.0423177108168602,0.2854498326778412,31072
0.7286103963851929,1746176862.1024966,17.54427146911621,22.035171508789062,6027264.0,1.0,1.6795850992202759,3923,-0.057897888123989105,1.1382519006729126,0.0787760466337204,1830.613507028,3924,0.0436197929084301,0.2854498326778412,31144
0.7705138325691223,1746176876.7182798,17.824871063232422,22.035171508789062,6076416.0,1.0,1.8190560340881348,3955,-0.04784871265292168,1.1382519006729126,0.0996093824505806,1845.22928414,3956,0.0436197929084301,0.2854498326778412,31400
0.812701404094696,1746176879.4606977,18.0703125,22.035171508789062,6085632.0,1.0,1.7968244552612305,3961,-0.059579577296972275,1.1382519006729126,0.1438802182674408,1847.971708044,3962,0.0403645858168602,0.2854498326778412,31448
0.8138613700866699,1746176890.4242642,18.0078125,22.035171508789062,6122496.0,1.0,1.6046717166900635,3985,-0.12794890999794006,1.1382519006729126,0.1536458432674408,1858.935236461,3986,0.0423177108168602,0.2854498326778412,31640
0.699621319770813,1746176891.337401,17.783855438232422,22.035171508789062,6125568.0,1.0,1.487426996231079,3987,-0.11079490184783936,1.1382519006729126,0.06640625,1859.84840087,3988,0.0410156287252903,0.2854498326778412,31656
0.8675190210342407,1746176894.535434,17.63997459411621,22.035171508789062,6136320.0,1.0,1.5206208229064941,3994,-0.034192875027656555,1.1382519006729126,0.2031250149011612,1863.046425495,3995,0.0436197929084301,0.2854498326778412,31712
0.8394296169281006,1746176900.9296153,18.420574188232422,22.035171508789062,6157824.0,1.0,1.6977810859680176,4008,0.057536784559488297,1.1382519006729126,0.1451822966337204,1869.440619771,4009,0.0423177108168602,0.2854498326778412,31824
0.8524030447006226,1746176906.4124773,18.744792938232422,22.035171508789062,6176256.0,1.0,1.945998191833496,4020,0.07775681465864182,1.1382519006729126,0.1529947966337204,1874.92345304,4021,0.0390625037252903,0.2854498326778412,31920
0.8124054670333862,1746176921.031099,18.08984375,22.035171508789062,6225408.0,1.0,1.5717995166778564,4052,0.10695409774780273,1.1382519006729126,0.1647135466337204,1889.542065235,4053,0.0403645858168602,0.2854498326778412,32176
0.7766810655593872,1746176923.7724211,17.02278709411621,22.035171508789062,6234624.0,1.0,1.6543478965759277,4058,0.05587618798017502,1.1382519006729126,0.1295572966337204,1892.28340801,4059,0.0449218787252903,0.2854498326778412,32224
0.793158233165741,1746176931.0787945,17.689453125,22.035171508789062,6259200.0,1.0,1.534287691116333,4074,-0.04434671252965927,1.1382519006729126,0.1399739682674408,1899.589791203,4075,0.0436197929084301,0.2854498326778412,32352
0.7679807543754578,1746176936.1041136,16.9140625,22.035171508789062,6276096.0,1.0,1.5790132284164429,4085,-0.023361194878816605,1.1382519006729126,0.1126302108168602,1904.61511735,4086,0.0455729179084301,0.2854498326778412,32440
0.8681937456130981,1746176936.5608153,17.18099021911621,22.035171508789062,6277632.0,1.0,1.6623563766479492,4086,-0.011278211139142513,1.1382519006729126,0.2070312649011612,1905.07182873,4087,0.0436197929084301,0.2854498326778412,32448
0.7507340312004089,1746176946.150608,17.86458396911621,22.035171508789062,6309888.0,1.0,1.4250884056091309,4107,-0.08717504888772964,1.1382519006729126,0.0917968824505806,1914.661650635,4108,0.0436197929084301,0.2854498326778412,32616
0.8349669575691223,1746176970.8257077,18.252605438232422,22.035171508789062,6392832.0,1.0,1.33463454246521,4161,0.008852201513946056,1.1382519006729126,0.1464843899011612,1939.336678314,4162,0.0416666679084301,0.2854498326778412,33048
0.8355469703674316,1746176972.652606,17.52083396911621,22.035171508789062,6398976.0,1.0,1.427285075187683,4165,0.028798850253224373,1.1382519006729126,0.1542968899011612,1941.163600687,4166,0.0423177108168602,0.2854498326778412,33080
0.8352391719818115,1746176980.8776476,17.871746063232422,22.035171508789062,6426624.0,1.0,1.3301634788513184,4183,-0.01644107513129711,1.1382519006729126,0.1595052182674408,1949.388650453,4184,0.0429687537252903,0.2854498326778412,33224
0.727391242980957,1746176989.0998504,17.849609375,22.035171508789062,6454272.0,1.0,1.0861222743988037,4201,0.02009168639779091,1.1382519006729126,0.0592447929084301,1957.610818596,4202,0.0442708358168602,0.2854498326778412,33368
0.8805871605873108,1746176993.2146778,18.504558563232422,22.035171508789062,6468096.0,1.0,1.105084776878357,4210,-0.00201421114616096,1.1382519006729126,0.1953125149011612,1961.725692787,4211,0.0416666679084301,0.2854498326778412,33440
0.7728339433670044,1746177002.011592,17.45703125,22.655393600463867,6497280.0,0.9999999403953552,0.9681185483932495,4229,0.04361919313669205,1.1941627264022827,0.1165364608168602,1970.522598604,4230,0.0442708358168602,0.32902735471725464,33592
0.8441407084465027,1746177004.2949548,17.66145896911621,22.655393600463867,6504960.0,0.9999999403953552,1.015971064567566,4234,0.08342491090297699,1.1941627264022827,0.1621093899011612,1972.805979989,4235,0.0442708358168602,0.32902735471725464,33632
0.8660275340080261,1746177005.2081587,18.024089813232422,22.655393600463867,6508032.0,0.9999999403953552,0.9696576595306396,4236,0.062320418655872345,1.1941627264022827,0.1777343899011612,1973.719163255,4237,0.0416666679084301,0.32902735471725464,33648
0.8188092708587646,1746177008.8624446,18.248046875,22.655393600463867,6520320.0,0.9999999403953552,0.9163128137588501,4244,0.03799492120742798,1.1941627264022827,0.142578125,1977.373450717,4245,0.0436197929084301,0.32902735471725464,33712
0.8933595418930054,1746177012.9834604,18.475261688232422,22.655393600463867,6534144.0,0.9999999403953552,0.8376998901367188,4253,0.007495255209505558,1.1941627264022827,0.2194010466337204,1981.494443877,4254,0.0397135429084301,0.32902735471725464,33784
0.6857482194900513,1746177015.7229328,17.20833396911621,22.655393600463867,6543360.0,0.9999999403953552,0.8342819213867188,4259,0.01360742561519146,1.1941627264022827,0.0416666679084301,1984.2339434,4260,0.0455729179084301,0.32902735471725464,33832
0.783759593963623,1746177016.6378932,17.359375,22.655393600463867,6546432.0,0.9999999403953552,0.7896986603736877,4261,0.04299546405673027,1.1941627264022827,0.1171875074505806,1985.148894907,4262,0.0455729179084301,0.32902735471725464,33848
0.7697917819023132,1746177020.748204,17.357421875,22.655393600463867,6560256.0,0.9999999403953552,0.8055477142333984,4270,0.06403489410877228,1.1941627264022827,0.1184895858168602,1989.25917533,4271,0.0436197929084301,0.32902735471725464,33920
0.7693775296211243,1746177021.2048433,17.22200584411621,22.655393600463867,6561792.0,0.9999999403953552,0.7636289596557617,4271,0.03895558789372444,1.1941627264022827,0.1126302108168602,1989.715836945,4272,0.0436197929084301,0.32902735471725464,33928
0.8197444677352905,1746177028.9965596,17.508464813232422,22.655393600463867,6587904.0,0.9999999403953552,0.7589080929756165,4288,0.09709547460079193,1.1941627264022827,0.1529947966337204,1997.507557822,4289,0.0449218787252903,0.32902735471725464,34064
0.8477036952972412,1746177029.9095557,17.626953125,22.655393600463867,6590976.0,0.9999999403953552,0.7948055267333984,4290,0.11768636107444763,1.1941627264022827,0.1731770932674408,1998.420562712,4291,0.0416666679084301,0.32902735471725464,34080
0.8969579935073853,1746177031.27971,18.05794334411621,22.655393600463867,6595584.0,0.9999999403953552,0.9073963165283203,4293,0.14722098410129547,1.1941627264022827,0.1966145932674408,1999.790685949,4294,0.0423177108168602,0.32902735471725464,34104
0.8131037950515747,1746177031.7366018,17.52278709411621,22.655393600463867,6597120.0,0.9999999403953552,0.9322344064712524,4294,0.17354218661785126,1.1941627264022827,0.140625,2000.247607976,4295,0.0442708358168602,0.32902735471725464,34112
0.7351444363594055,1746177038.5890312,17.727214813232422,22.655393600463867,6620160.0,0.9999999403953552,1.172523021697998,4309,0.1998009830713272,1.1941627264022827,0.0585937537252903,2007.10002229,4310,0.0429687537252903,0.32902735471725464,34232
0.8132103681564331,1746177044.0692697,17.796875,22.655393600463867,6638592.0,0.9999999403953552,1.5522520542144775,4321,0.21187341213226318,1.1941627264022827,0.1256510466337204,2012.580266028,4322,0.0429687537252903,0.32902735471725464,34328
0.7658855319023132,1746177050.005403,17.592449188232422,22.655393600463867,6658560.0,0.9999999403953552,1.6975853443145752,4334,0.22209718823432922,1.1941627264022827,0.0911458358168602,2018.516386481,4335,0.0442708358168602,0.32902735471725464,34432
0.7910157442092896,1746177060.9818094,18.09765625,22.655393600463867,6695424.0,0.9999999403953552,1.409130334854126,4358,0.1721114218235016,1.1941627264022827,0.1119791716337204,2029.492787707,4359,0.0436197929084301,0.32902735471725464,34624
0.8284801840782166,1746177063.7222064,17.91927146911621,22.655393600463867,6704640.0,0.9999999403953552,1.5191220045089722,4364,0.1430312544107437,1.1941627264022827,0.1621093899011612,2032.233174013,4365,0.0416666679084301,0.32902735471725464,34672
0.771555483341217,1746177067.8343577,17.582683563232422,22.655393600463867,6718464.0,0.9999999403953552,1.4077327251434326,4373,0.1500883400440216,1.1941627264022827,0.1223958432674408,2036.345347388,4374,0.0442708358168602,0.32902735471725464,34744
0.8340200185775757,1746177071.0329857,17.887371063232422,22.655393600463867,6729216.0,0.9999999403953552,1.6503064632415771,4380,0.15135806798934937,1.1941627264022827,0.1582031399011612,2039.54402988,4381,0.0429687537252903,0.32902735471725464,34800
0.8680753707885742,1746177083.3675766,17.963542938232422,22.655393600463867,6770688.0,0.9999999403953552,1.646721363067627,4407,0.17928244173526764,1.1941627264022827,0.1842447966337204,2051.878596254,4408,0.0436197929084301,0.32902735471725464,35016
0.8137193322181702,1746177090.675222,17.86263084411621,22.655393600463867,6795264.0,0.9999999403953552,1.5679196119308472,4423,0.17330540716648102,1.1941627264022827,0.1523437649011612,2059.186226238,4424,0.0403645858168602,0.32902735471725464,35144
0.8138732314109802,1746177091.1316874,17.78645896911621,22.655393600463867,6796800.0,0.9999999403953552,1.56264328956604,4424,0.19501644372940063,1.1941627264022827,0.1510416716337204,2059.642685303,4425,0.0410156287252903,0.32902735471725464,35152
0.7444129586219788,1746177092.5019982,17.535808563232422,22.655393600463867,6801408.0,0.9999999403953552,1.5401127338409424,4427,0.21785792708396912,1.1941627264022827,0.0898437574505806,2061.01299946,4428,0.0449218787252903,0.32902735471725464,35176
0.8002487421035767,1746177109.402414,17.537761688232422,22.655393600463867,6858240.0,0.9999999403953552,1.3888869285583496,4464,0.0948479175567627,1.1941627264022827,0.1256510466337204,2077.913385071,4465,0.0442708358168602,0.32902735471725464,35472
0.8209280967712402,1746177110.7721803,18.34895896911621,22.655393600463867,6862848.0,0.9999999403953552,1.322176456451416,4467,0.06140357255935669,1.1941627264022827,0.1503906399011612,2079.28316072,4468,0.0410156287252903,0.32902735471725464,35496
0.8216502070426941,1746177117.1733851,17.888671875,22.655393600463867,6884352.0,0.9999999403953552,1.3163951635360718,4481,0.1933288425207138,1.1941627264022827,0.1497395932674408,2085.684377179,4482,0.0423177108168602,0.32902735471725464,35608
0.8685607314109802,1746177124.0228126,17.72981834411621,22.655393600463867,6907392.0,0.9999999403953552,1.3337315320968628,4496,0.1584799438714981,1.1941627264022827,0.1816406399011612,2092.533807799,4497,0.0442708358168602,0.32902735471725464,35728
0.8318774700164795,1746177129.503945,18.897136688232422,22.655393600463867,6925824.0,0.9999999403953552,1.335361123085022,4508,0.2024564892053604,1.1941627264022827,0.1445312649011612,2098.014950804,4509,0.0397135429084301,0.32902735471725464,35824
0.8001540303230286,1746177134.5309324,17.475261688232422,22.655393600463867,6942720.0,0.9999999403953552,1.4302418231964111,4519,0.17898818850517273,1.1941627264022827,0.1302083432674408,2103.041942061,4520,0.0436197929084301,0.32902735471725464,35912
0.8189395070075989,1746177136.814812,17.71484375,22.655393600463867,6950400.0,0.9999999403953552,1.5144860744476318,4524,0.2122475951910019,1.1941627264022827,0.1419270932674408,2105.325805304,4525,0.0410156287252903,0.32902735471725464,35952
0.7020952701568604,1746177142.7528875,18.05859375,22.655393600463867,6970368.0,0.9999999403953552,1.372814416885376,4537,0.10221755504608154,1.1941627264022827,0.0572916679084301,2111.26390842,4538,0.0429687537252903,0.32902735471725464,36056
0.7953363060951233,1746177144.5794475,17.662761688232422,22.655393600463867,6976512.0,0.9999999403953552,1.382602334022522,4541,0.15171700716018677,1.1941627264022827,0.1276041716337204,2113.090462006,4542,0.0436197929084301,0.32902735471725464,36088
0.8722658157348633,1746177145.036168,17.87825584411621,22.655393600463867,6978048.0,0.9999999403953552,1.4036270380020142,4542,0.13569089770317078,1.1941627264022827,0.1835937649011612,2113.547169746,4543,0.0442708358168602,0.32902735471725464,36096
0.7174835801124573,1746177156.5782168,17.82421875,23.205812454223633,7016448.0,0.9999999403953552,1.1910516023635864,4567,0.07519740611314774,1.1926003694534302,0.0781250074505806,2125.089232043,4568,0.0429687537252903,0.32751935720443726,36296
0.8016099333763123,1746177170.73543,18.33724021911621,23.205812454223633,7064064.0,0.9999999403953552,1.431066870689392,4598,0.09463244676589966,1.1926003694534302,0.126953125,2139.246416928,4599,0.0397135429084301,0.32751935720443726,36544
0.8037287592887878,1746177177.5871327,18.13216209411621,23.205812454223633,7087104.0,0.9999999403953552,1.6530299186706543,4613,0.0933961421251297,1.1926003694534302,0.125,2146.098144963,4614,0.0423177108168602,0.32751935720443726,36664
0.8384707570075989,1746177178.9572272,17.867839813232422,23.205812454223633,7091712.0,0.9999999403953552,1.5691452026367188,4616,0.07289756089448929,1.1926003694534302,0.1549479216337204,2147.468223914,4617,0.0436197929084301,0.32751935720443726,36688
0.7452415823936462,1746177183.9825547,17.485027313232422,23.205812454223633,7108608.0,0.9999999403953552,1.4972386360168457,4627,-0.025514639914035797,1.1926003694534302,0.0976562574505806,2152.493561469,4628,0.0436197929084301,0.32751935720443726,36776
0.8134707808494568,1746177188.0942278,18.123046875,23.205812454223633,7122432.0,0.9999999403953552,1.5998752117156982,4636,-0.040948156267404556,1.1926003694534302,0.138671875,2156.605236167,4637,0.0429687537252903,0.32751935720443726,36848
0.8552913069725037,1746177189.0075862,17.88411521911621,23.205812454223633,7125504.0,0.9999999403953552,1.5767685174942017,4638,-0.04844798892736435,1.1926003694534302,0.1901041716337204,2157.518592144,4639,0.0416666679084301,0.32751935720443726,36864
0.88432776927948,1746177191.7479527,18.472658157348633,23.205812454223633,7134720.0,0.9999999403953552,1.31644606590271,4644,-0.0799446702003479,1.1926003694534302,0.2343750149011612,2160.258986502,4645,0.0397135429084301,0.32751935720443726,36912
0.8970289826393127,1746177192.663247,18.635417938232422,23.205812454223633,7137792.0,0.9999999403953552,1.4178483486175537,4646,-0.10559050738811493,1.1926003694534302,0.2070312649011612,2161.174244141,4647,0.0416666679084301,0.32751935720443726,36928
0.7244082689285278,1746177193.1198065,17.76171875,23.205812454223633,7139328.0,0.9999999403953552,1.3523125648498535,4647,-0.12438452243804932,1.1926003694534302,0.0859375074505806,2161.630798346,4648,0.0436197929084301,0.32751935720443726,36936
0.9078244566917419,1746177194.9466128,18.66927146911621,23.205812454223633,7145472.0,0.9999999403953552,1.5575172901153564,4651,-0.04622507095336914,1.1926003694534302,0.2272135466337204,2163.45762143,4652,0.0397135429084301,0.32751935720443726,36968
0.8508760333061218,1746177195.4033437,17.953125,23.205812454223633,7147008.0,0.9999999403953552,1.578845739364624,4652,-0.010084325447678566,1.1926003694534302,0.1757812649011612,2163.914329004,4653,0.0423177108168602,0.32751935720443726,36976
0.8548532724380493,1746177197.2325807,18.838542938232422,23.205812454223633,7153152.0,0.9999999403953552,1.574784278869629,4656,-0.030138326808810234,1.1926003694534302,0.1777343899011612,2165.743650888,4657,0.0397135429084301,0.32751935720443726,37008
0.7406250834465027,1746177198.6027703,17.813152313232422,23.205812454223633,7157760.0,0.9999999403953552,1.5004318952560425,4659,-0.027849119156599045,1.1926003694534302,0.0944010466337204,2167.113764184,4660,0.0429687537252903,0.32751935720443726,37032
0.8490058183670044,1746177204.998535,18.010417938232422,23.205812454223633,7179264.0,0.9999999403953552,1.6535589694976807,4673,0.03562299907207489,1.1926003694534302,0.1790364682674408,2173.509538886,4674,0.0416666679084301,0.32751935720443726,37144
0.9302084445953369,1746177210.0251777,18.789064407348633,23.205812454223633,7196160.0,0.9999999403953552,1.8615999221801758,4684,0.018814025446772575,1.1926003694534302,0.2304687649011612,2178.536207545,4685,0.0423177108168602,0.32751935720443726,37232
0.8692590594291687,1746177211.3955445,18.2109375,23.205812454223633,7200768.0,0.9999999403953552,1.7058134078979492,4687,0.021907173097133636,1.1926003694534302,0.2011718899011612,2179.90655367,4688,0.0423177108168602,0.32751935720443726,37256
0.7447681427001953,1746177215.0490067,18.18294334411621,23.205812454223633,7213056.0,0.9999999403953552,1.8020967245101929,4695,0.03016025386750698,1.1926003694534302,0.0807291716337204,2183.559991375,4696,0.0429687537252903,0.32751935720443726,37320
0.8185607194900513,1746177216.8778186,18.03125,23.205812454223633,7219200.0,0.9999999403953552,1.8460261821746826,4699,0.0034401221200823784,1.1926003694534302,0.1582031399011612,2185.388812914,4700,0.0429687537252903,0.32751935720443726,37352
0.8010062575340271,1746177221.4624481,19.05403709411621,23.205812454223633,7234560.0,0.9999999403953552,1.5747385025024414,4709,-0.06688297539949417,1.1926003694534302,0.1302083432674408,2189.973446064,4710,0.0410156287252903,0.32751935720443726,37432
0.8600735068321228,1746177225.1236262,19.088542938232422,23.205812454223633,7246848.0,0.9999999403953552,1.6193102598190308,4717,-0.061472199857234955,1.1926003694534302,0.1712239682674408,2193.634636183,4718,0.0390625037252903,0.32751935720443726,37496
0.7843396067619324,1746177240.6552455,17.906902313232422,23.205812454223633,7299072.0,0.9999999403953552,1.3648171424865723,4751,-0.03328374773263931,1.1926003694534302,0.1295572966337204,2209.166252176,4752,0.0436197929084301,0.32751935720443726,37768
0.9218159317970276,1746177242.0285025,18.052734375,23.205812454223633,7303680.0,0.9999999403953552,1.3395860195159912,4754,-0.019497469067573547,1.1926003694534302,0.2317708432674408,2210.539527254,4755,0.0429687537252903,0.32751935720443726,37792
0.8583097457885742,1746177244.3114967,18.519533157348633,23.205812454223633,7311360.0,0.9999999403953552,1.3561657667160034,4759,-0.07000374794006348,1.1926003694534302,0.1848958432674408,2212.822510068,4760,0.0410156287252903,0.32751935720443726,37832
0.8645124435424805,1746177247.0538983,17.83528709411621,23.205812454223633,7320576.0,0.9999999403953552,1.178917646408081,4765,-0.052197717130184174,1.1926003694534302,0.1894531399011612,2215.564905445,4766,0.0423177108168602,0.32751935720443726,37880
0.8205611705780029,1746177249.3364418,18.87044334411621,23.205812454223633,7328256.0,0.9999999403953552,1.1939088106155396,4770,-0.046466074883937836,1.1926003694534302,0.1523437649011612,2217.847425194,4771,0.0377604179084301,0.32751935720443726,37920
0.801337718963623,1746177252.5373456,17.8515625,23.205812454223633,7339008.0,0.9999999403953552,1.3029841184616089,4777,0.036299385130405426,1.1926003694534302,0.1393229216337204,2221.048356991,4778,0.0423177108168602,0.32751935720443726,37976
0.7627487182617188,1746177253.450856,18.703777313232422,23.205812454223633,7342080.0,0.9999999403953552,1.211756706237793,4779,0.03820377215743065,1.1926003694534302,0.0976562574505806,2221.961854606,4780,0.0423177108168602,0.32751935720443726,37992
0.8172467947006226,1746177253.9075682,18.455730438232422,23.205812454223633,7343616.0,0.9999999403953552,1.2022018432617188,4780,0.030339572578668594,1.1926003694534302,0.1380208432674408,2222.418577519,4781,0.0403645858168602,0.32751935720443726,38000
0.7798296809196472,1746177255.277659,18.71419334411621,23.205812454223633,7348224.0,0.9999999403953552,1.1346704959869385,4783,-0.012048577889800072,1.1926003694534302,0.1217447966337204,2223.788680676,4784,0.0397135429084301,0.32751935720443726,38024
0.7686317563056946,1746177261.214854,18.30208396911621,23.205812454223633,7368192.0,0.9999999403953552,1.2272732257843018,4796,0.06486943364143372,1.1926003694534302,0.1100260466337204,2229.725843636,4797,0.0410156287252903,0.32751935720443726,38128
0.8132458329200745,1746177265.3298361,18.54817771911621,23.205812454223633,7382016.0,0.9999999403953552,1.2760004997253418,4805,0.061312638223171234,1.1926003694534302,0.140625,2233.840831462,4806,0.0410156287252903,0.32751935720443726,38200
0.8294627070426941,1746177267.1565595,18.1875,23.205812454223633,7388160.0,0.9999999403953552,1.2054983377456665,4809,0.08959023654460907,1.1926003694534302,0.1516927182674408,2235.667537536,4810,0.0429687537252903,0.32751935720443726,38232
0.8028291463851929,1746177277.2082496,18.25325584411621,23.205812454223633,7421952.0,0.9999999403953552,1.1624650955200195,4831,0.09203556180000305,1.1926003694534302,0.1380208432674408,2245.719226079,4832,0.0397135429084301,0.32751935720443726,38408
0.8730707168579102,1746177284.0610318,18.584636688232422,23.205812454223633,7444992.0,0.9999999403953552,1.0899558067321777,4846,0.053355105221271515,1.1926003694534302,0.2115885466337204,2252.572037558,4847,0.0397135429084301,0.32751935720443726,38528
0.8556109070777893,1746177291.8309689,18.621095657348633,23.205812454223633,7471104.0,0.9999999403953552,0.9760317206382751,4863,0.03161976858973503,1.1926003694534302,0.1914062649011612,2260.341987809,4864,0.0410156287252903,0.32751935720443726,38664
0.8466620445251465,1746177301.9978955,18.17513084411621,23.945730209350586,7504896.0,1.0,1.1137454509735107,4885,0.038912396878004074,1.2456214427947998,0.1822916716337204,2270.508906193,4886,0.0416666679084301,0.3723064661026001,38840
0.8470526337623596,1746177304.7368097,19.16536521911621,23.945730209350586,7514112.0,1.0,1.178835153579712,4891,0.055250585079193115,1.2456214427947998,0.1601562649011612,2273.247825394,4892,0.0390625037252903,0.3723064661026001,38888
0.7780896425247192,1746177306.5637667,18.93684959411621,23.945730209350586,7520256.0,1.0,1.2315363883972168,4895,0.04660613089799881,1.2456214427947998,0.1360677182674408,2275.074751833,4896,0.0384114608168602,0.3723064661026001,38920
0.7841620445251465,1746177309.7607574,18.23046875,23.945730209350586,7531008.0,1.0,1.1185611486434937,4902,0.00031273835338652134,1.2456214427947998,0.1328125,2278.271736046,4903,0.0403645858168602,0.3723064661026001,38976
0.8811672925949097,1746177326.6728404,18.904949188232422,23.945730209350586,7587840.0,1.0,1.164001226425171,4939,0.026246219873428345,1.2456214427947998,0.2174479216337204,2295.183836481,4940,0.0390625037252903,0.3723064661026001,39272
0.7038235068321228,1746177328.0438957,18.572267532348633,23.945730209350586,7592448.0,1.0,1.1530787944793701,4942,0.02441311627626419,1.2456214427947998,0.0520833358168602,2296.554901446,4943,0.0384114608168602,0.3723064661026001,39296
0.768406867980957,1746177341.292324,19.18099021911621,23.945730209350586,7636992.0,1.0,1.3032374382019043,4971,0.060134485363960266,1.2456214427947998,0.0917968824505806,2309.803334806,4972,0.0397135429084301,0.3723064661026001,39528
0.8642992973327637,1746177368.2483208,19.15755271911621,23.945730209350586,7727616.0,1.0,1.2481566667556763,5030,0.008940497413277626,1.2456214427947998,0.2167968899011612,2336.75937244,5031,0.03515625,0.3723064661026001,40000
0.8229759931564331,1746177369.1616995,18.977214813232422,23.945730209350586,7730688.0,1.0,1.240358829498291,5032,0.03521604835987091,1.2456214427947998,0.1412760466337204,2337.672683697,5033,0.0410156287252903,0.3723064661026001,40016
0.8570787310600281,1746177388.7996902,18.82161521911621,23.945730209350586,7796736.0,1.0,1.3127267360687256,5075,0.09211035072803497,1.2456214427947998,0.1933593899011612,2357.310691707,5076,0.0390625037252903,0.3723064661026001,40360
0.8714016675949097,1746177395.6508455,18.93294334411621,23.945730209350586,7819776.0,1.0,1.0191837549209595,5090,0.05108323693275452,1.2456214427947998,0.2115885466337204,2364.161851473,5091,0.0371093787252903,0.3723064661026001,40480
0.7799006700515747,1746177397.4776769,18.15169334411621,23.945730209350586,7825920.0,1.0,0.9930515289306641,5094,0.02236618846654892,1.2456214427947998,0.1282552182674408,2365.988674546,5095,0.0410156287252903,0.3723064661026001,40512
0.8637193441390991,1746177404.7868207,18.985027313232422,23.945730209350586,7850496.0,1.0,0.9845192432403564,5110,0.09478317946195602,1.2456214427947998,0.1920572966337204,2373.297837822,5111,0.0390625037252903,0.3723064661026001,40640
0.8239229917526245,1746177409.8112414,19.33919334411621,23.945730209350586,7867392.0,1.0,1.0230543613433838,5121,0.1017085462808609,1.2456214427947998,0.1432291716337204,2378.322233246,5122,0.0390625037252903,0.3723064661026001,40728
0.7306818962097168,1746177412.551941,18.092449188232422,23.945730209350586,7876608.0,1.0,1.1008553504943848,5127,0.16077297925949097,1.2456214427947998,0.0690104216337204,2381.06293134,5128,0.0416666679084301,0.3723064661026001,40776
0.9004262089729309,1746177420.7926056,19.63997459411621,23.945730209350586,7904256.0,1.0,1.147021770477295,5145,0.08870889246463776,1.2456214427947998,0.1888020932674408,2389.303584953,5146,0.0384114608168602,0.3723064661026001,40920
0.929758608341217,1746177421.706155,19.089845657348633,23.945730209350586,7907328.0,1.0,1.0708966255187988,5147,0.0802939385175705,1.2456214427947998,0.2265625149011612,2390.217173935,5148,0.0390625037252903,0.3723064661026001,40936
