qvals,returned_episode_returns,_timestamp,test_returned_episode_returns,loss,_step,update_steps,test_returned_episode,grad_steps,test_returned_won_episode,env_step,test_returned_episode_lengths,returned_episode_lengths,_runtime,returned_won_episode,returned_episode
-0.24344564974308014,0.5196376442909241,1746167101.3837223,1.8011772632598877,0.1738109290599823,2630,2631,1.0,20800,0.8148148059844971,4041216.0,81.16569519042969,27.21484375,1101.539947693,0.203125,0.0078125
-0.29150909185409546,0.4016358256340027,1746167103.7760246,1.8011772632598877,0.17264916002750397,2636,2637,1.0,20848,0.8148148059844971,4050432.0,81.16569519042969,25.440105438232422,1103.932260479,0.1328125,0.0078125
-0.2558836340904236,0.6408193707466125,1746167106.1845396,1.8011772632598877,0.17698989808559418,2642,2643,1.0,20896,0.8148148059844971,4059648.0,81.16569519042969,28.96224021911621,1106.340781517,0.2955729365348816,0.0078125
-0.28355613350868225,0.592366099357605,1746167122.9341037,1.8011772632598877,0.1540984809398651,2684,2685,1.0,21232,0.8148148059844971,4124160.0,81.16569519042969,28.734375,1123.090337453,0.25,0.0078125
-0.3166966438293457,0.5030199885368347,1746167126.5269983,1.8011772632598877,0.14267826080322266,2693,2694,1.0,21304,0.8148148059844971,4137984.0,81.16569519042969,27.83724021911621,1126.683234445,0.1868489682674408,0.0078125
-0.3196382522583008,0.5979007482528687,1746167129.7137914,1.8011772632598877,0.16346976161003113,2701,2702,1.0,21368,0.8148148059844971,4150272.0,81.16569519042969,27.717449188232422,1129.870028757,0.2721354365348816,0.0078125
-0.2908481955528259,0.6676732897758484,1746167132.1165206,1.8011772632598877,0.1647883802652359,2707,2708,1.0,21416,0.8148148059844971,4159488.0,81.16569519042969,29.61328125,1132.272741654,0.30078125,0.008463541977107525
-0.36403197050094604,0.5882682800292969,1746167139.3066049,1.8011772632598877,0.15259069204330444,2725,2726,1.0,21560,0.8148148059844971,4187136.0,81.16569519042969,28.1328125,1139.462849417,0.2578125,0.0078125
-0.34926721453666687,0.5559056997299194,1746167141.3046393,1.8011772632598877,0.15795552730560303,2730,2731,1.0,21600,0.8148148059844971,4194816.0,81.16569519042969,27.40234375,1141.4608706,0.2356770932674408,0.0078125
-0.3350810408592224,0.6581991314888,1746167162.0933895,1.8011772632598877,0.1433025598526001,2782,2783,1.0,22016,0.8148148059844971,4274688.0,81.16569519042969,28.5625,1162.24963907,0.3020833432674408,0.0078125
-0.3584837317466736,0.592257559299469,1746167170.4658005,1.8011772632598877,0.1473744809627533,2803,2804,1.0,22184,0.8148148059844971,4306944.0,81.16569519042969,28.779949188232422,1170.622040943,0.2526041865348816,0.0078125
-0.347106397151947,0.5942856669425964,1746167177.635707,1.8011772632598877,0.15474733710289001,2821,2822,1.0,22328,0.8148148059844971,4334592.0,81.16569519042969,28.444011688232422,1177.791965089,0.2552083432674408,0.0078125
-0.4532693922519684,0.6367738246917725,1746167187.1124623,1.8011772632598877,0.162315234541893,2845,2846,1.0,22520,0.8148148059844971,4371456.0,81.16569519042969,27.94921875,1187.268698785,0.2923177182674408,0.0078125
-0.32333043217658997,0.5378130078315735,1746167191.4530265,1.8011772632598877,0.18983252346515656,2856,2857,1.0,22608,0.8148148059844971,4388352.0,81.16569519042969,27.484375,1191.609242874,0.2259114682674408,0.0078125
-0.36991119384765625,0.6140492558479309,1746167193.4409957,1.8011772632598877,0.13694095611572266,2861,2862,1.0,22648,0.8148148059844971,4396032.0,81.16569519042969,27.89974021911621,1193.597216938,0.2805989682674408,0.0078125
-0.4227815568447113,0.6468313932418823,1746167199.7506418,1.8011772632598877,0.1647590845823288,2877,2878,1.0,22776,0.8148148059844971,4420608.0,81.16569519042969,29.553386688232422,1199.906830403,0.2897135615348816,0.0078125
-0.4789600670337677,0.6623234748840332,1746167201.3233826,1.8011772632598877,0.1521977335214615,2881,2882,1.0,22808,0.8148148059844971,4426752.0,81.16569519042969,28.79296875,1201.47962652,0.3014323115348816,0.0078125
-0.48344773054122925,0.5616191625595093,1746167202.8960185,1.8011772632598877,0.1615978181362152,2885,2886,1.0,22840,0.8148148059844971,4432896.0,81.16569519042969,28.25911521911621,1203.052230607,0.23828125,0.0078125
-0.4056592881679535,0.4657641351222992,1746167206.8355565,1.8011772632598877,0.13159970939159393,2895,2896,1.0,22920,0.8148148059844971,4448256.0,81.16569519042969,27.236980438232422,1206.991760147,0.1673177182674408,0.0078125
-0.43898069858551025,0.6569458842277527,1746167208.0198739,1.8011772632598877,0.1407090425491333,2898,2899,1.0,22944,0.8148148059844971,4452864.0,81.16569519042969,28.61067771911621,1208.176167069,0.3203125,0.0078125
-0.4253486394882202,0.5585190653800964,1746167209.989612,1.8011772632598877,0.15991413593292236,2903,2904,1.0,22984,0.8148148059844971,4460544.0,81.16569519042969,27.77734375,1210.145828074,0.23046875,0.0078125
-0.4377671480178833,0.574288010597229,1746167210.7848368,1.8011772632598877,0.1801232546567917,2905,2906,1.0,23000,0.8148148059844971,4463616.0,81.16569519042969,27.11849021911621,1210.941084443,0.251953125,0.0078125
-0.4291403293609619,0.6261726021766663,1746167213.9443676,1.8011772632598877,0.15707692503929138,2913,2914,1.0,23064,0.8148148059844971,4475904.0,81.16569519042969,29.627605438232422,1214.100588773,0.2584635615348816,0.0078125
-0.37014609575271606,0.6670430898666382,1746167219.9618273,1.8699687719345093,0.14394474029541016,2928,2929,1.0,23184,0.8779069781303406,4498944.0,80.73837280273438,29.830730438232422,1220.118032794,0.2936198115348816,0.0078125
-0.3992428779602051,0.6451294422149658,1746167230.2065217,1.8699687719345093,0.1393231749534607,2954,2955,1.0,23392,0.8779069781303406,4538880.0,80.73837280273438,28.35286521911621,1230.36272882,0.3125,0.0078125
-0.28691405057907104,0.6863281726837158,1746167253.887932,1.8699687719345093,0.10649017244577408,3014,3015,1.0,23872,0.8779069781303406,4631040.0,80.73837280273438,30.47005271911621,1254.044160569,0.3046875,0.0078125
-0.2979423999786377,0.6131424307823181,1746167267.8079286,1.8699687719345093,0.1333104968070984,3049,3050,1.0,24152,0.8779069781303406,4684800.0,80.73837280273438,28.221355438232422,1267.964162545,0.2760416865348816,0.0078125
-0.3416898250579834,0.5346965193748474,1746167281.3956878,1.8699687719345093,0.15672320127487183,3083,3084,1.0,24424,0.8779069781303406,4737024.0,80.73837280273438,28.8203125,1281.551905791,0.2063802182674408,0.0078125
-0.2818688452243805,0.4105689525604248,1746167291.3654146,1.8699687719345093,0.14359557628631592,3108,3109,1.0,24624,0.8779069781303406,4775424.0,80.73837280273438,25.39453125,1291.521654594,0.146484375,0.0078125
-0.31467580795288086,0.6008972525596619,1746167296.1484282,1.8699687719345093,0.11398059129714966,3120,3121,1.0,24720,0.8779069781303406,4793856.0,80.73837280273438,28.3203125,1296.304672119,0.26171875,0.0078125
-0.3255888819694519,0.5238813161849976,1746167298.1438322,1.8699687719345093,0.10919011384248734,3125,3126,1.0,24760,0.8779069781303406,4801536.0,80.73837280273438,28.47786521911621,1298.300069224,0.19921875,0.0078125
-0.3577756881713867,0.6092041730880737,1746167301.3395188,1.8699687719345093,0.1195116862654686,3133,3134,1.0,24824,0.8779069781303406,4813824.0,80.73837280273438,28.39974021911621,1301.49575123,0.2571614682674408,0.0078125
-0.32692480087280273,0.5935252904891968,1746167320.0712004,1.8699687719345093,0.12410012632608414,3180,3181,1.0,25200,0.8779069781303406,4886016.0,80.73837280273438,28.26953125,1320.22743141,0.2578125,0.0078125
-0.2933766841888428,0.5703415274620056,1746167322.8815255,1.8699687719345093,0.12401466071605682,3187,3188,1.0,25256,0.8779069781303406,4896768.0,80.73837280273438,28.225261688232422,1323.037752467,0.2434895932674408,0.0078125
-0.3050408959388733,0.6185466647148132,1746167323.280946,1.8699687719345093,0.1425786316394806,3188,3189,1.0,25264,0.8779069781303406,4898304.0,80.73837280273438,29.27083396911621,1323.437204408,0.2708333432674408,0.0078125
-0.2826445698738098,0.5356017351150513,1746167328.0701246,1.8699687719345093,0.1040143072605133,3200,3201,1.0,25360,0.8779069781303406,4916736.0,80.73837280273438,28.248699188232422,1328.226388707,0.2037760466337204,0.0078125
-0.35810884833335876,0.5136301517486572,1746167331.6658885,1.8699687719345093,0.11684525012969971,3209,3210,1.0,25432,0.8779069781303406,4930560.0,80.73837280273438,27.29427146911621,1331.822138729,0.205078125,0.0078125
-0.35757115483283997,0.6020650863647461,1746167332.8635345,1.8699687719345093,0.1475052535533905,3212,3213,1.0,25456,0.8779069781303406,4935168.0,80.73837280273438,27.38411521911621,1333.019778491,0.275390625,0.0078125
-0.32365453243255615,0.5600229501724243,1746167340.4397984,1.8699687719345093,0.1326461136341095,3231,3232,1.0,25608,0.8779069781303406,4964352.0,80.73837280273438,29.779949188232422,1340.596030323,0.2194010466337204,0.0078125
-0.2814563512802124,0.6741434931755066,1746167354.0934932,1.82944655418396,0.11958454549312592,3265,3266,1.0,25880,0.8397683501243591,5016576.0,79.90154266357422,28.93359375,1354.24973193,0.3235677182674408,0.0078125
-0.3111300468444824,0.5532013773918152,1746167363.2688954,1.82944655418396,0.11717306077480316,3288,3289,1.0,26064,0.8397683501243591,5051904.0,79.90154266357422,28.390625,1363.425153221,0.2174479216337204,0.0078125
-0.36673417687416077,0.6110993027687073,1746167366.8828378,1.82944655418396,0.1561165302991867,3297,3298,1.0,26136,0.8397683501243591,5065728.0,79.90154266357422,28.365886688232422,1367.03905464,0.2734375,0.0078125
-0.2844478189945221,0.7823812365531921,1746167380.4645402,1.82944655418396,0.10152069479227066,3331,3332,1.0,26408,0.8397683501243591,5117952.0,79.90154266357422,29.59505271911621,1380.621142202,0.3828125,0.00911458395421505
-0.23566775023937225,0.5101497173309326,1746167388.0514355,1.82944655418396,0.12392260134220123,3350,3351,1.0,26560,0.8397683501243591,5147136.0,79.90154266357422,27.47395896911621,1388.207685251,0.2005208432674408,0.0078125
-0.24561133980751038,0.59843909740448,1746167390.0434444,1.82944655418396,0.10559137165546417,3355,3356,1.0,26600,0.8397683501243591,5154816.0,79.90154266357422,28.23567771911621,1390.19967703,0.2584635615348816,0.0078125
-0.2599218487739563,0.7251994013786316,1746167392.0384977,1.82944655418396,0.16728025674819946,3360,3361,1.0,26640,0.8397683501243591,5162496.0,79.90154266357422,29.584636688232422,1392.194733897,0.3515625,0.0078125
-0.3226708471775055,0.5476620197296143,1746167398.8165731,1.82944655418396,0.19823244214057922,3377,3378,1.0,26776,0.8397683501243591,5188608.0,79.90154266357422,26.678386688232422,1398.972861929,0.2428385466337204,0.0078125
-0.3482000231742859,0.4806651473045349,1746167410.4118462,1.82944655418396,0.12972652912139893,3406,3407,1.0,27008,0.8397683501243591,5233152.0,79.90154266357422,26.873699188232422,1410.568089294,0.1809895932674408,0.0078125
-0.31324541568756104,0.6003744006156921,1746167414.8081913,1.82944655418396,0.10698620229959488,3417,3418,1.0,27096,0.8397683501243591,5250048.0,79.90154266357422,27.97005271911621,1414.964428309,0.265625,0.0078125
-0.19846904277801514,0.5352568626403809,1746167427.6122115,1.82944655418396,0.14992162585258484,3449,3450,1.0,27352,0.8397683501243591,5299200.0,79.90154266357422,27.19921875,1427.768467865,0.2252604216337204,0.0078125
-0.25750991702079773,0.5029023885726929,1746167429.606883,1.82944655418396,0.09924448281526566,3454,3455,1.0,27392,0.8397683501243591,5306880.0,79.90154266357422,27.31380271911621,1429.76312927,0.19140625,0.0078125
-0.20709842443466187,0.5938172340393066,1746167435.6024997,1.82944655418396,0.1334509253501892,3469,3470,1.0,27512,0.8397683501243591,5329920.0,79.90154266357422,28.0390625,1435.758771636,0.2571614682674408,0.0078125
-0.20129992067813873,0.6371005773544312,1746167438.7987602,1.82944655418396,0.15051332116127014,3477,3478,1.0,27576,0.8397683501243591,5342208.0,79.90154266357422,28.322917938232422,1438.955441084,0.28515625,0.0078125
-0.22725233435630798,0.6366130113601685,1746167448.7938118,1.82944655418396,0.13161344826221466,3502,3503,1.0,27776,0.8397683501243591,5380608.0,79.90154266357422,29.18880271911621,1448.950065531,0.2942708432674408,0.0078125
-0.2477470487356186,0.6021320223808289,1746167450.8141632,1.82944655418396,0.11084792017936707,3507,3508,1.0,27816,0.8397683501243591,5388288.0,79.90154266357422,29.049480438232422,1450.970412871,0.2415364682674408,0.0078125
-0.25136733055114746,0.6563674807548523,1746167453.6086352,1.82944655418396,0.10730031132698059,3514,3515,1.0,27872,0.8397683501243591,5399040.0,79.90154266357422,28.998699188232422,1453.7648588,0.2981770932674408,0.008463541977107525
-0.2760579586029053,0.5627562403678894,1746167459.204636,1.82944655418396,0.15314875543117523,3528,3529,1.0,27984,0.8397683501243591,5420544.0,79.90154266357422,28.4453125,1459.360882972,0.2350260466337204,0.0078125
-0.22649691998958588,0.6652466654777527,1746167461.2084677,1.82944655418396,0.2144412100315094,3533,3534,1.0,28024,0.8397683501243591,5428224.0,79.90154266357422,28.709636688232422,1461.364737545,0.3053385615348816,0.008463541977107525
-0.2751474380493164,0.5920472145080566,1746167461.6081388,1.82944655418396,0.16751042008399963,3534,3535,1.0,28032,0.8397683501243591,5429760.0,79.90154266357422,27.83724021911621,1461.76438838,0.265625,0.0078125
-0.3377618193626404,0.6161046028137207,1746167466.0072055,1.82944655418396,0.1618698388338089,3545,3546,1.0,28120,0.8397683501243591,5446656.0,79.90154266357422,28.71484375,1466.163516114,0.2662760615348816,0.0078125
-0.3683275878429413,0.7012370824813843,1746167467.2058604,1.82944655418396,0.1447182595729828,3548,3549,1.0,28144,0.8397683501243591,5451264.0,79.90154266357422,29.63020896911621,1467.362111969,0.337890625,0.0078125
-0.33272457122802734,0.5120412111282349,1746167475.1940928,1.82944655418396,0.12599804997444153,3568,3569,1.0,28304,0.8397683501243591,5481984.0,79.90154266357422,27.444011688232422,1475.350358452,0.1985677182674408,0.0078125
-0.34198540449142456,0.5436925888061523,1746167476.3911119,1.82944655418396,0.1286318302154541,3571,3572,1.0,28328,0.8397683501243591,5486592.0,79.90154266357422,27.092449188232422,1476.547368492,0.2272135466337204,0.0078125
-0.3755190670490265,0.5300322771072388,1746167481.6778343,1.7238874435424805,0.14325657486915588,3584,3585,1.0,28432,0.7446393966674805,5506560.0,83.34697723388672,29.35546875,1481.834096005,0.1907552182674408,0.0078125
-0.3832787275314331,0.44462642073631287,1746167482.0770383,1.7238874435424805,0.15555256605148315,3585,3586,1.0,28440,0.7446393966674805,5508096.0,83.34697723388672,26.764324188232422,1482.23329884,0.1471354216337204,0.0078125
-0.3834613561630249,0.5835185050964355,1746167486.0615947,1.7238874435424805,0.12128935754299164,3595,3596,1.0,28520,0.7446393966674805,5523456.0,83.34697723388672,28.50520896911621,1486.218407508,0.2493489682674408,0.0078125
-0.38918551802635193,0.6711767911911011,1746167493.2892225,1.7238874435424805,0.14831393957138062,3613,3614,1.0,28664,0.7446393966674805,5551104.0,83.34697723388672,29.682292938232422,1493.445461471,0.3033854365348816,0.0078125
-0.38884976506233215,0.6428835391998291,1746167499.2811904,1.7238874435424805,0.16006231307983398,3628,3629,1.0,28784,0.7446393966674805,5574144.0,83.34697723388672,29.256511688232422,1499.43776711,0.2955729365348816,0.0078125
-0.3102797865867615,0.5183778405189514,1746167522.0824032,1.7238874435424805,0.13000819087028503,3685,3686,1.0,29240,0.7446393966674805,5661696.0,83.34697723388672,27.57161521911621,1522.238911395,0.216796875,0.0078125
-0.3258521258831024,0.7226960062980652,1746167529.2258942,1.7238874435424805,0.16755585372447968,3703,3704,1.0,29384,0.7446393966674805,5689344.0,83.34697723388672,30.16796875,1529.3824413,0.349609375,0.0078125
-0.39262092113494873,0.568671464920044,1746167531.223681,1.7238874435424805,0.15171849727630615,3708,3709,1.0,29424,0.7446393966674805,5697024.0,83.34697723388672,27.819011688232422,1531.380205167,0.2506510615348816,0.0078125
-0.28598862886428833,0.5215880870819092,1746167544.390913,1.7238874435424805,0.12050007283687592,3741,3742,1.0,29688,0.7446393966674805,5747712.0,83.34697723388672,27.171875,1544.547588211,0.203125,0.0078125
-0.31046706438064575,0.5425609350204468,1746167552.7800617,1.7238874435424805,0.1475120186805725,3762,3763,1.0,29856,0.7446393966674805,5779968.0,83.34697723388672,27.88020896911621,1552.936647537,0.2213541716337204,0.0078125
-0.30664747953414917,0.6191425323486328,1746167575.8655932,1.7238874435424805,0.14286795258522034,3820,3821,1.0,30320,0.7446393966674805,5869056.0,83.34697723388672,29.89192771911621,1576.021810752,0.271484375,0.0078125
-0.3386833369731903,0.5745580196380615,1746167576.6576362,1.7238874435424805,0.14431029558181763,3822,3823,1.0,30336,0.7446393966674805,5872128.0,83.34697723388672,27.5546875,1576.813892579,0.2604166865348816,0.0078125
-0.3639270067214966,0.8502604365348816,1746167581.0802395,1.7238874435424805,0.14540013670921326,3833,3834,1.0,30424,0.7446393966674805,5889024.0,83.34697723388672,31.084636688232422,1581.236458893,0.4251302182674408,0.0078125
-0.34062594175338745,0.6473211050033569,1746167588.6508942,1.7238874435424805,0.15510804951190948,3852,3853,1.0,30576,0.7446393966674805,5918208.0,83.34697723388672,28.635417938232422,1588.80712172,0.2955729365348816,0.0078125
-0.28878772258758545,0.5241445899009705,1746167591.446961,1.7238874435424805,0.16175226867198944,3859,3860,1.0,30632,0.7446393966674805,5928960.0,83.34697723388672,26.5859375,1591.603211121,0.208984375,0.0078125
-0.32767945528030396,0.5626130104064941,1746167591.8459332,1.7238874435424805,0.16909877955913544,3860,3861,1.0,30640,0.7446393966674805,5930496.0,83.34697723388672,29.147136688232422,1592.00215878,0.2213541716337204,0.0078125
-0.3283654451370239,0.663686215877533,1746167594.643212,1.7238874435424805,0.15356597304344177,3867,3868,1.0,30696,0.7446393966674805,5941248.0,83.34697723388672,28.4609375,1594.799476994,0.3138020932674408,0.0078125
-0.3001006841659546,0.7363160848617554,1746167595.4413626,1.7238874435424805,0.16015028953552246,3869,3870,1.0,30712,0.7446393966674805,5944320.0,83.34697723388672,29.79427146911621,1595.59763252,0.3509114682674408,0.0078125
-0.30629339814186096,0.5946040153503418,1746167599.0532403,1.7238874435424805,0.14889013767242432,3878,3879,1.0,30784,0.7446393966674805,5958144.0,83.34697723388672,28.846355438232422,1599.209471045,0.2526041865348816,0.0078125
-0.2757181227207184,0.5091680884361267,1746167600.645585,1.7238874435424805,0.14259879291057587,3882,3883,1.0,30816,0.7446393966674805,5964288.0,83.34697723388672,27.71484375,1600.8018326,0.2024739682674408,0.0078125
-0.22747276723384857,0.5768706798553467,1746167602.2312276,1.7238874435424805,0.12867513298988342,3886,3887,1.0,30848,0.7446393966674805,5970432.0,83.34697723388672,29.998699188232422,1602.38748766,0.2122395932674408,0.0078125
-0.25098711252212524,0.6032837629318237,1746167606.208582,1.7238874435424805,0.1604667454957962,3896,3897,1.0,30928,0.7446393966674805,5985792.0,83.34697723388672,27.59114646911621,1606.364818633,0.265625,0.0078125
-0.26182320713996887,0.6036673784255981,1746167606.6070547,1.7238874435424805,0.1558915376663208,3897,3898,1.0,30936,0.7446393966674805,5987328.0,83.34697723388672,27.901042938232422,1606.763293466,0.2786458432674408,0.0078125
-0.27670106291770935,0.6287297606468201,1746167608.6956782,1.8162914514541626,0.17289604246616364,3902,3903,1.0,30976,0.8294573426246643,5995008.0,82.6744155883789,28.6953125,1608.851950792,0.2825520932674408,0.0078125
-0.2632124423980713,0.576149046421051,1746167610.6891367,1.8162914514541626,0.1957603096961975,3907,3908,1.0,31016,0.8294573426246643,6002688.0,82.6744155883789,28.01171875,1610.845386554,0.2454427182674408,0.0078125
-0.19852682948112488,0.5684223175048828,1746167611.4856648,1.8162914514541626,0.1556168496608734,3909,3910,1.0,31032,0.8294573426246643,6005760.0,82.6744155883789,28.424480438232422,1611.642080809,0.224609375,0.008463541977107525
-0.28868091106414795,0.6433589458465576,1746167615.8778229,1.8162914514541626,0.15820369124412537,3920,3921,1.0,31120,0.8294573426246643,6022656.0,82.6744155883789,29.08984375,1616.034068677,0.291015625,0.0078125
-0.31341803073883057,0.5480515360832214,1746167618.269779,1.8162914514541626,0.14656224846839905,3926,3927,1.0,31168,0.8294573426246643,6031872.0,82.6744155883789,28.069011688232422,1618.426001361,0.220703125,0.0078125
-0.3045811355113983,0.5985413789749146,1746167618.668344,1.8162914514541626,0.1515420377254486,3927,3928,1.0,31176,0.8294573426246643,6033408.0,82.6744155883789,28.16015625,1618.824566263,0.2610677182674408,0.0078125
-0.2324918508529663,0.6184462308883667,1746167639.4100854,1.8162914514541626,0.14967167377471924,3979,3980,1.0,31592,0.8294573426246643,6113280.0,82.6744155883789,28.94140625,1639.566338471,0.2649739682674408,0.0078125
-0.2932533621788025,0.6032313704490662,1746167642.2013273,1.8162914514541626,0.20187334716320038,3986,3987,1.0,31648,0.8294573426246643,6124032.0,82.6744155883789,27.8359375,1642.357597625,0.2721354365348816,0.0078125
-0.25592878460884094,0.5908142924308777,1746167650.1667514,1.8162914514541626,0.15241044759750366,4006,4007,1.0,31808,0.8294573426246643,6154752.0,82.6744155883789,27.23828125,1650.322979272,0.267578125,0.0078125
-0.2666744887828827,0.647445797920227,1746167651.7661045,1.8162914514541626,0.18008434772491455,4010,4011,1.0,31840,0.8294573426246643,6160896.0,82.6744155883789,28.803386688232422,1651.92237675,0.302734375,0.0078125
-0.24600471556186676,0.6005718111991882,1746167657.3458688,1.8162914514541626,0.13361585140228271,4024,4025,1.0,31952,0.8294573426246643,6182400.0,82.6744155883789,28.467449188232422,1657.502120515,0.265625,0.0078125
-0.29627537727355957,0.6351909637451172,1746167659.3408072,1.8162914514541626,0.17388150095939636,4029,4030,1.0,31992,0.8294573426246643,6190080.0,82.6744155883789,28.791667938232422,1659.497044326,0.2884114682674408,0.0078125
-0.2982955276966095,0.6038002967834473,1746167660.1376734,1.8162914514541626,0.13358350098133087,4031,4032,1.0,32008,0.8294573426246643,6193152.0,82.6744155883789,29.03515625,1660.293988159,0.2552083432674408,0.0078125
-0.27136659622192383,0.5862407088279724,1746167667.3421922,1.8162914514541626,0.16701999306678772,4049,4050,1.0,32152,0.8294573426246643,6220800.0,82.6744155883789,28.38802146911621,1667.498423701,0.2493489682674408,0.0078125
-0.23338136076927185,0.6476207375526428,1746167667.74092,1.8162914514541626,0.17068222165107727,4050,4051,1.0,32160,0.8294573426246643,6222336.0,82.6744155883789,29.30078125,1667.897150405,0.283203125,0.0078125
-0.19541826844215393,0.5933226346969604,1746167671.3334336,1.8162914514541626,0.18426090478897095,4059,4060,1.0,32232,0.8294573426246643,6236160.0,82.6744155883789,29.43359375,1671.489703409,0.2369791716337204,0.0078125
-0.2255869209766388,0.69140625,1746167682.892924,1.8162914514541626,0.17970986664295197,4088,4089,1.0,32464,0.8294573426246643,6280704.0,82.6744155883789,28.79296875,1683.049163299,0.345703125,0.0078125
-0.20373272895812988,0.5479271411895752,1746167692.8662412,1.8162914514541626,0.13280534744262695,4113,4114,1.0,32664,0.8294573426246643,6319104.0,82.6744155883789,28.830730438232422,1693.022473121,0.2135416716337204,0.0078125
-0.22086314857006073,0.7289225459098816,1746167693.265162,1.8162914514541626,0.1358591914176941,4114,4115,1.0,32672,0.8294573426246643,6320640.0,82.6744155883789,29.455730438232422,1693.421413737,0.34765625,0.0078125
-0.23852264881134033,0.579945981502533,1746167695.659033,1.8162914514541626,0.15096834301948547,4120,4121,1.0,32720,0.8294573426246643,6329856.0,82.6744155883789,27.799480438232422,1695.815285467,0.2493489682674408,0.0078125
-0.23573842644691467,0.7646166682243347,1746167698.0512254,1.8162914514541626,0.12162850797176361,4126,4127,1.0,32768,0.8294573426246643,6339072.0,82.6744155883789,30.57942771911621,1698.207459635,0.3665364682674408,0.0078125
-0.25395306944847107,0.5786021947860718,1746167704.8340614,1.8162914514541626,0.15905484557151794,4143,4144,1.0,32904,0.8294573426246643,6365184.0,82.6744155883789,27.265625,1704.990310331,0.2434895932674408,0.0078125
-0.25384941697120667,0.7336915731430054,1746167706.426327,1.8162914514541626,0.14245055615901947,4147,4148,1.0,32936,0.8294573426246643,6371328.0,82.6744155883789,29.170574188232422,1706.582587047,0.3580729365348816,0.0078125
-0.21666909754276276,0.7391480207443237,1746167715.6259856,1.8162914514541626,0.1328435242176056,4170,4171,1.0,33120,0.8294573426246643,6406656.0,82.6744155883789,29.57942771911621,1715.782204213,0.3522135615348816,0.0078125
-0.24777020514011383,0.671496570110321,1746167718.0166302,1.8162914514541626,0.12771137058734894,4176,4177,1.0,33168,0.8294573426246643,6415872.0,82.6744155883789,28.64583396911621,1718.172847861,0.3092448115348816,0.0078125
-0.26280486583709717,0.6452487707138062,1746167724.7999387,1.8162914514541626,0.18111111223697662,4193,4194,1.0,33304,0.8294573426246643,6441984.0,82.6744155883789,28.85546875,1724.956205969,0.3001302182674408,0.0078125
-0.22184352576732635,0.7292887568473816,1746167733.1627614,1.8162914514541626,0.11652491986751556,4214,4215,1.0,33472,0.8294573426246643,6474240.0,82.6744155883789,29.455730438232422,1733.31898644,0.3548177182674408,0.0078125
-0.26710158586502075,0.734550952911377,1746167738.8442416,1.8500899076461792,0.14715039730072021,4228,4229,1.0,33584,0.8623327016830444,6495744.0,79.93307495117188,30.643230438232422,1739.000463932,0.3411458432674408,0.0078125
-0.2569923996925354,0.5887436866760254,1746167743.242462,1.8500899076461792,0.1321319341659546,4239,4240,1.0,33672,0.8623327016830444,6512640.0,79.93307495117188,27.81380271911621,1743.398707509,0.259765625,0.0078125
-0.23279020190238953,0.6069718599319458,1746167744.040725,1.8500899076461792,0.12113122642040253,4241,4242,1.0,33688,0.8623327016830444,6515712.0,79.93307495117188,28.33333396911621,1744.196982789,0.2805989682674408,0.0078125
-0.31206268072128296,0.649254560470581,1746167752.4441333,1.8500899076461792,0.13641706109046936,4262,4263,1.0,33856,0.8623327016830444,6547968.0,79.93307495117188,29.17317771911621,1752.600371293,0.2805989682674408,0.0078125
-0.23973435163497925,0.6029440760612488,1746167756.8295436,1.8500899076461792,0.14089131355285645,4273,4274,1.0,33944,0.8623327016830444,6564864.0,79.93307495117188,28.4765625,1756.985806143,0.26171875,0.0078125
-0.18216997385025024,0.7088813781738281,1746167758.82451,1.8500899076461792,0.11392613500356674,4278,4279,1.0,33984,0.8623327016830444,6572544.0,79.93307495117188,29.5546875,1758.98071176,0.32421875,0.0078125
-0.23555879294872284,0.6504949927330017,1746167759.22364,1.8500899076461792,0.1314428150653839,4279,4280,1.0,33992,0.8623327016830444,6574080.0,79.93307495117188,29.1015625,1759.379850277,0.3046875,0.0078125
-0.23461946845054626,0.7437866926193237,1746167767.200288,1.8500899076461792,0.11444151401519775,4299,4300,1.0,34152,0.8623327016830444,6604800.0,79.93307495117188,28.95703125,1767.356505482,0.3548177182674408,0.0078125
-0.22681888937950134,0.6803914904594421,1746167772.0067368,1.8500899076461792,0.09861283004283905,4311,4312,1.0,34248,0.8623327016830444,6623232.0,79.93307495117188,29.135417938232422,1772.163000434,0.310546875,0.0078125
-0.258983850479126,0.6114558577537537,1746167775.1993783,1.8500899076461792,0.14707177877426147,4319,4320,1.0,34312,0.8623327016830444,6635520.0,79.93307495117188,28.6953125,1775.355624529,0.265625,0.0078125
-0.20825421810150146,0.5973745584487915,1746167777.986932,1.8500899076461792,0.1345612108707428,4326,4327,1.0,34368,0.8623327016830444,6646272.0,79.93307495117188,28.27734375,1778.143185889,0.2571614682674408,0.0078125
-0.22128331661224365,0.5646607279777527,1746167779.5793023,1.8500899076461792,0.14049872756004333,4330,4331,1.0,34400,0.8623327016830444,6652416.0,79.93307495117188,27.71224021911621,1779.735566149,0.2428385466337204,0.0078125
-0.23377123475074768,0.5827856063842773,1746167783.1695514,1.8500899076461792,0.11495748907327652,4339,4340,1.0,34472,0.8623327016830444,6666240.0,79.93307495117188,28.19661521911621,1783.325763095,0.2513020932674408,0.0078125
