returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode_returns,returned_episode,_runtime,grad_steps,qvals,test_returned_episode_lengths,test_returned_won_episode,env_step,test_returned_episode,_timestamp
26.75520896911621,0.0,5,4,0.03416486084461212,0.0,0.1754511594772339,0.02473958395421505,68.449284837,0,0.0,21.611797332763672,0.0,7680,0.9999999403953552,1746199714.9964983
26.451173782348633,0.0,16,15,0.03416486084461212,0.0,0.1974353939294815,0.02278645895421505,69.177492315,0,0.0,21.611797332763672,0.0,24576,0.9999999403953552,1746199715.7247353
24.859376907348633,0.0,19,18,0.03416486084461212,0.0,0.1772887408733368,0.0240885429084301,69.375254386,0,0.0,21.611797332763672,0.0,29184,0.9999999403953552,1746199715.922515
24.169923782348633,0.0,33,32,0.03416486084461212,0.05838214233517647,0.14203600585460663,0.02278645895421505,70.840726443,16,-0.004798630252480507,21.611797332763672,0.0,50688,0.9999999403953552,1746199717.3879619
22.510417938232422,0.0,43,42,0.03416486084461212,0.058852702379226685,0.19312012195587158,0.02539062686264515,74.1995069,96,0.00901698973029852,21.611797332763672,0.0,66048,0.9999999403953552,1746199720.7467744
24.412111282348633,0.0,49,48,0.03416486084461212,0.04571495205163956,0.18518227338790894,0.0240885429084301,76.217005708,144,0.1768958866596222,21.611797332763672,0.0,75264,0.9999999403953552,1746199722.7642844
23.757814407348633,0.0,50,49,0.03416486084461212,0.0456659197807312,0.21176742017269135,0.02473958395421505,76.553631942,152,0.17081166803836823,21.611797332763672,0.0,76800,0.9999999403953552,1746199723.1008947
25.39974021911621,0.0,81,80,0.03416486084461212,0.11236102879047394,0.24644459784030914,0.02343750186264515,86.982390111,400,0.3572762608528137,21.611797332763672,0.0,124416,0.9999999403953552,1746199733.5296557
23.60091209411621,0.0,86,85,0.03416486084461212,0.15586669743061066,0.24344339966773987,0.0240885429084301,88.668038217,440,0.30574411153793335,21.611797332763672,0.0,132096,0.9999999403953552,1746199735.2153022
27.787111282348633,0.0,88,87,0.03416486084461212,0.14881503582000732,0.20974573493003845,0.02083333395421505,89.340227427,456,0.3263625502586365,21.611797332763672,0.0,135168,0.9999999403953552,1746199735.8874867
24.72395896911621,0.0,97,96,0.03416486084461212,0.18988870084285736,0.2150820940732956,0.0221354179084301,92.365215273,528,0.2836340069770813,21.611797332763672,0.0,148992,0.9999999403953552,1746199738.912476
25.72591209411621,0.0,100,99,0.03416486084461212,0.1680314987897873,0.22548209130764008,0.02148437686264515,93.377749112,552,0.2837620973587036,21.611797332763672,0.0,153600,0.9999999403953552,1746199739.9249969
25.516277313232422,0.0,101,100,0.03416486084461212,0.16792982816696167,0.23242487013339996,0.0221354179084301,93.713597296,560,0.28162288665771484,21.611797332763672,0.0,155136,0.9999999403953552,1746199740.2608228
25.531251907348633,0.0182291679084301,103,102,0.03416486084461212,0.3056594729423523,0.2728640139102936,0.02148437686264515,94.387313481,576,0.26879385113716125,21.611797332763672,0.0,158208,0.9999999403953552,1746199740.9345434
25.062501907348633,0.0,123,122,0.03416486084461212,0.4067004919052124,0.2248244434595108,0.02539062686264515,101.110025847,736,0.28059086203575134,21.611797332763672,0.0,188928,0.9999999403953552,1746199747.6572645
24.57356834411621,0.0,147,146,0.03416486084461212,0.3006819784641266,0.241036519408226,0.0221354179084301,109.187581685,928,0.29157477617263794,21.611797332763672,0.0,225792,0.9999999403953552,1746199755.7348297
26.281902313232422,0.0026041667442768812,156,155,0.03416486084461212,0.33778443932533264,0.26341789960861206,0.02148437686264515,112.214825624,1000,0.31118243932724,21.611797332763672,0.0,239616,0.9999999403953552,1746199758.7620766
25.89778709411621,0.0,157,156,0.03416486084461212,0.3650374114513397,0.2696080207824707,0.02083333395421505,112.552334075,1008,0.3100700378417969,21.611797332763672,0.0,241152,0.9999999403953552,1746199759.0996134
25.912761688232422,0.0,166,165,0.03416486084461212,0.4400114119052887,0.23425374925136566,0.02083333395421505,115.582754074,1080,0.3456552028656006,21.611797332763672,0.0,254976,0.9999999403953552,1746199762.130003
26.352214813232422,0.0,177,176,0.03416486084461212,0.35846829414367676,0.29345107078552246,0.02278645895421505,119.287691732,1168,0.3611219525337219,21.611797332763672,0.0,271872,0.9999999403953552,1746199765.8349366
25.635417938232422,0.0,191,190,0.03416486084461212,0.37301498651504517,0.26292866468429565,0.02148437686264515,124.012461999,1280,0.3226674795150757,21.611797332763672,0.0,293376,0.9999999403953552,1746199770.5597131
25.914714813232422,0.02083333395421505,196,195,0.03416486084461212,0.36424338817596436,0.2910062074661255,0.0221354179084301,125.694336807,1320,0.31411978602409363,21.611797332763672,0.0,301056,0.9999999403953552,1746199772.2415907
25.49739646911621,0.02473958395421505,216,215,0.03416486084461212,0.5998932123184204,0.3460029661655426,0.02083333395421505,132.421021248,1480,0.3575100302696228,21.611797332763672,0.0,331776,0.9999999403953552,1746199778.9682674
26.944011688232422,0.0,221,220,0.03416486084461212,0.6362411975860596,0.26534798741340637,0.02278645895421505,134.101324075,1520,0.36885929107666016,21.611797332763672,0.0,339456,0.9999999403953552,1746199780.6485643
