returned_won_episode,returned_episode_lengths,update_steps,test_returned_episode_returns,_step,loss,returned_episode,qvals,test_returned_episode_lengths,_runtime,grad_steps,test_returned_won_episode,returned_episode_returns,env_step,test_returned_episode,_timestamp
0.0,12.448568344116211,445,0.5787945985794067,444,0.05093736946582794,0.0690104216337204,0.24997813999652863,12.629941940307617,194.96605639,3312,0.0008027292788028717,0.36393237113952637,683520,1.0,1746176698.10785
0.0,12.529948234558105,447,0.5787945985794067,446,0.05191738158464432,0.0690104216337204,0.2623928189277649,12.629941940307617,195.630254271,3328,0.0008027292788028717,0.3664497137069702,686592,1.0,1746176698.7720704
0.0,12.783854484558105,450,0.5787945985794067,449,0.05122492089867592,0.06640625,0.25636953115463257,12.629941940307617,196.625676183,3352,0.0008027292788028717,0.370334267616272,691200,1.0,1746176699.767505
0.0,12.500651359558105,457,0.5787945985794067,456,0.05473491549491882,0.0677083358168602,0.2474919706583023,12.629941940307617,198.92845373,3408,0.0008027292788028717,0.36250004172325134,701952,1.0,1746176702.070272
0.0,11.628255844116211,470,0.5787945985794067,469,0.06575165688991547,0.0742187574505806,0.23959122598171234,12.629941940307617,203.284500634,3512,0.0008027292788028717,0.3734375834465027,721920,1.0,1746176706.4263396
0.0,11.819662094116211,480,0.5787945985794067,479,0.11791026592254639,0.0729166716337204,0.17496472597122192,12.629941940307617,206.58993824,3592,0.0008027292788028717,0.37562939524650574,737280,1.0,1746176709.7318144
0.0,12.083985328674316,484,0.5787945985794067,483,0.05966322124004364,0.068359375,0.12479184567928314,12.629941940307617,207.939819339,3624,0.0008027292788028717,0.38246533274650574,743424,1.0,1746176711.0815098
0.0,12.470704078674316,493,0.5787945985794067,492,0.07180646061897278,0.068359375,0.110194131731987,12.629941940307617,210.917374395,3696,0.0008027292788028717,0.3935547471046448,757248,1.0,1746176714.0592082
0.0,11.192708969116211,502,0.5787945985794067,501,0.2564557194709778,0.0781250074505806,0.0835992693901062,12.629941940307617,213.925524578,3768,0.0008027292788028717,0.39092886447906494,771072,1.0,1746176717.0673375
0.0,13.333333969116211,539,0.5787945985794067,538,0.061333782970905304,0.0631510466337204,0.11214494705200195,12.629941940307617,226.219744153,4064,0.0008027292788028717,0.4291450083255768,827904,1.0,1746176729.36157
0.0,12.638021469116211,547,0.5787945985794067,546,0.056391432881355286,0.0677083358168602,0.11688420921564102,12.629941940307617,228.893411181,4128,0.0008027292788028717,0.4156467318534851,840192,1.0,1746176732.0352464
0.0,12.760416984558105,551,0.5787945985794067,550,0.05557672306895256,0.0657552108168602,0.12278915196657181,12.629941940307617,230.215112541,4160,0.0008027292788028717,0.434678852558136,846336,1.0,1746176733.3569546
0.0,12.572916984558105,586,0.5787945985794067,585,0.05735836178064346,0.068359375,0.12047369033098221,12.629941940307617,241.85588874,4440,0.0008027292788028717,0.448350727558136,900096,1.0,1746176744.9977248
0.0,15.738933563232422,604,0.5787945985794067,603,0.07197423279285431,0.0501302108168602,0.1240307092666626,12.629941940307617,247.836693671,4584,0.0008027292788028717,0.3343099355697632,927744,1.0,1746176750.9785328
0.0078125,12.330079078674316,610,0.5787945985794067,609,0.055713262408971786,0.0690104216337204,0.13895687460899353,12.629941940307617,249.824283351,4632,0.0008027292788028717,0.4849392771720886,936960,1.0,1746176752.9661405
0.0,12.834635734558105,612,0.5787945985794067,611,0.06289245933294296,0.0631510466337204,0.1329345703125,12.629941940307617,250.495036674,4648,0.0008027292788028717,0.4876519739627838,940032,1.0,1746176753.6369011
0.0,12.894532203674316,613,0.5787945985794067,612,0.05562877282500267,0.0657552108168602,0.13176918029785156,12.629941940307617,250.827018711,4656,0.0008027292788028717,0.47096356749534607,941568,1.0,1746176753.9687042
0.0,13.565104484558105,637,0.5787945985794067,636,0.08688868582248688,0.0625,0.1468142569065094,12.629941940307617,258.812639853,4848,0.0008027292788028717,0.456076443195343,978432,1.0,1746176761.9544346
0.0,13.595704078674316,657,0.5771999359130859,656,0.1284119188785553,0.0618489608168602,0.2440187931060791,14.31437873840332,265.567134909,5008,0.0009246417321264744,0.48841148614883423,1009152,1.0,1746176768.7089095
0.0,14.244791984558105,667,0.5771999359130859,666,0.11094250530004501,0.0592447929084301,0.26512789726257324,14.31437873840332,268.878733481,5088,0.0009246417321264744,0.439474880695343,1024512,1.0,1746176772.0205657
0.009765625931322575,13.934245109558105,688,0.5771999359130859,687,0.0586671382188797,0.0592447929084301,0.24633239209651947,14.31437873840332,275.884686133,5256,0.0009246417321264744,0.5141493678092957,1056768,1.0,1746176779.0265439
0.0,13.841146469116211,695,0.5771999359130859,694,0.049950674176216125,0.0625,0.24690955877304077,14.31437873840332,278.201163781,5312,0.0009246417321264744,0.49628907442092896,1067520,1.0,1746176781.3429873
0.0,13.859375953674316,699,0.5771999359130859,698,0.06179867312312126,0.0611979216337204,0.23740743100643158,14.31437873840332,279.542187721,5344,0.0009246417321264744,0.4715278148651123,1073664,1.0,1746176782.6840143
0.0,13.341146469116211,705,0.5771999359130859,704,0.04792322218418121,0.0631510466337204,0.2306693196296692,14.31437873840332,281.527078627,5392,0.0009246417321264744,0.5030816197395325,1082880,1.0,1746176784.6689136
0.0,12.441407203674316,713,0.5771999359130859,712,0.05086740851402283,0.0690104216337204,0.23455244302749634,14.31437873840332,284.184170735,5456,0.0009246417321264744,0.5095920562744141,1095168,1.0,1746176787.3259866
0.0,12.274088859558105,720,0.5771999359130859,719,0.055906835943460464,0.0703125,0.22774159908294678,14.31437873840332,286.527617652,5512,0.0009246417321264744,0.5118707418441772,1105920,1.0,1746176789.669281
0.0,11.880860328674316,727,0.5771999359130859,726,0.054717615246772766,0.0716145858168602,0.21397919952869415,14.31437873840332,288.841302072,5568,0.0009246417321264744,0.5088325142860413,1116672,1.0,1746176791.9830284
0.009765625931322575,12.588541984558105,730,0.5771999359130859,729,0.054498568177223206,0.0690104216337204,0.2004978209733963,14.31437873840332,289.835857226,5592,0.0009246417321264744,0.50579434633255,1121280,1.0,1746176792.9776502
0.0,11.699870109558105,738,0.5771999359130859,737,0.0650320053100586,0.0729166716337204,0.20951677858829498,14.31437873840332,292.532480387,5656,0.0009246417321264744,0.5193360447883606,1133568,1.0,1746176795.6742802
0.0,11.878907203674316,747,0.5771999359130859,746,0.10592544078826904,0.0709635466337204,0.19862166047096252,14.31437873840332,295.507034503,5728,0.0009246417321264744,0.5162109732627869,1147392,1.0,1746176798.648905
0.0,11.321615219116211,787,0.5771999359130859,786,0.060221560299396515,0.0761718824505806,0.13199160993099213,14.31437873840332,308.798710447,6048,0.0009246417321264744,0.5193576812744141,1208832,1.0,1746176811.940528
0.0,11.652995109558105,799,0.5771999359130859,798,0.05215393006801605,0.0748697966337204,0.11634472012519836,14.31437873840332,312.808839421,6144,0.0009246417321264744,0.5248264670372009,1227264,1.0,1746176815.9505448
0.0,12.097005844116211,820,0.5771999359130859,819,0.057261187583208084,0.0709635466337204,0.1318911910057068,14.31437873840332,319.762838397,6312,0.0009246417321264744,0.5225261449813843,1259520,1.0,1746176822.9046984
0.0,11.300130844116211,830,0.5771999359130859,829,0.06144440919160843,0.0774739608168602,0.13706615567207336,14.31437873840332,323.106078448,6392,0.0009246417321264744,0.5151259303092957,1274880,1.0,1746176826.2478013
0.0,12.169922828674316,849,0.5771999359130859,848,0.062089793384075165,0.0703125,0.11302994191646576,14.31437873840332,329.428502107,6544,0.0009246417321264744,0.5224609971046448,1304064,1.0,1746176832.5703495
0.0,11.603516578674316,885,0.5771999359130859,884,0.06848958134651184,0.0742187574505806,0.16936926543712616,14.31437873840332,341.489308536,6832,0.0009246417321264744,0.5093967318534851,1359360,1.0,1746176844.6309323
0.0,13.107422828674316,905,0.5771999359130859,904,0.06278757750988007,0.0631510466337204,0.08815564960241318,14.31437873840332,348.198953435,6992,0.0009246417321264744,0.5193359851837158,1390080,1.0,1746176851.3406286
0.0,13.039063453674316,923,0.5771999359130859,922,0.06578841060400009,0.064453125,0.05742407590150833,14.31437873840332,354.182420582,7136,0.0009246417321264744,0.5294705629348755,1417728,1.0,1746176857.324264
0.0,12.556641578674316,929,0.5771999359130859,928,0.06991483271121979,0.0690104216337204,0.09516313672065735,14.31437873840332,356.172941334,7184,0.0009246417321264744,0.5203559398651123,1426944,1.0,1746176859.3148053
0.0,12.632162094116211,961,0.5771999359130859,960,0.061210356652736664,0.068359375,0.16684231162071228,14.31437873840332,366.85190756,7440,0.0009246417321264744,0.5400174260139465,1476096,1.0,1746176869.9937553
0.0,11.952474594116211,967,0.5771999359130859,966,0.050363317131996155,0.0722656324505806,0.131983682513237,14.31437873840332,368.83328648,7488,0.0009246417321264744,0.533441960811615,1485312,1.0,1746176871.9751194
0.00911458395421505,12.065104484558105,971,0.5771999359130859,970,0.05968564748764038,0.0716145858168602,0.1398528814315796,14.31437873840332,370.151423146,7520,0.0009246417321264744,0.5476346611976624,1491456,1.0,1746176873.2932444
0.0,11.959635734558105,972,0.5771999359130859,971,0.051293328404426575,0.0722656324505806,0.13938948512077332,14.31437873840332,370.487242896,7528,0.0009246417321264744,0.523654580116272,1492992,1.0,1746176873.6290836
0.0,12.187500953674316,977,0.6180657744407654,976,0.05194532871246338,0.0696614608168602,0.13391739130020142,13.30434799194336,372.224730447,7568,0.0038743007462471724,0.5230469107627869,1500672,1.0,1746176875.3665242
0.0,12.926432609558105,997,0.6180657744407654,996,0.05357892066240311,0.0657552108168602,0.13848404586315155,13.30434799194336,378.873548963,7728,0.0038743007462471724,0.5169705152511597,1531392,1.0,1746176882.015408
0.0,12.660157203674316,1013,0.6180657744407654,1012,0.08109476417303085,0.0670572966337204,0.11158949136734009,13.30434799194336,384.189671243,7856,0.0038743007462471724,0.5246962308883667,1555968,1.0,1746176887.3314936
0.0,13.972005844116211,1036,0.6180657744407654,1035,0.08228562772274017,0.0611979216337204,0.12985092401504517,13.30434799194336,391.816055907,8040,0.0038743007462471724,0.5083767771720886,1591296,1.0,1746176894.9578772
0.0,14.265625953674316,1038,0.6180657744407654,1037,0.0684194415807724,0.0572916679084301,0.09257808327674866,13.30434799194336,392.478101648,8056,0.0038743007462471724,0.49592021107673645,1594368,1.0,1746176895.6199026
0.0,12.966797828674316,1042,0.6180657744407654,1041,0.07780292630195618,0.0657552108168602,0.06405910104513168,13.30434799194336,393.809415622,8088,0.0038743007462471724,0.5262587666511536,1600512,1.0,1746176896.951078
0.0,12.059245109558105,1052,0.6180657744407654,1051,0.07574611157178879,0.0703125,0.01944648288190365,13.30434799194336,397.144977584,8168,0.0038743007462471724,0.5192492008209229,1615872,1.0,1746176900.2868176
0.0,12.177083969116211,1057,0.6180657744407654,1056,0.11875396966934204,0.0696614608168602,-0.041982538998126984,13.30434799194336,398.803539888,8208,0.0038743007462471724,0.5142796039581299,1623552,1.0,1746176901.9453826
0.0,11.520833969116211,1059,0.6180657744407654,1058,0.09531860053539276,0.0742187574505806,-0.0277003925293684,13.30434799194336,399.466374797,8224,0.0038743007462471724,0.5235894918441772,1626624,1.0,1746176902.6081629
0.0,13.513672828674316,1078,0.6180657744407654,1077,0.052700381726026535,0.0618489608168602,-0.02670064941048622,13.30434799194336,405.808754258,8376,0.0038743007462471724,0.5258898138999939,1655808,1.0,1746176908.9505863
0.009765625931322575,13.733724594116211,1080,0.6180657744407654,1079,0.04937495291233063,0.0611979216337204,-0.032558828592300415,13.30434799194336,406.468974385,8392,0.0038743007462471724,0.5406467914581299,1658880,1.0,1746176909.6107423
0.009765625931322575,14.054688453674316,1128,0.6180657744407654,1127,0.055358048528432846,0.0611979216337204,-0.008997084572911263,13.30434799194336,422.440040541,8776,0.0038743007462471724,0.5223308801651001,1732608,1.0,1746176925.5818505
0.0,12.660807609558105,1150,0.6180657744407654,1149,0.06850087642669678,0.0670572966337204,-0.002964913612231612,13.30434799194336,429.729534455,8952,0.0038743007462471724,0.5320529937744141,1766400,1.0,1746176932.8712487
0.0,11.666666984558105,1156,0.6180657744407654,1155,0.09351454675197601,0.0729166716337204,0.02941034734249115,13.30434799194336,431.737129609,9000,0.0038743007462471724,0.5273438096046448,1775616,1.0,1746176934.8789754
0.00911458395421505,12.119141578674316,1169,0.6180657744407654,1168,0.055423345416784286,0.0709635466337204,0.002715949434787035,13.30434799194336,436.035153668,9104,0.0038743007462471724,0.5423611998558044,1795584,1.0,1746176939.1769698
0.0,12.274088859558105,1210,0.6180657744407654,1209,0.09175410866737366,0.0696614608168602,-0.045051708817481995,13.30434799194336,449.664596626,9432,0.0038743007462471724,0.5418186187744141,1858560,1.0,1746176952.8064735
0.0,12.789063453674316,1212,0.6180657744407654,1211,0.07011795043945312,0.0670572966337204,-0.03646282106637955,13.30434799194336,450.328353023,9448,0.0038743007462471724,0.5377822518348694,1861632,1.0,1746176953.47022
0.0,11.831380844116211,1220,0.6180657744407654,1219,0.08170600980520248,0.0716145858168602,-0.027533408254384995,13.30434799194336,453.006390531,9512,0.0038743007462471724,0.5285807847976685,1873920,1.0,1746176956.1482024
0.0,12.300782203674316,1231,0.6180657744407654,1230,0.06583350896835327,0.0703125,-0.02654246613383293,13.30434799194336,456.627701148,9600,0.0038743007462471724,0.5447917580604553,1890816,1.0,1746176959.7695568
0.0,12.949870109558105,1241,0.6180657744407654,1240,0.07075875997543335,0.0657552108168602,-0.0869886726140976,13.30434799194336,459.937383441,9680,0.0038743007462471724,0.5322266817092896,1906176,1.0,1746176963.0792603
0.0,12.603516578674316,1244,0.6180657744407654,1243,0.075934037566185,0.0677083358168602,-0.07444721460342407,13.30434799194336,460.930899861,9704,0.0038743007462471724,0.5334635972976685,1910784,1.0,1746176964.0726557
0.0,13.154948234558105,1253,0.6180657744407654,1252,0.07677775621414185,0.0638020858168602,-0.0719008520245552,13.30434799194336,463.920356409,9776,0.0038743007462471724,0.5404080748558044,1924608,1.0,1746176967.0620563
0.0,12.171875953674316,1266,0.6180657744407654,1265,0.06859873235225677,0.0709635466337204,-0.09276604652404785,13.30434799194336,468.200233352,9880,0.0038743007462471724,0.5444445610046387,1944576,1.0,1746176971.3421094
0.008463541977107525,12.444662094116211,1281,0.6180657744407654,1280,0.07446175813674927,0.068359375,-0.08322471380233765,13.30434799194336,473.179263183,10000,0.0038743007462471724,0.5483073592185974,1967616,1.0,1746176976.3211098
0.00911458395421505,14.317708969116211,1288,0.6180657744407654,1287,0.0764203816652298,0.0585937537252903,-0.024704689159989357,13.30434799194336,475.50941977,10056,0.0038743007462471724,0.541059136390686,1978368,1.0,1746176978.651282
0.0,13.196615219116211,1298,0.6180657744407654,1297,0.0809047669172287,0.0625,-0.0445198118686676,13.30434799194336,478.82525438,10136,0.0038743007462471724,0.5292535424232483,1993728,1.0,1746176981.9671009
0.008463541977107525,13.311198234558105,1314,0.6360292434692383,1313,0.059003785252571106,0.0625,0.0016517897602170706,13.471378326416016,484.211742692,10264,0.00520381610840559,0.5439237356185913,2018304,0.9999999403953552,1746176987.3535748
0.0,12.118490219116211,1349,0.6360292434692383,1348,0.08273956179618835,0.0690104216337204,-0.009296244010329247,13.471378326416016,495.781307692,10544,0.00520381610840559,0.5366103053092957,2072064,0.9999999403953552,1746176998.923076
0.0,12.365235328674316,1360,0.6360292434692383,1359,0.08195920288562775,0.0690104216337204,-0.03161830082535744,13.471378326416016,499.433498722,10632,0.00520381610840559,0.5424696803092957,2088960,0.9999999403953552,1746177002.5753622
0.0,12.239583969116211,1370,0.6360292434692383,1369,0.08418317884206772,0.0696614608168602,-0.04060070961713791,13.471378326416016,502.745897319,10712,0.00520381610840559,0.546093761920929,2104320,0.9999999403953552,1746177005.8876052
0.0078125,13.066407203674316,1377,0.6360292434692383,1376,0.07680881768465042,0.064453125,-0.03364986181259155,13.471378326416016,505.092292956,10768,0.00520381610840559,0.5534505248069763,2115072,0.9999999403953552,1746177008.2341094
0.00911458395421505,12.883463859558105,1379,0.6360292434692383,1378,0.05859792232513428,0.0657552108168602,-0.03569552302360535,13.471378326416016,505.769884786,10784,0.00520381610840559,0.5680990219116211,2118144,0.9999999403953552,1746177008.9117334
0.0,12.799479484558105,1381,0.6360292434692383,1380,0.06430421769618988,0.0657552108168602,-0.035275932401418686,13.471378326416016,506.43065335,10800,0.00520381610840559,0.5445313453674316,2121216,0.9999999403953552,1746177009.5724525
0.0,13.135416984558105,1389,0.6360292434692383,1388,0.06565634906291962,0.0638020858168602,-0.029677193611860275,13.471378326416016,509.076446007,10864,0.00520381610840559,0.5357422232627869,2133504,0.9999999403953552,1746177012.2182677
0.0182291679084301,13.729818344116211,1395,0.6360292434692383,1394,0.09265875071287155,0.0618489608168602,-0.030483480542898178,13.471378326416016,511.074784424,10912,0.00520381610840559,0.5564670562744141,2142720,0.9999999403953552,1746177014.2164502
0.0,13.702474594116211,1398,0.6360292434692383,1397,0.06274984776973724,0.0611979216337204,-0.0306907519698143,13.471378326416016,512.067517243,10936,0.00520381610840559,0.5280165672302246,2147328,0.9999999403953552,1746177015.209237
0.0,13.611329078674316,1402,0.6360292434692383,1401,0.06744301319122314,0.0625,-0.029773317277431488,13.471378326416016,513.402381703,10968,0.00520381610840559,0.524435818195343,2153472,0.9999999403953552,1746177016.544053
0.0,13.715495109558105,1406,0.6360292434692383,1405,0.06879350543022156,0.0618489608168602,-0.03686016798019409,13.471378326416016,514.721752911,11000,0.00520381610840559,0.5262153744697571,2159616,0.9999999403953552,1746177017.8636305
0.0,13.127604484558105,1424,0.6360292434692383,1423,0.0726221576333046,0.0625,-0.03813847154378891,13.471378326416016,520.658994672,11144,0.00520381610840559,0.5420573949813843,2187264,0.9999999403953552,1746177023.8008556
0.0,13.718099594116211,1433,0.6360292434692383,1432,0.06493076682090759,0.0611979216337204,-0.025308560580015182,13.471378326416016,523.629254088,11216,0.00520381610840559,0.52337247133255,2201088,0.9999999403953552,1746177026.7710721
0.010416666977107525,14.033854484558105,1443,0.6360292434692383,1442,0.12379270792007446,0.0598958358168602,-0.036053240299224854,13.471378326416016,526.949042819,11296,0.00520381610840559,0.5358290672302246,2216448,0.9999999403953552,1746177030.0909007
0.0,13.604166984558105,1456,0.6360292434692383,1455,0.07326775789260864,0.0618489608168602,-0.04073364660143852,13.471378326416016,531.255067507,11400,0.00520381610840559,0.5526910424232483,2236416,0.9999999403953552,1746177034.3969164
0.0,12.623047828674316,1481,0.6360292434692383,1480,0.08960630744695663,0.068359375,-0.03837507963180542,13.471378326416016,539.499816835,11600,0.00520381610840559,0.5427734851837158,2274816,0.9999999403953552,1746177042.6416826
0.0052083334885537624,12.818360328674316,1489,0.6360292434692383,1488,0.09819076955318451,0.0670572966337204,-0.048888519406318665,13.471378326416016,542.168752098,11664,0.00520381610840559,0.5532552599906921,2287104,0.9999999403953552,1746177045.310542
0.010416666977107525,14.788412094116211,1516,0.6360292434692383,1515,0.0948011726140976,0.0553385429084301,0.0020231427624821663,13.471378326416016,551.120610326,11880,0.00520381610840559,0.5359159111976624,2328576,0.9999999403953552,1746177054.2624898
0.0,14.787110328674316,1521,0.6360292434692383,1520,0.10265708714723587,0.0546875037252903,-0.0027556875720620155,13.471378326416016,552.771754203,11920,0.00520381610840559,0.5203342437744141,2336256,0.9999999403953552,1746177055.9136276
0.0,13.718099594116211,1531,0.6360292434692383,1530,0.08801203966140747,0.0625,-0.060436397790908813,13.471378326416016,556.093529178,12000,0.00520381610840559,0.525520920753479,2351616,0.9999999403953552,1746177059.2352264
0.0,12.145182609558105,1535,0.6360292434692383,1534,0.09754619002342224,0.0703125,-0.030982857570052147,13.471378326416016,557.408235396,12032,0.00520381610840559,0.5438802242279053,2357760,0.9999999403953552,1746177060.5500278
0.0,12.851563453674316,1552,0.6360292434692383,1551,0.0767727643251419,0.0651041716337204,-0.06850355863571167,13.471378326416016,563.043706952,12168,0.00520381610840559,0.5503689646720886,2383872,0.9999999403953552,1746177066.1855707
0.0,13.830729484558105,1567,0.6360292434692383,1566,0.08765438199043274,0.0611979216337204,-0.04020698368549347,13.471378326416016,568.003703374,12288,0.00520381610840559,0.5233290791511536,2406912,0.9999999403953552,1746177071.145491
0.0,13.466797828674316,1569,0.6360292434692383,1568,0.08824508637189865,0.0611979216337204,-0.04037277400493622,13.471378326416016,568.670687897,12304,0.00520381610840559,0.5332031846046448,2409984,0.9999999403953552,1746177071.8125427
0.0,14.904948234558105,1575,0.6360292434692383,1574,0.07424119114875793,0.0553385429084301,-0.0407554917037487,13.471378326416016,570.666216255,12352,0.00520381610840559,0.5350043773651123,2419200,0.9999999403953552,1746177073.8080847
0.0,14.404948234558105,1577,0.6360292434692383,1576,0.0600668303668499,0.0559895858168602,-0.046470679342746735,13.471378326416016,571.327460084,12368,0.00520381610840559,0.5295356512069702,2422272,0.9999999403953552,1746177074.469324
0.008463541977107525,12.690755844116211,1612,0.6360292434692383,1611,0.09851054847240448,0.0657552108168602,-0.03800396993756294,13.471378326416016,582.941438156,12648,0.00520381610840559,0.5485894680023193,2476032,0.9999999403953552,1746177086.083256
0.0,12.158854484558105,1623,0.6360292434692383,1622,0.10024532675743103,0.0703125,-0.059306927025318146,13.471378326416016,586.565947123,12736,0.00520381610840559,0.5376303195953369,2492928,0.9999999403953552,1746177089.7077944
0.0,12.842448234558105,1624,0.6360292434692383,1623,0.10095073282718658,0.0670572966337204,-0.06269451230764389,13.471378326416016,586.896247175,12744,0.00520381610840559,0.552973210811615,2494464,0.9999999403953552,1746177090.0380058
0.0,12.498698234558105,1638,0.6477882862091064,1637,0.10938355326652527,0.0690104216337204,-0.09092815220355988,14.2218656539917,591.647338307,12856,0.008709602989256382,0.5472874045372009,2515968,1.0,1746177094.7891548
0.0,12.436198234558105,1641,0.6477882862091064,1640,0.10798449069261551,0.0690104216337204,-0.11476090550422668,14.2218656539917,592.642930549,12880,0.008709602989256382,0.5333117246627808,2520576,1.0,1746177095.7845833
0.004557291977107525,12.757162094116211,1643,0.6477882862091064,1642,0.13086837530136108,0.06640625,-0.11240433156490326,14.2218656539917,593.313441064,12896,0.008709602989256382,0.5450304746627808,2523648,1.0,1746177096.4552996
0.0,12.912760734558105,1652,0.6477882862091064,1651,0.10109603404998779,0.0657552108168602,-0.102077916264534,14.2218656539917,596.311404403,12968,0.008709602989256382,0.5425131320953369,2537472,1.0,1746177099.4531305
0.0,13.042318344116211,1662,0.6477882862091064,1661,0.09710544347763062,0.0651041716337204,-0.07146798819303513,14.2218656539917,599.616302843,13048,0.008709602989256382,0.5337891578674316,2552832,1.0,1746177102.7581575
0.0,12.816407203674316,1707,0.6477882862091064,1706,0.10781225562095642,0.0651041716337204,-0.0777592658996582,14.2218656539917,614.562369248,13408,0.008709602989256382,0.5415148735046387,2621952,1.0,1746177117.704218
0.008463541977107525,12.735026359558105,1710,0.6477882862091064,1709,0.12338090687990189,0.068359375,-0.06695114076137543,14.2218656539917,615.546691627,13432,0.008709602989256382,0.5572700500488281,2626560,1.0,1746177118.6885653
0.009765625931322575,12.776041984558105,1711,0.6477882862091064,1710,0.14329811930656433,0.06640625,-0.062056686729192734,14.2218656539917,615.878429945,13440,0.008709602989256382,0.5564670562744141,2628096,1.0,1746177119.0203054
0.00911458395421505,12.802735328674316,1729,0.6477882862091064,1728,0.094676673412323,0.0651041716337204,-0.07192884385585785,14.2218656539917,621.860100233,13584,0.008709602989256382,0.5503907203674316,2655744,1.0,1746177125.001938
0.0,12.457682609558105,1745,0.6477882862091064,1744,0.10205879807472229,0.0690104216337204,-0.09342729300260544,14.2218656539917,627.148122983,13712,0.008709602989256382,0.5323351621627808,2680320,1.0,1746177130.289968
