loss,returned_episode_lengths,returned_won_episode,update_steps,_step,returned_episode,test_returned_episode_returns,test_returned_episode,_runtime,grad_steps,qvals,test_returned_won_episode,returned_episode_returns,env_step,test_returned_episode_lengths,_timestamp
0.41057461500167847,32.04166793823242,0.0,279,278,0.013671875,0.14507567882537842,1.0,160.149787751,1984,0.4670991897583008,0.0,0.23382841050624847,428544,26.090545654296875,1746158051.3902268
0.43858084082603455,31.91536521911621,0.0,288,287,0.014322916977107525,0.14507567882537842,1.0,163.754087243,2056,0.4923114776611328,0.0,0.2119566649198532,442368,26.090545654296875,1746158054.9944527
0.4515162706375122,31.705730438232422,0.0,299,298,0.013671875,0.14507567882537842,1.0,168.167494922,2144,0.516430139541626,0.0,0.25079068541526794,459264,26.090545654296875,1746158059.4079223
0.20332691073417664,31.97265625,0.0,306,305,0.013671875,0.14507567882537842,1.0,171.006431036,2200,0.4609730541706085,0.0,0.24442347884178162,470016,26.090545654296875,1746158062.2469544
0.21833577752113342,31.94661521911621,0.0,316,315,0.015625,0.14507567882537842,1.0,175.03260212,2280,0.46389198303222656,0.0,0.23521801829338074,485376,26.090545654296875,1746158066.27307
0.4593401849269867,32.083335876464844,0.0,325,324,0.014322916977107525,0.5211055874824524,0.9999999403953552,178.765876993,2352,0.5142451524734497,0.0,0.21635448932647705,499200,53.293331146240234,1746158070.005954
0.2129734456539154,31.52083396911621,0.0,406,405,0.015625,0.5211055874824524,0.9999999403953552,211.41685593,3000,0.5303882360458374,0.0,0.17872481048107147,623616,53.293331146240234,1746158102.6573257
0.34722065925598145,31.81640625,0.0,408,407,0.014322916977107525,0.5211055874824524,0.9999999403953552,212.245897029,3016,0.5273876190185547,0.0,0.2085200995206833,626688,53.293331146240234,1746158103.4861765
0.2809916138648987,32.13541793823242,0.0,415,414,0.01497395895421505,0.5211055874824524,0.9999999403953552,215.197390552,3072,0.5741196870803833,0.0,0.22119295597076416,637440,53.293331146240234,1746158106.4379067
0.31186920404434204,32.216148376464844,0.0,417,416,0.014322916977107525,0.5211055874824524,0.9999999403953552,216.001447066,3088,0.5642369389533997,0.0,0.228155255317688,640512,53.293331146240234,1746158107.241714
0.2866334319114685,31.90625,0.0,418,417,0.01497395895421505,0.5211055874824524,0.9999999403953552,216.404148175,3096,0.585289716720581,0.0,0.23419469594955444,642048,53.293331146240234,1746158107.6446395
0.19499804079532623,32.282554626464844,0.0,464,463,0.014322916977107525,0.5211055874824524,0.9999999403953552,234.965145323,3464,0.7447308301925659,0.0,0.1483622044324875,712704,53.293331146240234,1746158126.205581
0.25027820467948914,31.70703125,0.0,471,470,0.01497395895421505,0.5211055874824524,0.9999999403953552,237.822379135,3520,0.755765438079834,0.0,0.13341185450553894,723456,53.293331146240234,1746158129.062663
0.2454904317855835,32.234375,0.0,481,480,0.01106770895421505,0.5211055874824524,0.9999999403953552,241.82241664,3600,0.7369822859764099,0.0,0.15434882044792175,738816,53.293331146240234,1746158133.062973
0.22809980809688568,32.376304626464844,0.0,482,481,0.013671875,0.5211055874824524,0.9999999403953552,242.225996106,3608,0.7883099317550659,0.0,0.13128118216991425,740352,53.293331146240234,1746158133.4664588
0.2020067274570465,30.537761688232422,0.0,487,486,0.01171875,0.5211055874824524,0.9999999403953552,244.242387782,3648,0.7950055003166199,0.0,0.11088395118713379,748032,53.293331146240234,1746158135.4828978
0.2023026943206787,31.705730438232422,0.0,490,489,0.012369791977107525,0.5211055874824524,0.9999999403953552,245.440872795,3672,0.8010603189468384,0.0,0.11792171001434326,752640,53.293331146240234,1746158136.6814466
0.20234106481075287,31.565105438232422,0.0,491,490,0.014322916977107525,0.5211055874824524,0.9999999403953552,245.840269168,3680,0.8080195784568787,0.0,0.13281850516796112,754176,53.293331146240234,1746158137.080861
0.1860206127166748,31.93880271911621,0.0,503,502,0.012369791977107525,0.5211055874824524,0.9999999403953552,250.67685038,3776,0.7793081998825073,0.0,0.1287282556295395,772608,53.293331146240234,1746158141.9172542
0.5154759287834167,31.80989646911621,0.0,515,514,0.014322916977107525,0.5211055874824524,0.9999999403953552,255.528382273,3872,0.7083876729011536,0.0,0.15579968690872192,791040,53.293331146240234,1746158146.768898
0.5492767691612244,31.28125,0.0,531,530,0.015625,0.5211055874824524,0.9999999403953552,261.951703321,4000,0.7110916376113892,0.0,0.10274170339107513,815616,53.293331146240234,1746158153.1922972
0.19859085977077484,32.01432418823242,0.0,532,531,0.015625,0.5211055874824524,0.9999999403953552,262.351082812,4008,0.7087311744689941,0.0,0.13013321161270142,817152,53.293331146240234,1746158153.5916357
0.22094114124774933,32.122398376464844,0.0,535,534,0.013671875,0.5211055874824524,0.9999999403953552,263.549621717,4032,0.7649692296981812,0.0,0.2005397379398346,821760,53.293331146240234,1746158154.7902207
0.19809390604496002,31.98046875,0.0,537,536,0.01497395895421505,0.5211055874824524,0.9999999403953552,264.345196559,4048,0.757839560508728,0.0,0.12527260184288025,824832,53.293331146240234,1746158155.585706
0.31385302543640137,32.309898376464844,0.0,548,547,0.013671875,0.5211055874824524,0.9999999403953552,268.767136789,4136,0.7986598610877991,0.0,0.11374443769454956,841728,53.293331146240234,1746158160.007695
0.18789133429527283,32.067710876464844,0.0,552,551,0.01302083395421505,0.5211055874824524,0.9999999403953552,270.380768047,4168,0.7939659357070923,0.0,0.1008724570274353,847872,53.293331146240234,1746158161.6210642
0.3712013363838196,31.98958396911621,0.0,593,592,0.01497395895421505,0.5211055874824524,0.9999999403953552,286.891060059,4496,0.5084750652313232,0.0,0.06944139301776886,910848,53.293331146240234,1746158178.1315224
0.4719974994659424,31.79427146911621,0.0,598,597,0.015625,0.5211055874824524,0.9999999403953552,288.916535254,4536,0.5103482007980347,0.0,0.05041494220495224,918528,53.293331146240234,1746158180.156928
0.5935062766075134,31.984375,0.0,649,648,0.012369791977107525,0.5211055874824524,0.9999999403953552,309.454428848,4944,0.5943558216094971,0.0,0.05473632737994194,996864,53.293331146240234,1746158200.6948242
0.5460757613182068,29.654949188232422,0.0,667,666,0.015625,0.054162438958883286,1.0,316.781887938,5088,0.6075501441955566,0.0,0.04385355859994888,1024512,59.51000213623047,1746158208.0223072
0.4596831798553467,30.744792938232422,0.0,671,670,0.01302083395421505,0.054162438958883286,1.0,318.395862289,5120,0.5932676792144775,0.0,0.053428784012794495,1030656,59.51000213623047,1746158209.6363945
0.4049375057220459,32.04557418823242,0.0,675,674,0.013671875,0.054162438958883286,1.0,319.993838735,5152,0.5393456220626831,0.0,0.06236547976732254,1036800,59.51000213623047,1746158211.2341585
0.42092227935791016,32.032554626464844,0.0,677,676,0.013671875,0.054162438958883286,1.0,320.792536985,5168,0.5777843594551086,0.0,0.05501508712768555,1039872,59.51000213623047,1746158212.033104
0.40378624200820923,31.9921875,0.0,689,688,0.013671875,0.054162438958883286,1.0,325.605502314,5264,0.6236658096313477,0.0,0.05230756849050522,1058304,59.51000213623047,1746158216.8459194
0.8136355876922607,32.169273376464844,0.0,704,703,0.01106770895421505,0.054162438958883286,1.0,331.646932735,5384,0.5436841249465942,0.0,0.04724741727113724,1081344,59.51000213623047,1746158222.8875163
0.5850597023963928,32.153648376464844,0.0,730,729,0.01302083395421505,0.054162438958883286,1.0,342.112567146,5592,0.7126995921134949,0.0,0.09259942173957825,1121280,59.51000213623047,1746158233.3530858
1.5880982875823975,31.11328125,0.0,750,749,0.01302083395421505,0.054162438958883286,1.0,350.136791817,5752,0.9741368293762207,0.0,0.04227668046951294,1152000,59.51000213623047,1746158241.3773236
0.38017457723617554,31.7890625,0.0,784,783,0.01497395895421505,0.054162438958883286,1.0,363.794529703,6024,0.9241651296615601,0.0,0.147562175989151,1204224,59.51000213623047,1746158255.0350795
0.3749760687351227,32.25,0.0,801,800,0.01497395895421505,0.054162438958883286,1.0,370.637305996,6160,0.9757376909255981,0.0,0.16027437150478363,1230336,59.51000213623047,1746158261.8777997
0.17027956247329712,32.13671875,0.0,816,815,0.01171875,0.054162438958883286,1.0,376.717216926,6280,0.9938626885414124,0.0,0.16375842690467834,1253376,59.51000213623047,1746158267.957779
0.14533556997776031,32.294273376464844,0.0,846,845,0.012369791977107525,0.054162438958883286,1.0,388.808860543,6520,0.9283052682876587,0.0,0.1491529643535614,1299456,59.51000213623047,1746158280.0492125
0.14457595348358154,32.087242126464844,0.0,850,849,0.013671875,0.054162438958883286,1.0,390.436724978,6552,0.956752359867096,0.0,0.17297343909740448,1305600,59.51000213623047,1746158281.677178
0.13958939909934998,32.17578125,0.0,852,851,0.014322916977107525,0.054162438958883286,1.0,391.24562241,6568,0.9302572011947632,0.0,0.1530233472585678,1308672,59.51000213623047,1746158282.4860609
0.1457573026418686,31.16796875,0.0,870,869,0.014322916977107525,0.054162438958883286,1.0,398.502852935,6712,0.9706352949142456,0.0,0.14206494390964508,1336320,59.51000213623047,1746158289.7431374
0.1346113085746765,32.35807418823242,0.0,872,871,0.01497395895421505,0.054162438958883286,1.0,399.307247285,6728,0.9226377010345459,0.0,0.1430431753396988,1339392,59.51000213623047,1746158290.5477536
0.13070525228977203,32.10416793823242,0.0,885,884,0.01497395895421505,0.054162438958883286,1.0,404.590703449,6832,0.7743464112281799,0.0,0.19083952903747559,1359360,59.51000213623047,1746158295.8311841
0.1223919615149498,31.90755271911621,0.0,887,886,0.01497395895421505,0.054162438958883286,1.0,405.396765396,6848,0.7494151592254639,0.0,0.20081153512001038,1362432,59.51000213623047,1746158296.637119
0.12944632768630981,32.235679626464844,0.0,912,911,0.014322916977107525,0.054162438958883286,1.0,415.438816116,7048,0.7159875631332397,0.0,0.17137770354747772,1400832,59.51000213623047,1746158306.6789246
0.11075171828269958,32.25260543823242,0.0,914,913,0.01106770895421505,0.054162438958883286,1.0,416.250962599,7064,0.7078267335891724,0.0,0.22100654244422913,1403904,59.51000213623047,1746158307.4913085
0.12215610593557358,32.098960876464844,0.0,917,916,0.014322916977107525,0.054162438958883286,1.0,417.452903481,7088,0.7675459384918213,0.0,0.1971403807401657,1408512,59.51000213623047,1746158308.6933815
0.11141170561313629,32.11328125,0.0,927,926,0.014322916977107525,0.054162438958883286,1.0,421.452591976,7168,0.7394641637802124,0.0,0.20979951322078705,1423872,59.51000213623047,1746158312.6930254
0.16163775324821472,32.22135543823242,0.0,946,945,0.00911458395421505,0.054162438958883286,1.0,429.116001694,7320,0.6512634754180908,0.0,0.25199946761131287,1453056,59.51000213623047,1746158320.3563151
0.16182872653007507,32.40234375,0.0,950,949,0.010416666977107525,0.054162438958883286,1.0,430.73859234,7352,0.6491965055465698,0.0,0.23631206154823303,1459200,59.51000213623047,1746158321.9789305
0.0849142074584961,32.32291793823242,0.0,960,959,0.013671875,0.054162438958883286,1.0,434.731232782,7432,0.6577175855636597,0.0,0.24539384245872498,1474560,59.51000213623047,1746158325.9718232
0.07964806258678436,32.40625,0.0,966,965,0.014322916977107525,0.054162438958883286,1.0,437.157008902,7480,0.633111834526062,0.0,0.23566751182079315,1483776,59.51000213623047,1746158328.3974278
0.0709005668759346,32.22265625,0.0,991,990,0.012369791977107525,0.5024467706680298,1.0,447.301535572,7680,0.5839036703109741,0.0,0.2768809199333191,1522176,62.469879150390625,1746158338.541969
0.06953130662441254,32.243492126464844,0.0,1008,1007,0.01171875,0.5024467706680298,1.0,454.14372866,7816,0.5374270677566528,0.0,0.2696141004562378,1548288,62.469879150390625,1746158345.3841515
0.1137702614068985,32.317710876464844,0.0,1037,1036,0.01106770895421505,0.5024467706680298,1.0,465.853723704,8048,0.5300604104995728,0.0,0.280383825302124,1592832,62.469879150390625,1746158357.0942855
0.05421493947505951,32.25390625,0.0,1043,1042,0.014322916977107525,0.5024467706680298,1.0,468.251873242,8096,0.46145540475845337,0.0,0.28570371866226196,1602048,62.469879150390625,1746158359.4924486
0.049147602170705795,31.947917938232422,0.0,1060,1059,0.01106770895421505,0.5024467706680298,1.0,475.075074651,8232,0.4126652181148529,0.0,0.29287514090538025,1628160,62.469879150390625,1746158366.3153977
0.04896101355552673,32.30729293823242,0.0,1067,1066,0.01106770895421505,0.5024467706680298,1.0,477.912552631,8288,0.38152381777763367,0.0,0.30225735902786255,1638912,62.469879150390625,1746158369.1530566
0.042841531336307526,32.19140625,0.0,1074,1073,0.013671875,0.5024467706680298,1.0,480.727040665,8344,0.3673091530799866,0.0,0.3012453615665436,1649664,62.469879150390625,1746158371.9676378
0.043204955756664276,31.68489646911621,0.0,1099,1098,0.00911458395421505,0.5024467706680298,1.0,490.78684216,8544,0.377180814743042,0.0,0.29334014654159546,1688064,62.469879150390625,1746158382.0274165
0.043886035680770874,32.08073043823242,0.0,1114,1113,0.012369791977107525,0.5024467706680298,1.0,496.816738687,8664,0.3615742325782776,0.0,0.30814385414123535,1711104,62.469879150390625,1746158388.0573218
0.04122649505734444,32.0859375,0.0,1121,1120,0.00911458395421505,0.5024467706680298,1.0,499.638805551,8720,0.36075910925865173,0.0,0.3013409674167633,1721856,62.469879150390625,1746158390.8792949
0.04523564502596855,32.227867126464844,0.0,1122,1121,0.010416666977107525,0.5024467706680298,1.0,500.038086255,8728,0.3701990246772766,0.0,0.31521350145339966,1723392,62.469879150390625,1746158391.2785163
0.043376799672842026,31.479167938232422,0.0,1125,1124,0.010416666977107525,0.5024467706680298,1.0,501.268600115,8752,0.37996602058410645,0.0,0.29007047414779663,1728000,62.469879150390625,1746158392.5090992
0.04317000135779381,32.001304626464844,0.0,1147,1146,0.008463541977107525,0.5024467706680298,1.0,510.127075496,8928,0.4018383026123047,0.0,0.30287227034568787,1761792,62.469879150390625,1746158401.3675585
0.0402042418718338,31.27864646911621,0.0,1171,1170,0.009765625,0.5024467706680298,1.0,519.77711236,9120,0.45720887184143066,0.0,0.29431599378585815,1798656,62.469879150390625,1746158411.0175614
0.040446143597364426,31.16796875,0.0,1175,1174,0.00911458395421505,0.5024467706680298,1.0,521.380746024,9152,0.4705966114997864,0.0,0.2943308353424072,1804800,62.469879150390625,1746158412.6211624
0.03930666297674179,32.07291793823242,0.0,1176,1175,0.00911458395421505,0.5024467706680298,1.0,521.78111019,9160,0.44697660207748413,0.0,0.30645227432250977,1806336,62.469879150390625,1746158413.0215673
0.037811487913131714,31.91015625,0.0,1177,1176,0.010416666977107525,0.5024467706680298,1.0,522.183824782,9168,0.4523945450782776,0.0,0.2951012849807739,1807872,62.469879150390625,1746158413.4242942
0.03887593746185303,31.79296875,0.0,1179,1178,0.01106770895421505,0.5024467706680298,1.0,523.011884408,9184,0.4720730483531952,0.0,0.2924031615257263,1810944,62.469879150390625,1746158414.2523832
0.03724208101630211,31.99609375,0.0,1184,1183,0.009765625,0.5024467706680298,1.0,525.051152832,9224,0.47214245796203613,0.0,0.3061520457267761,1818624,62.469879150390625,1746158416.2915962
0.035023029893636703,31.79296875,0.0,1197,1196,0.008463541977107525,0.5024467706680298,1.0,530.247714622,9328,0.5003688335418701,0.0,0.3019319474697113,1838592,62.469879150390625,1746158421.4881735
0.0329296700656414,31.625,0.0,1218,1217,0.008463541977107525,0.5024467706680298,1.0,538.694184993,9496,0.5129176378250122,0.0,0.30750617384910583,1870848,62.469879150390625,1746158429.93474
0.03182164579629898,31.734375,0.0,1236,1235,0.008463541977107525,0.5024467706680298,1.0,545.932150923,9640,0.5380595922470093,0.0,0.3170640766620636,1898496,62.469879150390625,1746158437.1726363
0.03089863620698452,31.64974021911621,0.0,1239,1238,0.008463541977107525,0.5024467706680298,1.0,547.129775866,9664,0.5645110607147217,0.0,0.30249273777008057,1903104,62.469879150390625,1746158438.3703637
0.02689637616276741,32.21354293823242,0.0,1287,1286,0.00911458395421505,0.5024467706680298,1.0,566.505920002,10048,0.6434080600738525,0.0,0.3143555521965027,1976832,62.469879150390625,1746158457.746
0.026238486170768738,32.08203125,0.0,1289,1288,0.012369791977107525,0.5024467706680298,1.0,567.304931923,10064,0.6380285024642944,0.0,0.3118709921836853,1979904,62.469879150390625,1746158458.5454414
0.02592402882874012,30.920574188232422,0.0,1297,1296,0.0078125,0.5024467706680298,1.0,570.508309252,10128,0.6660363674163818,0.0,0.29713281989097595,1992192,62.469879150390625,1746158461.7488604
0.026187513023614883,31.54036521911621,0.0,1312,1311,0.008463541977107525,0.6954370737075806,0.9999999403953552,576.619130464,10248,0.6940692663192749,0.001828153501264751,0.3002995252609253,2015232,72.25411224365234,1746158467.8597403
0.023740731179714203,31.53125,0.0,1331,1330,0.008463541977107525,0.6954370737075806,0.9999999403953552,584.271979601,10400,0.7148505449295044,0.001828153501264751,0.299990713596344,2044416,72.25411224365234,1746158475.5125127
0.024071626365184784,31.41927146911621,0.0,1354,1353,0.008463541977107525,0.6954370737075806,0.9999999403953552,593.527522156,10584,0.7843677997589111,0.001828153501264751,0.306903600692749,2079744,72.25411224365234,1746158484.7680137
0.023954814299941063,30.40625,0.0,1383,1382,0.008463541977107525,0.6954370737075806,0.9999999403953552,605.190867523,10816,0.8250399827957153,0.001828153501264751,0.29232144355773926,2124288,72.25411224365234,1746158496.4313793
0.023617783561348915,30.475261688232422,0.0338541679084301,1398,1397,0.0078125,0.6954370737075806,0.9999999403953552,611.215680797,10936,0.8425806760787964,0.001828153501264751,0.33641672134399414,2147328,72.25411224365234,1746158502.456192
0.023345502093434334,30.89974021911621,0.0,1401,1400,0.008463541977107525,0.6954370737075806,0.9999999403953552,612.423969293,10960,0.8693432807922363,0.001828153501264751,0.2907174825668335,2151936,72.25411224365234,1746158503.6645231
0.023414980620145798,30.28645896911621,0.0,1409,1408,0.0078125,0.6954370737075806,0.9999999403953552,615.668618453,11024,0.8903321027755737,0.001828153501264751,0.2918187379837036,2164224,72.25411224365234,1746158506.9091597
0.0231659933924675,28.342449188232422,0.0221354179084301,1423,1422,0.0078125,0.6954370737075806,0.9999999403953552,621.298398517,11136,0.9148553609848022,0.001828153501264751,0.29039353132247925,2185728,72.25411224365234,1746158512.5388565
0.02276434376835823,30.50390625,0.0,1454,1453,0.009765625,0.6954370737075806,0.9999999403953552,633.746567484,11384,0.956668496131897,0.001828153501264751,0.2888185977935791,2233344,72.25411224365234,1746158524.9869535
0.02513839118182659,29.55208396911621,0.0,1459,1458,0.008463541977107525,0.6954370737075806,0.9999999403953552,635.768652973,11424,0.9696441888809204,0.001828153501264751,0.27873891592025757,2241024,72.25411224365234,1746158527.009127
0.023993000388145447,29.6953125,0.0,1469,1468,0.0078125,0.6954370737075806,0.9999999403953552,639.766411781,11504,0.9878724813461304,0.001828153501264751,0.27866309881210327,2256384,72.25411224365234,1746158531.006822
0.024195708334445953,31.296875,0.0,1497,1496,0.0078125,0.6954370737075806,0.9999999403953552,651.057487318,11728,1.026466965675354,0.001828153501264751,0.2932857871055603,2299392,72.25411224365234,1746158542.2979696
0.02510244771838188,29.44921875,0.0,1508,1507,0.0078125,0.6954370737075806,0.9999999403953552,655.485000316,11816,1.0769014358520508,0.001828153501264751,0.2745218873023987,2316288,72.25411224365234,1746158546.7254965
0.024834929034113884,30.151042938232422,0.0,1518,1517,0.0078125,0.6954370737075806,0.9999999403953552,659.482233811,11896,1.0939782857894897,0.001828153501264751,0.2747349143028259,2331648,72.25411224365234,1746158550.7227595
0.025798065587878227,29.671875,0.0260416679084301,1523,1522,0.0078125,0.6954370737075806,0.9999999403953552,661.523684739,11936,1.1671929359436035,0.001828153501264751,0.30723536014556885,2339328,72.25411224365234,1746158552.7641888
0.025351010262966156,30.690105438232422,0.0,1529,1528,0.008463541977107525,0.6954370737075806,0.9999999403953552,663.919124912,11984,1.1472394466400146,0.001828153501264751,0.28880560398101807,2348544,72.25411224365234,1746158555.1596708
0.023961033672094345,29.889324188232422,0.0,1531,1530,0.0078125,0.6954370737075806,0.9999999403953552,664.715976864,12000,1.1300814151763916,0.001828153501264751,0.27459877729415894,2351616,72.25411224365234,1746158555.9565334
0.02468138374388218,28.944011688232422,0.0,1534,1533,0.008463541977107525,0.6954370737075806,0.9999999403953552,665.919247162,12024,1.1608710289001465,0.001828153501264751,0.25969523191452026,2356224,72.25411224365234,1746158557.1597552
0.030556194484233856,29.83724021911621,0.0,1545,1544,0.008463541977107525,0.6954370737075806,0.9999999403953552,670.392124847,12112,1.1839932203292847,0.001828153501264751,0.2704077363014221,2373120,72.25411224365234,1746158561.6325927
0.02817339263856411,29.94140625,0.0,1557,1556,0.008463541977107525,0.6954370737075806,0.9999999403953552,675.209942279,12208,1.2286182641983032,0.001828153501264751,0.30194228887557983,2391552,72.25411224365234,1746158566.4504704
0.02656129002571106,30.43099021911621,0.0,1570,1569,0.0078125,0.6954370737075806,0.9999999403953552,680.476308168,12312,1.2596484422683716,0.001828153501264751,0.28811848163604736,2411520,72.25411224365234,1746158571.7165627
0.03386850655078888,29.32161521911621,0.02473958395421505,1587,1586,0.0078125,0.6954370737075806,0.9999999403953552,687.376862898,12448,1.2594614028930664,0.001828153501264751,0.2997388541698456,2437632,72.25411224365234,1746158578.617341
0.03466265648603439,27.59765625,0.060546875,1606,1605,0.0078125,0.6954370737075806,0.9999999403953552,695.075694351,12600,1.260762095451355,0.001828153501264751,0.3271939754486084,2466816,72.25411224365234,1746158586.3159223
0.033054810017347336,28.639324188232422,0.0651041716337204,1636,1635,0.0078125,1.194335699081421,0.9999999403953552,707.254089203,12840,1.294257402420044,0.2990291118621826,0.3626950681209564,2512896,87.42523956298828,1746158598.494312
0.045371171087026596,26.975261688232422,0.091796875,1637,1636,0.0078125,1.194335699081421,0.9999999403953552,707.651983989,12848,1.2810964584350586,0.2990291118621826,0.36896222829818726,2514432,87.42523956298828,1746158598.8922844
0.02993592619895935,27.02083396911621,0.0,1638,1637,0.0078125,1.194335699081421,0.9999999403953552,708.05037836,12856,1.21628999710083,0.2990291118621826,0.2660113573074341,2515968,87.42523956298828,1746158599.290918
0.03880380839109421,27.803386688232422,0.0,1647,1646,0.0078125,1.194335699081421,0.9999999403953552,711.644896381,12928,1.2375578880310059,0.2990291118621826,0.2648918628692627,2529792,87.42523956298828,1746158602.885445
0.07455667853355408,26.890625,0.02864583395421505,1668,1667,0.0078125,1.194335699081421,0.9999999403953552,720.085086079,13096,1.1411482095718384,0.2990291118621826,0.2836509346961975,2562048,87.42523956298828,1746158611.325587
0.04248713329434395,25.815105438232422,0.0423177108168602,1690,1689,0.0078125,1.194335699081421,0.9999999403953552,728.895572017,13272,1.076125144958496,0.2990291118621826,0.29294252395629883,2595840,87.42523956298828,1746158620.136158
0.05295193940401077,23.944011688232422,0.0338541679084301,1714,1713,0.0078125,1.194335699081421,0.9999999403953552,738.636363803,13464,1.1473493576049805,0.2990291118621826,0.266884446144104,2632704,87.42523956298828,1746158629.876726
0.06259122490882874,27.361980438232422,0.095703125,1718,1717,0.0078125,1.194335699081421,0.9999999403953552,740.24250717,13496,1.165547490119934,0.2990291118621826,0.37080591917037964,2638848,87.42523956298828,1746158631.4829926
0.05278933048248291,27.67578125,0.09765625,1719,1718,0.0078125,1.194335699081421,0.9999999403953552,740.643111746,13504,1.1365101337432861,0.2990291118621826,0.3813844323158264,2640384,87.42523956298828,1746158631.8836234
0.06384924054145813,26.553386688232422,0.033203125,1729,1728,0.0078125,1.194335699081421,0.9999999403953552,744.663621091,13584,1.1503517627716064,0.2990291118621826,0.2984442114830017,2655744,87.42523956298828,1746158635.9041371
