returned_episode_returns,returned_won_episode,returned_episode_lengths,update_steps,env_step,test_returned_episode_lengths,loss,test_returned_episode_returns,test_returned_won_episode,_runtime,grad_steps,qvals,test_returned_episode,_timestamp,returned_episode,_step
0.7660512924194336,0.1093750074505806,16.041015625,3040,4669440.0,21.287132263183594,1.0232270956039429,1.1505913734436035,0.29103153944015503,1426.351522773,24072,-2.279740571975708,1.0,1746185515.1988025,0.0488281287252903,3039
0.689914882183075,0.0442708358168602,16.05989646911621,3042,4672512.0,21.287132263183594,0.9984368085861206,1.1505913734436035,0.29103153944015503,1427.264757939,24088,-2.24234676361084,1.0,1746185516.1120353,0.0494791679084301,3041
0.7362453937530518,0.0839843824505806,16.1875,3066,4709376.0,21.287132263183594,1.192946434020996,1.1505913734436035,0.29103153944015503,1438.227408011,24280,-2.203083038330078,1.0,1746185527.0747,0.0481770858168602,3065
0.6949101686477661,0.0436197929084301,16.30599021911621,3100,4761600.0,21.287132263183594,1.4158616065979004,1.1505913734436035,0.29103153944015503,1453.754425475,24552,-2.104816198348999,1.0,1746185542.6017103,0.0468750037252903,3099
0.7294745445251465,0.0872395858168602,16.23958396911621,3101,4763136.0,21.287132263183594,1.411910057067871,1.1505913734436035,0.29103153944015503,1454.210992432,24560,-2.0884523391723633,1.0,1746185543.0582867,0.0481770858168602,3100
0.7006037831306458,0.0507812537252903,16.25130271911621,3104,4767744.0,21.287132263183594,1.1887693405151367,1.1505913734436035,0.29103153944015503,1455.580905916,24584,-2.1401631832122803,1.0,1746185544.428206,0.0475260429084301,3103
0.7201113700866699,0.0722656324505806,16.602214813232422,3114,4783104.0,21.287132263183594,1.225027322769165,1.1505913734436035,0.29103153944015503,1460.148558324,24664,-2.176985740661621,1.0,1746185548.995858,0.0475260429084301,3113
0.684209406375885,0.0397135429084301,16.09375,3122,4795392.0,21.287132263183594,1.2166739702224731,1.1505913734436035,0.29103153944015503,1463.80088604,24728,-2.1351566314697266,1.0,1746185552.648181,0.0494791679084301,3121
0.6896189451217651,0.0488281287252903,16.0703125,3134,4813824.0,21.287132263183594,1.099691390991211,1.1505913734436035,0.29103153944015503,1469.282294248,24824,-2.160731077194214,1.0,1746185558.129588,0.0494791679084301,3133
0.710286557674408,0.0494791679084301,16.03841209411621,3160,4853760.0,21.287132263183594,0.7885462641716003,1.1505913734436035,0.29103153944015503,1481.156478762,25032,-2.123403310775757,1.0,1746185570.0037732,0.0501302108168602,3159
0.8529949188232422,0.1634114682674408,17.34505271911621,3174,4875264.0,21.287132263183594,0.8259842395782471,1.1505913734436035,0.29103153944015503,1487.550479251,25144,-2.038064956665039,1.0,1746185576.3977742,0.0449218787252903,3173
0.819602370262146,0.1158854216337204,17.485027313232422,3182,4887552.0,21.287132263183594,0.9564117193222046,1.1505913734436035,0.29103153944015503,1491.203632594,25208,-1.9767892360687256,1.0,1746185580.0509114,0.0455729179084301,3181
0.9495857954025269,0.2460937649011612,17.199871063232422,3187,4895232.0,21.287132263183594,0.9033146500587463,1.1505913734436035,0.29103153944015503,1493.485780366,25248,-2.010103464126587,1.0,1746185582.333082,0.0449218787252903,3186
0.8545455932617188,0.1575520932674408,17.14388084411621,3212,4933632.0,21.287132263183594,0.9007734060287476,1.1505913734436035,0.29103153944015503,1504.90305765,25448,-2.0469298362731934,1.0,1746185593.7503557,0.0462239608168602,3211
0.791086733341217,0.1321614682674408,15.602214813232422,3216,4939776.0,21.287132263183594,1.0239529609680176,1.1505913734436035,0.29103153944015503,1506.729896409,25480,-2.0407323837280273,1.0,1746185595.5772076,0.0507812537252903,3215
0.7743491530418396,0.0989583358168602,16.97786521911621,3241,4978176.0,21.287132263183594,0.9776085019111633,1.1505913734436035,0.29103153944015503,1518.151744518,25680,-2.0032687187194824,1.0,1746185606.999028,0.0468750037252903,3240
0.9001303315162659,0.1712239682674408,18.176433563232422,3246,4985856.0,21.287132263183594,0.9917439818382263,1.1505913734436035,0.29103153944015503,1520.442333267,25720,-2.096156597137451,1.0,1746185609.2896006,0.0449218787252903,3245
0.8259589076042175,0.140625,16.850261688232422,3281,5039616.0,21.100875854492188,0.796465277671814,1.2019743919372559,0.32994747161865234,1536.544437827,26000,-2.101222276687622,1.0,1746185625.3917265,0.0462239608168602,3280
0.7260180711746216,0.0651041716337204,16.849609375,3285,5045760.0,21.100875854492188,0.7954039573669434,1.2019743919372559,0.32994747161865234,1538.373559248,26032,-2.154452323913574,1.0,1746185627.220831,0.0468750037252903,3284
0.8578481674194336,0.1679687649011612,16.828125,3286,5047296.0,21.100875854492188,0.7789233922958374,1.2019743919372559,0.32994747161865234,1538.830029546,26040,-2.1538989543914795,1.0,1746185627.6773264,0.0468750037252903,3285
0.8645716905593872,0.1751302182674408,17.35286521911621,3287,5048832.0,21.100875854492188,0.8072901964187622,1.2019743919372559,0.32994747161865234,1539.286432256,26048,-2.169064521789551,1.0,1746185628.133731,0.0442708358168602,3286
0.7973840236663818,0.0963541716337204,17.524089813232422,3292,5056512.0,21.100875854492188,0.8404216766357422,1.2019743919372559,0.32994747161865234,1541.569104319,26088,-2.084824562072754,1.0,1746185630.4164002,0.0455729179084301,3291
0.7426255941390991,0.0989583358168602,15.294271469116211,3342,5133312.0,21.100875854492188,0.7192909121513367,1.2019743919372559,0.32994747161865234,1564.40795916,26488,-2.243957996368408,1.0,1746185653.25523,0.0520833358168602,3341
0.7855943441390991,0.1145833358168602,15.694011688232422,3354,5151744.0,21.100875854492188,0.7663602828979492,1.2019743919372559,0.32994747161865234,1569.893779126,26584,-2.3083105087280273,1.0,1746185658.741083,0.0507812537252903,3353
0.686375617980957,0.0403645858168602,15.559896469116211,3362,5164032.0,21.100875854492188,0.8090298771858215,1.2019743919372559,0.32994747161865234,1573.549960224,26648,-2.287287712097168,1.0,1746185662.3972743,0.0520833358168602,3361
0.7555872201919556,0.1048177108168602,15.320313453674316,3369,5174784.0,21.100875854492188,0.8898806571960449,1.2019743919372559,0.32994747161865234,1576.749433645,26704,-2.425595283508301,1.0,1746185665.596739,0.0507812537252903,3368
0.6993372440338135,0.0651041716337204,15.110677719116211,3390,5207040.0,21.100875854492188,0.8779473304748535,1.2019743919372559,0.32994747161865234,1586.343649579,26872,-2.502603530883789,1.0,1746185675.1909375,0.0533854179084301,3389
0.7528411149978638,0.0885416716337204,15.520183563232422,3400,5222400.0,21.100875854492188,1.0778594017028809,1.2019743919372559,0.32994747161865234,1590.91167977,26952,-2.603976011276245,1.0,1746185679.7589903,0.0514322929084301,3399
0.7145006060600281,0.0605468787252903,15.716146469116211,3409,5236224.0,21.100875854492188,1.0513205528259277,1.2019743919372559,0.32994747161865234,1595.021531548,27024,-2.639958381652832,1.0,1746185683.868822,0.0488281287252903,3408
0.7082269191741943,0.0442708358168602,15.360677719116211,3418,5250048.0,21.100875854492188,1.2763038873672485,1.2019743919372559,0.32994747161865234,1599.151737425,27096,-2.7666571140289307,1.0,1746185687.9789004,0.0527343787252903,3417
0.7821497321128845,0.1191406324505806,15.716146469116211,3436,5277696.0,21.100875854492188,0.9166110754013062,1.2019743919372559,0.32994747161865234,1607.379252867,27240,-2.8287925720214844,1.0,1746185696.2265515,0.0494791679084301,3435
0.7171875834465027,0.0605468787252903,15.629558563232422,3466,5323776.0,21.100875854492188,1.1942728757858276,1.2019743919372559,0.32994747161865234,1621.08463308,27480,-2.8889944553375244,1.0,1746185709.931916,0.0501302108168602,3465
0.7370503544807434,0.0807291716337204,15.750000953674316,3511,5392896.0,21.100875854492188,0.9712041616439819,1.2019743919372559,0.32994747161865234,1641.651449408,27840,-3.116680145263672,1.0,1746185730.4987252,0.0501302108168602,3510
0.7182884812355042,0.0638020858168602,15.656250953674316,3515,5399040.0,21.100875854492188,1.0789602994918823,1.2019743919372559,0.32994747161865234,1643.478019269,27872,-3.120434045791626,1.0,1746185732.3253286,0.0501302108168602,3514
0.6924006342887878,0.0566406287252903,15.327474594116211,3521,5408256.0,21.100875854492188,1.0319679975509644,1.2019743919372559,0.32994747161865234,1646.217975771,27920,-3.140242338180542,1.0,1746185735.0652938,0.0514322929084301,3520
0.7911341190338135,0.1315104216337204,15.641927719116211,3532,5425152.0,21.100875854492188,0.9186455011367798,1.2019743919372559,0.32994747161865234,1651.241833651,28008,-3.1810660362243652,1.0,1746185740.0891185,0.0501302108168602,3531
0.8056819438934326,0.1458333432674408,15.796224594116211,3536,5431296.0,21.100875854492188,0.9697400331497192,1.2019743919372559,0.32994747161865234,1653.06869928,28040,-3.0868306159973145,1.0,1746185741.9159975,0.0488281287252903,3535
0.7970881462097168,0.125,16.131511688232422,3538,5434368.0,21.100875854492188,0.9357256293296814,1.2019743919372559,0.32994747161865234,1653.982425745,28056,-3.093320846557617,1.0,1746185742.8297126,0.0488281287252903,3537
0.6922704577445984,0.0605468787252903,15.521485328674316,3546,5446656.0,21.100875854492188,0.9677062630653381,1.2019743919372559,0.32994747161865234,1657.635201598,28120,-3.093367099761963,1.0,1746185746.4824958,0.0507812537252903,3545
0.7619555592536926,0.0898437574505806,16.072917938232422,3573,5488128.0,21.100875854492188,1.0964610576629639,1.2019743919372559,0.32994747161865234,1669.969161652,28336,-3.2134523391723633,1.0,1746185758.816443,0.0481770858168602,3572
0.771449089050293,0.1061197966337204,15.798829078674316,3574,5489664.0,21.100875854492188,0.9768356680870056,1.2019743919372559,0.32994747161865234,1670.432023447,28344,-3.230706214904785,1.0,1746185759.279296,0.0501302108168602,3573
0.7066881060600281,0.0514322929084301,15.786458969116211,3609,5543424.0,19.131162643432617,1.2238482236862183,1.0176876783370972,0.19279393553733826,1686.541959418,28624,-3.2454869747161865,1.0,1746185775.3892431,0.0507812537252903,3608
0.7902818322181702,0.1100260466337204,16.287109375,3623,5564928.0,19.131162643432617,1.4585084915161133,1.0176876783370972,0.19279393553733826,1692.938340931,28736,-3.062953472137451,1.0,1746185781.785633,0.0488281287252903,3622
0.6844106316566467,0.0436197929084301,15.333333969116211,3628,5572608.0,19.131162643432617,1.4444048404693604,1.0176876783370972,0.19279393553733826,1695.221306518,28776,-3.067638874053955,1.0,1746185784.068617,0.0507812537252903,3627
0.8187856674194336,0.1490885466337204,15.865235328674316,3636,5584896.0,19.131162643432617,1.4293863773345947,1.0176876783370972,0.19279393553733826,1698.875205396,28840,-3.058647632598877,1.0,1746185787.7224944,0.0507812537252903,3635
0.7270598411560059,0.0742187574505806,15.644532203674316,3638,5587968.0,19.131162643432617,1.4587165117263794,1.0176876783370972,0.19279393553733826,1699.78826268,28856,-3.0200603008270264,1.0,1746185788.6355522,0.0488281287252903,3637
0.8081085681915283,0.126953125,16.478515625,3654,5612544.0,19.131162643432617,1.0841017961502075,1.0176876783370972,0.19279393553733826,1707.092792372,28984,-2.847593069076538,1.0,1746185795.9400947,0.0475260429084301,3653
0.7398201823234558,0.0833333358168602,15.830730438232422,3658,5618688.0,19.131162643432617,1.0835708379745483,1.0176876783370972,0.19279393553733826,1708.920772984,29016,-3.009709358215332,1.0,1746185797.7680476,0.0507812537252903,3657
0.6937738060951233,0.0462239608168602,15.529949188232422,3671,5638656.0,19.131162643432617,1.0101276636123657,1.0176876783370972,0.19279393553733826,1714.857598506,29120,-2.9616141319274902,1.0,1746185803.7048907,0.0514322929084301,3670
0.7917733192443848,0.1080729216337204,16.93294334411621,3681,5654016.0,19.131162643432617,0.89158034324646,1.0176876783370972,0.19279393553733826,1719.424336455,29200,-2.97898530960083,1.0,1746185808.271622,0.0455729179084301,3680
0.8759943842887878,0.1647135466337204,17.41731834411621,3686,5661696.0,19.131162643432617,0.8487848043441772,1.0176876783370972,0.19279393553733826,1721.707614042,29240,-2.9577207565307617,1.0,1746185810.5549026,0.0462239608168602,3685
0.8481061458587646,0.1516927182674408,17.24739646911621,3709,5697024.0,19.131162643432617,0.8433955907821655,1.0176876783370972,0.19279393553733826,1732.220142969,29424,-2.8450777530670166,1.0,1746185821.067453,0.0449218787252903,3708
0.8391928672790527,0.1536458432674408,16.69075584411621,3731,5730816.0,19.131162643432617,0.8349260091781616,1.0176876783370972,0.19279393553733826,1742.27334594,29600,-2.8148751258850098,1.0,1746185831.1206293,0.0468750037252903,3730
0.9265152215957642,0.2233072966337204,17.126953125,3756,5769216.0,19.131162643432617,0.9016205668449402,1.0176876783370972,0.19279393553733826,1753.69363684,29800,-2.850965976715088,1.0,1746185842.5409033,0.0455729179084301,3755
0.8855587244033813,0.1829427182674408,16.98763084411621,3767,5786112.0,19.131162643432617,0.8893747925758362,1.0176876783370972,0.19279393553733826,1758.718272793,29888,-2.8656530380249023,1.0,1746185847.565558,0.0468750037252903,3766
0.756806492805481,0.0950520858168602,15.974610328674316,3775,5798400.0,19.131162643432617,0.9271811246871948,1.0176876783370972,0.19279393553733826,1762.372519998,29952,-2.7636265754699707,1.0,1746185851.2197862,0.0494791679084301,3774
0.7843395471572876,0.1035156324505806,17.216796875,3786,5815296.0,19.131162643432617,1.0059093236923218,1.0176876783370972,0.19279393553733826,1767.395150442,30040,-2.8396687507629395,1.0,1746185856.2424486,0.0455729179084301,3785
0.7702179551124573,0.1080729216337204,15.521485328674316,3803,5841408.0,19.131162643432617,0.898895263671875,1.0176876783370972,0.19279393553733826,1775.159213228,30176,-2.7963855266571045,1.0,1746185864.0065157,0.0507812537252903,3802
0.6693301796913147,0.02343750186264515,15.468099594116211,3818,5864448.0,19.131162643432617,0.912050724029541,1.0176876783370972,0.19279393553733826,1782.017898832,30296,-2.7873353958129883,1.0,1746185870.865214,0.0507812537252903,3817
0.8373699188232422,0.1497395932674408,17.36328125,3827,5878272.0,19.131162643432617,1.00636887550354,1.0176876783370972,0.19279393553733826,1786.127938967,30368,-2.775303840637207,1.0,1746185874.9751751,0.0455729179084301,3826
0.7222894430160522,0.0475260429084301,16.306640625,3842,5901312.0,19.131162643432617,0.7976598739624023,1.0176876783370972,0.19279393553733826,1792.978856416,30488,-2.9152510166168213,1.0,1746185881.826134,0.0488281287252903,3841
0.692566454410553,0.0371093787252903,15.656902313232422,3859,5927424.0,19.131162643432617,0.8814460635185242,1.0176876783370972,0.19279393553733826,1800.762053548,30624,-3.090527057647705,1.0,1746185889.609355,0.0501302108168602,3858
0.7756274342536926,0.0963541716337204,16.361328125,3866,5938176.0,19.131162643432617,0.9073861837387085,1.0176876783370972,0.19279393553733826,1803.958683396,30680,-3.026301860809326,1.0,1746185892.8059878,0.0481770858168602,3865
0.7561081051826477,0.0761718824505806,16.020183563232422,3884,5965824.0,19.131162643432617,0.7209253311157227,1.0176876783370972,0.19279393553733826,1812.180821525,30824,-3.1096019744873047,1.0,1746185901.0280993,0.0494791679084301,3883
0.7521190047264099,0.0944010466337204,16.28841209411621,3910,6005760.0,19.381074905395508,0.8147487640380859,1.045907974243164,0.2135549932718277,1824.176284533,31032,-3.3121769428253174,1.0,1746185913.0235655,0.0488281287252903,3909
0.739524245262146,0.0904947966337204,15.694011688232422,3916,6014976.0,19.381074905395508,0.6864210367202759,1.045907974243164,0.2135549932718277,1826.918707316,31080,-3.2538561820983887,1.0,1746185915.7660127,0.0501302108168602,3915
0.8137075304985046,0.1373697966337204,16.421875,3939,6050304.0,19.381074905395508,0.762886106967926,1.045907974243164,0.2135549932718277,1837.428776024,31264,-3.2374632358551025,1.0,1746185926.2760627,0.0481770858168602,3938
0.7734139561653137,0.1048177108168602,16.03515625,3987,6124032.0,19.381074905395508,1.1106739044189453,1.045907974243164,0.2135549932718277,1859.354791279,31648,-3.706049919128418,1.0,1746185948.2020776,0.0475260429084301,3986
0.679036557674408,0.02734375186264515,15.849610328674316,4001,6145536.0,19.381074905395508,1.0296757221221924,1.045907974243164,0.2135549932718277,1865.75318328,31760,-4.052484035491943,1.0,1746185954.6004977,0.0507812537252903,4000
0.719992995262146,0.0605468787252903,16.28841209411621,4025,6182400.0,19.381074905395508,0.9414323568344116,1.045907974243164,0.2135549932718277,1876.714248007,31952,-3.703748941421509,1.0,1746185965.5615382,0.0488281287252903,4024
0.845146894454956,0.1627604216337204,16.62825584411621,4031,6191616.0,19.381074905395508,0.9080408811569214,1.045907974243164,0.2135549932718277,1879.454094954,32000,-3.5645766258239746,1.0,1746185968.3014011,0.0475260429084301,4030
0.8141454458236694,0.1412760466337204,16.31640625,4033,6194688.0,19.381074905395508,1.0523927211761475,1.045907974243164,0.2135549932718277,1880.367502502,32016,-3.4959115982055664,1.0,1746185969.2148032,0.0488281287252903,4032
0.8290602564811707,0.140625,17.48372459411621,4051,6222336.0,19.381074905395508,1.201528549194336,1.045907974243164,0.2135549932718277,1888.587166823,32160,-3.4356822967529297,1.0,1746185977.4344811,0.0449218787252903,4050
0.7709044814109802,0.1035156324505806,16.8515625,4082,6269952.0,19.381074905395508,1.033312201499939,1.045907974243164,0.2135549932718277,1902.748480565,32408,-3.2995786666870117,1.0,1746185991.59577,0.0468750037252903,4081
0.8204192519187927,0.1315104216337204,16.986980438232422,4092,6285312.0,19.381074905395508,0.9495269656181335,1.045907974243164,0.2135549932718277,1907.314116835,32488,-3.42197585105896,1.0,1746185996.16139,0.0462239608168602,4091
0.7365058064460754,0.0722656324505806,16.444011688232422,4094,6288384.0,19.381074905395508,1.0599960088729858,1.045907974243164,0.2135549932718277,1908.227463868,32504,-3.4332351684570312,1.0,1746185997.074752,0.0488281287252903,4093
0.7535631060600281,0.0904947966337204,16.12239646911621,4101,6299136.0,19.381074905395508,1.03458571434021,1.045907974243164,0.2135549932718277,1911.424792554,32560,-3.4271514415740967,1.0,1746186000.2720854,0.0494791679084301,4100
0.8277818560600281,0.1516927182674408,16.461589813232422,4105,6305280.0,19.381074905395508,1.1167690753936768,1.045907974243164,0.2135549932718277,1913.253622926,32592,-3.5854105949401855,1.0,1746186002.1009088,0.0468750037252903,4104
0.7698035836219788,0.0957031324505806,16.54817771911621,4107,6308352.0,19.381074905395508,1.0458158254623413,1.045907974243164,0.2135549932718277,1914.16664776,32608,-3.601292133331299,1.0,1746186003.0139546,0.0468750037252903,4106
0.909233033657074,0.2115885466337204,16.832683563232422,4124,6334464.0,19.381074905395508,0.9146640300750732,1.045907974243164,0.2135549932718277,1921.930943169,32744,-3.559725761413574,1.0,1746186010.7782402,0.0468750037252903,4123
0.7795218825340271,0.1035156324505806,16.75716209411621,4139,6357504.0,19.381074905395508,0.9282801151275635,1.045907974243164,0.2135549932718277,1928.782432968,32864,-3.4704394340515137,1.0,1746186017.6297297,0.0468750037252903,4138
0.7651989459991455,0.0852864608168602,16.736328125,4169,6403584.0,19.381074905395508,0.8717695474624634,1.045907974243164,0.2135549932718277,1942.482662561,33104,-3.4312903881073,1.0,1746186031.3299727,0.0481770858168602,4168
0.7888850569725037,0.1126302108168602,16.813152313232422,4172,6408192.0,19.381074905395508,1.034719467163086,1.045907974243164,0.2135549932718277,1943.854003976,33128,-3.4224417209625244,1.0,1746186032.7013118,0.0462239608168602,4171
0.7895834445953369,0.1100260466337204,16.34895896911621,4174,6411264.0,19.381074905395508,0.9886036515235901,1.045907974243164,0.2135549932718277,1944.767254507,33144,-3.513606309890747,1.0,1746186033.6145585,0.0475260429084301,4173
0.8054807186126709,0.1315104216337204,16.274089813232422,4181,6422016.0,19.381074905395508,0.9086325168609619,1.045907974243164,0.2135549932718277,1947.966350101,33200,-3.543673276901245,1.0,1746186036.8136535,0.0468750037252903,4180
0.8521662950515747,0.1751302182674408,16.267578125,4184,6426624.0,19.381074905395508,1.1042382717132568,1.045907974243164,0.2135549932718277,1949.338324181,33224,-3.5302135944366455,1.0,1746186038.1855507,0.0468750037252903,4183
0.8495266437530518,0.1523437649011612,16.87044334411621,4193,6440448.0,19.381074905395508,0.9924529790878296,1.045907974243164,0.2135549932718277,1953.449425524,33296,-3.566795587539673,1.0,1746186042.296719,0.0462239608168602,4192
0.7788708806037903,0.1041666716337204,16.60091209411621,4227,6492672.0,20.444595336914062,1.3521502017974854,1.1648403406143188,0.2983108162879944,1969.093541763,33568,-3.8084118366241455,1.0,1746186057.9408395,0.0462239608168602,4226
0.8186790943145752,0.1464843899011612,16.38216209411621,4231,6498816.0,20.444595336914062,1.2606528997421265,1.1648403406143188,0.2983108162879944,1970.923157038,33600,-3.7999839782714844,1.0,1746186059.770461,0.0468750037252903,4230
0.8514205813407898,0.1575520932674408,16.705078125,4236,6506496.0,20.444595336914062,1.1052143573760986,1.1648403406143188,0.2983108162879944,1973.206664986,33640,-3.671527862548828,1.0,1746186062.0539753,0.0475260429084301,4235
0.8311554193496704,0.1373697966337204,17.095703125,4243,6517248.0,20.444595336914062,1.2393605709075928,1.1648403406143188,0.2983108162879944,1976.404178271,33696,-3.6737513542175293,1.0,1746186065.2514863,0.0462239608168602,4242
0.8319958448410034,0.13671875,17.10286521911621,4248,6524928.0,20.444595336914062,1.1360058784484863,1.1648403406143188,0.2983108162879944,1978.686086707,33736,-3.670639991760254,1.0,1746186067.5333822,0.0462239608168602,4247
0.786399245262146,0.1015625074505806,16.863933563232422,4260,6543360.0,20.444595336914062,0.9808704853057861,1.1648403406143188,0.2983108162879944,1984.19024556,33832,-3.852693796157837,1.0,1746186073.0373576,0.0475260429084301,4259
0.8330374956130981,0.1360677182674408,16.895183563232422,4295,6597120.0,20.444595336914062,1.2252107858657837,1.1648403406143188,0.2983108162879944,2000.242680548,34112,-3.781681776046753,1.0,1746186089.0897822,0.0462239608168602,4294
0.9116596579551697,0.1966145932674408,17.25520896911621,4324,6641664.0,20.444595336914062,1.3152134418487549,1.1648403406143188,0.2983108162879944,2013.522485346,34344,-3.481947898864746,1.0,1746186102.3695726,0.0449218787252903,4323
0.8614229559898376,0.1575520932674408,17.05013084411621,4336,6660096.0,20.444595336914062,1.2345446348190308,1.1648403406143188,0.2983108162879944,2019.020573017,34440,-3.555985927581787,1.0,1746186107.8676465,0.0468750037252903,4335
0.914192795753479,0.2063802182674408,16.961589813232422,4341,6667776.0,20.444595336914062,1.2013816833496094,1.1648403406143188,0.2983108162879944,2021.315123448,34480,-3.615910291671753,1.0,1746186110.1621778,0.0462239608168602,4340
0.8979759812355042,0.1881510466337204,17.194011688232422,4342,6669312.0,20.444595336914062,1.2079168558120728,1.1648403406143188,0.2983108162879944,2021.773884679,34488,-3.615873098373413,1.0,1746186110.620938,0.0475260429084301,4341
0.8083453178405762,0.1223958432674408,16.75325584411621,4343,6670848.0,20.444595336914062,1.199469804763794,1.1648403406143188,0.2983108162879944,2022.232284658,34496,-3.625547409057617,1.0,1746186111.0793505,0.0468750037252903,4342
0.8679214715957642,0.1686197966337204,17.07552146911621,4375,6720000.0,20.444595336914062,1.084256887435913,1.1648403406143188,0.2983108162879944,2036.881444365,34752,-3.6894969940185547,1.0,1746186125.728708,0.0455729179084301,4374
0.8305044174194336,0.13671875,16.914714813232422,4376,6721536.0,20.444595336914062,1.073933720588684,1.1648403406143188,0.2983108162879944,2037.338061586,34760,-3.7224841117858887,1.0,1746186126.18535,0.0475260429084301,4375
0.8944011330604553,0.1972656399011612,16.72981834411621,4379,6726144.0,20.444595336914062,1.0277233123779297,1.1648403406143188,0.2983108162879944,2038.707963675,34784,-3.7186248302459717,1.0,1746186127.555274,0.0468750037252903,4378
0.8411340713500977,0.1412760466337204,16.890625,4387,6738432.0,20.444595336914062,0.9509267210960388,1.1648403406143188,0.2983108162879944,2042.368780797,34848,-3.703482151031494,1.0,1746186131.2160733,0.0475260429084301,4386
0.8564395308494568,0.1640625149011612,16.88671875,4402,6761472.0,20.444595336914062,0.9941277503967285,1.1648403406143188,0.2983108162879944,2049.220824404,34968,-3.5432870388031006,1.0,1746186138.0681322,0.0462239608168602,4401
0.7688685655593872,0.0787760466337204,16.912109375,4417,6784512.0,20.444595336914062,1.103924036026001,1.1648403406143188,0.2983108162879944,2056.074516215,35088,-3.6716232299804688,1.0,1746186144.9218287,0.0462239608168602,4416
0.7793561816215515,0.1035156324505806,16.4921875,4452,6838272.0,20.444595336914062,0.7850852012634277,1.1648403406143188,0.2983108162879944,2072.063934545,35368,-3.828836679458618,1.0,1746186160.9112391,0.0468750037252903,4451
0.8667969703674316,0.1562500149011612,17.14974021911621,4463,6855168.0,20.444595336914062,0.8153148889541626,1.1648403406143188,0.2983108162879944,2077.087262233,35456,-3.856924533843994,1.0,1746186165.9345443,0.0481770858168602,4462
0.8794863820075989,0.1712239682674408,16.988933563232422,4481,6882816.0,20.444595336914062,1.0219361782073975,1.1648403406143188,0.2983108162879944,2085.30649321,35600,-3.581139087677002,1.0,1746186174.1537783,0.0468750037252903,4480
0.9028410315513611,0.1901041716337204,17.138671875,4487,6892032.0,20.444595336914062,1.0692551136016846,1.1648403406143188,0.2983108162879944,2088.04813048,35648,-3.6213326454162598,1.0,1746186176.89543,0.0455729179084301,4486
0.8899385333061218,0.1816406399011612,16.87044334411621,4493,6901248.0,20.444595336914062,1.101402759552002,1.1648403406143188,0.2983108162879944,2090.790161834,35696,-3.6154885292053223,1.0,1746186179.6374512,0.0475260429084301,4492
0.8404120802879333,0.1399739682674408,16.887371063232422,4495,6904320.0,20.444595336914062,1.0580558776855469,1.1648403406143188,0.2983108162879944,2091.703723203,35712,-3.6717476844787598,1.0,1746186180.550992,0.0462239608168602,4494
0.9437974691390991,0.2337239682674408,16.921875,4497,6907392.0,20.444595336914062,1.0130630731582642,1.1648403406143188,0.2983108162879944,2092.617026395,35728,-3.6999926567077637,1.0,1746186181.464333,0.0468750037252903,4496
0.8637193441390991,0.1686197966337204,16.580730438232422,4508,6924288.0,20.444595336914062,1.2055498361587524,1.1648403406143188,0.2983108162879944,2097.648589871,35816,-3.6920199394226074,1.0,1746186186.49588,0.0481770858168602,4507
0.8753907680511475,0.1712239682674408,16.95703125,4517,6938112.0,20.444595336914062,1.1029504537582397,1.1648403406143188,0.2983108162879944,2101.762637296,35888,-3.9106030464172363,1.0,1746186190.6099157,0.0455729179084301,4516
0.8166905045509338,0.125,17.113933563232422,4532,6961152.0,20.444595336914062,1.3421659469604492,1.1648403406143188,0.2983108162879944,2108.615355528,36008,-3.957918882369995,1.0,1746186197.4626222,0.0462239608168602,4531
0.8046876788139343,0.1276041716337204,16.32942771911621,4540,6973440.0,20.444595336914062,1.2123918533325195,1.1648403406143188,0.2983108162879944,2112.274333967,36072,-4.060589790344238,1.0,1746186201.1216252,0.0475260429084301,4539
0.8185725212097168,0.1113281324505806,17.326171875,4546,6982656.0,20.444595336914062,1.2844629287719727,1.1648403406143188,0.2983108162879944,2115.014499917,36120,-3.956212282180786,1.0,1746186203.8617878,0.0449218787252903,4545
0.6781015396118164,0.0319010429084301,16.488933563232422,4567,7014912.0,19.767284393310547,1.3236583471298218,1.0226136445999146,0.1976630985736847,2124.729490156,36288,-3.6639316082000732,1.0,1746186213.5767736,0.0481770858168602,4566
0.6954547166824341,0.0514322929084301,16.268230438232422,4575,7027200.0,19.767284393310547,1.2727408409118652,1.0226136445999146,0.1976630985736847,2128.383747586,36352,-3.5833330154418945,1.0,1746186217.2310476,0.0488281287252903,4574
0.795111358165741,0.1048177108168602,17.4375,4578,7031808.0,19.767284393310547,1.297727346420288,1.0226136445999146,0.1976630985736847,2129.753988867,36376,-3.476998805999756,1.0,1746186218.601238,0.0449218787252903,4577
0.7936080098152161,0.1139322966337204,17.04296875,4587,7045632.0,19.767284393310547,1.2505590915679932,1.0226136445999146,0.1976630985736847,2133.870785201,36448,-3.340521812438965,1.0,1746186222.7180157,0.0468750037252903,4586
0.7669034600257874,0.0904947966337204,17.16536521911621,4590,7050240.0,19.767284393310547,1.297776222229004,1.0226136445999146,0.1976630985736847,2135.239920333,36472,-3.3685667514801025,1.0,1746186224.0872304,0.0462239608168602,4589
0.7936199307441711,0.1028645858168602,17.3046875,4599,7064064.0,19.767284393310547,1.1910594701766968,1.0226136445999146,0.1976630985736847,2139.351226491,36544,-3.3077187538146973,1.0,1746186228.1985297,0.0449218787252903,4598
