returned_episode_lengths,returned_episode_returns,returned_won_episode,update_steps,test_returned_episode,_step,test_returned_episode_returns,loss,returned_episode,grad_steps,_runtime,test_returned_episode_lengths,qvals,env_step,test_returned_won_episode,_timestamp
29.91145896911621,0.9919908046722412,0.4179687798023224,1686,1.0,1685,1.6656540632247925,0.6304105520248413,0.0162760429084301,13240,808.205068771,51.882293701171875,0.8209202289581299,2589696,0.705220103263855,1747623949.7935185
30.494792938232422,0.9309254884719849,0.3821614682674408,1688,1.0,1687,1.6656540632247925,0.6471660137176514,0.0162760429084301,13256,809.08740876,51.882293701171875,0.8447913527488708,2592768,0.705220103263855,1747623950.676071
29.90364646911621,0.7832205891609192,0.2389323115348816,1717,1.0,1716,1.6656540632247925,0.7340329885482788,0.01497395895421505,13488,822.050316646,51.882293701171875,0.8210068941116333,2637312,0.705220103263855,1747623963.639053
31.053386688232422,1.0967341661453247,0.4713541865348816,1719,1.0,1718,1.6656540632247925,0.7800599932670593,0.01497395895421505,13504,822.938715455,51.882293701171875,0.8325471878051758,2640384,0.705220103263855,1747623964.527369
30.951824188232422,1.127375602722168,0.5279948115348816,1733,1.0,1732,1.6656540632247925,0.982572615146637,0.01497395895421505,13616,829.159986504,51.882293701171875,0.8301945924758911,2661888,0.705220103263855,1747623970.7485979
30.845054626464844,0.7903905510902405,0.2630208432674408,1737,1.0,1736,1.6656540632247925,0.5751529932022095,0.01497395895421505,13648,830.943138996,51.882293701171875,0.8251922130584717,2668032,0.705220103263855,1747623972.531707
28.87630271911621,0.9362795352935791,0.3828125298023224,1754,1.0,1753,1.6656540632247925,0.4870152473449707,0.01497395895421505,13784,838.49804319,51.882293701171875,0.830923318862915,2694144,0.705220103263855,1747623980.086622
30.569664001464844,0.8765529990196228,0.3404948115348816,1769,1.0,1768,1.6656540632247925,0.4652310609817505,0.014322916977107525,13904,845.165833783,51.882293701171875,0.8346359729766846,2717184,0.705220103263855,1747623986.754508
30.513023376464844,0.9065342545509338,0.3795573115348816,1784,1.0,1783,1.6656540632247925,0.5712467432022095,0.01497395895421505,14024,851.879937128,51.882293701171875,0.8223791122436523,2740224,0.705220103263855,1747623993.4686036
30.652345657348633,0.9487304091453552,0.3717448115348816,1797,1.0,1796,1.6656540632247925,0.5149309635162354,0.015625,14128,857.663267417,51.882293701171875,0.8167979717254639,2760192,0.705220103263855,1747623999.251938
31.085939407348633,0.9738622307777405,0.4134114682674408,1802,1.0,1801,1.6656540632247925,0.4942155182361603,0.015625,14168,859.88860126,51.882293701171875,0.8012667894363403,2767872,0.705220103263855,1747624001.4771812
29.55989646911621,1.0400851964950562,0.4726562798023224,1803,1.0,1802,1.6656540632247925,0.5089263916015625,0.01497395895421505,14176,860.331846034,51.882293701171875,0.8113789558410645,2769408,0.705220103263855,1747624001.9205945
29.47005271911621,0.9614806175231934,0.3841145932674408,1820,1.0,1819,1.6656540632247925,0.9420217871665955,0.0162760429084301,14312,867.89038385,51.882293701171875,0.8139423131942749,2795520,0.705220103263855,1747624009.4789803
28.939455032348633,1.0108757019042969,0.4420573115348816,1825,1.0,1824,1.6656540632247925,0.3634112477302551,0.015625,14352,870.120064152,51.882293701171875,0.7836600542068481,2803200,0.705220103263855,1747624011.7087004
29.207683563232422,1.0467016696929932,0.4446614682674408,1837,1.0,1836,1.6656540632247925,0.4193589687347412,0.015625,14448,875.477826609,51.882293701171875,0.7767199277877808,2821632,0.705220103263855,1747624017.06641
29.36849021911621,1.003713607788086,0.4446614682674408,1855,1.0,1854,1.6656540632247925,0.4855552315711975,0.0162760429084301,14592,883.459205154,51.882293701171875,0.7932970523834229,2849280,0.705220103263855,1747624025.047731
29.510417938232422,1.0272499322891235,0.4524739682674408,1858,1.0,1857,1.6656540632247925,0.47979921102523804,0.0162760429084301,14616,884.79139945,51.882293701171875,0.7865808010101318,2853888,0.705220103263855,1747624026.3800619
29.955080032348633,1.163185715675354,0.529296875,1859,1.0,1858,1.6656540632247925,0.4681299328804016,0.01692708395421505,14624,885.237416482,51.882293701171875,0.785104513168335,2855424,0.705220103263855,1747624026.8260198
30.01497459411621,1.150856614112854,0.5091146230697632,1868,1.0,1867,1.6656540632247925,0.39433398842811584,0.01692708395421505,14696,889.240248005,51.882293701171875,0.7831916809082031,2869248,0.705220103263855,1747624030.8289034
30.070314407348633,1.2020190954208374,0.564453125,1870,1.0,1869,1.6656540632247925,0.3605108857154846,0.0162760429084301,14712,890.144214972,51.882293701171875,0.7846115827560425,2872320,0.705220103263855,1747624031.7327466
30.639324188232422,0.9766675233840942,0.4160156548023224,1915,1.0,1914,1.6656540632247925,0.35384148359298706,0.01497395895421505,15072,910.19456442,51.882293701171875,0.7887640595436096,2941440,0.705220103263855,1747624051.78311
29.408855438232422,1.2231415510177612,0.5742188096046448,1922,1.0,1921,1.6656540632247925,0.700465977191925,0.017578125,15128,913.32125173,51.882293701171875,0.7864396572113037,2952192,0.705220103263855,1747624054.9098248
30.582033157348633,0.8523498773574829,0.3313802182674408,1923,1.0,1922,1.6656540632247925,0.5842952728271484,0.014322916977107525,15136,913.762247809,51.882293701171875,0.7864604592323303,2953728,0.705220103263855,1747624055.3508866
29.39192771911621,0.9730075001716614,0.4108073115348816,1925,1.0,1924,1.6656540632247925,0.3584170937538147,0.014322916977107525,15152,914.643827873,51.882293701171875,0.7771977186203003,2956800,0.705220103263855,1747624056.2324564
29.260417938232422,1.1667191982269287,0.5227864980697632,1930,1.0,1929,1.6656540632247925,0.3386750817298889,0.01692708395421505,15192,916.898086636,51.882293701171875,0.7938953638076782,2964480,0.705220103263855,1747624058.486663
30.463542938232422,1.022584319114685,0.4335937798023224,1982,1.0,1981,1.8422222137451172,0.42949211597442627,0.0162760429084301,15608,940.178332578,48.36891555786133,0.7783440351486206,3044352,0.8576779365539551,1747624081.7662616
29.41145896911621,1.0183027982711792,0.4407552182674408,1984,1.0,1983,1.8422222137451172,0.3055576682090759,0.015625,15624,941.072260614,48.36891555786133,0.7722431421279907,3047424,0.8576779365539551,1747624082.6608164
29.51302146911621,1.0897254943847656,0.4537760615348816,1990,1.0,1989,1.8422222137451172,0.3229489326477051,0.015625,15672,943.732122308,48.36891555786133,0.7575463056564331,3056640,0.8576779365539551,1747624085.3207912
28.468751907348633,1.0551694631576538,0.4759114682674408,1995,1.0,1994,1.8422222137451172,0.3101400136947632,0.0162760429084301,15712,945.964771746,48.36891555786133,0.7699800729751587,3064320,0.8576779365539551,1747624087.553284
29.662761688232422,0.9783871173858643,0.4049479365348816,2006,1.0,2005,1.8422222137451172,0.3523923456668854,0.0162760429084301,15800,950.857990927,48.36891555786133,0.7725425958633423,3081216,0.8576779365539551,1747624092.44651
30.292970657348633,0.9941777586936951,0.4016927182674408,2015,1.0,2014,1.8422222137451172,0.30267202854156494,0.01692708395421505,15872,954.887737111,48.36891555786133,0.7714546322822571,3095040,0.8576779365539551,1747624096.475983
30.076824188232422,0.9733983278274536,0.4108073115348816,2017,1.0,2016,1.8422222137451172,0.3130149245262146,0.015625,15888,955.788532472,48.36891555786133,0.7637990713119507,3098112,0.8576779365539551,1747624097.3769193
30.520835876464844,1.0827451944351196,0.4954427480697632,2033,1.0,2032,1.8422222137451172,0.3206835389137268,0.01497395895421505,16016,962.898433554,48.36891555786133,0.7901045083999634,3122688,0.8576779365539551,1747624104.487081
30.207033157348633,0.9889425039291382,0.4121094048023224,2036,1.0,2035,1.8422222137451172,0.3212241530418396,0.015625,16040,964.22395016,48.36891555786133,0.7826814651489258,3127296,0.8576779365539551,1747624105.8126857
29.498699188232422,1.0708036422729492,0.4700520932674408,2044,1.0,2043,1.8422222137451172,0.29281359910964966,0.014322916977107525,16104,967.767580161,48.36891555786133,0.7858567237854004,3139584,0.8576779365539551,1747624109.3562868
30.572917938232422,1.070320725440979,0.4889323115348816,2050,1.0,2049,1.8422222137451172,0.3139685392379761,0.01497395895421505,16152,970.410957349,48.36891555786133,0.7989277839660645,3148800,0.8576779365539551,1747624111.999779
29.07747459411621,1.0066925287246704,0.4707031548023224,2078,1.0,2077,1.8422222137451172,0.35176798701286316,0.015625,16376,982.7903816,48.36891555786133,0.7823224067687988,3191808,0.8576779365539551,1747624124.3790352
29.623048782348633,1.1470715999603271,0.525390625,2096,1.0,2095,1.8422222137451172,0.4635065793991089,0.01888020895421505,16520,990.744312538,48.36891555786133,0.7936456203460693,3219456,0.8576779365539551,1747624132.3330636
31.414714813232422,1.2172722816467285,0.5768229365348816,2097,1.0,2096,1.8422222137451172,0.3436424732208252,0.015625,16528,991.185164993,48.36891555786133,0.8054657578468323,3220992,0.8576779365539551,1747624132.7738729
30.919273376464844,1.1586710214614868,0.529296875,2103,1.0,2102,1.8422222137451172,0.2810690999031067,0.015625,16576,993.831819206,48.36891555786133,0.7973818182945251,3230208,0.8576779365539551,1747624135.4204557
29.03255271911621,0.9808180332183838,0.4277344048023224,2104,1.0,2103,1.8422222137451172,0.27776533365249634,0.0162760429084301,16584,994.272646003,48.36891555786133,0.7946125268936157,3231744,0.8576779365539551,1747624135.8613527
29.798830032348633,1.145686388015747,0.533203125,2122,1.0,2121,1.8422222137451172,0.2607104778289795,0.01692708395421505,16728,1002.224805009,48.36891555786133,0.7951496839523315,3259392,0.8576779365539551,1747624143.813514
30.708986282348633,1.1797468662261963,0.5279948115348816,2129,1.0,2128,1.8422222137451172,0.2869753837585449,0.0162760429084301,16784,1005.31039298,48.36891555786133,0.8011951446533203,3270144,0.8576779365539551,1747624146.8991163
30.437501907348633,1.139459252357483,0.5397135615348816,2141,1.0,2140,1.8422222137451172,0.2761154770851135,0.01497395895421505,16880,1010.642704179,48.36891555786133,0.78937166929245,3288576,0.8576779365539551,1747624152.2314568
29.016277313232422,1.196623682975769,0.5735677480697632,2143,1.0,2142,1.8422222137451172,0.2756612300872803,0.015625,16896,1011.523278338,48.36891555786133,0.7896214723587036,3291648,0.8576779365539551,1747624153.1118374
30.42317771911621,1.081560730934143,0.4980469048023224,2157,1.0,2156,1.8422222137451172,0.31064140796661377,0.015625,17008,1017.684385163,48.36891555786133,0.7891155481338501,3313152,0.8576779365539551,1747624159.2731812
29.453126907348633,0.9869250059127808,0.4570312798023224,2161,1.0,2160,1.8422222137451172,0.3170296251773834,0.01497395895421505,17040,1019.443356179,48.36891555786133,0.7633171081542969,3319296,0.8576779365539551,1747624161.0320458
29.55599021911621,0.9987472891807556,0.4388020932674408,2163,1.0,2162,1.8422222137451172,0.31002604961395264,0.014322916977107525,17056,1020.321872781,48.36891555786133,0.7795435190200806,3322368,0.8576779365539551,1747624161.910742
30.555992126464844,1.1422758102416992,0.5377604365348816,2168,1.0,2167,1.8422222137451172,0.33583325147628784,0.0162760429084301,17096,1022.521879316,48.36891555786133,0.8020178079605103,3330048,0.8576779365539551,1747624164.1106224
30.570314407348633,0.9819731116294861,0.4036458432674408,2192,1.0,2191,1.8422222137451172,0.3168880343437195,0.015625,17288,1033.106076203,48.36891555786133,0.801171064376831,3366912,0.8576779365539551,1747624174.694778
29.217449188232422,1.0983662605285645,0.4876302480697632,2261,1.0,2260,1.8422222137451172,0.2748769521713257,0.0162760429084301,17840,1063.501348905,48.36891555786133,0.8319357633590698,3472896,0.8576779365539551,1747624205.0901504
28.71809959411621,0.8897398710250854,0.3756510615348816,2298,1.0,2297,1.8355224132537842,0.31421852111816406,0.014322916977107525,18136,1079.899430017,49.00944519042969,0.8224059343338013,3529728,0.8526912331581116,1747624221.4882371
30.23177146911621,1.0574923753738403,0.5032552480697632,2309,1.0,2308,1.8355224132537842,0.3850003480911255,0.01302083395421505,18224,1084.737790204,49.00944519042969,0.8469627499580383,3546624,0.8526912331581116,1747624226.3265917
31.281251907348633,0.9732081890106201,0.3776041865348816,2310,1.0,2309,1.8355224132537842,0.39009326696395874,0.015625,18232,1085.178052953,49.00944519042969,0.8363339900970459,3548160,0.8526912331581116,1747624226.766834
30.771486282348633,1.160016417503357,0.552734375,2314,1.0,2313,1.8355224132537842,0.3834349513053894,0.01692708395421505,18264,1086.939454827,49.00944519042969,0.8197265267372131,3554304,0.8526912331581116,1747624228.5282404
29.574871063232422,1.2325869798660278,0.5839844346046448,2320,1.0,2319,1.8355224132537842,0.3633762300014496,0.01692708395421505,18312,1089.597033641,49.00944519042969,0.8121107816696167,3563520,0.8526912331581116,1747624231.1858568
31.679689407348633,1.0677831172943115,0.5162760615348816,2325,1.0,2324,1.8355224132537842,0.3905767798423767,0.013671875931322575,18352,1091.792324004,49.00944519042969,0.8240538239479065,3571200,0.8526912331581116,1747624233.38113
30.101564407348633,1.106242299079895,0.5032552480697632,2333,1.0,2332,1.8355224132537842,0.2698672115802765,0.015625,18416,1095.311255031,49.00944519042969,0.8388164043426514,3583488,0.8526912331581116,1747624236.9000642
30.16927146911621,1.051952600479126,0.4720052182674408,2339,1.0,2338,1.8355224132537842,0.30654528737068176,0.015625,18464,1097.956789937,49.00944519042969,0.8310286402702332,3592704,0.8526912331581116,1747624239.5455256
28.020183563232422,0.9298108220100403,0.3619791865348816,2361,1.0,2360,1.8355224132537842,0.31206682324409485,0.015625,18640,1107.635877568,49.00944519042969,0.8326539993286133,3626496,0.8526912331581116,1747624249.2246559
30.728517532348633,1.1977158784866333,0.5748698115348816,2369,1.0,2368,1.8355224132537842,0.28716546297073364,0.015625,18704,1111.154304961,49.00944519042969,0.8209351301193237,3638784,0.8526912331581116,1747624252.743072
30.308595657348633,1.132338047027588,0.5078125,2395,1.0,2394,1.8355224132537842,0.26858657598495483,0.01692708395421505,18912,1122.602759107,49.00944519042969,0.8290374279022217,3678720,0.8526912331581116,1747624264.1915512
28.816408157348633,1.0448883771896362,0.4915364980697632,2409,1.0,2408,1.8355224132537842,0.3138388395309448,0.015625,19024,1128.763510566,49.00944519042969,0.8225129246711731,3700224,0.8526912331581116,1747624270.3523161
30.232423782348633,1.0519622564315796,0.4446614682674408,2412,1.0,2411,1.8355224132537842,0.2626371383666992,0.0162760429084301,19048,1130.07968843,49.00944519042969,0.8076515197753906,3704832,0.8526912331581116,1747624271.6684675
28.40755271911621,1.058042049407959,0.4641927182674408,2421,1.0,2420,1.8355224132537842,0.3075868785381317,0.01692708395421505,19120,1134.035802052,49.00944519042969,0.8152220845222473,3718656,0.8526912331581116,1747624275.6245496
30.955730438232422,1.2894563674926758,0.6334635615348816,2426,1.0,2425,1.8355224132537842,0.2851104438304901,0.0162760429084301,19160,1136.234147151,49.00944519042969,0.8156189918518066,3726336,0.8526912331581116,1747624277.8229797
31.114585876464844,0.8817248940467834,0.3398437798023224,2432,1.0,2431,1.8355224132537842,0.3113110065460205,0.014322916977107525,19208,1138.872231508,49.00944519042969,0.8271337747573853,3735552,0.8526912331581116,1747624280.461012
30.634117126464844,1.1649032831192017,0.5703125,2438,1.0,2437,1.8355224132537842,0.32245975732803345,0.01497395895421505,19256,1141.518646995,49.00944519042969,0.8118100166320801,3744768,0.8526912331581116,1747624283.1074312
29.930339813232422,1.0029270648956299,0.4055989682674408,2442,1.0,2441,1.8355224132537842,0.5263457298278809,0.0162760429084301,19288,1143.276062014,49.00944519042969,0.8281145095825195,3750912,0.8526912331581116,1747624284.8648298
30.14974021911621,1.1481715440750122,0.5260416865348816,2485,1.0,2484,1.8355224132537842,0.29020828008651733,0.015625,19632,1162.193917049,49.00944519042969,0.8535159826278687,3816960,0.8526912331581116,1747624303.7826269
28.836589813232422,0.972328245639801,0.4251302182674408,2487,1.0,2486,1.8355224132537842,0.2900519073009491,0.01692708395421505,19648,1163.074424073,49.00944519042969,0.850477397441864,3820032,0.8526912331581116,1747624304.663209
29.539064407348633,1.038546085357666,0.4225260615348816,2491,1.0,2490,1.8355224132537842,0.33423760533332825,0.01692708395421505,19680,1164.83571549,49.00944519042969,0.8414896726608276,3826176,0.8526912331581116,1747624306.4244435
30.583335876464844,1.0851399898529053,0.5110677480697632,2498,1.0,2497,1.8355224132537842,0.3182520270347595,0.01692708395421505,19736,1167.934736244,49.00944519042969,0.8556426763534546,3836928,0.8526912331581116,1747624309.5235436
30.354167938232422,1.0259395837783813,0.4609375298023224,2503,1.0,2502,1.8355224132537842,0.37893712520599365,0.0162760429084301,19776,1170.135461596,49.00944519042969,0.8752731084823608,3844608,0.8526912331581116,1747624311.7242246
29.73567771911621,0.9946463704109192,0.4225260615348816,2552,1.0,2551,1.8355224132537842,0.30010533332824707,0.015625,20168,1191.701763185,49.00944519042969,0.8625973463058472,3919872,0.8526912331581116,1747624333.290523
30.240886688232422,1.0114017724990845,0.4772135615348816,2557,1.0,2556,1.8355224132537842,0.32714784145355225,0.015625,20208,1193.898850096,49.00944519042969,0.8566359281539917,3927552,0.8526912331581116,1747624335.4876392
29.921876907348633,1.1242605447769165,0.537109375,2568,1.0,2567,1.8355224132537842,0.2767019271850586,0.01692708395421505,20296,1198.766907397,49.00944519042969,0.8413923382759094,3944448,0.8526912331581116,1747624340.3556674
30.665367126464844,1.1970406770706177,0.5937500596046448,2569,1.0,2568,1.8355224132537842,0.3513294458389282,0.015625,20304,1199.207031156,49.00944519042969,0.8455907106399536,3945984,0.8526912331581116,1747624340.7957819
29.945314407348633,0.9078013300895691,0.3782552182674408,2572,1.0,2571,1.8355224132537842,0.2718362808227539,0.0162760429084301,20328,1200.533083542,49.00944519042969,0.8678749203681946,3950592,0.8526912331581116,1747624342.1219049
29.968751907348633,0.9761538505554199,0.4335937798023224,2575,1.0,2574,1.8355224132537842,0.3734363913536072,0.014322916977107525,20352,1201.851985723,49.00944519042969,0.8539025187492371,3955200,0.8526912331581116,1747624343.4407635
29.61458396911621,0.9361658096313477,0.3873698115348816,2578,1.0,2577,1.8355224132537842,0.34404242038726807,0.015625,20376,1203.173236998,49.00944519042969,0.8666478395462036,3959808,0.8526912331581116,1747624344.7620127
30.108074188232422,0.9442853927612305,0.3841145932674408,2602,1.0,2601,1.8594199419021606,0.2530278265476227,0.01497395895421505,20568,1213.839370177,50.17017364501953,0.8682466745376587,3996672,0.875717043876648,1747624355.4280624
31.560548782348633,1.0622339248657227,0.4446614682674408,2635,1.0,2634,1.8594199419021606,0.2418786585330963,0.015625,20832,1228.345531766,50.17017364501953,0.8540323972702026,4047360,0.875717043876648,1747624369.9343026
29.990886688232422,1.0592986345291138,0.501953125,2637,1.0,2636,1.8594199419021606,0.25914621353149414,0.014322916977107525,20848,1229.225061377,50.17017364501953,0.8702570199966431,4050432,0.875717043876648,1747624370.813799
29.30208396911621,0.9831759929656982,0.4531250298023224,2660,1.0,2659,1.8594199419021606,0.25842684507369995,0.014322916977107525,21032,1239.355574745,50.17017364501953,0.8559374809265137,4085760,0.875717043876648,1747624380.9443312
29.82356834411621,1.1146154403686523,0.509765625,2669,1.0,2668,1.8594199419021606,0.32722413539886475,0.01497395895421505,21104,1243.315005786,50.17017364501953,0.8417855501174927,4099584,0.875717043876648,1747624384.9037578
29.625001907348633,0.975877046585083,0.4505208432674408,2684,1.0,2683,1.8594199419021606,0.318572461605072,0.014322916977107525,21224,1249.919893676,50.17017364501953,0.8705946207046509,4122624,0.875717043876648,1747624391.5086682
31.494792938232422,1.0596413612365723,0.4869791865348816,2685,1.0,2684,1.8594199419021606,0.36471861600875854,0.014322916977107525,21232,1250.364668123,50.17017364501953,0.8784868717193604,4124160,0.875717043876648,1747624391.953562
30.576824188232422,1.041095495223999,0.4654948115348816,2691,1.0,2690,1.8594199419021606,0.31746768951416016,0.01497395895421505,21280,1253.001755141,50.17017364501953,0.8715954422950745,4133376,0.875717043876648,1747624394.5905192
30.242189407348633,0.9887268543243408,0.4420573115348816,2694,1.0,2693,1.8594199419021606,0.5463954210281372,0.013671875931322575,21304,1254.317804273,50.17017364501953,0.8458113670349121,4137984,0.875717043876648,1747624395.9065971
30.686851501464844,1.1622698307037354,0.5755208730697632,2696,1.0,2695,1.8594199419021606,0.5506190061569214,0.01497395895421505,21320,1255.198149553,50.17017364501953,0.8561694622039795,4141056,0.875717043876648,1747624396.786906
30.644533157348633,1.0329729318618774,0.4303385615348816,2724,1.0,2723,1.8594199419021606,0.3234237730503082,0.0162760429084301,21544,1267.532195618,50.17017364501953,0.8404097557067871,4184064,0.875717043876648,1747624409.120939
29.43099021911621,1.2283023595809937,0.5852864980697632,2730,1.0,2729,1.8594199419021606,0.2921585142612457,0.0182291679084301,21592,1270.167726897,50.17017364501953,0.8407180309295654,4193280,0.875717043876648,1747624411.756477
29.02669334411621,1.1742831468582153,0.5553385615348816,2741,1.0,2740,1.8594199419021606,0.2676053047180176,0.01692708395421505,21680,1275.00291938,50.17017364501953,0.8459601402282715,4210176,0.875717043876648,1747624416.5916884
30.225261688232422,1.1105213165283203,0.5227864980697632,2745,1.0,2744,1.8594199419021606,0.3160504102706909,0.015625,21712,1276.759197975,50.17017364501953,0.8593308329582214,4216320,0.875717043876648,1747624418.3479707
31.382814407348633,0.9974330067634583,0.4544270932674408,2748,1.0,2747,1.8594199419021606,0.2926788926124573,0.014322916977107525,21736,1278.075766084,50.17017364501953,0.8391307592391968,4220928,0.875717043876648,1747624419.6645672
29.996095657348633,0.9755719304084778,0.4270833432674408,2765,1.0,2764,1.8594199419021606,0.2572464942932129,0.014322916977107525,21872,1285.54956937,50.17017364501953,0.8261363506317139,4247040,0.875717043876648,1747624427.1383383
30.47591209411621,1.172534465789795,0.5761719346046448,2769,1.0,2768,1.8594199419021606,0.24865038692951202,0.01692708395421505,21904,1287.323625282,50.17017364501953,0.8632857799530029,4253184,0.875717043876648,1747624428.912371
30.898439407348633,1.1258708238601685,0.4947916865348816,2787,1.0,2786,1.8594199419021606,0.23963356018066406,0.01497395895421505,22048,1295.247297478,50.17017364501953,0.8493779897689819,4280832,0.875717043876648,1747624436.8361092
28.53059959411621,1.245212435722351,0.6009114980697632,2813,1.0,2812,1.8594199419021606,0.2297278791666031,0.01692708395421505,22256,1306.668324,50.17017364501953,0.84651780128479,4320768,0.875717043876648,1747624448.2570987
30.735679626464844,1.025302767753601,0.4596354365348816,2842,1.0,2841,1.8594199419021606,0.20540034770965576,0.01497395895421505,22488,1319.427376821,50.17017364501953,0.8494081497192383,4365312,0.875717043876648,1747624461.0161462
28.35677146911621,1.0616183280944824,0.4752604365348816,2844,1.0,2843,1.8594199419021606,0.2658267915248871,0.01692708395421505,22504,1320.30815175,50.17017364501953,0.852599024772644,4368384,0.875717043876648,1747624461.8968408
28.894533157348633,1.1409099102020264,0.5390625,2863,1.0,2862,1.8594199419021606,0.21044433116912842,0.017578125,22656,1328.686884438,50.17017364501953,0.8499799370765686,4397568,0.875717043876648,1747624470.2757027
29.883464813232422,1.1822789907455444,0.56640625,2868,1.0,2867,1.8594199419021606,0.1999746859073639,0.01692708395421505,22696,1330.9005141,50.17017364501953,0.8620962500572205,4405248,0.875717043876648,1747624472.4892917
30.752605438232422,1.230964183807373,0.5761719346046448,2875,1.0,2874,1.8594199419021606,0.2098010629415512,0.01692708395421505,22752,1333.978788319,50.17017364501953,0.853586733341217,4416000,0.875717043876648,1747624475.5675843
30.031902313232422,1.1899230480194092,0.5494791865348816,2882,1.0,2881,1.8594199419021606,0.2003953754901886,0.01692708395421505,22808,1337.056057203,50.17017364501953,0.8870939016342163,4426752,0.875717043876648,1747624478.644847
31.177736282348633,1.0086923837661743,0.4082031548023224,2906,1.0,2905,1.8594199419021606,0.19003520905971527,0.0162760429084301,23000,1347.614175043,50.17017364501953,0.8776981830596924,4463616,0.875717043876648,1747624489.2029586
30.872398376464844,0.990900456905365,0.4414062798023224,2919,1.0,2918,1.8594199419021606,0.2722524404525757,0.01497395895421505,23104,1353.337476143,50.17017364501953,0.863512396812439,4483584,0.875717043876648,1747624494.9262052
30.181642532348633,1.2351895570755005,0.5781250596046448,2922,1.0,2921,1.8594199419021606,0.19838859140872955,0.0182291679084301,23128,1354.657565735,50.17017364501953,0.8825513124465942,4488192,0.875717043876648,1747624496.2463324
30.589845657348633,0.9859706163406372,0.4368489682674408,2923,1.0,2922,1.8594199419021606,0.2586064636707306,0.01497395895421505,23136,1355.097956655,50.17017364501953,0.8605309724807739,4489728,0.875717043876648,1747624496.6867177
29.695964813232422,1.0819944143295288,0.4720052182674408,2926,1.0,2925,1.8569815158843994,0.26053303480148315,0.01692708395421505,23160,1356.531702215,48.74811935424805,0.8743195533752441,4494336,0.8721804618835449,1747624498.1204531
29.812501907348633,1.0444284677505493,0.4518229365348816,2936,1.0,2935,1.8569815158843994,0.238988995552063,0.01692708395421505,23240,1360.931153314,48.74811935424805,0.8708775043487549,4509696,0.8721804618835449,1747624502.5199482
30.848960876464844,1.1067293882369995,0.4856771230697632,2950,1.0,2949,1.8569815158843994,0.20214906334877014,0.015625,23352,1367.105996882,48.74811935424805,0.8568491339683533,4531200,0.8721804618835449,1747624508.69477
28.99349021911621,1.1249496936798096,0.5260416865348816,2958,1.0,2957,1.8569815158843994,0.2840319573879242,0.01497395895421505,23416,1370.635133213,48.74811935424805,0.856350302696228,4543488,0.8721804618835449,1747624512.223952
29.586589813232422,1.2492425441741943,0.5989583730697632,2980,1.0,2979,1.8569815158843994,0.20411506295204163,0.017578125,23592,1380.311343761,48.74811935424805,0.8349401950836182,4577280,0.8721804618835449,1747624521.900125
29.908855438232422,1.2065322399139404,0.5859375596046448,2988,1.0,2987,1.8569815158843994,0.24109724164009094,0.01692708395421505,23656,1383.827797455,48.74811935424805,0.8609411120414734,4589568,0.8721804618835449,1747624525.4165275
29.970705032348633,1.174973964691162,0.5709635615348816,2993,1.0,2992,1.8569815158843994,0.22942805290222168,0.017578125,23696,1386.062995152,48.74811935424805,0.850438117980957,4597248,0.8721804618835449,1747624527.6514347
30.358074188232422,1.176425576210022,0.564453125,3016,1.0,3015,1.8569815158843994,0.2124459147453308,0.014322916977107525,23880,1396.18453065,48.74811935424805,0.8544766306877136,4632576,0.8721804618835449,1747624537.7732983
30.002605438232422,1.157991647720337,0.5345052480697632,3017,1.0,3016,1.8569815158843994,0.21023181080818176,0.015625,23888,1396.624068913,48.74811935424805,0.8547346591949463,4634112,0.8721804618835449,1747624538.2128253
27.72395896911621,1.109132170677185,0.509765625,3031,1.0,3030,1.8569815158843994,0.20466411113739014,0.0162760429084301,24000,1402.790757993,48.74811935424805,0.8484846949577332,4655616,0.8721804618835449,1747624544.3795497
29.554689407348633,0.9404551386833191,0.4101562798023224,3040,1.0,3039,1.8569815158843994,0.2032439261674881,0.01497395895421505,24072,1406.752907383,48.74811935424805,0.8497449159622192,4669440,0.8721804618835449,1747624548.3417041
30.14583396911621,1.2288851737976074,0.5885416865348816,3042,1.0,3041,1.8569815158843994,0.23117592930793762,0.015625,24088,1407.6333033,48.74811935424805,0.8766627311706543,4672512,0.8721804618835449,1747624549.222126
29.01302146911621,1.1908292770385742,0.5826823115348816,3066,1.0,3065,1.8569815158843994,0.1871757209300995,0.0162760429084301,24280,1418.197796071,48.74811935424805,0.8760040402412415,4709376,0.8721804618835449,1747624559.7865553
29.353517532348633,1.3459289073944092,0.6718750596046448,3100,1.0,3099,1.8569815158843994,0.20534290373325348,0.017578125,24552,1433.174737288,48.74811935424805,0.8933739066123962,4761600,0.8721804618835449,1747624574.7635112
30.05403709411621,1.1114710569381714,0.5227864980697632,3101,1.0,3100,1.8569815158843994,0.24455790221691132,0.01497395895421505,24560,1433.612727338,48.74811935424805,0.888432502746582,4763136,0.8721804618835449,1747624575.2014933
29.828126907348633,1.106397271156311,0.5143229365348816,3104,1.0,3103,1.8569815158843994,0.19169272482395172,0.015625,24584,1434.932853728,48.74811935424805,0.8855677843093872,4767744,0.8721804618835449,1747624576.521613
29.65755271911621,1.0863386392593384,0.4980469048023224,3114,1.0,3113,1.8569815158843994,0.22201994061470032,0.015625,24664,1439.336065467,48.74811935424805,0.8975415229797363,4783104,0.8721804618835449,1747624580.9248674
