returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,returned_episode,loss,test_returned_won_episode,grad_steps,test_returned_episode,_runtime,test_returned_episode_lengths,env_step,returned_episode_returns,qvals,_timestamp
26.139324188232422,0.0,210,209,0.09613613784313202,0.02343750186264515,0.2230009138584137,0.0,1432,1.0,142.295362514,18.739938735961914,322560,0.29227226972579956,0.4529055058956146,1747592220.5459874
25.48763084411621,0.0,254,253,0.09613613784313202,0.0221354179084301,0.1428793966770172,0.0,1784,1.0,162.483521927,18.739938735961914,390144,0.2678583264350891,0.45060235261917114,1747592240.7342803
26.192058563232422,0.0,268,267,0.09613613784313202,0.02473958395421505,0.21378909051418304,0.0,1896,1.0,168.910085988,18.739938735961914,411648,0.32055437564849854,0.39310649037361145,1747592247.1607556
26.143230438232422,0.0,271,270,0.09613613784313202,0.0240885429084301,0.21579474210739136,0.0,1920,1.0,170.292837613,18.739938735961914,416256,0.3065127730369568,0.3974400460720062,1747592248.5434897
25.590496063232422,0.0,298,297,0.09613613784313202,0.0221354179084301,0.2610480785369873,0.0,2136,1.0,182.696433628,18.739938735961914,457728,0.3305082619190216,0.3533531129360199,1747592260.9471786
26.781251907348633,0.0,303,302,0.09613613784313202,0.02278645895421505,0.363677978515625,0.0,2176,1.0,184.994860328,18.739938735961914,465408,0.30401551723480225,0.36763888597488403,1747592263.2455244
27.098308563232422,0.0,310,309,0.09613613784313202,0.02083333395421505,0.300537109375,0.0,2232,1.0,188.202987307,18.739938735961914,476160,0.2912655174732208,0.3484196066856384,1747592266.453746
26.917970657348633,0.0,314,313,0.09613613784313202,0.0201822929084301,0.1835566759109497,0.0,2264,1.0,190.036538392,18.739938735961914,482304,0.2556573450565338,0.35787659883499146,1747592268.2872975
27.12825584411621,0.0,316,315,0.09613613784313202,0.0221354179084301,0.34817320108413696,0.0,2280,1.0,190.961861067,18.739938735961914,485376,0.2584955096244812,0.3778846263885498,1747592269.2125533
26.628908157348633,0.0,326,325,0.40452754497528076,0.0221354179084301,0.3167039752006531,0.0,2360,1.0,195.674571601,38.00288391113281,500736,0.3119828999042511,0.3516665995121002,1747592273.9253497
25.748048782348633,0.0,382,381,0.40452754497528076,0.0240885429084301,0.26520150899887085,0.0,2808,1.0,221.3821655,38.00288391113281,586752,0.33376848697662354,0.42166319489479065,1747592299.63275
26.03255271911621,0.0,384,383,0.40452754497528076,0.02278645895421505,0.37584489583969116,0.0,2824,1.0,222.299996256,38.00288391113281,589824,0.3019745647907257,0.4090030789375305,1747592300.5507605
26.152996063232422,0.0,391,390,0.40452754497528076,0.0201822929084301,0.3787127137184143,0.0,2880,1.0,225.516799311,38.00288391113281,600576,0.26336491107940674,0.41618019342422485,1747592303.7674675
25.47395896911621,0.0,396,395,0.40452754497528076,0.02343750186264515,0.3547048568725586,0.0,2920,1.0,227.815978251,38.00288391113281,608256,0.32313072681427,0.392162024974823,1747592306.0667377
26.736980438232422,0.0,400,399,0.40452754497528076,0.0221354179084301,0.42094871401786804,0.0,2952,1.0,229.653119677,38.00288391113281,614400,0.33136656880378723,0.3810199797153473,1747592307.903764
25.865236282348633,0.0,404,403,0.40452754497528076,0.0240885429084301,0.2651657462120056,0.0,2984,1.0,231.503233774,38.00288391113281,620544,0.23885728418827057,0.406958669424057,1747592309.753812
26.600261688232422,0.0,414,413,0.40452754497528076,0.02083333395421505,0.26291120052337646,0.0,3064,1.0,236.211972146,38.00288391113281,635904,0.27066436409950256,0.39599788188934326,1747592314.462744
26.164064407348633,0.0,430,429,0.40452754497528076,0.02278645895421505,0.705885648727417,0.0,3192,1.0,243.563480297,38.00288391113281,660480,0.32558175921440125,0.4569839835166931,1747592321.8142757
26.876955032348633,0.0,440,439,0.40452754497528076,0.02083333395421505,0.21084380149841309,0.0,3272,1.0,248.15163134,38.00288391113281,675840,0.3501332104206085,0.4481244683265686,1747592326.402325
26.738283157348633,0.0,441,440,0.40452754497528076,0.02343750186264515,0.23653163015842438,0.0,3280,1.0,248.611517822,38.00288391113281,677376,0.3022386431694031,0.44216808676719666,1747592326.8622746
26.334636688232422,0.0,445,444,0.40452754497528076,0.0221354179084301,0.7187381386756897,0.0,3312,1.0,250.449095031,38.00288391113281,683520,0.35377827286720276,0.435743510723114,1747592328.6997979
26.087892532348633,0.0,457,456,0.40452754497528076,0.0221354179084301,0.2998490035533905,0.0,3408,1.0,255.956953123,38.00288391113281,701952,0.2991757094860077,0.4252384603023529,1747592334.2077005
25.77474021911621,0.0,488,487,0.40452754497528076,0.02083333395421505,0.2232622653245926,0.0,3656,1.0,270.176169739,38.00288391113281,749568,0.31353017687797546,0.45043107867240906,1747592348.4268358
26.691408157348633,0.0,512,511,0.40452754497528076,0.0221354179084301,0.12184705585241318,0.0,3848,1.0,281.196112576,38.00288391113281,786432,0.36776024103164673,0.38021114468574524,1747592359.4467237
27.090496063232422,0.0,545,544,0.40452754497528076,0.02148437686264515,0.2171829640865326,0.0,4112,1.0,296.338581226,38.00288391113281,837120,0.296106219291687,0.31524375081062317,1747592374.587549
26.014324188232422,0.0,553,552,0.40452754497528076,0.0182291679084301,0.19265572726726532,0.0,4176,1.0,300.018829274,38.00288391113281,849408,0.3462586998939514,0.3043557107448578,1747592378.269427
25.13411521911621,0.0,554,553,0.40452754497528076,0.0182291679084301,0.20150528848171234,0.0,4184,1.0,300.482703938,38.00288391113281,850944,0.28101807832717896,0.2967183589935303,1747592378.7335038
24.81184959411621,0.0,558,557,0.40452754497528076,0.0221354179084301,0.1956058144569397,0.0,4216,1.0,302.317377834,38.00288391113281,857088,0.32189586758613586,0.30678868293762207,1747592380.5678937
26.542970657348633,0.0,568,567,0.40452754497528076,0.017578125,0.09967568516731262,0.0,4296,1.0,306.902713439,38.00288391113281,872448,0.2975560128688812,0.27776819467544556,1747592385.1534655
26.630861282348633,0.0,573,572,0.40452754497528076,0.02278645895421505,0.09635855257511139,0.0,4336,1.0,309.197415775,38.00288391113281,880128,0.4138769507408142,0.2706618309020996,1747592387.4481757
25.371746063232422,0.0,583,582,0.40452754497528076,0.0221354179084301,0.15953980386257172,0.0,4416,1.0,313.787616178,38.00288391113281,895488,0.32296207547187805,0.2195267528295517,1747592392.038306
27.311199188232422,0.0,619,618,0.40452754497528076,0.0221354179084301,0.07756521552801132,0.0,4704,1.0,330.336096965,38.00288391113281,950784,0.3484237790107727,0.13425405323505402,1747592408.586884
27.621095657348633,0.0,626,625,0.40452754497528076,0.0201822929084301,0.1123112291097641,0.0,4760,1.0,333.542069145,38.00288391113281,961536,0.32117119431495667,0.10598361492156982,1747592411.7927644
27.21614646911621,0.0,627,626,0.40452754497528076,0.01497395895421505,0.12425313144922256,0.0,4768,1.0,333.998144348,38.00288391113281,963072,0.27503103017807007,0.11930783838033676,1747592412.2488866
25.742839813232422,0.0,632,631,0.40452754497528076,0.0221354179084301,0.06841365993022919,0.0,4808,1.0,336.289449117,38.00288391113281,970752,0.3898487091064453,0.12877389788627625,1747592414.540233
25.753908157348633,0.001953125,663,662,0.6695833206176758,0.02148437686264515,0.041182223707437515,0.023411370813846588,5056,1.0,350.629491742,43.39130401611328,1018368,0.4661259651184082,0.10514787584543228,1747592428.8802059
27.958986282348633,0.02864583395421505,689,688,0.6695833206176758,0.014322916977107525,0.05058789253234863,0.023411370813846588,5264,1.0,362.557519678,43.39130401611328,1058304,0.47228100895881653,0.07797650992870331,1747592440.8081636
28.833986282348633,0.0,709,708,0.6695833206176758,0.015625,0.04029473662376404,0.023411370813846588,5424,1.0,371.740513854,43.39130401611328,1089024,0.44469985365867615,0.06398510187864304,1747592449.9912517
29.008464813232422,0.0182291679084301,721,720,0.6695833206176758,0.017578125,0.04599546641111374,0.023411370813846588,5520,1.0,377.245161032,43.39130401611328,1107456,0.4558858573436737,0.04464830085635185,1747592455.4957962
28.236980438232422,0.12890625,768,767,0.6695833206176758,0.017578125,0.07447663694620132,0.023411370813846588,5896,1.0,398.820464005,43.39130401611328,1179648,0.6154870390892029,-0.02757895365357399,1747592477.071136
28.016277313232422,0.02083333395421505,782,781,0.6695833206176758,0.01497395895421505,0.07901962101459503,0.023411370813846588,6008,1.0,405.240387934,43.39130401611328,1201152,0.4457032382488251,-0.033054038882255554,1747592483.4911225
29.311199188232422,0.0865885466337204,796,795,0.6695833206176758,0.01692708395421505,0.11012180149555206,0.023411370813846588,6120,1.0,411.652762736,43.39130401611328,1222656,0.5490816831588745,-0.04947341978549957,1747592489.9035382
29.38411521911621,0.0631510466337204,804,803,0.6695833206176758,0.0182291679084301,0.05706089735031128,0.023411370813846588,6184,1.0,415.32533662,43.39130401611328,1234944,0.5482058525085449,-0.04729784280061722,1747592493.576084
28.21419334411621,0.0891927108168602,806,805,0.6695833206176758,0.0182291679084301,0.08059550076723099,0.023411370813846588,6200,1.0,416.250672741,43.39130401611328,1238016,0.5851187705993652,-0.056366369128227234,1747592494.5014017
26.756511688232422,0.1009114608168602,810,809,0.6695833206176758,0.02083333395421505,0.07369502633810043,0.023411370813846588,6232,1.0,418.088740967,43.39130401611328,1244160,0.6140919327735901,-0.05933266133069992,1747592496.3395047
27.39778709411621,0.13671875,827,826,0.6695833206176758,0.01888020895421505,0.11863187700510025,0.023411370813846588,6368,1.0,425.897957015,43.39130401611328,1270272,0.6602073311805725,-0.09340120106935501,1747592504.1486306
27.66145896911621,0.25390625,836,835,0.6695833206176758,0.01888020895421505,0.08436368405818939,0.023411370813846588,6440,1.0,430.035212157,43.39130401611328,1284096,0.8060948848724365,-0.11564837396144867,1747592508.2859418
30.027996063232422,0.1627604216337204,845,844,0.6695833206176758,0.0182291679084301,0.08338970690965652,0.023411370813846588,6512,1.0,434.216147295,43.39130401611328,1297920,0.7077341079711914,-0.13980835676193237,1747592512.4667933
27.990236282348633,0.2050781399011612,898,897,0.6695833206176758,0.01692708395421505,0.08349038660526276,0.023411370813846588,6936,1.0,458.532638426,43.39130401611328,1379328,0.7603371143341064,-0.26785027980804443,1747592536.7834146
29.425783157348633,0.3522135615348816,905,904,0.6695833206176758,0.01888020895421505,0.09823547303676605,0.023411370813846588,6992,1.0,461.743827308,43.39130401611328,1390080,0.9558303952217102,-0.28895658254623413,1747592539.9945495
27.91536521911621,0.1640625149011612,907,906,0.6695833206176758,0.01888020895421505,0.10247683525085449,0.023411370813846588,7008,1.0,462.661291711,43.39130401611328,1393152,0.6847761869430542,-0.29441121220588684,1747592540.9118996
28.808595657348633,0.2545573115348816,927,926,0.6695833206176758,0.01692708395421505,0.103153295814991,0.023411370813846588,7168,1.0,471.825760499,43.39130401611328,1423872,0.7532616257667542,-0.28537148237228394,1747592550.0765085
28.194011688232422,0.3997395932674408,935,934,0.6695833206176758,0.0182291679084301,0.11026079952716827,0.023411370813846588,7232,1.0,475.501162544,43.39130401611328,1436160,0.989621102809906,-0.2826477885246277,1747592553.751877
29.144533157348633,0.3763020932674408,940,939,0.6695833206176758,0.01302083395421505,0.1231810674071312,0.023411370813846588,7272,1.0,477.79506033,43.39130401611328,1443840,0.9318605065345764,-0.2799746096134186,1747592556.0457678
27.908855438232422,0.2076822966337204,944,943,0.6695833206176758,0.01692708395421505,0.12043674290180206,0.023411370813846588,7304,1.0,479.627925469,43.39130401611328,1449984,0.740541398525238,-0.2835468053817749,1747592557.8785474
29.679689407348633,0.2571614682674408,949,948,0.6695833206176758,0.0162760429084301,0.10674844682216644,0.023411370813846588,7344,1.0,481.921402541,43.39130401611328,1457664,0.7817830443382263,-0.3075534999370575,1747592560.1721182
29.603517532348633,0.3046875298023224,975,974,1.5078898668289185,0.0162760429084301,0.1370144486427307,0.5850400924682617,7552,1.0,493.968836315,46.0908317565918,1497600,0.8212456703186035,-0.4394739270210266,1747592572.2195036
29.678386688232422,0.3880208432674408,977,976,1.5078898668289185,0.0162760429084301,0.14802812039852142,0.5850400924682617,7568,1.0,494.884313094,46.0908317565918,1500672,0.9840531945228577,-0.42543429136276245,1747592573.1349318
28.95833396911621,0.2649739682674408,978,977,1.5078898668289185,0.01953125186264515,0.1525609791278839,0.5850400924682617,7576,1.0,495.340517432,46.0908317565918,1502208,0.8082853555679321,-0.42308342456817627,1747592573.5912359
29.100261688232422,0.3476562798023224,993,992,1.5078898668289185,0.0162760429084301,0.16624130308628082,0.5850400924682617,7696,1.0,502.224204986,46.0908317565918,1525248,0.8925713300704956,-0.3669763207435608,1747592580.4748476
27.763673782348633,0.3815104365348816,997,996,1.5078898668289185,0.0162760429084301,0.20441272854804993,0.5850400924682617,7728,1.0,504.058421718,46.0908317565918,1531392,0.9164467453956604,-0.35175448656082153,1747592582.3091536
27.570314407348633,0.4283854365348816,1012,1011,1.5078898668289185,0.0182291679084301,0.22210930287837982,0.5850400924682617,7848,1.0,510.956411674,46.0908317565918,1554432,1.042080283164978,-0.29968470335006714,1747592589.2070189
28.767580032348633,0.3411458432674408,1028,1027,1.5078898668289185,0.015625,0.2231546938419342,0.5850400924682617,7976,1.0,518.297583653,46.0908317565918,1579008,0.9166752099990845,-0.28908076882362366,1747592596.5482275
29.192058563232422,0.3001302182674408,1057,1056,1.5078898668289185,0.017578125,0.2081080973148346,0.5850400924682617,8208,1.0,531.619169665,46.0908317565918,1623552,0.8780550360679626,-0.3238971531391144,1747592609.8699381
29.41731834411621,0.4453125298023224,1062,1061,1.5078898668289185,0.015625,0.24710866808891296,0.5850400924682617,8248,1.0,533.913429655,46.0908317565918,1631232,1.0223121643066406,-0.2942599058151245,1747592612.1641805
29.670574188232422,0.4941406548023224,1082,1081,1.5078898668289185,0.01692708395421505,0.3036779761314392,0.5850400924682617,8408,1.0,543.095751971,46.0908317565918,1661952,1.1062805652618408,-0.25390398502349854,1747592621.346297
29.101564407348633,0.4283854365348816,1083,1082,1.5078898668289185,0.017578125,0.2835932970046997,0.5850400924682617,8416,1.0,543.55344493,46.0908317565918,1663488,0.9946725964546204,-0.2955746054649353,1747592621.8041759
29.59114646911621,0.3404948115348816,1084,1083,1.5078898668289185,0.0162760429084301,0.29733502864837646,0.5850400924682617,8424,1.0,544.012403359,46.0908317565918,1665024,0.8912165760993958,-0.31780117750167847,1747592622.263155
30.001955032348633,0.4361979365348816,1114,1113,1.5078898668289185,0.017578125,0.41611433029174805,0.5850400924682617,8664,1.0,557.787763689,46.0908317565918,1711104,1.0804373025894165,-0.3352818489074707,1747592636.0383353
29.850261688232422,0.4752604365348816,1115,1114,1.5078898668289185,0.01692708395421505,0.3822386860847473,0.5850400924682617,8672,1.0,558.243905408,46.0908317565918,1712640,1.0940898656845093,-0.3204694986343384,1747592636.4946735
28.11263084411621,0.4166666865348816,1124,1123,1.5078898668289185,0.017578125,0.3654845952987671,0.5850400924682617,8744,1.0,562.380821539,46.0908317565918,1726464,1.0174925327301025,-0.29519733786582947,1747592640.6315928
29.043621063232422,0.4440104365348816,1135,1134,1.5078898668289185,0.017578125,0.36981201171875,0.5850400924682617,8832,1.0,567.427056179,46.0908317565918,1743360,1.0642699003219604,-0.34020641446113586,1747592645.6776984
30.01692771911621,0.56640625,1169,1168,1.5078898668289185,0.0182291679084301,0.37764808535575867,0.5850400924682617,9104,1.0,583.029940441,46.0908317565918,1795584,1.2141070365905762,-0.3017892837524414,1747592661.2807224
29.274089813232422,0.5221354365348816,1189,1188,1.5078898668289185,0.01692708395421505,0.4002120792865753,0.5850400924682617,9264,1.0,592.217531403,46.0908317565918,1826304,1.1361929178237915,-0.3205071687698364,1747592670.4681528
29.23958396911621,0.4752604365348816,1193,1192,1.5078898668289185,0.0162760429084301,0.5161452889442444,0.5850400924682617,9296,1.0,594.050832799,46.0908317565918,1832448,1.0570268630981445,-0.33501118421554565,1747592672.3015869
29.79622459411621,0.4557291865348816,1209,1208,1.5078898668289185,0.0162760429084301,0.49602219462394714,0.5850400924682617,9424,1.0,601.38759475,46.0908317565918,1857024,1.0482826232910156,-0.30116531252861023,1747592679.6383483
30.814455032348633,0.4765625298023224,1211,1210,1.5078898668289185,0.015625,0.5139429569244385,0.5850400924682617,9440,1.0,602.30884481,46.0908317565918,1860096,1.0958905220031738,-0.29803377389907837,1747592680.559512
28.274089813232422,0.4648437798023224,1217,1216,1.5078898668289185,0.017578125,0.7147960662841797,0.5850400924682617,9488,1.0,605.054543596,46.0908317565918,1869312,1.0534148216247559,-0.3175675868988037,1747592683.3053129
29.56380271911621,0.4420573115348816,1220,1219,1.5078898668289185,0.0162760429084301,0.7168595790863037,0.5850400924682617,9512,1.0,606.430774852,46.0908317565918,1873920,1.0342077016830444,-0.3015492856502533,1747592684.6815364
29.791667938232422,0.3463541865348816,1235,1234,1.5078898668289185,0.015625,0.5395311713218689,0.5850400924682617,9632,1.0,613.301511158,46.0908317565918,1896960,0.8959540724754333,-0.2966410219669342,1747592691.5521
30.014324188232422,0.3860677182674408,1257,1256,1.5078898668289185,0.01302083395421505,0.4352126717567444,0.5850400924682617,9808,1.0,623.40116066,46.0908317565918,1930752,0.9007133841514587,-0.3274920582771301,1747592701.6518815
31.464845657348633,0.2708333432674408,1259,1258,1.5078898668289185,0.01497395895421505,0.400690495967865,0.5850400924682617,9824,1.0,624.318522566,46.0908317565918,1933824,0.8169117569923401,-0.3320552110671997,1747592702.5691533
30.187501907348633,0.3053385615348816,1284,1283,1.5078898668289185,0.01497395895421505,0.4944826066493988,0.5850400924682617,10024,1.0,635.828622422,46.0908317565918,1972224,0.8632166981697083,-0.40381965041160583,1747592714.0793948
30.858074188232422,0.3867187798023224,1303,1302,1.7323577404022217,0.015625,0.40728211402893066,0.7665733098983765,10176,1.0,644.665049056,49.13258743286133,2001408,0.9825093746185303,-0.3914968967437744,1747592722.9158204
29.55403709411621,0.3645833432674408,1317,1316,1.7323577404022217,0.01497395895421505,0.534408450126648,0.7665733098983765,10288,1.0,651.074575342,49.13258743286133,2022912,0.8995986580848694,-0.38279521465301514,1747592729.325203
30.242839813232422,0.3580729365348816,1322,1321,1.7323577404022217,0.015625,0.361846387386322,0.7665733098983765,10328,1.0,653.375579622,49.13258743286133,2030592,0.9155254364013672,-0.36456266045570374,1747592731.6263402
30.375001907348633,0.3977864682674408,1342,1341,1.7323577404022217,0.0162760429084301,0.4998137950897217,0.7665733098983765,10488,1.0,662.5512662,49.13258743286133,2061312,0.9785568714141846,-0.40780946612358093,1747592740.801916
29.476564407348633,0.4876302480697632,1349,1348,1.7323577404022217,0.015625,0.45331406593322754,0.7665733098983765,10544,1.0,665.767592622,49.13258743286133,2072064,1.094649314880371,-0.39120182394981384,1747592744.018234
29.82356834411621,0.4414062798023224,1355,1354,1.7323577404022217,0.015625,0.37878674268722534,0.7665733098983765,10592,1.0,668.516177059,49.13258743286133,2081280,1.0234178304672241,-0.3829454481601715,1747592746.7667444
30.074220657348633,0.3346354365348816,1367,1366,1.7323577404022217,0.014322916977107525,0.39679938554763794,0.7665733098983765,10688,1.0,674.024913558,49.13258743286133,2099712,0.8732732534408569,-0.406482070684433,1747592752.2756546
30.43880271911621,0.5130208730697632,1380,1379,1.7323577404022217,0.0162760429084301,0.36573779582977295,0.7665733098983765,10792,1.0,679.990564144,49.13258743286133,2119680,1.1443696022033691,-0.44061583280563354,1747592758.2413218
29.71809959411621,0.3606770932674408,1381,1380,1.7323577404022217,0.0162760429084301,0.3634936809539795,0.7665733098983765,10800,1.0,680.450780548,49.13258743286133,2121216,0.9505406022071838,-0.4326876997947693,1747592758.7015731
30.953126907348633,0.4147135615348816,1394,1393,1.7323577404022217,0.015625,0.384064257144928,0.7665733098983765,10904,1.0,686.407417159,49.13258743286133,2141184,0.9668745398521423,-0.4553954601287842,1747592764.6581655
30.381511688232422,0.4492187798023224,1406,1405,1.7323577404022217,0.014322916977107525,0.35368359088897705,0.7665733098983765,11000,1.0,691.935054156,49.13258743286133,2159616,1.0258069038391113,-0.4559987187385559,1747592770.1857522
30.579429626464844,0.4863281548023224,1414,1413,1.7323577404022217,0.01497395895421505,0.37997716665267944,0.7665733098983765,11064,1.0,695.599786446,49.13258743286133,2171904,1.0920757055282593,-0.493165522813797,1747592773.85046
30.023439407348633,0.5,1415,1414,1.7323577404022217,0.015625,0.36438339948654175,0.7665733098983765,11072,1.0,696.05987637,49.13258743286133,2173440,1.1081455945968628,-0.4885413944721222,1747592774.310642
28.617189407348633,0.5221354365348816,1417,1416,1.7323577404022217,0.017578125,0.3707139492034912,0.7665733098983765,11088,1.0,696.974890933,49.13258743286133,2176512,1.1240298748016357,-0.49415600299835205,1747592775.225558
30.305339813232422,0.4518229365348816,1467,1466,1.7323577404022217,0.01497395895421505,0.3296949863433838,0.7665733098983765,11488,1.0,719.912187667,49.13258743286133,2253312,1.0185946226119995,-0.5173099040985107,1747592798.1628478
29.70638084411621,0.5807291865348816,1478,1477,1.7323577404022217,0.01692708395421505,0.32399895787239075,0.7665733098983765,11576,1.0,724.956467606,49.13258743286133,2270208,1.1855710744857788,-0.5209366679191589,1747592803.207108
29.33919334411621,0.5442708730697632,1502,1501,1.7323577404022217,0.01692708395421505,0.38991326093673706,0.7665733098983765,11768,1.0,735.959959229,49.13258743286133,2307072,1.1784638166427612,-0.48681262135505676,1747592814.2105272
30.111980438232422,0.4778646230697632,1511,1510,1.7323577404022217,0.015625,0.36719658970832825,0.7665733098983765,11840,1.0,740.089060535,49.13258743286133,2320896,1.0832725763320923,-0.45429155230522156,1747592818.3397717
29.625001907348633,0.4720052182674408,1523,1522,1.7323577404022217,0.014322916977107525,0.30076974630355835,0.7665733098983765,11936,1.0,745.601257551,49.13258743286133,2339328,1.0398269891738892,-0.5483146905899048,1747592823.8518574
29.574220657348633,0.5592448115348816,1535,1534,1.7323577404022217,0.01497395895421505,0.2860952615737915,0.7665733098983765,12032,1.0,751.098656217,49.13258743286133,2357760,1.1802676916122437,-0.5325067043304443,1747592829.3493917
30.16731834411621,0.4388020932674408,1538,1537,1.7323577404022217,0.01497395895421505,0.2737693190574646,0.7665733098983765,12056,1.0,752.474718644,49.13258743286133,2362368,1.0228509902954102,-0.5154752135276794,1747592830.725438
29.113283157348633,0.5084635615348816,1542,1541,1.7323577404022217,0.01692708395421505,0.2915990352630615,0.7665733098983765,12088,1.0,754.309430143,49.13258743286133,2368512,1.1353340148925781,-0.5432430505752563,1747592832.5600333
29.725261688232422,0.4817708730697632,1546,1545,1.7323577404022217,0.01497395895421505,0.3032356798648834,0.7665733098983765,12120,1.0,756.144758928,49.13258743286133,2374656,1.0409235954284668,-0.546244740486145,1747592834.3955207
28.941408157348633,0.5162760615348816,1579,1578,1.7323577404022217,0.01692708395421505,0.3732128441333771,0.7665733098983765,12384,1.0,771.303050604,49.13258743286133,2425344,1.1416810750961304,-0.5480620861053467,1747592849.553684
29.235027313232422,0.3821614682674408,1601,1600,1.7323577404022217,0.0162760429084301,0.287822425365448,0.7665733098983765,12560,1.0,781.385132767,49.13258743286133,2459136,0.9286055564880371,-0.5393105149269104,1747592859.6357596
30.119792938232422,0.5403646230697632,1613,1612,1.7323577404022217,0.01497395895421505,0.3126874566078186,0.7665733098983765,12656,1.0,786.896124426,49.13258743286133,2477568,1.120930790901184,-0.5635503530502319,1747592865.1468883
29.16927146911621,0.5944010615348816,1655,1654,1.874630331993103,0.01692708395421505,0.28597134351730347,0.8884924650192261,12992,1.0,806.315803374,46.60749435424805,2542080,1.2214198112487793,-0.47319793701171875,1747592884.5665157
29.154949188232422,0.4967448115348816,1657,1656,1.874630331993103,0.015625,0.26804256439208984,0.8884924650192261,13008,1.0,807.233097131,46.60749435424805,2545152,1.0622069835662842,-0.47650450468063354,1747592885.4837127
