update_steps,returned_episode_lengths,returned_won_episode,test_returned_episode,test_returned_episode_returns,_step,loss,test_returned_won_episode,returned_episode,_runtime,grad_steps,test_returned_episode_lengths,returned_episode_returns,qvals,env_step,_timestamp
3110,26.055339813232422,0.5885416865348816,1.0,1.915648341178894,3109,0.21750396490097046,0.9251940846443176,0.0201822929084301,1061.858379989,24632,38.553279876708984,1.2732195854187012,1.075671672821045,4776960,1747630270.1185308
3116,26.673830032348633,0.6341146230697632,1.0,1.915648341178894,3115,0.18727698922157288,0.9251940846443176,0.0221354179084301,1063.82644757,24680,38.553279876708984,1.3601890802383423,1.045712947845459,4786176,1747630272.08666
3135,26.754558563232422,0.5774739980697632,1.0,1.915648341178894,3134,0.20020052790641785,0.9251940846443176,0.02083333395421505,1070.022792205,24832,38.553279876708984,1.2404619455337524,1.0553829669952393,4815360,1747630278.2830234
3141,26.160158157348633,0.6686198115348816,1.0,1.915648341178894,3140,0.21236930787563324,0.9251940846443176,0.02083333395421505,1071.988744752,24880,38.553279876708984,1.3886747360229492,1.0353251695632935,4824576,1747630280.2488177
3142,28.11849021911621,0.6145833730697632,1.0,1.915648341178894,3141,0.1914045810699463,0.9251940846443176,0.01953125186264515,1072.312497425,24888,38.553279876708984,1.2936784029006958,1.0671803951263428,4826112,1747630280.5727189
3155,26.004558563232422,0.6438802480697632,1.0,1.915648341178894,3154,0.20779769122600555,0.9251940846443176,0.02148437686264515,1076.566417234,24992,38.553279876708984,1.334872841835022,1.049452781677246,4846080,1747630284.8266478
3199,26.721355438232422,0.6152344346046448,1.0,1.915648341178894,3198,0.21562692523002625,0.9251940846443176,0.02148437686264515,1090.924412558,25344,38.553279876708984,1.30271577835083,1.0566930770874023,4913664,1747630299.1845355
3218,27.81575584411621,0.6139323115348816,1.0,1.915648341178894,3217,0.22621050477027893,0.9251940846443176,0.02083333395421505,1097.153044017,25496,38.553279876708984,1.3015282154083252,1.084721326828003,4942848,1747630305.413246
3249,24.98177146911621,0.6705729365348816,1.0,1.915648341178894,3248,0.2018832266330719,0.9251940846443176,0.0201822929084301,1107.249239838,25744,38.553279876708984,1.3586517572402954,1.086228370666504,4990464,1747630315.5094423
3266,27.555339813232422,0.5813802480697632,1.0,1.9327988624572754,3265,0.18773454427719116,0.940000057220459,0.0201822929084301,1112.884344282,25880,37.655174255371094,1.2339508533477783,1.0795371532440186,5016576,1747630321.1445894
3268,25.68099021911621,0.6529948115348816,1.0,1.9327988624572754,3267,0.1927887201309204,0.940000057220459,0.0221354179084301,1113.545074437,25896,37.655174255371094,1.3487663269042969,1.0580806732177734,5019648,1747630321.8053
3281,25.843751907348633,0.5735677480697632,1.0,1.9327988624572754,3280,0.19891013205051422,0.940000057220459,0.02083333395421505,1117.809015997,26000,37.655174255371094,1.204708456993103,1.0667753219604492,5039616,1747630326.0691063
3286,27.186199188232422,0.6061198115348816,1.0,1.9327988624572754,3285,0.19730496406555176,0.940000057220459,0.02148437686264515,1119.436130654,26040,37.655174255371094,1.2714688777923584,1.084425687789917,5047296,1747630327.6962066
3319,26.399089813232422,0.53515625,1.0,1.9327988624572754,3318,0.29266607761383057,0.940000057220459,0.01888020895421505,1130.218140614,26304,37.655174255371094,1.1445938348770142,1.0574674606323242,5097984,1747630338.478347
3322,27.631511688232422,0.6803385615348816,1.0,1.9327988624572754,3321,0.20178979635238647,0.940000057220459,0.0201822929084301,1131.192868691,26328,37.655174255371094,1.389435052871704,1.0866340398788452,5102592,1747630339.4529977
3326,25.908855438232422,0.6015625596046448,1.0,1.9327988624572754,3325,0.25440099835395813,0.940000057220459,0.02148437686264515,1132.493239986,26360,37.655174255371094,1.2653532028198242,1.0594470500946045,5108736,1747630340.7532656
3327,26.248699188232422,0.6608073115348816,1.0,1.9327988624572754,3326,0.2299402952194214,0.940000057220459,0.02148437686264515,1132.817856771,26368,37.655174255371094,1.397607445716858,1.0698668956756592,5110272,1747630341.077984
3329,28.035158157348633,0.5898438096046448,1.0,1.9327988624572754,3328,0.2535415589809418,0.940000057220459,0.01953125186264515,1133.471424518,26384,37.655174255371094,1.285385251045227,1.0786751508712769,5113344,1747630341.7316387
3340,27.972658157348633,0.6966146230697632,1.0,1.9327988624572754,3339,0.23858678340911865,0.940000057220459,0.01953125186264515,1137.067041257,26472,37.655174255371094,1.4053106307983398,1.0644252300262451,5130240,1747630345.3271587
3344,25.971355438232422,0.5937500596046448,1.0,1.9327988624572754,3343,0.2151862531900406,0.940000057220459,0.02148437686264515,1138.379802481,26504,37.655174255371094,1.2779028415679932,1.0682690143585205,5136384,1747630346.6399019
3352,27.12630271911621,0.51953125,1.0,1.9327988624572754,3351,0.199011892080307,0.940000057220459,0.01888020895421505,1140.990016763,26568,37.655174255371094,1.1469718217849731,1.0748822689056396,5148672,1747630349.250152
3354,25.305339813232422,0.6432291865348816,1.0,1.9327988624572754,3353,0.24909865856170654,0.940000057220459,0.02083333395421505,1141.642337873,26584,37.655174255371094,1.3177913427352905,1.0818676948547363,5151744,1747630349.902424
3356,25.27278709411621,0.6946614980697632,1.0,1.9327988624572754,3355,0.20124301314353943,0.940000057220459,0.02148437686264515,1142.284777223,26600,37.655174255371094,1.4269938468933105,1.0840224027633667,5154816,1747630350.5449708
3361,28.08333396911621,0.6835938096046448,1.0,1.9327988624572754,3360,0.1994079202413559,0.940000057220459,0.01888020895421505,1143.928203593,26640,37.655174255371094,1.3671876192092896,1.0751529932022095,5162496,1747630352.1884031
3370,26.529298782348633,0.4069010615348816,1.0,1.9327988624572754,3369,0.1891089528799057,0.940000057220459,0.01953125186264515,1146.884687092,26712,37.655174255371094,0.9848930835723877,1.0558832883834839,5176320,1747630355.1448689
3376,26.42903709411621,0.6738281846046448,1.0,1.9327988624572754,3375,0.3253752589225769,0.940000057220459,0.02083333395421505,1148.83394876,26760,37.655174255371094,1.4033440351486206,1.0922845602035522,5185536,1747630357.0941002
3384,25.92317771911621,0.6080729365348816,1.0,1.9327988624572754,3383,0.18091967701911926,0.940000057220459,0.0240885429084301,1151.450028661,26824,37.655174255371094,1.3001248836517334,1.1093918085098267,5197824,1747630359.7102413
3399,26.61653709411621,0.6985677480697632,1.0,1.9327988624572754,3398,0.22658678889274597,0.940000057220459,0.02343750186264515,1156.346311554,26944,37.655174255371094,1.413649320602417,1.0648568868637085,5220864,1747630364.6065423
3407,27.018230438232422,0.5442708730697632,1.0,1.9327988624572754,3406,0.23380306363105774,0.940000057220459,0.01888020895421505,1158.956038122,27008,37.655174255371094,1.1863492727279663,1.0731143951416016,5233152,1747630367.2161171
3421,26.76106834411621,0.6490885615348816,1.0,1.9327988624572754,3420,0.3121623992919922,0.940000057220459,0.0240885429084301,1163.528578349,27120,37.655174255371094,1.3813356161117554,1.052605390548706,5254656,1747630371.7888012
3451,27.248048782348633,0.6061198115348816,1.0,1.9327988624572754,3450,0.20963317155838013,0.940000057220459,0.02083333395421505,1173.33421263,27360,37.655174255371094,1.2619949579238892,1.0274653434753418,5300736,1747630381.5942996
3468,28.735027313232422,0.5553385615348816,1.0,1.9327988624572754,3467,0.22990688681602478,0.940000057220459,0.0201822929084301,1178.893636932,27496,37.655174255371094,1.2096686363220215,1.0334804058074951,5326848,1747630387.1538486
3470,27.604167938232422,0.6516927480697632,1.0,1.9327988624572754,3469,0.19952335953712463,0.940000057220459,0.01888020895421505,1179.552753254,27512,37.655174255371094,1.3418521881103516,1.0130724906921387,5329920,1747630387.8128788
3487,25.878908157348633,0.5390625,1.0,1.9327988624572754,3486,0.24693730473518372,0.940000057220459,0.01953125186264515,1185.099564736,27648,37.655174255371094,1.210166573524475,1.0085296630859375,5356032,1747630393.3597274
3503,26.21614646911621,0.5846354365348816,1.0,1.9327988624572754,3502,0.22090837359428406,0.940000057220459,0.02083333395421505,1190.309218867,27776,37.655174255371094,1.2448939085006714,1.021118402481079,5380608,1747630398.5694413
3515,27.93489646911621,0.6490885615348816,1.0,1.9327988624572754,3514,0.32162266969680786,0.940000057220459,0.02083333395421505,1194.227001095,27872,37.655174255371094,1.3499804735183716,1.0100191831588745,5399040,1747630402.4872096
3529,27.828126907348633,0.6542969346046448,1.0,1.9327988624572754,3528,0.3162851333618164,0.940000057220459,0.02083333395421505,1198.799430985,27984,37.655174255371094,1.350037693977356,0.9681947231292725,5420544,1747630407.0596576
3534,27.490886688232422,0.7050781846046448,1.0,1.9327988624572754,3533,0.25567132234573364,0.940000057220459,0.02278645895421505,1200.438497119,28024,37.655174255371094,1.4747653007507324,0.9918897151947021,5428224,1747630408.698721
3610,27.531251907348633,0.537109375,1.0,1.910452961921692,3609,0.2128017395734787,0.9201205968856812,0.01953125186264515,1225.341846864,28632,40.67671585083008,1.1800135374069214,1.043017029762268,5544960,1747630433.6019332
3614,24.955730438232422,0.5742188096046448,1.0,1.910452961921692,3613,0.23429115116596222,0.9201205968856812,0.02148437686264515,1226.636345333,28664,40.67671585083008,1.2203222513198853,1.0001795291900635,5551104,1747630434.8965752
3616,27.001955032348633,0.5598958730697632,1.0,1.910452961921692,3615,0.2380080223083496,0.9201205968856812,0.0201822929084301,1227.298421855,28680,40.67671585083008,1.1782453060150146,1.0199310779571533,5554176,1747630435.558646
3619,26.986330032348633,0.5501302480697632,1.0,1.910452961921692,3618,0.22415582835674286,0.9201205968856812,0.0201822929084301,1228.276898495,28704,40.67671585083008,1.1856677532196045,1.0258283615112305,5558784,1747630436.537103
3623,28.215496063232422,0.556640625,1.0,1.910452961921692,3622,0.30214712023735046,0.9201205968856812,0.0201822929084301,1229.587003438,28736,40.67671585083008,1.2083699703216553,1.0442427396774292,5564928,1747630437.8472383
3629,26.92708396911621,0.4908854365348816,1.0,1.910452961921692,3628,0.20975953340530396,0.9201205968856812,0.0201822929084301,1231.556316835,28784,40.67671585083008,1.1485239267349243,1.0425010919570923,5574144,1747630439.8165452
3633,27.97395896911621,0.5983073115348816,1.0,1.910452961921692,3632,0.19916698336601257,0.9201205968856812,0.02278645895421505,1232.862996224,28816,40.67671585083008,1.3049300909042358,1.0484938621520996,5580288,1747630441.1231964
3636,29.222658157348633,0.5820313096046448,1.0,1.910452961921692,3635,0.23142150044441223,0.9201205968856812,0.01888020895421505,1233.837764651,28840,40.67671585083008,1.2421537637710571,1.0420771837234497,5584896,1747630442.0979927
3667,27.176433563232422,0.5475260615348816,1.0,1.910452961921692,3666,0.18655630946159363,0.9201205968856812,0.02083333395421505,1243.938008561,29088,40.67671585083008,1.1791789531707764,1.051029920578003,5632512,1747630452.1981976
3671,26.15559959411621,0.6367188096046448,1.0,1.910452961921692,3670,0.18614721298217773,0.9201205968856812,0.0221354179084301,1245.234342771,29120,40.67671585083008,1.3093479871749878,1.0609806776046753,5638656,1747630453.4945037
3736,26.139324188232422,0.6178385615348816,1.0,1.910452961921692,3735,0.268229216337204,0.9201205968856812,0.0240885429084301,1266.458307658,29640,40.67671585083008,1.2940114736557007,1.0273776054382324,5738496,1747630474.718536
3747,26.955730438232422,0.5494791865348816,1.0,1.910452961921692,3746,0.26348745822906494,0.9201205968856812,0.02083333395421505,1270.06673187,29728,40.67671585083008,1.1744340658187866,1.0423308610916138,5755392,1747630478.3267994
3759,27.396486282348633,0.5963541865348816,1.0,1.910452961921692,3758,0.2898258566856384,0.9201205968856812,0.01953125186264515,1273.99216744,29824,40.67671585083008,1.2577544450759888,1.0399754047393799,5773824,1747630482.2523112
3772,25.79817771911621,0.6412760615348816,1.0,1.910452961921692,3771,0.21554702520370483,0.9201205968856812,0.02083333395421505,1278.242517037,29928,40.67671585083008,1.3145105838775635,1.0278799533843994,5793792,1747630486.502577
3774,25.744142532348633,0.6406250596046448,1.0,1.910452961921692,3773,0.2859494090080261,0.9201205968856812,0.02083333395421505,1278.891569557,29944,40.67671585083008,1.3216615915298462,1.025294303894043,5796864,1747630487.151668
3784,26.61458396911621,0.5540364980697632,1.0,1.910452961921692,3783,0.20702236890792847,0.9201205968856812,0.0201822929084301,1282.152538193,30024,40.67671585083008,1.1947458982467651,1.0464775562286377,5812224,1747630490.412672
3792,27.985027313232422,0.5670573115348816,1.0,1.910452961921692,3791,0.21659450232982635,0.9201205968856812,0.0182291679084301,1284.758447457,30088,40.67671585083008,1.201104998588562,1.0392688512802124,5824512,1747630493.0186741
3818,28.178386688232422,0.5299479365348816,1.0,1.910452961921692,3817,0.22716479003429413,0.9201205968856812,0.01888020895421505,1293.253019642,30296,40.67671585083008,1.1707139015197754,1.040531873703003,5864448,1747630501.513151
3825,27.73372459411621,0.6041666865348816,1.0,1.910452961921692,3824,0.24032063782215118,0.9201205968856812,0.02083333395421505,1295.544158841,30352,40.67671585083008,1.2792690992355347,1.0580507516860962,5875200,1747630503.8042886
3832,26.570314407348633,0.6477864980697632,1.0,1.910452961921692,3831,0.18491244316101074,0.9201205968856812,0.02148437686264515,1297.81477698,30408,40.67671585083008,1.3099730014801025,1.0697740316390991,5885952,1747630506.0749054
3863,25.263673782348633,0.6471354365348816,1.0,1.910452961921692,3862,0.21154719591140747,0.9201205968856812,0.0240885429084301,1307.911700084,30656,40.67671585083008,1.3450164794921875,1.077204704284668,5933568,1747630516.1719048
3868,28.769533157348633,0.568359375,1.0,1.910452961921692,3867,0.21787211298942566,0.9201205968856812,0.0201822929084301,1309.547277167,30696,40.67671585083008,1.2177783250808716,1.0283030271530151,5941248,1747630517.807515
3874,26.496746063232422,0.6145833730697632,1.0,1.910452961921692,3873,0.23272022604942322,0.9201205968856812,0.02148437686264515,1311.51947583,30744,40.67671585083008,1.2825570106506348,1.056688666343689,5950464,1747630519.7795947
3875,24.68880271911621,0.6757813096046448,1.0,1.910452961921692,3874,0.21161696314811707,0.9201205968856812,0.02278645895421505,1311.843286448,30752,40.67671585083008,1.3861310482025146,1.0599769353866577,5952000,1747630520.1035187
3895,29.10091209411621,0.5859375596046448,1.0,1.910452961921692,3894,0.17211639881134033,0.9201205968856812,0.01953125186264515,1318.395081178,30912,40.67671585083008,1.2399792671203613,1.0688375234603882,5982720,1747630526.6552408
3897,23.660808563232422,0.6920573115348816,1.0,1.910452961921692,3896,0.17281277477741241,0.9201205968856812,0.02539062686264515,1319.038593869,30928,40.67671585083008,1.4238879680633545,1.0682415962219238,5985792,1747630527.2988026
3906,27.04036521911621,0.6595052480697632,1.0,1.9150010347366333,3905,0.31962689757347107,0.9266620874404907,0.02278645895421505,1322.043991066,31000,37.73063659667969,1.3613728284835815,1.0817761421203613,5999616,1747630530.3042305
3911,27.548830032348633,0.6516927480697632,1.0,1.9150010347366333,3910,0.28721681237220764,0.9266620874404907,0.02083333395421505,1323.705916997,31040,37.73063659667969,1.354499340057373,1.0858187675476074,6007296,1747630531.966121
3929,26.176433563232422,0.6367188096046448,1.0,1.9150010347366333,3928,0.1760399341583252,0.9266620874404907,0.02083333395421505,1329.57586815,31184,37.73063659667969,1.312024474143982,1.0572831630706787,6034944,1747630537.836076
3934,26.871746063232422,0.6028646230697632,1.0,1.9150010347366333,3933,0.17792908847332,0.9266620874404907,0.01953125186264515,1331.221961362,31224,37.73063659667969,1.240177869796753,1.0590882301330566,6042624,1747630539.4821577
3935,28.312501907348633,0.6132813096046448,1.0,1.9150010347366333,3934,0.196733295917511,0.9266620874404907,0.01953125186264515,1331.549748867,31232,37.73063659667969,1.294805645942688,1.0545746088027954,6044160,1747630539.8099673
3950,27.556642532348633,0.6328125596046448,1.0,1.9150010347366333,3949,0.2120780646800995,0.9266620874404907,0.02083333395421505,1336.446702512,31352,37.73063659667969,1.3326348066329956,1.0560638904571533,6067200,1747630544.706775
3956,26.347658157348633,0.6341146230697632,1.0,1.9150010347366333,3955,0.21278810501098633,0.9266620874404907,0.02278645895421505,1338.392968548,31400,37.73063659667969,1.3543213605880737,1.0497585535049438,6076416,1747630546.6532075
3982,27.00716209411621,0.6191406846046448,1.0,1.9150010347366333,3981,0.18690437078475952,0.9266620874404907,0.02148437686264515,1346.890965264,31608,37.73063659667969,1.2870527505874634,1.0581082105636597,6116352,1747630555.151182
3984,26.916017532348633,0.6048177480697632,1.0,1.9150010347366333,3983,0.22060203552246094,0.9266620874404907,0.0201822929084301,1347.544906771,31624,37.73063659667969,1.2585335969924927,1.06632661819458,6119424,1747630555.8050282
3990,27.750652313232422,0.6178385615348816,1.0,1.9150010347366333,3989,0.18560028076171875,0.9266620874404907,0.01888020895421505,1349.501423488,31672,37.73063659667969,1.2905209064483643,1.073868989944458,6128640,1747630557.7616343
3995,25.00911521911621,0.5937500596046448,1.0,1.9150010347366333,3994,0.18842604756355286,0.9266620874404907,0.02148437686264515,1351.137078357,31712,37.73063659667969,1.2653322219848633,1.064058542251587,6136320,1747630559.39728
4000,28.054689407348633,0.6204427480697632,1.0,1.9150010347366333,3999,0.17988885939121246,0.9266620874404907,0.01953125186264515,1352.783204301,31752,37.73063659667969,1.2927584648132324,1.0645391941070557,6144000,1747630561.0432384
4028,25.34895896911621,0.6002604365348816,1.0,1.9150010347366333,4027,0.17996618151664734,0.9266620874404907,0.02148437686264515,1361.928268995,31976,37.73063659667969,1.2377731800079346,1.0998377799987793,6187008,1747630570.1885026
4052,25.58138084411621,0.6575521230697632,1.0,1.9150010347366333,4051,0.16911177337169647,0.9266620874404907,0.02083333395421505,1369.767953298,32168,37.73063659667969,1.3426042795181274,1.1076643466949463,6223872,1747630578.0280616
4061,27.74544334411621,0.6263021230697632,1.0,1.9150010347366333,4060,0.17726817727088928,0.9266620874404907,0.01953125186264515,1372.708695759,32240,37.73063659667969,1.2834670543670654,1.1184189319610596,6237696,1747630580.9687765
4085,27.535158157348633,0.6569010615348816,1.0,1.9150010347366333,4084,0.16242161393165588,0.9266620874404907,0.0221354179084301,1380.543087448,32432,37.73063659667969,1.3774981498718262,1.1208648681640625,6274560,1747630588.8033273
4111,27.197917938232422,0.5989583730697632,1.0,1.9150010347366333,4110,0.16092458367347717,0.9266620874404907,0.01888020895421505,1389.023232039,32640,37.73063659667969,1.2570832967758179,1.1248202323913574,6314496,1747630597.2834287
4121,23.183595657348633,0.53515625,1.0,1.9150010347366333,4120,0.17086733877658844,0.9266620874404907,0.02473958395421505,1392.305642332,32720,37.73063659667969,1.203180193901062,1.12882661819458,6329856,1747630600.5658789
4155,26.992189407348633,0.7031250596046448,1.0,1.9150010347366333,4154,0.17535781860351562,0.9266620874404907,0.02148437686264515,1403.405183799,32992,37.73063659667969,1.4319719076156616,1.1499505043029785,6382080,1747630611.6654005
4167,25.459636688232422,0.6809896230697632,1.0,1.9150010347366333,4166,0.16264598071575165,0.9266620874404907,0.02148437686264515,1407.314078668,33088,37.73063659667969,1.3910436630249023,1.168571949005127,6400512,1747630615.574298
4174,25.406251907348633,0.6269531846046448,1.0,1.9150010347366333,4173,0.22499194741249084,0.9266620874404907,0.02083333395421505,1409.613987717,33144,37.73063659667969,1.316273808479309,1.1315391063690186,6411264,1747630617.8742135
4181,27.440105438232422,0.5110677480697632,1.0,1.9150010347366333,4180,0.1776593178510666,0.9266620874404907,0.01953125186264515,1411.882100487,33200,37.73063659667969,1.135532021522522,1.1463104486465454,6422016,1747630620.1423283
4201,25.68684959411621,0.5358073115348816,1.0,1.9150010347366333,4200,0.18629850447177887,0.9266620874404907,0.01953125186264515,1418.414706071,33360,37.73063659667969,1.1494308710098267,1.1374940872192383,6452736,1747630626.6749074
4217,26.96419334411621,0.5996094346046448,1.0,1.9150010347366333,4216,0.17518356442451477,0.9266620874404907,0.0201822929084301,1423.655766424,33488,37.73063659667969,1.2677236795425415,1.16132652759552,6477312,1747630631.9158514
4221,25.70638084411621,0.6829427480697632,1.0,1.9150010347366333,4220,0.16230052709579468,0.9266620874404907,0.0221354179084301,1424.95206108,33520,37.73063659667969,1.392913579940796,1.182758092880249,6483456,1747630633.212265
4229,26.33724021911621,0.5930989980697632,1.0000001192092896,1.914734959602356,4228,0.17025119066238403,0.9246164560317993,0.02083333395421505,1427.625756839,33584,36.310874938964844,1.256104826927185,1.1752877235412598,6495744,1747630635.8858957
4255,27.677736282348633,0.6757813096046448,1.0000001192092896,1.914734959602356,4254,0.20234006643295288,0.9246164560317993,0.02148437686264515,1436.109190265,33792,36.310874938964844,1.389266014099121,1.1641467809677124,6535680,1747630644.3694408
4262,23.886720657348633,0.6608073115348816,1.0000001192092896,1.914734959602356,4261,0.1732034534215927,0.9246164560317993,0.02343750186264515,1438.409612937,33848,36.310874938964844,1.3650009632110596,1.1989903450012207,6546432,1747630646.6697974
4285,25.326824188232422,0.6080729365348816,1.0000001192092896,1.914734959602356,4284,0.20190994441509247,0.9246164560317993,0.02148437686264515,1445.946440724,34032,36.310874938964844,1.2745816707611084,1.1666955947875977,6581760,1747630654.206558
4305,26.95638084411621,0.5807291865348816,1.0000001192092896,1.914734959602356,4304,0.16448336839675903,0.9246164560317993,0.02148437686264515,1452.4678051,34192,36.310874938964844,1.2525442838668823,1.1700079441070557,6612480,1747630660.7280152
4306,26.850261688232422,0.6777344346046448,1.0000001192092896,1.914734959602356,4305,0.16715095937252045,0.9246164560317993,0.0221354179084301,1452.793020698,34200,36.310874938964844,1.3953884840011597,1.1600708961486816,6614016,1747630661.0531437
4315,26.354167938232422,0.6295573115348816,1.0000001192092896,1.914734959602356,4314,0.18587163090705872,0.9246164560317993,0.02278645895421505,1455.731731807,34272,36.310874938964844,1.321763038635254,1.1462517976760864,6627840,1747630663.9919124
4330,25.107423782348633,0.6998698115348816,1.0000001192092896,1.914734959602356,4329,0.16103783249855042,0.9246164560317993,0.0240885429084301,1460.631661762,34392,36.310874938964844,1.3997396230697632,1.1562035083770752,6650880,1747630668.8918006
4332,26.256511688232422,0.556640625,1.0000001192092896,1.914734959602356,4331,0.13928061723709106,0.9246164560317993,0.01888020895421505,1461.276181153,34408,36.310874938964844,1.21442711353302,1.1812673807144165,6653952,1747630669.5364025
4350,26.361980438232422,0.6555989980697632,1.0000001192092896,1.914734959602356,4349,0.21120940148830414,0.9246164560317993,0.0221354179084301,1467.17658943,34552,36.310874938964844,1.3338485956192017,1.1808547973632812,6681600,1747630675.4366944
4418,27.711589813232422,0.4915364980697632,1.0000001192092896,1.914734959602356,4417,0.16102738678455353,0.9246164560317993,0.01692708395421505,1489.414262101,35096,36.310874938964844,1.0967415571212769,1.1962900161743164,6786048,1747630697.6744077
4441,28.711589813232422,0.5390625,1.0000001192092896,1.914734959602356,4440,0.17657624185085297,0.9246164560317993,0.01692708395421505,1496.93879256,35280,36.310874938964844,1.2053338289260864,1.1943824291229248,6821376,1747630705.1990087
4450,25.774089813232422,0.6621094346046448,1.0000001192092896,1.914734959602356,4449,0.16365467011928558,0.9246164560317993,0.0221354179084301,1499.894958056,35352,36.310874938964844,1.366898536682129,1.1954131126403809,6835200,1747630708.1550927
4455,28.031902313232422,0.5690104365348816,1.0000001192092896,1.914734959602356,4454,0.15054871141910553,0.9246164560317993,0.0201822929084301,1501.541146061,35392,36.310874938964844,1.2303963899612427,1.2203378677368164,6842880,1747630709.8012614
4465,28.024089813232422,0.4785156548023224,1.0000001192092896,1.914734959602356,4464,0.16420501470565796,0.9246164560317993,0.017578125,1504.800986236,35472,36.310874938964844,1.0976155996322632,1.2062188386917114,6858240,1747630713.0612044
4467,25.304689407348633,0.6165364980697632,1.0000001192092896,1.914734959602356,4466,0.20751315355300903,0.9246164560317993,0.0221354179084301,1505.445322152,35488,36.310874938964844,1.2883039712905884,1.2256228923797607,6861312,1747630713.7055519
4496,25.679689407348633,0.6302083730697632,1.0000001192092896,1.914734959602356,4495,0.13591499626636505,0.9246164560317993,0.02083333395421505,1514.907128851,35720,36.310874938964844,1.3122360706329346,1.251274824142456,6905856,1747630723.1672256
4498,26.930339813232422,0.5852864980697632,1.0000001192092896,1.914734959602356,4497,0.14533671736717224,0.9246164560317993,0.01953125186264515,1515.579811646,35736,36.310874938964844,1.2730387449264526,1.2414021492004395,6908928,1747630723.8398974
4499,26.855470657348633,0.5904948115348816,1.0000001192092896,1.914734959602356,4498,0.12779149413108826,0.9246164560317993,0.0182291679084301,1515.907205472,35744,36.310874938964844,1.2182605266571045,1.2388103008270264,6910464,1747630724.1671536
4505,29.017580032348633,0.5032552480697632,1.0000001192092896,1.914734959602356,4504,0.14797936379909515,0.9246164560317993,0.017578125,1517.870515039,35792,36.310874938964844,1.1212912797927856,1.2646772861480713,6919680,1747630726.1306229
4509,26.41536521911621,0.6152344346046448,1.0000001192092896,1.914734959602356,4508,0.2293877750635147,0.9246164560317993,0.0201822929084301,1519.183251888,35824,36.310874938964844,1.2889991998672485,1.2561458349227905,6925824,1747630727.4434779
4512,26.763673782348633,0.5950521230697632,1.0000001192092896,1.914734959602356,4511,0.1376546323299408,0.9246164560317993,0.02148437686264515,1520.159673908,35848,36.310874938964844,1.2684845924377441,1.2375028133392334,6930432,1747630728.4198706
4533,27.617189407348633,0.5729166865348816,1.0000001192092896,1.914734959602356,4532,0.15975123643875122,0.9246164560317993,0.0221354179084301,1527.041961486,36016,36.310874938964844,1.2337157726287842,1.2411022186279297,6962688,1747630735.3022103
4547,26.29622459411621,0.7148438096046448,1.0000001192092896,1.914734959602356,4546,0.1633472442626953,0.9246164560317993,0.02343750186264515,1531.611423214,36128,36.310874938964844,1.4431042671203613,1.2786266803741455,6984192,1747630739.8715193
4562,27.35481834411621,0.5625,1.0,1.9168579578399658,4561,0.13499000668525696,0.9259002804756165,0.01888020895421505,1536.583895334,36248,37.891273498535156,1.1934012174606323,1.250201940536499,7007232,1747630744.8440814
4573,27.093751907348633,0.6243489980697632,1.0,1.9168579578399658,4572,0.138093963265419,0.9259002804756165,0.02083333395421505,1540.172348846,36336,37.891273498535156,1.3185547590255737,1.260276436805725,7024128,1747630748.4324932
4578,27.59895896911621,0.6425781846046448,1.0,1.9168579578399658,4577,0.14953091740608215,0.9259002804756165,0.01953125186264515,1541.804169552,36376,37.891273498535156,1.3750954866409302,1.279279112815857,7031808,1747630750.0643125
4582,26.93099021911621,0.6321614980697632,1.0,1.9168579578399658,4581,0.13756954669952393,0.9259002804756165,0.01953125186264515,1543.10395359,36408,37.891273498535156,1.3444278240203857,1.2782460451126099,7037952,1747630751.364141
4589,24.81966209411621,0.6464844346046448,1.0,1.9168579578399658,4588,0.12167412042617798,0.9259002804756165,0.02343750186264515,1545.390544437,36464,37.891273498535156,1.3438054323196411,1.290656328201294,7048704,1747630753.6507475
4602,26.740236282348633,0.6393229365348816,1.0,1.9168579578399658,4601,0.14529579877853394,0.9259002804756165,0.02148437686264515,1549.611158134,36568,37.891273498535156,1.3319982290267944,1.2588722705841064,7068672,1747630757.871307
4605,26.824871063232422,0.6881510615348816,1.0,1.9168579578399658,4604,0.22565455734729767,0.9259002804756165,0.02343750186264515,1550.596600474,36592,37.891273498535156,1.4318277835845947,1.260575294494629,7073280,1747630758.8567595
4627,29.522136688232422,0.6061198115348816,1.0,1.9168579578399658,4626,0.1678159534931183,0.9259002804756165,0.01953125186264515,1557.778170102,36768,37.891273498535156,1.3116754293441772,1.2747440338134766,7107072,1747630766.0383086
4637,25.546876907348633,0.6386719346046448,1.0,1.9168579578399658,4636,0.14886578917503357,0.9259002804756165,0.02083333395421505,1561.038281544,36848,37.891273498535156,1.3259178400039673,1.3026206493377686,7122432,1747630769.2984476
4648,26.045574188232422,0.6907552480697632,1.0,1.9168579578399658,4647,0.15623898804187775,0.9259002804756165,0.02278645895421505,1564.646116238,36936,37.891273498535156,1.4262343645095825,1.2566602230072021,7139328,1747630772.9063437
4660,28.090496063232422,0.6380208730697632,1.0,1.9168579578399658,4659,0.16424508392810822,0.9259002804756165,0.01953125186264515,1568.562449173,37032,37.891273498535156,1.3293066024780273,1.2503105401992798,7157760,1747630776.8225935
