returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode_returns,returned_episode,_runtime,grad_steps,qvals,test_returned_episode_lengths,test_returned_won_episode,env_step,test_returned_episode,_timestamp
31.100261688232422,0.0,16,15,0.0557333268225193,0.0,0.10474187135696411,0.01497395895421505,45.997833605,0,0.0,26.617633819580078,0.0,24576,1.0,1746423862.388843
30.49349021911621,0.0,30,29,0.0557333268225193,0.0,0.11562763154506683,0.014322916977107525,46.915609393,0,0.0,26.617633819580078,0.0,46080,1.0,1746423863.3068082
31.78255271911621,0.0,53,52,0.0557333268225193,0.005887859500944614,0.1347903609275818,0.01497395895421505,55.83589599,176,0.2370724231004715,26.617633819580078,0.0,81408,1.0,1746423872.2270334
30.79296875,0.0,87,86,0.0557333268225193,0.007529629394412041,0.14988712966442108,0.013671875,69.541277974,448,0.6799646615982056,26.617633819580078,0.0,133632,1.0,1746423885.9323995
31.20833396911621,0.0,183,182,0.0557333268225193,0.033915385603904724,0.1818852424621582,0.014322916977107525,108.364066126,1216,0.9035189151763916,26.617633819580078,0.0,281088,1.0,1746423924.7550402
31.87109375,0.0,196,195,0.0557333268225193,0.03023518994450569,0.19289813935756683,0.013671875,113.620697814,1320,0.9232954978942871,26.617633819580078,0.0,301056,1.0,1746423930.011768
31.47786521911621,0.0,213,212,0.0557333268225193,0.04084933549165726,0.1824272871017456,0.01302083395421505,120.506072037,1456,0.9354445934295654,26.617633819580078,0.0,327168,1.0,1746423936.8971686
32.184898376464844,0.0,221,220,0.0557333268225193,0.036413226276636124,0.2142954170703888,0.014322916977107525,123.734880361,1520,0.9348757266998291,26.617633819580078,0.0,339456,1.0,1746423940.125806
31.9375,0.0,225,224,0.0557333268225193,0.04277067631483078,0.22276906669139862,0.01302083395421505,125.351660461,1552,0.9347296357154846,26.617633819580078,0.0,345600,1.0,1746423941.7427206
31.7265625,0.0,239,238,0.0557333268225193,0.04218278452754021,0.2001691311597824,0.012369791977107525,131.010707424,1664,0.9413644075393677,26.617633819580078,0.0,367104,1.0,1746423947.4017313
