returned_episode,test_returned_episode_returns,returned_episode_lengths,test_returned_episode_lengths,loss,returned_won_episode,test_returned_episode,update_steps,_timestamp,grad_steps,env_step,qvals,returned_episode_returns,test_returned_won_episode,_step,_runtime
0.01497395895421505,1.4786776304244995,28.71224021911621,45.65052032470703,0.3027649521827698,0.3470052182674408,1.0,3132,1746463603.0500848,24808,4810752.0,-0.6480864882469177,0.8853133320808411,0.608131468296051,3131,1504.232616344
0.0182291679084301,1.4786776304244995,27.441408157348633,45.65052032470703,0.3138704299926758,0.2128906399011612,1.0,3136,1746463604.897454,24840,4816896.0,-0.6633719205856323,0.6850245594978333,0.608131468296051,3135,1506.079977146
0.01888020895421505,1.4786776304244995,27.63606834411621,45.65052032470703,0.3055673837661743,0.3216145932674408,1.0,3149,1746463610.9105077,24944,4836864.0,-0.6129252314567566,0.8351500630378723,0.608131468296051,3148,1512.093044622
0.0182291679084301,1.4786776304244995,28.07942771911621,45.65052032470703,0.3208594024181366,0.4524739682674408,1.0,3151,1746463611.8344793,24960,4839936.0,-0.6486503481864929,1.04031503200531,0.608131468296051,3150,1513.017019669
0.01888020895421505,1.4786776304244995,28.303386688232422,45.65052032470703,0.37313228845596313,0.3522135615348816,1.0,3183,1746463626.6285546,25216,4889088.0,-0.6498484015464783,0.885936975479126,0.608131468296051,3182,1527.811096148
0.01692708395421505,1.4786776304244995,30.031251907348633,45.65052032470703,0.3210340142250061,0.3574219048023224,1.0,3200,1746463634.4836059,25352,4915200.0,-0.6452910900115967,0.8725882768630981,0.608131468296051,3199,1535.666129603
0.01692708395421505,1.4786776304244995,28.777345657348633,45.65052032470703,0.30969303846359253,0.4257812798023224,1.0,3206,1746463637.2620003,25400,4924416.0,-0.6761472225189209,0.9919247031211853,0.608131468296051,3205,1538.44468963
0.0162760429084301,1.4786776304244995,29.11067771911621,45.65052032470703,0.3418336510658264,0.3639323115348816,1.0,3224,1746463645.5825586,25544,4952064.0,-0.723916232585907,0.8765254616737366,0.608131468296051,3223,1546.765087349
0.017578125,1.4786776304244995,28.932292938232422,45.65052032470703,0.3207598924636841,0.1927083432674408,1.0,3232,1746463649.2866392,25608,4964352.0,-0.6602561473846436,0.6913841962814331,0.608131468296051,3231,1550.469174175
0.0182291679084301,1.4786776304244995,30.18880271911621,45.65052032470703,0.33282631635665894,0.3209635615348816,1.0,3235,1746463650.672187,25632,4968960.0,-0.6766894459724426,0.845514714717865,0.608131468296051,3234,1551.854722631
0.0162760429084301,1.4786776304244995,27.513673782348633,45.65052032470703,0.3217662572860718,0.3346354365348816,1.0,3237,1746463651.5963092,25648,4972032.0,-0.6532571315765381,0.7922230958938599,0.608131468296051,3236,1552.778813241
0.015625,1.4786776304244995,29.978517532348633,45.65052032470703,0.35954487323760986,0.3320312798023224,1.0,3245,1746463655.2928753,25712,4984320.0,-0.5935735702514648,0.8606194853782654,0.608131468296051,3244,1556.475397442
0.017578125,1.4691345691680908,28.047527313232422,45.51736068725586,0.2889087200164795,0.3391927182674408,1.0,3264,1746463664.197099,25864,5013504.0,-0.6332016587257385,0.8398722410202026,0.5980902910232544,3263,1565.379612479
0.01692708395421505,1.4691345691680908,29.02864646911621,45.51736068725586,0.3196660280227661,0.3307291865348816,1.0,3284,1746463673.4437995,26024,5044224.0,-0.6196771860122681,0.8964210748672485,0.5980902910232544,3283,1574.626336709
0.01692708395421505,1.4691345691680908,29.37044334411621,45.51736068725586,0.2733892798423767,0.2760416865348816,1.0,3294,1746463678.066362,26104,5059584.0,-0.6113929152488708,0.7487499713897705,0.5980902910232544,3293,1579.248868146
0.01888020895421505,1.4691345691680908,28.65755271911621,45.51736068725586,0.31130847334861755,0.2955729365348816,1.0,3337,1746463697.9418414,26448,5125632.0,-0.5986784100532532,0.8123775720596313,0.5980902910232544,3336,1599.124404434
0.0182291679084301,1.4691345691680908,29.682292938232422,45.51736068725586,0.2924279272556305,0.2552083432674408,1.0,3339,1746463698.8660192,26464,5128704.0,-0.5941318869590759,0.7904666662216187,0.5980902910232544,3338,1600.048542357
0.01692708395421505,1.4691345691680908,28.24544334411621,45.51736068725586,0.29433953762054443,0.2884114682674408,1.0,3340,1746463699.3321252,26472,5130240.0,-0.6032462120056152,0.7972936034202576,0.5980902910232544,3339,1600.514649738
0.01888020895421505,1.4691345691680908,28.318361282348633,45.51736068725586,0.28562185168266296,0.2330729216337204,1.0,3342,1746463700.2559485,26488,5133312.0,-0.6109280586242676,0.7188175916671753,0.5980902910232544,3341,1601.43848494
0.017578125,1.4691345691680908,28.322267532348633,45.51736068725586,0.29103076457977295,0.4296875298023224,1.0,3343,1746463700.7180355,26496,5134848.0,-0.6046179533004761,0.9707746505737305,0.5980902910232544,3342,1601.900538573
0.01953125186264515,1.4691345691680908,25.52278709411621,45.51736068725586,0.35741138458251953,0.2877604365348816,1.0,3369,1746463712.7347107,26704,5174784.0,-0.6565333604812622,0.8054961562156677,0.5980902910232544,3368,1613.917239771
0.01692708395421505,1.4691345691680908,28.84309959411621,45.51736068725586,0.24872301518917084,0.4062500298023224,1.0,3412,1746463732.6327884,27048,5240832.0,-0.6295596361160278,0.992895245552063,0.5980902910232544,3411,1633.815433965
0.017578125,1.4691345691680908,28.19270896911621,45.51736068725586,0.2245403528213501,0.3125000298023224,1.0,3422,1746463737.3016093,27128,5256192.0,-0.6323851346969604,0.8467134237289429,0.5980902910232544,3421,1638.484288225
0.01692708395421505,1.4691345691680908,28.695314407348633,45.51736068725586,0.2557506859302521,0.2838541865348816,1.0,3437,1746463744.2413259,27248,5279232.0,-0.6653125882148743,0.787392795085907,0.5980902910232544,3436,1645.423890948
0.0162760429084301,1.4691345691680908,29.091798782348633,45.51736068725586,0.24100235104560852,0.3606770932674408,1.0,3458,1746463753.9705625,27416,5311488.0,-0.6273715496063232,0.8855727910995483,0.5980902910232544,3457,1655.153254273
0.0182291679084301,1.4691345691680908,29.799480438232422,45.51736068725586,0.2321852445602417,0.2988281548023224,1.0,3484,1746463766.0160034,27624,5351424.0,-0.5621883869171143,0.8482806086540222,0.5980902910232544,3483,1667.19870235
0.01497395895421505,1.4691345691680908,29.312501907348633,45.51736068725586,0.2217760533094406,0.2076822966337204,1.0,3502,1746463774.342487,27768,5379072.0,-0.5874149799346924,0.684907078742981,0.5980902910232544,3501,1675.525182475
0.015625,1.4691345691680908,29.35091209411621,45.51736068725586,0.21468189358711243,0.3815104365348816,1.0,3511,1746463778.508185,27840,5392896.0,-0.5843250155448914,0.8996481895446777,0.5980902910232544,3510,1679.690829655
0.0182291679084301,1.4691345691680908,28.601564407348633,45.51736068725586,0.24624814093112946,0.3287760615348816,1.0,3537,1746463790.5313876,28048,5432832.0,-0.6033670902252197,0.8824490308761597,0.5980902910232544,3536,1691.713911518
0.017578125,1.4691345691680908,28.691408157348633,45.51736068725586,0.22619715332984924,0.3496094048023224,1.0,3540,1746463791.9172628,28072,5437440.0,-0.5742397308349609,0.9018383622169495,0.5980902910232544,3539,1693.099755107
0.017578125,1.4691345691680908,28.046876907348633,45.51736068725586,0.2212306559085846,0.3255208432674408,1.0,3555,1746463798.8490996,28192,5460480.0,-0.6124969124794006,0.8526829481124878,0.5980902910232544,3554,1700.031640661
0.017578125,1.4691345691680908,27.45833396911621,45.51736068725586,0.23628538846969604,0.3118489682674408,1.0,3560,1746463801.1597548,28232,5468160.0,-0.6002857685089111,0.8173895478248596,0.5980902910232544,3559,1702.342285236
0.017578125,1.4691345691680908,28.544923782348633,45.51736068725586,0.28097859025001526,0.3053385615348816,1.0,3572,1746463806.7090878,28328,5486592.0,-0.6366807818412781,0.8257891535758972,0.5980902910232544,3571,1707.891623024
0.0182291679084301,1.4758044481277466,28.984376907348633,45.87380599975586,0.23771145939826965,0.3912760615348816,1.0,3598,1746463818.844679,28536,5526528.0,-0.6154748797416687,0.9371032118797302,0.6048738360404968,3597,1720.027200647
0.0182291679084301,1.4758044481277466,28.19466209411621,45.87380599975586,0.21097199618816376,0.4596354365348816,1.0,3612,1746463825.3197937,28648,5548032.0,-0.6127406358718872,1.036742925643921,0.6048738360404968,3611,1726.502311109
0.01888020895421505,1.4758044481277466,28.55599021911621,45.87380599975586,0.23818449676036835,0.3997395932674408,1.0,3634,1746463835.4909902,28824,5581824.0,-0.6647790670394897,0.9774354100227356,0.6048738360404968,3633,1736.673516483
0.01692708395421505,1.4758044481277466,28.768230438232422,45.87380599975586,0.23021218180656433,0.3535156548023224,1.0,3654,1746463844.7381842,28984,5612544.0,-0.6471123099327087,0.8710240125656128,0.6048738360404968,3653,1745.920688608
0.015625,1.4758044481277466,28.79231834411621,45.87380599975586,0.2203698307275772,0.4095052182674408,1.0,3660,1746463847.510373,29032,5621760.0,-0.690850019454956,0.9313764572143555,0.6048738360404968,3659,1748.69289786
0.015625,1.4758044481277466,28.867189407348633,45.87380599975586,0.25773411989212036,0.4042969048023224,1.0,3670,1746463852.1291106,29112,5637120.0,-0.7029860019683838,0.945594310760498,0.6048738360404968,3669,1753.311640342
0.01692708395421505,1.4758044481277466,28.21028709411621,45.87380599975586,0.25274670124053955,0.3450520932674408,1.0,3674,1746463853.9685473,29144,5643264.0,-0.7048771977424622,0.8547274470329285,0.6048738360404968,3673,1755.15106877
0.0182291679084301,1.4758044481277466,28.91145896911621,45.87380599975586,0.23477447032928467,0.4863281548023224,1.0,3675,1746463854.4308383,29152,5644800.0,-0.6765580177307129,1.0662868022918701,0.6048738360404968,3674,1755.613371735
0.015625,1.4758044481277466,29.94856834411621,45.87380599975586,0.26204514503479004,0.3079427182674408,1.0,3678,1746463855.8180895,29176,5649408.0,-0.7053077816963196,0.848096489906311,0.6048738360404968,3677,1757.000643376
0.0182291679084301,1.4758044481277466,28.684246063232422,45.87380599975586,0.2352638840675354,0.4082031548023224,1.0,3688,1746463860.4401162,29256,5664768.0,-0.6759926080703735,0.9764493703842163,0.6048738360404968,3687,1761.622648722
0.0162760429084301,1.4758044481277466,29.178386688232422,45.87380599975586,0.2984740734100342,0.5299479365348816,1.0,3693,1746463862.7504604,29296,5672448.0,-0.7161040306091309,1.1146632432937622,0.6048738360404968,3692,1763.933002645
0.0201822929084301,1.4758044481277466,27.93294334411621,45.87380599975586,0.2441616952419281,0.4257812798023224,1.0,3705,1746463868.2958765,29392,5690880.0,-0.6741631031036377,0.9924038052558899,0.6048738360404968,3704,1769.478425316
0.017578125,1.4758044481277466,28.833986282348633,45.87380599975586,0.2505711317062378,0.3958333432674408,1.0,3735,1746463882.1666312,29632,5736960.0,-0.6755111217498779,0.9403975605964661,0.6048738360404968,3734,1783.349157465
0.01888020895421505,1.4758044481277466,27.658205032348633,45.87380599975586,0.30364885926246643,0.4361979365348816,1.0,3736,1746463882.6286209,29640,5738496.0,-0.7095833420753479,0.9960119128227234,0.6048738360404968,3735,1783.811153019
0.017578125,1.4758044481277466,28.06380271911621,45.87380599975586,0.2834400236606598,0.3378906548023224,1.0,3775,1746463900.6703422,29952,5798400.0,-0.7317279577255249,0.8627567887306213,0.6048738360404968,3774,1801.852851218
0.017578125,1.4758044481277466,29.84700584411621,45.87380599975586,0.2288438081741333,0.3528645932674408,1.0,3784,1746463904.830549,30024,5812224.0,-0.7091728448867798,0.920852780342102,0.6048738360404968,3783,1806.01308315
0.01953125186264515,1.4758044481277466,27.807292938232422,45.87380599975586,0.22242575883865356,0.3854166865348816,1.0,3791,1746463908.063701,30080,5822976.0,-0.6868832111358643,0.9725616574287415,0.6048738360404968,3790,1809.246228966
0.0182291679084301,1.4758044481277466,27.53645896911621,45.87380599975586,0.2769107222557068,0.4205729365348816,1.0,3792,1746463908.5259802,30088,5824512.0,-0.6953582763671875,0.9915937781333923,0.6048738360404968,3791,1809.708515329
0.015625,1.4758044481277466,28.871095657348633,45.87380599975586,0.27793970704078674,0.4394531548023224,1.0,3797,1746463910.837252,30128,5832192.0,-0.7068378329277039,0.9800170063972473,0.6048738360404968,3796,1812.019760836
0.01953125186264515,1.4758044481277466,27.03645896911621,45.87380599975586,0.24334721267223358,0.3802083432674408,1.0,3798,1746463911.2992473,30136,5833728.0,-0.6894463896751404,0.9049512147903442,0.6048738360404968,3797,1812.481774585
0.017578125,1.4758044481277466,29.145183563232422,45.87380599975586,0.2851831316947937,0.4010416865348816,1.0,3856,1746463938.1513987,30600,5922816.0,-0.6173571348190308,0.963779091835022,0.6048738360404968,3855,1839.333919602
0.0162760429084301,1.4758044481277466,29.19270896911621,45.87380599975586,0.23360201716423035,0.4062500298023224,1.0,3866,1746463942.7769723,30680,5938176.0,-0.5905474424362183,0.9402217268943787,0.6048738360404968,3865,1843.959511656
0.02083333395421505,1.4758044481277466,26.876955032348633,45.87380599975586,0.22893235087394714,0.4010416865348816,1.0,3875,1746463946.9365022,30752,5952000.0,-0.634698748588562,0.9296756982803345,0.6048738360404968,3874,1848.119054759
0.015625,1.4758044481277466,28.89583396911621,45.87380599975586,0.2539953589439392,0.4290364682674408,1.0,3876,1746463947.3987732,30760,5953536.0,-0.6292412281036377,0.9639514684677124,0.6048738360404968,3875,1848.581320402
0.01888020895421505,1.4758044481277466,29.14388084411621,45.87380599975586,0.2458486557006836,0.4114583432674408,1.0,3878,1746463948.3260567,30776,5956608.0,-0.6227246522903442,1.0132662057876587,0.6048738360404968,3877,1849.508651558
0.01888020895421505,1.4758044481277466,28.483074188232422,45.87380599975586,0.22254009544849396,0.2493489682674408,1.0,3882,1746463950.1778753,30808,5962752.0,-0.6893033981323242,0.7469636797904968,0.6048738360404968,3881,1851.360427315
0.017578125,1.5260357856750488,30.29036521911621,44.9544677734375,0.242240309715271,0.3222656548023224,1.0,3913,1746463964.6138897,31056,6010368.0,-0.7621930837631226,0.8709965944290161,0.6434707641601562,3912,1865.796427104
0.015625,1.5260357856750488,30.080730438232422,44.9544677734375,0.2361709475517273,0.3587239682674408,1.0,3914,1746463965.0758343,31064,6011904.0,-0.7416261434555054,0.8990999460220337,0.6434707641601562,3913,1866.258361581
0.0182291679084301,1.5260357856750488,28.108074188232422,44.9544677734375,0.2317553162574768,0.3828125298023224,1.0,3920,1746463967.8483176,31112,6021120.0,-0.7149591445922852,0.937678337097168,0.6434707641601562,3919,1869.030847304
0.0182291679084301,1.5260357856750488,29.344402313232422,44.9544677734375,0.25740355253219604,0.3248698115348816,1.0,3926,1746463970.6264877,31160,6030336.0,-0.6903848648071289,0.8589577078819275,0.6434707641601562,3925,1871.809021184
0.0162760429084301,1.5260357856750488,28.93684959411621,44.9544677734375,0.2530415654182434,0.3535156548023224,1.0,3936,1746463975.2507555,31240,6045696.0,-0.6715055704116821,0.8999149799346924,0.6434707641601562,3935,1876.43325887
0.017578125,1.5260357856750488,29.012371063232422,44.9544677734375,0.282333642244339,0.3964844048023224,1.0,3947,1746463980.333675,31328,6062592.0,-0.647698163986206,0.9673324227333069,0.6434707641601562,3946,1881.516226999
0.01692708395421505,1.5260357856750488,29.326824188232422,44.9544677734375,0.2272932529449463,0.3873698115348816,1.0,3963,1746463987.7337224,31456,6087168.0,-0.6761581897735596,0.9374919533729553,0.6434707641601562,3962,1888.916248348
0.0182291679084301,1.5260357856750488,28.457033157348633,44.9544677734375,0.26198142766952515,0.3899739682674408,1.0,3965,1746463988.6577635,31472,6090240.0,-0.6908813714981079,0.9448026418685913,0.6434707641601562,3964,1889.840303104
0.01692708395421505,1.5260357856750488,28.978517532348633,44.9544677734375,0.273378849029541,0.2942708432674408,1.0,3966,1746463989.1203833,31480,6091776.0,-0.6869131922721863,0.8041549324989319,0.6434707641601562,3965,1890.302968211
0.0162760429084301,1.5260357856750488,29.55208396911621,44.9544677734375,0.2500574588775635,0.3697916865348816,1.0,3988,1746463999.2970867,31656,6125568.0,-0.7085813283920288,0.8663214445114136,0.6434707641601562,3987,1900.479632528
0.0182291679084301,1.5260357856750488,29.31966209411621,44.9544677734375,0.2900003492832184,0.5247396230697632,1.0,4007,1746464008.0781035,31808,6154752.0,-0.6611185073852539,1.1389433145523071,0.6434707641601562,4006,1909.260636842
0.01692708395421505,1.5260357856750488,27.906251907348633,44.9544677734375,0.26376283168792725,0.4401041865348816,1.0,4008,1746464008.5403666,31816,6156288.0,-0.648218035697937,0.9671338796615601,0.6434707641601562,4007,1909.722890231
0.01953125186264515,1.5260357856750488,29.01497459411621,44.9544677734375,0.24193227291107178,0.4042969048023224,1.0,4018,1746464013.1619618,31896,6171648.0,-0.6771759986877441,0.9849198460578918,0.6434707641601562,4017,1914.34451503
0.0162760429084301,1.5260357856750488,28.92317771911621,44.9544677734375,0.23461955785751343,0.4062500298023224,1.0,4022,1746464015.0102286,31928,6177792.0,-0.6971611976623535,0.9334481358528137,0.6434707641601562,4021,1916.192736562
0.0182291679084301,1.5260357856750488,28.30208396911621,44.9544677734375,0.24586179852485657,0.3522135615348816,1.0,4033,1746464020.0964622,32016,6194688.0,-0.7121315002441406,0.944797933101654,0.6434707641601562,4032,1921.279002462
