qvals,test_returned_episode,_runtime,loss,grad_steps,update_steps,test_returned_won_episode,returned_won_episode,returned_episode,env_step,returned_episode_returns,test_returned_episode_lengths,returned_episode_lengths,test_returned_episode_returns,_step,_timestamp
0.11878325790166855,1.0,1210.790346448,0.3870139718055725,26648,3362,0.5880913734436035,0.1992187649011612,0.017578125,5164032.0,0.6940862536430359,42.671287536621094,28.92122459411621,1.4495580196380615,3361,1746197643.5645592
0.0967899039387703,1.0,1212.806888403,0.45970749855041504,26696,3368,0.5880913734436035,0.3554687798023224,0.017578125,5173248.0,0.881281316280365,42.671287536621094,27.156251907348633,1.4495580196380615,3367,1746197645.58109
0.02628682367503643,1.0,1215.494607814,0.43783384561538696,26760,3376,0.5880913734436035,0.3561198115348816,0.015625,5185536.0,0.8714035749435425,42.671287536621094,28.87239646911621,1.4495580196380615,3375,1746197648.2688353
0.0777464210987091,1.0,1215.834607262,0.4215547442436218,26768,3377,0.5880913734436035,0.3938802182674408,0.0182291679084301,5187072.0,0.9360255599021912,42.671287536621094,27.330080032348633,1.4495580196380615,3376,1746197648.6087754
0.02697591856122017,1.0,1218.184508545,0.4141054153442383,26824,3384,0.5880913734436035,0.3391927182674408,0.0201822929084301,5197824.0,0.850313127040863,42.671287536621094,26.33333396911621,1.4495580196380615,3383,1746197650.9587128
0.026882341131567955,1.0,1222.547559813,0.4301155209541321,26928,3397,0.5880913734436035,0.4583333432674408,0.01888020895421505,5217792.0,1.0474584102630615,42.671287536621094,27.664714813232422,1.4495580196380615,3396,1746197655.3217824
0.006828695069998503,1.0,1223.555067758,0.40525007247924805,26952,3400,0.5880913734436035,0.3144531548023224,0.017578125,5222400.0,0.8456988334655762,42.671287536621094,28.82161521911621,1.4495580196380615,3399,1746197656.329257
0.0527275875210762,1.0,1226.912385803,0.41036391258239746,27032,3410,0.5880913734436035,0.3847656548023224,0.0201822929084301,5237760.0,0.9140604138374329,42.671287536621094,27.179689407348633,1.4495580196380615,3409,1746197659.6866047
0.02537870593369007,1.0,1236.974043473,0.46930333971977234,27272,3440,0.5880913734436035,0.4316406548023224,0.01953125186264515,5283840.0,0.9616214036941528,42.671287536621094,26.102214813232422,1.4495580196380615,3439,1746197669.7482471
-0.0179273784160614,1.0,1238.318346334,0.39212697744369507,27304,3444,0.5880913734436035,0.3587239682674408,0.0162760429084301,5289984.0,0.8662213087081909,42.671287536621094,27.693361282348633,1.4495580196380615,3443,1746197671.092548
-0.03348879516124725,1.0,1241.340235121,0.41857486963272095,27376,3453,0.5880913734436035,0.25,0.0162760429084301,5303808.0,0.7180922031402588,42.671287536621094,25.72786521911621,1.4495580196380615,3452,1746197674.1144567
-0.022426730021834373,1.0,1251.478839077,0.329643577337265,27616,3483,0.5880913734436035,0.2578125,0.01953125186264515,5349888.0,0.7701152563095093,42.671287536621094,27.88020896911621,1.4495580196380615,3482,1746197684.2530239
-0.029143165796995163,1.0,1257.531835125,0.37036219239234924,27760,3501,0.5880913734436035,0.3561198115348816,0.0182291679084301,5377536.0,0.8596383333206177,42.671287536621094,27.947917938232422,1.4495580196380615,3500,1746197690.306073
-0.05660426616668701,1.0,1264.593090353,0.3817394971847534,27928,3522,0.5880913734436035,0.4075520932674408,0.0162760429084301,5409792.0,0.9424136877059937,42.671287536621094,28.80599021911621,1.4495580196380615,3521,1746197697.3672793
-0.10463200509548187,1.0,1273.3288773,0.40058988332748413,28136,3548,0.5880913734436035,0.3489583432674408,0.0182291679084301,5449728.0,0.9041434526443481,42.671287536621094,29.121746063232422,1.4495580196380615,3547,1746197706.1030724
-0.11100798100233078,1.0,1274.000493066,0.40880322456359863,28152,3550,0.5880913734436035,0.3261719048023224,0.01953125186264515,5452800.0,0.8427128195762634,42.671287536621094,28.593751907348633,1.4495580196380615,3549,1746197706.7746847
-0.1338019222021103,1.0,1279.71315558,0.41291025280952454,28288,3567,0.5880913734436035,0.2942708432674408,0.0201822929084301,5478912.0,0.8193374276161194,42.671287536621094,26.75130271911621,1.4495580196380615,3566,1746197712.4873717
-0.12158362567424774,1.0,1292.903908027,0.3941043019294739,28600,3606,0.6170212626457214,0.3216145932674408,0.013671875931322575,5538816.0,0.8265368342399597,42.89934539794922,28.424480438232422,1.4840435981750488,3605,1746197725.6780946
-0.16036267578601837,1.0,1295.247750471,0.37303388118743896,28656,3613,0.6170212626457214,0.3795573115348816,0.01888020895421505,5549568.0,0.9215878248214722,42.89934539794922,28.373048782348633,1.4840435981750488,3612,1746197728.0219445
-0.1305975615978241,1.0,1297.599938111,0.3625321388244629,28712,3620,0.6170212626457214,0.3411458432674408,0.01953125186264515,5560320.0,0.8570864796638489,42.89934539794922,27.463542938232422,1.4840435981750488,3619,1746197730.3741422
-0.10715226829051971,1.0,1298.944510468,0.3516883850097656,28744,3624,0.6170212626457214,0.3333333432674408,0.01953125186264515,5566464.0,0.8548902273178101,42.89934539794922,27.035158157348633,1.4840435981750488,3623,1746197731.718688
-0.1058557778596878,1.0,1300.63003619,0.371611088514328,28784,3629,0.6170212626457214,0.3945312798023224,0.01692708395421505,5574144.0,0.9589069485664368,42.89934539794922,27.576173782348633,1.4840435981750488,3628,1746197733.4042413
-0.08064182102680206,1.0,1307.688903581,0.3932834267616272,28952,3650,0.6170212626457214,0.4401041865348816,0.01692708395421505,5606400.0,1.0093748569488525,42.89934539794922,29.49153709411621,1.4840435981750488,3649,1746197740.4631183
-0.08437792211771011,1.0,1309.705002496,0.41124045848846436,29000,3656,0.6170212626457214,0.4589844048023224,0.02343750186264515,5615616.0,1.0557951927185059,42.89934539794922,24.130861282348633,1.4840435981750488,3655,1746197742.4792063
-0.10876299440860748,1.0,1313.086464929,0.3505658507347107,29080,3666,0.6170212626457214,0.3229166865348816,0.0182291679084301,5630976.0,0.8308308124542236,42.89934539794922,27.244142532348633,1.4840435981750488,3665,1746197745.8606682
-0.12567010521888733,1.0,1313.422769379,0.38469839096069336,29088,3667,0.6170212626457214,0.3938802182674408,0.0182291679084301,5632512.0,0.9252886176109314,42.89934539794922,26.709636688232422,1.4840435981750488,3666,1746197746.1969798
-0.11913499981164932,1.0,1318.467637651,0.41682639718055725,29208,3682,0.6170212626457214,0.3561198115348816,0.01888020895421505,5655552.0,0.9060748219490051,42.89934539794922,26.58724021911621,1.4840435981750488,3681,1746197751.2418234
-0.0556035041809082,1.0,1329.565348603,0.4418148696422577,29472,3715,0.6170212626457214,0.2298177182674408,0.01888020895421505,5706240.0,0.6873154044151306,42.89934539794922,28.67513084411621,1.4840435981750488,3714,1746197762.339562
-0.06922180205583572,1.0,1332.255225389,0.3910388946533203,29536,3723,0.6170212626457214,0.2604166865348816,0.0162760429084301,5718528.0,0.7316182851791382,42.89934539794922,28.307292938232422,1.4840435981750488,3722,1746197765.0294287
-0.09422089159488678,1.0,1332.591238421,0.4202944338321686,29544,3724,0.6170212626457214,0.2890625298023224,0.017578125,5720064.0,0.7771013379096985,42.89934539794922,28.558595657348633,1.4840435981750488,3723,1746197765.3654618
-0.13265486061573029,1.0,1334.608598501,0.39740628004074097,29592,3730,0.6170212626457214,0.3671875298023224,0.0201822929084301,5729280.0,0.9029010534286499,42.89934539794922,25.333986282348633,1.4840435981750488,3729,1746197767.3827581
-0.0860343873500824,1.0,1336.963314332,0.5295876264572144,29648,3737,0.6170212626457214,0.4908854365348816,0.01888020895421505,5740032.0,1.0676549673080444,42.89934539794922,28.512371063232422,1.4840435981750488,3736,1746197769.7375164
-0.10398359596729279,1.0,1338.97939331,0.5529980659484863,29696,3743,0.6170212626457214,0.3808594048023224,0.01497395895421505,5749248.0,0.8925135135650635,42.89934539794922,30.121095657348633,1.4840435981750488,3742,1746197771.7536168
-0.08952060341835022,1.0,1339.988799161,0.5247184038162231,29720,3746,0.6170212626457214,0.3808594048023224,0.0182291679084301,5753856.0,0.9494418501853943,42.89934539794922,28.25911521911621,1.4840435981750488,3745,1746197772.7629933
-0.129634827375412,1.0,1345.025421703,0.4006311893463135,29840,3761,0.6170212626457214,0.3789062798023224,0.01953125186264515,5776896.0,0.9415179491043091,42.89934539794922,25.621095657348633,1.4840435981750488,3760,1746197777.7996488
-0.14877790212631226,1.0,1345.361642055,0.5097916126251221,29848,3762,0.6170212626457214,0.3294270932674408,0.02148437686264515,5778432.0,0.8706625699996948,42.89934539794922,27.66536521911621,1.4840435981750488,3761,1746197778.1358624
-0.12587110698223114,1.0,1351.767570767,0.3915509581565857,30000,3781,0.6170212626457214,0.2265625149011612,0.01692708395421505,5807616.0,0.7265499234199524,42.89934539794922,27.195314407348633,1.4840435981750488,3780,1746197784.5417864
-0.18247175216674805,1.0,1357.150437606,0.5057946443557739,30128,3797,0.6170212626457214,0.4453125298023224,0.0201822929084301,5832192.0,1.0360478162765503,42.89934539794922,27.604167938232422,1.4840435981750488,3796,1746197789.9245675
-0.15774747729301453,1.0,1363.209947128,0.3444419205188751,30272,3815,0.6170212626457214,0.4003906548023224,0.0182291679084301,5859840.0,0.9372192621231079,42.89934539794922,26.943361282348633,1.4840435981750488,3814,1746197795.9841456
-0.1526980996131897,1.0,1367.243583372,0.40124809741973877,30368,3827,0.6170212626457214,0.3313802182674408,0.0182291679084301,5878272.0,0.8626880049705505,42.89934539794922,27.789064407348633,1.4840435981750488,3826,1746197800.0177858
-0.1581345498561859,1.0,1370.268087334,0.4177488088607788,30440,3836,0.6170212626457214,0.3242187798023224,0.0182291679084301,5892096.0,0.880058228969574,42.89934539794922,28.590496063232422,1.4840435981750488,3835,1746197803.0422344
-0.11198949068784714,1.0,1371.27466192,0.42493340373039246,30464,3839,0.6170212626457214,0.3893229365348816,0.01953125186264515,5896704.0,1.000008225440979,42.89934539794922,28.045574188232422,1.4840435981750488,3838,1746197804.048875
-0.18235057592391968,1.0,1380.013872094,0.36681807041168213,30672,3865,0.6170212626457214,0.2747395932674408,0.01692708395421505,5936640.0,0.8242341876029968,42.89934539794922,28.97786521911621,1.4840435981750488,3864,1746197812.7880597
-0.1596667468547821,1.0,1382.029091869,0.4003109037876129,30720,3871,0.6170212626457214,0.2955729365348816,0.01888020895421505,5945856.0,0.8250090479850769,42.89934539794922,26.302736282348633,1.4840435981750488,3870,1746197814.803291
-0.1606367826461792,1.0,1384.045922985,0.43689894676208496,30768,3877,0.6170212626457214,0.3385416865348816,0.01888020895421505,5955072.0,0.846206784248352,42.89934539794922,27.011720657348633,1.4840435981750488,3876,1746197816.8201108
-0.1380494087934494,1.0,1389.418873068,0.5377039909362793,30896,3893,0.6170212626457214,0.3131510615348816,0.01953125186264515,5979648.0,0.836302638053894,42.89934539794922,27.459636688232422,1.4840435981750488,3892,1746197822.1930833
-0.15122558176517487,1.0,1410.059093505,0.45805636048316956,31384,3954,0.5387097001075745,0.2330729216337204,0.01692708395421505,6073344.0,0.6983770132064819,42.90080642700195,27.255861282348633,1.360824465751648,3953,1746197842.8332813
-0.13291679322719574,1.0,1411.40365342,0.4323587715625763,31416,3958,0.5387097001075745,0.2194010466337204,0.01953125186264515,6079488.0,0.7110030055046082,42.90080642700195,28.312501907348633,1.360824465751648,3957,1746197844.1778526
-0.05678446963429451,1.0,1423.842196491,0.44549989700317383,31712,3995,0.5387097001075745,0.3216145932674408,0.01497395895421505,6136320.0,0.8322902321815491,42.90080642700195,30.822917938232422,1.360824465751648,3994,1746197856.6163867
-0.07541044801473618,1.0,1425.861152672,0.461828351020813,31760,4001,0.5387097001075745,0.5358073115348816,0.01888020895421505,6145536.0,1.185957431793213,42.90080642700195,28.773439407348633,1.360824465751648,4000,1746197858.6353714
-0.04575665295124054,1.0,1430.564633046,0.5103957653045654,31872,4015,0.5387097001075745,0.3697916865348816,0.0182291679084301,6167040.0,0.8865501880645752,42.90080642700195,28.00520896911621,1.360824465751648,4014,1746197863.338857
-0.09572021663188934,1.0,1437.955614856,0.485282838344574,32048,4037,0.5387097001075745,0.3541666865348816,0.01692708395421505,6200832.0,0.9265788197517395,42.90080642700195,27.60677146911621,1.360824465751648,4036,1746197870.7298055
-0.151997372508049,1.0,1444.675499266,0.39705342054367065,32208,4057,0.5387097001075745,0.3268229365348816,0.01953125186264515,6231552.0,0.8435565829277039,42.90080642700195,28.41145896911621,1.360824465751648,4056,1746197877.4496877
-0.18520241975784302,1.0,1447.024975018,0.41620954871177673,32264,4064,0.5387097001075745,0.56640625,0.01953125186264515,6242304.0,1.2123019695281982,42.90080642700195,28.94856834411621,1.360824465751648,4063,1746197879.7991118
-0.17438846826553345,1.0,1450.052062263,0.3569050133228302,32336,4073,0.5387097001075745,0.3177083432674408,0.01953125186264515,6256128.0,0.8371772170066833,42.90080642700195,27.871095657348633,1.360824465751648,4072,1746197882.8262262
-0.18167832493782043,1.0,1463.547431866,0.40410467982292175,32656,4113,0.5387097001075745,0.2428385615348816,0.01692708395421505,6317568.0,0.7492008805274963,42.90080642700195,29.16341209411621,1.360824465751648,4112,1746197896.3216212
-0.1841605007648468,1.0,1468.978311748,0.3948097825050354,32784,4129,0.5387097001075745,0.2897135615348816,0.015625,6342144.0,0.8193870782852173,42.90080642700195,29.609376907348633,1.360824465751648,4128,1746197901.7523532
-0.206019788980484,1.0,1471.028683117,0.4134600758552551,32832,4135,0.5387097001075745,0.4420573115348816,0.017578125,6351360.0,1.0245659351348877,42.90080642700195,29.027996063232422,1.360824465751648,4134,1746197903.8028772
-0.16245996952056885,1.0,1472.386855964,0.40186014771461487,32864,4139,0.5387097001075745,0.4544270932674408,0.01888020895421505,6357504.0,1.056713342666626,42.90080642700195,30.754558563232422,1.360824465751648,4138,1746197905.161058
-0.19387415051460266,1.0,1479.499511387,0.4216312766075134,33032,4160,0.5387097001075745,0.2949219048023224,0.0201822929084301,6389760.0,0.828128457069397,42.90080642700195,26.320964813232422,1.360824465751648,4159,1746197912.273704
-0.21112613379955292,1.0,1481.195283359,0.4067975580692291,33072,4165,0.5387097001075745,0.3639323115348816,0.017578125,6397440.0,0.9227641820907593,42.90080642700195,29.533855438232422,1.360824465751648,4164,1746197913.9694877
-0.23239892721176147,1.0,1487.29294552,0.36533963680267334,33216,4183,0.5387097001075745,0.5325521230697632,0.01953125186264515,6425088.0,1.1235275268554688,42.90080642700195,27.826824188232422,1.360824465751648,4182,1746197920.0671284
-0.24086742103099823,1.0,1488.314796481,0.3819618225097656,33240,4186,0.5387097001075745,0.3951823115348816,0.01692708395421505,6429696.0,0.9108489751815796,42.90080642700195,25.654949188232422,1.360824465751648,4185,1746197921.0889704
-0.20764490962028503,1.0,1498.407505132,0.4800350069999695,33480,4216,0.5387097001075745,0.3841145932674408,0.0201822929084301,6475776.0,0.9895133376121521,42.90080642700195,27.918621063232422,1.360824465751648,4215,1746197931.181709
-0.25720152258872986,0.9999999403953552,1502.187273449,0.38503438234329224,33568,4227,0.6218057870864868,0.3411458432674408,0.01953125186264515,6492672.0,0.8893145322799683,44.20528030395508,27.977214813232422,1.494261622428894,4226,1746197934.9614942
-0.24869641661643982,0.9999999403953552,1502.52364537,0.3737826943397522,33576,4228,0.6218057870864868,0.4036458432674408,0.015625,6494208.0,0.979536771774292,44.20528030395508,29.90755271911621,1.494261622428894,4227,1746197935.2978501
-0.2416694611310959,0.9999999403953552,1520.685190858,0.3544478416442871,34008,4282,0.6218057870864868,0.3919270932674408,0.0182291679084301,6577152.0,0.9610958695411682,44.20528030395508,29.076824188232422,1.494261622428894,4281,1746197953.4593613
-0.22032926976680756,0.9999999403953552,1521.693696849,0.3419647812843323,34032,4285,0.6218057870864868,0.4199219048023224,0.02148437686264515,6581760.0,0.9788315892219543,44.20528030395508,26.69466209411621,1.494261622428894,4284,1746197954.467883
-0.26531705260276794,0.9999999403953552,1524.376652675,0.3858119249343872,34096,4293,0.6218057870864868,0.3795573115348816,0.01888020895421505,6594048.0,0.973594605922699,44.20528030395508,29.259767532348633,1.494261622428894,4292,1746197957.1508396
-0.24096253514289856,0.9999999403953552,1524.715332584,0.39783769845962524,34104,4294,0.6218057870864868,0.4108073115348816,0.01692708395421505,6595584.0,0.9535712599754333,44.20528030395508,28.354167938232422,1.494261622428894,4293,1746197957.489527
-0.23288428783416748,0.9999999403953552,1527.405122653,0.38048475980758667,34168,4302,0.6218057870864868,0.4394531548023224,0.0201822929084301,6607872.0,1.0592131614685059,44.20528030395508,28.589845657348633,1.494261622428894,4301,1746197960.1793225
-0.23092705011367798,0.9999999403953552,1527.741679581,0.35487601161003113,34176,4303,0.6218057870864868,0.3059895932674408,0.01953125186264515,6609408.0,0.8652457594871521,44.20528030395508,28.267580032348633,1.494261622428894,4302,1746197960.5158627
-0.2503439784049988,0.9999999403953552,1533.463253421,0.4060060977935791,34312,4320,0.6218057870864868,0.3430989682674408,0.01692708395421505,6635520.0,0.8650699257850647,44.20528030395508,27.162111282348633,1.494261622428894,4319,1746197966.237451
-0.24706682562828064,0.9999999403953552,1535.142788049,0.3561588525772095,34352,4325,0.6218057870864868,0.3535156548023224,0.017578125,6643200.0,0.9080649614334106,44.20528030395508,28.236980438232422,1.494261622428894,4324,1746197967.9169805
-0.23517271876335144,0.9999999403953552,1538.903530265,0.36786696314811707,34440,4336,0.6218057870864868,0.4166666865348816,0.017578125,6660096.0,1.0152615308761597,44.20528030395508,28.367189407348633,1.494261622428894,4335,1746197971.6777377
-0.2732268273830414,0.9999999403953552,1544.618330245,0.33661192655563354,34576,4353,0.6218057870864868,0.4524739682674408,0.0201822929084301,6686208.0,1.0508219003677368,44.20528030395508,26.367189407348633,1.494261622428894,4352,1746197977.3925583
-0.24587099254131317,0.9999999403953552,1546.637294888,0.3588717579841614,34624,4359,0.6218057870864868,0.26953125,0.02278645895421505,6695424.0,0.8019067645072937,44.20528030395508,24.712892532348633,1.494261622428894,4358,1746197979.4115207
-0.22905531525611877,0.9999999403953552,1547.309774826,0.36873891949653625,34640,4361,0.6218057870864868,0.3750000298023224,0.0182291679084301,6698496.0,0.9760861396789551,44.20528030395508,28.358074188232422,1.494261622428894,4360,1746197980.083966
-0.2191917598247528,0.9999999403953552,1556.06640961,0.3752937316894531,34848,4387,0.6218057870864868,0.3645833432674408,0.01953125186264515,6738432.0,0.937236487865448,44.20528030395508,25.97591209411621,1.494261622428894,4386,1746197988.8406093
-0.2675962448120117,0.9999999403953552,1557.404716123,0.39443761110305786,34880,4391,0.6218057870864868,0.3535156548023224,0.01953125186264515,6744576.0,0.8903798460960388,44.20528030395508,28.75520896911621,1.494261622428894,4390,1746197990.1789236
-0.2252351939678192,0.9999999403953552,1558.076399287,0.4112284183502197,34896,4393,0.6218057870864868,0.5325521230697632,0.01888020895421505,6747648.0,1.1564218997955322,44.20528030395508,28.814455032348633,1.494261622428894,4392,1746197990.8506222
-0.2691267728805542,0.9999999403953552,1561.440541484,0.39291030168533325,34976,4403,0.6218057870864868,0.2760416865348816,0.0162760429084301,6763008.0,0.7303099632263184,44.20528030395508,25.996095657348633,1.494261622428894,4402,1746197994.214729
-0.18938711285591125,0.9999999403953552,1571.863801864,0.3929598033428192,35224,4434,0.6218057870864868,0.3828125298023224,0.01888020895421505,6810624.0,0.955586314201355,44.20528030395508,27.59114646911621,1.494261622428894,4433,1746198004.6380222
-0.22661924362182617,0.9999999403953552,1574.887311362,0.418750137090683,35296,4443,0.6218057870864868,0.3782552182674408,0.01888020895421505,6824448.0,0.9466143846511841,44.20528030395508,28.39192771911621,1.494261622428894,4442,1746198007.6615267
-0.2132200002670288,0.9999999403953552,1575.223742795,0.4024600386619568,35304,4444,0.6218057870864868,0.3958333432674408,0.0221354179084301,6825984.0,0.9530476331710815,44.20528030395508,25.027996063232422,1.494261622428894,4443,1746198007.9979386
-0.20793288946151733,0.9999999403953552,1576.905639371,0.4836723208427429,35344,4449,0.6218057870864868,0.26953125,0.01692708395421505,6833664.0,0.8121293783187866,44.20528030395508,29.24739646911621,1.494261622428894,4448,1746198009.6798484
-0.22741714119911194,0.9999999403953552,1581.273634355,0.4003896117210388,35448,4462,0.6218057870864868,0.4407552182674408,0.02083333395421505,6853632.0,1.0400301218032837,44.20528030395508,26.96809959411621,1.494261622428894,4461,1746198014.0478292
-0.22848451137542725,0.9999999403953552,1591.009755333,0.5235706567764282,35680,4491,0.6218057870864868,0.4238281548023224,0.017578125,6898176.0,1.0455869436264038,44.20528030395508,30.47395896911621,1.494261622428894,4490,1746198023.7839534
-0.19956880807876587,0.9999999403953552,1592.356660296,0.4567819833755493,35712,4495,0.6218057870864868,0.3990885615348816,0.014322916977107525,6904320.0,0.8987115025520325,44.20528030395508,29.037111282348633,1.494261622428894,4494,1746198025.1308334
-0.20813651382923126,0.9999999403953552,1597.393704256,0.49094653129577637,35832,4510,0.6218057870864868,0.4062500298023224,0.014322916977107525,6927360.0,0.9192889332771301,44.20528030395508,29.322917938232422,1.494261622428894,4509,1746198030.1679006
-0.17937472462654114,0.9999999403953552,1599.077123437,0.5133088827133179,35872,4515,0.6218057870864868,0.1979166716337204,0.017578125,6935040.0,0.6403147578239441,44.20528030395508,26.565105438232422,1.494261622428894,4514,1746198031.8512757
-0.18217194080352783,0.9999999403953552,1600.760727876,0.4848543405532837,35912,4520,0.6218057870864868,0.3378906548023224,0.015625,6942720.0,0.8642100095748901,44.20528030395508,28.54622459411621,1.494261622428894,4519,1746198033.534933
-0.21226787567138672,0.9999999403953552,1601.769354463,0.5132357478141785,35936,4523,0.6218057870864868,0.3294270932674408,0.01692708395421505,6947328.0,0.8560676574707031,44.20528030395508,26.939455032348633,1.494261622428894,4522,1746198034.5435662
-0.21025234460830688,0.9999999403953552,1602.781356559,0.4597731828689575,35960,4526,0.6218057870864868,0.3287760615348816,0.01692708395421505,6951936.0,0.88847416639328,44.20528030395508,28.66731834411621,1.494261622428894,4525,1746198035.5555632
-0.2072988748550415,0.9999999403953552,1606.489072179,0.4371155798435211,36048,4537,0.6218057870864868,0.3561198115348816,0.0162760429084301,6968832.0,0.835090160369873,44.20528030395508,29.11653709411621,1.494261622428894,4536,1746198039.2632747
-0.21380722522735596,1.0,1612.946732078,0.4120140075683594,36200,4556,0.6183618307113647,0.3763020932674408,0.02083333395421505,6998016.0,0.9302882552146912,46.95139694213867,27.670574188232422,1.49210524559021,4555,1746198045.7209277
-0.25027522444725037,1.0,1615.635495831,0.4333494305610657,36264,4564,0.6183618307113647,0.3515625298023224,0.01953125186264515,7010304.0,0.9188717603683472,46.95139694213867,25.74739646911621,1.49210524559021,4563,1746198048.409678
-0.24977463483810425,1.0,1616.977592036,0.4284288287162781,36296,4568,0.6183618307113647,0.4205729365348816,0.0162760429084301,7016448.0,0.9986715912818909,46.95139694213867,30.03450584411621,1.49210524559021,4567,1746198049.7517738
-0.26423460245132446,1.0,1621.685911343,0.4153987467288971,36408,4582,0.6183618307113647,0.2591145932674408,0.017578125,7037952.0,0.7447143793106079,46.95139694213867,29.076824188232422,1.49210524559021,4581,1746198054.4599724
-0.2662630081176758,1.0,1622.3563881,0.43100276589393616,36424,4584,0.6183618307113647,0.3398437798023224,0.01692708395421505,7041024.0,0.8783136010169983,46.95139694213867,28.982423782348633,1.49210524559021,4583,1746198055.130594
-0.24347668886184692,1.0,1622.69233446,0.42225906252861023,36432,4585,0.6183618307113647,0.3255208432674408,0.014322916977107525,7042560.0,0.7683095932006836,46.95139694213867,28.281251907348633,1.49210524559021,4584,1746198055.4665394
-0.2457985281944275,1.0,1628.398788866,0.39005380868911743,36568,4602,0.6183618307113647,0.3997395932674408,0.02083333395421505,7068672.0,1.0054939985275269,46.95139694213867,27.477214813232422,1.49210524559021,4601,1746198061.1729898
-0.27965450286865234,1.0,1633.441414611,0.3828181326389313,36688,4617,0.6183618307113647,0.3444010615348816,0.02083333395421505,7091712.0,0.8805647492408752,46.95139694213867,27.192058563232422,1.49210524559021,4616,1746198066.2156162
-0.25637251138687134,1.0,1634.786775242,0.43867504596710205,36720,4621,0.6183618307113647,0.2233072966337204,0.0182291679084301,7097856.0,0.6854233145713806,46.95139694213867,26.717449188232422,1.49210524559021,4620,1746198067.560922
-0.2512648403644562,1.0,1639.155818661,0.43818676471710205,36824,4634,0.6183618307113647,0.3821614682674408,0.01692708395421505,7117824.0,0.9322436451911926,46.95139694213867,28.865886688232422,1.49210524559021,4633,1746198071.9300458
-0.2225257307291031,1.0,1646.211071809,0.36728739738464355,36992,4655,0.6183618307113647,0.3645833432674408,0.01692708395421505,7150080.0,0.8528261780738831,46.95139694213867,26.64583396911621,1.49210524559021,4654,1746198078.9852686
-0.2370830774307251,1.0,1648.219931754,0.37300950288772583,37040,4661,0.6183618307113647,0.6002604365348816,0.02083333395421505,7159296.0,1.2484301328659058,46.95139694213867,26.994142532348633,1.49210524559021,4660,1746198080.9941351
-0.25326114892959595,1.0,1649.898375129,0.3987131118774414,37080,4666,0.6183618307113647,0.3990885615348816,0.02083333395421505,7166976.0,0.9989936351776123,46.95139694213867,26.67903709411621,1.49210524559021,4665,1746198082.672609
-0.2822106182575226,1.0,1652.584564101,0.38414180278778076,37144,4674,0.6183618307113647,0.4010416865348816,0.02278645895421505,7179264.0,0.9538848996162415,46.95139694213867,27.010417938232422,1.49210524559021,4673,1746198085.3587532
-0.27208858728408813,1.0,1661.637088306,0.3726428151130676,37360,4701,0.6183618307113647,0.2174479216337204,0.01888020895421505,7220736.0,0.7655236124992371,46.95139694213867,27.181642532348633,1.49210524559021,4700,1746198094.4113152
-0.30499112606048584,1.0,1665.666555151,0.4494195580482483,37456,4713,0.6183618307113647,0.271484375,0.01953125186264515,7239168.0,0.7597435116767883,46.95139694213867,25.207683563232422,1.49210524559021,4712,1746198098.4406807
-0.293842613697052,1.0,1668.015194885,0.4223787486553192,37512,4720,0.6183618307113647,0.2604166865348816,0.0162760429084301,7249920.0,0.7341625690460205,46.95139694213867,27.79036521911621,1.49210524559021,4719,1746198100.7894118
-0.312653124332428,1.0,1676.408160483,0.3849000632762909,37712,4745,0.6183618307113647,0.4830729365348816,0.0201822929084301,7288320.0,1.0934728384017944,46.95139694213867,27.61849021911621,1.49210524559021,4744,1746198109.182357
-0.29747503995895386,1.0,1680.103057042,0.35526323318481445,37800,4756,0.6183618307113647,0.2903645932674408,0.01953125186264515,7305216.0,0.821677565574646,46.95139694213867,26.879558563232422,1.49210524559021,4755,1746198112.8772564
-0.29682666063308716,1.0,1680.442392552,0.370311975479126,37808,4757,0.6183618307113647,0.4147135615348816,0.0182291679084301,7306752.0,1.006898283958435,46.95139694213867,28.326824188232422,1.49210524559021,4756,1746198113.2166028
-0.30130112171173096,1.0,1684.474820239,0.3641509413719177,37904,4769,0.6183618307113647,0.3645833432674408,0.01953125186264515,7325184.0,0.8910132646560669,46.95139694213867,26.162111282348633,1.49210524559021,4768,1746198117.2490008
-0.3632237911224365,1.0,1695.286049073,0.3956233859062195,38160,4801,0.6183618307113647,0.3880208432674408,0.01953125186264515,7374336.0,0.9697981476783752,46.95139694213867,27.041667938232422,1.49210524559021,4800,1746198128.0602639
-0.34967708587646484,1.0,1698.30768657,0.3847980201244354,38232,4810,0.6183618307113647,0.5768229365348816,0.01953125186264515,7388160.0,1.2027392387390137,46.95139694213867,28.613283157348633,1.49210524559021,4809,1746198131.0819144
-0.3683278560638428,1.0,1716.455958275,0.35722610354423523,38664,4864,0.6183618307113647,0.4941406548023224,0.0182291679084301,7471104.0,1.0786006450653076,46.95139694213867,28.48763084411621,1.49210524559021,4863,1746198149.230183
-0.37729424238204956,1.0,1717.464600007,0.38515937328338623,38688,4867,0.6183618307113647,0.3313802182674408,0.0201822929084301,7475712.0,0.8654919266700745,46.95139694213867,27.48958396911621,1.49210524559021,4866,1746198150.2387533
-0.36750414967536926,1.0000001192092896,1722.924144559,0.36686503887176514,38816,4883,0.6179129481315613,0.3138020932674408,0.017578125,7500288.0,0.836912214756012,43.28102111816406,27.994792938232422,1.4901987314224243,4882,1746198155.6983109
