returned_episode_lengths,returned_won_episode,loss,update_steps,_step,test_returned_episode_returns,env_step,test_returned_episode_lengths,returned_episode,_runtime,grad_steps,qvals,test_returned_won_episode,returned_episode_returns,test_returned_episode,_timestamp
31.125001907348633,0.0,0.2845074236392975,367,366,0.6014329195022583,563712,63.073455810546875,0.01302083395421505,191.926092409,2688,0.5748344659805298,0.0025773197412490845,0.17383703589439392,1.0,1746155337.5426042
32.079429626464844,0.0,0.26541468501091003,368,367,0.6014329195022583,565248,63.073455810546875,0.014322916977107525,192.258408363,2696,0.5777502655982971,0.0025773197412490845,0.21299989521503448,1.0,1746155337.8750198
30.429689407348633,0.0,0.2762230634689331,370,369,0.6014329195022583,568320,63.073455810546875,0.0162760429084301,192.921326488,2712,0.5736367702484131,0.0025773197412490845,0.12268436700105667,1.0,1746155338.5379403
31.747398376464844,0.0,0.1567632257938385,381,380,0.6014329195022583,585216,63.073455810546875,0.015625,196.585058571,2800,0.5360386967658997,0.0025773197412490845,0.20722758769989014,1.0,1746155342.201634
32.19921875,0.0,0.1898963898420334,384,383,0.6014329195022583,589824,63.073455810546875,0.014322916977107525,197.578930246,2824,0.5042498111724854,0.0025773197412490845,0.11855925619602203,1.0,1746155343.195522
31.364585876464844,0.0,0.18409758806228638,386,385,0.6014329195022583,592896,63.073455810546875,0.01497395895421505,198.242274519,2840,0.48343849182128906,0.0025773197412490845,0.18757036328315735,1.0,1746155343.858808
29.461589813232422,0.0,0.13352665305137634,399,398,0.6014329195022583,612864,63.073455810546875,0.01888020895421505,202.559519654,2944,0.47597813606262207,0.0025773197412490845,0.08902273327112198,1.0,1746155348.1761415
31.458335876464844,0.0,0.13847696781158447,410,409,0.6014329195022583,629760,63.073455810546875,0.01497395895421505,206.232554289,3032,0.5320342779159546,0.0025773197412490845,0.11314807832241058,1.0,1746155351.8489163
29.51692771911621,0.0,0.13961148262023926,458,457,0.6014329195022583,703488,63.073455810546875,0.0162760429084301,222.346149914,3416,0.44356927275657654,0.0025773197412490845,0.06217660382390022,1.0,1746155367.9626145
30.984376907348633,0.0,0.14303267002105713,461,460,0.6014329195022583,708096,63.073455810546875,0.01497395895421505,223.350646509,3440,0.4854544401168823,0.0025773197412490845,0.08300841599702835,1.0,1746155368.9669707
30.528648376464844,0.0,0.194342702627182,466,465,0.6014329195022583,715776,63.073455810546875,0.015625,225.004432366,3480,0.5127631425857544,0.0025773197412490845,0.11400607973337173,1.0,1746155370.6210272
29.79036521911621,0.0,0.19814275205135345,468,467,0.6014329195022583,718848,63.073455810546875,0.014322916977107525,225.66612858,3496,0.5131523609161377,0.0025773197412490845,0.07807949185371399,1.0,1746155371.2827067
29.50520896911621,0.0,0.16442769765853882,474,473,0.6014329195022583,728064,63.073455810546875,0.017578125,227.653566866,3544,0.4871283769607544,0.0025773197412490845,0.07666429132223129,1.0,1746155373.2701714
29.839845657348633,0.0,0.24659430980682373,477,476,0.6014329195022583,732672,63.073455810546875,0.01692708395421505,228.647010348,3568,0.42345452308654785,0.0025773197412490845,0.07347580790519714,1.0,1746155374.2635186
30.775392532348633,0.0,0.19221897423267365,488,487,0.6014329195022583,749568,63.073455810546875,0.0162760429084301,232.308376896,3656,0.28493547439575195,0.0025773197412490845,0.11590474098920822,1.0,1746155377.924984
32.03515625,0.0,0.17325346171855927,489,488,0.6014329195022583,751104,63.073455810546875,0.015625,232.6403838,3664,0.30139583349227905,0.0025773197412490845,0.15254221856594086,1.0,1746155378.2569253
32.01432418823242,0.0,0.3193202614784241,497,496,0.6014329195022583,763392,63.073455810546875,0.015625,235.308559521,3728,0.2804486155509949,0.0025773197412490845,0.13371506333351135,1.0,1746155380.924991
32.07682418823242,0.0,0.28185832500457764,512,511,0.6014329195022583,786432,63.073455810546875,0.013671875931322575,240.27307386,3848,0.3777902126312256,0.0025773197412490845,0.13633139431476593,1.0,1746155385.88957
31.022136688232422,0.0,0.2743929922580719,544,543,0.6014329195022583,835584,63.073455810546875,0.015625,250.923383628,4104,0.28095799684524536,0.0025773197412490845,0.124788798391819,1.0,1746155396.5399332
31.062501907348633,0.0,0.2726329267024994,552,551,0.6014329195022583,847872,63.073455810546875,0.015625,253.57934101,4168,0.2657952606678009,0.0025773197412490845,0.1404210776090622,1.0,1746155399.1957448
32.0703125,0.0,0.23269206285476685,556,555,0.6014329195022583,854016,63.073455810546875,0.01497395895421505,254.935506754,4200,0.2668212354183197,0.0025773197412490845,0.13587641716003418,1.0,1746155400.5519948
31.355470657348633,0.0,0.23329663276672363,563,562,0.6014329195022583,864768,63.073455810546875,0.01497395895421505,257.270848439,4256,0.24938872456550598,0.0025773197412490845,0.20623865723609924,1.0,1746155402.887363
30.272136688232422,0.0,0.2823275327682495,564,563,0.6014329195022583,866304,63.073455810546875,0.01692708395421505,257.602216756,4264,0.21004535257816315,0.0025773197412490845,0.13012592494487762,1.0,1746155403.2187932
32.28776168823242,0.0,0.19278082251548767,568,567,0.6014329195022583,872448,63.073455810546875,0.011718750931322575,258.9279379,4296,0.24999356269836426,0.0025773197412490845,0.1136111244559288,1.0,1746155404.5445368
31.936199188232422,0.0,0.2209547460079193,571,570,0.6014329195022583,877056,63.073455810546875,0.014322916977107525,259.927794415,4320,0.21243377029895782,0.0025773197412490845,0.12932677567005157,1.0,1746155405.5442803
31.949220657348633,0.0,0.21880827844142914,608,607,0.6014329195022583,933888,63.073455810546875,0.015625,272.247886751,4616,0.2786102890968323,0.0025773197412490845,0.14388331770896912,1.0,1746155417.8645096
32.17838668823242,0.0,0.18523937463760376,612,611,0.6014329195022583,940032,63.073455810546875,0.01497395895421505,273.575980173,4648,0.2784802317619324,0.0025773197412490845,0.14480708539485931,1.0,1746155419.192543
32.03385543823242,0.0,0.2647932469844818,641,640,0.6014329195022583,984576,63.073455810546875,0.013671875931322575,283.261498788,4880,0.3173227608203888,0.0025773197412490845,0.12518946826457977,1.0,1746155428.8780255
31.296876907348633,0.0,0.20652344822883606,648,647,0.6014329195022583,995328,63.073455810546875,0.014322916977107525,285.605620936,4936,0.269359827041626,0.0025773197412490845,0.18981049954891205,1.0,1746155431.22219
31.397136688232422,0.0,0.20598018169403076,679,678,0.23646199703216553,1042944,59.60295867919922,0.015625,296.003647581,5184,0.3354201912879944,0.0,0.1951654851436615,1.0,1746155441.6201205
32.345054626464844,0.0,0.17398418486118317,685,684,0.23646199703216553,1052160,59.60295867919922,0.014322916977107525,297.995828003,5232,0.3585769534111023,0.0,0.21231278777122498,1.0,1746155443.6124117
32.360679626464844,0.0,0.19005581736564636,698,697,0.23646199703216553,1072128,59.60295867919922,0.00911458395421505,302.337777733,5336,0.28364837169647217,0.0,0.18613289296627045,1.0,1746155447.9543462
32.08463668823242,0.0,0.15957991778850555,719,718,0.23646199703216553,1104384,59.60295867919922,0.011718750931322575,309.331205017,5504,0.3179713487625122,0.0,0.203632652759552,1.0,1746155454.947726
31.041667938232422,0.0,0.1393122375011444,721,720,0.23646199703216553,1107456,59.60295867919922,0.01497395895421505,309.992835327,5520,0.3152453303337097,0.0,0.14964361488819122,1.0,1746155455.6091409
32.29166793823242,0.0,0.13555137813091278,730,729,0.23646199703216553,1121280,59.60295867919922,0.009765625931322575,313.007650323,5592,0.3256303071975708,0.0,0.19448991119861603,1.0,1746155458.6242418
32.15885543823242,0.0,0.22709108889102936,732,731,0.23646199703216553,1124352,59.60295867919922,0.012369791977107525,313.671184553,5608,0.29526010155677795,0.0,0.1640593558549881,1.0,1746155459.2877297
31.906251907348633,0.0,0.12952634692192078,734,733,0.23646199703216553,1127424,59.60295867919922,0.011718750931322575,314.33425846,5624,0.3241526782512665,0.0,0.18882188200950623,1.0,1746155459.950816
32.2421875,0.0,0.07969696819782257,746,745,0.23646199703216553,1145856,59.60295867919922,0.01106770895421505,318.348403038,5720,0.36173662543296814,0.0,0.18842236697673798,1.0,1746155463.964943
31.989585876464844,0.0,0.07406672090291977,749,748,0.23646199703216553,1150464,59.60295867919922,0.01302083395421505,319.359366142,5744,0.36195868253707886,0.0,0.23302963376045227,1.0,1746155464.9759486
32.20703125,0.0,0.08300380408763885,751,750,0.23646199703216553,1153536,59.60295867919922,0.01106770895421505,320.01959755,5760,0.3523517847061157,0.0,0.23367135226726532,1.0,1746155465.636184
31.791667938232422,0.0,0.06214090809226036,757,756,0.23646199703216553,1162752,59.60295867919922,0.009765625931322575,322.006933075,5808,0.3515170216560364,0.0,0.2586638331413269,1.0,1746155467.6235251
31.611980438232422,0.0,0.0615721121430397,780,779,0.23646199703216553,1198080,59.60295867919922,0.009765625931322575,329.639731786,5992,0.3753138780593872,0.0,0.22621296346187592,1.0,1746155475.2562244
31.036460876464844,0.0,0.11399999260902405,792,791,0.23646199703216553,1216512,59.60295867919922,0.01106770895421505,333.627236307,6088,0.35345274209976196,0.0,0.2659606337547302,1.0,1746155479.2437816
31.411460876464844,0.0,0.11509794741868973,797,796,0.23646199703216553,1224192,59.60295867919922,0.013671875931322575,335.289442116,6128,0.3582587242126465,0.0,0.2825915217399597,1.0,1746155480.9058652
32.09244918823242,0.0,0.056360214948654175,813,812,0.23646199703216553,1248768,59.60295867919922,0.013671875931322575,340.638332759,6256,0.3453523814678192,0.0,0.32199594378471375,1.0,1746155486.2547827
30.576824188232422,0.0,0.053525764495134354,819,818,0.23646199703216553,1257984,59.60295867919922,0.010416666977107525,342.621900279,6304,0.34189122915267944,0.0,0.2617352604866028,1.0,1746155488.2385297
31.695314407348633,0.0,0.054808616638183594,852,851,0.23646199703216553,1308672,59.60295867919922,0.010416666977107525,353.634162675,6568,0.38641589879989624,0.0,0.3094082772731781,1.0,1746155499.2507234
31.291667938232422,0.0,0.0478057786822319,853,852,0.23646199703216553,1310208,59.60295867919922,0.012369791977107525,353.965389131,6576,0.4008585214614868,0.0,0.28350698947906494,1.0,1746155499.5819778
31.776042938232422,0.0,0.052785903215408325,860,859,0.23646199703216553,1320960,59.60295867919922,0.011718750931322575,356.28575283,6632,0.4005964696407318,0.0,0.31550684571266174,1.0,1746155501.9023323
30.673179626464844,0.0,0.04006671905517578,886,885,0.23646199703216553,1360896,59.60295867919922,0.010416666977107525,364.946640736,6840,0.41585907340049744,0.0,0.3079492151737213,1.0,1746155510.5632153
31.180992126464844,0.0,0.03961341083049774,887,886,0.23646199703216553,1362432,59.60295867919922,0.014322916977107525,365.278379503,6848,0.39040088653564453,0.0,0.3022914528846741,1.0,1746155510.8949704
31.226564407348633,0.0,0.05472956597805023,893,892,0.23646199703216553,1371648,59.60295867919922,0.012369791977107525,367.261515744,6896,0.3932100236415863,0.0,0.317391961812973,1.0,1746155512.8781152
31.812501907348633,0.0,0.039088718593120575,900,899,0.23646199703216553,1382400,59.60295867919922,0.011718750931322575,369.592856444,6952,0.3826671242713928,0.0,0.3468375504016876,1.0,1746155515.2093859
31.960939407348633,0.0,0.04851174354553223,908,907,0.23646199703216553,1394688,59.60295867919922,0.015625,372.249766503,7016,0.31261783838272095,0.0,0.28588780760765076,1.0,1746155517.8663888
30.240886688232422,0.0,0.09318415820598602,911,910,0.23646199703216553,1399296,59.60295867919922,0.011718750931322575,373.243029442,7040,0.23769336938858032,0.0,0.2843726873397827,1.0,1746155518.8595479
31.091148376464844,0.0,0.03266383707523346,955,954,0.23646199703216553,1466880,59.60295867919922,0.010416666977107525,387.911496034,7392,0.25788170099258423,0.0,0.3504098951816559,1.0,1746155533.5280511
31.924480438232422,0.03515625,0.03924970328807831,989,988,0.8704478144645691,1519104,65.0962905883789,0.013671875931322575,399.323668492,7664,0.28587430715560913,0.08390646427869797,0.43364113569259644,1.0,1746155544.94023
31.592449188232422,0.0410156287252903,0.04037724435329437,1005,1004,0.8704478144645691,1543680,65.0962905883789,0.011718750931322575,404.636382227,7792,0.28298085927963257,0.08390646427869797,0.4308710992336273,1.0,1746155550.2529137
31.910158157348633,0.0,0.050702452659606934,1010,1009,0.8704478144645691,1551360,65.0962905883789,0.013671875931322575,406.313867353,7832,0.2775860130786896,0.08390646427869797,0.3890407979488373,1.0,1746155551.9302456
31.554689407348633,0.0,0.034179963171482086,1011,1010,0.8704478144645691,1552896,65.0962905883789,0.01106770895421505,406.645103467,7840,0.25700676441192627,0.08390646427869797,0.37293562293052673,1.0,1746155552.2615414
31.769533157348633,0.0,0.038268834352493286,1012,1011,0.8704478144645691,1554432,65.0962905883789,0.01302083395421505,406.978069656,7848,0.2681613564491272,0.08390646427869797,0.3912263512611389,1.0,1746155552.5945807
31.940105438232422,0.0052083334885537624,0.048072345554828644,1027,1026,0.8704478144645691,1577472,65.0962905883789,0.01106770895421505,411.985528598,7968,0.2648851275444031,0.08390646427869797,0.3920522630214691,1.0,1746155557.6020036
32.10416793823242,0.0826822966337204,0.04707484319806099,1046,1045,0.8704478144645691,1606656,65.0962905883789,0.014322916977107525,418.304872023,8120,0.2557905316352844,0.08390646427869797,0.504263162612915,1.0,1746155563.921426
30.983074188232422,0.0390625037252903,0.02753884717822075,1048,1047,0.8704478144645691,1609728,65.0962905883789,0.00911458395421505,418.964171664,8136,0.24170106649398804,0.08390646427869797,0.3813406527042389,1.0,1746155564.58076
31.358074188232422,0.010416666977107525,0.05540674179792404,1052,1051,0.8704478144645691,1615872,65.0962905883789,0.010416666977107525,420.287399102,8168,0.2511615455150604,0.08390646427869797,0.39410606026649475,1.0,1746155565.9039853
31.790367126464844,0.0325520858168602,0.0493025928735733,1061,1060,0.8704478144645691,1629696,65.0962905883789,0.010416666977107525,423.274410769,8240,0.24755141139030457,0.08390646427869797,0.39779189229011536,1.0,1746155568.8909545
32.03125,0.0,0.03843459114432335,1074,1073,0.8704478144645691,1649664,65.0962905883789,0.01302083395421505,427.590406382,8344,0.22194626927375793,0.08390646427869797,0.4195317029953003,1.0,1746155573.2069824
30.653648376464844,0.0449218787252903,0.0505639910697937,1134,1133,0.8704478144645691,1741824,65.0962905883789,0.010416666977107525,447.57593693,8824,0.16477155685424805,0.08390646427869797,0.40904197096824646,1.0,1746155593.1924455
30.238283157348633,0.2571614682674408,0.06693965196609497,1148,1147,0.8704478144645691,1763328,65.0962905883789,0.008463541977107525,452.22380298,8936,0.22025275230407715,0.08390646427869797,0.6267467737197876,1.0,1746155597.8403454
30.484376907348633,0.0833333358168602,0.07380453497171402,1171,1170,0.8704478144645691,1798656,65.0962905883789,0.009765625931322575,459.887356055,9120,0.22300980985164642,0.08390646427869797,0.4477887749671936,1.0,1746155605.503962
30.398439407348633,0.02864583395421505,0.09638557583093643,1186,1185,0.8704478144645691,1821696,65.0962905883789,0.008463541977107525,464.875802023,9240,0.2069070041179657,0.08390646427869797,0.36840999126434326,1.0,1746155610.4923563
31.313804626464844,0.1054687574505806,0.07370177656412125,1195,1194,0.8704478144645691,1835520,65.0962905883789,0.01106770895421505,467.856809652,9312,0.22719168663024902,0.08390646427869797,0.5005789995193481,1.0,1746155613.473191
29.225261688232422,0.1334635466337204,0.07832222431898117,1210,1209,0.8704478144645691,1858560,65.0962905883789,0.008463541977107525,472.856347027,9432,0.23047667741775513,0.08390646427869797,0.4841071367263794,1.0,1746155618.4729161
29.92317771911621,0.0410156287252903,0.08899000287055969,1224,1223,0.8704478144645691,1880064,65.0962905883789,0.009765625931322575,477.501322096,9544,0.18075378239154816,0.08390646427869797,0.37479889392852783,1.0,1746155623.117899
31.252605438232422,0.0865885466337204,0.07425061613321304,1227,1226,0.8704478144645691,1884672,65.0962905883789,0.008463541977107525,478.493501773,9568,0.15296810865402222,0.08390646427869797,0.4605806767940521,1.0,1746155624.1100583
30.07552146911621,0.2102864682674408,0.10632015764713287,1231,1230,0.8704478144645691,1890816,65.0962905883789,0.010416666977107525,479.81825733,9600,0.16248056292533875,0.08390646427869797,0.5890026688575745,1.0,1746155625.4348505
31.731773376464844,0.0,0.07741177082061768,1232,1231,0.8704478144645691,1892352,65.0962905883789,0.009765625931322575,480.148301994,9608,0.11945126950740814,0.08390646427869797,0.33848896622657776,1.0,1746155625.7649076
30.822917938232422,0.1236979216337204,0.10450392961502075,1246,1245,0.8704478144645691,1913856,65.0962905883789,0.00911458395421505,484.808049211,9720,0.12800875306129456,0.08390646427869797,0.5003665685653687,1.0,1746155630.424632
30.867189407348633,0.1093750074505806,0.12829133868217468,1258,1257,0.8704478144645691,1932288,65.0962905883789,0.008463541977107525,488.796366728,9816,0.1099063903093338,0.08390646427869797,0.4638921916484833,1.0,1746155634.4129527
30.914064407348633,0.1399739682674408,0.12322066724300385,1275,1274,0.8704478144645691,1958400,65.0962905883789,0.008463541977107525,494.467972652,9952,0.031868282705545425,0.08390646427869797,0.5046782493591309,1.0,1746155640.0845833
30.417970657348633,0.0,0.11578162014484406,1278,1277,0.8704478144645691,1963008,65.0962905883789,0.008463541977107525,495.457738743,9976,0.05010026693344116,0.08390646427869797,0.34098246693611145,1.0,1746155641.0743616
30.22395896911621,0.0716145858168602,0.12166433781385422,1287,1286,0.8704478144645691,1976832,65.0962905883789,0.00911458395421505,498.470107947,10048,0.04614374786615372,0.08390646427869797,0.42400217056274414,1.0,1746155644.0865798
29.66145896911621,0.2428385615348816,0.1349177062511444,1288,1287,0.8704478144645691,1978368,65.0962905883789,0.009765625931322575,498.801497513,10056,0.05630199983716011,0.08390646427869797,0.6228402256965637,1.0,1746155644.418039
31.542970657348633,0.0781250074505806,0.1619386225938797,1311,1310,1.2765998840332031,2013696,74.6362075805664,0.008463541977107525,506.558640425,10240,0.03657478466629982,0.38275861740112305,0.46592065691947937,1.0,1746155652.1752183
30.743492126464844,0.0800781324505806,0.10823756456375122,1320,1319,1.2765998840332031,2027520,74.6362075805664,0.009765625931322575,509.535619931,10312,0.005353542044758797,0.38275861740112305,0.43480488657951355,1.0,1746155655.1521654
31.561199188232422,0.142578125,0.12880410254001617,1341,1340,1.2765998840332031,2059776,74.6362075805664,0.010416666977107525,516.541986793,10480,-0.03246492147445679,0.38275861740112305,0.5357153415679932,1.0,1746155662.1585965
30.506511688232422,0.02473958395421505,0.16006717085838318,1352,1351,1.2765998840332031,2076672,74.6362075805664,0.0078125,520.205360876,10568,-0.02924351952970028,0.38275861740112305,0.33643174171447754,1.0,1746155665.8219578
29.648439407348633,0.1523437649011612,0.14905087649822235,1395,1394,1.2765998840332031,2142720,74.6362075805664,0.00911458395421505,534.474666863,10912,-0.08918630331754684,0.38275861740112305,0.5055737495422363,1.0,1746155680.0912664
29.529949188232422,0.2838541865348816,0.15527436137199402,1418,1417,1.2765998840332031,2178048,74.6362075805664,0.00911458395421505,542.146159841,11096,-0.04898180812597275,0.38275861740112305,0.6731489300727844,1.0,1746155687.762267
31.342449188232422,0.1315104216337204,0.1630183458328247,1422,1421,1.2765998840332031,2184192,74.6362075805664,0.008463541977107525,543.467447972,11128,-0.057571664452552795,0.38275861740112305,0.5345095992088318,1.0,1746155689.0839877
30.300783157348633,0.0904947966337204,0.20514480769634247,1433,1432,1.2765998840332031,2201088,74.6362075805664,0.0078125,547.109688212,11216,-0.03348511457443237,0.38275861740112305,0.4606952965259552,1.0,1746155692.7261574
29.796876907348633,0.1419270932674408,0.19623559713363647,1441,1440,1.2765998840332031,2213376,74.6362075805664,0.008463541977107525,549.791327603,11280,-0.06719952821731567,0.38275861740112305,0.4950575530529022,1.0,1746155695.407825
30.14974021911621,0.2408854365348816,0.20278137922286987,1455,1454,1.2765998840332031,2234880,74.6362075805664,0.00911458395421505,554.455724051,11392,-0.1006772518157959,0.38275861740112305,0.6394426226615906,1.0,1746155700.0722468
31.419273376464844,0.2962239682674408,0.18716499209403992,1476,1475,1.2765998840332031,2267136,74.6362075805664,0.00911458395421505,561.438364278,11560,-0.074059396982193,0.38275861740112305,0.718853771686554,1.0,1746155707.054898
28.799480438232422,0.1204427182674408,0.2078687697649002,1488,1487,1.2765998840332031,2285568,74.6362075805664,0.0078125,565.424119728,11656,-0.05249052494764328,0.38275861740112305,0.4425116181373596,1.0,1746155711.0407016
29.49739646911621,0.0963541716337204,0.1853504180908203,1498,1497,1.2765998840332031,2300928,74.6362075805664,0.00911458395421505,568.751344115,11736,-0.0032891491428017616,0.38275861740112305,0.43208321928977966,1.0,1746155714.3679464
29.886720657348633,0.3222656548023224,0.20534193515777588,1510,1509,1.2765998840332031,2319360,74.6362075805664,0.00911458395421505,572.722531105,11832,-0.06459522247314453,0.38275861740112305,0.7225521802902222,1.0,1746155718.3390276
29.738283157348633,0.2285156399011612,0.27504250407218933,1514,1513,1.2765998840332031,2325504,74.6362075805664,0.0078125,574.067122173,11864,-0.09156207740306854,0.38275861740112305,0.5915232300758362,1.0,1746155719.6836948
31.165367126464844,0.2923177182674408,0.2333488166332245,1518,1517,1.2765998840332031,2331648,74.6362075805664,0.008463541977107525,575.391864881,11896,-0.08236685395240784,0.38275861740112305,0.6918027400970459,1.0,1746155721.0084765
30.437501907348633,0.3333333432674408,0.199281245470047,1538,1537,1.2765998840332031,2362368,74.6362075805664,0.008463541977107525,582.04912691,12056,-0.11501362919807434,0.38275861740112305,0.7363321185112,1.0,1746155727.6656892
30.252605438232422,0.3541666865348816,0.1821461319923401,1548,1547,1.2765998840332031,2377728,74.6362075805664,0.0078125,585.384731092,12136,-0.15408433973789215,0.38275861740112305,0.7566528916358948,1.0,1746155731.0012505
28.00130271911621,0.1438802182674408,0.23272907733917236,1561,1560,1.2765998840332031,2397696,74.6362075805664,0.0078125,589.712118242,12240,-0.11108901351690292,0.38275861740112305,0.4675692021846771,1.0,1746155735.328657
30.354167938232422,0.3450520932674408,0.21697065234184265,1567,1566,1.2765998840332031,2406912,74.6362075805664,0.008463541977107525,591.701541113,12288,-0.12325163185596466,0.38275861740112305,0.7528107166290283,1.0,1746155737.3180656
29.82552146911621,0.2194010466337204,0.2171533703804016,1572,1571,1.2765998840332031,2414592,74.6362075805664,0.008463541977107525,593.38384868,12328,-0.14384295046329498,0.38275861740112305,0.5951616168022156,1.0,1746155739.0003824
30.334636688232422,0.3059895932674408,0.21003304421901703,1578,1577,1.2765998840332031,2423808,74.6362075805664,0.0078125,595.370236079,12376,-0.13747137784957886,0.38275861740112305,0.7231453061103821,1.0,1746155740.986792
29.26302146911621,0.2005208432674408,0.19827932119369507,1591,1590,1.2765998840332031,2443776,74.6362075805664,0.0078125,599.715400566,12480,-0.16243813931941986,0.38275861740112305,0.5521939992904663,1.0,1746155745.3319721
30.285158157348633,0.1946614682674408,0.24940121173858643,1596,1595,1.2765998840332031,2451456,74.6362075805664,0.00911458395421505,601.377387236,12520,-0.12729120254516602,0.38275861740112305,0.5765727162361145,1.0,1746155746.9938977
30.729167938232422,0.2506510615348816,0.22867029905319214,1600,1599,1.2765998840332031,2457600,74.6362075805664,0.0078125,602.704768381,12552,-0.16496127843856812,0.38275861740112305,0.6497907638549805,1.0,1746155748.3213491
30.39192771911621,0.3815104365348816,0.21449187397956848,1601,1600,1.2765998840332031,2459136,74.6362075805664,0.0078125,603.036766697,12560,-0.13614030182361603,0.38275861740112305,0.8262141942977905,1.0,1746155748.6533208
