grad_steps,qvals,returned_episode_lengths,returned_won_episode,update_steps,returned_episode,_step,test_returned_won_episode,test_returned_episode_returns,loss,test_returned_episode_lengths,_runtime,env_step,returned_episode_returns,_timestamp,test_returned_episode
13584,0.021536223590373993,29.162761688232422,0.5201823115348816,1729,0.01888020895421505,1728,0.8218487501144409,1.7887414693832397,0.4201473593711853,44.17563247680664,643.408895979,2655744,1.1750997304916382,1747622493.9704666,1.0
13712,0.11983327567577362,27.755861282348633,0.4694010615348816,1745,0.01888020895421505,1744,0.8218487501144409,1.7887414693832397,0.3602842688560486,44.17563247680664,648.818483385,2680320,1.0675424337387085,1747622499.380189,1.0
13880,0.12616941332817078,27.97591209411621,0.556640625,1766,0.0201822929084301,1765,0.8218487501144409,1.7887414693832397,0.38589411973953247,44.17563247680664,655.924755594,2712576,1.216133952140808,1747622506.4863372,1.0
14000,0.12302848696708679,26.068361282348633,0.4231770932674408,1781,0.01953125186264515,1780,0.8218487501144409,1.7887414693832397,0.49804922938346863,44.17563247680664,660.995439217,2735616,1.0013521909713745,1747622511.5571427,1.0
14184,0.14155571162700653,29.309246063232422,0.6601563096046448,1804,0.017578125,1803,0.8218487501144409,1.7887414693832397,0.3771684467792511,44.17563247680664,668.778094861,2770944,1.3203126192092896,1747622519.3398082,1.0
14384,0.10875260829925537,27.705730438232422,0.5462239980697632,1829,0.0182291679084301,1828,0.8218487501144409,1.7887414693832397,0.4607063829898834,44.17563247680664,677.244209575,2809344,1.1497465372085571,1747622527.8059428,1.0
14440,0.12437336891889572,28.971355438232422,0.5807291865348816,1836,0.01888020895421505,1835,0.8218487501144409,1.7887414693832397,0.34812551736831665,44.17563247680664,679.60828293,2820096,1.253363847732544,1747622530.1700022,1.0
14488,0.14874544739723206,27.769533157348633,0.6569010615348816,1842,0.01953125186264515,1841,0.8218487501144409,1.7887414693832397,0.4100804328918457,44.17563247680664,681.654081717,2829312,1.3307781219482422,1747622532.2156465,1.0
14584,0.16236019134521484,29.177736282348633,0.4804687798023224,1854,0.01888020895421505,1853,0.8218487501144409,1.7887414693832397,0.2934027910232544,44.17563247680664,685.704078189,2847744,1.1348984241485596,1747622536.2657986,1.0
14600,0.16409383714199066,28.099611282348633,0.5735677480697632,1856,0.01953125186264515,1855,0.8218487501144409,1.7887414693832397,0.3022449016571045,44.17563247680664,686.389033114,2850816,1.216921091079712,1747622536.9505591,1.0
14608,0.17948663234710693,26.214845657348633,0.5397135615348816,1857,0.0201822929084301,1856,0.8218487501144409,1.7887414693832397,0.29068779945373535,44.17563247680664,686.724742027,2852352,1.1867554187774658,1747622537.2864728,1.0
14632,0.17530524730682373,27.134767532348633,0.5553385615348816,1860,0.02083333395421505,1859,0.8218487501144409,1.7887414693832397,0.28031712770462036,44.17563247680664,687.740155211,2856960,1.235642671585083,1747622538.3016942,1.0
14808,0.1318609118461609,29.38411521911621,0.5403646230697632,1882,0.01888020895421505,1881,0.8218487501144409,1.7887414693832397,0.3975990414619446,44.17563247680664,695.156401345,2890752,1.1954867839813232,1747622545.7180855,1.0
14824,0.10795022547245026,27.164064407348633,0.5221354365348816,1884,0.01888020895421505,1883,0.8218487501144409,1.7887414693832397,0.3697579503059387,44.17563247680664,695.827898169,2893824,1.1642647981643677,1747622546.389622,1.0
14880,0.13812096416950226,27.789064407348633,0.5026041865348816,1891,0.01888020895421505,1890,0.8218487501144409,1.7887414693832397,0.3781338930130005,44.17563247680664,698.19185209,2904576,1.1533385515213013,1747622548.7535589,1.0
15032,0.15593048930168152,29.414064407348633,0.5670573115348816,1910,0.0182291679084301,1909,0.8218487501144409,1.7887414693832397,0.2605128288269043,44.17563247680664,704.587166555,2933760,1.210201382637024,1747622555.1488752,1.0
15072,0.12592367827892303,27.00520896911621,0.6373698115348816,1915,0.01953125186264515,1914,0.8218487501144409,1.7887414693832397,0.2914468050003052,44.17563247680664,706.270846287,2941440,1.3264480829238892,1747622556.8325834,1.0
15104,0.14422819018363953,25.556642532348633,0.6126302480697632,1919,0.02083333395421505,1918,0.8218487501144409,1.7887414693832397,0.274738073348999,44.17563247680664,707.622884802,2947584,1.2686028480529785,1747622558.1846092,1.0
15280,0.18926949799060822,29.20247459411621,0.5696614980697632,1941,0.01953125186264515,1940,0.8218487501144409,1.7887414693832397,0.3833184838294983,44.17563247680664,715.066509455,2981376,1.190256953239441,1747622565.6281466,1.0
15288,0.18447443842887878,28.34505271911621,0.5996094346046448,1942,0.01953125186264515,1941,0.8218487501144409,1.7887414693832397,0.5363265872001648,44.17563247680664,715.400818583,2982912,1.2717231512069702,1747622565.9623287,1.0
15360,0.22065360844135284,28.401042938232422,0.6106771230697632,1951,0.0201822929084301,1950,0.8776142597198486,1.8627362251281738,0.47538870573043823,41.40743637084961,718.519971069,2996736,1.2808070182800293,1747622569.081604,1.0
15400,0.2499798685312271,27.703777313232422,0.5976563096046448,1956,0.01953125186264515,1955,0.8776142597198486,1.8627362251281738,0.5044428110122681,41.40743637084961,720.211173293,3004416,1.263813853263855,1747622570.7726607,1.0
15592,0.32099607586860657,26.358074188232422,0.4583333432674408,1980,0.0201822929084301,1979,0.8776142597198486,1.8627362251281738,0.2654033899307251,41.40743637084961,728.301617847,3041280,1.0830097198486328,1747622578.8634443,1.0
15600,0.3035622239112854,26.23763084411621,0.5266927480697632,1981,0.01953125186264515,1980,0.8776142597198486,1.8627362251281738,0.27713263034820557,41.40743637084961,728.636087817,3042816,1.1395535469055176,1747622579.197903,1.0
15664,0.3049702048301697,25.449871063232422,0.5989583730697632,1989,0.02278645895421505,1988,0.8776142597198486,1.8627362251281738,0.22718587517738342,41.40743637084961,731.322389462,3055104,1.3195953369140625,1747622581.8841975,1.0
15824,0.34921178221702576,29.05794334411621,0.5794271230697632,2009,0.01953125186264515,2008,0.8776142597198486,1.8627362251281738,0.312303364276886,41.40743637084961,738.010274536,3085824,1.2544465065002441,1747622588.5720563,1.0
16160,0.35057786107063293,28.029298782348633,0.5911458730697632,2051,0.0201822929084301,2050,0.8776142597198486,1.8627362251281738,0.28040337562561035,41.40743637084961,752.043539178,3150336,1.2706570625305176,1747622602.6052926,1.0
16224,0.2986021637916565,28.360027313232422,0.6529948115348816,2059,0.01888020895421505,2058,0.8776142597198486,1.8627362251281738,0.2846611440181732,41.40743637084961,754.717415017,3162624,1.3293853998184204,1747622605.278903,1.0
16344,0.25242918729782104,28.878908157348633,0.6152344346046448,2074,0.0201822929084301,2073,0.8776142597198486,1.8627362251281738,0.17767000198364258,41.40743637084961,759.733476657,3185664,1.3132388591766357,1747622610.2952611,1.0
16496,0.2050056755542755,27.03255271911621,0.5761719346046448,2093,0.01953125186264515,2092,0.8776142597198486,1.8627362251281738,0.24165192246437073,41.40743637084961,766.042711324,3214848,1.2215617895126343,1747622616.6044712,1.0
16616,0.22566428780555725,27.586589813232422,0.5162760615348816,2108,0.01953125186264515,2107,0.8776142597198486,1.8627362251281738,0.22820310294628143,41.40743637084961,771.042015438,3237888,1.1415035724639893,1747622621.6037312,1.0
16696,0.17983710765838623,27.205080032348633,0.6302083730697632,2118,0.02083333395421505,2117,0.8776142597198486,1.8627362251281738,0.25422927737236023,41.40743637084961,774.381191805,3253248,1.2936028242111206,1747622624.9429502,1.0
16856,0.16851530969142914,27.869792938232422,0.6875000596046448,2138,0.02083333395421505,2137,0.8776142597198486,1.8627362251281738,0.3443155884742737,41.40743637084961,781.0432391,3283968,1.3900521993637085,1747622631.6049986,1.0
16864,0.18239830434322357,26.62434959411621,0.6432291865348816,2139,0.02278645895421505,2138,0.8776142597198486,1.8627362251281738,0.35647428035736084,41.40743637084961,781.374901707,3285504,1.3365334272384644,1747622631.936623,1.0
17136,0.1449476182460785,25.98177146911621,0.5852864980697632,2173,0.02083333395421505,2172,0.8776142597198486,1.8627362251281738,0.3445736765861511,41.40743637084961,792.730649533,3337728,1.2248510122299194,1747622643.292378,1.0
17184,0.15275533497333527,28.029949188232422,0.6354166865348816,2179,0.0201822929084301,2178,0.8776142597198486,1.8627362251281738,0.2064700424671173,41.40743637084961,794.733655193,3346944,1.3405966758728027,1747622645.295352,1.0
17200,0.18570882081985474,25.230470657348633,0.5279948115348816,2181,0.02343750186264515,2180,0.8776142597198486,1.8627362251281738,0.22034046053886414,41.40743637084961,795.402798735,3350016,1.1890511512756348,1747622645.9645338,1.0
17272,0.1635601818561554,28.724611282348633,0.5768229365348816,2190,0.017578125,2189,0.8776142597198486,1.8627362251281738,0.20986300706863403,41.40743637084961,798.406419166,3363840,1.230787992477417,1747622648.9681375,1.0
17352,0.1347024142742157,25.58724021911621,0.6419271230697632,2200,0.02148437686264515,2199,0.8776142597198486,1.8627362251281738,0.24152472615242004,41.40743637084961,801.748078147,3379200,1.3272136449813843,1747622652.3098452,1.0
17536,0.1318415254354477,26.64388084411621,0.5416666865348816,2223,0.02083333395421505,2222,0.8776142597198486,1.8627362251281738,0.22146233916282654,41.40743637084961,809.385373826,3414528,1.178238868713379,1747622659.9471636,1.0
17648,0.15274807810783386,28.093751907348633,0.6328125596046448,2237,0.0201822929084301,2236,0.8776142597198486,1.8627362251281738,0.2415812909603119,41.40743637084961,814.068230227,3436032,1.3417365550994873,1747622664.6300652,1.0
17984,0.09956811368465424,28.851564407348633,0.5631510615348816,2279,0.0182291679084301,2278,0.9253841042518616,1.9165023565292358,0.2408553659915924,39.47183609008789,828.147311284,3500544,1.211804747581482,1747622678.709104,1.0
18216,0.07077647745609283,26.444011688232422,0.5924479365348816,2308,0.0201822929084301,2307,0.9253841042518616,1.9165023565292358,0.22569432854652405,39.47183609008789,837.824731402,3545088,1.2378652095794678,1747622688.3865178,1.0
18312,0.03231818974018097,24.752605438232422,0.6458333730697632,2320,0.02278645895421505,2319,0.9253841042518616,1.9165023565292358,0.27604126930236816,39.47183609008789,841.828785133,3563520,1.3532872200012207,1747622692.3905764,1.0
18600,0.10688241571187973,28.03645896911621,0.6236979365348816,2356,0.0182291679084301,2355,0.9253841042518616,1.9165023565292358,0.27250999212265015,39.47183609008789,853.81587401,3618816,1.3178906440734863,1747622704.3777337,1.0
18728,0.09909796714782715,28.833986282348633,0.5898438096046448,2372,0.0182291679084301,2371,0.9253841042518616,1.9165023565292358,0.2058309018611908,39.47183609008789,859.152560374,3643392,1.251758337020874,1747622709.7143135,1.0
18832,0.0524357445538044,26.55013084411621,0.548828125,2385,0.0201822929084301,2384,0.9253841042518616,1.9165023565292358,0.20797687768936157,39.47183609008789,863.479387968,3663360,1.2080280780792236,1747622714.0411713,1.0
18840,0.03961043432354927,27.56966209411621,0.5865885615348816,2386,0.02083333395421505,2385,0.9253841042518616,1.9165023565292358,0.25081881880760193,39.47183609008789,863.812693966,3664896,1.245100498199463,1747622714.37449,1.0
18904,0.07478287816047668,28.871095657348633,0.54296875,2394,0.017578125,2393,0.9253841042518616,1.9165023565292358,0.20119842886924744,39.47183609008789,866.474269595,3677184,1.1687778234481812,1747622717.0360165,1.0
18960,0.08395449072122574,27.438152313232422,0.6087239980697632,2401,0.0182291679084301,2400,0.9253841042518616,1.9165023565292358,0.23252294957637787,39.47183609008789,868.807410569,3687936,1.268908977508545,1747622719.3692558,1.0
18976,0.12478353083133698,25.601564407348633,0.5924479365348816,2403,0.02083333395421505,2402,0.9253841042518616,1.9165023565292358,0.2106233537197113,39.47183609008789,869.474426152,3691008,1.2866336107254028,1747622720.0362384,1.0
19088,0.06880639493465424,28.531902313232422,0.6178385615348816,2417,0.01888020895421505,2416,0.9253841042518616,1.9165023565292358,0.2685847580432892,39.47183609008789,874.141325568,3712512,1.2861275672912598,1747622724.7031574,1.0
19144,0.08704858273267746,27.771486282348633,0.6210938096046448,2424,0.0201822929084301,2423,0.9253841042518616,1.9165023565292358,0.28813299536705017,39.47183609008789,876.475811654,3723264,1.3083546161651611,1747622727.0374086,1.0
19200,0.0747232586145401,27.174480438232422,0.6282552480697632,2431,0.01953125186264515,2430,0.9253841042518616,1.9165023565292358,0.27017882466316223,39.47183609008789,878.80970055,3734016,1.2611407041549683,1747622729.3714566,1.0
19360,0.010128984227776527,26.613933563232422,0.7005208730697632,2451,0.02083333395421505,2450,0.9253841042518616,1.9165023565292358,0.2865883708000183,39.47183609008789,885.467963059,3764736,1.4180574417114258,1747622736.0298073,1.0
19408,0.03711949661374092,29.04036521911621,0.6699219346046448,2457,0.0182291679084301,2456,0.9253841042518616,1.9165023565292358,0.26042085886001587,39.47183609008789,887.462537463,3773952,1.354468822479248,1747622738.0243752,1.0
19448,0.017427556216716766,25.089845657348633,0.6191406846046448,2462,0.02148437686264515,2461,0.9253841042518616,1.9165023565292358,0.2337886095046997,39.47183609008789,889.130256192,3781632,1.30812406539917,1747622739.692088,1.0
19512,0.03134586662054062,28.11067771911621,0.5768229365348816,2470,0.0201822929084301,2469,0.9253841042518616,1.9165023565292358,0.2447790801525116,39.47183609008789,891.79373516,3793920,1.2485822439193726,1747622742.3555758,1.0
19792,-0.024885613471269608,27.28059959411621,0.6367188096046448,2505,0.02083333395421505,2504,0.9253841042518616,1.9165023565292358,0.257219135761261,39.47183609008789,903.448186202,3847680,1.330258846282959,1747622754.009966,1.0
19816,-0.010737119242548943,28.746746063232422,0.56640625,2508,0.01953125186264515,2507,0.9253841042518616,1.9165023565292358,0.2869028151035309,39.47183609008789,904.44787703,3852288,1.2384295463562012,1747622755.0097408,1.0
19824,-0.01354188658297062,27.578126907348633,0.4908854365348816,2509,0.01953125186264515,2508,0.9253841042518616,1.9165023565292358,0.28753843903541565,39.47183609008789,904.781327399,3853824,1.1220732927322388,1747622755.3431606,1.0
19912,0.039581622928380966,26.869792938232422,0.5032552480697632,2520,0.02148437686264515,2519,0.9253841042518616,1.9165023565292358,0.22975441813468933,39.47183609008789,908.443985806,3870720,1.1607155799865723,1747622759.0058265,1.0
20072,-0.00043041491881012917,28.843751907348633,0.5611979365348816,2540,0.01953125186264515,2539,0.9253841042518616,1.9165023565292358,0.3044964075088501,39.47183609008789,915.11336711,3901440,1.2137486934661865,1747622765.6752045,1.0
20280,-0.03004101663827896,27.96028709411621,0.6725260615348816,2566,0.01888020895421505,2565,0.9253841042518616,1.9165023565292358,0.2310190349817276,39.47183609008789,923.767463615,3941376,1.3762998580932617,1747622774.3292923,1.0
20312,-0.05551987513899803,28.28645896911621,0.5696614980697632,2570,0.01888020895421505,2569,0.9253841042518616,1.9165023565292358,0.22814378142356873,39.47183609008789,925.099199797,3947520,1.215322732925415,1747622775.6610572,1.0
20456,-0.05166961997747421,26.805339813232422,0.5559896230697632,2588,0.0201822929084301,2587,0.9253841042518616,1.9165023565292358,0.24734731018543243,39.47183609008789,931.112523552,3975168,1.1823666095733643,1747622781.6743152,1.0
20480,-0.07356226444244385,28.20833396911621,0.5833333730697632,2591,0.017578125,2590,0.9253841042518616,1.9165023565292358,0.2909887433052063,39.47183609008789,932.105472571,3979776,1.2083386182785034,1747622782.667282,1.0
20520,-0.038909438997507095,25.390626907348633,0.6790364980697632,2596,0.02278645895421505,2595,0.9253841042518616,1.9165023565292358,0.2917957007884979,39.47183609008789,933.813884921,3987456,1.3878223896026611,1747622784.3756802,1.0
20552,-0.05998378247022629,27.384767532348633,0.6191406846046448,2600,0.02148437686264515,2599,0.9245142340660095,1.9140328168869019,0.25146540999412537,40.033634185791016,935.2216452,3993600,1.2967876195907593,1747622785.7834651,1.0
20592,-0.01242257934063673,26.554689407348633,0.6875000596046448,2605,0.02148437686264515,2604,0.9245142340660095,1.9140328168869019,0.27105513215065,40.033634185791016,936.889068846,4001280,1.3782349824905396,1747622787.4507535,1.0
20704,-0.06901144236326218,26.962892532348633,0.6751302480697632,2619,0.02148437686264515,2618,0.9245142340660095,1.9140328168869019,0.22167205810546875,40.033634185791016,941.554419478,4022784,1.3861424922943115,1747622792.116212,1.0
20808,-0.029996726661920547,27.339845657348633,0.4837239980697632,2632,0.0162760429084301,2631,0.9245142340660095,1.9140328168869019,0.2205052524805069,40.033634185791016,945.877824375,4042752,1.0766006708145142,1747622796.439644,1.0
20856,-0.045118506997823715,28.342449188232422,0.6523438096046448,2638,0.02148437686264515,2637,0.9245142340660095,1.9140328168869019,0.3143255114555359,40.033634185791016,947.877529357,4051968,1.3553639650344849,1747622798.439296,1.0
21040,-0.04450668394565582,28.32552146911621,0.6510416865348816,2661,0.0201822929084301,2660,0.9245142340660095,1.9140328168869019,0.2635919153690338,40.033634185791016,955.547351215,4087296,1.351049780845642,1747622806.1091716,1.0
21328,0.05420171096920967,27.30013084411621,0.5462239980697632,2697,0.01888020895421505,2696,0.9245142340660095,1.9140328168869019,0.22698011994361877,40.033634185791016,967.540400527,4142592,1.1834057569503784,1747622818.1021488,1.0
21400,0.03591707721352577,25.963542938232422,0.5865885615348816,2706,0.02148437686264515,2705,0.9245142340660095,1.9140328168869019,0.1910577416419983,40.033634185791016,970.554997195,4156416,1.2219325304031372,1747622821.1168516,1.0
21480,0.02597532421350479,26.419923782348633,0.548828125,2716,0.02083333395421505,2715,0.9245142340660095,1.9140328168869019,0.2134154736995697,40.033634185791016,973.887862991,4171776,1.2254549264907837,1747622824.4496534,1.0
21952,0.06563575565814972,26.694011688232422,0.564453125,2775,0.02148437686264515,2774,0.9245142340660095,1.9140328168869019,0.1745603084564209,40.033634185791016,993.556513304,4262400,1.2196505069732666,1747622844.118129,1.0
22016,0.01598372496664524,29.022136688232422,0.4850260615348816,2783,0.017578125,2782,0.9245142340660095,1.9140328168869019,0.20508629083633423,40.033634185791016,996.227163403,4274688,1.0908584594726562,1747622846.7889533,1.0
22128,0.06285394728183746,28.097658157348633,0.6256510615348816,2797,0.02083333395421505,2796,0.9245142340660095,1.9140328168869019,0.23426282405853271,40.033634185791016,1000.896619897,4296192,1.3118187189102173,1747622851.4584465,1.0
22304,0.08450828492641449,27.85677146911621,0.6399739980697632,2819,0.01888020895421505,2818,0.9245142340660095,1.9140328168869019,0.26114535331726074,40.033634185791016,1008.223773045,4329984,1.3228939771652222,1747622858.785584,1.0
22328,0.1007060706615448,25.766277313232422,0.5735677480697632,2822,0.02278645895421505,2821,0.9245142340660095,1.9140328168869019,0.14185717701911926,40.033634185791016,1009.222877197,4334592,1.2244147062301636,1747622859.7847085,1.0
22432,0.06637033820152283,26.26888084411621,0.6015625596046448,2835,0.02083333395421505,2834,0.9245142340660095,1.9140328168869019,0.2012120634317398,40.033634185791016,1013.561769068,4354560,1.281122088432312,1747622864.1235726,1.0
22488,0.031062524765729904,25.072917938232422,0.6191406846046448,2842,0.02148437686264515,2841,0.9245142340660095,1.9140328168869019,0.172443687915802,40.033634185791016,1015.899791386,4365312,1.2876417636871338,1747622866.4615617,1.0
22800,0.1447562724351883,27.63802146911621,0.5026041865348816,2881,0.02148437686264515,2880,0.9245142340660095,1.9140328168869019,0.21246381103992462,40.033634185791016,1028.898197407,4425216,1.1621744632720947,1747622879.459974,1.0
22832,0.16541481018066406,27.334636688232422,0.5826823115348816,2885,0.01953125186264515,2884,0.9245142340660095,1.9140328168869019,0.1913040280342102,40.033634185791016,1030.231789187,4431360,1.2307645082473755,1747622880.7936025,1.0
22848,0.19896097481250763,26.91927146911621,0.5755208730697632,2887,0.0182291679084301,2886,0.9245142340660095,1.9140328168869019,0.16399113833904266,40.033634185791016,1030.902244037,4434432,1.226505160331726,1747622881.4640799,1.0
22856,0.19448918104171753,24.72981834411621,0.7050781846046448,2888,0.0240885429084301,2887,0.9245142340660095,1.9140328168869019,0.15913709998130798,40.033634185791016,1031.236307079,4435968,1.4101563692092896,1747622881.798083,1.0
22864,0.19407950341701508,27.346355438232422,0.7005208730697632,2889,0.02148437686264515,2888,0.9245142340660095,1.9140328168869019,0.1711421012878418,40.033634185791016,1031.569623972,4437504,1.407380223274231,1747622882.1314292,1.0
22904,0.21594089269638062,27.593751907348633,0.6145833730697632,2894,0.02148437686264515,2893,0.9245142340660095,1.9140328168869019,0.16603708267211914,40.033634185791016,1033.239095499,4445184,1.2938647270202637,1747622883.8009043,1.0
23056,0.20207719504833221,27.933595657348633,0.6992188096046448,2913,0.0221354179084301,2912,0.9245142340660095,1.9140328168869019,0.22871555387973785,40.033634185791016,1039.564332634,4474368,1.4318270683288574,1747622890.126126,1.0
23120,0.1942131519317627,29.37630271911621,0.6725260615348816,2921,0.0182291679084301,2920,0.9245142340660095,1.9140328168869019,0.2452831119298935,40.033634185791016,1042.244698888,4486656,1.3450521230697632,1747622892.806502,1.0
23336,0.08806169778108597,27.54817771911621,0.6315104365348816,2948,0.0201822929084301,2947,0.9374110698699951,1.930237054824829,0.1758860945701599,38.690608978271484,1051.311456637,4528128,1.3477966785430908,1747622901.873218,0.9999999403953552
23472,0.11826341599225998,27.996746063232422,0.5279948115348816,2965,0.017578125,2964,0.9374110698699951,1.930237054824829,0.16475869715213776,38.690608978271484,1056.976549843,4554240,1.1277934312820435,1747622907.5383527,0.9999999403953552
23760,0.06435685604810715,27.102214813232422,0.6028646230697632,3001,0.0201822929084301,3000,0.9374110698699951,1.930237054824829,0.2401730716228485,38.690608978271484,1068.967894144,4609536,1.273123860359192,1747622919.5296788,0.9999999403953552
24008,0.015578054822981358,26.633464813232422,0.6158854365348816,3032,0.02083333395421505,3031,0.9374110698699951,1.930237054824829,0.19901776313781738,38.690608978271484,1079.329913432,4657152,1.287893533706665,1747622929.8917553,0.9999999403953552
24016,0.07414333522319794,27.28645896911621,0.6653646230697632,3033,0.02278645895421505,3032,0.9374110698699951,1.930237054824829,0.2210230827331543,38.690608978271484,1079.663248459,4658688,1.4252920150756836,1747622930.2250614,0.9999999403953552
24040,0.07521957159042358,25.867839813232422,0.6705729365348816,3036,0.02148437686264515,3035,0.9374110698699951,1.930237054824829,0.23597632348537445,38.690608978271484,1080.66308288,4663296,1.3796916007995605,1747622931.2249153,0.9999999403953552
24128,0.007304586004465818,27.48177146911621,0.5149739980697632,3047,0.02148437686264515,3046,0.9374110698699951,1.930237054824829,0.18407611548900604,38.690608978271484,1084.339383374,4680192,1.172456979751587,1747622934.9011943,0.9999999403953552
24176,0.006078756880015135,26.133464813232422,0.6699219346046448,3053,0.02148437686264515,3052,0.9374110698699951,1.930237054824829,0.16459248960018158,38.690608978271484,1086.329660008,4689408,1.3978643417358398,1747622936.8915114,0.9999999403953552
24216,0.02924920991063118,27.980470657348633,0.6341146230697632,3058,0.0182291679084301,3057,0.9374110698699951,1.930237054824829,0.17595693469047546,38.690608978271484,1087.996147932,4697088,1.3168071508407593,1747622938.5579443,0.9999999403953552
24560,0.01668786257505417,25.728517532348633,0.6093750596046448,3101,0.0240885429084301,3100,0.9374110698699951,1.930237054824829,0.2788277864456177,38.690608978271484,1102.311445845,4763136,1.3379981517791748,1747622952.8732853,0.9999999403953552
24688,-0.022996503859758377,25.576173782348633,0.6126302480697632,3117,0.02083333395421505,3116,0.9374110698699951,1.930237054824829,0.1579071283340454,38.690608978271484,1107.635966094,4787712,1.281861424446106,1747622958.197781,0.9999999403953552
24728,-0.04229413717985153,26.90950584411621,0.6588541865348816,3122,0.0221354179084301,3121,0.9374110698699951,1.930237054824829,0.14567416906356812,38.690608978271484,1109.301353585,4795392,1.3386943340301514,1747622959.8631873,0.9999999403953552
24768,-0.05835488811135292,29.256511688232422,0.5996094346046448,3127,0.01953125186264515,3126,0.9374110698699951,1.930237054824829,0.21294522285461426,38.690608978271484,1110.966354962,4803072,1.2884507179260254,1747622961.528129,0.9999999403953552
24792,-0.07477030158042908,26.45442771911621,0.6334635615348816,3130,0.0221354179084301,3129,0.9374110698699951,1.930237054824829,0.20823845267295837,38.690608978271484,1111.96639018,4807680,1.3295810222625732,1747622962.5281384,0.9999999403953552
24848,-0.0607176199555397,26.076824188232422,0.6061198115348816,3137,0.02083333395421505,3136,0.9374110698699951,1.930237054824829,0.15107254683971405,38.690608978271484,1114.298777132,4818432,1.2556331157684326,1747622964.8605897,0.9999999403953552
24864,-0.05234324932098389,26.03841209411621,0.6197916865348816,3139,0.02083333395421505,3138,0.9374110698699951,1.930237054824829,0.12727510929107666,38.690608978271484,1114.963453799,4821504,1.3043274879455566,1747622965.5252283,0.9999999403953552
24872,-0.05052199959754944,27.444011688232422,0.6822916865348816,3140,0.02278645895421505,3139,0.9374110698699951,1.930237054824829,0.14663615822792053,38.690608978271484,1115.296752829,4823040,1.4039623737335205,1747622965.858566,0.9999999403953552
24952,-0.06270889937877655,26.49934959411621,0.6582031846046448,3150,0.0240885429084301,3149,0.9374110698699951,1.930237054824829,0.14743301272392273,38.690608978271484,1118.622375682,4838400,1.3757675886154175,1747622969.1842203,0.9999999403953552
24992,-0.10999008268117905,24.30208396911621,0.6914063096046448,3155,0.02473958395421505,3154,0.9374110698699951,1.930237054824829,0.16469332575798035,38.690608978271484,1120.281703983,4846080,1.413606882095337,1747622970.8435464,0.9999999403953552
25120,-0.04703938961029053,26.30208396911621,0.6341146230697632,3171,0.02343750186264515,3170,0.9374110698699951,1.930237054824829,0.1334705501794815,38.690608978271484,1125.611293185,4870656,1.366816520690918,1747622976.173128,0.9999999403953552
25200,-0.04761882498860359,26.19075584411621,0.6445313096046448,3181,0.02083333395421505,3180,0.9374110698699951,1.930237054824829,0.16463051736354828,38.690608978271484,1128.938854813,4886016,1.3212454319000244,1747622979.5006561,0.9999999403953552
25216,-0.07508818805217743,26.203126907348633,0.5983073115348816,3183,0.01953125186264515,3182,0.9374110698699951,1.930237054824829,0.15163052082061768,38.690608978271484,1129.600654546,4889088,1.2642568349838257,1747622980.1624763,0.9999999403953552
25248,-0.08282079547643661,27.131511688232422,0.6621094346046448,3187,0.0182291679084301,3186,0.9374110698699951,1.930237054824829,0.14174267649650574,38.690608978271484,1130.938948963,4895232,1.3242188692092896,1747622981.5007305,0.9999999403953552
25392,-0.07113450765609741,27.99934959411621,0.6002604365348816,3205,0.02083333395421505,3204,0.9374110698699951,1.930237054824829,0.1932842880487442,38.690608978271484,1136.944482245,4922880,1.2822457551956177,1747622987.5062578,0.9999999403953552
25512,-0.02805531769990921,26.42122459411621,0.6380208730697632,3220,0.0201822929084301,3219,0.9374110698699951,1.930237054824829,0.1553817242383957,38.690608978271484,1141.94580863,4945920,1.3387075662612915,1747622992.507645,0.9999999403953552
25640,0.017454994842410088,24.428386688232422,0.6269531846046448,3236,0.0221354179084301,3235,0.9374110698699951,1.930237054824829,0.16824740171432495,38.690608978271484,1147.28248569,4970496,1.325073003768921,1747622997.8443272,0.9999999403953552
25824,-0.03798782825469971,26.052736282348633,0.6197916865348816,3259,0.0221354179084301,3258,0.9482200741767883,1.941473126411438,0.165813148021698,35.777992248535156,1155.013369861,5005824,1.3007409572601318,1747623005.5751917,1.0
25872,-0.05093597620725632,25.052736282348633,0.5872396230697632,3265,0.02278645895421505,3264,0.9482200741767883,1.941473126411438,0.1705164909362793,35.777992248535156,1157.018946509,5015040,1.2606046199798584,1747623007.5807528,1.0
25888,-0.06998266279697418,26.10872459411621,0.6250000596046448,3267,0.0201822929084301,3266,0.9482200741767883,1.941473126411438,0.16518686711788177,35.777992248535156,1157.685709227,5018112,1.2861217260360718,1747623008.2475138,1.0
26016,-0.09007087349891663,26.66731834411621,0.564453125,3283,0.02148437686264515,3282,0.9482200741767883,1.941473126411438,0.14036071300506592,35.777992248535156,1163.004547464,5042688,1.2077176570892334,1747623013.5663621,1.0
26144,-0.08760855346918106,26.595705032348633,0.5957031846046448,3299,0.0201822929084301,3298,0.9482200741767883,1.941473126411438,0.17218117415905,35.777992248535156,1168.335859987,5067264,1.2193042039871216,1747623018.8976812,1.0
26256,-0.06206503510475159,25.849611282348633,0.6490885615348816,3313,0.02343750186264515,3312,0.9482200741767883,1.941473126411438,0.1760169118642807,35.777992248535156,1172.999966881,5088768,1.3467838764190674,1747623023.5615613,1.0
