returned_episode_lengths,returned_won_episode,update_steps,test_returned_episode_lengths,_step,test_returned_episode_returns,loss,returned_episode,returned_episode_returns,_runtime,grad_steps,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
26.546876907348633,0.6165364980697632,1710,38.66952133178711,1709,1.8838731050491333,0.2740797996520996,0.02278645895421505,1.33754563331604,626.954481968,13432,0.8986438512802124,1.0,0.1412363499403,2626560,1747611160.2354565
26.94075584411621,0.4856771230697632,1711,38.66952133178711,1710,1.8838731050491333,0.2852036654949188,0.01953125186264515,1.1185529232025146,627.299742719,13440,0.8986438512802124,1.0,0.13852126896381378,2628096,1747611160.580576
26.895183563232422,0.537109375,1729,38.66952133178711,1728,1.8838731050491333,0.28331512212753296,0.0201822929084301,1.217592716217041,633.397162012,13584,0.8986438512802124,1.0,0.17717021703720093,2655744,1747611166.677921
26.643230438232422,0.4368489682674408,1745,38.66952133178711,1744,1.8838731050491333,0.36352384090423584,0.01888020895421505,1.058802843093872,638.774766601,13712,0.8986438512802124,1.0,0.13487428426742554,2680320,1747611172.0557036
27.455730438232422,0.5917969346046448,1766,38.66952133178711,1765,1.8838731050491333,0.5186236500740051,0.01888020895421505,1.2589881420135498,645.840922985,13880,0.8986438512802124,1.0,0.2521219849586487,2712576,1747611179.1218443
26.710939407348633,0.55078125,1781,38.66952133178711,1780,1.8838731050491333,0.30684030055999756,0.02148437686264515,1.2025485038757324,650.887557967,14000,0.8986438512802124,1.0,0.2513251304626465,2735616,1747611184.1685078
27.664064407348633,0.6347656846046448,1804,38.66952133178711,1803,1.8838731050491333,0.34257838129997253,0.01888020895421505,1.2945313453674316,658.60594924,14184,0.8986438512802124,1.0,0.20534589886665344,2770944,1747611191.8868992
27.070314407348633,0.5807291865348816,1829,38.66952133178711,1828,1.8838731050491333,0.32008928060531616,0.0201822929084301,1.243140459060669,667.001286382,14384,0.8986438512802124,1.0,0.16303399205207825,2809344,1747611200.2822428
26.213542938232422,0.5930989980697632,1836,38.66952133178711,1835,1.8838731050491333,0.3047434389591217,0.02148437686264515,1.2636816501617432,669.346727332,14440,0.8986438512802124,1.0,0.14348450303077698,2820096,1747611202.6275885
27.673830032348633,0.4622395932674408,1842,38.66952133178711,1841,1.8838731050491333,0.2474460005760193,0.01888020895421505,1.076268196105957,671.355018207,14488,0.8986438512802124,1.0,0.11130347847938538,2829312,1747611204.635875
27.106121063232422,0.4869791865348816,1854,38.66952133178711,1853,1.8838731050491333,0.21545451879501343,0.01888020895421505,1.1500025987625122,675.391222667,14584,0.8986438512802124,1.0,0.16218671202659607,2847744,1747611208.6721816
26.811199188232422,0.5657552480697632,1856,38.66952133178711,1855,1.8838731050491333,0.22230291366577148,0.02148437686264515,1.250975489616394,676.072819121,14600,0.8986438512802124,1.0,0.1505129635334015,2850816,1747611209.3537338
25.035808563232422,0.6842448115348816,1857,38.66952133178711,1856,1.8838731050491333,0.21880397200584412,0.02473958395421505,1.41993248462677,676.40636939,14608,0.8986438512802124,1.0,0.18837599456310272,2852352,1747611209.6872325
25.53841209411621,0.6803385615348816,1860,38.66952133178711,1859,1.8838731050491333,0.20617881417274475,0.02343750186264515,1.4054889678955078,677.419345032,14632,0.8986438512802124,1.0,0.17989212274551392,2856960,1747611210.7001746
26.869792938232422,0.6367188096046448,1882,38.66952133178711,1881,1.8838731050491333,0.2581092119216919,0.0201822929084301,1.3109080791473389,684.844369528,14808,0.8986438512802124,1.0,0.15869027376174927,2890752,1747611218.1253295
25.535808563232422,0.6549479365348816,1884,38.66952133178711,1883,1.8838731050491333,0.23810777068138123,0.02148437686264515,1.3616228103637695,685.522628195,14824,0.8986438512802124,1.0,0.16157349944114685,2893824,1747611218.8035932
25.996095657348633,0.5501302480697632,1891,38.66952133178711,1890,1.8838731050491333,0.2475634217262268,0.0221354179084301,1.240149974822998,687.874728111,14880,0.8986438512802124,1.0,0.23058530688285828,2904576,1747611221.1556919
26.953777313232422,0.6347656846046448,1910,38.66952133178711,1909,1.8838731050491333,0.31693151593208313,0.02083333395421505,1.3253430128097534,694.272072956,15032,0.8986438512802124,1.0,0.17873109877109528,2933760,1747611227.5529516
26.074220657348633,0.6562500596046448,1915,38.66952133178711,1914,1.8838731050491333,0.308733195066452,0.02083333395421505,1.3291994333267212,695.944674452,15072,0.8986438512802124,1.0,0.175527423620224,2941440,1747611229.2256286
26.035808563232422,0.6269531846046448,1919,38.66952133178711,1918,1.8838731050491333,0.28636229038238525,0.0221354179084301,1.3133760690689087,697.292037102,15104,0.8986438512802124,1.0,0.20123407244682312,2947584,1747611230.572914
26.671876907348633,0.7024739980697632,1941,38.66952133178711,1940,1.8838731050491333,0.2861067056655884,0.0201822929084301,1.4049479961395264,704.701171696,15280,0.8986438512802124,1.0,0.1677480936050415,2981376,1747611237.9820085
27.752605438232422,0.6868489980697632,1942,38.66952133178711,1941,1.8838731050491333,0.26718422770500183,0.02148437686264515,1.4021563529968262,705.033980374,15288,0.8986438512802124,1.0,0.15775936841964722,2982912,1747611238.3149586
27.97395896911621,0.6692708730697632,1951,40.75723648071289,1950,1.8777090311050415,0.30585265159606934,0.0201822929084301,1.3969147205352783,708.138565802,15360,0.8916109800338745,1.0,0.1295260488986969,2996736,1747611241.419511
27.84114646911621,0.6171875596046448,1956,40.75723648071289,1955,1.8777090311050415,0.29146480560302734,0.02083333395421505,1.284623146057129,709.822204952,15400,0.8916109800338745,1.0,0.1149192601442337,3004416,1747611243.103161
27.74934959411621,0.6139323115348816,1980,40.75723648071289,1979,1.8777090311050415,0.2641880512237549,0.02148437686264515,1.282106637954712,717.91963988,15592,0.8916109800338745,1.0,0.07446088641881943,3041280,1747611251.200539
26.17708396911621,0.6614583730697632,1981,40.75723648071289,1980,1.8777090311050415,0.2730059027671814,0.0221354179084301,1.381805181503296,718.25967695,15600,0.8916109800338745,1.0,0.06218116730451584,3042816,1747611251.5405216
27.21028709411621,0.5416666865348816,1989,40.75723648071289,1988,1.8777090311050415,0.26106715202331543,0.01888020895421505,1.2058485746383667,720.957686807,15664,0.8916109800338745,1.0,0.13869717717170715,3055104,1747611254.2385318
25.042970657348633,0.6484375596046448,2009,40.75723648071289,2008,1.8777090311050415,0.26681095361709595,0.0221354179084301,1.33334481716156,727.70693998,15824,0.8916109800338745,1.0,0.1428222358226776,3085824,1747611260.9877348
26.344402313232422,0.5996094346046448,2051,40.75723648071289,2050,1.8777090311050415,0.24491217732429504,0.01953125186264515,1.2762614488601685,741.929157388,16160,0.8916109800338745,1.0,0.18016205728054047,3150336,1747611275.2099042
28.180339813232422,0.5611979365348816,2059,40.75723648071289,2058,1.8777090311050415,0.20819473266601562,0.0221354179084301,1.2697199583053589,744.642347436,16224,0.8916109800338745,1.0,0.19065330922603607,3162624,1747611277.923258
25.75716209411621,0.6315104365348816,2074,40.75723648071289,2073,1.8777090311050415,0.23355118930339813,0.0221354179084301,1.3221336603164673,749.71445886,16344,0.8916109800338745,1.0,0.20831134915351868,3185664,1747611282.9952903
26.768230438232422,0.6725260615348816,2093,40.75723648071289,2092,1.8777090311050415,0.16515204310417175,0.02148437686264515,1.3943504095077515,756.148091109,16496,0.8916109800338745,1.0,0.22819232940673828,3214848,1747611289.428913
25.35677146911621,0.5677083730697632,2108,40.75723648071289,2107,1.8777090311050415,0.23754054307937622,0.0221354179084301,1.22090482711792,761.181306138,16616,0.8916109800338745,1.0,0.2271576225757599,3237888,1747611294.462112
27.962892532348633,0.5839844346046448,2118,40.75723648071289,2117,1.8777090311050415,0.24355816841125488,0.0201822929084301,1.24427330493927,764.546616127,16696,0.8916109800338745,1.0,0.22383379936218262,3253248,1747611297.8275373
27.94466209411621,0.6367188096046448,2138,40.75723648071289,2137,1.8777090311050415,0.22177502512931824,0.01953125186264515,1.320827603340149,771.253770059,16856,0.8916109800338745,1.0,0.11370572447776794,3283968,1747611304.5347133
26.88606834411621,0.568359375,2139,40.75723648071289,2138,1.8777090311050415,0.21974216401576996,0.01953125186264515,1.2332013845443726,771.589022279,16864,0.8916109800338745,1.0,0.11895303428173065,3285504,1747611304.869992
27.246095657348633,0.6074219346046448,2173,40.75723648071289,2172,1.8777090311050415,0.19825854897499084,0.0221354179084301,1.2572729587554932,783.04136339,17136,0.8916109800338745,1.0,0.026610329747200012,3337728,1747611316.3223228
26.815105438232422,0.5625,2179,40.75723648071289,2178,1.8777090311050415,0.19593912363052368,0.02148437686264515,1.2326675653457642,785.051707103,17184,0.8916109800338745,1.0,0.038392070680856705,3346944,1747611318.3325775
26.748699188232422,0.6145833730697632,2181,40.75723648071289,2180,1.8777090311050415,0.20544257760047913,0.02278645895421505,1.3343168497085571,785.725766116,17200,0.8916109800338745,1.0,0.04210458695888519,3350016,1747611319.0066974
26.599611282348633,0.7005208730697632,2190,40.75723648071289,2189,1.8777090311050415,0.25824978947639465,0.0240885429084301,1.4338500499725342,788.76934219,17272,0.8916109800338745,1.0,0.0639481395483017,3363840,1747611322.049665
28.551433563232422,0.5800781846046448,2200,40.75723648071289,2199,1.8777090311050415,0.20557698607444763,0.01953125186264515,1.2457705736160278,792.146278046,17352,0.8916109800338745,1.0,0.04598098620772362,3379200,1747611325.4267564
27.14778709411621,0.556640625,2223,40.75723648071289,2222,1.8777090311050415,0.16255833208560944,0.02278645895421505,1.2478452920913696,799.8698102,17536,0.8916109800338745,1.0,0.18613331019878387,3414528,1747611333.1506593
25.127605438232422,0.5709635615348816,2237,40.75723648071289,2236,1.8777090311050415,0.1864655762910843,0.01953125186264515,1.208522081375122,804.553967677,17648,0.8916109800338745,1.0,0.15432962775230408,3436032,1747611337.8348544
28.220705032348633,0.6191406846046448,2279,37.92577362060547,2278,1.9174824953079224,0.2342602163553238,0.0201822929084301,1.293094515800476,818.655093345,17984,0.9271709322929382,1.0,0.13404512405395508,3500544,1747611351.9358428
28.258464813232422,0.6061198115348816,2308,37.92577362060547,2307,1.9174824953079224,0.24488508701324463,0.01953125186264515,1.2560911178588867,828.327088606,18216,0.9271709322929382,1.0,0.1350305676460266,3545088,1747611361.6080587
27.172527313232422,0.5813802480697632,2320,37.92577362060547,2319,1.9174824953079224,0.209213986992836,0.0201822929084301,1.252498745918274,832.334688204,18312,0.9271709322929382,1.0,0.0974031612277031,3563520,1747611365.6153157
27.705730438232422,0.6464844346046448,2356,37.92577362060547,2355,1.9174824953079224,0.20735496282577515,0.01953125186264515,1.3131414651870728,844.32219823,18600,0.9271709322929382,1.0,0.01967206783592701,3618816,1747611377.602938
28.087892532348633,0.6490885615348816,2372,37.92577362060547,2371,1.9174824953079224,0.19409650564193726,0.02083333395421505,1.3379111289978027,849.661370925,18728,0.9271709322929382,1.0,0.0853906124830246,3643392,1747611382.9421675
27.803386688232422,0.5950521230697632,2385,37.92577362060547,2384,1.9174824953079224,0.23527544736862183,0.0201822929084301,1.2761847972869873,853.999785604,18832,0.9271709322929382,1.0,0.04605136439204216,3663360,1747611387.2805662
29.50325584411621,0.6347656846046448,2386,37.92577362060547,2385,1.9174824953079224,0.22897663712501526,0.0182291679084301,1.3001302480697632,854.33023555,18840,0.9271709322929382,1.0,0.052848175168037415,3664896,1747611387.610982
28.150392532348633,0.5677083730697632,2394,37.92577362060547,2393,1.9174824953079224,0.2487075924873352,0.017578125,1.2061136960983276,857.012366617,18904,0.9271709322929382,1.0,0.02605399489402771,3677184,1747611390.2931757
28.38411521911621,0.4707031548023224,2401,37.92577362060547,2400,1.9174824953079224,0.2896789312362671,0.0182291679084301,1.0730360746383667,859.335712815,18960,0.9271709322929382,1.0,0.03495766967535019,3687936,1747611392.6165116
28.621746063232422,0.5781250596046448,2403,37.92577362060547,2402,1.9174824953079224,0.2914668619632721,0.01888020895421505,1.220912218093872,860.00243341,18976,0.9271709322929382,1.0,0.03510008752346039,3691008,1747611393.2832847
27.17903709411621,0.5592448115348816,2417,37.92577362060547,2416,1.9174824953079224,0.2743690013885498,0.01953125186264515,1.2178995609283447,864.678123041,19088,0.9271709322929382,1.0,0.05291035771369934,3712512,1747611397.958951
27.66536521911621,0.6777344346046448,2424,37.92577362060547,2423,1.9174824953079224,0.22121933102607727,0.02148437686264515,1.3623073101043701,867.014540605,19144,0.9271709322929382,1.0,-0.042989250272512436,3723264,1747611400.2953918
28.16731834411621,0.55078125,2431,37.92577362060547,2430,1.9174824953079224,0.2557893395423889,0.0182291679084301,1.1590443849563599,869.35342269,19200,0.9271709322929382,1.0,0.006917865015566349,3734016,1747611402.6342669
25.904298782348633,0.6230469346046448,2451,37.92577362060547,2450,1.9174824953079224,0.21534454822540283,0.01888020895421505,1.2878546714782715,875.980960424,19360,0.9271709322929382,1.0,0.07929158955812454,3764736,1747611409.2619567
26.053386688232422,0.6230469346046448,2457,37.92577362060547,2456,1.9174824953079224,0.20999091863632202,0.02148437686264515,1.3096250295639038,877.977503443,19408,0.9271709322929382,1.0,0.03317078575491905,3773952,1747611411.2585502
27.11653709411621,0.6093750596046448,2462,37.92577362060547,2461,1.9174824953079224,0.19278162717819214,0.01888020895421505,1.2361021041870117,879.641334735,19448,0.9271709322929382,1.0,0.04509918391704559,3781632,1747611412.9223456
26.66536521911621,0.6477864980697632,2470,37.92577362060547,2469,1.9174824953079224,0.24772420525550842,0.0201822929084301,1.330151915550232,882.306912207,19512,0.9271709322929382,1.0,0.04528336971998215,3793920,1747611415.5879369
25.744792938232422,0.6575521230697632,2505,37.92577362060547,2504,1.9174824953079224,0.19984078407287598,0.02148437686264515,1.3580021858215332,893.942320172,19792,0.9271709322929382,1.0,-0.023662064224481583,3847680,1747611427.2233481
27.455080032348633,0.564453125,2508,37.92577362060547,2507,1.9174824953079224,0.20468106865882874,0.02083333395421505,1.206647276878357,894.940369219,19816,0.9271709322929382,1.0,-0.05082740634679794,3852288,1747611428.221382
29.600261688232422,0.55078125,2509,37.92577362060547,2508,1.9174824953079224,0.199533611536026,0.017578125,1.175655722618103,895.275082137,19824,0.9271709322929382,1.0,-0.04357577860355377,3853824,1747611428.5560632
28.396486282348633,0.5839844346046448,2520,37.92577362060547,2519,1.9174824953079224,0.2035316526889801,0.01888020895421505,1.2717278003692627,898.928563205,19912,0.9271709322929382,1.0,-0.02395288273692131,3870720,1747611432.2095969
26.922527313232422,0.6666666865348816,2540,37.92577362060547,2539,1.9174824953079224,0.22203457355499268,0.02343750186264515,1.383083462715149,905.581759234,20072,0.9271709322929382,1.0,-0.017764467746019363,3901440,1747611438.862755
26.68489646911621,0.6406250596046448,2566,37.92577362060547,2565,1.9174824953079224,0.21724730730056763,0.02148437686264515,1.2966538667678833,914.241847786,20280,0.9271709322929382,1.0,-0.06371153146028519,3941376,1747611447.5228462
28.100261688232422,0.6490885615348816,2570,37.92577362060547,2569,1.9174824953079224,0.17899659276008606,0.0201822929084301,1.3511443138122559,915.573139555,20312,0.9271709322929382,1.0,-0.0470912903547287,3947520,1747611448.8541336
27.354167938232422,0.6022135615348816,2588,37.92577362060547,2587,1.9174824953079224,0.15927565097808838,0.02278645895421505,1.279434323310852,921.567438077,20456,0.9271709322929382,1.0,0.002788856625556946,3975168,1747611454.8484445
28.74153709411621,0.6276041865348816,2591,37.92577362060547,2590,1.9174824953079224,0.14954833686351776,0.01953125186264515,1.3023072481155396,922.564894914,20480,0.9271709322929382,1.0,-0.015550648793578148,3979776,1747611455.8459077
26.26302146911621,0.5703125,2596,37.92577362060547,2595,1.9174824953079224,0.1521335244178772,0.02083333395421505,1.200405478477478,924.269131351,20520,0.9271709322929382,1.0,-0.03740339353680611,3987456,1747611457.5501564
26.735027313232422,0.6080729365348816,2600,37.12955856323242,2599,1.910292148590088,0.16067937016487122,0.02148437686264515,1.2959728240966797,925.674640807,20552,0.9203779101371765,1.0,-0.007979249581694603,3993600,1747611458.9556477
26.906251907348633,0.6907552480697632,2605,37.12955856323242,2604,1.910292148590088,0.13649341464042664,0.02343750186264515,1.40903639793396,927.338051511,20592,0.9203779101371765,1.0,0.026371264830231667,4001280,1747611460.6190543
25.447917938232422,0.5839844346046448,2619,37.12955856323242,2618,1.910292148590088,0.18892264366149902,0.02278645895421505,1.2386068105697632,931.999561142,20704,0.9203779101371765,1.0,-0.05190616473555565,4022784,1747611465.2806065
27.054689407348633,0.6888021230697632,2632,37.12955856323242,2631,1.910292148590088,0.14173127710819244,0.0201822929084301,1.4132916927337646,936.333850906,20808,0.9203779101371765,1.0,-0.07541970908641815,4042752,1747611469.6148841
27.408205032348633,0.6158854365348816,2638,37.12955856323242,2637,1.910292148590088,0.1401362419128418,0.01953125186264515,1.2973718643188477,938.33037246,20856,0.9203779101371765,1.0,-0.05928307771682739,4051968,1747611471.6113904
25.833986282348633,0.7389323115348816,2661,37.12955856323242,2660,1.910292148590088,0.15929502248764038,0.02473958395421505,1.4804688692092896,945.974770657,21040,0.9203779101371765,1.0,-0.07478076219558716,4087296,1747611479.2557693
26.83919334411621,0.6223958730697632,2697,37.12955856323242,2696,1.910292148590088,0.2485376000404358,0.02083333395421505,1.3067851066589355,957.948167557,21328,0.9203779101371765,1.0,-0.1433590054512024,4142592,1747611491.2291603
27.727214813232422,0.6777344346046448,2706,37.12955856323242,2705,1.910292148590088,0.21384954452514648,0.02278645895421505,1.4074687957763672,960.940641075,21400,0.9203779101371765,1.0,-0.06984646618366241,4156416,1747611494.2216384
28.048830032348633,0.6458333730697632,2716,37.12955856323242,2715,1.910292148590088,0.1935064196586609,0.02083333395421505,1.3600776195526123,964.264274015,21480,0.9203779101371765,1.0,-0.08363558351993561,4171776,1747611497.545303
27.056642532348633,0.6165364980697632,2775,37.12955856323242,2774,1.910292148590088,0.21571142971515656,0.02083333395421505,1.2884653806686401,983.864020413,21952,0.9203779101371765,1.0,-0.04676370695233345,4262400,1747611517.1450365
25.977214813232422,0.6503906846046448,2783,37.12955856323242,2782,1.910292148590088,0.20496314764022827,0.0221354179084301,1.3508594036102295,986.517036902,22016,0.9203779101371765,1.0,-0.05237773433327675,4274688,1747611519.7980306
25.381511688232422,0.6471354365348816,2797,37.12955856323242,2796,1.910292148590088,0.15118464827537537,0.02278645895421505,1.3036139011383057,991.17687655,22128,0.9203779101371765,1.0,-0.05820731073617935,4296192,1747611524.4579022
26.293621063232422,0.6946614980697632,2819,37.12955856323242,2818,1.910292148590088,0.15053905546665192,0.0240885429084301,1.4346204996109009,998.496371254,22304,0.9203779101371765,1.0,-0.06722109019756317,4329984,1747611531.7773643
25.593751907348633,0.6744791865348816,2822,37.12955856323242,2821,1.910292148590088,0.16984930634498596,0.0221354179084301,1.382921814918518,999.494726394,22328,0.9203779101371765,1.0,-0.07397690415382385,4334592,1747611532.7757711
27.19856834411621,0.5611979365348816,2835,37.12955856323242,2834,1.910292148590088,0.13173842430114746,0.02148437686264515,1.2096072435379028,1003.812662496,22432,0.9203779101371765,1.0,-0.036618031561374664,4354560,1747611537.0936916
26.443361282348633,0.7389323115348816,2842,37.12955856323242,2841,1.910292148590088,0.19618220627307892,0.02473958395421505,1.4987655878067017,1006.148922938,22488,0.9203779101371765,1.0,-0.08226542174816132,4365312,1747611539.4299428
25.92317771911621,0.7259114980697632,2881,37.12955856323242,2880,1.910292148590088,0.16171124577522278,0.02473958395421505,1.474501371383667,1019.112274277,22800,0.9203779101371765,1.0,-0.12107309699058533,4425216,1747611552.3932993
26.25130271911621,0.6529948115348816,2885,37.12955856323242,2884,1.910292148590088,0.1512344479560852,0.02148437686264515,1.3393564224243164,1020.442271994,22832,0.9203779101371765,1.0,-0.1122511699795723,4431360,1747611553.7233145
25.642580032348633,0.6529948115348816,2887,37.12955856323242,2886,1.910292148590088,0.16248470544815063,0.02278645895421505,1.3370537757873535,1021.107024481,22848,0.9203779101371765,1.0,-0.10136944055557251,4434432,1747611554.3880463
25.758464813232422,0.5833333730697632,2888,37.12955856323242,2887,1.910292148590088,0.21391601860523224,0.02083333395421505,1.2409470081329346,1021.439587604,22856,0.9203779101371765,1.0,-0.11070457100868225,4435968,1747611554.720629
28.57161521911621,0.560546875,2889,37.12955856323242,2888,1.910292148590088,0.18745234608650208,0.01888020895421505,1.2576872110366821,1021.771898485,22864,0.9203779101371765,1.0,-0.09398186951875687,4437504,1747611555.0529163
26.858074188232422,0.6035156846046448,2894,37.12955856323242,2893,1.910292148590088,0.15368866920471191,0.02148437686264515,1.2682136297225952,1023.435350476,22904,0.9203779101371765,1.0,-0.1060200035572052,4445184,1747611556.7163491
28.550783157348633,0.537109375,2913,37.12955856323242,2912,1.910292148590088,0.13744303584098816,0.01953125186264515,1.1681493520736694,1029.75225465,23056,0.9203779101371765,1.0,-0.07323811203241348,4474368,1747611563.0332148
26.365886688232422,0.6523438096046448,2921,37.12955856323242,2920,1.910292148590088,0.18781405687332153,0.02083333395421505,1.3462228775024414,1032.411059502,23120,0.9203779101371765,1.0,-0.1012701541185379,4486656,1747611565.6920943
24.976564407348633,0.5742188096046448,2948,37.835975646972656,2947,1.9269227981567383,0.1397792100906372,0.01953125186264515,1.1989866495132446,1041.4560691,23336,0.9359062910079956,1.0,-0.06996919214725494,4528128,1747611574.737098
29.246095657348633,0.5559896230697632,2965,37.835975646972656,2964,1.9269227981567383,0.14200198650360107,0.0182291679084301,1.2137486934661865,1047.103785952,23472,0.9359062910079956,1.0,-0.12372239679098129,4554240,1747611580.3848033
28.041017532348633,0.6510416865348816,3001,37.835975646972656,3000,1.9269227981567383,0.12670376896858215,0.01953125186264515,1.3171565532684326,1059.079159127,23760,0.9359062910079956,1.0,-0.08950767666101456,4609536,1747611592.360186
27.086589813232422,0.7154948115348816,3032,37.835975646972656,3031,1.9269227981567383,0.12942293286323547,0.02343750186264515,1.4309896230697632,1069.426545415,24008,0.9359062910079956,1.0,-0.13705095648765564,4657152,1747611602.707563
24.981121063232422,0.6946614980697632,3033,37.835975646972656,3032,1.9269227981567383,0.1271597146987915,0.02343750186264515,1.4021704196929932,1069.759206933,24016,0.9359062910079956,1.0,-0.11953909695148468,4658688,1747611603.04023
27.177736282348633,0.5820313096046448,3036,37.835975646972656,3035,1.9269227981567383,0.1610136181116104,0.0221354179084301,1.2694504261016846,1070.753771325,24040,0.9359062910079956,1.0,-0.16682551801204681,4663296,1747611604.0347905
25.244142532348633,0.6054688096046448,3047,37.835975646972656,3046,1.9269227981567383,0.15952804684638977,0.02278645895421505,1.2771790027618408,1074.41186658,24128,0.9359062910079956,1.0,-0.12980346381664276,4680192,1747611607.6928904
25.727214813232422,0.6497396230697632,3053,37.835975646972656,3052,1.9269227981567383,0.121589295566082,0.0221354179084301,1.3214209079742432,1076.401731734,24176,0.9359062910079956,1.0,-0.12888678908348083,4689408,1747611609.6827636
26.351564407348633,0.7083333730697632,3058,37.835975646972656,3057,1.9269227981567383,0.12796622514724731,0.02473958395421505,1.4566501379013062,1078.057591291,24216,0.9359062910079956,1.0,-0.12214070558547974,4697088,1747611611.3386283
23.55403709411621,0.6777344346046448,3101,37.835975646972656,3100,1.9269227981567383,0.12087937444448471,0.02343750186264515,1.3754842281341553,1092.356581293,24560,0.9359062910079956,1.0,-0.0643930584192276,4763136,1747611625.6376326
26.686199188232422,0.6718750596046448,3117,37.835975646972656,3116,1.9269227981567383,0.10158931463956833,0.02278645895421505,1.4014050960540771,1097.675300136,24688,0.9359062910079956,1.0,-0.07642807811498642,4787712,1747611630.9562907
26.668621063232422,0.6855469346046448,3122,37.835975646972656,3121,1.9269227981567383,0.09530167281627655,0.02343750186264515,1.3990453481674194,1099.333066608,24728,0.9359062910079956,1.0,-0.0799807608127594,4795392,1747611632.614061
27.97005271911621,0.6477864980697632,3127,37.835975646972656,3126,1.9269227981567383,0.15633563697338104,0.0201822929084301,1.3447582721710205,1100.993866757,24768,0.9359062910079956,1.0,-0.08707143366336823,4803072,1747611634.2748666
24.272136688232422,0.6692708730697632,3130,37.835975646972656,3129,1.9269227981567383,0.1687212437391281,0.02083333395421505,1.3488396406173706,1101.986891102,24792,0.9359062910079956,1.0,-0.11536624282598495,4807680,1747611635.267904
25.73763084411621,0.6901041865348816,3137,37.835975646972656,3136,1.9269227981567383,0.11496761441230774,0.0240885429084301,1.399666428565979,1104.31638633,24848,0.9359062910079956,1.0,-0.09091944992542267,4818432,1747611637.597365
25.900392532348633,0.6484375596046448,3139,37.835975646972656,3138,1.9269227981567383,0.14373500645160675,0.02278645895421505,1.3261135816574097,1104.981362426,24864,0.9359062910079956,1.0,-0.09250759333372116,4821504,1747611638.2623487
26.815105438232422,0.6015625596046448,3140,37.835975646972656,3139,1.9269227981567383,0.13682259619235992,0.01888020895421505,1.2842546701431274,1105.314077344,24872,0.9359062910079956,1.0,-0.10062793642282486,4823040,1747611638.5950966
26.177736282348633,0.6022135615348816,3150,37.835975646972656,3149,1.9269227981567383,0.13892647624015808,0.02083333395421505,1.2608944177627563,1108.643941737,24952,0.9359062910079956,1.0,-0.15932729840278625,4838400,1747611641.9249482
25.729167938232422,0.7311198115348816,3155,37.835975646972656,3154,1.9269227981567383,0.11628039181232452,0.0240885429084301,1.471626877784729,1110.314605791,24992,0.9359062910079956,1.0,-0.13959679007530212,4846080,1747611643.5955906
26.621746063232422,0.6582031846046448,3171,37.835975646972656,3170,1.9269227981567383,0.1616041660308838,0.02083333395421505,1.332718849182129,1115.640553006,25120,0.9359062910079956,1.0,-0.1334192156791687,4870656,1747611648.9215863
27.568361282348633,0.7083333730697632,3181,37.835975646972656,3180,1.9269227981567383,0.11995424330234528,0.02083333395421505,1.436333417892456,1118.963979811,25200,0.9359062910079956,1.0,-0.15432706475257874,4886016,1747611652.2450094
27.582033157348633,0.7011719346046448,3183,37.835975646972656,3182,1.9269227981567383,0.10526864230632782,0.02148437686264515,1.4188599586486816,1119.642417597,25216,0.9359062910079956,1.0,-0.1317707598209381,4889088,1747611652.9234276
26.41927146911621,0.6308594346046448,3187,37.835975646972656,3186,1.9269227981567383,0.11619564890861511,0.02148437686264515,1.3239372968673706,1120.976957761,25248,0.9359062910079956,1.0,-0.14050906896591187,4895232,1747611654.2579772
26.68489646911621,0.6940104365348816,3205,37.835975646972656,3204,1.9269227981567383,0.12966634333133698,0.02148437686264515,1.4082988500595093,1126.958621347,25392,0.9359062910079956,1.0,-0.14745666086673737,4922880,1747611660.239641
25.428386688232422,0.6712239980697632,3220,37.835975646972656,3219,1.9269227981567383,0.12891429662704468,0.0221354179084301,1.387178897857666,1131.94533435,25512,0.9359062910079956,1.0,-0.1616537719964981,4945920,1747611665.2263393
25.254558563232422,0.6744791865348816,3236,37.835975646972656,3235,1.9269227981567383,0.09828748553991318,0.02343750186264515,1.3964717388153076,1137.270024814,25640,0.9359062910079956,1.0,-0.20102179050445557,4970496,1747611670.5510244
25.697917938232422,0.6946614980697632,3259,36.597991943359375,3258,1.9202334880828857,0.11806333810091019,0.02148437686264515,1.4296939373016357,1144.989976194,25824,0.9304347634315491,1.0,-0.18915955722332,5005824,1747611678.2709935
25.832033157348633,0.6100260615348816,3265,36.597991943359375,3264,1.9202334880828857,0.14731590449810028,0.02148437686264515,1.2413737773895264,1146.98947895,25872,0.9304347634315491,1.0,-0.18861539661884308,5015040,1747611680.2705078
25.31380271911621,0.5533854365348816,3267,36.597991943359375,3266,1.9202334880828857,0.1450561285018921,0.02148437686264515,1.2173088788986206,1147.655544799,25888,0.9304347634315491,1.0,-0.19168385863304138,5018112,1747611680.936558
26.137371063232422,0.6647135615348816,3283,36.597991943359375,3282,1.9202334880828857,0.13220003247261047,0.0221354179084301,1.3726047277450562,1152.98076177,26016,0.9304347634315491,1.0,-0.1933654546737671,5042688,1747611686.2617738
26.58333396911621,0.6302083730697632,3299,36.597991943359375,3298,1.9202334880828857,0.12173260748386383,0.02148437686264515,1.3014180660247803,1158.306689413,26144,0.9304347634315491,1.0,-0.1970302313566208,5067264,1747611691.5877106
