returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,returned_episode,loss,test_returned_won_episode,grad_steps,test_returned_episode,_runtime,test_returned_episode_lengths,env_step,returned_episode_returns,qvals,_timestamp
24.49934959411621,0.0,230,229,0.29371723532676697,0.0240885429084301,0.3498572111129761,0.0,1592,0.9999999403953552,127.78152257,25.921756744384766,353280,0.3138488233089447,0.5565534234046936,1747606144.8209274
24.59700584411621,0.0,285,284,0.29371723532676697,0.0260416679084301,0.12913651764392853,0.0,2032,0.9999999403953552,146.238810964,25.921756744384766,437760,0.3423844575881958,0.470350056886673,1747606163.2782638
24.56770896911621,0.0,290,289,0.29371723532676697,0.02539062686264515,0.13773563504219055,0.0,2072,0.9999999403953552,147.904940919,25.921756744384766,445440,0.35991370677948,0.46964120864868164,1747606164.9444747
25.971355438232422,0.0,292,291,0.29371723532676697,0.02343750186264515,0.17979559302330017,0.0,2088,0.9999999403953552,148.581990586,25.921756744384766,448512,0.3603905439376831,0.46030566096305847,1747606165.6215355
23.033205032348633,0.0,298,297,0.29371723532676697,0.02669270895421505,0.181034117937088,0.0,2136,0.9999999403953552,150.600561947,25.921756744384766,457728,0.35227420926094055,0.4218337833881378,1747606167.640084
24.95247459411621,0.0,302,301,0.29371723532676697,0.0221354179084301,0.20041587948799133,0.0,2168,0.9999999403953552,151.936702711,25.921756744384766,463872,0.31581127643585205,0.4262014329433441,1747606168.9762027
24.150392532348633,0.0,318,317,0.29371723532676697,0.02278645895421505,0.21321168541908264,0.0,2296,0.9999999403953552,157.290805996,25.921756744384766,488448,0.2677481472492218,0.3662077486515045,1747606174.330327
25.830080032348633,0.0,322,321,0.29371723532676697,0.02343750186264515,0.22970838844776154,0.0,2328,0.9999999403953552,158.643151583,25.921756744384766,494592,0.30784711241722107,0.37259823083877563,1747606175.6826298
26.285808563232422,0.0,335,334,0.5279374122619629,0.0240885429084301,0.1726769506931305,0.004807692486792803,2432,1.0,163.064587257,33.619590759277344,514560,0.3502637445926666,0.3361131250858307,1747606180.1041014
24.69856834411621,0.0,339,338,0.5279374122619629,0.02473958395421505,0.20543716847896576,0.004807692486792803,2464,1.0,164.411307697,33.619590759277344,520704,0.3653567135334015,0.33312493562698364,1747606181.4508023
26.319011688232422,0.0,355,354,0.5279374122619629,0.02343750186264515,0.22491689026355743,0.004807692486792803,2592,1.0,169.771709241,33.619590759277344,545280,0.3800995647907257,0.31283533573150635,1747606186.811212
24.15364646911621,0.0,361,360,0.5279374122619629,0.0260416679084301,0.17782631516456604,0.004807692486792803,2640,1.0,171.769607983,33.619590759277344,554496,0.3575134575366974,0.2889277935028076,1747606188.8091574
25.54231834411621,0.0,378,377,0.5279374122619629,0.02539062686264515,0.18253153562545776,0.004807692486792803,2776,1.0,177.460642534,33.619590759277344,580608,0.3615414500236511,0.2978261709213257,1747606194.5001807
25.869792938232422,0.0,382,381,0.5279374122619629,0.0240885429084301,0.13047079741954803,0.004807692486792803,2808,1.0,178.802488184,33.619590759277344,586752,0.3273099362850189,0.30635443329811096,1747606195.841994
25.74544334411621,0.0,388,387,0.5279374122619629,0.0221354179084301,0.14141809940338135,0.004807692486792803,2856,1.0,180.81605956,33.619590759277344,595968,0.3525368571281433,0.31272464990615845,1747606197.855624
25.75716209411621,0.0,407,406,0.5279374122619629,0.02473958395421505,0.18811532855033875,0.004807692486792803,3008,1.0,187.198249094,33.619590759277344,625152,0.3202725648880005,0.25617098808288574,1747606204.2377598
25.973308563232422,0.0,423,422,0.5279374122619629,0.0221354179084301,0.2015061378479004,0.004807692486792803,3136,1.0,192.750496796,33.619590759277344,649728,0.3328116834163666,0.24660980701446533,1747606209.7898936
27.425783157348633,0.0,432,431,0.5279374122619629,0.02083333395421505,0.16374525427818298,0.004807692486792803,3208,1.0,195.751449525,33.619590759277344,663552,0.33854612708091736,0.26708224415779114,1747606212.790963
