test_returned_episode_lengths,_runtime,_timestamp,env_step,qvals,returned_episode_lengths,returned_episode_returns,loss,test_returned_episode,update_steps,returned_episode,test_returned_won_episode,test_returned_episode_returns,grad_steps,returned_won_episode,_step
87.564453125,1268.788665499,1746196332.2010484,6394368.0,-0.2982962727546692,26.44140625,0.5319305062294006,0.04916428029537201,1.0,4163,0.0078125,0.966796875,1.9618433713912964,33056,0.2454427033662796,4162
87.564453125,1273.825280738,1746196337.2378068,6420480.0,-0.20405378937721252,27.50520896911621,0.6171873807907104,0.04044521600008011,1.0,4180,0.0078125,0.966796875,1.9618433713912964,33192,0.30859375,4179
87.564453125,1277.077462313,1746196340.4899662,6437376.0,-0.20915952324867249,27.46614646911621,0.5411179661750793,0.06609296053647995,1.0,4191,0.0078125,0.966796875,1.9618433713912964,33280,0.2513020932674408,4190
87.564453125,1283.287367288,1746196346.6999168,6469632.0,-0.16924160718917847,24.98046875,0.38882631063461304,0.05119694024324417,1.0,4212,0.0078125,0.966796875,1.9618433713912964,33448,0.1328125,4211
88.111328125,1301.981763996,1746196365.394335,6566400.0,-0.12095622718334198,27.93619728088379,0.6328123807907104,0.03830742463469505,1.0,4275,0.0078125,0.96484375,1.9619243144989014,33952,0.31640625,4274
88.111328125,1304.050578764,1746196367.4630754,6577152.0,-0.08568313717842102,27.38411521911621,0.5945659279823303,0.05656636506319046,1.0,4282,0.0078125,0.96484375,1.9619243144989014,34008,0.2884114682674408,4281
88.111328125,1307.597654622,1746196371.0102072,6595584.0,0.012349376454949379,27.6484375,0.6066006422042847,0.03428369015455246,1.0,4294,0.0078125,0.96484375,1.9619243144989014,34104,0.2942708432674408,4293
88.111328125,1307.892914685,1746196371.3054698,6597120.0,-0.03482372686266899,27.34375,0.5638540983200073,0.05633531138300896,1.0,4295,0.0078125,0.96484375,1.9619243144989014,34112,0.2727864682674408,4294
88.111328125,1312.327707851,1746196375.740272,6620160.0,-0.07193116843700409,27.58984375,0.602392315864563,0.043474454432725906,1.0,4310,0.0078125,0.96484375,1.9619243144989014,34232,0.29296875,4309
88.111328125,1313.509761137,1746196376.9223363,6626304.0,-0.05557898059487343,25.24869728088379,0.49371179938316345,0.042277462780475616,1.0,4314,0.0078125,0.96484375,1.9619243144989014,34264,0.2278645783662796,4313
88.111328125,1317.940464835,1746196381.3530242,6649344.0,-0.1499408483505249,26.5078125,0.4530954360961914,0.07029248028993607,1.0,4329,0.0078125,0.96484375,1.9619243144989014,34384,0.17578125,4328
88.111328125,1318.826109247,1746196382.2386594,6653952.0,-0.14229917526245117,26.70703125,0.5359765291213989,0.05153562128543854,1.0,4332,0.0078125,0.96484375,1.9619243144989014,34408,0.248046875,4331
88.111328125,1322.373144118,1746196385.785692,6672384.0,-0.2828906178474426,26.34895896911621,0.525135338306427,0.05180932208895683,1.0,4344,0.0078125,0.96484375,1.9619243144989014,34504,0.2447916716337204,4343
88.111328125,1324.144853266,1746196387.5574152,6681600.0,-0.3236714005470276,26.30729103088379,0.5354860424995422,0.07563245296478271,1.0,4350,0.0078125,0.96484375,1.9619243144989014,34552,0.25,4349
88.111328125,1325.327379585,1746196388.739934,6687744.0,-0.3746388256549835,26.88020896911621,0.5420017242431641,0.054930903017520905,1.0,4354,0.0078125,0.96484375,1.9619243144989014,34584,0.2506510317325592,4353
88.111328125,1326.508443711,1746196389.9210098,6693888.0,-0.3601899743080139,26.46744728088379,0.48642703890800476,0.04836561530828476,1.0,4358,0.0078125,0.96484375,1.9619243144989014,34616,0.203125,4357
88.111328125,1329.778685064,1746196393.1912537,6710784.0,-0.3257124423980713,26.57291603088379,0.47900518774986267,0.04486296325922012,1.0,4369,0.0078125,0.96484375,1.9619243144989014,34704,0.1979166716337204,4368
88.111328125,1331.548232487,1746196394.960797,6720000.0,-0.2828946113586426,26.76692771911621,0.4765988886356354,0.03905501589179039,1.0,4375,0.0078125,0.96484375,1.9619243144989014,34752,0.1881510466337204,4374
88.111328125,1332.434167839,1746196395.8466341,6724608.0,-0.27169209718704224,25.80599021911621,0.41017183661460876,0.08244191110134125,1.0,4378,0.0078125,0.96484375,1.9619243144989014,34776,0.14453125,4377
88.111328125,1335.978271199,1746196399.3908172,6743040.0,-0.21877872943878174,27.08072853088379,0.5778992772102356,0.04732557386159897,1.0,4390,0.0078125,0.96484375,1.9619243144989014,34872,0.2819010317325592,4389
88.111328125,1336.862983861,1746196400.2755432,6747648.0,-0.258888304233551,27.45052146911621,0.5702187418937683,0.048304811120033264,1.0,4393,0.0078125,0.96484375,1.9619243144989014,34896,0.2662760317325592,4392
88.111328125,1346.327101329,1746196409.739599,6796800.0,-0.2375549077987671,26.43359375,0.4876188635826111,0.06004112958908081,1.0,4425,0.0078125,0.96484375,1.9619243144989014,35152,0.2122395783662796,4424
88.111328125,1346.91750273,1746196410.330069,6799872.0,-0.29102063179016113,27.72265625,0.6085728406906128,0.05325629562139511,1.0,4427,0.0078125,0.96484375,1.9619243144989014,35168,0.2955729067325592,4426
88.111328125,1367.603509568,1746196431.0160854,6907392.0,-0.1585313081741333,27.50390625,0.6015763282775879,0.044491928070783615,1.0,4497,0.0078125,0.96484375,1.9619243144989014,35728,0.2923177182674408,4496
88.111328125,1367.899423536,1746196431.3119807,6908928.0,-0.1248679980635643,26.41927146911621,0.5608575940132141,0.041058000177145004,1.0,4498,0.0078125,0.96484375,1.9619243144989014,35736,0.271484375,4497
88.111328125,1370.263530638,1746196433.676078,6921216.0,-0.15817347168922424,28.11849021911621,0.6406248807907104,0.04866290092468262,1.0,4506,0.0078125,0.96484375,1.9619243144989014,35800,0.3203125,4505
88.111328125,1371.450981814,1746196434.8635354,6927360.0,-0.16508354246616364,28.05338478088379,0.639322817325592,0.04450702294707298,1.0,4510,0.0078125,0.96484375,1.9619243144989014,35832,0.3196614682674408,4509
88.111328125,1372.041647364,1746196435.4542074,6930432.0,-0.18429763615131378,27.10416603088379,0.5814895033836365,0.05864698439836502,1.0,4512,0.0078125,0.96484375,1.9619243144989014,35848,0.2838541567325592,4511
88.111328125,1372.632671382,1746196436.0452633,6933504.0,-0.22506821155548096,27.453125,0.615885317325592,0.06208468973636627,1.0,4514,0.0078125,0.96484375,1.9619243144989014,35864,0.3079427182674408,4513
88.111328125,1380.613899842,1746196444.0264657,6974976.0,-0.23072151839733124,26.109375,0.5277498960494995,0.07999677956104279,1.0,4541,0.0078125,0.96484375,1.9619243144989014,36080,0.2473958283662796,4540
88.029296875,1383.631092322,1746196447.0436578,6990336.0,-0.1746484637260437,27.11849021911621,0.577155351638794,0.060359060764312744,1.0,4551,0.0078125,0.9609375,1.9574840068817139,36160,0.2805989682674408,4550
88.029296875,1387.765550698,1746196451.1781318,7011840.0,-0.1805822253227234,27.38541603088379,0.5902786254882812,0.0782201811671257,1.0,4565,0.0078125,0.9609375,1.9574840068817139,36272,0.28515625,4564
88.029296875,1388.655292467,1746196452.067826,7016448.0,-0.15485846996307373,24.92708396911621,0.4107464849948883,0.058924637734889984,1.0,4568,0.0078125,0.9609375,1.9574840068817139,36296,0.16015625,4567
88.029296875,1401.955296442,1746196465.3678272,7085568.0,-0.14220088720321655,27.60025978088379,0.6223957538604736,0.057945266366004944,1.0,4613,0.0078125,0.9609375,1.9574840068817139,36656,0.3111979067325592,4612
88.029296875,1411.401228659,1746196474.813791,7134720.0,-0.19537347555160522,26.53125,0.539649248123169,0.0612211711704731,1.0,4645,0.0078125,0.9609375,1.9574840068817139,36912,0.2526041567325592,4644
88.029296875,1411.696614464,1746196475.1091697,7136256.0,-0.16472378373146057,27.28385353088379,0.6067707538604736,0.07106374204158783,1.0,4646,0.0078125,0.9609375,1.9574840068817139,36920,0.3033854067325592,4645
88.029296875,1413.172340778,1746196476.584896,7143936.0,-0.1317288875579834,27.87630271911621,0.6145971417427063,0.06117536872625351,1.0,4651,0.0078125,0.9609375,1.9574840068817139,36960,0.298828125,4650
88.029296875,1414.057792961,1746196477.4703648,7148544.0,-0.13672377169132233,27.0078125,0.5776770114898682,0.055108703672885895,1.0,4654,0.0078125,0.9609375,1.9574840068817139,36984,0.2805989682674408,4653
88.029296875,1414.352775333,1746196477.7653377,7150080.0,-0.1450297087430954,27.82421875,0.627604067325592,0.06225321441888809,1.0,4655,0.0078125,0.9609375,1.9574840068817139,36992,0.3138020932674408,4654
88.029296875,1419.08105095,1746196482.4935818,7174656.0,-0.006258522626012564,26.28645896911621,0.5324339270591736,0.05104012042284012,1.0,4671,0.0078125,0.9609375,1.9574840068817139,37120,0.2493489533662796,4670
88.029296875,1422.335848882,1746196485.7484272,7191552.0,-0.022432507947087288,26.63671875,0.5643020272254944,0.051229119300842285,1.0,4682,0.0078125,0.9609375,1.9574840068817139,37208,0.2734375,4681
88.029296875,1424.405474315,1746196487.8180034,7202304.0,-0.06400258839130402,28.15234375,0.6406248807907104,0.05591101944446564,1.0,4689,0.0078125,0.9609375,1.9574840068817139,37264,0.3203125,4688
88.029296875,1425.292735216,1746196488.7052934,7206912.0,-0.04636853560805321,27.140625,0.5895034670829773,0.055851396173238754,1.0,4692,0.0078125,0.9609375,1.9574840068817139,37288,0.2858072817325592,4691
88.029296875,1428.54224728,1746196491.954804,7223808.0,-0.07743707299232483,26.43099021911621,0.5211605429649353,0.06615037471055984,1.0,4703,0.0078125,0.9609375,1.9574840068817139,37376,0.2350260466337204,4702
88.029296875,1432.380491831,1746196495.7930584,7243776.0,-0.039534006267786026,27.85677146911621,0.59067702293396,0.05390201508998871,1.0,4716,0.0078125,0.9609375,1.9574840068817139,37480,0.2838541567325592,4715
88.029296875,1439.774788598,1746196503.1873584,7282176.0,-0.06667962670326233,27.38802146911621,0.61328125,0.0671311467885971,1.0,4741,0.0078125,0.9609375,1.9574840068817139,37680,0.306640625,4740
88.029296875,1451.295678344,1746196514.708243,7342080.0,-0.12468839436769485,27.39322853088379,0.6093748807907104,0.05458486080169678,1.0,4780,0.0078125,0.9609375,1.9574840068817139,37992,0.3046875,4779
88.029296875,1451.886201235,1746196515.2987463,7345152.0,-0.16306348145008087,27.68619728088379,0.6066006422042847,0.05679912865161896,1.0,4782,0.0078125,0.9609375,1.9574840068817139,38008,0.2942708432674408,4781
88.029296875,1452.771700437,1746196516.184272,7349760.0,-0.15685586631298065,26.00520896911621,0.5006805062294006,0.03865077346563339,1.0,4785,0.0078125,0.9609375,1.9574840068817139,38032,0.2252604216337204,4784
88.029296875,1460.474240544,1746196523.8867953,7389696.0,-0.22989362478256226,27.63671875,0.6009113788604736,0.05604703351855278,1.0,4811,0.0078125,0.9609375,1.9574840068817139,38240,0.2903645932674408,4810
88.029296875,1461.956320163,1746196525.3688955,7397376.0,-0.21920962631702423,28.1640625,0.6406248807907104,0.04700959473848343,1.0,4816,0.0078125,0.9609375,1.9574840068817139,38280,0.3203125,4815
88.029296875,1468.15808747,1746196531.570653,7429632.0,-0.24906963109970093,26.22786521911621,0.516454815864563,0.09175877273082733,1.0,4837,0.0078125,0.9609375,1.9574840068817139,38448,0.2317708283662796,4836
88.029296875,1470.816615031,1746196534.2291696,7443456.0,-0.2679661512374878,26.73958396911621,0.5698263049125671,0.06489478051662445,1.0,4846,0.0078125,0.9609375,1.9574840068817139,38520,0.2760416567325592,4845
88.029296875,1476.13787538,1746196539.5504363,7471104.0,-0.30171650648117065,27.52994728088379,0.615885317325592,0.06247448921203613,1.0,4864,0.0078125,0.9609375,1.9574840068817139,38664,0.3079427182674408,4863
89.197265625,1484.765689858,1746196548.178266,7515648.0,-0.23353880643844604,26.32161521911621,0.5466127991676331,0.03835732862353325,1.0,4893,0.0078125,0.984375,1.9824190139770508,38896,0.2630208432674408,4892
89.197265625,1485.356915396,1746196548.769346,7518720.0,-0.22709712386131287,27.48307228088379,0.6171873807907104,0.04090888798236847,1.0,4895,0.0078125,0.984375,1.9824190139770508,38912,0.30859375,4894
89.197265625,1486.835778927,1746196550.2483459,7526400.0,-0.24619221687316895,25.30729103088379,0.5174270272254944,0.053972043097019196,1.0,4900,0.0078125,0.984375,1.9824190139770508,38952,0.25,4899
89.197265625,1488.017779202,1746196551.4303548,7532544.0,-0.22320884466171265,25.48046875,0.505104124546051,0.038672834634780884,1.0,4904,0.0078125,0.984375,1.9824190139770508,38984,0.236328125,4903
89.197265625,1496.5885439,1746196560.0011036,7577088.0,-0.19414052367210388,25.99088478088379,0.4820398688316345,0.050687890499830246,1.0,4933,0.0078125,0.984375,1.9824190139770508,39216,0.212890625,4932
89.197265625,1497.179182258,1746196560.5917435,7580160.0,-0.2030555009841919,26.95572853088379,0.5620320439338684,0.04557334631681442,1.0,4935,0.0078125,0.984375,1.9824190139770508,39232,0.2721354067325592,4934
89.197265625,1497.771624125,1746196561.1841676,7583232.0,-0.2016800045967102,27.8203125,0.6289061307907104,0.04430452734231949,1.0,4937,0.0078125,0.984375,1.9824190139770508,39248,0.314453125,4936
89.197265625,1499.544263399,1746196562.9568112,7592448.0,-0.17567695677280426,26.73177146911621,0.49064403772354126,0.050408750772476196,1.0,4943,0.0078125,0.984375,1.9824190139770508,39296,0.2044270783662796,4942
89.197265625,1500.727086648,1746196564.1396112,7598592.0,-0.16018478572368622,28.12630271911621,0.591762125492096,0.046535417437553406,1.0,4947,0.0078125,0.984375,1.9824190139770508,39328,0.2740885317325592,4946
89.197265625,1505.750834123,1746196569.1633964,7624704.0,-0.12582328915596008,26.94791603088379,0.5766527652740479,0.059468016028404236,1.0,4964,0.0078125,0.984375,1.9824190139770508,39464,0.279296875,4963
89.197265625,1510.183022108,1746196573.5955863,7647744.0,-0.08160500228404999,27.79036521911621,0.5884721875190735,0.046505145728588104,1.0,4979,0.0078125,0.984375,1.9824190139770508,39584,0.2838541567325592,4978
89.197265625,1524.371540184,1746196587.784102,7721472.0,-0.06412529945373535,26.42057228088379,0.5558575391769409,0.03453311324119568,1.0,5027,0.0078125,0.984375,1.9824190139770508,39968,0.26953125,5026
89.197265625,1526.735238978,1746196590.147794,7733760.0,-0.1671375334262848,26.72786521911621,0.522689163684845,0.07284681499004364,1.0,5035,0.0078125,0.984375,1.9824190139770508,40032,0.2330729216337204,5034
89.197265625,1529.097679996,1746196592.510234,7746048.0,-0.04968493431806564,25.34635353088379,0.4492378234863281,0.06510426104068756,1.0,5043,0.0078125,0.984375,1.9824190139770508,40096,0.1888020783662796,5042
89.197265625,1531.459811509,1746196594.8723915,7758336.0,-0.09330493211746216,26.74869728088379,0.5727465152740479,0.058436326682567596,1.0,5051,0.0078125,0.984375,1.9824190139770508,40160,0.27734375,5050
89.197265625,1535.310169735,1746196598.7227318,7778304.0,-0.08084823191165924,27.46484375,0.5851249694824219,0.05616677924990654,1.0,5064,0.0078125,0.984375,1.9824190139770508,40264,0.283203125,5063
89.197265625,1537.378299065,1746196600.7908626,7789056.0,-0.10419860482215881,26.75520896911621,0.5712742209434509,0.0496998131275177,1.0,5071,0.0078125,0.984375,1.9824190139770508,40320,0.2766927182674408,5070
89.197265625,1537.970161852,1746196601.3827248,7792128.0,-0.10388970375061035,27.13671875,0.6015623807907104,0.04921581596136093,1.0,5073,0.0078125,0.984375,1.9824190139770508,40336,0.30078125,5072
89.197265625,1543.876999606,1746196607.2895489,7822848.0,-0.0656413584947586,25.92057228088379,0.47712579369544983,0.04845130443572998,1.0,5093,0.0078125,0.984375,1.9824190139770508,40496,0.201171875,5092
89.197265625,1544.172412424,1746196607.584989,7824384.0,-0.06534901261329651,26.46744728088379,0.5271536111831665,0.04563489183783531,1.0,5094,0.0078125,0.984375,1.9824190139770508,40504,0.2447916716337204,5093
89.197265625,1545.352396457,1746196608.76494,7830528.0,-0.09441320598125458,26.88671875,0.5766909122467041,0.05302296578884125,1.0,5098,0.0078125,0.984375,1.9824190139770508,40536,0.2799479067325592,5097
89.197265625,1556.885081447,1746196620.2976305,7890432.0,-0.12114156782627106,27.24869728088379,0.6054686307907104,0.047065190970897675,1.0,5137,0.0078125,0.984375,1.9824190139770508,40848,0.302734375,5136
89.197265625,1559.544073514,1746196622.9566295,7904256.0,-0.06266949325799942,26.78515625,0.5550520420074463,0.040307529270648956,1.0,5146,0.0078125,0.984375,1.9824190139770508,40920,0.267578125,5145
89.197265625,1562.20406528,1746196625.6166193,7918080.0,-0.05624775588512421,26.70052146911621,0.584635317325592,0.04729307442903519,1.0,5155,0.0078125,0.984375,1.9824190139770508,40992,0.2923177182674408,5154
89.197265625,1569.887200573,1746196633.2997253,7958016.0,-0.05467892438173294,26.47265625,0.531378448009491,0.03996262699365616,1.0,5181,0.0078125,0.984375,1.9824190139770508,41200,0.2513020932674408,5180
89.197265625,1574.320654519,1746196637.7332387,7981056.0,-0.14024685323238373,27.77083396911621,0.6263020038604736,0.0601046159863472,1.0,5196,0.0078125,0.984375,1.9824190139770508,41320,0.3131510317325592,5195
89.09765625,1575.85947568,1746196639.2720115,7988736.0,-0.15736442804336548,27.61328125,0.6184895038604736,0.048134587705135345,1.0,5201,0.0078125,0.98046875,1.9793356657028198,41360,0.3092447817325592,5200
89.09765625,1577.629282604,1746196641.041833,7997952.0,-0.17964524030685425,26.94791603088379,0.5976561307907104,0.04617864638566971,1.0,5207,0.0078125,0.98046875,1.9793356657028198,41408,0.298828125,5206
89.09765625,1579.698400783,1746196643.110965,8008704.0,-0.13701677322387695,26.65364646911621,0.5636839866638184,0.035400524735450745,1.0,5214,0.0078125,0.98046875,1.9793356657028198,41464,0.2740885317325592,5213
89.09765625,1582.357875582,1746196645.770438,8022528.0,-0.18644210696220398,26.88802146911621,0.592447817325592,0.04616934061050415,1.0,5223,0.0078125,0.98046875,1.9793356657028198,41536,0.2962239682674408,5222
89.09765625,1583.83600736,1746196647.2485573,8030208.0,-0.21298712491989136,25.25911521911621,0.5083540678024292,0.0461711660027504,1.0,5228,0.0078125,0.98046875,1.9793356657028198,41576,0.2434895783662796,5227
89.09765625,1585.905313554,1746196649.3178556,8040960.0,-0.17540095746517181,26.53645896911621,0.5541232228279114,0.043514639139175415,1.0,5235,0.0078125,0.98046875,1.9793356657028198,41632,0.2662760317325592,5234
89.09765625,1587.1059187,1746196650.5184906,8047104.0,-0.19215501844882965,26.16275978088379,0.565104067325592,0.041590504348278046,1.0,5239,0.0078125,0.98046875,1.9793356657028198,41664,0.2825520932674408,5238
89.09765625,1587.401336137,1746196650.8139036,8048640.0,-0.16501787304878235,25.51953125,0.5224096775054932,0.034032344818115234,1.0,5240,0.0078125,0.98046875,1.9793356657028198,41672,0.2513020932674408,5239
89.09765625,1590.655266692,1746196654.067617,8065536.0,-0.13752982020378113,27.09114646911621,0.5523541569709778,0.03332144021987915,1.0,5251,0.0078125,0.98046875,1.9793356657028198,41760,0.2578125,5250
89.09765625,1590.9514681,1746196654.3640347,8067072.0,-0.15799102187156677,26.65494728088379,0.5833332538604736,0.03491150215268135,1.0,5252,0.0078125,0.98046875,1.9793356657028198,41768,0.2916666567325592,5251
89.09765625,1595.385030211,1746196658.797574,8090112.0,-0.15076753497123718,27.21354103088379,0.6093748807907104,0.038132444024086,1.0,5267,0.0078125,0.98046875,1.9793356657028198,41888,0.3046875,5266
89.09765625,1595.975800413,1746196659.388367,8093184.0,-0.15773983299732208,26.68359375,0.4869435131549835,0.04983874037861824,1.0,5269,0.0078125,0.98046875,1.9793356657028198,41904,0.2102864533662796,5268
89.09765625,1600.411435772,1746196663.8239646,8116224.0,-0.18649116158485413,27.03255271911621,0.5608437061309814,0.04721010848879814,1.0,5284,0.0078125,0.98046875,1.9793356657028198,42024,0.271484375,5283
89.09765625,1617.839235789,1746196681.251801,8206848.0,-0.07511454820632935,25.73177146911621,0.529367983341217,0.03393687307834625,1.0,5343,0.0078125,0.98046875,1.9793356657028198,42496,0.2571614682674408,5342
89.09765625,1618.72512547,1746196682.137692,8211456.0,-0.0761822909116745,25.80859375,0.5350381135940552,0.041114822030067444,1.0,5346,0.0078125,0.98046875,1.9793356657028198,42520,0.259765625,5345
89.09765625,1624.045474895,1746196687.45804,8239104.0,-0.021418174728751183,25.80989646911621,0.553385317325592,0.042098838835954666,1.0,5364,0.0078125,0.98046875,1.9793356657028198,42664,0.2766927182674408,5363
89.09765625,1624.931825427,1746196688.3443859,8243712.0,-0.02819180116057396,26.43619728088379,0.5549617409706116,0.046022266149520874,1.0,5367,0.0078125,0.98046875,1.9793356657028198,42688,0.267578125,5366
89.09765625,1633.21720123,1746196696.629762,8286720.0,-0.05103423818945885,26.69661521911621,0.5627430081367493,0.043846894055604935,1.0,5395,0.0078125,0.98046875,1.9793356657028198,42912,0.2721354067325592,5394
89.09765625,1634.10452988,1746196697.5170877,8291328.0,-0.04310634732246399,27.34505271911621,0.608072817325592,0.04973512142896652,1.0,5398,0.0078125,0.98046875,1.9793356657028198,42936,0.3040364682674408,5397
89.09765625,1637.947340011,1746196701.3597414,8311296.0,-0.08129533380270004,28.14713478088379,0.5787855386734009,0.05518883466720581,1.0,5411,0.0078125,0.98046875,1.9793356657028198,43040,0.265625,5410
89.09765625,1639.722712713,1746196703.1353004,8320512.0,0.005059767514467239,27.48177146911621,0.6132811307907104,0.050178736448287964,1.0,5417,0.0078125,0.98046875,1.9793356657028198,43088,0.306640625,5416
89.09765625,1640.906808165,1746196704.3193781,8326656.0,8.473265916109085e-05,27.16015625,0.6015623807907104,0.051394760608673096,1.0,5421,0.0078125,0.98046875,1.9793356657028198,43120,0.30078125,5420
89.09765625,1648.886320826,1746196712.2988632,8368128.0,-0.0303554255515337,26.90234375,0.5779548287391663,0.03893980756402016,1.0,5448,0.0078125,0.98046875,1.9793356657028198,43336,0.2799479067325592,5447
89.09765625,1652.432156518,1746196715.8447106,8386560.0,-0.02735450677573681,26.8671875,0.5779548287391663,0.03780006617307663,1.0,5460,0.0078125,0.98046875,1.9793356657028198,43432,0.2799479067325592,5459
89.09765625,1660.412784314,1746196723.825346,8428032.0,-0.006701817736029625,26.1171875,0.5280659198760986,0.03205886855721474,1.0,5487,0.0078125,0.98046875,1.9793356657028198,43648,0.2473958283662796,5486
89.09765625,1663.958530727,1746196727.3710957,8446464.0,-0.015039166435599327,26.71614646911621,0.5190181732177734,0.03822198510169983,1.0,5499,0.0078125,0.98046875,1.9793356657028198,43744,0.2421875,5498
89.09765625,1668.685555491,1746196732.0981164,8471040.0,-0.06220574676990509,27.97916603088379,0.6070398688316345,0.03947100415825844,1.0,5515,0.0078125,0.98046875,1.9793356657028198,43872,0.294921875,5514
89.09765625,1670.755060965,1746196734.1676097,8481792.0,-0.058654919266700745,27.97525978088379,0.6074348092079163,0.03842776268720627,1.0,5522,0.0078125,0.98046875,1.9793356657028198,43928,0.294921875,5521
88.00390625,1676.433100744,1746196739.8456595,8510976.0,-0.004265256226062775,26.04427146911621,0.5228714346885681,0.038825586438179016,1.0,5541,0.0078125,0.974609375,1.9727809429168701,44080,0.2454427033662796,5540
88.00390625,1683.525042709,1746196746.9376276,8547840.0,0.06405581533908844,26.46875,0.5620138645172119,0.031083369627594948,1.0,5565,0.0078125,0.974609375,1.9727809429168701,44272,0.2721354067325592,5564
88.00390625,1684.705460604,1746196748.1180406,8553984.0,0.04901331663131714,27.65104103088379,0.6006457805633545,0.0282747745513916,1.0,5569,0.0078125,0.974609375,1.9727809429168701,44304,0.2903645932674408,5568
88.00390625,1688.545975739,1746196751.9585483,8573952.0,0.023886125534772873,26.44661521911621,0.5124868750572205,0.041157856583595276,1.0,5582,0.0078125,0.974609375,1.9727809429168701,44408,0.2278645783662796,5581
88.00390625,1696.5294905,1746196759.9420426,8615424.0,0.00828130729496479,27.60546875,0.6184895038604736,0.04263264685869217,1.0,5609,0.0078125,0.974609375,1.9727809429168701,44624,0.3092447817325592,5608
88.00390625,1698.007236312,1746196761.419813,8623104.0,0.003432148601859808,26.86067771911621,0.5766527652740479,0.04371725022792816,1.0,5614,0.0078125,0.974609375,1.9727809429168701,44664,0.279296875,5613
88.00390625,1701.254648105,1746196764.6672068,8640000.0,-0.03898901492357254,27.34505271911621,0.6132811307907104,0.040214113891124725,1.0,5625,0.0078125,0.974609375,1.9727809429168701,44752,0.306640625,5624
88.00390625,1703.322110048,1746196766.7346518,8650752.0,0.02148718200623989,27.86197853088379,0.6032421588897705,0.030818885192275047,1.0,5632,0.0078125,0.974609375,1.9727809429168701,44808,0.2903645932674408,5631
88.00390625,1705.683849976,1746196769.096408,8663040.0,-0.010051826015114784,27.30599021911621,0.6093748807907104,0.03204460069537163,1.0,5640,0.0078125,0.974609375,1.9727809429168701,44872,0.3046875,5639
88.00390625,1706.865907419,1746196770.278462,8669184.0,-0.012164810672402382,27.56640625,0.5628792643547058,0.03882516920566559,1.0,5644,0.0078125,0.974609375,1.9727809429168701,44904,0.2610677182674408,5643
88.00390625,1714.553379982,1746196777.9659333,8709120.0,-0.08315952122211456,28.87630271911621,0.6420051455497742,0.05414634197950363,1.0,5670,0.0078125,0.974609375,1.9727809429168701,45112,0.3092447817325592,5669
88.00390625,1718.413085969,1746196781.8256428,8729088.0,-0.11594089865684509,27.046875,0.5667490363121033,0.045822348445653915,1.0,5683,0.0078125,0.974609375,1.9727809429168701,45216,0.265625,5682
88.00390625,1728.168741327,1746196791.581314,8779776.0,-0.11924931406974792,27.54166603088379,0.6171873807907104,0.04755159467458725,1.0,5716,0.0078125,0.974609375,1.9727809429168701,45480,0.30859375,5715
88.00390625,1730.537021222,1746196793.9495733,8792064.0,-0.12326516211032867,27.06640625,0.5595190525054932,0.03481782227754593,1.0,5724,0.0078125,0.974609375,1.9727809429168701,45544,0.259765625,5723
88.00390625,1739.397757421,1746196802.8102653,8838144.0,-0.11639601737260818,26.3046875,0.5085033774375916,0.04792694002389908,1.0,5754,0.0078125,0.974609375,1.9727809429168701,45784,0.2239583283662796,5753
88.00390625,1742.058937057,1746196805.4714875,8851968.0,-0.0695684552192688,27.50650978088379,0.5849652290344238,0.02681558206677437,1.0,5763,0.0078125,0.974609375,1.9727809429168701,45856,0.2747395932674408,5762
88.00390625,1742.944562936,1746196806.3571184,8856576.0,-0.08563388139009476,26.75390625,0.5704964399337769,0.03419061377644539,1.0,5766,0.0078125,0.974609375,1.9727809429168701,45880,0.2766927182674408,5765
88.00390625,1746.489296235,1746196809.9018357,8875008.0,-0.03718933090567589,27.0078125,0.5976561307907104,0.03657344728708267,1.0,5778,0.0078125,0.974609375,1.9727809429168701,45976,0.298828125,5777
88.00390625,1748.264401093,1746196811.6769545,8884224.0,-0.04458051919937134,27.38411521911621,0.6145832538604736,0.04002673551440239,1.0,5784,0.0078125,0.974609375,1.9727809429168701,46024,0.3072916567325592,5783
88.00390625,1748.854092728,1746196812.2664824,8887296.0,-0.045740172266960144,27.53645896911621,0.5762603878974915,0.041871748864650726,1.0,5786,0.0078125,0.974609375,1.9727809429168701,46040,0.2766927182674408,5785
88.00390625,1749.741240362,1746196813.1537974,8891904.0,-0.019591428339481354,26.49609375,0.580729067325592,0.052933190017938614,1.0,5789,0.0078125,0.974609375,1.9727809429168701,46064,0.2903645932674408,5788
88.00390625,1751.810189556,1746196815.2227345,8902656.0,-0.017232587561011314,26.53645896911621,0.5417569279670715,0.03375706821680069,1.0,5796,0.0078125,0.974609375,1.9727809429168701,46120,0.2545572817325592,5795
88.00390625,1758.013248968,1746196821.4258053,8934912.0,0.004164289217442274,26.58463478088379,0.5652881264686584,0.030151328071951866,1.0,5817,0.0078125,0.974609375,1.9727809429168701,46288,0.2740885317325592,5816
88.00390625,1761.560028093,1746196824.972578,8953344.0,-0.02895452454686165,27.34114646911621,0.608072817325592,0.03671863302588463,1.0,5829,0.0078125,0.974609375,1.9727809429168701,46384,0.3040364682674408,5828
88.00390625,1767.174441696,1746196830.5869985,8982528.0,-0.035499896854162216,27.828125,0.6328123807907104,0.04022134095430374,1.0,5848,0.0078125,0.974609375,1.9727809429168701,46536,0.31640625,5847
