returned_episode_lengths,returned_episode_returns,returned_won_episode,update_steps,test_returned_episode,_step,test_returned_episode_returns,loss,returned_episode,grad_steps,_runtime,test_returned_episode_lengths,qvals,env_step,test_returned_won_episode,_timestamp
28.594402313232422,0.8669223189353943,0.3111979365348816,813,0.9999999403953552,812,1.1561334133148193,0.4877692461013794,0.0182291679084301,6256,312.07760192,39.09379196166992,0.574593186378479,1248768,0.32900431752204895,1747631730.5881262
29.082683563232422,0.9184054732322693,0.3372395932674408,844,0.9999999403953552,843,1.1561334133148193,0.3242048919200897,0.01888020895421505,6504,322.185754387,39.09379196166992,0.5637093782424927,1296384,0.32900431752204895,1747631740.696259
27.80794334411621,0.8664447665214539,0.2903645932674408,856,0.9999999403953552,855,1.1561334133148193,0.39265620708465576,0.0201822929084301,6600,326.133924625,39.09379196166992,0.5812312364578247,1314816,0.32900431752204895,1747631744.6444602
27.578126907348633,0.837089478969574,0.2916666865348816,892,0.9999999403953552,891,1.1561334133148193,0.42716294527053833,0.017578125,6888,337.914963894,39.09379196166992,0.5841712355613708,1370112,0.32900431752204895,1747631756.4255073
25.970705032348633,1.0718814134597778,0.4218750298023224,904,0.9999999403953552,903,1.1561334133148193,0.42333340644836426,0.02148437686264515,6984,341.819020966,39.09379196166992,0.5906134247779846,1388544,0.32900431752204895,1747631760.3294294
27.18684959411621,0.8904432058334351,0.3255208432674408,921,0.9999999403953552,920,1.1561334133148193,0.5646471381187439,0.02148437686264515,7120,347.380377955,39.09379196166992,0.6199270486831665,1414656,0.32900431752204895,1747631765.8909214
27.457033157348633,1.1217303276062012,0.4765625298023224,926,0.9999999403953552,925,1.1561334133148193,0.5702413320541382,0.0201822929084301,7160,349.022062451,39.09379196166992,0.6258465051651001,1422336,0.32900431752204895,1747631767.532596
27.69466209411621,0.7235487103462219,0.1751302182674408,939,0.9999999403953552,938,1.1561334133148193,0.7336893081665039,0.0182291679084301,7264,353.253538356,39.09379196166992,0.6214998960494995,1442304,0.32900431752204895,1747631771.7639852
28.551433563232422,1.099490761756897,0.4570312798023224,942,0.9999999403953552,941,1.1561334133148193,0.6709809303283691,0.017578125,7288,354.234159705,39.09379196166992,0.6449533700942993,1446912,0.32900431752204895,1747631772.744573
26.93099021911621,0.6892541646957397,0.1627604216337204,954,0.9999999403953552,953,1.1561334133148193,0.6146736145019531,0.0201822929084301,7384,358.155021258,39.09379196166992,0.6424534320831299,1465344,0.32900431752204895,1747631776.6655493
25.529949188232422,0.7667948007583618,0.2395833432674408,957,0.9999999403953552,956,1.1561334133148193,0.6530308127403259,0.01888020895421505,7408,359.138157073,39.09379196166992,0.6372221112251282,1469952,0.32900431752204895,1747631777.6486886
27.201173782348633,0.973057746887207,0.3658854365348816,962,0.9999999403953552,961,1.1561334133148193,0.6155665516853333,0.02083333395421505,7448,360.780518749,39.09379196166992,0.6385750770568848,1477632,0.32900431752204895,1747631779.2907789
27.949871063232422,0.9261905550956726,0.3476562798023224,971,0.9999999403953552,970,1.1561334133148193,0.5933091640472412,0.0182291679084301,7520,363.709363374,39.09379196166992,0.6435484886169434,1491456,0.32900431752204895,1747631782.2199125
26.660808563232422,0.9733915328979492,0.3600260615348816,974,0.9999999403953552,973,1.1561334133148193,0.6260876655578613,0.02083333395421505,7544,364.680165983,39.09379196166992,0.6410507559776306,1496064,0.32900431752204895,1747631783.1907184
26.906902313232422,1.0400537252426147,0.3964844048023224,991,1.0000001192092896,990,1.5966076850891113,0.6567762494087219,0.01953125186264515,7680,370.30638248,39.497459411621094,0.6352914571762085,1522176,0.6601307392120361,1747631788.816835
26.93099021911621,0.8004876375198364,0.2604166865348816,993,1.0000001192092896,992,1.5966076850891113,0.6552966237068176,0.02148437686264515,7696,370.952294908,39.497459411621094,0.6202507019042969,1525248,0.6601307392120361,1747631789.4628184
27.832033157348633,0.9811645746231079,0.3639323115348816,995,1.0000001192092896,994,1.5966076850891113,0.6423557996749878,0.02083333395421505,7712,371.611090624,39.497459411621094,0.6281452178955078,1528320,0.6601307392120361,1747631790.121595
25.636720657348633,1.0090680122375488,0.3958333432674408,1009,1.0000001192092896,1008,1.5966076850891113,0.7027209997177124,0.02343750186264515,7824,376.194066825,39.497459411621094,0.6256451606750488,1549824,0.6601307392120361,1747631794.7045813
28.43880271911621,0.9895704984664917,0.3925781548023224,1012,1.0000001192092896,1011,1.5966076850891113,0.608161211013794,0.01888020895421505,7848,377.168494721,39.497459411621094,0.6136809587478638,1554432,0.6601307392120361,1747631795.6790214
28.414714813232422,1.162459135055542,0.4785156548023224,1042,1.0000001192092896,1041,1.5966076850891113,0.6023823022842407,0.01953125186264515,8088,386.987132612,39.497459411621094,0.6207394599914551,1600512,0.6601307392120361,1747631805.4975567
26.59700584411621,1.172621488571167,0.5234375,1047,1.0000001192092896,1046,1.5966076850891113,0.7443888187408447,0.02083333395421505,8128,388.61954347,39.497459411621094,0.6177507638931274,1608192,0.6601307392120361,1747631807.1299732
26.86849021911621,1.1008793115615845,0.4752604365348816,1048,1.0000001192092896,1047,1.5966076850891113,0.9389383792877197,0.0182291679084301,8136,388.940723183,39.497459411621094,0.6235447525978088,1609728,0.6601307392120361,1747631807.4512765
28.003908157348633,1.0086512565612793,0.4283854365348816,1056,1.0000001192092896,1055,1.5966076850891113,0.9095968008041382,0.0182291679084301,8200,391.558024204,39.497459411621094,0.6417826414108276,1622016,0.6601307392120361,1747631810.068549
26.552736282348633,1.2656229734420776,0.5787760615348816,1060,1.0000001192092896,1059,1.5966076850891113,0.8551266193389893,0.0201822929084301,8232,392.873585198,39.497459411621094,0.6326196789741516,1628160,0.6601307392120361,1747631811.3841107
27.533205032348633,1.11859130859375,0.4752604365348816,1086,1.0000001192092896,1085,1.5966076850891113,1.0523207187652588,0.01888020895421505,8440,401.388200712,39.497459411621094,0.6381595730781555,1668096,0.6601307392120361,1747631819.8986247
26.47981834411621,1.3051267862319946,0.6276041865348816,1092,1.0000001192092896,1091,1.5966076850891113,1.5927331447601318,0.0201822929084301,8488,403.332523835,39.497459411621094,0.6562632322311401,1677312,0.6601307392120361,1747631821.842895
26.726564407348633,1.185040831565857,0.5182291865348816,1142,1.0000001192092896,1141,1.5966076850891113,0.9691599011421204,0.02083333395421505,8888,419.666091486,39.497459411621094,0.6664026975631714,1754112,0.6601307392120361,1747631838.1765187
27.246095657348633,1.081307053565979,0.4680989682674408,1148,1.0000001192092896,1147,1.5966076850891113,0.8988610506057739,0.0182291679084301,8936,421.612571223,39.497459411621094,0.6720196604728699,1763328,0.6601307392120361,1747631840.1231163
27.75911521911621,0.9860761761665344,0.4173177182674408,1149,1.0000001192092896,1148,1.5966076850891113,0.8930070400238037,0.015625,8944,421.934023437,39.497459411621094,0.6663325428962708,1764864,0.6601307392120361,1747631840.4445527
28.080080032348633,1.0064619779586792,0.4212239682674408,1171,1.0000001192092896,1170,1.5966076850891113,0.9195245504379272,0.01692708395421505,9120,429.117988243,39.497459411621094,0.6592763066291809,1798656,0.6601307392120361,1747631847.6284235
30.13606834411621,1.1764476299285889,0.5013021230697632,1206,1.0000001192092896,1205,1.5966076850891113,0.9100215435028076,0.0182291679084301,9400,440.541222296,39.497459411621094,0.685373067855835,1852416,0.6601307392120361,1747631859.0517566
26.53841209411621,0.9467043280601501,0.3652344048023224,1244,1.0000001192092896,1243,1.5966076850891113,0.7042959928512573,0.01888020895421505,9704,452.946616284,39.497459411621094,0.6967666149139404,1910784,0.6601307392120361,1747631871.4570494
27.793621063232422,0.9967311024665833,0.4134114682674408,1253,1.0000001192092896,1252,1.5966076850891113,0.7314143180847168,0.017578125,9776,455.868771546,39.497459411621094,0.6818876266479492,1924608,0.6601307392120361,1747631874.3792777
27.740236282348633,0.936604380607605,0.3541666865348816,1259,1.0000001192092896,1258,1.5966076850891113,0.6797601580619812,0.01888020895421505,9824,457.83730707,39.497459411621094,0.696300745010376,1933824,0.6601307392120361,1747631876.3478107
27.04036521911621,1.1331952810287476,0.4837239980697632,1269,1.0000001192092896,1268,1.5966076850891113,0.7495208978652954,0.02278645895421505,9904,461.097610202,39.497459411621094,0.6855581998825073,1949184,0.6601307392120361,1747631879.6080887
29.373048782348633,1.1241616010665894,0.4765625298023224,1290,1.0000001192092896,1289,1.5966076850891113,0.7827615737915039,0.0182291679084301,10072,468.003605699,39.497459411621094,0.6791865825653076,1981440,0.6601307392120361,1747631886.514154
28.195964813232422,1.1101738214492798,0.4798177480697632,1306,1.0,1305,1.6740076541900635,0.7456400990486145,0.0182291679084301,10200,473.318353292,44.591217041015625,0.6992766857147217,2006016,0.7204391956329346,1747631891.8288562
27.936199188232422,0.9787130355834961,0.4075520932674408,1337,1.0,1336,1.6740076541900635,0.8404912948608398,0.01888020895421505,10448,483.475845317,44.591217041015625,0.6838759183883667,2053632,0.7204391956329346,1747631901.9863963
29.041017532348633,1.0687955617904663,0.4759114682674408,1339,1.0,1338,1.6740076541900635,0.6002663373947144,0.01692708395421505,10464,484.129422828,44.591217041015625,0.6887420415878296,2056704,0.7204391956329346,1747631902.639838
27.266277313232422,1.109312891960144,0.4993489980697632,1378,1.0,1377,1.6740076541900635,0.7019302845001221,0.01953125186264515,10776,496.857359775,44.591217041015625,0.7053067684173584,2116608,0.7204391956329346,1747631915.3676252
26.031251907348633,1.0795929431915283,0.4947916865348816,1387,1.0,1386,1.6740076541900635,0.7036934494972229,0.017578125,10848,499.796852938,44.591217041015625,0.6922183036804199,2130432,0.7204391956329346,1747631918.3072958
26.500652313232422,1.0916255712509155,0.4752604365348816,1390,1.0,1389,1.6740076541900635,0.49224376678466797,0.01888020895421505,10872,500.776712789,44.591217041015625,0.6948939561843872,2135040,0.7204391956329346,1747631919.2872345
28.753908157348633,1.3031857013702393,0.5761719346046448,1407,1.0,1406,1.6740076541900635,0.5411903858184814,0.01953125186264515,11008,506.347273867,44.591217041015625,0.7337197661399841,2161152,0.7204391956329346,1747631924.8576772
27.03059959411621,1.2193869352340698,0.5670573115348816,1415,1.0,1414,1.6740076541900635,0.5045618414878845,0.0201822929084301,11072,508.945696801,44.591217041015625,0.7064840197563171,2173440,0.7204391956329346,1747631927.456239
27.67317771911621,1.1075395345687866,0.4811198115348816,1419,1.0,1418,1.6740076541900635,0.5774345397949219,0.0201822929084301,11104,510.247515877,44.591217041015625,0.7173390984535217,2179584,0.7204391956329346,1747631928.7579982
28.267580032348633,1.091806411743164,0.4830729365348816,1427,1.0,1426,1.6740076541900635,0.5378799438476562,0.017578125,11168,512.865717306,44.591217041015625,0.7299433946609497,2191872,0.7204391956329346,1747631931.3762496
28.382814407348633,1.0408833026885986,0.4511719048023224,1428,1.0,1427,1.6740076541900635,0.5364210605621338,0.0182291679084301,11176,513.193640935,44.591217041015625,0.7284854054450989,2193408,0.7204391956329346,1747631931.704096
27.363933563232422,1.2467964887619019,0.5944010615348816,1442,1.0,1441,1.6740076541900635,0.4369422197341919,0.01888020895421505,11288,517.776845134,44.591217041015625,0.707427978515625,2214912,0.7204391956329346,1747631936.2873511
26.619792938232422,1.2415484189987183,0.5455729365348816,1451,1.0,1450,1.6740076541900635,0.5036781430244446,0.0221354179084301,11360,520.722906833,44.591217041015625,0.6963427662849426,2228736,0.7204391956329346,1747631939.2334387
26.709636688232422,1.2010635137557983,0.5423177480697632,1453,1.0,1452,1.6740076541900635,0.5324429273605347,0.02148437686264515,11376,521.377359876,44.591217041015625,0.7122641801834106,2231808,0.7204391956329346,1747631939.8878772
28.119142532348633,1.1733237504959106,0.5416666865348816,1458,1.0,1457,1.6740076541900635,0.5086969137191772,0.0201822929084301,11416,523.010504058,44.591217041015625,0.6940407752990723,2239488,0.7204391956329346,1747631941.5210433
28.33724021911621,1.0736254453659058,0.4342448115348816,1467,1.0,1466,1.6740076541900635,0.47204911708831787,0.01953125186264515,11488,525.95272727,44.591217041015625,0.682287871837616,2253312,0.7204391956329346,1747631944.4631526
26.550783157348633,1.1193021535873413,0.5208333730697632,1496,1.0,1495,1.6740076541900635,0.5100670456886292,0.0182291679084301,11720,535.424293909,44.591217041015625,0.7032824754714966,2297856,0.7204391956329346,1747631953.9347563
27.78841209411621,1.084250807762146,0.4804687798023224,1515,1.0,1514,1.6740076541900635,0.4100491404533386,0.0182291679084301,11872,541.6678992,44.591217041015625,0.6830480694770813,2327040,0.7204391956329346,1747631960.1782846
25.227214813232422,1.1542773246765137,0.53515625,1521,1.0,1520,1.6740076541900635,0.4869104027748108,0.02083333395421505,11920,543.621205187,44.591217041015625,0.6993580460548401,2336256,0.7204391956329346,1747631962.1313665
28.408855438232422,1.2445361614227295,0.5865885615348816,1524,1.0,1523,1.6740076541900635,0.4158918261528015,0.017578125,11944,544.599606113,44.591217041015625,0.7087600231170654,2340864,0.7204391956329346,1747631963.109998
