test_returned_won_episode,returned_episode_returns,returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,test_returned_episode_lengths,test_returned_episode,grad_steps,env_step,qvals,_timestamp
0.002466091187670827,0.3174424171447754,32.1640625,0.0,738,737,0.687072217464447,0.025483720004558563,0.01171875,345.145780117,62.30702590942383,1.0,5656,1133568,0.7998988628387451,1746163640.1200113
0.002466091187670827,0.28759804368019104,32.04948043823242,0.0,747,746,0.687072217464447,0.019927021116018295,0.01171875,348.740945753,62.30702590942383,1.0,5728,1147392,0.7776796817779541,1746163643.7151272
0.002466091187670827,0.29085779190063477,32.01953125,0.0,787,786,0.687072217464447,0.024460190907120705,0.013671875,364.832422422,62.30702590942383,1.0,6048,1208832,0.7541970014572144,1746163659.806654
0.002466091187670827,0.35870230197906494,31.87890625,0.0,799,798,0.687072217464447,0.01094122789800167,0.01497395895421505,369.64624456,62.30702590942383,1.0,6144,1227264,0.7592121362686157,1746163664.620432
0.002466091187670827,0.34770482778549194,31.7734375,0.0,820,819,0.687072217464447,0.021572038531303406,0.014322916977107525,378.106524822,62.30702590942383,1.0,6312,1259520,0.6859833002090454,1746163673.0807323
0.002466091187670827,0.3755474090576172,32.17578125,0.0,830,829,0.687072217464447,0.009883221238851547,0.01302083395421505,382.104965175,62.30702590942383,1.0,6392,1274880,0.6858457326889038,1746163677.079107
0.002466091187670827,0.38570231199264526,31.75,0.0,849,848,0.687072217464447,0.013895051553845406,0.01302083395421505,389.767087675,62.30702590942383,1.0,6544,1304064,0.6414755582809448,1746163684.7413616
0.002466091187670827,0.36319345235824585,32.00651168823242,0.0,885,884,0.687072217464447,0.012474505230784416,0.01497395895421505,404.2403167,62.30702590942383,1.0,6832,1359360,0.45836856961250305,1746163699.2145128
0.002466091187670827,0.3481161594390869,31.3046875,0.0,905,904,0.687072217464447,0.015000391751527786,0.01171875,412.26090126,62.30702590942383,1.0,6992,1390080,0.3534281849861145,1746163707.2350817
0.002466091187670827,0.3495969772338867,31.14192771911621,0.0,923,922,0.687072217464447,0.012450305745005608,0.013671875,419.471687056,62.30702590942383,1.0,7136,1417728,0.3551255762577057,1746163714.4458828
0.002466091187670827,0.3283005356788635,32.138023376464844,0.0,929,928,0.687072217464447,0.012212596833705902,0.014322916977107525,421.909129548,62.30702590942383,1.0,7184,1426944,0.3633340001106262,1746163716.8833623
0.002466091187670827,0.3737032413482666,31.971355438232422,0.0,961,960,0.687072217464447,0.012494494207203388,0.01106770895421505,434.739613045,62.30702590942383,1.0,7440,1476096,0.3238504230976105,1746163729.7138672
0.002466091187670827,0.37024199962615967,31.682292938232422,0.0,967,966,0.687072217464447,0.01896643452346325,0.009765625,437.132828658,62.30702590942383,1.0,7488,1485312,0.3238539397716522,1746163732.1070213
0.002466091187670827,0.3830321729183197,32.204429626464844,0.0,971,970,0.687072217464447,0.013117915019392967,0.01106770895421505,438.752775561,62.30702590942383,1.0,7520,1491456,0.3179342448711395,1746163733.7266831
0.002466091187670827,0.393667072057724,31.99349021911621,0.0,972,971,0.687072217464447,0.03216337412595749,0.01497395895421505,439.152171117,62.30702590942383,1.0,7528,1492992,0.30791231989860535,1746163734.1263077
0.05920000374317169,0.3021603226661682,31.88802146911621,0.0,977,976,0.8198197484016418,0.03205125033855438,0.013671875,441.287923897,68.96480560302734,1.0,7568,1500672,0.25584739446640015,1746163736.2620919
0.05920000374317169,0.4030936658382416,32.169273376464844,0.0,997,996,0.8198197484016418,0.028993092477321625,0.01302083395421505,449.323820245,68.96480560302734,1.0,7728,1531392,0.2254207581281662,1746163744.2978194
0.05920000374317169,0.41625165939331055,32.22526168823242,0.0390625,1013,1012,0.8198197484016418,0.016663402318954468,0.009765625,455.758199693,68.96480560302734,1.0,7856,1555968,0.2042156308889389,1746163750.7323558
0.05920000374317169,0.35394829511642456,32.302085876464844,0.0,1036,1035,0.8198197484016418,0.024871058762073517,0.01106770895421505,465.049688575,68.96480560302734,1.0,8040,1591296,0.207312673330307,1746163760.023944
0.05920000374317169,0.3951824903488159,32.20573043823242,0.0,1038,1037,0.8198197484016418,0.025322018191218376,0.01302083395421505,465.851550844,68.96480560302734,1.0,8056,1594368,0.2077595293521881,1746163760.825807
0.05920000374317169,0.37556326389312744,32.005210876464844,0.0,1042,1041,0.8198197484016418,0.02030927874147892,0.010416666977107525,467.470626474,68.96480560302734,1.0,8088,1600512,0.20368650555610657,1746163762.444772
0.05920000374317169,0.37151479721069336,31.78515625,0.0,1052,1051,0.8198197484016418,0.02085293084383011,0.01171875,471.466028121,68.96480560302734,1.0,8168,1615872,0.2033189833164215,1746163766.440304
0.05920000374317169,0.36841604113578796,31.62890625,0.0,1057,1056,0.8198197484016418,0.022198962047696114,0.01171875,473.487841572,68.96480560302734,1.0,8208,1623552,0.21003830432891846,1746163768.4619982
0.05920000374317169,0.38529977202415466,32.23307418823242,0.0,1059,1058,0.8198197484016418,0.018808191642165184,0.01171875,474.293758684,68.96480560302734,1.0,8224,1626624,0.20363247394561768,1746163769.267866
0.05920000374317169,0.40054887533187866,31.95833396911621,0.0,1078,1077,0.8198197484016418,0.02451946586370468,0.014322916977107525,481.971287457,68.96480560302734,1.0,8376,1655808,0.2084185779094696,1746163776.945489
0.05920000374317169,0.39669376611709595,32.05338668823242,0.0,1080,1079,0.8198197484016418,0.026817562058568,0.012369791977107525,482.770356149,68.96480560302734,1.0,8392,1658880,0.21220871806144714,1746163777.7445858
0.05920000374317169,0.3429419994354248,31.24349021911621,0.0,1128,1127,0.8198197484016418,0.035601988434791565,0.010416666977107525,502.051988393,68.96480560302734,1.0,8776,1732608,0.12274803966283798,1746163797.0262487
0.05920000374317169,0.40114396810531616,31.66536521911621,0.0,1150,1149,0.8198197484016418,0.031326599419116974,0.013671875,510.916526558,68.96480560302734,1.0,8952,1766400,0.14505469799041748,1746163805.890743
0.05920000374317169,0.3777405619621277,32.0234375,0.0,1156,1155,0.8198197484016418,0.024525735527276993,0.012369791977107525,513.338229491,68.96480560302734,1.0,9000,1775616,0.15541698038578033,1746163808.3124306
0.05920000374317169,0.3637726306915283,31.51953125,0.0,1169,1168,0.8198197484016418,0.02347535453736782,0.008463541977107525,518.572768251,68.96480560302734,1.0,9104,1795584,0.16632729768753052,1746163813.5467818
0.05920000374317169,0.43679484724998474,32.23307418823242,0.0377604179084301,1210,1209,0.8198197484016418,0.03074965626001358,0.01302083395421505,535.029832502,68.96480560302734,1.0,9432,1858560,0.008413046598434448,1746163830.0040472
0.05920000374317169,0.3940088152885437,32.19401168823242,0.0,1212,1211,0.8198197484016418,0.041770048439502716,0.012369791977107525,535.827054632,68.96480560302734,1.0,9448,1861632,0.012001726776361465,1746163830.8013082
0.05920000374317169,0.4187442660331726,31.70833396911621,0.0384114608168602,1220,1219,0.8198197484016418,0.03771975263953209,0.01171875,539.050723098,68.96480560302734,1.0,9512,1873920,0.016341067850589752,1746163834.0248866
0.05920000374317169,0.3352404534816742,31.77734375,0.0,1231,1230,0.8198197484016418,0.047966718673706055,0.00911458395421505,543.444334177,68.96480560302734,1.0,9600,1890816,-0.028436483815312386,1746163838.4185283
0.05920000374317169,0.4215867221355438,31.67578125,0.029296875,1241,1240,0.8198197484016418,0.04675152152776718,0.01171875,547.454508391,68.96480560302734,1.0,9680,1906176,-0.06299032270908356,1746163842.428754
0.05920000374317169,0.37711334228515625,31.74349021911621,0.0,1244,1243,0.8198197484016418,0.029802216216921806,0.01171875,548.650863193,68.96480560302734,1.0,9704,1910784,-0.08332587033510208,1746163843.6251235
0.05920000374317169,0.36760085821151733,32.247398376464844,0.0,1253,1252,0.8198197484016418,0.038258571177721024,0.01302083395421505,552.284341679,68.96480560302734,1.0,9776,1924608,-0.07098999619483948,1746163847.2585409
0.05920000374317169,0.3889439105987549,32.06119918823242,0.004557291977107525,1266,1265,0.8198197484016418,0.028810176998376846,0.01106770895421505,557.539846285,68.96480560302734,1.0,9880,1944576,-0.055795010179281235,1746163852.5140448
0.05920000374317169,0.37086695432662964,30.936199188232422,0.0319010429084301,1281,1280,0.8198197484016418,0.031079694628715515,0.009765625,563.591506118,68.96480560302734,1.0,10000,1967616,-0.04317871481180191,1746163858.565707
0.05920000374317169,0.35861584544181824,30.451824188232422,0.0,1288,1287,0.8198197484016418,0.036651164293289185,0.01106770895421505,566.386611352,68.96480560302734,1.0,10056,1978368,-0.03368969261646271,1746163861.3608139
0.05920000374317169,0.3755016028881073,30.33984375,0.01953125,1298,1297,0.8198197484016418,0.05766788497567177,0.01106770895421505,570.405173004,68.96480560302734,1.0,10136,1993728,-0.02779778279364109,1746163865.3794172
0.006802720949053764,0.3079875409603119,30.54036521911621,0.0,1314,1313,0.7610390782356262,0.0410715714097023,0.008463541977107525,576.943383192,64.44490051269531,1.0,10264,2018304,-0.09274183213710785,1746163871.9176738
0.006802720949053764,0.3760312497615814,31.748699188232422,0.0,1349,1348,0.7610390782356262,0.05895043909549713,0.009765625,591.076214113,64.44490051269531,1.0,10544,2072064,-0.16554944217205048,1746163886.0502264
0.006802720949053764,0.49689197540283203,31.81640625,0.1106770858168602,1360,1359,0.7610390782356262,0.05451645702123642,0.009765625,595.462584019,64.44490051269531,1.0,10632,2088960,-0.14877060055732727,1746163890.4368205
0.006802720949053764,0.4170193076133728,31.30859375,0.0572916679084301,1370,1369,0.7610390782356262,0.057154297828674316,0.010416666977107525,599.474587455,64.44490051269531,1.0,10712,2104320,-0.16666051745414734,1746163894.4487875
0.006802720949053764,0.38007205724716187,30.50911521911621,0.0338541679084301,1377,1376,0.7610390782356262,0.05307217687368393,0.00911458395421505,602.282654982,64.44490051269531,1.0,10768,2115072,-0.15836255252361298,1746163897.2568676
0.006802720949053764,0.35082218050956726,28.854167938232422,0.01953125,1379,1378,0.7610390782356262,0.06183616816997528,0.009765625,603.081816574,64.44490051269531,1.0,10784,2118144,-0.1467980444431305,1746163898.056039
0.006802720949053764,0.31155019998550415,28.108074188232422,0.01888020895421505,1381,1380,0.7610390782356262,0.040534280240535736,0.0078125,603.879442027,64.44490051269531,1.0,10800,2121216,-0.16563361883163452,1746163898.853704
0.006802720949053764,0.4331495761871338,31.479167938232422,0.0384114608168602,1389,1388,0.7610390782356262,0.06316348910331726,0.013671875,607.099613403,64.44490051269531,1.0,10864,2133504,-0.13821415603160858,1746163902.0736346
0.006802720949053764,0.5119763612747192,31.955730438232422,0.103515625,1395,1394,0.7610390782356262,0.050117649137973785,0.01106770895421505,609.528521154,64.44490051269531,1.0,10912,2142720,-0.13837876915931702,1746163904.5024893
0.006802720949053764,0.355068176984787,29.98828125,0.0,1398,1397,0.7610390782356262,0.05764058604836464,0.01106770895421505,610.735431642,64.44490051269531,1.0,10936,2147328,-0.1444900631904602,1746163905.7095823
0.006802720949053764,0.3894839286804199,31.350261688232422,0.0260416679084301,1402,1401,0.7610390782356262,0.14407777786254883,0.010416666977107525,612.354189248,64.44490051269531,1.0,10968,2153472,-0.17628750205039978,1746163907.3283968
0.006802720949053764,0.36209964752197266,31.221355438232422,0.0006510416860692203,1406,1405,0.7610390782356262,0.14448845386505127,0.012369791977107525,613.982455442,64.44490051269531,1.0,11000,2159616,-0.1633247435092926,1746163908.956458
0.006802720949053764,0.323424756526947,28.953125,0.0,1424,1423,0.7610390782356262,0.0786738395690918,0.00911458395421505,621.206511914,64.44490051269531,1.0,11144,2187264,-0.1320318579673767,1746163916.1807277
0.006802720949053764,0.4041827619075775,29.91536521911621,0.0618489608168602,1433,1432,0.7610390782356262,0.08515924960374832,0.008463541977107525,624.802292669,64.44490051269531,1.0,11216,2201088,-0.16100166738033295,1746163919.7764313
0.006802720949053764,0.3941592574119568,32.016929626464844,0.03059895895421505,1443,1442,0.7610390782356262,0.1123688742518425,0.012369791977107525,628.826662832,64.44490051269531,1.0,11296,2216448,-0.199276402592659,1746163923.8008878
0.006802720949053764,0.38608497381210327,32.17057418823242,0.0,1456,1455,0.7610390782356262,0.10235676169395447,0.00911458395421505,634.06706312,64.44490051269531,1.0,11400,2236416,-0.20286644995212555,1746163929.041093
0.006802720949053764,0.38250839710235596,30.45703125,0.0651041716337204,1481,1480,0.7610390782356262,0.11783663928508759,0.0078125,644.161232935,64.44490051269531,1.0,11600,2274816,-0.2818916141986847,1746163939.135232
0.006802720949053764,0.32656559348106384,30.24349021911621,0.0,1489,1488,0.7610390782356262,0.13364921510219574,0.008463541977107525,647.381426112,64.44490051269531,1.0,11664,2287104,-0.33540651202201843,1746163942.355635
0.006802720949053764,0.3161928653717041,28.53515625,0.0,1516,1515,0.7610390782356262,0.11729519069194794,0.0078125,658.247825676,64.44490051269531,1.0,11880,2328576,-0.29988765716552734,1746163953.2219732
0.006802720949053764,0.4817151725292206,29.78645896911621,0.1341145932674408,1521,1520,0.7610390782356262,0.08940179646015167,0.008463541977107525,660.274047444,64.44490051269531,1.0,11920,2336256,-0.3060048222541809,1746163955.2479591
0.006802720949053764,0.4879520833492279,31.34505271911621,0.1041666716337204,1531,1530,0.7610390782356262,0.09123013913631439,0.00911458395421505,664.269079923,64.44490051269531,1.0,12000,2351616,-0.2982206642627716,1746163959.2433448
0.006802720949053764,0.3965146541595459,30.39453125,0.0559895858168602,1535,1534,0.7610390782356262,0.12722128629684448,0.008463541977107525,665.872985615,64.44490051269531,1.0,12032,2357760,-0.29428425431251526,1746163960.8471775
0.006802720949053764,0.483365535736084,30.346355438232422,0.1165364608168602,1552,1551,0.7610390782356262,0.11194439977407455,0.008463541977107525,672.704803221,64.44490051269531,1.0,12168,2383872,-0.3522302806377411,1746163967.6789663
0.006802720949053764,0.4730913043022156,30.260417938232422,0.1158854216337204,1567,1566,0.7610390782356262,0.08581747114658356,0.008463541977107525,678.727893881,64.44490051269531,1.0,12288,2406912,-0.34681692719459534,1746163973.7020898
0.006802720949053764,0.4283575415611267,30.8828125,0.0696614608168602,1569,1568,0.7610390782356262,0.10256346315145493,0.0078125,679.525561442,64.44490051269531,1.0,12304,2409984,-0.3447153568267822,1746163974.499775
0.006802720949053764,0.41884374618530273,28.30859375,0.10546875,1575,1574,0.7610390782356262,0.10956466197967529,0.00911458395421505,681.92337756,64.44490051269531,1.0,12352,2419200,-0.33553266525268555,1746163976.8976629
0.006802720949053764,0.39138758182525635,31.63802146911621,0.0,1577,1576,0.7610390782356262,0.10786698758602142,0.00911458395421505,682.722833703,64.44490051269531,1.0,12368,2422272,-0.33813631534576416,1746163977.6970048
0.006802720949053764,0.38932427763938904,30.63020896911621,0.0423177108168602,1612,1611,0.7610390782356262,0.1416729986667633,0.008463541977107525,696.77285052,64.44490051269531,1.0,12648,2476032,-0.29130426049232483,1746163991.7462416
0.006802720949053764,0.3003283143043518,30.43099021911621,0.0,1623,1622,0.7610390782356262,0.17735496163368225,0.0078125,701.189030104,64.44490051269531,1.0,12736,2492928,-0.3132489025592804,1746163996.16291
0.006802720949053764,0.42628926038742065,29.311199188232422,0.0852864608168602,1624,1623,0.7610390782356262,0.18480947613716125,0.0078125,701.58866477,64.44490051269531,1.0,12744,2494464,-0.3228606581687927,1746163996.5627546
0.29307281970977783,0.3318043351173401,27.98177146911621,0.02473958395421505,1638,1637,1.164507269859314,0.14994937181472778,0.0078125,707.352019267,75.37655639648438,1.0,12856,2515968,-0.28974390029907227,1746164002.3262784
0.29307281970977783,0.5916881561279297,30.296875,0.212890625,1641,1640,1.164507269859314,0.14297425746917725,0.0078125,708.549230502,75.37655639648438,1.0,12880,2520576,-0.30419883131980896,1746164003.5234983
0.29307281970977783,0.48112985491752625,29.29427146911621,0.1321614682674408,1643,1642,1.164507269859314,0.15356138348579407,0.00911458395421505,709.346206835,75.37655639648438,1.0,12896,2523648,-0.2867354154586792,1746164004.3204618
0.29307281970977783,0.3823702335357666,29.170574188232422,0.0436197929084301,1652,1651,1.164507269859314,0.14339900016784668,0.008463541977107525,712.981550852,75.37655639648438,1.0,12968,2537472,-0.31265074014663696,1746164007.9556458
0.29307281970977783,0.3310113847255707,30.73567771911621,0.0,1662,1661,1.164507269859314,0.1569153070449829,0.008463541977107525,717.039291275,75.37655639648438,1.0,13048,2552832,-0.34498167037963867,1746164012.0134964
0.29307281970977783,0.5784674882888794,30.57161521911621,0.1920572966337204,1707,1706,1.164507269859314,0.20298722386360168,0.008463541977107525,735.240260708,75.37655639648438,1.0,13408,2621952,-0.2431035339832306,1746164030.2143216
0.29307281970977783,0.49594661593437195,29.854167938232422,0.1497395932674408,1710,1709,1.164507269859314,0.1995324045419693,0.0078125,736.510475302,75.37655639648438,1.0,13432,2626560,-0.2652381658554077,1746164031.4844182
0.29307281970977783,0.4819565713405609,29.588542938232422,0.1328125,1711,1710,1.164507269859314,0.21487051248550415,0.008463541977107525,736.909632714,75.37655639648438,1.0,13440,2628096,-0.27259284257888794,1746164031.883831
0.29307281970977783,0.45362359285354614,31.092449188232422,0.080078125,1729,1728,1.164507269859314,0.23031482100486755,0.0078125,744.131654933,75.37655639648438,1.0,13584,2655744,-0.3822234272956848,1746164039.1058693
0.29307281970977783,0.579626202583313,30.002605438232422,0.2076822966337204,1745,1744,1.164507269859314,0.22568221390247345,0.00911458395421505,750.54973433,75.37655639648438,1.0,13712,2680320,-0.3592854142189026,1746164045.523964
0.29307281970977783,0.5514461994171143,29.41536521911621,0.1953125,1766,1765,1.164507269859314,0.2809109687805176,0.0078125,758.97878434,75.37655639648438,1.0,13880,2712576,-0.3014603853225708,1746164053.952975
0.29307281970977783,0.6101285815238953,31.24609375,0.216796875,1781,1780,1.164507269859314,0.30815768241882324,0.0078125,765.033020586,75.37655639648438,1.0,14000,2735616,-0.22257216274738312,1746164060.007007
0.29307281970977783,0.6708725690841675,30.66015625,0.2760416865348816,1804,1803,1.164507269859314,0.27213579416275024,0.0078125,774.287770514,75.37655639648438,1.0,14184,2770944,-0.24584883451461792,1746164069.261926
0.29307281970977783,0.630664587020874,30.73567771911621,0.2604166865348816,1829,1828,1.164507269859314,0.3121179938316345,0.0078125,784.384853495,75.37655639648438,1.0,14384,2809344,-0.27648472785949707,1746164079.3590589
