test_returned_episode_returns,env_step,_runtime,returned_episode_returns,test_returned_episode,loss,update_steps,returned_episode,returned_won_episode,grad_steps,_step,test_returned_won_episode,returned_episode_lengths,test_returned_episode_lengths,qvals,_timestamp
1.4154298305511475,4996608.0,1157.454003668,0.8155243396759033,1.0,0.5052608847618103,3253,0.0162760429084301,0.2923177182674408,25776,3252,0.5766974091529846,30.261720657348633,43.958091735839844,0.024480745196342468,1746205331.4738293
1.4154298305511475,5001216.0,1158.463584451,0.7914419174194336,1.0,0.537349283695221,3256,0.0162760429084301,0.3125000298023224,25800,3255,0.5766974091529846,27.958986282348633,43.958091735839844,0.029142694547772408,1746205332.4833305
1.4154298305511475,5024256.0,1163.512473186,0.8583911061286926,1.0,0.4840390682220459,3271,0.017578125,0.3710937798023224,25920,3270,0.5766974091529846,26.680339813232422,43.958091735839844,0.02712690457701683,1746205337.532297
1.4154298305511475,5035008.0,1165.865443772,0.8036940693855286,1.0,0.5173393487930298,3278,0.017578125,0.3111979365348816,25976,3277,0.5766974091529846,25.902345657348633,43.958091735839844,0.025171644985675812,1746205339.8851836
1.4154298305511475,5054976.0,1170.242051128,0.9876077175140381,1.0,0.507532000541687,3291,0.01692708395421505,0.4036458432674408,26080,3290,0.5766974091529846,28.23177146911621,43.958091735839844,0.015104997903108597,1746205344.2618499
1.4154298305511475,5084160.0,1176.643321284,0.5937409400939941,1.0,0.4513874650001526,3310,0.01692708395421505,0.1582031399011612,26232,3309,0.5766974091529846,27.38411521911621,43.958091735839844,-0.002920773345977068,1746205350.6630745
1.4154298305511475,5087232.0,1177.315929621,0.867922306060791,1.0,0.39817559719085693,3312,0.017578125,0.3528645932674408,26248,3311,0.5766974091529846,28.291667938232422,43.958091735839844,0.010721497237682343,1746205351.335755
1.4154298305511475,5113344.0,1183.037003915,0.7233682870864868,1.0,0.4350770115852356,3329,0.01953125186264515,0.2324218899011612,26384,3328,0.5766974091529846,26.842449188232422,43.958091735839844,-0.02292560040950775,1746205357.0565195
1.4154298305511475,5116416.0,1183.712317884,0.7761157751083374,1.0,0.42585110664367676,3331,0.0201822929084301,0.2486979365348816,26400,3330,0.5766974091529846,26.535158157348633,43.958091735839844,-0.03810081630945206,1746205357.7321181
1.4154298305511475,5125632.0,1185.733061378,0.9253559112548828,1.0,0.410434365272522,3337,0.015625,0.3821614682674408,26448,3336,0.5766974091529846,28.717449188232422,43.958091735839844,-0.053798284381628036,1746205359.7528503
1.4154298305511475,5147136.0,1190.446038733,0.85252845287323,1.0,0.3958930969238281,3351,0.02083333395421505,0.3196614682674408,26560,3350,0.5766974091529846,27.277996063232422,43.958091735839844,-0.03656066209077835,1746205364.4658525
1.4154298305511475,5150208.0,1191.118208982,1.0037282705307007,1.0,0.3329252004623413,3353,0.0182291679084301,0.4257812798023224,26576,3352,0.5766974091529846,28.93684959411621,43.958091735839844,-0.05980275943875313,1746205365.1379375
1.4154298305511475,5153280.0,1191.793732977,0.9273446202278137,1.0,0.3882482051849365,3355,0.017578125,0.3769531548023224,26592,3354,0.5766974091529846,28.26302146911621,43.958091735839844,-0.03901737928390503,1746205365.8134649
1.4154298305511475,5164032.0,1194.147452448,0.8032820820808411,1.0,0.32431840896606445,3362,0.0182291679084301,0.2825520932674408,26648,3361,0.5766974091529846,28.240236282348633,43.958091735839844,-0.006532114464789629,1746205368.1672063
1.4154298305511475,5168640.0,1195.156545269,0.8956522941589355,1.0,0.3199053406715393,3365,0.0201822929084301,0.3723958432674408,26672,3364,0.5766974091529846,25.828126907348633,43.958091735839844,-0.023965634405612946,1746205369.1763163
1.4154298305511475,5171712.0,1195.832211964,1.0248920917510986,1.0,0.35891443490982056,3367,0.01953125186264515,0.4440104365348816,26688,3366,0.5766974091529846,26.52083396911621,43.958091735839844,-0.031177736818790436,1746205369.852005
1.4154298305511475,5188608.0,1199.534408767,1.012851357460022,1.0,0.392688512802124,3378,0.01953125186264515,0.4218750298023224,26776,3377,0.5766974091529846,28.498048782348633,43.958091735839844,-0.032233599573373795,1746205373.5542176
1.4154298305511475,5220864.0,1206.605493502,0.8154773712158203,1.0,0.38787752389907837,3399,0.01692708395421505,0.3398437798023224,26944,3398,0.5766974091529846,26.511720657348633,43.958091735839844,-0.0586547814309597,1746205380.6253166
1.4154298305511475,5222400.0,1206.943447148,0.83717942237854,1.0,0.4281262755393982,3400,0.0201822929084301,0.3111979365348816,26952,3399,0.5766974091529846,24.742839813232422,43.958091735839844,-0.05313824862241745,1746205380.9632812
1.4154298305511475,5245440.0,1211.995995957,0.7704020738601685,1.0,0.4319387674331665,3415,0.01888020895421505,0.2552083432674408,27072,3414,0.5766974091529846,27.76302146911621,43.958091735839844,-0.060706667602062225,1746205386.015804
1.4154298305511475,5250048.0,1213.00545976,0.8277262449264526,1.0,0.4238932728767395,3418,0.0182291679084301,0.3359375298023224,27096,3417,0.5766974091529846,26.877605438232422,43.958091735839844,-0.0688401386141777,1746205387.025275
1.4154298305511475,5339136.0,1232.59326933,0.9796831011772156,1.0,0.37990784645080566,3476,0.01953125186264515,0.3925781548023224,27560,3475,0.5766974091529846,27.625001907348633,43.958091735839844,-0.035059817135334015,1746205406.613039
1.4154298305511475,5399040.0,1245.7184919,0.8461136221885681,1.0,0.3705972731113434,3515,0.01888020895421505,0.3235677182674408,27872,3514,0.5766974091529846,25.516277313232422,43.958091735839844,-0.05362807586789131,1746205419.7383354
1.4154298305511475,5423616.0,1251.104191153,0.9340354204177856,1.0,0.35341134667396545,3531,0.01888020895421505,0.4016927182674408,28000,3530,0.5766974091529846,26.279298782348633,43.958091735839844,-0.05882757157087326,1746205425.1239297
1.4154298305511475,5438976.0,1254.470737877,0.8396354913711548,1.0,0.3913169205188751,3541,0.01692708395421505,0.2936198115348816,28080,3540,0.5766974091529846,28.727214813232422,43.958091735839844,-0.08892320841550827,1746205428.490583
1.4154298305511475,5446656.0,1256.15090992,0.9470120072364807,1.0,0.4052010774612427,3546,0.0201822929084301,0.4049479365348816,28120,3545,0.5766974091529846,27.17122459411621,43.958091735839844,-0.0911053866147995,1746205430.170669
1.4154298305511475,5458944.0,1258.847965802,0.9768655300140381,1.0,0.3938133120536804,3554,0.0182291679084301,0.4101562798023224,28184,3553,0.5766974091529846,27.195964813232422,43.958091735839844,-0.059154026210308075,1746205432.8677907
1.4154298305511475,5463552.0,1259.857164734,0.9928561449050903,1.0,0.4016815423965454,3557,0.0182291679084301,0.4342448115348816,28208,3556,0.5766974091529846,26.652996063232422,43.958091735839844,-0.08817950636148453,1746205433.877006
1.4154298305511475,5485056.0,1264.570623691,0.908790111541748,1.0,0.3784652054309845,3571,0.0182291679084301,0.3574219048023224,28320,3570,0.5766974091529846,26.453777313232422,43.958091735839844,-0.12303706258535385,1746205438.5904481
1.451896071434021,5497344.0,1267.340580092,0.9992588758468628,0.9999999403953552,0.4050558805465698,3579,0.01953125186264515,0.4251302182674408,28384,3578,0.6047618985176086,29.130861282348633,41.997615814208984,-0.17362472414970398,1746205441.3601665
1.451896071434021,5498880.0,1267.67867933,1.0550552606582642,0.9999999403953552,0.36469635367393494,3580,0.01953125186264515,0.4570312798023224,28392,3579,0.6047618985176086,27.271486282348633,41.997615814208984,-0.12592345476150513,1746205441.6985083
1.451896071434021,5501952.0,1268.350106622,0.8095242977142334,0.9999999403953552,0.31804439425468445,3582,0.0201822929084301,0.3170573115348816,28408,3581,0.6047618985176086,26.285808563232422,41.997615814208984,-0.18873906135559082,1746205442.3698914
1.451896071434021,5509632.0,1270.032840398,0.8249008655548096,0.9999999403953552,0.34631019830703735,3587,0.017578125,0.3229166865348816,28448,3586,0.6047618985176086,26.88606834411621,41.997615814208984,-0.17120131850242615,1746205444.0526795
1.451896071434021,5581824.0,1285.860670378,0.855505108833313,0.9999999403953552,0.35391902923583984,3634,0.02083333395421505,0.3157552182674408,28824,3633,0.6047618985176086,25.17317771911621,41.997615814208984,-0.11557973921298981,1746205459.880449
1.451896071434021,5589504.0,1287.547147747,0.9222586750984192,0.9999999403953552,0.3113207221031189,3639,0.0162760429084301,0.3815104365348816,28864,3638,0.6047618985176086,27.99349021911621,41.997615814208984,-0.12554627656936646,1746205461.5668902
1.451896071434021,5601792.0,1290.245211728,0.7880948781967163,0.9999999403953552,0.35718652606010437,3647,0.01888020895421505,0.2584635615348816,28928,3646,0.6047618985176086,27.158205032348633,41.997615814208984,-0.1558208167552948,1746205464.265032
1.451896071434021,5612544.0,1292.600615665,0.9623688459396362,0.9999999403953552,0.3452288508415222,3654,0.017578125,0.4023437798023224,28984,3653,0.6047618985176086,27.17317771911621,41.997615814208984,-0.17931827902793884,1746205466.6203325
1.451896071434021,5614080.0,1292.937375864,0.8431087136268616,0.9999999403953552,0.2944411635398865,3655,0.0182291679084301,0.3216145932674408,28992,3654,0.6047618985176086,27.887371063232422,41.997615814208984,-0.1773606538772583,1746205466.957171
1.451896071434021,5627904.0,1295.966871888,0.9279603362083435,0.9999999403953552,0.3504874110221863,3664,0.02083333395421505,0.3613281548023224,29064,3663,0.6047618985176086,27.138673782348633,41.997615814208984,-0.1618628054857254,1746205469.9866765
1.451896071434021,5644800.0,1299.666847323,0.8883646130561829,0.9999999403953552,0.3141714930534363,3675,0.02148437686264515,0.3346354365348816,29152,3674,0.6047618985176086,27.92513084411621,41.997615814208984,-0.16902324557304382,1746205473.6866074
1.451896071434021,5660160.0,1303.03485809,1.0483351945877075,0.9999999403953552,0.33337831497192383,3685,0.01953125186264515,0.4511719048023224,29232,3684,0.6047618985176086,29.335939407348633,41.997615814208984,-0.18023109436035156,1746205477.0546358
1.451896071434021,5686272.0,1308.757617967,0.8776821494102478,0.9999999403953552,0.3503671884536743,3702,0.01953125186264515,0.3326823115348816,29368,3701,0.6047618985176086,26.69466209411621,41.997615814208984,-0.2028629630804062,1746205482.7774167
1.451896071434021,5698560.0,1311.454047631,1.057129144668579,0.9999999403953552,0.3958843946456909,3710,0.0162760429084301,0.4687500298023224,29432,3709,0.6047618985176086,29.46419334411621,41.997615814208984,-0.19421935081481934,1746205485.473857
1.451896071434021,5718528.0,1315.828637901,0.9134736657142639,0.9999999403953552,0.39184367656707764,3723,0.01888020895421505,0.3821614682674408,29536,3722,0.6047618985176086,28.875652313232422,41.997615814208984,-0.18881449103355408,1746205489.848457
1.451896071434021,5755392.0,1323.914332733,1.0918958187103271,0.9999999403953552,0.39043760299682617,3747,0.017578125,0.4772135615348816,29728,3746,0.6047618985176086,28.210939407348633,41.997615814208984,-0.2132837474346161,1746205497.9341187
1.451896071434021,5767680.0,1326.607141582,0.9246121644973755,0.9999999403953552,0.41223806142807007,3755,0.0162760429084301,0.4244791865348816,29792,3754,0.6047618985176086,28.09505271911621,41.997615814208984,-0.24346788227558136,1746205500.6269705
1.451896071434021,5786112.0,1330.647275473,0.9119110703468323,0.9999999403953552,0.3760281503200531,3767,0.0182291679084301,0.3704427182674408,29888,3766,0.6047618985176086,29.22786521911621,41.997615814208984,-0.23776206374168396,1746205504.6670947
1.451896071434021,5793792.0,1332.328765611,0.9580281972885132,0.9999999403953552,0.4422306418418884,3772,0.0182291679084301,0.4010416865348816,29928,3771,0.6047618985176086,28.259767532348633,41.997615814208984,-0.2063453197479248,1746205506.348473
1.451896071434021,5822976.0,1338.724473014,0.9209815263748169,0.9999999403953552,0.46012240648269653,3791,0.01888020895421505,0.3847656548023224,30080,3790,0.6047618985176086,27.40364646911621,41.997615814208984,-0.1676064133644104,1746205512.7442985
1.451896071434021,5832192.0,1340.74759711,0.9028657674789429,0.9999999403953552,0.43539464473724365,3797,0.01692708395421505,0.3600260615348816,30128,3796,0.6047618985176086,30.44856834411621,41.997615814208984,-0.1815887987613678,1746205514.7674236
1.451896071434021,5836800.0,1341.757705346,0.995851457118988,0.9999999403953552,0.41797178983688354,3800,0.0182291679084301,0.4088541865348816,30152,3799,0.6047618985176086,28.869142532348633,41.997615814208984,-0.17770850658416748,1746205515.777499
1.451896071434021,5847552.0,1344.113640973,0.9588032364845276,0.9999999403953552,0.49483102560043335,3807,0.01888020895421505,0.4055989682674408,30208,3806,0.6047618985176086,27.176433563232422,41.997615814208984,-0.14950117468833923,1746205518.1334696
1.451896071434021,5861376.0,1347.144503448,1.051707148551941,0.9999999403953552,0.4371834397315979,3816,0.017578125,0.4375000298023224,30280,3815,0.6047618985176086,28.175783157348633,41.997615814208984,-0.16190887987613678,1746205521.1643295
1.451896071434021,5881344.0,1351.522479213,0.8526108264923096,0.9999999403953552,0.4164380729198456,3829,0.0182291679084301,0.3515625298023224,30384,3828,0.6047618985176086,26.56575584411621,41.997615814208984,-0.1896422803401947,1746205525.5422153
1.451896071434021,5912064.0,1358.255682597,0.8106152415275574,0.9999999403953552,0.46592622995376587,3849,0.017578125,0.2942708432674408,30544,3848,0.6047618985176086,27.797527313232422,41.997615814208984,-0.1763177514076233,1746205532.2755067
1.451896071434021,5924352.0,1360.950976262,1.0075360536575317,0.9999999403953552,0.4733964204788208,3857,0.01888020895421505,0.4296875298023224,30608,3856,0.6047618985176086,27.10481834411621,41.997615814208984,-0.17740237712860107,1746205534.970809
1.451896071434021,5930496.0,1362.298516208,0.9831514358520508,0.9999999403953552,0.48182183504104614,3861,0.0201822929084301,0.4010416865348816,30640,3860,0.6047618985176086,28.22981834411621,41.997615814208984,-0.1696455478668213,1746205536.3183525
1.451896071434021,5941248.0,1364.653239604,0.8031249642372131,0.9999999403953552,0.46122631430625916,3868,0.017578125,0.3229166865348816,30696,3867,0.6047618985176086,26.875001907348633,41.997615814208984,-0.18818974494934082,1746205538.6729646
1.451896071434021,5985792.0,1374.432177801,0.8930720686912537,0.9999999403953552,0.4275239408016205,3897,0.0221354179084301,0.3567708432674408,30928,3896,0.6047618985176086,26.135417938232422,41.997615814208984,-0.23037226498126984,1746205548.4520035
1.4719735383987427,5999616.0,1377.582892756,1.0031458139419556,1.0,0.3833876848220825,3906,0.0182291679084301,0.4654948115348816,31000,3905,0.6198546886444092,26.838542938232422,42.92171096801758,-0.20576007664203644,1746205551.6027038
1.4719735383987427,6001152.0,1377.918054928,0.7671423554420471,1.0,0.4171472489833832,3907,0.01888020895421505,0.2903645932674408,31008,3906,0.6198546886444092,25.056642532348633,42.92171096801758,-0.24812433123588562,1746205551.937716
1.4719735383987427,6018048.0,1381.627447679,0.8004195690155029,1.0,0.4512101113796234,3918,0.01692708395421505,0.3118489682674408,31096,3917,0.6198546886444092,26.599611282348633,42.92171096801758,-0.21778106689453125,1746205555.647273
1.4719735383987427,6039552.0,1386.338776247,0.9664523601531982,1.0,0.3425148129463196,3932,0.0182291679084301,0.3789062798023224,31208,3931,0.6198546886444092,29.01497459411621,42.92171096801758,-0.2525392472743988,1746205560.3585746
1.4719735383987427,6053376.0,1389.368184806,0.9963074922561646,1.0,0.4279772937297821,3941,0.0182291679084301,0.4205729365348816,31280,3940,0.6198546886444092,30.20052146911621,42.92171096801758,-0.2539125978946686,1746205563.387972
1.4719735383987427,6070272.0,1393.068673405,0.9819101095199585,1.0,0.3985852003097534,3952,0.01953125186264515,0.4290364682674408,31368,3951,0.6198546886444092,26.816408157348633,42.92171096801758,-0.22972479462623596,1746205567.0884256
1.4719735383987427,6076416.0,1394.413763362,0.790954053401947,1.0,0.424808531999588,3956,0.017578125,0.26953125,31400,3955,0.6198546886444092,26.90755271911621,42.92171096801758,-0.257148802280426,1746205568.4335585
1.4719735383987427,6099456.0,1399.460626536,1.0436930656433105,1.0,0.40474921464920044,3971,0.0182291679084301,0.4654948115348816,31520,3970,0.6198546886444092,27.771486282348633,42.92171096801758,-0.27793648838996887,1746205573.480392
1.4719735383987427,6105600.0,1400.810227665,0.8337214589118958,1.0,0.435469388961792,3975,0.01953125186264515,0.3320312798023224,31552,3974,0.6198546886444092,26.301433563232422,42.92171096801758,-0.2640779912471771,1746205574.8300793
1.4719735383987427,6145536.0,1409.558637727,0.7129740118980408,1.0,0.4795059561729431,4001,0.01692708395421505,0.263671875,31760,4000,0.6198546886444092,25.514324188232422,42.92171096801758,-0.3118448257446289,1746205583.5783768
1.4719735383987427,6200832.0,1421.686914618,0.9577993750572205,1.0,0.4602360129356384,4037,0.01888020895421505,0.3984375298023224,32048,4036,0.6198546886444092,27.197917938232422,42.92171096801758,-0.29844218492507935,1746205595.7067125
1.4719735383987427,6222336.0,1426.4012787,0.6807313561439514,1.0,0.49864572286605835,4051,0.017578125,0.2610677182674408,32160,4050,0.6198546886444092,26.154298782348633,42.92171096801758,-0.2705667018890381,1746205600.4210968
1.4719735383987427,6246912.0,1431.789082242,0.8292850852012634,1.0,0.4981716275215149,4067,0.0182291679084301,0.2727864682674408,32288,4066,0.6198546886444092,28.602214813232422,42.92171096801758,-0.23637863993644714,1746205605.8087935
1.4719735383987427,6251520.0,1432.799038201,0.7977108359336853,1.0,0.5057739019393921,4070,0.014322916977107525,0.3151041865348816,32312,4069,0.6198546886444092,30.665367126464844,42.92171096801758,-0.21650159358978271,1746205606.8187308
1.4719735383987427,6262272.0,1435.158771061,1.015863060951233,1.0,0.5422167778015137,4077,0.01497395895421505,0.4576823115348816,32368,4076,0.6198546886444092,29.04817771911621,42.92171096801758,-0.23570789396762848,1746205609.1785738
1.4719735383987427,6279168.0,1438.866458,0.634175181388855,1.0,0.5599848031997681,4088,0.014322916977107525,0.1998697966337204,32456,4087,0.6198546886444092,27.386720657348633,42.92171096801758,-0.23577499389648438,1746205612.8861842
1.4719735383987427,6299136.0,1443.247540394,0.879890501499176,1.0,0.5559419989585876,4101,0.014322916977107525,0.4016927182674408,32560,4100,0.6198546886444092,29.890626907348633,42.92171096801758,-0.23145440220832825,1746205617.2673411
1.4719735383987427,6300672.0,1443.585756676,0.7664507031440735,1.0,0.45932233333587646,4102,0.015625,0.3066406548023224,32568,4101,0.6198546886444092,28.572267532348633,42.92171096801758,-0.2586871385574341,1746205617.605538
1.4719735383987427,6305280.0,1444.59715547,0.6884896159172058,1.0,0.5457637310028076,4105,0.01497395895421505,0.2760416865348816,32592,4104,0.6198546886444092,27.77083396911621,42.92171096801758,-0.2928980886936188,1746205618.616969
1.4719735383987427,6308352.0,1445.269646326,0.8466596603393555,1.0,0.5104562044143677,4107,0.014322916977107525,0.3470052182674408,32608,4106,0.6198546886444092,30.029949188232422,42.92171096801758,-0.26318156719207764,1746205619.2894442
1.4719735383987427,6332928.0,1450.665989621,0.7938712239265442,1.0,0.5616826415061951,4123,0.0162760429084301,0.3020833432674408,32736,4122,0.6198546886444092,28.429689407348633,42.92171096801758,-0.25018203258514404,1746205624.6858156
1.4719735383987427,6352896.0,1455.044125709,0.6765449047088623,1.0,0.4884033203125,4136,0.014322916977107525,0.2304687649011612,32840,4135,0.6198546886444092,27.93099021911621,42.92171096801758,-0.25247788429260254,1746205629.063854
1.4719735383987427,6385152.0,1462.117215782,0.8889221549034119,1.0,0.4937216639518738,4157,0.015625,0.3704427182674408,33008,4156,0.6198546886444092,28.934246063232422,42.92171096801758,-0.24285626411437988,1746205636.1369667
1.4719735383987427,6412800.0,1468.173712013,0.8126636743545532,1.0,0.5473412871360779,4175,0.01497395895421505,0.3561198115348816,33152,4174,0.6198546886444092,28.516277313232422,42.92171096801758,-0.2481326013803482,1746205642.193504
1.4719735383987427,6425088.0,1470.86944904,0.9544445276260376,1.0,0.5361133813858032,4183,0.0162760429084301,0.4023437798023224,33216,4182,0.6198546886444092,28.544923782348633,42.92171096801758,-0.23320604860782623,1746205644.8892999
1.4719735383987427,6445056.0,1475.242087659,0.9457373023033142,1.0,0.6725146770477295,4196,0.015625,0.4082031548023224,33320,4195,0.6198546886444092,29.268230438232422,42.92171096801758,-0.29735055565834045,1746205649.2619162
1.4719735383987427,6461952.0,1478.944382369,0.7091649770736694,1.0,0.5970932245254517,4207,0.01692708395421505,0.2779948115348816,33408,4206,0.6198546886444092,25.760417938232422,42.92171096801758,-0.28392696380615234,1746205652.9641268
1.5000187158584595,6546432.0,1497.535324318,0.7290412187576294,1.0,0.3840928077697754,4262,0.017578125,0.2740885615348816,33848,4261,0.639863133430481,25.515626907348633,44.69632339477539,-0.33132123947143555,1746205671.5551257
1.5000187158584595,6569472.0,1502.58910292,0.791592538356781,1.0,0.45360541343688965,4277,0.0182291679084301,0.2903645932674408,33968,4276,0.639863133430481,26.09114646911621,44.69632339477539,-0.3139442801475525,1746205676.608932
1.5000187158584595,6601728.0,1509.657045271,0.8445597887039185,1.0,0.40465837717056274,4298,0.0182291679084301,0.3164062798023224,34136,4297,0.639863133430481,26.56184959411621,44.69632339477539,-0.31957903504371643,1746205683.676853
1.5000187158584595,6614016.0,1512.357214145,0.9767475724220276,1.0,0.41070789098739624,4306,0.0182291679084301,0.4244791865348816,34200,4305,0.639863133430481,27.962892532348633,44.69632339477539,-0.3827069401741028,1746205686.377
1.5000187158584595,6615552.0,1512.694751538,0.7771191000938416,1.0,0.4088088274002075,4307,0.01888020895421505,0.2975260615348816,34208,4306,0.639863133430481,28.673830032348633,44.69632339477539,-0.36918115615844727,1746205686.7145581
1.5000187158584595,6646272.0,1519.433740714,1.2027286291122437,1.0,0.444601446390152,4327,0.01692708395421505,0.5859375596046448,34368,4326,0.639863133430481,29.31770896911621,44.69632339477539,-0.38506272435188293,1746205693.4535346
1.5000187158584595,6653952.0,1521.117124948,0.9716477990150452,1.0,0.4546462893486023,4332,0.017578125,0.3997395932674408,34408,4331,0.639863133430481,30.246746063232422,44.69632339477539,-0.35422930121421814,1746205695.136847
1.5000187158584595,6670848.0,1524.863815293,0.7548945546150208,1.0,0.5073349475860596,4343,0.017578125,0.2532552182674408,34496,4342,0.639863133430481,27.526042938232422,44.69632339477539,-0.36971890926361084,1746205698.8836315
1.5000187158584595,6683136.0,1527.557713451,0.9242151379585266,1.0,0.4451756477355957,4351,0.01692708395421505,0.4062500298023224,34560,4350,0.639863133430481,27.635417938232422,44.69632339477539,-0.3909505307674408,1746205701.5774896
1.5000187158584595,6689280.0,1528.907558736,1.057501196861267,1.0,0.4134209156036377,4355,0.01888020895421505,0.4674479365348816,34592,4354,0.639863133430481,27.522136688232422,44.69632339477539,-0.379971444606781,1746205702.9273825
1.5000187158584595,6695424.0,1530.253014509,0.9450930953025818,1.0,0.3922058939933777,4359,0.0182291679084301,0.4088541865348816,34624,4358,0.639863133430481,28.83333396911621,44.69632339477539,-0.3514455556869507,1746205704.2727394
1.5000187158584595,6706176.0,1532.620435078,0.8085514307022095,1.0,0.3933292627334595,4366,0.0182291679084301,0.3378906548023224,34680,4365,0.639863133430481,24.197267532348633,44.69632339477539,-0.36549127101898193,1746205706.6402147
1.5000187158584595,6746112.0,1541.37295625,0.688606321811676,1.0,0.36375975608825684,4392,0.01302083395421505,0.2649739682674408,34888,4391,0.639863133430481,26.878908157348633,44.69632339477539,-0.3806849718093872,1746205715.39274
1.5000187158584595,6816768.0,1556.850296638,0.9140976667404175,1.0,0.3438774049282074,4438,0.01692708395421505,0.3528645932674408,35256,4437,0.639863133430481,27.826824188232422,44.69632339477539,-0.3522317409515381,1746205730.869999
1.5000187158584595,6833664.0,1560.55349717,0.8064359426498413,1.0,0.36425042152404785,4449,0.015625,0.3059895932674408,35344,4448,0.639863133430481,28.531251907348633,44.69632339477539,-0.341646671295166,1746205734.5732627
1.5000187158584595,6895104.0,1574.025305776,0.9886645674705505,1.0,0.483563095331192,4489,0.01692708395421505,0.4173177182674408,35664,4488,0.639863133430481,30.932945251464844,44.69632339477539,-0.36160922050476074,1746205748.0450296
1.5000187158584595,6933504.0,1582.454238829,1.0561962127685547,1.0,0.39864784479141235,4514,0.01953125186264515,0.4485677182674408,35864,4513,0.639863133430481,29.408205032348633,44.69632339477539,-0.36871540546417236,1746205756.4740202
1.5000187158584595,6959616.0,1588.177232078,0.913154661655426,1.0,0.41325774788856506,4531,0.0182291679084301,0.3763020932674408,36000,4530,0.639863133430481,27.326173782348633,44.69632339477539,-0.3973444104194641,1746205762.1969714
1.5000187158584595,6971904.0,1590.874706714,0.9222127795219421,1.0,0.43427586555480957,4539,0.0182291679084301,0.3509114682674408,36064,4538,0.639863133430481,28.01692771911621,44.69632339477539,-0.36623284220695496,1746205764.89455
1.5000187158584595,6978048.0,1592.21809132,1.176425576210022,1.0,0.42221641540527344,4543,0.0201822929084301,0.5345052480697632,36096,4542,0.639863133430481,28.272136688232422,44.69632339477539,-0.3798098862171173,1746205766.237881
1.5280455350875854,6988800.0,1594.65032794,0.7873246669769287,1.0,0.4509360194206238,4550,0.01888020895421505,0.28125,36152,4549,0.6449339389801025,25.822917938232422,45.80616760253906,-0.3829086422920227,1746205768.670129
1.5280455350875854,6993408.0,1595.66041587,0.761696457862854,1.0,0.433361291885376,4553,0.01888020895421505,0.2858073115348816,36176,4552,0.6449339389801025,24.99739646911621,45.80616760253906,-0.3739733099937439,1746205769.680214
1.5280455350875854,7004160.0,1598.019349043,1.0711724758148193,1.0,0.4651772975921631,4560,0.02083333395421505,0.4609375298023224,36232,4559,0.6449339389801025,26.922527313232422,45.80616760253906,-0.36186498403549194,1746205772.0391495
1.5280455350875854,7027200.0,1603.069627912,1.0480817556381226,1.0,0.4274860918521881,4575,0.01888020895421505,0.4609375298023224,36352,4574,0.6449339389801025,27.832683563232422,45.80616760253906,-0.3806407153606415,1746205777.0894532
1.5280455350875854,7070208.0,1612.491667733,1.0531378984451294,1.0,0.3952219486236572,4603,0.01888020895421505,0.4622395932674408,36576,4602,0.6449339389801025,26.707683563232422,45.80616760253906,-0.4081061780452728,1746205786.5114706
1.5280455350875854,7110144.0,1621.246700333,0.8964165449142456,1.0,0.38552194833755493,4629,0.0182291679084301,0.3717448115348816,36784,4628,0.6449339389801025,27.23177146911621,45.80616760253906,-0.4059315323829651,1746205795.2665224
1.5280455350875854,7119360.0,1623.265694592,1.015437126159668,1.0,0.42666640877723694,4635,0.0162760429084301,0.4472656548023224,36832,4634,0.6449339389801025,29.505861282348633,45.80616760253906,-0.3985949158668518,1746205797.2855318
1.5280455350875854,7136256.0,1626.965526102,1.0229966640472412,1.0,0.4526655673980713,4646,0.017578125,0.4576823115348816,36920,4645,0.6449339389801025,26.23177146911621,45.80616760253906,-0.3971084952354431,1746205800.9853067
1.5280455350875854,7142400.0,1628.314486412,1.246841549873352,1.0,0.43749386072158813,4650,0.01953125186264515,0.5709635615348816,36952,4649,0.6449339389801025,27.60481834411621,45.80616760253906,-0.37374430894851685,1746205802.3343217
1.5280455350875854,7156224.0,1631.345990377,0.9909127950668335,1.0,0.4687877893447876,4659,0.017578125,0.4101562798023224,37024,4658,0.6449339389801025,28.91536521911621,45.80616760253906,-0.4207872152328491,1746205805.3658
1.5280455350875854,7177728.0,1636.06330027,0.999924898147583,1.0,0.45979130268096924,4673,0.01888020895421505,0.4303385615348816,37136,4672,0.6449339389801025,27.480470657348633,45.80616760253906,-0.42121511697769165,1746205810.083037
1.5280455350875854,7209984.0,1643.136410979,0.9899942874908447,1.0,0.4748727083206177,4694,0.0221354179084301,0.4329427182674408,37304,4693,0.6449339389801025,25.01106834411621,45.80616760253906,-0.4166959524154663,1746205817.1561568
1.5280455350875854,7220736.0,1645.4938242,0.980976939201355,1.0,0.5027453303337097,4701,0.02148437686264515,0.3899739682674408,37360,4700,0.6449339389801025,26.886720657348633,45.80616760253906,-0.38358843326568604,1746205819.5136175
1.5280455350875854,7237632.0,1649.19418493,0.8406667113304138,1.0,0.45732706785202026,4712,0.01953125186264515,0.3196614682674408,37448,4711,0.6449339389801025,27.673830032348633,45.80616760253906,-0.47705334424972534,1746205823.2139437
1.5280455350875854,7266816.0,1655.592544277,0.9633536338806152,1.0,0.41930297017097473,4731,0.01953125186264515,0.4231770932674408,37600,4730,0.6449339389801025,28.01692771911621,45.80616760253906,-0.4448048174381256,1746205829.612365
