returned_episode_lengths,returned_won_episode,update_steps,returned_episode,_step,test_returned_episode_returns,loss,test_returned_episode_lengths,returned_episode_returns,_runtime,grad_steps,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
32.07682418823242,0.0,290,0.015625,289,0.0732981488108635,0.3040480613708496,42.396636962890625,0.227251797914505,165.604237564,2072,0.0,1.0,0.6731285452842712,445440,1746155311.2301886
31.606773376464844,0.0,299,0.01497395895421505,298,0.0732981488108635,0.3220847249031067,42.396636962890625,0.1858489066362381,168.604404119,2144,0.0,1.0,0.6583312749862671,459264,1746155314.2302787
32.098960876464844,0.0,314,0.014322916977107525,313,0.0732981488108635,0.2809649109840393,42.396636962890625,0.22058334946632385,173.573365386,2264,0.0,1.0,0.6190584897994995,482304,1746155319.199223
32.1328125,0.0,322,0.01497395895421505,321,0.0732981488108635,0.30255910754203796,42.396636962890625,0.20091114938259125,176.206041339,2328,0.0,1.0,0.6181879043579102,494592,1746155321.831998
28.95442771911621,0.0,325,0.01692708395421505,324,0.15424591302871704,0.2859649062156677,36.776954650878906,0.10451699793338776,177.266177101,2352,0.0,1.0,0.5856746435165405,499200,1746155322.892134
31.002605438232422,0.0,338,0.01497395895421505,337,0.15424591302871704,0.13983339071273804,36.776954650878906,0.17117097973823547,181.574065653,2456,0.0,1.0,0.5333455801010132,519168,1746155327.199775
29.553386688232422,0.0,343,0.017578125,342,0.15424591302871704,0.13228608667850494,36.776954650878906,0.10155577957630157,183.219071799,2496,0.0,1.0,0.5212036371231079,526848,1746155328.8447602
30.31184959411621,0.0,363,0.0162760429084301,362,0.15424591302871704,0.20368489623069763,36.776954650878906,0.13434310257434845,189.832061889,2656,0.0,1.0,0.4456818103790283,557568,1746155335.4579103
31.364585876464844,0.0,375,0.015625,374,0.15424591302871704,0.20659314095973969,36.776954650878906,0.15166142582893372,193.816610526,2752,0.0,1.0,0.38095659017562866,576000,1746155339.4422774
30.917970657348633,0.0,388,0.015625,387,0.15424591302871704,0.12218594551086426,36.776954650878906,0.10084716975688934,198.130093197,2856,0.0,1.0,0.36214208602905273,595968,1746155343.7560635
31.464845657348633,0.0,394,0.013671875931322575,393,0.15424591302871704,0.13575895130634308,36.776954650878906,0.13961254060268402,200.103349604,2904,0.0,1.0,0.3264760673046112,605184,1746155345.7292051
26.15364646911621,0.0,418,0.01953125186264515,417,0.15424591302871704,0.2148502767086029,36.776954650878906,0.0731375440955162,208.183909648,3096,0.0,1.0,0.27867424488067627,642048,1746155353.809727
30.369792938232422,0.0,419,0.014322916977107525,418,0.15424591302871704,0.1566096693277359,36.776954650878906,0.11943262815475464,208.518375243,3104,0.0,1.0,0.256286084651947,643584,1746155354.1442575
31.339845657348633,0.0,426,0.015625,425,0.15424591302871704,0.2060970515012741,36.776954650878906,0.11340463161468506,210.838418104,3160,0.0,1.0,0.2587830722332001,654336,1746155356.464297
31.596355438232422,0.0,430,0.015625,429,0.15424591302871704,0.22283226251602173,36.776954650878906,0.13050320744514465,212.155960404,3192,0.0,1.0,0.2792707085609436,660480,1746155357.7818458
31.399742126464844,0.0,437,0.015625,436,0.15424591302871704,0.12179536372423172,36.776954650878906,0.1201813742518425,214.468770424,3248,0.0,1.0,0.2033240795135498,671232,1746155360.0946882
32.122398376464844,0.0,441,0.011718750931322575,440,0.15424591302871704,0.1441623419523239,36.776954650878906,0.11056879907846451,215.81234953,3280,0.0,1.0,0.22787760198116302,677376,1746155361.4381158
31.697917938232422,0.0,444,0.01302083395421505,443,0.15424591302871704,0.12177202105522156,36.776954650878906,0.11820671707391739,216.80427232,3304,0.0,1.0,0.24372455477714539,681984,1746155362.430147
31.377605438232422,0.0,463,0.013671875931322575,462,0.15424591302871704,0.2036382257938385,36.776954650878906,0.10590863972902298,223.090267303,3456,0.0,1.0,0.14772848784923553,711168,1746155368.7161138
32.00390625,0.0,464,0.01302083395421505,463,0.15424591302871704,0.3820174038410187,36.776954650878906,0.1336490958929062,223.430721825,3464,0.0,1.0,0.12481039017438889,712704,1746155369.0562916
31.824220657348633,0.0,477,0.01497395895421505,476,0.15424591302871704,0.16637617349624634,36.776954650878906,0.14139872789382935,227.77917943,3568,0.0,1.0,0.17023491859436035,732672,1746155373.4051108
31.585939407348633,0.0,490,0.012369791977107525,489,0.15424591302871704,0.17921876907348633,36.776954650878906,0.13179883360862732,232.05361433,3672,0.0,1.0,0.09963944554328918,752640,1746155377.6793807
31.559898376464844,0.0,494,0.012369791977107525,493,0.15424591302871704,0.12780152261257172,36.776954650878906,0.13314025104045868,233.395686089,3704,0.0,1.0,0.05525664985179901,758784,1746155379.021585
31.856773376464844,0.0,516,0.013671875931322575,515,0.15424591302871704,0.24265824258327484,36.776954650878906,0.12254790961742401,240.662544968,3880,0.0,1.0,0.12111179530620575,792576,1746155386.2884011
31.259117126464844,0.0,521,0.012369791977107525,520,0.15424591302871704,0.23232756555080414,36.776954650878906,0.11183725297451019,242.309139542,3920,0.0,1.0,0.10943365097045898,800256,1746155387.9350853
29.51692771911621,0.0,524,0.009765625931322575,523,0.15424591302871704,0.20638567209243774,36.776954650878906,0.11087662726640701,243.294795804,3944,0.0,1.0,0.0675821304321289,804864,1746155388.9207373
31.385417938232422,0.0,536,0.01497395895421505,535,0.15424591302871704,0.16696462035179138,36.776954650878906,0.06616943329572678,247.293045689,4040,0.0,1.0,-0.05706268548965454,823296,1746155392.9189591
29.835939407348633,0.0,538,0.01497395895421505,537,0.15424591302871704,0.15503813326358795,36.776954650878906,0.0653301328420639,247.949770682,4056,0.0,1.0,-0.0034770998172461987,826368,1746155393.5756896
31.790367126464844,0.0,567,0.015625,566,0.15424591302871704,0.27028849720954895,36.776954650878906,0.060724176466464996,257.552350638,4288,0.0,1.0,0.04862678796052933,870912,1746155403.1783266
32.16666793823242,0.0,574,0.014322916977107525,573,0.15424591302871704,0.25699788331985474,36.776954650878906,0.0758800059556961,259.855860442,4344,0.0,1.0,0.06496039032936096,881664,1746155405.481752
30.171876907348633,0.0,582,0.01692708395421505,581,0.15424591302871704,0.20306625962257385,36.776954650878906,0.07036985456943512,262.509522541,4408,0.0,1.0,0.10227896273136139,893952,1746155408.1354518
31.098960876464844,0.0,591,0.015625,590,0.15424591302871704,0.1970469355583191,36.776954650878906,0.09674252569675446,265.470031021,4480,0.0,1.0,0.0943199023604393,907776,1746155411.0958478
30.776042938232422,0.0,595,0.01497395895421505,594,0.15424591302871704,0.43621593713760376,36.776954650878906,0.0664939284324646,266.811991812,4512,0.0,1.0,0.11222531646490097,913920,1746155412.4379063
31.690105438232422,0.0,613,0.015625,612,0.15424591302871704,0.2128594070672989,36.776954650878906,0.10193626582622528,272.761206311,4656,0.0,1.0,0.20760494470596313,941568,1746155418.3870697
32.24609375,0.0,621,0.015625,620,0.15424591302871704,0.23941007256507874,36.776954650878906,0.10438363254070282,275.395189945,4720,0.0,1.0,0.1829751580953598,953856,1746155421.0210278
31.385417938232422,0.0,632,0.014322916977107525,631,0.15424591302871704,0.21518157422542572,36.776954650878906,0.07769390940666199,279.057617753,4808,0.0,1.0,0.16559669375419617,970752,1746155424.683436
31.828126907348633,0.0,643,0.01497395895421505,642,0.15424591302871704,0.19520217180252075,36.776954650878906,0.05676357075572014,282.723431499,4896,0.0,1.0,0.20914354920387268,987648,1746155428.349274
32.09765625,0.0,647,0.014322916977107525,646,0.15424591302871704,0.21762725710868835,36.776954650878906,0.02878705784678459,284.040247807,4928,0.0,1.0,0.3217344284057617,993792,1746155429.6658983
31.694011688232422,0.0,665,0.015625,664,0.03038189932703972,0.26333171129226685,61.70915222167969,0.02806662581861019,290.057702898,5072,0.0,1.0,0.2678866982460022,1021440,1746155435.683604
31.618492126464844,0.0,676,0.015625,675,0.03038189932703972,0.2510659396648407,61.70915222167969,0.050221897661685944,293.719868805,5160,0.0,1.0,0.20055219531059265,1038336,1746155439.3455286
32.0703125,0.0,685,0.014322916977107525,684,0.03038189932703972,0.14702463150024414,61.70915222167969,0.16710451245307922,296.701353818,5232,0.0,1.0,0.22361083328723907,1052160,1746155442.3272762
31.704429626464844,0.0,702,0.011718750931322575,701,0.03038189932703972,0.14133954048156738,61.70915222167969,0.10789692401885986,302.340656054,5368,0.0,1.0,0.11309743672609329,1078272,1746155447.9664528
32.22916793823242,0.0,703,0.01497395895421505,702,0.03038189932703972,0.1374725103378296,61.70915222167969,0.11148731410503387,302.673154555,5376,0.0,1.0,0.14955496788024902,1079808,1746155448.2990465
32.0703125,0.0,730,0.011718750931322575,729,0.03038189932703972,0.136758953332901,61.70915222167969,0.10501709580421448,311.613791031,5592,0.0,1.0,0.06630677729845047,1121280,1746155457.2397218
31.796876907348633,0.0,736,0.015625,735,0.03038189932703972,0.12238205969333649,61.70915222167969,0.15124137699604034,313.588115331,5640,0.0,1.0,-0.0024650765117257833,1130496,1746155459.2140217
31.498699188232422,0.0,739,0.010416666977107525,738,0.03038189932703972,0.22174394130706787,61.70915222167969,0.1266135573387146,314.582916724,5664,0.0,1.0,0.028267085552215576,1135104,1746155460.2087913
31.367189407348633,0.0,781,0.012369791977107525,780,0.03038189932703972,0.09815071523189545,61.70915222167969,0.23589317500591278,328.511636495,6000,0.0,1.0,-0.01358022727072239,1199616,1746155474.1375651
32.27734375,0.0,794,0.010416666977107525,793,0.03038189932703972,0.11506923288106918,61.70915222167969,0.18688884377479553,332.802451372,6104,0.0,1.0,0.04423142969608307,1219584,1746155478.4284103
31.388023376464844,0.0,841,0.012369791977107525,840,0.03038189932703972,0.13613680005073547,61.70915222167969,0.2174626737833023,348.390895971,6480,0.0,1.0,0.3494134545326233,1291776,1746155494.0167198
31.072917938232422,0.0,844,0.011718750931322575,843,0.03038189932703972,0.11851222813129425,61.70915222167969,0.20423947274684906,349.374985841,6504,0.0,1.0,0.2864515781402588,1296384,1746155495.0008967
31.074220657348633,0.0,870,0.010416666977107525,869,0.03038189932703972,0.07975005358457565,61.70915222167969,0.2013474553823471,358.01870717,6712,0.0,1.0,0.11763311177492142,1336320,1746155503.6446338
32.388023376464844,0.0,872,0.011718750931322575,871,0.03038189932703972,0.07267702370882034,61.70915222167969,0.2220640778541565,358.674876412,6728,0.0,1.0,0.10596106946468353,1339392,1746155504.3008387
29.75911521911621,0.0,873,0.008463541977107525,872,0.03038189932703972,0.07816185802221298,61.70915222167969,0.19503451883792877,359.003546776,6736,0.0,1.0,0.10731875896453857,1340928,1746155504.629517
32.31640625,0.0,876,0.012369791977107525,875,0.03038189932703972,0.07001077383756638,61.70915222167969,0.2340572476387024,359.989888177,6760,0.0,1.0,0.055332329124212265,1345536,1746155505.6157978
27.980470657348633,0.0,887,0.0078125,886,0.03038189932703972,0.06906670331954956,61.70915222167969,0.17416027188301086,363.650807513,6848,0.0,1.0,0.12285998463630676,1362432,1746155509.2766736
31.433595657348633,0.0,896,0.011718750931322575,895,0.03038189932703972,0.053345322608947754,61.70915222167969,0.2166467159986496,366.661053452,6920,0.0,1.0,0.057399652898311615,1376256,1746155512.286926
31.933595657348633,0.0,902,0.011718750931322575,901,0.03038189932703972,0.07452592998743057,61.70915222167969,0.21646907925605774,368.653458832,6968,0.0,1.0,0.06808240711688995,1385472,1746155514.2793646
31.942710876464844,0.0,910,0.01106770895421505,909,0.03038189932703972,0.058818213641643524,61.70915222167969,0.22407793998718262,371.282706638,7032,0.0,1.0,0.03866851329803467,1397760,1746155516.9086292
30.158855438232422,0.0,913,0.011718750931322575,912,0.03038189932703972,0.07371383160352707,61.70915222167969,0.2249605357646942,372.27341661,7056,0.0,1.0,0.019255485385656357,1402368,1746155517.899292
26.957033157348633,0.0,932,0.0078125,931,0.03038189932703972,0.0647072121500969,61.70915222167969,0.16046175360679626,378.584130014,7208,0.0,1.0,0.05710918456315994,1431552,1746155524.2100842
30.39974021911621,0.0,945,0.012369791977107525,944,0.03038189932703972,0.15044119954109192,61.70915222167969,0.2240324169397354,382.876914334,7312,0.0,1.0,-0.06536394357681274,1451520,1746155528.5028074
32.08854293823242,0.0,968,0.009765625931322575,967,0.03038189932703972,0.06600730121135712,61.70915222167969,0.3084374964237213,390.501836497,7496,0.0,1.0,-0.0473935641348362,1486848,1746155536.1277232
29.194011688232422,0.0,994,0.009765625931322575,993,0.5331730246543884,0.09067770093679428,65.64665985107422,0.19404417276382446,399.152732238,7704,0.0,1.0,-0.21003969013690948,1526784,1746155544.7786684
27.832033157348633,0.0,995,0.008463541977107525,994,0.5331730246543884,0.10283005982637405,65.64665985107422,0.2173933982849121,399.489942874,7712,0.0,1.0,-0.23969703912734985,1528320,1746155545.1157095
29.300783157348633,0.0,1005,0.009765625931322575,1004,0.5331730246543884,0.05487014353275299,65.64665985107422,0.19693230092525482,402.824920402,7792,0.0,1.0,-0.22669604420661926,1543680,1746155548.4508486
28.209636688232422,0.0,1011,0.009765625931322575,1010,0.5331730246543884,0.06327846646308899,65.64665985107422,0.17158015072345734,404.801059725,7840,0.0,1.0,-0.20878320932388306,1552896,1746155550.4270034
28.549480438232422,0.0,1025,0.01106770895421505,1024,0.5331730246543884,0.07259267568588257,65.64665985107422,0.16619916260242462,409.436623842,7952,0.0,1.0,-0.28456273674964905,1574400,1746155555.062577
27.17708396911621,0.0,1086,0.0078125,1085,0.5331730246543884,0.03645563870668411,65.64665985107422,0.15474718809127808,429.594767466,8440,0.0,1.0,-0.23949027061462402,1668096,1746155575.2205918
25.967449188232422,0.0,1117,0.0078125,1116,0.5331730246543884,0.037611473351716995,65.64665985107422,0.11656180769205093,439.889034459,8688,0.0,1.0,-0.258162260055542,1715712,1746155585.5149455
27.339845657348633,0.0,1126,0.008463541977107525,1125,0.5331730246543884,0.0393429696559906,65.64665985107422,0.14847417175769806,442.863684768,8760,0.0,1.0,-0.23051698505878448,1729536,1746155588.4895976
25.355470657348633,0.0,1135,0.008463541977107525,1134,0.5331730246543884,0.03408932313323021,65.64665985107422,0.14673221111297607,445.847225938,8832,0.0,1.0,-0.21419456601142883,1743360,1746155591.4731712
26.125001907348633,0.0,1158,0.0078125,1157,0.5331730246543884,0.0367167592048645,65.64665985107422,0.1832989603281021,453.487725377,9016,0.0,1.0,-0.22463446855545044,1778688,1746155599.1136303
26.756511688232422,0.0,1163,0.0078125,1162,0.5331730246543884,0.03613126277923584,65.64665985107422,0.18761064112186432,455.138723748,9056,0.0,1.0,-0.2120794802904129,1786368,1746155600.7646642
26.748699188232422,0.0,1176,0.0078125,1175,0.5331730246543884,0.058443859219551086,65.64665985107422,0.1747550368309021,459.452203113,9160,0.0,1.0,-0.23078016936779022,1806336,1746155605.0781095
30.101564407348633,0.0013020833721384406,1204,0.009765625931322575,1203,0.5331730246543884,0.033894047141075134,65.64665985107422,0.3078819215297699,468.757759063,9384,0.0,1.0,-0.17403538525104523,1849344,1746155614.3836794
31.332033157348633,0.0071614584885537624,1212,0.011718750931322575,1211,0.5331730246543884,0.03296709433197975,65.64665985107422,0.3486875593662262,471.389253644,9448,0.0,1.0,-0.16773346066474915,1861632,1746155617.015193
32.083335876464844,0.0,1221,0.009765625931322575,1220,0.5331730246543884,0.0372239351272583,65.64665985107422,0.32513564825057983,474.380636548,9520,0.0,1.0,-0.1817438155412674,1875456,1746155620.0065675
31.458335876464844,0.0,1227,0.00911458395421505,1226,0.5331730246543884,0.034895069897174835,65.64665985107422,0.32108274102211,476.351007773,9568,0.0,1.0,-0.2036641538143158,1884672,1746155621.976905
31.496095657348633,0.0,1232,0.009765625931322575,1231,0.5331730246543884,0.04317479580640793,65.64665985107422,0.32818603515625,477.999716622,9608,0.0,1.0,-0.196931391954422,1892352,1746155623.6255918
31.075523376464844,0.0403645858168602,1255,0.00911458395421505,1254,0.5331730246543884,0.049017053097486496,65.64665985107422,0.37317994236946106,485.620986063,9792,0.0,1.0,-0.2647228538990021,1927680,1746155631.2468982
31.852867126464844,0.0,1266,0.01302083395421505,1265,0.5331730246543884,0.06890349090099335,65.64665985107422,0.33238327503204346,489.297322747,9880,0.0,1.0,-0.24251338839530945,1944576,1746155634.923172
31.830730438232422,0.0,1268,0.013671875931322575,1267,0.5331730246543884,0.05272297188639641,65.64665985107422,0.36035817861557007,489.981753275,9896,0.0,1.0,-0.26082974672317505,1947648,1746155635.6074228
31.882814407348633,0.0,1281,0.010416666977107525,1280,0.5331730246543884,0.03295222669839859,65.64665985107422,0.3655010759830475,494.266675704,10000,0.0,1.0,-0.38935476541519165,1967616,1746155639.8925865
31.752605438232422,0.0768229216337204,1294,0.00911458395421505,1293,0.5331730246543884,0.05054060369729996,65.64665985107422,0.44504380226135254,498.600281697,10104,0.0,1.0,-0.30354559421539307,1987584,1746155644.2262049
31.652345657348633,0.0618489608168602,1303,0.009765625931322575,1302,0.9714493155479431,0.038227379322052,66.65103149414062,0.4609244167804718,501.672409933,10176,0.14222873747348785,1.0,-0.29681095480918884,2001408,1746155647.2980995
31.966148376464844,0.033203125,1313,0.009765625931322575,1312,0.9714493155479431,0.051433317363262177,66.65103149414062,0.4051888883113861,504.965338844,10256,0.14222873747348785,1.0,-0.31390243768692017,2016768,1746155650.5912356
26.57161521911621,0.0,1363,0.00911458395421505,1362,0.9714493155479431,0.049914970993995667,66.65103149414062,0.2209169566631317,521.520721588,10656,0.14222873747348785,1.0,-0.2760799825191498,2093568,1746155667.1466646
31.361980438232422,0.1985677182674408,1397,0.00911458395421505,1396,0.9714493155479431,0.08868203312158585,66.65103149414062,0.6291206479072571,532.811211017,10928,0.14222873747348785,1.0,-0.4334125518798828,2145792,1746155678.4371717
30.42317771911621,0.1002604216337204,1406,0.008463541977107525,1405,0.9714493155479431,0.07549884915351868,66.65103149414062,0.4519079327583313,535.78592371,11000,0.14222873747348785,1.0,-0.5251468420028687,2159616,1746155681.4118164
31.684898376464844,0.0839843824505806,1416,0.01106770895421505,1415,0.9714493155479431,0.0597243569791317,66.65103149414062,0.5060855150222778,539.097826691,11080,0.14222873747348785,1.0,-0.5023185014724731,2174976,1746155684.7237546
30.809898376464844,0.1393229216337204,1417,0.00911458395421505,1416,0.9714493155479431,0.07049980014562607,66.65103149414062,0.5390557646751404,539.426927221,11088,0.14222873747348785,1.0,-0.5275095701217651,2176512,1746155685.0528674
30.14583396911621,0.2545573115348816,1425,0.010416666977107525,1424,0.9714493155479431,0.0643482655286789,66.65103149414062,0.6701347827911377,542.09903955,11152,0.14222873747348785,1.0,-0.5208938121795654,2188800,1746155687.724369
29.929689407348633,0.1979166716337204,1438,0.010416666977107525,1437,0.9714493155479431,0.07403252273797989,66.65103149414062,0.594866156578064,546.439862862,11256,0.14222873747348785,1.0,-0.48067599534988403,2208768,1746155692.0657828
30.606773376464844,0.2369791716337204,1474,0.0078125,1473,0.9714493155479431,0.08562704920768738,66.65103149414062,0.600949764251709,558.418393342,11544,0.14222873747348785,1.0,-0.45124804973602295,2264064,1746155704.0443532
29.303386688232422,0.125,1504,0.008463541977107525,1503,0.9714493155479431,0.08000203967094421,66.65103149414062,0.46009695529937744,568.303092424,11784,0.14222873747348785,1.0,-0.3910212814807892,2310144,1746155713.9289088
30.822917938232422,0.0917968824505806,1522,0.0078125,1521,0.9714493155479431,0.10466945171356201,66.65103149414062,0.46398651599884033,574.337286974,11928,0.14222873747348785,1.0,-0.38402146100997925,2337792,1746155719.9631915
28.369792938232422,0.1152343824505806,1546,0.008463541977107525,1545,0.9714493155479431,0.08306337893009186,66.65103149414062,0.4417068064212799,582.277267115,12120,0.14222873747348785,1.0,-0.37717127799987793,2374656,1746155727.9032063
28.917970657348633,0.1022135466337204,1569,0.008463541977107525,1568,0.9714493155479431,0.09686443209648132,66.65103149414062,0.4518788158893585,589.881810393,12304,0.14222873747348785,1.0,-0.42277634143829346,2409984,1746155735.5076456
29.97395896911621,0.2506510615348816,1575,0.008463541977107525,1574,0.9714493155479431,0.12543417513370514,66.65103149414062,0.6238248348236084,591.862820638,12352,0.14222873747348785,1.0,-0.41057872772216797,2419200,1746155737.4882872
30.03645896911621,0.2447916865348816,1585,0.008463541977107525,1584,0.9714493155479431,0.10756047070026398,66.65103149414062,0.6192426085472107,595.184025317,12432,0.14222873747348785,1.0,-0.34585443139076233,2434560,1746155740.8099215
30.513023376464844,0.2265625149011612,1587,0.008463541977107525,1586,0.9714493155479431,0.11977723240852356,66.65103149414062,0.6286442279815674,595.841315853,12448,0.14222873747348785,1.0,-0.39328694343566895,2437632,1746155741.4672344
30.540367126464844,0.2330729216337204,1592,0.008463541977107525,1591,0.9714493155479431,0.12109020352363586,66.65103149414062,0.6350300908088684,597.48703611,12488,0.14222873747348785,1.0,-0.345481812953949,2445312,1746155743.112874
29.908855438232422,0.1458333432674408,1596,0.0078125,1595,0.9714493155479431,0.13813573122024536,66.65103149414062,0.506680428981781,598.828182018,12520,0.14222873747348785,1.0,-0.3730058968067169,2451456,1746155744.4540153
30.903648376464844,0.2460937649011612,1605,0.011718750931322575,1604,0.9714493155479431,0.11941954493522644,66.65103149414062,0.6713901162147522,601.795878394,12592,0.14222873747348785,1.0,-0.34574460983276367,2465280,1746155747.4217882
31.346355438232422,0.1699218899011612,1616,0.010416666977107525,1615,0.9714493155479431,0.15469199419021606,66.65103149414062,0.593382716178894,605.430654133,12680,0.14222873747348785,1.0,-0.32413408160209656,2482176,1746155751.0565295
30.751304626464844,0.134765625,1622,0.008463541977107525,1621,0.9714493155479431,0.15137997269630432,66.65103149414062,0.5082442164421082,607.402454127,12728,0.14222873747348785,1.0,-0.31445813179016113,2491392,1746155753.0283825
31.743492126464844,0.3307291865348816,1623,0.009765625931322575,1622,0.9714493155479431,0.17435939610004425,66.65103149414062,0.7874312400817871,607.731398206,12736,0.14222873747348785,1.0,-0.31040170788764954,2492928,1746155753.3573086
31.096355438232422,0.1497395932674408,1624,0.00911458395421505,1623,0.9714493155479431,0.13660243153572083,66.65103149414062,0.5439019799232483,608.060072679,12744,0.14222873747348785,1.0,-0.3356338441371918,2494464,1746155753.686007
31.192710876464844,0.3378906548023224,1649,0.0078125,1648,1.3980509042739868,0.14492598176002502,70.487060546875,0.7624715566635132,616.428427575,12944,0.47572818398475647,1.0,-0.31672877073287964,2532864,1746155762.054339
31.440105438232422,0.0768229216337204,1650,0.010416666977107525,1649,1.3980509042739868,0.14726974070072174,70.487060546875,0.48008671402931213,616.757412309,12952,0.47572818398475647,1.0,-0.31000566482543945,2534400,1746155762.3831675
31.740886688232422,0.1575520932674408,1665,0.011718750931322575,1664,1.3980509042739868,0.19324922561645508,70.487060546875,0.5397948622703552,621.744025267,13072,0.47572818398475647,1.0,-0.4023224711418152,2557440,1746155767.3699727
31.949220657348633,0.0690104216337204,1667,0.00911458395421505,1666,1.3980509042739868,0.13594499230384827,70.487060546875,0.4773852229118347,622.402046796,13088,0.47572818398475647,1.0,-0.3665786385536194,2560512,1746155768.0279708
30.894533157348633,0.0781250074505806,1677,0.01106770895421505,1676,1.3980509042739868,0.13888132572174072,70.487060546875,0.46923011541366577,625.716832136,13168,0.47572818398475647,1.0,-0.3535808324813843,2575872,1746155771.3426707
31.389324188232422,0.2421875149011612,1678,0.00911458395421505,1677,1.3980509042739868,0.1608181595802307,70.487060546875,0.6752278804779053,626.04549899,13176,0.47572818398475647,1.0,-0.332580029964447,2577408,1746155771.671338
30.985679626464844,0.1412760466337204,1686,0.010416666977107525,1685,1.3980509042739868,0.1980827897787094,70.487060546875,0.5291298031806946,628.704355606,13240,0.47572818398475647,1.0,-0.3192847669124603,2589696,1746155774.3302124
29.31380271911621,0.2591145932674408,1724,0.0078125,1723,1.3980509042739868,0.17472493648529053,70.487060546875,0.6366153955459595,641.379616587,13544,0.47572818398475647,1.0,-0.42757540941238403,2648064,1746155787.0055208
31.165367126464844,0.3476562798023224,1779,0.00911458395421505,1778,1.3980509042739868,0.24796916544437408,70.487060546875,0.7760286331176758,659.595818254,13984,0.47572818398475647,1.0,-0.3924957811832428,2732544,1746155805.2217097
31.484376907348633,0.2571614682674408,1788,0.008463541977107525,1787,1.3980509042739868,0.2756776213645935,70.487060546875,0.660534679889679,662.573618223,14056,0.47572818398475647,1.0,-0.31396517157554626,2746368,1746155808.199583
