grad_steps,qvals,returned_episode_lengths,returned_won_episode,update_steps,returned_episode,_step,test_returned_won_episode,test_returned_episode_returns,loss,test_returned_episode_lengths,_runtime,env_step,returned_episode_returns,_timestamp,test_returned_episode
39736,1.4203929901123047,28.797527313232422,0.6555989980697632,4998,0.01888020895421505,4997,0.9784017205238342,1.9761449098587036,0.14347773790359497,39.32037353515625,2233.045540999,7676928,1.3111979961395264,1747631292.8236547,1.0
39896,1.4781535863876343,28.82161521911621,0.6503906846046448,5018,0.01888020895421505,5017,0.9784017205238342,1.9761449098587036,0.1639402210712433,39.32037353515625,2241.811089727,7707648,1.3007813692092896,1747631301.5893521,1.0
39936,1.4629361629486084,27.039064407348633,0.6289063096046448,5023,0.01953125186264515,5022,0.9784017205238342,1.9761449098587036,0.11638578027486801,39.32037353515625,2243.998143508,7715328,1.3000507354736328,1747631303.7763996,1.0
40024,1.442379117012024,26.59114646911621,0.6927083730697632,5034,0.02083333395421505,5033,0.9784017205238342,1.9761449098587036,0.11555914580821991,39.32037353515625,2248.814813764,7732224,1.3854167461395264,1747631308.5930805,1.0
40256,1.4955077171325684,27.969402313232422,0.6523438096046448,5063,0.0201822929084301,5062,0.9784017205238342,1.9761449098587036,0.10497656464576721,39.32037353515625,2261.508081618,7776768,1.3319190740585327,1747631321.2863247,1.0
40312,1.490743637084961,25.80989646911621,0.6256510615348816,5070,0.02278645895421505,5069,0.9784017205238342,1.9761449098587036,0.11567279696464539,39.32037353515625,2264.570318181,7787520,1.296289086341858,1747631324.3485966,1.0
40456,1.5073026418685913,27.305339813232422,0.6614583730697632,5088,0.02083333395421505,5087,0.9784017205238342,1.9761449098587036,0.1114707738161087,39.32037353515625,2272.457831097,7815168,1.3229167461395264,1747631332.2360792,1.0
40528,1.4908604621887207,28.067058563232422,0.6751302480697632,5097,0.01888020895421505,5096,0.9784017205238342,1.9761449098587036,0.12106955051422119,39.32037353515625,2276.400140682,7828992,1.3502604961395264,1747631336.1783373,1.0
40600,1.4988434314727783,28.85872459411621,0.6451823115348816,5106,0.01888020895421505,5105,0.9784017205238342,1.9761449098587036,0.15432311594486237,39.32037353515625,2280.342150385,7842816,1.3451470136642456,1747631340.1203666,1.0
40696,1.508003830909729,27.045574188232422,0.7070313096046448,5118,0.02278645895421505,5117,0.9784017205238342,1.9761449098587036,0.10982590913772583,39.32037353515625,2285.598036417,7861248,1.4140626192092896,1747631345.3762455,1.0
40704,1.4874184131622314,27.52278709411621,0.6790364980697632,5119,0.02083333395421505,5118,0.9784017205238342,1.9761449098587036,0.12091279774904251,39.32037353515625,2286.034472943,7862784,1.3745431900024414,1747631345.8127282,1.0
40752,1.4878206253051758,28.597658157348633,0.7298177480697632,5125,0.02148437686264515,5124,0.9784017205238342,1.9761449098587036,0.13897456228733063,39.32037353515625,2288.659055167,7872000,1.4596354961395264,1747631348.437312,1.0
41072,1.5044257640838623,27.30599021911621,0.560546875,5165,0.0201822929084301,5164,0.9784017205238342,1.9761449098587036,0.10248863697052002,39.32037353515625,2306.212948968,7933440,1.2122615575790405,1747631365.9911761,1.0
41160,1.4945213794708252,27.111330032348633,0.6764323115348816,5176,0.02083333395421505,5175,0.9784017205238342,1.9761449098587036,0.11569419503211975,39.32037353515625,2311.03024684,7950336,1.3681130409240723,1747631370.8085046,1.0
41216,1.5177866220474243,28.66536521911621,0.5572916865348816,5183,0.0182291679084301,5182,0.9784017205238342,1.9761449098587036,0.09932798147201538,39.32037353515625,2314.098068667,7961088,1.1969791650772095,1747631373.8763344,1.0
41296,1.526958703994751,27.920574188232422,0.6829427480697632,5193,0.01888020895421505,5192,0.9784017205238342,1.9761449098587036,0.10868364572525024,39.32037353515625,2318.476027921,7976448,1.3918125629425049,1747631378.254297,1.0
41400,1.510479211807251,27.51302146911621,0.6692708730697632,5206,0.01953125186264515,5205,0.9751209616661072,1.9715429544448853,0.10546855628490448,38.03386306762695,2324.300817693,7996416,1.3385417461395264,1747631384.0788069,1.0
41696,1.5524308681488037,26.28255271911621,0.6940104365348816,5243,0.0221354179084301,5242,0.9751209616661072,1.9715429544448853,0.11446072161197662,38.03386306762695,2340.540730128,8053248,1.3880208730697632,1747631400.3190181,1.0
42112,1.5598480701446533,29.74153709411621,0.6321614980697632,5295,0.0182291679084301,5294,0.9751209616661072,1.9715429544448853,0.09434434771537781,38.03386306762695,2363.351622856,8133120,1.3134056329727173,1747631423.129715,1.0
42128,1.5633199214935303,28.299480438232422,0.6595052480697632,5297,0.02148437686264515,5296,0.9751209616661072,1.9715429544448853,0.08859487622976303,38.03386306762695,2364.231496234,8136192,1.3261667490005493,1747631424.009652,1.0
42160,1.5774335861206055,28.328126907348633,0.7024739980697632,5301,0.02148437686264515,5300,0.9751209616661072,1.9715429544448853,0.09081093966960907,38.03386306762695,2365.981595462,8142336,1.4049479961395264,1747631425.7597475,1.0
42224,1.58229398727417,26.45638084411621,0.5735677480697632,5309,0.01888020895421505,5308,0.9751209616661072,1.9715429544448853,0.10226041078567505,38.03386306762695,2369.495572473,8154624,1.1862893104553223,1747631429.2736807,1.0
42304,1.5718309879302979,26.850261688232422,0.6171875596046448,5319,0.01953125186264515,5318,0.9751209616661072,1.9715429544448853,0.10352467745542526,38.03386306762695,2373.8878857,8169984,1.2530688047409058,1747631433.665974,1.0
42424,1.5880532264709473,27.962892532348633,0.6725260615348816,5334,0.01953125186264515,5333,0.9751209616661072,1.9715429544448853,0.10760870575904846,38.03386306762695,2380.465397078,8193024,1.3548098802566528,1747631440.2435253,1.0
42472,1.5675230026245117,28.033205032348633,0.6901041865348816,5340,0.01953125186264515,5339,0.9751209616661072,1.9715429544448853,0.08795956522226334,38.03386306762695,2383.096488061,8202240,1.3829102516174316,1747631442.874584,1.0
42640,1.5815516710281372,26.47981834411621,0.6842448115348816,5361,0.0221354179084301,5360,0.9751209616661072,1.9715429544448853,0.1167762354016304,38.03386306762695,2392.297967155,8234496,1.3798131942749023,1747631452.0760555,1.0
42696,1.56687593460083,28.518230438232422,0.6542969346046448,5368,0.02083333395421505,5367,0.9751209616661072,1.9715429544448853,0.09281158447265625,38.03386306762695,2395.367238299,8245248,1.3660856485366821,1747631455.1452541,1.0
42904,1.5660443305969238,27.13411521911621,0.6744791865348816,5394,0.0221354179084301,5393,0.9751209616661072,1.9715429544448853,0.0896197110414505,38.03386306762695,2406.770777973,8285184,1.373133897781372,1747631466.5488436,1.0
42912,1.5758962631225586,27.227214813232422,0.7005208730697632,5395,0.0221354179084301,5394,0.9751209616661072,1.9715429544448853,0.08627796173095703,38.03386306762695,2407.207958218,8286720,1.4197922945022583,1747631466.9860327,1.0
43184,1.5716273784637451,27.617189407348633,0.6927083730697632,5429,0.02083333395421505,5428,0.9751209616661072,1.9715429544448853,0.0711425393819809,38.03386306762695,2422.111523252,8338944,1.3854167461395264,1747631481.8898172,1.0
43312,1.5781598091125488,27.576173782348633,0.6848958730697632,5445,0.0221354179084301,5444,0.9751209616661072,1.9715429544448853,0.0872315913438797,38.03386306762695,2429.11389767,8363520,1.3994065523147583,1747631488.89218,1.0
43320,1.5772998332977295,26.572917938232422,0.6419271230697632,5446,0.0201822929084301,5445,0.9751209616661072,1.9715429544448853,0.0799795538187027,38.03386306762695,2429.551813925,8365056,1.3034733533859253,1747631489.3301036,1.0
43528,1.551234483718872,28.619142532348633,0.6373698115348816,5472,0.0201822929084301,5471,0.9751209616661072,1.9715429544448853,0.0786634236574173,38.03386306762695,2440.947475787,8404992,1.319854497909546,1747631500.725754,1.0
43560,1.5761281251907349,26.022136688232422,0.6106771230697632,5476,0.02083333395421505,5475,0.9751209616661072,1.9715429544448853,0.0963907390832901,38.03386306762695,2442.696145113,8411136,1.2562894821166992,1747631502.474427,1.0
43736,1.567936897277832,27.055339813232422,0.7102864980697632,5498,0.02278645895421505,5497,0.9751209616661072,1.9715429544448853,0.10752817243337631,38.03386306762695,2452.339768223,8444928,1.4205729961395264,1747631512.1180344,1.0
43768,1.5549256801605225,27.123048782348633,0.7200521230697632,5502,0.0221354179084301,5501,0.9751209616661072,1.9715429544448853,0.09038154035806656,38.03386306762695,2454.094877188,8451072,1.4401042461395264,1747631513.8730025,1.0
43840,1.5773556232452393,26.926433563232422,0.6334635615348816,5511,0.0221354179084301,5510,0.9751209616661072,1.9715429544448853,0.10967840999364853,38.03386306762695,2458.036020315,8464896,1.298585057258606,1747631517.8143132,1.0
43880,1.5356814861297607,26.402345657348633,0.5924479365348816,5516,0.02083333395421505,5515,0.9751209616661072,1.9715429544448853,0.1015859842300415,38.03386306762695,2460.222946358,8472576,1.228461503982544,1747631520.0012488,1.0
43992,1.5743956565856934,27.86849021911621,0.6256510615348816,5530,0.02083333395421505,5529,0.9800961017608643,1.9777204990386963,0.10437639057636261,38.1125602722168,2466.471477075,8494080,1.2957204580307007,1747631526.2497463,1.0
44112,1.555099368095398,27.75911521911621,0.6588541865348816,5545,0.01953125186264515,5544,0.9800961017608643,1.9777204990386963,0.12359099090099335,38.1125602722168,2473.036105935,8517120,1.3352231979370117,1747631532.8143706,1.0
44184,1.5494296550750732,28.29231834411621,0.5703125,5554,0.0182291679084301,5553,0.9800961017608643,1.9777204990386963,0.14035949110984802,38.1125602722168,2476.978552265,8530944,1.2297145128250122,1747631536.7568426,1.0
44216,1.5742793083190918,26.88216209411621,0.6529948115348816,5558,0.02278645895421505,5557,0.9800961017608643,1.9777204990386963,0.12040103226900101,38.1125602722168,2478.733381947,8537088,1.3329110145568848,1747631538.5116591,1.0
44256,1.5480170249938965,26.71224021911621,0.6529948115348816,5563,0.0221354179084301,5562,0.9800961017608643,1.9777204990386963,0.1002122014760971,38.1125602722168,2480.924649932,8544768,1.3209104537963867,1747631540.7029343,1.0
44456,1.601726770401001,27.96809959411621,0.6985677480697632,5588,0.02083333395421505,5587,0.9800961017608643,1.9777204990386963,0.097556471824646,38.1125602722168,2491.904818167,8583168,1.4012342691421509,1747631551.683127,1.0
44608,1.5863661766052246,26.498048782348633,0.6412760615348816,5607,0.0201822929084301,5606,0.9800961017608643,1.9777204990386963,0.08679811656475067,38.1125602722168,2500.221449458,8612352,1.2976090908050537,1747631559.9997392,1.0
44648,1.5939925909042358,27.70052146911621,0.6464844346046448,5612,0.02083333395421505,5611,0.9800961017608643,1.9777204990386963,0.09409001469612122,38.1125602722168,2502.418905215,8620032,1.32361900806427,1747631562.1972024,1.0
44672,1.6125978231430054,27.648439407348633,0.7207031846046448,5615,0.02278645895421505,5614,0.9800961017608643,1.9777204990386963,0.08404131233692169,38.1125602722168,2503.732191942,8624640,1.4414063692092896,1747631563.5104907,1.0
44712,1.61185884475708,27.34505271911621,0.6816406846046448,5620,0.02083333395421505,5619,0.9800961017608643,1.9777204990386963,0.12073986232280731,38.1125602722168,2505.923355291,8632320,1.3632813692092896,1747631565.7016494,1.0
44808,1.5903656482696533,26.763673782348633,0.6933594346046448,5632,0.02083333395421505,5631,0.9800961017608643,1.9777204990386963,0.15037277340888977,38.1125602722168,2511.176214058,8650752,1.3867188692092896,1747631570.9545066,1.0
44832,1.6228315830230713,28.228517532348633,0.6399739980697632,5635,0.01953125186264515,5634,0.9800961017608643,1.9777204990386963,0.12274254858493805,38.1125602722168,2512.489932114,8655360,1.2799479961395264,1747631572.268194,1.0
44936,1.5986952781677246,27.562501907348633,0.6751302480697632,5648,0.02148437686264515,5647,0.9800961017608643,1.9777204990386963,0.12017695605754852,38.1125602722168,2518.183942182,8675328,1.373218059539795,1747631577.9622521,1.0
44952,1.5965607166290283,25.94466209411621,0.6816406846046448,5650,0.0221354179084301,5649,0.9800961017608643,1.9777204990386963,0.11971479654312134,38.1125602722168,2519.060590951,8678400,1.3886942863464355,1747631578.838875,1.0
45000,1.5933345556259155,27.310548782348633,0.7128906846046448,5656,0.02083333395421505,5655,0.9800961017608643,1.9777204990386963,0.12257283180952072,38.1125602722168,2521.68482026,8687616,1.4257813692092896,1747631581.4631116,1.0
45016,1.5786957740783691,27.815105438232422,0.6757813096046448,5658,0.02083333395421505,5657,0.9800961017608643,1.9777204990386963,0.11297287791967392,38.1125602722168,2522.561271589,8690688,1.3862826824188232,1747631582.3395545,1.0
45312,1.5743811130523682,28.332683563232422,0.7089844346046448,5695,0.01953125186264515,5694,0.9800961017608643,1.9777204990386963,0.11458425223827362,38.1125602722168,2538.767279728,8747520,1.4179688692092896,1747631598.5455732,1.0
45384,1.5708311796188354,27.848308563232422,0.7141927480697632,5704,0.0201822929084301,5703,0.9800961017608643,1.9777204990386963,0.1122906282544136,38.1125602722168,2542.710288503,8761344,1.4283854961395264,1747631602.4885812,1.0
45408,1.5745964050292969,25.656251907348633,0.6334635615348816,5707,0.02148437686264515,5706,0.9800961017608643,1.9777204990386963,0.10526841878890991,38.1125602722168,2544.020024192,8765952,1.3228915929794312,1747631603.798292,1.0
45488,1.5662015676498413,27.55989646911621,0.6718750596046448,5717,0.0201822929084301,5716,0.9800961017608643,1.9777204990386963,0.11274419724941254,38.1125602722168,2548.39683181,8781312,1.3437501192092896,1747631608.1751208,1.0
45648,1.552539587020874,27.37239646911621,0.6562500596046448,5737,0.02083333395421505,5736,0.9800961017608643,1.9777204990386963,0.09242821484804153,38.1125602722168,2557.151587796,8812032,1.3370578289031982,1747631616.9298499,1.0
45656,1.5459588766098022,28.77083396911621,0.6490885615348816,5738,0.0201822929084301,5737,0.9800961017608643,1.9777204990386963,0.0910683125257492,38.1125602722168,2557.591606223,8813568,1.3203636407852173,1747631617.3698695,1.0
45784,1.5619733333587646,27.996095657348633,0.6601563096046448,5754,0.02148437686264515,5753,0.9800961017608643,1.9777204990386963,0.08944150805473328,38.1125602722168,2564.598026394,8838144,1.3381354808807373,1747631624.376329,1.0
45800,1.543870210647583,28.001955032348633,0.5996094346046448,5756,0.01953125186264515,5755,0.9800961017608643,1.9777204990386963,0.09182316064834595,38.1125602722168,2565.486408354,8841216,1.2149282693862915,1747631625.264707,1.0
45928,1.585251808166504,28.299480438232422,0.7037760615348816,5772,0.01953125186264515,5771,0.9800961017608643,1.9777204990386963,0.08341804146766663,38.1125602722168,2572.498311116,8865792,1.4075521230697632,1747631632.2765713,1.0
45984,1.5811316967010498,27.484376907348633,0.6230469346046448,5779,0.02083333395421505,5778,0.9800961017608643,1.9777204990386963,0.0841742753982544,38.1125602722168,2575.563494795,8876544,1.2970032691955566,1747631635.3417697,1.0
46160,1.5744061470031738,27.226564407348633,0.6777344346046448,5801,0.02148437686264515,5800,0.9800961017608643,1.9777204990386963,0.08234791457653046,38.1125602722168,2585.197035268,8910336,1.3749480247497559,1747631644.97532,1.0
46304,1.5850894451141357,28.104167938232422,0.6067708730697632,5819,0.01953125186264515,5818,0.9800961017608643,1.9777204990386963,0.09891512244939804,38.1125602722168,2593.074018618,8937984,1.2502965927124023,1747631652.8523011,1.0
46328,1.5860897302627563,26.18489646911621,0.6601563096046448,5822,0.02148437686264515,5821,0.9800961017608643,1.9777204990386963,0.10700199753046036,38.1125602722168,2594.391011005,8942592,1.3380519151687622,1747631654.1692543,1.0
46344,1.5682921409606934,27.106121063232422,0.6490885615348816,5824,0.02083333395421505,5823,0.9800961017608643,1.9777204990386963,0.14143803715705872,38.1125602722168,2595.265716382,8945664,1.3165463209152222,1747631655.0439816,1.0
46440,1.6138970851898193,27.238283157348633,0.5670573115348816,5836,0.017578125,5835,0.9800961017608643,1.9777204990386963,0.08306775242090225,38.1125602722168,2600.523570653,8964096,1.1555860042572021,1747631660.3018575,1.0
46520,1.6086442470550537,28.001955032348633,0.7076823115348816,5846,0.02148437686264515,5845,0.9800961017608643,1.9777204990386963,0.09385816752910614,38.1125602722168,2604.911663559,8979456,1.4153646230697632,1747631664.6899374,1.0
46736,1.5959910154342651,27.615886688232422,0.6848958730697632,5873,0.01953125186264515,5872,0.9809051752090454,1.9787708520889282,0.10306543856859207,38.86280059814453,2616.863853422,9020928,1.3697917461395264,1747631676.642129,0.9999999403953552
46768,1.6009880304336548,26.81770896911621,0.7154948115348816,5877,0.02083333395421505,5876,0.9809051752090454,1.9787708520889282,0.09618079662322998,38.86280059814453,2618.615601227,9027072,1.4309896230697632,1747631678.3939037,0.9999999403953552
46904,1.5915029048919678,27.775392532348633,0.6178385615348816,5894,0.01888020895421505,5893,0.9809051752090454,1.9787708520889282,0.10457821190357208,38.86280059814453,2626.055757695,9053184,1.2695019245147705,1747631685.8340316,0.9999999403953552
47032,1.587571620941162,27.568361282348633,0.6816406846046448,5910,0.02083333395421505,5909,0.9809051752090454,1.9787708520889282,0.0914449393749237,38.86280059814453,2633.068479492,9077760,1.3978981971740723,1747631692.8467715,0.9999999403953552
47064,1.5843207836151123,27.021486282348633,0.6966146230697632,5914,0.0240885429084301,5913,0.9809051752090454,1.9787708520889282,0.09837920218706131,38.86280059814453,2634.821244625,9083904,1.4092583656311035,1747631694.5995264,0.9999999403953552
47072,1.5828900337219238,26.697917938232422,0.6126302480697632,5915,0.02083333395421505,5914,0.9809051752090454,1.9787708520889282,0.10437983274459839,38.86280059814453,2635.258994558,9085440,1.2733681201934814,1747631695.0372753,0.9999999403953552
47104,1.5642201900482178,26.182292938232422,0.7272135615348816,5919,0.02148437686264515,5918,0.9809051752090454,1.9787708520889282,0.10612639784812927,38.86280059814453,2637.014730161,9091584,1.4544271230697632,1747631696.7930167,0.9999999403953552
47120,1.5802319049835205,28.666667938232422,0.7167969346046448,5921,0.02083333395421505,5920,0.9809051752090454,1.9787708520889282,0.09652179479598999,38.86280059814453,2637.888854989,9094656,1.4335938692092896,1747631697.6671562,0.9999999403953552
47200,1.570878505706787,28.601564407348633,0.6549479365348816,5931,0.01953125186264515,5930,0.9809051752090454,1.9787708520889282,0.09729473292827606,38.86280059814453,2642.2727111,9110016,1.333099603652954,1747631702.0509899,0.9999999403953552
47240,1.5698955059051514,26.36263084411621,0.6334635615348816,5936,0.02083333395421505,5935,0.9809051752090454,1.9787708520889282,0.10466425120830536,38.86280059814453,2644.456030583,9117696,1.2669271230697632,1747631704.2343028,0.9999999403953552
47248,1.5367674827575684,28.12630271911621,0.6660156846046448,5937,0.0201822929084301,5936,0.9809051752090454,1.9787708520889282,0.11392919719219208,38.86280059814453,2644.893619605,9119232,1.3368958234786987,1747631704.671916,0.9999999403953552
47296,1.5451984405517578,27.857423782348633,0.7135416865348816,5943,0.02148437686264515,5942,0.9809051752090454,1.9787708520889282,0.11065676808357239,38.86280059814453,2647.519291021,9128448,1.4464044570922852,1747631707.2975793,0.9999999403953552
47560,1.5906834602355957,26.584636688232422,0.7135416865348816,5976,0.0201822929084301,5975,0.9809051752090454,1.9787708520889282,0.07768341898918152,38.86280059814453,2661.980841105,9179136,1.4270833730697632,1747631721.7591448,0.9999999403953552
47760,1.5628983974456787,27.492189407348633,0.6972656846046448,6001,0.0201822929084301,6000,0.9809051752090454,1.9787708520889282,0.0822618305683136,38.86280059814453,2672.923651385,9217536,1.3945313692092896,1747631732.701941,0.9999999403953552
48280,1.6156954765319824,27.404298782348633,0.6354166865348816,6066,0.01953125186264515,6065,0.9809051752090454,1.9787708520889282,0.09780223667621613,38.86280059814453,2701.429980018,9317376,1.2908943891525269,1747631761.208229,0.9999999403953552
48448,1.6010997295379639,26.86067771911621,0.6927083730697632,6087,0.02343750186264515,6086,0.9809051752090454,1.9787708520889282,0.08982560783624649,38.86280059814453,2710.631314054,9349632,1.4041078090667725,1747631770.4096272,0.9999999403953552
48472,1.5924785137176514,27.91536521911621,0.6627604365348816,6090,0.0221354179084301,6089,0.9809051752090454,1.9787708520889282,0.09715357422828674,38.86280059814453,2711.947392388,9354240,1.3472827672958374,1747631771.7256894,0.9999999403953552
48520,1.6225032806396484,27.977214813232422,0.6204427480697632,6096,0.0201822929084301,6095,0.9809051752090454,1.9787708520889282,0.0889711007475853,38.86280059814453,2714.57548255,9363456,1.31659734249115,1747631774.35376,0.9999999403953552
48536,1.607659935951233,27.191408157348633,0.7031250596046448,6098,0.02343750186264515,6097,0.9809051752090454,1.9787708520889282,0.0925348550081253,38.86280059814453,2715.448103368,9366528,1.4467970132827759,1747631775.226392,0.9999999403953552
48736,1.5854580402374268,26.505861282348633,0.6953125596046448,6123,0.02278645895421505,6122,0.9809051752090454,1.9787708520889282,0.09022079408168793,38.86280059814453,2726.42509292,9404928,1.4053665399551392,1747631786.203342,0.9999999403953552
48776,1.6145092248916626,28.04427146911621,0.6438802480697632,6128,0.01953125186264515,6127,0.9809051752090454,1.9787708520889282,0.09035001695156097,38.86280059814453,2728.619184824,9412608,1.297073483467102,1747631788.3974962,0.9999999403953552
48984,1.6241012811660767,29.09895896911621,0.6080729365348816,6154,0.0201822929084301,6153,0.9809051752090454,1.9787708520889282,0.08094203472137451,38.86280059814453,2740.003109388,9452544,1.2883002758026123,1747631799.7813704,0.9999999403953552
48992,1.6363576650619507,27.63802146911621,0.6920573115348816,6155,0.02083333395421505,6154,0.9809051752090454,1.9787708520889282,0.07175005972385406,38.86280059814453,2740.44294404,9454080,1.3841146230697632,1747631800.221247,0.9999999403953552
49008,1.6384356021881104,27.59895896911621,0.5983073115348816,6157,0.0201822929084301,6156,0.9809051752090454,1.9787708520889282,0.07774333655834198,38.86280059814453,2741.318195391,9457152,1.244139313697815,1747631801.0964775,0.9999999403953552
49040,1.6187125444412231,28.685548782348633,0.6679688096046448,6161,0.0182291679084301,6160,0.9809051752090454,1.9787708520889282,0.10472166538238525,38.86280059814453,2743.071604472,9463296,1.3392815589904785,1747631802.8498778,0.9999999403953552
49112,1.619238257408142,27.617839813232422,0.6276041865348816,6170,0.01888020895421505,6169,0.9809051752090454,1.9787708520889282,0.09238928556442261,38.86280059814453,2747.012951898,9477120,1.3091347217559814,1747631806.7912261,0.9999999403953552
49200,1.629747986793518,27.53841209411621,0.6302083730697632,6181,0.01888020895421505,6180,0.9812815189361572,1.9796117544174194,0.08645857870578766,39.966880798339844,2751.945080373,9494016,1.3088710308074951,1747631811.7233865,1.0
49288,1.6235069036483765,29.636720657348633,0.6035156846046448,6192,0.015625,6191,0.9812815189361572,1.9796117544174194,0.0721609890460968,39.966880798339844,2756.766628059,9510912,1.2287585735321045,1747631816.544926,1.0
49528,1.6330959796905518,26.752605438232422,0.6875000596046448,6222,0.02148437686264515,6221,0.9812815189361572,1.9796117544174194,0.18493366241455078,39.966880798339844,2769.907024077,9556992,1.3924317359924316,1747631829.6852214,1.0
49584,1.6436898708343506,27.474611282348633,0.6614583730697632,6229,0.0221354179084301,6228,0.9812815189361572,1.9796117544174194,0.07519295811653137,39.966880798339844,2772.966975059,9567744,1.3489758968353271,1747631832.745266,1.0
49608,1.6080646514892578,27.355470657348633,0.6236979365348816,6232,0.0201822929084301,6231,0.9812815189361572,1.9796117544174194,0.08361580967903137,39.966880798339844,2774.278549257,9572352,1.3089303970336914,1747631834.0568113,1.0
49624,1.6231963634490967,27.34505271911621,0.6438802480697632,6234,0.02148437686264515,6233,0.9812815189361572,1.9796117544174194,0.07761375606060028,39.966880798339844,2775.156016363,9575424,1.3218519687652588,1747631834.934301,1.0
49824,1.6342419385910034,28.039064407348633,0.7070313096046448,6259,0.0201822929084301,6258,0.9812815189361572,1.9796117544174194,0.08066422492265701,39.966880798339844,2786.107086223,9613824,1.4140626192092896,1747631845.8853934,1.0
49832,1.6435165405273438,29.050783157348633,0.6822916865348816,6260,0.01888020895421505,6259,0.9812815189361572,1.9796117544174194,0.07591632008552551,39.966880798339844,2786.545123765,9615360,1.4038147926330566,1747631846.3234172,1.0
49896,1.6103341579437256,27.125652313232422,0.6458333730697632,6268,0.02148437686264515,6267,0.9812815189361572,1.9796117544174194,0.07964254915714264,39.966880798339844,2790.048848496,9627648,1.3287005424499512,1747631849.8271503,1.0
50080,1.640390157699585,26.334636688232422,0.6634114980697632,6291,0.0201822929084301,6290,0.9812815189361572,1.9796117544174194,0.10055160522460938,39.966880798339844,2800.144533478,9662976,1.3268229961395264,1747631859.9227111,1.0
50152,1.6575536727905273,26.82356834411621,0.6458333730697632,6300,0.0221354179084301,6299,0.9812815189361572,1.9796117544174194,0.07409889250993729,39.966880798339844,2804.093197012,9676800,1.3118866682052612,1747631863.8715022,1.0
50288,1.6492109298706055,27.44075584411621,0.6888021230697632,6317,0.02148437686264515,6316,0.9812815189361572,1.9796117544174194,0.07283066213130951,39.966880798339844,2811.541559789,9702912,1.3991724252700806,1747631871.3198118,1.0
50632,1.6625757217407227,28.305339813232422,0.6914063096046448,6360,0.01953125186264515,6359,0.9812815189361572,1.9796117544174194,0.0864526778459549,39.966880798339844,2830.388511808,9768960,1.3828126192092896,1747631890.1667984,1.0
50640,1.6406835317611694,27.869792938232422,0.6647135615348816,6361,0.0201822929084301,6360,0.9812815189361572,1.9796117544174194,0.08430080860853195,39.966880798339844,2830.829608617,9770496,1.3481532335281372,1747631890.6078932,1.0
50744,1.6546701192855835,28.293621063232422,0.6497396230697632,6374,0.02083333395421505,6373,0.9812815189361572,1.9796117544174194,0.09035183489322662,39.966880798339844,2836.517125148,9790464,1.33809232711792,1747631896.2954035,1.0
50816,1.655295491218567,28.265626907348633,0.6692708730697632,6383,0.02083333395421505,6382,0.9812815189361572,1.9796117544174194,0.07736581563949585,39.966880798339844,2840.45713725,9804288,1.38722562789917,1747631900.2354326,1.0
51160,1.677309513092041,26.40559959411621,0.6601563096046448,6426,0.0221354179084301,6425,0.9812815189361572,1.9796117544174194,0.0823005884885788,39.966880798339844,2859.2852639,9870336,1.3581856489181519,1747631919.0635366,1.0
51240,1.6495189666748047,27.32356834411621,0.6822916865348816,6436,0.02278645895421505,6435,0.9812815189361572,1.9796117544174194,0.08808797597885132,39.966880798339844,2863.658432192,9885696,1.3827258348464966,1747631923.436727,1.0
51336,1.6670302152633667,28.055339813232422,0.6894531846046448,6448,0.02083333395421505,6447,0.9812815189361572,1.9796117544174194,0.14761115610599518,39.966880798339844,2868.943431074,9904128,1.3789063692092896,1747631928.7217221,1.0
51416,1.6683990955352783,27.432292938232422,0.7220052480697632,6458,0.02083333395421505,6457,0.9812815189361572,1.9796117544174194,0.06527087092399597,39.966880798339844,2873.330338087,9919488,1.453468918800354,1747631933.108445,1.0
51552,1.6712965965270996,26.815105438232422,0.6223958730697632,6475,0.02083333395421505,6474,0.9812815189361572,1.9796117544174194,0.059878893196582794,39.966880798339844,2880.776610925,9945600,1.2711213827133179,1747631940.5549,1.0
51632,1.659083366394043,27.787111282348633,0.7187500596046448,6485,0.02148437686264515,6484,0.9812815189361572,1.9796117544174194,0.07390576601028442,39.966880798339844,2885.167236881,9960960,1.4375001192092896,1747631944.9455423,1.0
51672,1.685884714126587,27.822917938232422,0.6907552480697632,6490,0.01953125186264515,6489,0.9812815189361572,1.9796117544174194,0.05810797959566116,39.966880798339844,2887.358950816,9968640,1.391136884689331,1747631947.137155,1.0
