test_returned_won_episode,returned_episode_returns,returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,test_returned_episode_lengths,test_returned_episode,grad_steps,env_step,qvals,_timestamp
0.0,0.3256850838661194,31.640626907348633,0.0,963,962,0.15767766535282135,0.061926841735839844,0.013671875931322575,386.444681109,69.4364242553711,1.0,7456,1479168,0.2350964993238449,1746162316.0162807
0.0,0.3022902309894562,31.231773376464844,0.0,974,973,0.15767766535282135,0.06443771719932556,0.010416666977107525,390.042228779,69.4364242553711,1.0,7544,1496064,0.22701063752174377,1746162319.6138413
0.021953897550702095,0.3641648292541504,31.930992126464844,0.0,1012,1011,0.6829252243041992,0.049851465970277786,0.013671875931322575,402.518022671,59.89023208618164,1.0,7848,1554432,0.23322737216949463,1746162332.089628
0.021953897550702095,0.29141533374786377,30.488283157348633,0.0,1018,1017,0.6829252243041992,0.04329743981361389,0.010416666977107525,404.459236609,59.89023208618164,1.0,7896,1563648,0.24060297012329102,1746162334.0308638
0.021953897550702095,0.3215236961841583,31.325523376464844,0.0,1026,1025,0.6829252243041992,0.049215346574783325,0.009765625931322575,407.069706114,59.89023208618164,1.0,7960,1575936,0.23604536056518555,1746162336.6412337
0.021953897550702095,0.27683067321777344,29.917970657348633,0.0,1038,1037,0.6829252243041992,0.040074385702610016,0.008463541977107525,411.010597478,59.89023208618164,1.0,8056,1594368,0.2410736083984375,1746162340.5821261
0.021953897550702095,0.4414076507091522,30.078126907348633,0.0618489608168602,1079,1078,0.6829252243041992,0.030276844277977943,0.01106770895421505,424.422453539,59.89023208618164,1.0,8384,1657344,0.25993967056274414,1746162353.9940104
0.021953897550702095,0.443057656288147,31.427085876464844,0.0319010429084301,1087,1086,0.6829252243041992,0.0366031676530838,0.013671875931322575,427.043520662,59.89023208618164,1.0,8448,1669632,0.2499312311410904,1746162356.615018
0.021953897550702095,0.40499040484428406,32.06119918823242,0.0,1102,1101,0.6829252243041992,0.05671921744942665,0.01302083395421505,431.93319015,59.89023208618164,1.0,8568,1692672,0.2656071186065674,1746162361.5048208
0.021953897550702095,0.43069005012512207,31.118492126464844,0.0338541679084301,1124,1123,0.6829252243041992,0.03169636428356171,0.011718750931322575,439.156040284,59.89023208618164,1.0,8744,1726464,0.22861221432685852,1746162368.72764
0.021953897550702095,0.491924524307251,31.552085876464844,0.06640625,1141,1140,0.6829252243041992,0.042188145220279694,0.01302083395421505,444.734443276,59.89023208618164,1.0,8880,1752576,0.22864419221878052,1746162374.3059785
0.021953897550702095,0.5001100301742554,30.569011688232422,0.12890625,1151,1150,0.6829252243041992,0.05900757014751434,0.00911458395421505,448.009204001,59.89023208618164,1.0,8960,1767936,0.200938880443573,1746162377.5808063
0.021953897550702095,0.4474349915981293,31.144533157348633,0.0455729179084301,1152,1151,0.6829252243041992,0.0876348465681076,0.01106770895421505,448.332302645,59.89023208618164,1.0,8968,1769472,0.19717873632907867,1746162377.903884
0.021953897550702095,0.47386133670806885,31.144533157348633,0.0690104216337204,1153,1152,0.6829252243041992,0.08699625730514526,0.009765625931322575,448.655790047,59.89023208618164,1.0,8976,1771008,0.18740402162075043,1746162378.2273693
0.021953897550702095,0.4202731251716614,31.576824188232422,0.0338541679084301,1161,1160,0.6829252243041992,0.05749738961458206,0.012369791977107525,451.296969137,59.89023208618164,1.0,9040,1783296,0.21023675799369812,1746162380.8685563
0.021953897550702095,0.40187981724739075,31.738283157348633,0.0,1172,1171,0.6829252243041992,0.055425070226192474,0.012369791977107525,454.862958216,59.89023208618164,1.0,9128,1800192,0.22934474050998688,1746162384.4345367
0.021953897550702095,0.4305635392665863,30.921876907348633,0.0520833358168602,1209,1208,0.6829252243041992,0.060038454830646515,0.010416666977107525,466.931017222,59.89023208618164,1.0,9424,1857024,0.14797382056713104,1746162396.502619
0.021953897550702095,0.5487959384918213,30.764324188232422,0.1640625149011612,1211,1210,0.6829252243041992,0.07798390090465546,0.00911458395421505,467.583946171,59.89023208618164,1.0,9440,1860096,0.1442144364118576,1746162397.1555068
0.021953897550702095,0.5572249889373779,32.10416793823242,0.1360677182674408,1230,1229,0.6829252243041992,0.07579146325588226,0.009765625931322575,473.786773661,59.89023208618164,1.0,9592,1889280,0.1479756236076355,1746162403.3583295
0.021953897550702095,0.6279370784759521,31.611980438232422,0.2044270932674408,1232,1231,0.6829252243041992,0.058288853615522385,0.0078125,474.450297231,59.89023208618164,1.0,9608,1892352,0.1430741250514984,1746162404.0217988
0.021953897550702095,0.5437227487564087,31.820314407348633,0.1210937574505806,1238,1237,0.6829252243041992,0.06933987140655518,0.01106770895421505,476.424322494,59.89023208618164,1.0,9656,1901568,0.1403127908706665,1746162405.9958918
0.021953897550702095,0.4610726237297058,31.703126907348633,0.0709635466337204,1285,1284,0.6829252243041992,0.0772913247346878,0.008463541977107525,491.779093287,59.89023208618164,1.0,10032,1973760,0.02465653233230114,1746162421.3506923
0.23426061868667603,0.45948517322540283,31.617189407348633,0.0397135429084301,1302,1301,1.0874955654144287,0.06807328760623932,0.01302083395421505,497.45503856,65.82723236083984,1.0,10168,1999872,0.04020430147647858,1746162427.026568
0.23426061868667603,0.47187355160713196,31.063804626464844,0.0742187574505806,1326,1325,1.0874955654144287,0.07131290435791016,0.011718750931322575,505.305567508,65.82723236083984,1.0,10360,2036736,0.034219298511743546,1746162434.8771513
0.23426061868667603,0.6393774151802063,30.113283157348633,0.2350260466337204,1357,1356,1.0874955654144287,0.10145415365695953,0.009765625931322575,515.417774991,65.82723236083984,1.0,10608,2084352,0.03151321783661842,1746162444.9893656
0.23426061868667603,0.4411982595920563,32.02994918823242,0.0410156287252903,1396,1395,1.0874955654144287,0.12465465813875198,0.011718750931322575,528.16207294,65.82723236083984,1.0,10920,2144256,-0.022146698087453842,1746162457.733651
0.23426061868667603,0.4131711423397064,31.773439407348633,0.013671875931322575,1448,1447,1.0874955654144287,0.18489789962768555,0.010416666977107525,545.236958027,65.82723236083984,1.0,11336,2224128,-0.1264108121395111,1746162474.8085687
0.23426061868667603,0.6039381623268127,31.789064407348633,0.1809895932674408,1451,1450,1.0874955654144287,0.15289583802223206,0.009765625931322575,546.215046151,65.82723236083984,1.0,11360,2228736,-0.13600684702396393,1746162475.7866802
0.23426061868667603,0.5794351696968079,30.858074188232422,0.1764322966337204,1456,1455,1.0874955654144287,0.17644675076007843,0.01106770895421505,547.837603649,65.82723236083984,1.0,11400,2236416,-0.14633885025978088,1746162477.409199
0.23426061868667603,0.7213058471679688,30.567710876464844,0.2929687798023224,1457,1456,1.0874955654144287,0.16628623008728027,0.00911458395421505,548.163861538,65.82723236083984,1.0,11408,2237952,-0.14110009372234344,1746162477.7354538
0.23426061868667603,0.6344807744026184,31.087242126464844,0.2259114682674408,1473,1472,1.0874955654144287,0.1688740849494934,0.00911458395421505,553.423641539,65.82723236083984,1.0,11536,2262528,-0.20229411125183105,1746162482.9952345
0.23426061868667603,0.6905138492584229,31.292970657348633,0.275390625,1476,1475,1.0874955654144287,0.18365931510925293,0.009765625931322575,554.39541783,65.82723236083984,1.0,11560,2267136,-0.205000638961792,1746162483.967003
0.23426061868667603,0.40258264541625977,31.325523376464844,0.02669270895421505,1492,1491,1.0874955654144287,0.24900764226913452,0.00911458395421505,559.601098363,65.82723236083984,1.0,11688,2291712,-0.22872719168663025,1746162489.1726732
0.23426061868667603,0.7187792658805847,31.442710876464844,0.2949219048023224,1537,1536,1.0874955654144287,0.2882848381996155,0.008463541977107525,574.325490443,65.82723236083984,1.0,12048,2360832,-0.14609983563423157,1746162503.8970625
0.23426061868667603,0.7589820027351379,31.641929626464844,0.3294270932674408,1571,1570,1.0874955654144287,0.2419082075357437,0.00911458395421505,585.417743149,65.82723236083984,1.0,12320,2413056,-0.06882292032241821,1746162514.9891498
0.23426061868667603,0.8159148693084717,31.244792938232422,0.3769531548023224,1603,1602,1.0874955654144287,0.2701371908187866,0.00911458395421505,595.842042683,65.82723236083984,1.0,12576,2462208,-0.13920272886753082,1746162525.4136202
0.23426061868667603,0.7579615712165833,30.966148376464844,0.3339844048023224,1619,1618,1.0874955654144287,0.3189224600791931,0.008463541977107525,601.056615017,65.82723236083984,1.0,12704,2486784,-0.21321430802345276,1746162530.6282334
0.23426061868667603,0.8129363656044006,32.015625,0.3580729365348816,1621,1620,1.0874955654144287,0.3357135057449341,0.00911458395421505,601.709212019,65.82723236083984,1.0,12720,2489856,-0.2528642416000366,1746162531.2807426
0.8511999845504761,0.76605623960495,30.947917938232422,0.3300781548023224,1644,1643,1.8336774110794067,0.2583252191543579,0.008463541977107525,609.304252388,68.8335952758789,1.0,12904,2525184,-0.2431793361902237,1746162538.8757777
0.8511999845504761,0.7971932888031006,31.783855438232422,0.3535156548023224,1648,1647,1.8336774110794067,0.2586663067340851,0.008463541977107525,610.622852306,68.8335952758789,1.0,12936,2531328,-0.219969242811203,1746162540.1943684
0.8511999845504761,0.7252023816108704,30.449220657348633,0.3053385615348816,1650,1649,1.8336774110794067,0.26146915555000305,0.010416666977107525,611.269161319,68.8335952758789,1.0,12952,2534400,-0.24299490451812744,1746162540.8407345
0.8511999845504761,0.6941423416137695,29.779949188232422,0.3059895932674408,1661,1660,1.8336774110794067,0.23840124905109406,0.008463541977107525,614.843586828,68.8335952758789,1.0,13040,2551296,-0.23970137536525726,1746162544.4151676
0.8511999845504761,0.7397844195365906,30.29036521911621,0.3248698115348816,1667,1666,1.8336774110794067,0.24555030465126038,0.00911458395421505,616.81370766,68.8335952758789,1.0,13088,2560512,-0.22443340718746185,1746162546.385273
0.8511999845504761,0.6244009733200073,27.68880271911621,0.2858073115348816,1700,1699,1.8336774110794067,0.30239367485046387,0.0078125,627.600813826,68.8335952758789,1.0,13352,2611200,-0.1375129520893097,1746162557.1724017
