returned_episode_returns,test_returned_episode_returns,test_returned_won_episode,test_returned_episode,test_returned_episode_lengths,grad_steps,returned_episode_lengths,_runtime,returned_won_episode,qvals,returned_episode,env_step,loss,update_steps,_step,_timestamp
0.7441483736038208,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,25888,25.365886688232422,1180.656504333,0.2975260615348816,-0.16006559133529663,0.015625,5018112.0,0.40813538432121277,3267,3266,1746202210.6109664
0.8170380592346191,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,25928,30.23372459411621,1182.33764355,0.3085937798023224,-0.17653131484985352,0.0162760429084301,5025792.0,0.5529321432113647,3272,3271,1746202212.292096
0.9015007615089417,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,26256,28.183595657348633,1196.184416807,0.3522135615348816,-0.18357166647911072,0.0201822929084301,5088768.0,0.4348318576812744,3313,3312,1746202226.1380644
0.7714521288871765,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,26288,27.04036521911621,1197.533458385,0.2604166865348816,-0.17809301614761353,0.0201822929084301,5094912.0,0.4227844476699829,3317,3316,1746202227.4875474
0.7658625841140747,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,26328,26.21028709411621,1199.21729066,0.275390625,-0.1791670024394989,0.01692708395421505,5102592.0,0.43567582964897156,3322,3321,1746202229.1715915
1.0348140001296997,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,26752,28.404949188232422,1217.1585785,0.4694010615348816,-0.25401240587234497,0.0182291679084301,5184000.0,0.33801907300949097,3375,3374,1746202247.112535
1.052842617034912,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,26848,26.267580032348633,1221.204916839,0.4817708730697632,-0.2268272489309311,0.01953125186264515,5202432.0,0.4252988398075104,3387,3386,1746202251.1592395
1.0060765743255615,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,26992,27.18880271911621,1227.29157695,0.4270833432674408,-0.22208482027053833,0.01888020895421505,5230080.0,0.3520784378051758,3405,3404,1746202257.245832
0.7075241804122925,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,27016,29.466798782348633,1228.304463605,0.2428385615348816,-0.2142978310585022,0.01497395895421505,5234688.0,0.36759424209594727,3408,3407,1746202258.2588353
1.018541693687439,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,27144,28.662761688232422,1233.712997013,0.4583333432674408,-0.23333609104156494,0.0162760429084301,5259264.0,0.42391639947891235,3424,3423,1746202263.6673357
0.9648338556289673,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,27152,27.546876907348633,1234.049857174,0.4088541865348816,-0.2499656081199646,0.01888020895421505,5260800.0,0.40554043650627136,3425,3424,1746202264.0042377
0.9149570465087891,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,27208,26.76302146911621,1236.409579898,0.3548177182674408,-0.2123207151889801,0.0201822929084301,5271552.0,0.5691092610359192,3432,3431,1746202266.3639483
0.7471030354499817,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,27280,26.074220657348633,1239.452259669,0.2760416865348816,-0.23193074762821198,0.01888020895421505,5285376.0,0.4111540913581848,3441,3440,1746202269.406413
0.8563080430030823,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,27336,29.07552146911621,1241.802862077,0.3678385615348816,-0.2337799370288849,0.01497395895421505,5296128.0,0.425097793340683,3448,3447,1746202271.757149
0.954023540019989,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,27488,28.36849021911621,1248.24242499,0.4088541865348816,-0.25380760431289673,0.014322916977107525,5325312.0,0.44162464141845703,3467,3466,1746202278.1966307
1.0111870765686035,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,27592,28.349611282348633,1252.619397336,0.4557291865348816,-0.240250825881958,0.01888020895421505,5345280.0,0.4328015148639679,3480,3479,1746202282.5737023
0.8974760174751282,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,27928,28.435548782348633,1266.748969875,0.3372395932674408,-0.2518669366836548,0.0201822929084301,5409792.0,0.42024725675582886,3522,3521,1746202296.7032955
0.85736483335495,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,28136,29.962892532348633,1275.503145842,0.3378906548023224,-0.25378134846687317,0.01692708395421505,5449728.0,0.48310962319374084,3548,3547,1746202305.4574075
0.7234916687011719,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,28224,29.683595657348633,1279.174573901,0.2467448115348816,-0.26939937472343445,0.013671875931322575,5466624.0,0.474395215511322,3559,3558,1746202309.1288211
0.8245058059692383,1.4422308206558228,0.6001704931259155,1.0,45.04177474975586,28312,28.22005271911621,1282.875642334,0.3085937798023224,-0.27529963850975037,0.017578125,5483520.0,0.4178512692451477,3570,3569,1746202312.83007
0.8859519362449646,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,28544,28.320314407348633,1292.720626864,0.3528645932674408,-0.2870349884033203,0.017578125,5528064.0,0.5303614139556885,3599,3598,1746202322.6750894
0.9633598923683167,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,28712,26.92708396911621,1299.796082959,0.4166666865348816,-0.304580420255661,0.01888020895421505,5560320.0,0.42607828974723816,3620,3619,1746202329.7505481
0.9476123452186584,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,28752,26.093751907348633,1301.476768025,0.3574219048023224,-0.3173193037509918,0.02083333395421505,5568000.0,0.39999598264694214,3625,3624,1746202331.4312313
0.8268311619758606,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,28952,26.63020896911621,1309.883982576,0.2994791865348816,-0.29256945848464966,0.0182291679084301,5606400.0,0.4418752193450928,3650,3649,1746202339.838436
0.8344084620475769,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29056,27.295574188232422,1314.255162765,0.3430989682674408,-0.33338767290115356,0.013671875931322575,5626368.0,0.41862985491752625,3663,3662,1746202344.2096338
1.0622248649597168,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29128,28.099611282348633,1317.280836677,0.4726562798023224,-0.28420335054397583,0.01888020895421505,5640192.0,0.3717449903488159,3672,3671,1746202347.23532
1.0032538175582886,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29288,28.604167938232422,1324.012557704,0.4290364682674408,-0.28822457790374756,0.01888020895421505,5670912.0,0.44076576828956604,3692,3691,1746202353.967012
0.9775382280349731,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29296,27.066408157348633,1324.348587969,0.4199219048023224,-0.3130396008491516,0.0201822929084301,5672448.0,0.4760206937789917,3693,3692,1746202354.303046
0.8237046003341675,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29464,28.319011688232422,1331.417732814,0.3372395932674408,-0.2687780559062958,0.0162760429084301,5704704.0,0.48942551016807556,3714,3713,1746202361.3721676
0.856942892074585,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29496,26.23567771911621,1332.761905154,0.3580729365348816,-0.27916693687438965,0.0182291679084301,5710848.0,0.4371107816696167,3718,3717,1746202362.7163818
0.8964796662330627,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29512,26.559246063232422,1333.433994073,0.3782552182674408,-0.2779320478439331,0.0182291679084301,5713920.0,0.44275423884391785,3720,3719,1746202363.3884456
1.0465482473373413,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29672,29.617839813232422,1340.158110763,0.4908854365348816,-0.28162986040115356,0.015625,5744640.0,0.4684678912162781,3740,3739,1746202370.112604
0.7301226854324341,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29704,27.625001907348633,1341.503321809,0.2415364682674408,-0.29481497406959534,0.01692708395421505,5750784.0,0.509485125541687,3744,3743,1746202371.457787
0.9505242109298706,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29872,26.259767532348633,1348.575586919,0.4023437798023224,-0.2971009910106659,0.01692708395421505,5783040.0,0.623731791973114,3765,3764,1746202378.530057
0.8947228789329529,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29904,29.79817771911621,1349.922563275,0.3587239682674408,-0.28028833866119385,0.017578125,5789184.0,0.5950770378112793,3769,3768,1746202379.87703
0.8511056900024414,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,29976,29.50130271911621,1352.945446889,0.3346354365348816,-0.27141380310058594,0.01692708395421505,5803008.0,0.5342221260070801,3778,3777,1746202382.8999238
1.0383983850479126,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,30008,28.32161521911621,1354.285126033,0.4505208432674408,-0.2945181429386139,0.01888020895421505,5809152.0,0.4993021786212921,3782,3781,1746202384.2396162
0.8061801195144653,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,30152,25.78841209411621,1360.338951527,0.3274739682674408,-0.2926566004753113,0.01953125186264515,5836800.0,0.557654857635498,3800,3799,1746202390.2934256
0.8261494636535645,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,30272,26.929689407348633,1365.392288783,0.3138020932674408,-0.267095685005188,0.01692708395421505,5859840.0,0.6059212684631348,3815,3814,1746202395.346781
0.7059242129325867,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,30544,28.130861282348633,1376.836603227,0.2161458432674408,-0.28814542293548584,0.0162760429084301,5912064.0,0.5065665245056152,3849,3848,1746202406.7910626
0.8816877007484436,1.3343322277069092,0.5239726305007935,1.0,44.92722702026367,30792,27.611980438232422,1387.270396869,0.3652344048023224,-0.3333565890789032,0.01888020895421505,5959680.0,0.4785984754562378,3880,3879,1746202417.2248714
0.8384924530982971,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,30976,28.28059959411621,1395.137564333,0.3326823115348816,-0.3268817067146301,0.0182291679084301,5995008.0,0.49416598677635193,3903,3902,1746202425.0920234
0.8367342948913574,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31008,28.22591209411621,1396.483662058,0.2871094048023224,-0.32109642028808594,0.01888020895421505,6001152.0,0.42933714389801025,3907,3906,1746202426.4381354
0.8906525373458862,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31040,28.490236282348633,1397.822044241,0.3632812798023224,-0.33637669682502747,0.01692708395421505,6007296.0,0.4693792760372162,3911,3910,1746202427.776539
0.6694987416267395,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31056,25.748048782348633,1398.494055944,0.2421875149011612,-0.3303389251232147,0.01953125186264515,6010368.0,0.4229075312614441,3913,3912,1746202428.4485457
1.0143769979476929,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31088,27.67903709411621,1399.836970433,0.4498698115348816,-0.3308344781398773,0.017578125,6016512.0,0.4530043601989746,3917,3916,1746202429.791435
0.9949966669082642,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31104,26.30794334411621,1400.512896058,0.4401041865348816,-0.3188858926296234,0.02083333395421505,6019584.0,0.4455587565898895,3919,3918,1746202430.4673705
0.8945595026016235,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31120,27.052736282348633,1401.184963041,0.3294270932674408,-0.3318171501159668,0.01953125186264515,6022656.0,0.4869270622730255,3921,3920,1746202431.1394308
1.0006661415100098,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31216,26.154949188232422,1405.217043405,0.4401041865348816,-0.31966912746429443,0.01953125186264515,6041088.0,0.4416636526584625,3933,3932,1746202435.1715267
1.0786209106445312,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31296,29.658855438232422,1408.586961915,0.4524739682674408,-0.3196564316749573,0.017578125,6056448.0,0.3940165638923645,3943,3942,1746202438.5414436
0.9272720813751221,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31304,27.559246063232422,1408.923301546,0.3619791865348816,-0.32384318113327026,0.0182291679084301,6057984.0,0.40295612812042236,3944,3943,1746202438.8777788
1.0148183107376099,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31312,26.546876907348633,1409.25944601,0.4544270932674408,-0.3138297200202942,0.0182291679084301,6059520.0,0.43173617124557495,3945,3944,1746202439.2139285
1.019199013710022,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31392,27.64778709411621,1412.634460463,0.4544270932674408,-0.3425118327140808,0.0182291679084301,6074880.0,0.3989240825176239,3955,3954,1746202442.5888696
1.0230060815811157,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31552,28.87239646911621,1419.355960188,0.4375000298023224,-0.35631316900253296,0.0182291679084301,6105600.0,0.4578990340232849,3975,3974,1746202449.310429
0.7660736441612244,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31608,25.971355438232422,1421.713463219,0.2845052182674408,-0.3339420258998871,0.0201822929084301,6116352.0,0.36178481578826904,3982,3981,1746202451.667926
0.9695299863815308,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31944,29.056642532348633,1435.825928465,0.4225260615348816,-0.33262282609939575,0.0182291679084301,6180864.0,0.40227049589157104,4024,4023,1746202465.7803948
0.9271677136421204,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,31960,26.51106834411621,1436.498817459,0.4062500298023224,-0.3586401343345642,0.02083333395421505,6183936.0,0.4007602334022522,4026,4025,1746202466.453294
0.9959344267845154,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32008,26.433595657348633,1438.517047481,0.3945312798023224,-0.3623727560043335,0.0221354179084301,6193152.0,0.46501052379608154,4032,4031,1746202468.4715145
0.9467360377311707,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32144,28.562501907348633,1444.247483494,0.3938802182674408,-0.3718738257884979,0.02083333395421505,6219264.0,0.3628649413585663,4049,4048,1746202474.2019513
0.9640197157859802,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32192,26.78841209411621,1446.267863216,0.3912760615348816,-0.402677983045578,0.02083333395421505,6228480.0,0.3679696023464203,4055,4054,1746202476.2223258
0.9145146012306213,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32296,24.613283157348633,1450.649968736,0.3691406548023224,-0.3869653046131134,0.0201822929084301,6248448.0,0.3732818365097046,4068,4067,1746202480.6044428
0.9637964367866516,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32312,27.363933563232422,1451.322866487,0.4101562798023224,-0.3827839493751526,0.0162760429084301,6251520.0,0.39435434341430664,4070,4069,1746202481.2773302
0.9598438739776611,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32440,28.824220657348633,1456.718393581,0.4121094048023224,-0.3407132029533386,0.0162760429084301,6276096.0,0.3417436182498932,4086,4085,1746202486.6728656
0.9398167133331299,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32512,27.557292938232422,1459.748117344,0.3756510615348816,-0.3220725357532501,0.0201822929084301,6289920.0,0.41277793049812317,4095,4094,1746202489.7025747
0.8162901401519775,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32616,27.169923782348633,1464.124401281,0.3177083432674408,-0.34439244866371155,0.0182291679084301,6309888.0,0.36582809686660767,4108,4107,1746202494.0788462
1.199915885925293,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32632,27.07552146911621,1464.797227246,0.5722656846046448,-0.36122244596481323,0.01953125186264515,6312960.0,0.3686135411262512,4110,4109,1746202494.751688
0.8774371147155762,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32720,28.654298782348633,1468.491338165,0.3606770932674408,-0.3358367085456848,0.0162760429084301,6329856.0,0.40706485509872437,4121,4120,1746202498.4458199
0.9834066033363342,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32760,28.268230438232422,1470.166076059,0.3821614682674408,-0.3617216944694519,0.0182291679084301,6337536.0,0.40864527225494385,4126,4125,1746202500.1205618
0.7426602840423584,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32784,26.238933563232422,1471.180076619,0.2473958432674408,-0.35821080207824707,0.01953125186264515,6342144.0,0.496724009513855,4129,4128,1746202501.1345596
0.9545829892158508,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32800,28.392580032348633,1471.852438264,0.3665364682674408,-0.35213959217071533,0.01953125186264515,6345216.0,0.3846333622932434,4131,4130,1746202501.8068902
1.0074094533920288,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32864,27.826824188232422,1474.542285025,0.4361979365348816,-0.36269474029541016,0.01888020895421505,6357504.0,0.429584264755249,4139,4138,1746202504.4967585
0.8872504830360413,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,32880,28.195314407348633,1475.214310621,0.3430989682674408,-0.3417569398880005,0.01692708395421505,6360576.0,0.41596460342407227,4141,4140,1746202505.1687706
0.769108772277832,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,33056,25.441408157348633,1482.619130269,0.3190104365348816,-0.3356844186782837,0.0201822929084301,6394368.0,0.39556145668029785,4163,4162,1746202512.573604
0.7734180688858032,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,33160,25.79427146911621,1486.990877044,0.2884114682674408,-0.34960609674453735,0.017578125,6414336.0,0.38162076473236084,4176,4175,1746202516.945319
0.8789209127426147,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,33184,26.826824188232422,1488.00072864,0.3470052182674408,-0.3516448736190796,0.01888020895421505,6418944.0,0.3497152626514435,4179,4178,1746202517.955181
0.9089617133140564,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,33232,26.92903709411621,1490.017576842,0.3626302182674408,-0.3427235782146454,0.01953125186264515,6428160.0,0.34874892234802246,4185,4184,1746202519.9720364
0.829444944858551,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,33280,27.347658157348633,1492.040421123,0.2721354365348816,-0.347542941570282,0.0201822929084301,6437376.0,0.48922717571258545,4191,4190,1746202521.9948525
0.8553555011749268,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,33464,27.609376907348633,1499.78238155,0.3326823115348816,-0.351299524307251,0.02083333395421505,6472704.0,0.3583006262779236,4214,4213,1746202529.7368436
0.9836629629135132,1.4249898195266724,0.5884244441986084,1.0,42.72669219970703,33504,28.95638084411621,1501.467121999,0.4101562798023224,-0.33533960580825806,0.01888020895421505,6480384.0,0.37884852290153503,4219,4218,1746202531.421602
1.0577094554901123,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,33640,26.762371063232422,1507.25946862,0.4759114682674408,-0.3577686846256256,0.0182291679084301,6506496.0,0.38450151681900024,4236,4235,1746202537.2139444
0.7988630533218384,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,33848,25.645183563232422,1516.003836108,0.3274739682674408,-0.39630043506622314,0.015625,6546432.0,0.4637599587440491,4262,4261,1746202545.9582787
0.7806087136268616,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,33928,27.901042938232422,1519.366450745,0.2786458432674408,-0.3618789613246918,0.0182291679084301,6561792.0,0.369743287563324,4272,4271,1746202549.3209279
0.8714185953140259,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,33936,26.957033157348633,1519.702561411,0.3444010615348816,-0.38202983140945435,0.0182291679084301,6563328.0,0.3438044786453247,4273,4272,1746202549.6570344
0.9513311386108398,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,33992,27.201173782348633,1522.050282169,0.3906250298023224,-0.37627947330474854,0.017578125,6574080.0,1.7598990201950073,4280,4279,1746202552.004746
1.147641658782959,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,34016,29.89974021911621,1523.059497022,0.5169271230697632,-0.38327789306640625,0.01888020895421505,6578688.0,0.37163046002388,4283,4282,1746202553.013959
1.0608024597167969,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,34056,27.77083396911621,1524.744211492,0.4694010615348816,-0.3422377407550812,0.02083333395421505,6586368.0,0.38324907422065735,4288,4287,1746202554.6986573
1.0409213304519653,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,34096,27.283205032348633,1526.428367205,0.4511719048023224,-0.3603551983833313,0.01888020895421505,6594048.0,0.4597746729850769,4293,4292,1746202556.3828337
0.8692658543586731,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,34664,27.654298782348633,1550.358688734,0.3489583432674408,-0.377277672290802,0.0182291679084301,6703104.0,0.48649707436561584,4364,4363,1746202580.3131676
0.8672531843185425,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,34760,27.26692771911621,1554.387644299,0.3144531548023224,-0.3839513659477234,0.01692708395421505,6721536.0,0.4622482359409332,4376,4375,1746202584.3421125
1.019986629486084,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,34944,27.78059959411621,1562.113094025,0.4459635615348816,-0.3567126989364624,0.0182291679084301,6756864.0,7.956371307373047,4399,4398,1746202592.0675702
1.0477641820907593,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,34952,28.10481834411621,1562.449135862,0.4609375298023224,-0.4025818109512329,0.0182291679084301,6758400.0,0.4407910108566284,4400,4399,1746202592.4036229
0.816902756690979,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,35032,26.55208396911621,1565.810414405,0.3300781548023224,-0.433257520198822,0.01692708395421505,6773760.0,0.45854833722114563,4410,4409,1746202595.7648904
0.8550912737846375,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,35048,27.060548782348633,1566.479678042,0.3287760615348816,-0.4519403874874115,0.015625,6776832.0,0.35652655363082886,4412,4411,1746202596.434054
0.8456788659095764,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,35128,28.689455032348633,1569.846599943,0.3326823115348816,-0.41945698857307434,0.017578125,6792192.0,0.4300476312637329,4422,4421,1746202599.8010244
0.9757551550865173,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,35456,26.07161521911621,1583.623283094,0.4101562798023224,-0.41902729868888855,0.01953125186264515,6855168.0,0.5047097206115723,4463,4462,1746202613.577768
0.9368394613265991,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,35576,28.043621063232422,1588.67183837,0.4082031548023224,-0.45924514532089233,0.014322916977107525,6878208.0,0.40995603799819946,4478,4477,1746202618.6263204
0.9341720938682556,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,35696,25.63997459411621,1593.717088951,0.3990885615348816,-0.46551278233528137,0.017578125,6901248.0,0.37832796573638916,4493,4492,1746202623.671564
0.8399993777275085,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,35752,29.285158157348633,1596.062777399,0.3535156548023224,-0.4879750907421112,0.013671875931322575,6912000.0,0.5007262825965881,4500,4499,1746202626.0172362
0.6907489895820618,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,35984,25.625001907348633,1605.798481105,0.2167968899011612,-0.4196104109287262,0.01888020895421505,6956544.0,0.35558629035949707,4529,4528,1746202635.7529383
1.08896803855896,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,36016,28.70833396911621,1607.144030704,0.4960937798023224,-0.4549749195575714,0.01692708395421505,6962688.0,0.34822720289230347,4533,4532,1746202637.0985265
1.0275481939315796,1.4444409608840942,0.5928308963775635,1.0,47.114891052246094,36128,26.313152313232422,1611.855545663,0.4479166865348816,-0.4454575181007385,0.0201822929084301,6984192.0,0.357235312461853,4547,4546,1746202641.8100228
0.9027429819107056,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36216,28.783855438232422,1615.631768068,0.3938802182674408,-0.4531211256980896,0.014322916977107525,7001088.0,0.37509649991989136,4558,4557,1746202645.586207
0.709460973739624,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36320,27.455730438232422,1620.004280544,0.2643229365348816,-0.41643378138542175,0.015625,7021056.0,0.38650792837142944,4571,4570,1746202649.9587748
0.9275420308113098,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36392,25.80013084411621,1623.038195022,0.3821614682674408,-0.431910902261734,0.017578125,7034880.0,0.3643532991409302,4580,4579,1746202652.9926772
0.9627036452293396,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36408,26.160808563232422,1623.710545291,0.4153645932674408,-0.4386906921863556,0.01888020895421505,7037952.0,0.3291470408439636,4582,4581,1746202653.6650047
1.0640833377838135,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36456,28.240886688232422,1625.72794347,0.4674479365348816,-0.4455035328865051,0.015625,7047168.0,0.36491644382476807,4588,4587,1746202655.682417
0.9070596098899841,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36536,26.96419334411621,1629.090313145,0.3984375298023224,-0.44055259227752686,0.01888020895421505,7062528.0,1.6412609815597534,4598,4597,1746202659.0447655
1.0758426189422607,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36552,28.839845657348633,1629.76614444,0.4882812798023224,-0.4406868815422058,0.017578125,7065600.0,0.350602388381958,4600,4599,1746202659.72064
0.8917478322982788,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36576,29.754558563232422,1630.778798258,0.4036458432674408,-0.41888952255249023,0.015625,7070208.0,0.3335452675819397,4603,4602,1746202660.7332754
0.9095163941383362,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36608,28.056642532348633,1632.123790704,0.3704427182674408,-0.399258017539978,0.01888020895421505,7076352.0,0.38859596848487854,4607,4606,1746202662.0782826
0.7900667190551758,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36624,27.54036521911621,1632.796448159,0.2532552182674408,-0.4348878264427185,0.01888020895421505,7079424.0,0.33884257078170776,4609,4608,1746202662.7509274
1.0048444271087646,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36640,28.54427146911621,1633.469795226,0.4023437798023224,-0.4296269416809082,0.01888020895421505,7082496.0,0.3560670018196106,4611,4610,1746202663.424277
0.9731259942054749,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36768,28.859376907348633,1638.852425226,0.4290364682674408,-0.43210816383361816,0.017578125,7107072.0,0.3997408151626587,4627,4626,1746202668.8068717
0.9536095261573792,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,36832,28.560548782348633,1641.54314266,0.3593750298023224,-0.46202707290649414,0.017578125,7119360.0,0.3701342046260834,4635,4634,1746202671.4976192
1.0450118780136108,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37184,26.98177146911621,1656.332956104,0.4687500298023224,-0.48335087299346924,0.01953125186264515,7186944.0,0.5354151129722595,4679,4678,1746202686.2874103
1.0033258199691772,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37240,28.72981834411621,1658.689400535,0.4661458432674408,-0.49467095732688904,0.0182291679084301,7197696.0,0.42199334502220154,4686,4685,1746202688.6438656
0.7928341031074524,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37272,26.00716209411621,1660.03425946,0.3138020932674408,-0.4707556962966919,0.01953125186264515,7203840.0,0.47146838903427124,4690,4689,1746202689.988744
0.9802259206771851,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37280,26.594402313232422,1660.370518407,0.4160156548023224,-0.4763196110725403,0.017578125,7205376.0,0.6024850010871887,4691,4690,1746202690.3249583
0.785940945148468,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37344,26.929689407348633,1663.060870717,0.26171875,-0.47333604097366333,0.01888020895421505,7217664.0,0.4824274778366089,4699,4698,1746202693.0153482
0.9343747496604919,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37368,30.054689407348633,1664.082598736,0.3951823115348816,-0.4504162669181824,0.015625,7222272.0,0.42372530698776245,4702,4701,1746202694.0369341
1.1485357284545898,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37472,29.72200584411621,1668.452818454,0.4824219048023224,-0.44651514291763306,0.0182291679084301,7242240.0,0.39482545852661133,4715,4714,1746202698.4072797
1.0103799104690552,1.418516755104065,0.5868372917175293,1.0,46.987205505371094,37488,28.113283157348633,1669.125088042,0.4667969048023224,-0.4439919590950012,0.015625,7245312.0,0.39216500520706177,4717,4716,1746202699.0795703
