qvals,returned_episode,test_returned_episode_returns,test_returned_won_episode,update_steps,grad_steps,returned_episode_lengths,returned_won_episode,returned_episode_returns,_runtime,test_returned_episode_lengths,env_step,test_returned_episode,_step,loss,_timestamp
-0.1300187110900879,0.0201822929084301,1.426705241203308,0.586122453212738,3006,23800,26.728517532348633,0.4212239682674408,0.9961562156677246,1085.573997826,43.23428726196289,4617216.0,1.0,3005,0.3344604969024658,1746195224.9424584
-0.12440772354602814,0.01953125186264515,1.426705241203308,0.586122453212738,3009,23824,27.38411521911621,0.517578125,1.1521596908569336,1086.581892937,43.23428726196289,4621824.0,1.0,3008,0.36835289001464844,1746195225.9503584
-0.1818121075630188,0.0182291679084301,1.426705241203308,0.586122453212738,3041,24080,28.39388084411621,0.3248698115348816,0.8732897639274597,1097.399780914,43.23428726196289,4670976.0,1.0,3040,0.3750803470611572,1746195236.7681258
-0.16091084480285645,0.01888020895421505,1.426705241203308,0.586122453212738,3053,24176,24.244792938232422,0.3821614682674408,0.9249814748764038,1101.437863039,43.23428726196289,4689408.0,1.0,3052,0.44610634446144104,1746195240.8063235
-0.1805669069290161,0.01692708395421505,1.426705241203308,0.586122453212738,3054,24184,29.526042938232422,0.3157552182674408,0.8396456837654114,1101.773297291,43.23428726196289,4690944.0,1.0,3053,0.4073464870452881,1746195241.1416657
-0.16416984796524048,0.01953125186264515,1.426705241203308,0.586122453212738,3077,24368,26.430339813232422,0.3580729365348816,0.8615407347679138,1109.504642222,43.23428726196289,4726272.0,1.0,3076,0.3862074613571167,1746195248.8730867
-0.16805270314216614,0.014322916977107525,1.426705241203308,0.586122453212738,3095,24512,28.66927146911621,0.3339844048023224,0.788730263710022,1115.563872105,43.23428726196289,4753920.0,1.0,3094,0.4207516312599182,1746195254.9323337
-0.16585808992385864,0.01692708395421505,1.426705241203308,0.586122453212738,3100,24552,26.54231834411621,0.3059895932674408,0.8106740713119507,1117.245899069,43.23428726196289,4761600.0,1.0,3099,0.47694629430770874,1746195256.6143703
-0.21027588844299316,0.01692708395421505,1.426705241203308,0.586122453212738,3141,24880,26.52474021911621,0.2799479365348816,0.7597184777259827,1131.045003457,43.23428726196289,4824576.0,1.0,3140,0.43488726019859314,1746195270.4134448
-0.19376128911972046,0.01888020895421505,1.426705241203308,0.586122453212738,3160,25032,27.265626907348633,0.4023437798023224,0.9434428811073303,1137.433443812,43.23428726196289,4853760.0,1.0,3159,0.40504348278045654,1746195276.801915
-0.19703620672225952,0.01692708395421505,1.426705241203308,0.586122453212738,3171,25120,27.958986282348633,0.2929687798023224,0.8215951919555664,1141.140877198,43.23428726196289,4870656.0,1.0,3170,0.4661543369293213,1746195280.509329
-0.20809417963027954,0.0182291679084301,1.426705241203308,0.586122453212738,3186,25240,28.384767532348633,0.4140625298023224,0.9808335304260254,1146.18799329,43.23428726196289,4893696.0,1.0,3185,0.4172552525997162,1746195285.556451
-0.2003803551197052,0.0162760429084301,1.426705241203308,0.586122453212738,3191,25280,29.053386688232422,0.3600260615348816,0.8408844470977783,1147.869772479,43.23428726196289,4901376.0,1.0,3190,0.39573997259140015,1746195287.2382457
-0.18331190943717957,0.01953125186264515,1.426705241203308,0.586122453212738,3209,25424,28.792970657348633,0.2708333432674408,0.7439425587654114,1153.926916181,43.23428726196289,4929024.0,1.0,3208,0.41185617446899414,1746195293.295373
-0.17814931273460388,0.0182291679084301,1.426705241203308,0.586122453212738,3224,25544,28.06575584411621,0.3339844048023224,0.866919994354248,1158.966840828,43.23428726196289,4952064.0,1.0,3223,0.3756626546382904,1746195298.3350735
-0.22113263607025146,0.01888020895421505,1.426705241203308,0.586122453212738,3243,25696,28.029949188232422,0.4798177480697632,1.0623493194580078,1165.371444911,43.23428726196289,4981248.0,1.0,3242,0.42329853773117065,1746195304.7398963
-0.1742304563522339,0.01692708395421505,1.260725736618042,0.4619341492652893,3251,25760,27.092449188232422,0.2669270932674408,0.7037390470504761,1168.13995828,50.066871643066406,4993536.0,1.0,3250,0.433228075504303,1746195307.5084121
-0.16439425945281982,0.01953125186264515,1.260725736618042,0.4619341492652893,3259,25824,23.320964813232422,0.3444010615348816,0.8417946100234985,1170.829607382,50.066871643066406,5005824.0,1.0,3258,0.394473135471344,1746195310.1980846
-0.18304061889648438,0.01953125186264515,1.260725736618042,0.4619341492652893,3280,25992,27.15169334411621,0.2858073115348816,0.7580748200416565,1177.885523048,50.066871643066406,5038080.0,1.0,3279,0.4488832950592041,1746195317.2539825
-0.20727242529392242,0.01953125186264515,1.260725736618042,0.4619341492652893,3302,26168,26.314455032348633,0.3535156548023224,0.893085777759552,1185.281403261,50.066871643066406,5071872.0,1.0,3301,0.4942045211791992,1746195324.6498573
-0.20683696866035461,0.01888020895421505,1.260725736618042,0.4619341492652893,3308,26216,27.47591209411621,0.4648437798023224,1.06661057472229,1187.300039579,50.066871643066406,5081088.0,1.0,3307,0.5123334527015686,1746195326.668506
-0.24168448150157928,0.01692708395421505,1.260725736618042,0.4619341492652893,3333,26416,29.882814407348633,0.3085937798023224,0.8269923329353333,1195.694139521,50.066871643066406,5119488.0,1.0,3332,0.45357614755630493,1746195335.0626123
-0.21797025203704834,0.0162760429084301,1.260725736618042,0.4619341492652893,3337,26448,28.268230438232422,0.3300781548023224,0.8653249740600586,1197.039441182,50.066871643066406,5125632.0,1.0,3336,0.4829457104206085,1746195336.4078815
-0.19622637331485748,0.017578125,1.260725736618042,0.4619341492652893,3350,26552,28.16927146911621,0.3841145932674408,0.9198448657989502,1201.408522633,50.066871643066406,5145600.0,1.0,3349,0.46932804584503174,1746195340.7769852
-0.19733092188835144,0.01692708395421505,1.260725736618042,0.4619341492652893,3353,26576,29.710939407348633,0.2259114682674408,0.7243736386299133,1202.416771577,50.066871643066406,5150208.0,1.0,3352,0.5212087631225586,1746195341.785239
-0.2644664943218231,0.017578125,1.260725736618042,0.4619341492652893,3375,26752,27.74739646911621,0.2897135615348816,0.7638355493545532,1209.799769445,50.066871643066406,5184000.0,1.0,3374,0.475450336933136,1746195349.168214
-0.20225393772125244,0.0182291679084301,1.260725736618042,0.4619341492652893,3397,26928,27.756511688232422,0.4114583432674408,0.9366155862808228,1217.188336935,50.066871643066406,5217792.0,1.0,3396,0.4598776698112488,1746195356.5568042
-0.25684118270874023,0.015625,1.260725736618042,0.4619341492652893,3411,27040,29.30208396911621,0.3027344048023224,0.7831470966339111,1221.89594137,50.066871643066406,5239296.0,1.0,3410,0.5179871916770935,1746195361.2643957
-0.26316872239112854,0.01692708395421505,1.260725736618042,0.4619341492652893,3430,27192,28.236330032348633,0.4635416865348816,1.0421974658966064,1228.277410974,50.066871643066406,5268480.0,1.0,3429,0.4728027582168579,1746195367.6458585
-0.22259321808815002,0.01692708395421505,1.260725736618042,0.4619341492652893,3443,27296,29.01888084411621,0.4622395932674408,1.0135672092437744,1232.650725372,50.066871643066406,5288448.0,1.0,3442,0.41694536805152893,1746195372.0191875
-0.24100229144096375,0.01888020895421505,1.260725736618042,0.4619341492652893,3444,27304,27.52083396911621,0.4108073115348816,0.9741571545600891,1232.987070111,50.066871643066406,5289984.0,1.0,3443,0.3986700475215912,1746195372.355569
-0.31361550092697144,0.01953125186264515,1.260725736618042,0.4619341492652893,3502,27768,27.11263084411621,0.4127604365348816,1.0052099227905273,1252.547491285,50.066871643066406,5379072.0,1.0,3501,0.3577045202255249,1746195391.9159498
-0.30202716588974,0.0201822929084301,1.260725736618042,0.4619341492652893,3519,27904,29.988933563232422,0.4570312798023224,1.09401273727417,1258.253394778,50.066871643066406,5405184.0,1.0,3518,0.3697893023490906,1746195397.621868
-0.29175037145614624,0.017578125,1.260725736618042,0.4619341492652893,3535,28032,29.31575584411621,0.5813802480697632,1.2587326765060425,1263.631577381,50.066871643066406,5429760.0,1.0,3534,0.36354684829711914,1746195403.0000184
-0.26682478189468384,0.02148437686264515,1.260725736618042,0.4619341492652893,3536,28040,28.289064407348633,0.4674479365348816,1.0951542854309082,1263.967837241,50.066871643066406,5431296.0,1.0,3535,0.3923740088939667,1746195403.3363006
-0.29262328147888184,0.0182291679084301,1.260725736618042,0.4619341492652893,3538,28056,27.28450584411621,0.4798177480697632,1.0768061876296997,1264.640270288,50.066871643066406,5434368.0,1.0,3537,0.38834038376808167,1746195404.0086296
-0.31711578369140625,0.0201822929084301,1.260725736618042,0.4619341492652893,3554,28184,27.940105438232422,0.4895833730697632,1.1159225702285767,1270.026057541,50.066871643066406,5458944.0,1.0,3553,0.3883230686187744,1746195409.3945005
-0.29543012380599976,0.0182291679084301,1.260725736618042,0.4619341492652893,3559,28224,27.54036521911621,0.5358073115348816,1.15963613986969,1271.706789387,50.066871643066406,5466624.0,1.0,3558,0.3830350339412689,1746195411.0752542
-0.3206281363964081,0.017578125,1.260725736618042,0.4619341492652893,3568,28296,29.477214813232422,0.3632812798023224,0.9496239423751831,1274.731368596,50.066871643066406,5480448.0,1.0,3567,0.40607887506484985,1746195414.0998154
-0.31334376335144043,0.01888020895421505,1.4487817287445068,0.5949999690055847,3613,28656,27.803386688232422,0.4277344048023224,1.0062521696090698,1289.947991174,43.383331298828125,5549568.0,1.0,3612,0.3940364718437195,1746195429.3164177
-0.31023505330085754,0.01692708395421505,1.4487817287445068,0.5949999690055847,3626,28760,26.815105438232422,0.2734375,0.7374492883682251,1294.326895527,43.383331298828125,5569536.0,1.0,3625,0.4460046887397766,1746195433.6952806
-0.3078360855579376,0.0162760429084301,1.4487817287445068,0.5949999690055847,3632,28808,28.469402313232422,0.2441406399011612,0.7225776314735413,1296.345646756,43.383331298828125,5578752.0,1.0,3631,0.3786727786064148,1746195435.7140872
-0.3163125216960907,0.01692708395421505,1.4487817287445068,0.5949999690055847,3658,29016,27.86653709411621,0.4856771230697632,1.059913992881775,1305.092426403,43.383331298828125,5618688.0,1.0,3657,0.38534897565841675,1746195444.4608777
-0.30259087681770325,0.0182291679084301,1.4487817287445068,0.5949999690055847,3661,29040,27.00911521911621,0.3873698115348816,0.9600342512130737,1306.104257682,43.383331298828125,5623296.0,1.0,3660,0.3811456561088562,1746195445.4726775
-0.34790176153182983,0.017578125,1.4487817287445068,0.5949999690055847,3676,29160,28.85481834411621,0.3828125298023224,0.9317870140075684,1311.144172527,43.383331298828125,5646336.0,1.0,3675,0.4290351867675781,1746195450.512624
-0.3304626941680908,0.01888020895421505,1.4487817287445068,0.5949999690055847,3707,29408,27.81966209411621,0.3248698115348816,0.8625578880310059,1321.558565809,43.383331298828125,5693952.0,1.0,3706,0.4175068140029907,1746195460.9270158
-0.34539178013801575,0.015625,1.4487817287445068,0.5949999690055847,3710,29432,26.70442771911621,0.4401041865348816,0.985779345035553,1322.567742066,43.383331298828125,5698560.0,1.0,3709,0.41365501284599304,1746195461.9361866
-0.35256874561309814,0.01497395895421505,1.4487817287445068,0.5949999690055847,3712,29448,29.354167938232422,0.4055989682674408,0.893332839012146,1323.24042319,43.383331298828125,5701632.0,1.0,3711,0.4254215955734253,1746195462.608868
-0.37725183367729187,0.0182291679084301,1.4487817287445068,0.5949999690055847,3733,29616,28.207033157348633,0.3248698115348816,0.8487418293952942,1330.301218729,43.383331298828125,5733888.0,1.0,3732,0.37292587757110596,1746195469.669681
-0.3613240718841553,0.0182291679084301,1.4487817287445068,0.5949999690055847,3760,29832,27.18489646911621,0.3619791865348816,0.8881462812423706,1339.36836136,43.383331298828125,5775360.0,1.0,3759,0.4204202890396118,1746195478.7367945
-0.39161667227745056,0.0162760429084301,1.4487817287445068,0.5949999690055847,3791,30080,29.256511688232422,0.4694010615348816,1.0301127433776855,1349.79418356,43.383331298828125,5822976.0,1.0,3790,0.3933648467063904,1746195489.16266
-0.40726661682128906,0.0162760429084301,1.4487817287445068,0.5949999690055847,3793,30096,29.656902313232422,0.4609375298023224,1.0350947380065918,1350.465457065,43.383331298828125,5826048.0,1.0,3792,0.34211692214012146,1746195489.8339179
-0.38467511534690857,0.0221354179084301,1.4487817287445068,0.5949999690055847,3796,30120,26.669923782348633,0.4537760615348816,1.0643301010131836,1351.473541284,43.383331298828125,5830656.0,1.0,3795,0.3487756848335266,1746195490.8420005
-0.4153458774089813,0.0182291679084301,1.4487817287445068,0.5949999690055847,3868,30696,25.55013084411621,0.3548177182674408,0.8558879494667053,1375.647513976,43.383331298828125,5941248.0,1.0,3867,0.3377749025821686,1746195515.0159602
-0.4078003466129303,0.02148437686264515,1.4487817287445068,0.5949999690055847,3872,30728,25.883464813232422,0.3964844048023224,0.9180999994277954,1376.990456999,43.383331298828125,5947392.0,1.0,3871,0.35105305910110474,1746195516.3588817
-0.432995468378067,0.01888020895421505,1.4657191038131714,0.602419376373291,3908,31016,28.126955032348633,0.3567708432674408,0.8940640687942505,1389.212494402,43.20000076293945,6002688.0,1.0,3907,0.41298577189445496,1746195528.5809455
-0.3967147171497345,0.0182291679084301,1.4657191038131714,0.602419376373291,3912,31048,27.720705032348633,0.4218750298023224,0.9869065880775452,1390.56063433,43.20000076293945,6008832.0,1.0,3911,0.41291528940200806,1746195529.9290462
-0.4150325357913971,0.0182291679084301,1.4657191038131714,0.602419376373291,3915,31072,27.281251907348633,0.4368489682674408,1.0225598812103271,1391.568034887,43.20000076293945,6013440.0,1.0,3914,0.3982733488082886,1746195530.936515
-0.43655508756637573,0.01953125186264515,1.4657191038131714,0.602419376373291,3933,31216,28.391277313232422,0.4264323115348816,0.9918510913848877,1397.618155759,43.20000076293945,6041088.0,1.0,3932,0.3969042897224426,1746195536.9866269
-0.4166916608810425,0.0182291679084301,1.4657191038131714,0.602419376373291,3960,31432,24.262371063232422,0.3841145932674408,0.9153520464897156,1406.680726558,43.20000076293945,6082560.0,1.0,3959,0.4304443895816803,1746195546.0491555
-0.42592668533325195,0.01953125186264515,1.4657191038131714,0.602419376373291,3962,31448,28.378908157348633,0.3105469048023224,0.8243324756622314,1407.353577571,43.20000076293945,6085632.0,1.0,3961,0.38719442486763,1746195546.7220118
-0.4353300631046295,0.017578125,1.4657191038131714,0.602419376373291,3998,31736,28.27474021911621,0.3196614682674408,0.8819610476493835,1419.448639194,43.20000076293945,6140928.0,1.0,3997,0.5206844210624695,1746195558.8171084
-0.42135119438171387,0.015625,1.4657191038131714,0.602419376373291,4003,31776,30.46614646911621,0.5345052480697632,1.1394468545913696,1421.132566766,43.20000076293945,6148608.0,1.0,4002,0.4125342071056366,1746195560.5009844
-0.4268442988395691,0.01888020895421505,1.4657191038131714,0.602419376373291,4014,31864,28.64583396911621,0.5162760615348816,1.14238440990448,1424.840477159,43.20000076293945,6165504.0,1.0,4013,0.48141175508499146,1746195564.2089424
-0.423353374004364,0.0182291679084301,1.4657191038131714,0.602419376373291,4015,31872,29.01497459411621,0.5032552480697632,1.124031662940979,1425.176085578,43.20000076293945,6167040.0,1.0,4014,0.4881850481033325,1746195564.5445554
-0.43078190088272095,0.02083333395421505,1.4657191038131714,0.602419376373291,4018,31896,27.735027313232422,0.4720052182674408,1.0814906358718872,1426.183627079,43.20000076293945,6171648.0,1.0,4017,0.42109400033950806,1746195565.5520725
-0.4019390940666199,0.0201822929084301,1.4657191038131714,0.602419376373291,4020,31912,28.221355438232422,0.4199219048023224,0.992921769618988,1426.854993449,43.20000076293945,6174720.0,1.0,4019,0.4368044137954712,1746195566.2234244
-0.4136349856853485,0.0201822929084301,1.4657191038131714,0.602419376373291,4024,31944,26.85872459411621,0.4062500298023224,0.9945334792137146,1428.1924693,43.20000076293945,6180864.0,1.0,4023,0.4264324903488159,1746195567.5609412
-0.43278199434280396,0.01953125186264515,1.4657191038131714,0.602419376373291,4063,32256,27.375001907348633,0.4108073115348816,0.9794817566871643,1441.295884927,43.20000076293945,6240768.0,1.0,4062,0.37274545431137085,1746195580.6643298
-0.46859705448150635,0.0182291679084301,1.4657191038131714,0.602419376373291,4074,32344,27.901042938232422,0.4401041865348816,1.0205742120742798,1444.985129662,43.20000076293945,6257664.0,1.0,4073,0.38951343297958374,1746195584.3536012
-0.4955264925956726,0.02083333395421505,1.4657191038131714,0.602419376373291,4079,32384,26.886720657348633,0.5631510615348816,1.205939769744873,1446.662252976,43.20000076293945,6265344.0,1.0,4078,0.39697375893592834,1746195586.030709
-0.4644009470939636,0.01692708395421505,1.4657191038131714,0.602419376373291,4080,32392,27.559246063232422,0.3795573115348816,0.8977708220481873,1446.997841739,43.20000076293945,6266880.0,1.0,4079,0.3867149353027344,1746195586.3662994
-0.4469728469848633,0.0221354179084301,1.4657191038131714,0.602419376373291,4086,32440,25.66341209411621,0.4876302480697632,1.1356277465820312,1449.011912543,43.20000076293945,6276096.0,1.0,4085,0.38550013303756714,1746195588.3803606
-0.4806734323501587,0.02083333395421505,1.4657191038131714,0.602419376373291,4091,32480,26.882814407348633,0.3255208432674408,0.8781240582466125,1450.691012604,43.20000076293945,6283776.0,1.0,4090,0.3825523555278778,1746195590.0594711
-0.40973490476608276,0.02083333395421505,1.4657191038131714,0.602419376373291,4114,32664,27.88216209411621,0.4973958730697632,1.090664267539978,1458.417353478,43.20000076293945,6319104.0,1.0,4113,0.3742505609989166,1746195597.7858136
-0.4383258819580078,0.02148437686264515,1.4657191038131714,0.602419376373291,4129,32784,26.22005271911621,0.3834635615348816,0.9304512739181519,1463.474906184,43.20000076293945,6342144.0,1.0,4128,0.37905821204185486,1746195602.84337
-0.3986644744873047,0.0201822929084301,1.4657191038131714,0.602419376373291,4141,32880,27.627605438232422,0.3697916865348816,0.9153836965560913,1467.503082949,43.20000076293945,6360576.0,1.0,4140,0.38491466641426086,1746195606.871572
-0.4082815945148468,0.0182291679084301,1.4657191038131714,0.602419376373291,4146,32920,29.182292938232422,0.3574219048023224,0.9231123924255371,1469.182837377,43.20000076293945,6368256.0,1.0,4145,0.3930613398551941,1746195608.5512853
-0.3818221688270569,0.0221354179084301,1.4657191038131714,0.602419376373291,4160,33032,27.105470657348633,0.4166666865348816,0.977690577507019,1473.889749288,43.20000076293945,6389760.0,1.0,4159,0.36876600980758667,1746195613.2582083
-0.4186598062515259,0.01888020895421505,1.4657191038131714,0.602419376373291,4164,33064,28.035158157348633,0.3697916865348816,0.9496714472770691,1475.233507099,43.20000076293945,6395904.0,1.0,4163,0.42733386158943176,1746195614.6019506
-0.40466171503067017,0.0182291679084301,1.4657191038131714,0.602419376373291,4182,33208,26.97786521911621,0.3417969048023224,0.8496615290641785,1481.279229574,43.20000076293945,6423552.0,1.0,4181,0.39908939599990845,1746195620.647692
-0.3926185965538025,0.0201822929084301,1.4657191038131714,0.602419376373291,4209,33424,28.601564407348633,0.4531250298023224,1.0653611421585083,1490.350506628,43.20000076293945,6465024.0,1.0,4208,0.46451425552368164,1746195629.7189658
-0.4161072373390198,0.01888020895421505,1.4657191038131714,0.602419376373291,4221,33520,27.17513084411621,0.3339844048023224,0.8708219528198242,1494.380101422,43.20000076293945,6483456.0,1.0,4220,0.42927098274230957,1746195633.7485874
-0.39551693201065063,0.0201822929084301,1.4657191038131714,0.602419376373291,4223,33536,28.97395896911621,0.4733073115348816,1.0923302173614502,1495.051382161,43.20000076293945,6486528.0,1.0,4222,0.40603941679000854,1746195634.4198575
-0.40997064113616943,0.01888020895421505,1.444233775138855,0.5947452187538147,4234,33624,28.151042938232422,0.3085937798023224,0.8357905745506287,1498.820910347,42.68790054321289,6503424.0,1.0,4233,0.4530290961265564,1746195638.1893747
-0.4195156395435333,0.017578125,1.444233775138855,0.5947452187538147,4244,33704,28.671876907348633,0.3736979365348816,0.9143473505973816,1502.177831811,42.68790054321289,6518784.0,1.0,4243,0.40086525678634644,1746195641.5462785
-0.4189757704734802,0.0201822929084301,1.444233775138855,0.5947452187538147,4260,33832,26.494792938232422,0.4127604365348816,0.9387401342391968,1507.562151429,42.68790054321289,6543360.0,1.0,4259,0.41735291481018066,1746195646.9306183
-0.44583261013031006,0.01953125186264515,1.444233775138855,0.5947452187538147,4266,33880,28.433595657348633,0.3535156548023224,0.8638781905174255,1509.575898868,42.68790054321289,6552576.0,1.0,4265,0.36729395389556885,1746195648.9443638
-0.4466661810874939,0.01888020895421505,1.444233775138855,0.5947452187538147,4315,34272,29.53450584411621,0.4023437798023224,1.00397527217865,1526.030158574,42.68790054321289,6627840.0,1.0,4314,0.42479074001312256,1746195665.3986125
-0.4945569634437561,0.0201822929084301,1.444233775138855,0.5947452187538147,4325,34352,28.39778709411621,0.4238281548023224,1.0488559007644653,1529.387299851,42.68790054321289,6643200.0,1.0,4324,0.3581238389015198,1746195668.7557673
-0.45605987310409546,0.0201822929084301,1.444233775138855,0.5947452187538147,4335,34432,27.98177146911621,0.4824219048023224,1.0613059997558594,1532.801625518,42.68790054321289,6658560.0,1.0,4334,0.3954927921295166,1746195672.1167483
-0.5244780778884888,0.02083333395421505,1.444233775138855,0.5947452187538147,4374,34744,27.490236282348633,0.4303385615348816,1.0035980939865112,1545.898928474,42.68790054321289,6718464.0,1.0,4373,0.321027934551239,1746195685.2673478
-0.509125828742981,0.01953125186264515,1.444233775138855,0.5947452187538147,4379,34784,27.629558563232422,0.513671875,1.1538084745407104,1547.58123651,42.68790054321289,6726144.0,1.0,4378,0.3841545283794403,1746195686.9496891
-0.5004871487617493,0.0182291679084301,1.444233775138855,0.5947452187538147,4382,34808,27.67903709411621,0.5221354365348816,1.1092262268066406,1548.587105215,42.68790054321289,6730752.0,1.0,4381,0.31702932715415955,1746195687.9555562
-0.5351306200027466,0.0201822929084301,1.444233775138855,0.5947452187538147,4386,34840,27.800783157348633,0.4511719048023224,1.0414366722106934,1549.936699288,42.68790054321289,6736896.0,1.0,4385,0.3324270248413086,1746195689.3051264
-0.5431533455848694,0.02278645895421505,1.444233775138855,0.5947452187538147,4424,35144,24.317058563232422,0.3626302182674408,0.9290537238121033,1562.70171401,42.68790054321289,6795264.0,1.0,4423,0.4138173460960388,1746195702.0701778
-0.5629703998565674,0.0201822929084301,1.444233775138855,0.5947452187538147,4453,35376,26.738283157348633,0.4414062798023224,1.0128989219665527,1572.443165368,42.68790054321289,6839808.0,1.0,4452,0.32746297121047974,1746195711.8115375
-0.5351277589797974,0.02148437686264515,1.444233775138855,0.5947452187538147,4459,35424,24.58333396911621,0.2740885615348816,0.8289995193481445,1574.460120891,42.68790054321289,6849024.0,1.0,4458,0.389798641204834,1746195713.8285935
-0.5206326246261597,0.01888020895421505,1.444233775138855,0.5947452187538147,4480,35592,26.166667938232422,0.3476562798023224,0.8709579706192017,1581.529146668,42.68790054321289,6881280.0,1.0,4479,0.3643978238105774,1746195720.897632
-0.5134038925170898,0.01888020895421505,1.444233775138855,0.5947452187538147,4490,35672,28.291017532348633,0.4342448115348816,1.0143734216690063,1584.892451987,42.68790054321289,6896640.0,1.0,4489,0.33154964447021484,1746195724.2609053
-0.5145490169525146,0.02148437686264515,1.444233775138855,0.5947452187538147,4509,35824,26.13411521911621,0.3704427182674408,0.9481406211853027,1591.276595856,42.68790054321289,6925824.0,1.0,4508,0.3299144208431244,1746195730.6450164
-0.485771507024765,0.0221354179084301,1.444233775138855,0.5947452187538147,4511,35840,25.627605438232422,0.4082031548023224,0.9918926954269409,1591.948771088,42.68790054321289,6928896.0,1.0,4510,0.3143289089202881,1746195731.317216
-0.4894842505455017,0.02278645895421505,1.444233775138855,0.5947452187538147,4516,35880,26.88411521911621,0.4069010615348816,1.0108472108840942,1593.628886104,42.68790054321289,6936576.0,1.0,4515,0.35128411650657654,1746195732.9973361
-0.5060584545135498,0.01953125186264515,1.444233775138855,0.5947452187538147,4525,35952,26.85872459411621,0.4257812798023224,1.030992865562439,1596.653317331,42.68790054321289,6950400.0,1.0,4524,0.37842172384262085,1746195736.021761
-0.4606640040874481,0.02083333395421505,1.444233775138855,0.5947452187538147,4539,36064,27.406251907348633,0.3463541865348816,0.948296844959259,1601.364076363,42.68790054321289,6971904.0,1.0,4538,0.36473116278648376,1746195740.7325363
-0.47574126720428467,0.01953125186264515,1.5386779308319092,0.6548808813095093,4552,36168,26.264324188232422,0.3365885615348816,0.8374284505844116,1605.815637879,40.497310638427734,6991872.0,1.0,4551,0.3106062412261963,1746195745.1841106
-0.49046146869659424,0.01953125186264515,1.5386779308319092,0.6548808813095093,4574,36344,28.593751907348633,0.3580729365348816,0.9382281303405762,1613.214361511,40.497310638427734,7025664.0,1.0,4573,0.37207111716270447,1746195752.582825
-0.5105243921279907,0.0182291679084301,1.5386779308319092,0.6548808813095093,4581,36400,27.265626907348633,0.2369791716337204,0.7628872394561768,1615.573994427,40.497310638427734,7036416.0,1.0,4580,0.3881787657737732,1746195754.9424372
-0.4729844927787781,0.01888020895421505,1.5386779308319092,0.6548808813095093,4591,36480,28.820314407348633,0.3528645932674408,0.9368299841880798,1618.930284251,40.497310638427734,7051776.0,1.0,4590,0.3777359426021576,1746195758.2987657
-0.5390320420265198,0.01888020895421505,1.5386779308319092,0.6548808813095093,4612,36648,28.565105438232422,0.4329427182674408,1.0534788370132446,1625.981067794,40.497310638427734,7084032.0,1.0,4611,0.39725953340530396,1746195765.3495436
-0.5440739393234253,0.017578125,1.5386779308319092,0.6548808813095093,4620,36712,29.608074188232422,0.4003906548023224,0.9704099297523499,1628.666925183,40.497310638427734,7096320.0,1.0,4619,0.339830219745636,1746195768.0353522
-0.5616365671157837,0.0201822929084301,1.5386779308319092,0.6548808813095093,4630,36792,27.93880271911621,0.4609375298023224,1.0872389078140259,1632.025578509,40.497310638427734,7111680.0,1.0,4629,0.3568943738937378,1746195771.3940184
-0.5572155117988586,0.017578125,1.5386779308319092,0.6548808813095093,4640,36872,26.928386688232422,0.4270833432674408,1.015012264251709,1635.377645585,40.497310638427734,7127040.0,1.0,4639,0.3482552170753479,1746195774.7461128
-0.5049746036529541,0.0201822929084301,1.5386779308319092,0.6548808813095093,4653,36976,27.384767532348633,0.4733073115348816,1.0661588907241821,1639.742262859,40.497310638427734,7147008.0,1.0,4652,0.3219374418258667,1746195779.1107373
-0.5142440795898438,0.01888020895421505,1.5386779308319092,0.6548808813095093,4664,37064,26.136720657348633,0.5065104365348816,1.1168726682662964,1643.431495553,40.497310638427734,7163904.0,1.0,4663,0.3007238507270813,1746195782.7999508
-0.590651273727417,0.02083333395421505,1.5386779308319092,0.6548808813095093,4715,37472,27.669923782348633,0.5345052480697632,1.1994365453720093,1660.58630136,40.497310638427734,7242240.0,1.0,4714,0.33206894993782043,1746195799.9547415
-0.5246272087097168,0.02083333395421505,1.5386779308319092,0.6548808813095093,4754,37784,27.57161521911621,0.5006510615348816,1.1194984912872314,1673.692441573,40.497310638427734,7302144.0,1.0,4753,0.3122107982635498,1746195813.0608854
-0.5709091424942017,0.01953125186264515,1.5386779308319092,0.6548808813095093,4761,37840,27.070964813232422,0.4785156548023224,1.0973414182662964,1676.045780508,40.497310638427734,7312896.0,1.0,4760,0.32420212030410767,1746195815.414227
-0.5952430367469788,0.0182291679084301,1.5386779308319092,0.6548808813095093,4770,37912,27.64192771911621,0.5143229365348816,1.1197667121887207,1679.066608138,40.497310638427734,7326720.0,1.0,4769,0.3534673750400543,1746195818.4350863
-0.5893437266349792,0.02083333395421505,1.5386779308319092,0.6548808813095093,4772,37928,26.171876907348633,0.4596354365348816,1.067266821861267,1679.792850467,40.497310638427734,7329792.0,1.0,4771,0.32985028624534607,1746195819.1613104
-0.5726820826530457,0.01888020895421505,1.5386779308319092,0.6548808813095093,4776,37960,27.304689407348633,0.5846354365348816,1.2371745109558105,1681.138378721,40.497310638427734,7335936.0,1.0,4775,0.36635783314704895,1746195820.506844
-0.5843017101287842,0.01888020895421505,1.5386779308319092,0.6548808813095093,4782,38008,28.272136688232422,0.4205729365348816,1.0187281370162964,1683.146848193,40.497310638427734,7345152.0,1.0,4781,0.3050290644168854,1746195822.5153024
