returned_episode_lengths,returned_won_episode,test_returned_episode,update_steps,grad_steps,loss,_step,test_returned_episode_returns,env_step,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,qvals,test_returned_won_episode,_timestamp
23.678386688232422,0.0,0.9999999403953552,29,0,0.0,28,0.026044243946671486,44544,0.02539062686264515,70.555682666,18.266706466674805,0.16299891471862793,0.0,0.0,1746201978.8287246
24.27864646911621,0.0,0.9999999403953552,45,112,0.04904627799987793,44,0.026044243946671486,69120,0.02278645895421505,75.404288356,18.266706466674805,0.21280840039253235,0.17937760055065155,0.0,1746201983.6773696
22.83333396911621,0.0201822929084301,0.9999999403953552,51,160,0.05150269716978073,50,0.026044243946671486,78336,0.02539062686264515,77.426170156,18.266706466674805,0.24580726027488708,0.18945205211639404,0.0,1746201985.6992557
24.65169334411621,0.0,0.9999999403953552,55,192,0.0704566165804863,54,0.026044243946671486,84480,0.0240885429084301,78.775394862,18.266706466674805,0.1489754021167755,0.23787355422973633,0.0,1746201987.048439
23.31380271911621,0.0,0.9999999403953552,63,256,0.11512377113103867,62,0.026044243946671486,96768,0.02343750186264515,81.477313358,18.266706466674805,0.22985364496707916,0.2852843403816223,0.0,1746201989.7504058
22.96419334411621,0.0,0.9999999403953552,75,352,0.13396593928337097,74,0.026044243946671486,115200,0.02539062686264515,85.52225837,18.266706466674805,0.2223922461271286,0.2976844906806946,0.0,1746201993.7953298
27.99934959411621,0.0,0.9999999403953552,94,504,0.2307000756263733,93,0.026044243946671486,144384,0.02148437686264515,91.928050852,18.266706466674805,0.2776503562927246,0.3076992928981781,0.0,1746202000.2011316
23.154298782348633,0.0,0.9999999403953552,123,736,0.3455241322517395,122,0.026044243946671486,188928,0.02669270895421505,101.699488554,18.266706466674805,0.25666770339012146,0.3626474142074585,0.0,1746202009.9725583
25.46419334411621,0.0,0.9999999403953552,133,816,0.6132009625434875,132,0.026044243946671486,204288,0.02343750186264515,105.071794299,18.266706466674805,0.28259775042533875,0.35257428884506226,0.0,1746202013.3448524
21.67317771911621,0.0,0.9999999403953552,136,840,0.4948400855064392,135,0.026044243946671486,208896,0.02343750186264515,106.084484458,18.266706466674805,0.21174082159996033,0.34064608812332153,0.0,1746202014.3575256
25.746746063232422,0.0,0.9999999403953552,160,1032,0.4722647964954376,159,0.026044243946671486,245760,0.02278645895421505,114.177422358,18.266706466674805,0.30699843168258667,0.3716909885406494,0.0,1746202022.4504933
