update_steps,returned_episode_lengths,returned_won_episode,test_returned_episode,test_returned_episode_returns,_step,loss,test_returned_won_episode,returned_episode,_runtime,grad_steps,test_returned_episode_lengths,returned_episode_returns,qvals,env_step,_timestamp
1678,30.34114646911621,0.2109375149011612,1.0,1.7146395444869995,1677,0.42784401774406433,0.7488372325897217,0.011718750931322575,796.754361504,13176,48.11069869995117,0.6831560134887695,0.9041793346405029,2577408,1747620984.4648294
1682,28.853517532348633,0.4557291865348816,1.0,1.7146395444869995,1681,0.5616565346717834,0.7488372325897217,0.015625,798.508520159,13208,48.11069869995117,1.0216840505599976,0.8821369409561157,2583552,1747620986.2190306
1699,29.24739646911621,0.4153645932674408,1.0,1.7146395444869995,1698,0.5156444907188416,0.7488372325897217,0.01692708395421505,805.978745897,13344,48.11069869995117,0.9926286935806274,0.8947944641113281,2609664,1747620993.6892593
1722,30.36849021911621,0.3502604365348816,1.0,1.7146395444869995,1721,0.36906933784484863,0.7488372325897217,0.015625,816.133676313,13528,48.11069869995117,0.8927415609359741,0.916428804397583,2644992,1747621003.8442125
1769,30.14583396911621,0.4153645932674408,1.0,1.7146395444869995,1768,0.37446343898773193,0.7488372325897217,0.015625,836.78874232,13904,48.11069869995117,1.0102276802062988,0.9106923937797546,2717184,1747621024.4992669
1776,29.57161521911621,0.4492187798023224,1.0,1.7146395444869995,1775,0.43950778245925903,0.7488372325897217,0.015625,839.863967899,13960,48.11069869995117,1.0364718437194824,0.8971325159072876,2727936,1747621027.574504
1799,27.99544334411621,0.4837239980697632,1.0,1.7146395444869995,1798,0.7978240251541138,0.7488372325897217,0.017578125,849.985746965,14144,48.11069869995117,1.1248011589050293,0.9043242931365967,2763264,1747621037.6962678
1823,29.39974021911621,0.4348958432674408,1.0,1.7146395444869995,1822,0.4036511480808258,0.7488372325897217,0.0162760429084301,860.543571424,14336,48.11069869995117,1.0042674541473389,0.9286812543869019,2800128,1747621048.2541552
1831,30.221355438232422,0.2942708432674408,1.0,1.7146395444869995,1830,0.4860113263130188,0.7488372325897217,0.013671875931322575,864.054214582,14400,48.11069869995117,0.783732533454895,0.9097404479980469,2812416,1747621051.7647336
1852,29.716798782348633,0.4329427182674408,1.0,1.7146395444869995,1851,0.4835702180862427,0.7488372325897217,0.01692708395421505,873.290842747,14568,48.11069869995117,1.0210561752319336,0.8942819833755493,2844672,1747621061.0013406
1865,28.748699188232422,0.4915364980697632,1.0,1.7146395444869995,1864,0.5040969848632812,0.7488372325897217,0.017578125,878.996686354,14672,48.11069869995117,1.0785082578659058,0.8885031938552856,2864640,1747621066.7072158
1866,28.919923782348633,0.4505208432674408,1.0,1.7146395444869995,1865,0.4015991687774658,0.7488372325897217,0.0182291679084301,879.435915837,14680,48.11069869995117,1.064719796180725,0.8984009027481079,2866176,1747621067.1463928
1870,29.359376907348633,0.4537760615348816,1.0,1.7146395444869995,1869,0.34408944845199585,0.7488372325897217,0.014322916977107525,881.194123597,14712,48.11069869995117,1.0116262435913086,0.9094443321228027,2872320,1747621068.9046052
1896,29.039714813232422,0.546875,1.0,1.7146395444869995,1895,0.39180904626846313,0.7488372325897217,0.017578125,892.621047125,14920,48.11069869995117,1.189644694328308,0.9179573059082031,2912256,1747621080.3316019
1897,29.766277313232422,0.5579427480697632,1.0,1.7146395444869995,1896,0.39927661418914795,0.7488372325897217,0.01692708395421505,893.059485124,14928,48.11069869995117,1.1868489980697632,0.9120757579803467,2913792,1747621080.769973
1900,30.875001907348633,0.4934896230697632,1.0,1.7146395444869995,1899,0.42352095246315,0.7488372325897217,0.015625,894.381518969,14952,48.11069869995117,1.1136811971664429,0.9411777257919312,2918400,1747621082.0920413
1910,29.683595657348633,0.3925781548023224,1.0,1.7146395444869995,1909,0.3469463884830475,0.7488372325897217,0.013671875931322575,898.779820921,15032,48.11069869995117,0.9161856770515442,0.9217151403427124,2933760,1747621086.4903002
1935,29.46614646911621,0.4759114682674408,1.0,1.7146395444869995,1934,0.3651502728462219,0.7488372325897217,0.017578125,909.769716243,15232,48.11069869995117,1.1146248579025269,0.9615052938461304,2972160,1747621097.480227
1954,28.261720657348633,0.4433594048023224,1.0,1.748779058456421,1953,0.3445813059806824,0.7768115997314453,0.017578125,918.227129509,15384,49.87439727783203,1.0476657152175903,0.943576455116272,3001344,1747621105.9376466
1964,29.217449188232422,0.5611979365348816,1.0,1.748779058456421,1963,0.4235847294330597,0.7768115997314453,0.015625,922.62687709,15464,49.87439727783203,1.1313139200210571,0.931686520576477,3016704,1747621110.3373885
1969,29.785158157348633,0.4003906548023224,1.0,1.748779058456421,1968,0.373227059841156,0.7768115997314453,0.014322916977107525,924.827923639,15504,49.87439727783203,0.9463263750076294,0.9443371295928955,3024384,1747621112.538416
1981,28.705080032348633,0.5397135615348816,1.0,1.748779058456421,1980,0.39332860708236694,0.7768115997314453,0.01692708395421505,930.095834134,15600,49.87439727783203,1.1732674837112427,0.9223423004150391,3042816,1747621117.806329
1984,28.287111282348633,0.3906250298023224,1.0,1.748779058456421,1983,0.3946637511253357,0.7768115997314453,0.0162760429084301,931.423033222,15624,49.87439727783203,0.9635776877403259,0.9321401119232178,3047424,1747621119.1334937
1998,30.127605438232422,0.517578125,1.0,1.748779058456421,1997,0.4021928012371063,0.7768115997314453,0.01497395895421505,937.568357914,15736,49.87439727783203,1.0904029607772827,0.9433281421661377,3068928,1747621125.2788699
2006,28.292970657348633,0.3209635615348816,1.0,1.748779058456421,2005,0.48737066984176636,0.7768115997314453,0.015625,941.08838786,15800,49.87439727783203,0.8760232329368591,0.9370187520980835,3081216,1747621128.7989228
2015,31.165367126464844,0.4016927182674408,1.0,1.748779058456421,2014,0.4012276828289032,0.7768115997314453,0.014322916977107525,945.038760778,15872,49.87439727783203,0.9840307831764221,0.9524452686309814,3095040,1747621132.7492936
2017,29.16731834411621,0.4166666865348816,1.0,1.748779058456421,2016,0.3850388526916504,0.7768115997314453,0.01692708395421505,945.916959907,15888,49.87439727783203,1.0284757614135742,0.9191007614135742,3098112,1747621133.6275296
2019,31.025392532348633,0.5338541865348816,1.0,1.748779058456421,2018,0.39990442991256714,0.7768115997314453,0.015625,946.797678058,15904,49.87439727783203,1.1265020370483398,0.9327090382575989,3101184,1747621134.5081837
2028,30.359376907348633,0.4140625298023224,1.0,1.748779058456421,2027,0.33503973484039307,0.7768115997314453,0.01692708395421505,950.74724176,15976,49.87439727783203,0.9968008995056152,0.9316707849502563,3115008,1747621138.457786
2060,29.294923782348633,0.3554687798023224,1.0,1.748779058456421,2059,0.4834491014480591,0.7768115997314453,0.01497395895421505,964.834816769,16232,49.87439727783203,0.8846145868301392,0.9364802837371826,3164160,1747621152.5453358
2064,29.922527313232422,0.4414062798023224,1.0,1.748779058456421,2063,0.4475555419921875,0.7768115997314453,0.015625,966.591225857,16264,49.87439727783203,1.0343233346939087,0.9472256898880005,3170304,1747621154.3017495
2065,30.466798782348633,0.4049479365348816,1.0,1.748779058456421,2064,0.38675054907798767,0.7768115997314453,0.015625,967.031763522,16272,49.87439727783203,0.9768537282943726,0.937593936920166,3171840,1747621154.7422783
2066,29.216798782348633,0.5677083730697632,1.0,1.748779058456421,2065,0.3789556920528412,0.7768115997314453,0.01692708395421505,967.469526225,16280,49.87439727783203,1.1955164670944214,0.940491795539856,3173376,1747621155.1800418
2067,29.60286521911621,0.4016927182674408,1.0,1.748779058456421,2066,0.35757988691329956,0.7768115997314453,0.015625,967.907438278,16288,49.87439727783203,0.9802106618881226,0.9380596280097961,3174912,1747621155.6179447
2092,30.046876907348633,0.4583333432674408,1.0,1.748779058456421,2091,0.36342865228652954,0.7768115997314453,0.0162760429084301,978.909765928,16488,49.87439727783203,1.0752038955688477,0.9355414509773254,3213312,1747621166.6203144
2095,29.269533157348633,0.4778646230697632,1.0,1.748779058456421,2094,0.34546297788619995,0.7768115997314453,0.015625,980.225602685,16512,49.87439727783203,1.0371071100234985,0.9616572260856628,3217920,1747621167.9361067
2096,27.320314407348633,0.4746094048023224,1.0,1.748779058456421,2095,0.447223424911499,0.7768115997314453,0.01953125186264515,980.665772481,16520,49.87439727783203,1.0727699995040894,0.948815643787384,3219456,1747621168.3763032
2110,27.47786521911621,0.3053385615348816,1.0,1.748779058456421,2109,0.34573954343795776,0.7768115997314453,0.014322916977107525,986.816867871,16632,49.87439727783203,0.7997129559516907,0.9409285187721252,3240960,1747621174.5273962
2128,29.14583396911621,0.4101562798023224,1.0,1.748779058456421,2127,0.3694941997528076,0.7768115997314453,0.01692708395421505,994.732449782,16776,49.87439727783203,1.0014292001724243,0.9248183965682983,3268608,1747621182.4429862
2135,30.307292938232422,0.5299479365348816,1.0,1.748779058456421,2134,0.3659224808216095,0.7768115997314453,0.014322916977107525,997.84163567,16832,49.87439727783203,1.1373379230499268,0.9510594010353088,3279360,1747621185.552181
2136,28.53255271911621,0.4615885615348816,1.0,1.748779058456421,2135,0.354837030172348,0.7768115997314453,0.01953125186264515,998.281574653,16840,49.87439727783203,1.052107334136963,0.9695261120796204,3280896,1747621185.99211
2148,28.242189407348633,0.4882812798023224,1.0,1.748779058456421,2147,0.47636955976486206,0.7768115997314453,0.017578125,1003.562477415,16936,49.87439727783203,1.0523641109466553,0.9600238800048828,3299328,1747621191.2730196
2155,29.97005271911621,0.5403646230697632,1.0,1.748779058456421,2154,0.3678666949272156,0.7768115997314453,0.01497395895421505,1006.641299479,16992,49.87439727783203,1.139452338218689,0.9322878122329712,3310080,1747621194.351838
2176,29.967449188232422,0.4459635615348816,1.0,1.748779058456421,2175,0.40625011920928955,0.7768115997314453,0.013671875931322575,1015.873338991,17160,49.87439727783203,0.965216875076294,0.980929434299469,3342336,1747621203.5837653
2178,30.546876907348633,0.5358073115348816,1.0,1.748779058456421,2177,0.4100949764251709,0.7768115997314453,0.013671875931322575,1016.754515171,17176,49.87439727783203,1.1593003273010254,0.9983128309249878,3345408,1747621204.4645948
2197,29.213542938232422,0.5696614980697632,1.0,1.748779058456421,2196,0.37447696924209595,0.7768115997314453,0.017578125,1025.102177613,17328,49.87439727783203,1.2247366905212402,1.0022152662277222,3374592,1747621212.8127215
2218,30.46028709411621,0.4453125298023224,1.0,1.748779058456421,2217,0.592827320098877,0.7768115997314453,0.015625,1034.357752818,17496,49.87439727783203,1.0137375593185425,1.0321553945541382,3406848,1747621222.0682464
2222,29.40559959411621,0.4082031548023224,1.0,1.748779058456421,2221,0.5956705808639526,0.7768115997314453,0.01497395895421505,1036.118487936,17528,49.87439727783203,0.9739413261413574,1.0081474781036377,3412992,1747621223.8289917
2224,30.29036521911621,0.5690104365348816,1.0,1.748779058456421,2223,0.5843960642814636,0.7768115997314453,0.01497395895421505,1036.998670323,17544,49.87439727783203,1.1916954517364502,1.0093286037445068,3416064,1747621224.7092118
2236,28.97005271911621,0.3294270932674408,1.0,1.748779058456421,2235,0.5815967917442322,0.7768115997314453,0.015625,1042.272221182,17640,49.87439727783203,0.8733813762664795,1.0049750804901123,3434496,1747621229.9827821
2254,29.601564407348633,0.4062500298023224,1.0,1.748779058456421,2253,0.41253024339675903,0.7768115997314453,0.01497395895421505,1050.192497744,17784,49.87439727783203,0.9388347864151001,1.0265841484069824,3462144,1747621237.9029832
2263,30.942058563232422,0.5462239980697632,1.0,1.748779058456421,2262,0.3911636769771576,0.7768115997314453,0.015625,1054.151818518,17856,49.87439727783203,1.1525577306747437,1.034142255783081,3475968,1747621241.8623512
2279,29.674480438232422,0.3971354365348816,1.0,1.8235337734222412,2278,0.4459986388683319,0.8421052694320679,0.017578125,1061.300244277,17984,49.09760665893555,1.006487488746643,1.0457954406738281,3500544,1747621249.0107503
2286,29.34114646911621,0.4648437798023224,1.0,1.8235337734222412,2285,0.48194044828414917,0.8421052694320679,0.014322916977107525,1064.398057424,18040,49.09760665893555,0.9958804845809937,1.0564502477645874,3511296,1747621252.1086257
2299,30.319011688232422,0.4798177480697632,1.0,1.8235337734222412,2298,0.6668407917022705,0.8421052694320679,0.0162760429084301,1070.108762085,18144,49.09760665893555,1.0672293901443481,1.0600687265396118,3531264,1747621257.819293
2306,29.031251907348633,0.4016927182674408,1.0,1.8235337734222412,2305,0.45561081171035767,0.8421052694320679,0.012369791977107525,1073.193061828,18200,49.09760665893555,0.9084241986274719,1.0638670921325684,3542016,1747621260.9036024
2334,29.932292938232422,0.5123698115348816,1.0,1.8235337734222412,2333,0.5605469346046448,0.8421052694320679,0.015625,1085.499934065,18424,49.09760665893555,1.1283763647079468,1.0845963954925537,3585024,1747621273.2103934
2349,30.828126907348633,0.4010416865348816,1.0,1.8235337734222412,2348,0.4250624179840088,0.8421052694320679,0.015625,1092.099543584,18544,49.09760665893555,0.9821719527244568,1.068535566329956,3608064,1747621279.8100388
2357,29.06184959411621,0.4329427182674408,1.0,1.8235337734222412,2356,0.42882078886032104,0.8421052694320679,0.0162760429084301,1095.616292709,18608,49.09760665893555,0.9976816177368164,1.085991382598877,3620352,1747621283.326813
2373,29.916017532348633,0.4492187798023224,1.0,1.8235337734222412,2372,0.3903285264968872,0.8421052694320679,0.015625,1102.669205977,18736,49.09760665893555,1.0667791366577148,1.0575957298278809,3644928,1747621290.379721
2383,28.83724021911621,0.5227864980697632,1.0,1.8235337734222412,2382,0.38194629549980164,0.8421052694320679,0.01497395895421505,1107.061404002,18816,49.09760665893555,1.1118563413619995,1.0493532419204712,3660288,1747621294.7719662
2388,29.730470657348633,0.4414062798023224,1.0,1.8235337734222412,2387,0.3739389181137085,0.8421052694320679,0.01497395895421505,1109.260365295,18856,49.09760665893555,1.0111762285232544,1.0443263053894043,3667968,1747621296.970898
2397,29.873048782348633,0.5813802480697632,1.0,1.8235337734222412,2396,0.4012284278869629,0.8421052694320679,0.0162760429084301,1113.225696409,18928,49.09760665893555,1.2063606977462769,1.0315754413604736,3681792,1747621300.936155
2401,31.049480438232422,0.5110677480697632,1.0,1.8235337734222412,2400,0.42895835638046265,0.8421052694320679,0.014322916977107525,1114.98123801,18960,49.09760665893555,1.0762563943862915,1.0585730075836182,3687936,1747621302.6917794
2425,29.201173782348633,0.4641927182674408,1.0,1.8235337734222412,2424,0.35511621832847595,0.8421052694320679,0.01497395895421505,1125.529594643,19152,49.09760665893555,1.023087978363037,1.0519413948059082,3724800,1747621313.240122
2453,30.33333396911621,0.3951823115348816,1.0,1.8235337734222412,2452,0.3182874917984009,0.8421052694320679,0.01497395895421505,1137.861399565,19376,49.09760665893555,0.9374369978904724,1.0348966121673584,3767808,1747621325.5719526
2463,30.457033157348633,0.5546875,1.0,1.8235337734222412,2462,0.3256644308567047,0.8421052694320679,0.01497395895421505,1142.260474101,19456,49.09760665893555,1.1503640413284302,1.0406677722930908,3783168,1747621329.971025
2465,30.449220657348633,0.4928385615348816,1.0,1.8235337734222412,2464,0.3614571690559387,0.8421052694320679,0.015625,1143.13788391,19472,49.09760665893555,1.1025444269180298,1.0420253276824951,3786240,1747621330.8484306
2469,29.311199188232422,0.5084635615348816,1.0,1.8235337734222412,2468,0.3228754699230194,0.8421052694320679,0.015625,1144.900059357,19504,49.09760665893555,1.1172007322311401,1.0339722633361816,3792384,1747621332.6105764
2474,30.526042938232422,0.4440104365348816,1.0,1.8235337734222412,2473,0.4250583052635193,0.8421052694320679,0.013671875931322575,1147.09615076,19544,49.09760665893555,0.9970669746398926,1.0478205680847168,3800064,1747621334.8067029
2479,29.037761688232422,0.4733073115348816,1.0,1.8235337734222412,2478,0.35081684589385986,0.8421052694320679,0.015625,1149.291807198,19584,49.09760665893555,1.0507822036743164,1.046159267425537,3807744,1747621337.0023293
2487,29.02474021911621,0.4856771230697632,1.0,1.8235337734222412,2486,0.35871678590774536,0.8421052694320679,0.0162760429084301,1152.80967111,19648,49.09760665893555,1.0608643293380737,1.036118984222412,3820032,1747621340.5202007
2497,30.037761688232422,0.4765625298023224,1.0,1.8235337734222412,2496,0.31359025835990906,0.8421052694320679,0.01497395895421505,1157.207854136,19728,49.09760665893555,1.0664271116256714,1.0415043830871582,3835392,1747621344.918336
2501,30.493492126464844,0.3489583432674408,1.0,1.8235337734222412,2500,0.3327021300792694,0.8421052694320679,0.01497395895421505,1158.969277463,19760,49.09760665893555,0.890693724155426,1.024043083190918,3841536,1747621346.6798136
2544,29.479167938232422,0.56640625,1.0,1.8235337734222412,2543,0.6201074719429016,0.8421052694320679,0.0162760429084301,1177.90051889,20104,49.09760665893555,1.1984163522720337,1.0233829021453857,3907584,1747621365.6110604
2557,29.86458396911621,0.52734375,1.0,1.8235337734222412,2556,0.5105119943618774,0.8421052694320679,0.01692708395421505,1183.625841287,20208,49.09760665893555,1.1436430215835571,1.0283031463623047,3927552,1747621371.3363829
2566,29.94661521911621,0.4472656548023224,1.0,1.8235337734222412,2565,0.2894423007965088,0.8421052694320679,0.015625,1187.622422827,20280,49.09760665893555,1.0341824293136597,1.028275489807129,3941376,1747621375.3329494
2580,30.12630271911621,0.4713541865348816,1.0,1.8235337734222412,2579,0.3446385860443115,0.8421052694320679,0.015625,1193.77598065,20392,49.09760665893555,1.048033356666565,1.0754461288452148,3962880,1747621381.4864647
2594,30.464845657348633,0.3867187798023224,1.0,1.8235337734222412,2593,0.29776281118392944,0.8421052694320679,0.013671875931322575,1199.930021889,20504,49.09760665893555,0.9171159863471985,1.0575069189071655,3984384,1747621387.6405747
2595,28.94856834411621,0.525390625,1.0,1.8235337734222412,2594,0.29910990595817566,0.8421052694320679,0.015625,1200.373695378,20512,49.09760665893555,1.1151026487350464,1.0462311506271362,3985920,1747621388.084273
2605,29.988283157348633,0.3776041865348816,0.9999999403953552,1.8618836402893066,2604,0.31244248151779175,0.875241756439209,0.014322916977107525,1204.879178194,20592,50.19245529174805,0.912550151348114,1.0677427053451538,4001280,1747621392.5896783
2621,30.547527313232422,0.4212239682674408,0.9999999403953552,1.8618836402893066,2620,0.4071667194366455,0.875241756439209,0.01497395895421505,1211.929497365,20720,50.19245529174805,0.9814340472221375,1.0640497207641602,4025856,1747621399.6400616
2630,31.398439407348633,0.3502604365348816,0.9999999403953552,1.8618836402893066,2629,0.3794589638710022,0.875241756439209,0.01497395895421505,1215.880604112,20792,50.19245529174805,0.9128367304801941,1.049891471862793,4039680,1747621403.5911427
2633,30.878908157348633,0.509765625,0.9999999403953552,1.8618836402893066,2632,0.3352526128292084,0.875241756439209,0.01497395895421505,1217.201207509,20816,50.19245529174805,1.0889369249343872,1.0769792795181274,4044288,1747621404.9117432
2636,30.078126907348633,0.4055989682674408,0.9999999403953552,1.8618836402893066,2635,0.37857550382614136,0.875241756439209,0.01497395895421505,1218.524198032,20840,50.19245529174805,0.9400655627250671,1.0599583387374878,4048896,1747621406.2347229
2652,30.100261688232422,0.4908854365348816,0.9999999403953552,1.8618836402893066,2651,0.294794499874115,0.875241756439209,0.0162760429084301,1225.574671913,20968,50.19245529174805,1.0917099714279175,1.0696747303009033,4073472,1747621413.2851684
2653,29.628908157348633,0.4733073115348816,0.9999999403953552,1.8618836402893066,2652,0.31030112504959106,0.875241756439209,0.01497395895421505,1226.014831133,20976,50.19245529174805,1.016343355178833,1.0692734718322754,4075008,1747621413.7253478
2660,30.328126907348633,0.4440104365348816,0.9999999403953552,1.8618836402893066,2659,0.29922056198120117,0.875241756439209,0.013671875931322575,1229.099435471,21032,50.19245529174805,0.9754192233085632,1.0765680074691772,4085760,1747621416.809949
2669,30.30794334411621,0.4544270932674408,0.9999999403953552,1.8618836402893066,2668,0.2706344425678253,0.875241756439209,0.015625,1233.056078276,21104,50.19245529174805,0.9867609143257141,1.0614351034164429,4099584,1747621420.7665615
2720,30.306642532348633,0.3509114682674408,0.9999999403953552,1.8618836402893066,2719,0.31444621086120605,0.875241756439209,0.014322916977107525,1255.511511319,21512,50.19245529174805,0.880122184753418,1.072028636932373,4177920,1747621443.2220345
2756,28.361980438232422,0.4843750298023224,0.9999999403953552,1.8618836402893066,2755,0.32305678725242615,0.875241756439209,0.01692708395421505,1271.342826155,21800,50.19245529174805,1.076642632484436,1.0703558921813965,4233216,1747621459.0533473
2766,29.44270896911621,0.4140625298023224,0.9999999403953552,1.8618836402893066,2765,0.3240310549736023,0.875241756439209,0.015625,1275.757109344,21880,50.19245529174805,0.9569389820098877,1.0768091678619385,4248576,1747621463.4677472
2767,30.050783157348633,0.5065104365348816,0.9999999403953552,1.8618836402893066,2766,0.2989027202129364,0.875241756439209,0.011718750931322575,1276.197978275,21888,50.19245529174805,1.0699269771575928,1.0668338537216187,4250112,1747621463.9084485
2784,29.51302146911621,0.4042969048023224,0.9999999403953552,1.8618836402893066,2783,0.28988170623779297,0.875241756439209,0.013671875931322575,1283.680711245,22024,50.19245529174805,0.9472141861915588,1.091667890548706,4276224,1747621471.391254
2809,30.920574188232422,0.4843750298023224,0.9999999403953552,1.8618836402893066,2808,0.3073800504207611,0.875241756439209,0.01692708395421505,1294.6958762,22224,50.19245529174805,1.0624611377716064,1.0741212368011475,4314624,1747621482.4063795
2811,29.90755271911621,0.4628906548023224,0.9999999403953552,1.8618836402893066,2810,0.3000335991382599,0.875241756439209,0.01497395895421505,1295.575859753,22240,50.19245529174805,1.0163507461547852,1.066762089729309,4317696,1747621483.2863967
2812,29.60286521911621,0.4511719048023224,0.9999999403953552,1.8618836402893066,2811,0.5183496475219727,0.875241756439209,0.01497395895421505,1296.016056955,22248,50.19245529174805,1.0069986581802368,1.0735328197479248,4319232,1747621483.7265723
2826,28.059246063232422,0.509765625,0.9999999403953552,1.8618836402893066,2825,0.26447898149490356,0.875241756439209,0.01692708395421505,1302.174339436,22360,50.19245529174805,1.0961734056472778,1.092029333114624,4340736,1747621489.8846822
2848,29.941408157348633,0.4934896230697632,0.9999999403953552,1.8618836402893066,2847,0.328865110874176,0.875241756439209,0.0162760429084301,1311.861627987,22536,50.19245529174805,1.1398899555206299,1.0511423349380493,4374528,1747621499.5721922
2850,29.666017532348633,0.5462239980697632,0.9999999403953552,1.8618836402893066,2849,0.2163321077823639,0.875241756439209,0.01497395895421505,1312.740753983,22552,50.19245529174805,1.1571251153945923,1.0643917322158813,4377600,1747621500.4512699
2851,30.268230438232422,0.568359375,0.9999999403953552,1.8618836402893066,2850,0.23198384046554565,0.875241756439209,0.01302083395421505,1313.179036726,22560,50.19245529174805,1.1598193645477295,1.052623987197876,4379136,1747621500.8895779
2852,31.166667938232422,0.5032552480697632,0.9999999403953552,1.8618836402893066,2851,0.23613321781158447,0.875241756439209,0.01497395895421505,1313.617054051,22568,50.19245529174805,1.0966448783874512,1.035475730895996,4380672,1747621501.3275952
2864,29.697917938232422,0.54296875,0.9999999403953552,1.8618836402893066,2863,0.23317238688468933,0.875241756439209,0.015625,1318.899271685,22664,50.19245529174805,1.133547067642212,1.04286527633667,4399104,1747621506.6098104
2870,29.561199188232422,0.4654948115348816,0.9999999403953552,1.8618836402893066,2869,0.2574820816516876,0.875241756439209,0.01692708395421505,1321.533534882,22712,50.19245529174805,1.0585877895355225,1.0458431243896484,4408320,1747621509.2438521
2894,30.677085876464844,0.4492187798023224,0.9999999403953552,1.8618836402893066,2893,0.2770422399044037,0.875241756439209,0.01692708395421505,1332.097557496,22904,50.19245529174805,1.0406348705291748,1.038914680480957,4445184,1747621519.808092
2899,30.378908157348633,0.5742188096046448,0.9999999403953552,1.8618836402893066,2898,0.24631783366203308,0.875241756439209,0.0162760429084301,1334.293864453,22944,50.19245529174805,1.2106728553771973,1.072791337966919,4452864,1747621522.0043056
2904,29.63020896911621,0.5266927480697632,0.9999999403953552,1.8618836402893066,2903,0.24530108273029327,0.875241756439209,0.014322916977107525,1336.49188329,22984,50.19245529174805,1.1497796773910522,1.0464558601379395,4460544,1747621524.20239
2915,29.26497459411621,0.6139323115348816,0.9999999403953552,1.8618836402893066,2914,0.2418515980243683,0.875241756439209,0.0162760429084301,1341.331605402,23072,50.19245529174805,1.2490788698196411,1.0473110675811768,4477440,1747621529.0421286
2992,29.578777313232422,0.568359375,1.0,1.8800904750823975,2991,0.21524211764335632,0.892307698726654,0.0162760429084301,1375.353850999,23688,49.33942413330078,1.2003127336502075,1.0585113763809204,4595712,1747621563.0644014
2997,29.305339813232422,0.5384114980697632,1.0,1.8800904750823975,2996,0.2610504627227783,0.892307698726654,0.0182291679084301,1377.554507603,23728,49.33942413330078,1.1779147386550903,1.0497066974639893,4603392,1747621565.2650225
3011,29.154298782348633,0.5442708730697632,1.0,1.8800904750823975,3010,0.3177805542945862,0.892307698726654,0.0162760429084301,1383.725403627,23840,49.33942413330078,1.1284873485565186,1.0671930313110352,4624896,1747621571.4359324
3015,28.233074188232422,0.5690104365348816,1.0,1.8800904750823975,3014,0.23984700441360474,0.892307698726654,0.01692708395421505,1385.489932336,23872,49.33942413330078,1.1870090961456299,1.0487643480300903,4631040,1747621573.2004757
3049,30.513023376464844,0.4707031548023224,1.0,1.8800904750823975,3048,0.20766106247901917,0.892307698726654,0.01497395895421505,1400.437709402,24144,49.33942413330078,1.057775855064392,1.083802342414856,4683264,1747621588.148292
3054,29.902345657348633,0.5983073115348816,1.0,1.8800904750823975,3053,0.2596580982208252,0.892307698726654,0.015625,1402.639097328,24184,49.33942413330078,1.1971198320388794,1.071517825126648,4690944,1747621590.3495727
3078,28.908205032348633,0.4316406548023224,1.0,1.8800904750823975,3077,0.2364552915096283,0.892307698726654,0.01302083395421505,1413.196075366,24376,49.33942413330078,0.9584892392158508,1.076725959777832,4727808,1747621600.9065936
3083,29.904949188232422,0.3691406548023224,1.0,1.8800904750823975,3082,0.2894097566604614,0.892307698726654,0.0162760429084301,1415.39675279,24416,49.33942413330078,0.9071396589279175,1.078070878982544,4735488,1747621603.10734
3100,29.863283157348633,0.4121094048023224,1.0,1.8800904750823975,3099,0.30075496435165405,0.892307698726654,0.01497395895421505,1422.883083369,24552,49.33942413330078,1.0055888891220093,1.0648385286331177,4761600,1747621610.593536
3119,29.41341209411621,0.4440104365348816,1.0,1.8800904750823975,3118,0.2579105794429779,0.892307698726654,0.01497395895421505,1431.241850668,24704,49.33942413330078,0.9806994199752808,1.02734375,4790784,1747621618.952363
3137,30.285158157348633,0.5045573115348816,1.0,1.8800904750823975,3136,0.24928325414657593,0.892307698726654,0.014322916977107525,1439.16048303,24848,49.33942413330078,1.0801968574523926,1.0651909112930298,4818432,1747621626.870965
3139,29.076824188232422,0.4186198115348816,1.0,1.8800904750823975,3138,0.2626292109489441,0.892307698726654,0.01497395895421505,1440.040712479,24864,49.33942413330078,0.9633535742759705,1.0402412414550781,4821504,1747621627.7512503
3170,30.304689407348633,0.556640625,1.0,1.8800904750823975,3169,0.23001700639724731,0.892307698726654,0.0162760429084301,1453.693075173,25112,49.33942413330078,1.150916576385498,1.0181877613067627,4869120,1747621641.4035985
3203,28.508464813232422,0.541015625,1.0,1.8800904750823975,3202,0.34490686655044556,0.892307698726654,0.017578125,1468.202988991,25376,49.33942413330078,1.1559394598007202,1.0430243015289307,4919808,1747621655.9134707
3204,31.240886688232422,0.4296875298023224,1.0,1.8800904750823975,3203,0.40505579113960266,0.892307698726654,0.014322916977107525,1468.643053005,25384,49.33942413330078,1.0078080892562866,1.0369033813476562,4921344,1747621656.3535893
3208,30.257814407348633,0.5592448115348816,1.0,1.8800904750823975,3207,0.22731120884418488,0.892307698726654,0.01497395895421505,1470.407293514,25416,49.33942413330078,1.1809443235397339,1.024219036102295,4927488,1747621658.1178033
3214,29.48177146911621,0.4713541865348816,1.0,1.8800904750823975,3213,0.22728309035301208,0.892307698726654,0.0162760429084301,1473.049074371,25464,49.33942413330078,1.038622260093689,1.0211983919143677,4936704,1747621660.7596169
3222,28.945964813232422,0.4967448115348816,1.0,1.8800904750823975,3221,0.2023940086364746,0.892307698726654,0.0162760429084301,1476.568958251,25528,49.33942413330078,1.0931295156478882,1.0452549457550049,4948992,1747621664.2794724
