returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,grad_steps,returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
25.713542938232422,0.0,18,17,0.1365853250026703,0.0,0.02343750186264515,72.85793521,0,0.1703713983297348,23.613327026367188,0.0,1.0,0.0,27648,1746436979.94911
24.179689407348633,0.0,33,32,0.1365853250026703,0.046573057770729065,0.0279947929084301,74.385524765,16,0.1750762015581131,23.613327026367188,0.0,1.0,0.012750886380672455,50688,1746436981.4765325
24.19466209411621,0.0,52,51,0.1365853250026703,0.09956943243741989,0.02539062686264515,80.722448365,168,0.19622857868671417,23.613327026367188,0.0,1.0,0.05587409436702728,79872,1746436987.8135972
25.04622459411621,0.0,94,93,0.1365853250026703,0.18676593899726868,0.0221354179084301,94.686850765,504,0.24159349501132965,23.613327026367188,0.0,1.0,0.28738415241241455,144384,1746437001.7780375
24.298830032348633,0.0,126,125,0.1365853250026703,0.27842697501182556,0.02343750186264515,105.331376766,760,0.17106613516807556,23.613327026367188,0.0,1.0,0.28014490008354187,193536,1746437012.4225729
25.060548782348633,0.0,131,130,0.1365853250026703,0.295213520526886,0.0240885429084301,106.988278946,800,0.27071747183799744,23.613327026367188,0.0,1.0,0.2865367531776428,201216,1746437014.079464
25.173830032348633,0.0,143,142,0.1365853250026703,0.38662058115005493,0.02278645895421505,110.990884463,896,0.25096577405929565,23.613327026367188,0.0,1.0,0.29837191104888916,219648,1746437018.08209
25.326173782348633,0.0,186,185,0.1365853250026703,0.4154980182647705,0.0221354179084301,125.27455762,1240,0.2804710566997528,23.613327026367188,0.0,1.0,0.34596073627471924,285696,1746437032.3657372
25.818361282348633,0.0,195,194,0.1365853250026703,0.4235564172267914,0.0221354179084301,128.268353214,1312,0.22991737723350525,23.613327026367188,0.0,1.0,0.3435395359992981,299520,1746437035.359533
26.273439407348633,0.0240885429084301,199,198,0.1365853250026703,0.45053982734680176,0.0221354179084301,129.594101702,1344,0.31737908720970154,23.613327026367188,0.0,1.0,0.33817633986473083,305664,1746437036.6853056
25.770183563232422,0.02148437686264515,216,215,0.1365853250026703,0.4659346342086792,0.0201822929084301,135.248911592,1480,0.2605082094669342,23.613327026367188,0.0,1.0,0.35601216554641724,331776,1746437042.3400557
25.04817771911621,0.0,247,246,0.1365853250026703,0.5107246041297913,0.02473958395421505,145.545329266,1728,0.26197606325149536,23.613327026367188,0.0,1.0,0.34932583570480347,379392,1746437052.6365244
26.572917938232422,0.0,258,257,0.1365853250026703,0.514162540435791,0.02343750186264515,149.213231789,1816,0.315641850233078,23.613327026367188,0.0,1.0,0.3469015657901764,396288,1746437056.3044016
23.967449188232422,0.0,260,259,0.1365853250026703,0.5423219203948975,0.02539062686264515,149.876073015,1832,0.29423555731773376,23.613327026367188,0.0,1.0,0.35644686222076416,399360,1746437056.967215
27.070314407348633,0.0,267,266,0.1365853250026703,0.5201579928398132,0.01888020895421505,152.201386967,1888,0.25964319705963135,23.613327026367188,0.0,1.0,0.35643360018730164,410112,1746437059.2925274
25.424480438232422,0.02278645895421505,290,289,0.1365853250026703,0.6331677436828613,0.0201822929084301,159.839535141,2072,0.31418222188949585,23.613327026367188,0.0,1.0,0.3759539723396301,445440,1746437066.9307199
26.967449188232422,0.02539062686264515,311,310,0.1365853250026703,0.6125272512435913,0.02278645895421505,166.819995494,2240,0.3452349901199341,23.613327026367188,0.0,1.0,0.3723728060722351,477696,1746437073.9112074
26.533205032348633,0.0,325,324,0.49567973613739014,0.5247725248336792,0.02278645895421505,171.541589589,2352,0.25007733702659607,39.45735549926758,0.009558823890984058,1.0,0.3784613609313965,499200,1746437078.6327782
27.726564407348633,0.0,344,343,0.49567973613739014,0.47796690464019775,0.01953125186264515,177.870295749,2504,0.30363401770591736,39.45735549926758,0.009558823890984058,1.0,0.3904973268508911,528384,1746437084.9614918
27.797527313232422,0.0,346,345,0.49567973613739014,0.4663350284099579,0.01953125186264515,178.533346291,2520,0.30462127923965454,39.45735549926758,0.009558823890984058,1.0,0.3906676173210144,531456,1746437085.6244698
24.140626907348633,0.0,349,348,0.49567973613739014,0.5052869319915771,0.02473958395421505,179.528271008,2544,0.28449833393096924,39.45735549926758,0.009558823890984058,1.0,0.39363449811935425,536064,1746437086.6194508
25.055339813232422,0.02864583395421505,367,366,0.49567973613739014,0.46591320633888245,0.02473958395421505,185.505789067,2688,0.34972673654556274,39.45735549926758,0.009558823890984058,1.0,0.3970930576324463,563712,1746437092.596851
26.617189407348633,0.02539062686264515,374,373,0.49567973613739014,0.5039231777191162,0.0201822929084301,187.84486864,2744,0.36361178755760193,39.45735549926758,0.009558823890984058,1.0,0.40352684259414673,574464,1746437094.9360905
26.31184959411621,0.03515625,403,402,0.49567973613739014,0.5172781348228455,0.02278645895421505,197.490393901,2976,0.38183829188346863,39.45735549926758,0.009558823890984058,1.0,0.4007282257080078,619008,1746437104.581588
25.834636688232422,0.0,436,435,0.49567973613739014,0.5694207549095154,0.0221354179084301,208.549392191,3240,0.27225443720817566,39.45735549926758,0.009558823890984058,1.0,0.43144142627716064,669696,1746437115.6404703
24.688152313232422,0.0,452,451,0.49567973613739014,0.3579055070877075,0.02083333395421505,213.866663145,3368,0.28236350417137146,39.45735549926758,0.009558823890984058,1.0,0.4239354431629181,694272,1746437120.957849
26.730470657348633,0.0358072929084301,475,474,0.49567973613739014,0.5292929410934448,0.02148437686264515,221.507581596,3552,0.4226851761341095,39.45735549926758,0.009558823890984058,1.0,0.4309445321559906,729600,1746437128.5986834
28.552736282348633,0.01888020895421505,486,485,0.49567973613739014,0.38711053133010864,0.02148437686264515,225.169970116,3640,0.3887541890144348,39.45735549926758,0.009558823890984058,1.0,0.43708547949790955,746496,1746437132.2611468
25.888673782348633,0.0410156287252903,493,492,0.49567973613739014,0.3828541934490204,0.0221354179084301,227.48937588,3696,0.3318178057670593,39.45735549926758,0.009558823890984058,1.0,0.4434799551963806,757248,1746437134.5805938
27.459636688232422,0.01106770895421505,518,517,0.49567973613739014,0.38432833552360535,0.02083333395421505,235.805794517,3896,0.33754807710647583,39.45735549926758,0.009558823890984058,1.0,0.4646136462688446,795648,1746437142.896987
27.70442771911621,0.0,523,522,0.49567973613739014,0.3372092545032501,0.01888020895421505,237.477194191,3936,0.3857980966567993,39.45735549926758,0.009558823890984058,1.0,0.46192651987075806,803328,1746437144.5683246
27.50716209411621,0.0279947929084301,529,528,0.49567973613739014,0.3304190933704376,0.017578125,239.466777282,3984,0.3906322419643402,39.45735549926758,0.009558823890984058,1.0,0.46126601099967957,812544,1746437146.5578861
27.138673782348633,0.0,546,545,0.49567973613739014,0.3804348111152649,0.0201822929084301,245.121136163,4120,0.38995635509490967,39.45735549926758,0.009558823890984058,1.0,0.4774205684661865,838656,1746437152.2123163
