returned_won_episode,returned_episode,returned_episode_lengths,loss,test_returned_episode,update_steps,_step,test_returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,_runtime,grad_steps,qvals,returned_episode_returns,env_step,_timestamp
0.0,0.014973958022892475,29.69791603088379,0.09994325786828995,1.0,304,303,0.06096353754401207,35.56966018676758,0.0,128.507900323,2184,0.6959090828895569,0.18535155057907104,466944,1746463860.8679
0.0,0.017578125,28.79622459411621,0.10403908789157867,1.0,309,308,0.06096353754401207,35.56966018676758,0.0,129.985834281,2224,0.6091115474700928,0.15699651837348938,474624,1746463862.3458192
0.0,0.01692708395421505,29.8671875,0.12216931581497192,1.0,310,309,0.06096353754401207,35.56966018676758,0.0,130.284154994,2232,0.5722686052322388,0.18022829294204712,476160,1746463862.6440313
0.0,0.01627604104578495,30.19466209411621,0.17012935876846313,1.0,316,315,0.06096353754401207,35.56966018676758,0.0,132.066763749,2280,0.4100571572780609,0.17631249129772186,485376,1746463864.4266877
0.0,0.015625,29.94010353088379,0.08954726159572601,1.0,322,321,0.06096353754401207,35.56966018676758,0.0,133.839443176,2328,0.47364357113838196,0.18043749034404755,494592,1746463866.199459
0.0,0.01692708395421505,29.41015625,0.09715274721384048,1.0,340,339,0.02333529107272625,28.190500259399414,0.0,139.257555795,2472,0.563037633895874,0.19255121052265167,522240,1746463871.6175332
0.0,0.017578125,29.30143165588379,0.09452684223651886,1.0,359,358,0.02333529107272625,28.190500259399414,0.0,144.890958336,2624,0.4743678569793701,0.16590797901153564,551424,1746463877.25096
0.0,0.01692708395421505,29.25520896911621,0.24292215704917908,1.0,401,400,0.02333529107272625,28.190500259399414,0.0,157.342574344,2960,0.5843310356140137,0.19381769001483917,615936,1746463889.7025802
0.0,0.015625,30.10677146911621,0.20040512084960938,1.0,412,411,0.02333529107272625,28.190500259399414,0.0,160.605409147,3048,0.5445288419723511,0.17413455247879028,632832,1746463892.9654315
0.0,0.02408854104578495,25.35286521911621,0.20831391215324402,1.0,415,414,0.02333529107272625,28.190500259399414,0.0,161.501525706,3072,0.498028039932251,0.12046442180871964,637440,1746463893.8615353
0.0,0.02408854104578495,25.703125,0.19089418649673462,1.0,437,436,0.02333529107272625,28.190500259399414,0.0,168.134991891,3248,0.4710986018180847,0.1382439136505127,671232,1746463900.4949093
0.0,0.01953125,28.70638084411621,0.16757458448410034,1.0,450,449,0.02333529107272625,28.190500259399414,0.0,171.988616906,3352,0.41895121335983276,0.15328818559646606,691200,1746463904.3484552
0.0,0.01692708395421505,28.412109375,0.17060071229934692,1.0,454,453,0.02333529107272625,28.190500259399414,0.0,173.17322586,3384,0.40548741817474365,0.1453133523464203,697344,1746463905.5331247
0.0,0.015625,31.69921875,0.22380515933036804,1.0,487,486,0.02333529107272625,28.190500259399414,0.0,182.943453874,3648,0.40661317110061646,0.17491057515144348,748032,1746463915.3034704
0.0,0.01627604104578495,30.083984375,0.23795129358768463,1.0,514,513,0.02333529107272625,28.190500259399414,0.0,190.951447193,3864,0.30614206194877625,0.16227777302265167,789504,1746463923.311444
0.0,0.012369791977107525,32.00260543823242,0.2629593014717102,1.0,584,583,0.02333529107272625,28.190500259399414,0.0,211.674654732,4424,0.2847502827644348,0.1300225555896759,897024,1746463944.0346437
0.0,0.014322916977107525,31.15364646911621,0.20444993674755096,1.0,586,585,0.02333529107272625,28.190500259399414,0.0,212.265122308,4440,0.28939157724380493,0.1284201294183731,900096,1746463944.6251118
0.0,0.014322916977107525,31.48046875,0.18536227941513062,1.0,589,588,0.02333529107272625,28.190500259399414,0.0,213.149820376,4464,0.2785329818725586,0.0976918414235115,904704,1746463945.5096064
0.0,0.013020833022892475,32.12369918823242,0.1718490719795227,1.0,593,592,0.02333529107272625,28.190500259399414,0.0,214.328961308,4496,0.2930019497871399,0.11430295556783676,910848,1746463946.6889315
0.0,0.015625,31.66666603088379,0.2643044590950012,1.0,602,601,0.02333529107272625,28.190500259399414,0.0,216.996928203,4568,0.24244865775108337,0.11042013764381409,924672,1746463949.3567824
0.0,0.013020833022892475,31.09375,0.1912003606557846,1.0,608,607,0.02333529107272625,28.190500259399414,0.0,218.774186093,4616,0.20356997847557068,0.13666406273841858,933888,1746463951.1342225
0.0,0.01627604104578495,31.30338478088379,0.24380189180374146,1.0,614,613,0.02333529107272625,28.190500259399414,0.0,220.563479201,4664,0.19306795299053192,0.09966666251420975,943104,1746463952.923431
0.0,0.013020833022892475,31.95052146911621,0.19634604454040527,1.0,617,616,0.02333529107272625,28.190500259399414,0.0,221.446790539,4688,0.1996155083179474,0.1252942681312561,947712,1746463953.8066702
0.0,0.015625,31.60025978088379,0.2990546226501465,1.0,657,656,0.19824504852294922,54.18730926513672,0.0,233.341517708,5008,0.182296484708786,0.06061024218797684,1009152,1746463965.7015257
0.0,0.009765625,31.39322853088379,0.3047947883605957,1.0,659,658,0.19824504852294922,54.18730926513672,0.0,233.930967922,5024,0.1940535604953766,0.08702777326107025,1012224,1746463966.2909105
0.0,0.02083333395421505,27.99869728088379,0.33383435010910034,1.0,661,660,0.19824504852294922,54.18730926513672,0.0,234.521244717,5040,0.18856093287467957,0.09206598252058029,1015296,1746463966.8812456
0.0,0.01171875,31.93099021911621,0.21679648756980896,1.0,692,691,0.19824504852294922,54.18730926513672,0.0,243.705911735,5288,0.2770651578903198,0.14848436415195465,1062912,1746463976.0657907
0.0,0.013671875,31.63150978088379,0.22863319516181946,1.0,753,752,0.19824504852294922,54.18730926513672,0.0,261.786221212,5776,0.3082882761955261,0.220932275056839,1156608,1746463994.146227
0.0,0.013020833022892475,31.27734375,0.208102285861969,1.0,755,754,0.19824504852294922,54.18730926513672,0.0,262.375797484,5792,0.31869226694107056,0.1762525886297226,1159680,1746463994.7357023
0.0,0.013671875,32.05078125,0.3294628858566284,1.0,761,760,0.19824504852294922,54.18730926513672,0.0,264.152159852,5840,0.3365292549133301,0.20452429354190826,1168896,1746463996.5120428
0.0,0.011067708022892475,32.16276168823242,0.26559334993362427,1.0,790,789,0.19824504852294922,54.18730926513672,0.0,272.738019166,6072,0.3341577649116516,0.1662013828754425,1213440,1746464005.0979877
0.0,0.014973958022892475,31.9140625,0.21352770924568176,1.0,799,798,0.19824504852294922,54.18730926513672,0.0,275.405780723,6144,0.2601045072078705,0.199807271361351,1227264,1746464007.7657928
0.0,0.013671875,31.88671875,0.12373541295528412,1.0,803,802,0.19824504852294922,54.18730926513672,0.0,276.586158833,6176,0.2578924000263214,0.20678383111953735,1233408,1746464008.9461653
0.0,0.010416666977107525,31.94661521911621,0.12652219831943512,1.0,809,808,0.19824504852294922,54.18730926513672,0.0,278.365780549,6224,0.2272099107503891,0.18379426002502441,1242624,1746464010.7256947
0.0,0.013671875,31.74479103088379,0.12727707624435425,1.0,810,809,0.19824504852294922,54.18730926513672,0.0,278.661504232,6232,0.21790514886379242,0.1893237680196762,1244160,1746464011.0215013
0.0,0.009114583022892475,31.19661521911621,0.10763952136039734,1.0,818,817,0.19824504852294922,54.18730926513672,0.0,281.040779158,6296,0.14857107400894165,0.18471872806549072,1256448,1746464013.4008052
0.0,0.009765625,32.12109375,0.11261622607707977,1.0,822,821,0.19824504852294922,54.18730926513672,0.0,282.225642422,6328,0.1934989094734192,0.21055381000041962,1262592,1746464014.585653
0.0,0.009765625,30.9921875,0.1172843873500824,1.0,835,834,0.19824504852294922,54.18730926513672,0.0,286.07874255,6432,0.14547371864318848,0.163323774933815,1282560,1746464018.4386334
0.0,0.013020833022892475,31.97916603088379,0.13990603387355804,1.0,842,841,0.19824504852294922,54.18730926513672,0.0,288.151391364,6488,0.13834041357040405,0.24378640949726105,1293312,1746464020.5114226
0.0,0.014322916977107525,32.08203125,0.14545564353466034,1.0,845,844,0.19824504852294922,54.18730926513672,0.0,289.036684126,6512,0.13778653740882874,0.21450257301330566,1297920,1746464021.39658
0.0,0.01171875,30.81640625,0.1619182527065277,1.0,864,863,0.19824504852294922,54.18730926513672,0.0,294.690116729,6664,0.09483860433101654,0.21978993713855743,1327104,1746464027.050027
0.0,0.011067708022892475,31.68619728088379,0.07953806221485138,1.0,873,872,0.19824504852294922,54.18730926513672,0.0,297.364950889,6736,0.08389482647180557,0.22334024310112,1340928,1746464029.7249424
0.0,0.013671875,31.6796875,0.048287782818078995,1.0,912,911,0.19824504852294922,54.18730926513672,0.0,308.904637905,7048,0.0851554423570633,0.24520309269428253,1400832,1746464041.2646453
0.0,0.011067708022892475,31.27734375,0.0433114618062973,1.0,923,922,0.19824504852294922,54.18730926513672,0.0,312.155449456,7136,0.08004207909107208,0.2040511965751648,1417728,1746464044.5154579
0.0,0.011067708022892475,31.46224021911621,0.037601031363010406,1.0,924,923,0.19824504852294922,54.18730926513672,0.0,312.451308035,7144,0.06809601932764053,0.20812582969665527,1419264,1746464044.8113055
0.0,0.010416666977107525,32.06119918823242,0.04183505102992058,1.0,929,928,0.19824504852294922,54.18730926513672,0.0,313.928917929,7184,0.0853140652179718,0.1926145702600479,1426944,1746464046.2887433
0.0,0.008463541977107525,32.23958206176758,0.045797817409038544,1.0,940,939,0.19824504852294922,54.18730926513672,0.0,317.18783872,7272,0.08583530783653259,0.24410587549209595,1443840,1746464049.5477052
0.0,0.01171875,31.44791603088379,0.0353398472070694,1.0,947,946,0.19824504852294922,54.18730926513672,0.0,319.261535747,7328,0.07821139693260193,0.1949661374092102,1454592,1746464051.6215315
0.0,0.009765625,29.94661521911621,0.042714715003967285,1.0,952,951,0.19824504852294922,54.18730926513672,0.0,320.743629571,7368,0.07566426694393158,0.1974201202392578,1462272,1746464053.103461
0.0,0.009765625,31.3046875,0.03531359136104584,1.0,955,954,0.19824504852294922,54.18730926513672,0.0,321.628407151,7392,0.09614226222038269,0.2050616294145584,1466880,1746464053.988278
0.0,0.009114583022892475,31.50911521911621,0.03058786690235138,1.0,959,958,0.19824504852294922,54.18730926513672,0.0,322.814123286,7424,0.08524227142333984,0.18945832550525665,1473024,1746464055.1740067
0.0,0.009765625,30.36067771911621,0.02738521620631218,1.0,976,975,0.41429439187049866,67.35302734375,0.0,327.90037418,7560,0.09850132465362549,0.18642446398735046,1499136,1746464060.2603352
0.0,0.009114583022892475,30.7421875,0.03547067195177078,1.0,983,982,0.41429439187049866,67.35302734375,0.0,329.977439864,7616,0.09277352690696716,0.19350606203079224,1509888,1746464062.3373632
0.0,0.013671875,29.57682228088379,0.0321333222091198,1.0,984,983,0.41429439187049866,67.35302734375,0.0,330.272482788,7624,0.09402606636285782,0.19873349368572235,1511424,1746464062.6324518
0.0,0.012369791977107525,30.484375,0.03737670183181763,1.0,988,987,0.41429439187049866,67.35302734375,0.0,331.461821642,7656,0.11450181156396866,0.20315535366535187,1517568,1746464063.8218288
0.0,0.008463541977107525,29.51171875,0.056393254548311234,1.0,998,997,0.41429439187049866,67.35302734375,0.0,334.429471865,7736,0.1251271367073059,0.15957115590572357,1532928,1746464066.7894447
0.0,0.013671875,29.72916603088379,0.06667020916938782,1.0,1000,999,0.41429439187049866,67.35302734375,0.0,335.018972958,7752,0.12834715843200684,0.15193834900856018,1536000,1746464067.3789628
0.0,0.012369791977107525,30.61458396911621,0.018595881760120392,1.0,1028,1027,0.41429439187049866,67.35302734375,0.0,343.316130785,7976,0.13921119272708893,0.2267499715089798,1579008,1746464075.676067
0.0,0.011067708022892475,31.96224021911621,0.017777787521481514,1.0,1037,1036,0.41429439187049866,67.35302734375,0.0,345.98695183,8048,0.12910640239715576,0.25734806060791016,1592832,1746464078.3469453
0.0,0.011067708022892475,29.57161521911621,0.0157829187810421,1.0,1068,1067,0.41429439187049866,67.35302734375,0.0,355.166885273,8296,0.14586807787418365,0.2447308748960495,1640448,1746464087.5268803
0.0,0.011067708022892475,30.37239646911621,0.01587493345141411,1.0,1071,1070,0.41429439187049866,67.35302734375,0.0,356.059271967,8320,0.13054639101028442,0.23265968263149261,1645056,1746464088.4192603
0.0,0.008463541977107525,30.97135353088379,0.02562659978866577,1.0,1073,1072,0.41429439187049866,67.35302734375,0.0,356.64857239,8336,0.13596051931381226,0.2534739077091217,1648128,1746464089.0084636
0.0,0.013671875,32.27994918823242,0.016723204404115677,1.0,1079,1078,0.41429439187049866,67.35302734375,0.0,358.417967554,8384,0.1464739292860031,0.272606760263443,1657344,1746464090.7779434
0.0,0.012369791977107525,31.46484375,0.015137577429413795,1.0,1100,1099,0.41429439187049866,67.35302734375,0.0,364.645523017,8552,0.12850868701934814,0.2819886803627014,1689600,1746464097.0054843
0.0,0.009114583022892475,30.89583396911621,0.014456075616180897,1.0,1116,1115,0.41429439187049866,67.35302734375,0.0,369.372623807,8680,0.1626661717891693,0.254315048456192,1714176,1746464101.7325912
0.0,0.008463541977107525,31.5703125,0.014443375170230865,1.0,1121,1120,0.41429439187049866,67.35302734375,0.0,370.857172781,8720,0.15898381173610687,0.25908851623535156,1721856,1746464103.2171586
0.0,0.012369791977107525,31.3359375,0.013299331068992615,1.0,1125,1124,0.41429439187049866,67.35302734375,0.0,372.037737188,8752,0.15955549478530884,0.2637942433357239,1728000,1746464104.3975935
0.0,0.009765625,31.27994728088379,0.014658911153674126,1.0,1133,1132,0.41429439187049866,67.35302734375,0.0,374.412545637,8816,0.16905489563941956,0.27581679821014404,1740288,1746464106.7724202
0.0,0.011067708022892475,31.97916603088379,0.013549931347370148,1.0,1135,1134,0.41429439187049866,67.35302734375,0.0,375.00239636,8832,0.16351601481437683,0.2916101813316345,1743360,1746464107.3623977
0.0,0.012369791977107525,31.30729103088379,0.013321192935109138,1.0,1154,1153,0.41429439187049866,67.35302734375,0.0,380.643154889,8984,0.19729478657245636,0.29281941056251526,1772544,1746464113.003144
0.0,0.009114583022892475,32.15234375,0.013792987912893295,1.0,1162,1161,0.41429439187049866,67.35302734375,0.0,383.016393302,9048,0.18716490268707275,0.28749820590019226,1784832,1746464115.3764038
0.0,0.0078125,30.27213478088379,0.013960896991193295,1.0,1174,1173,0.41429439187049866,67.35302734375,0.0,386.579571003,9144,0.19823117554187775,0.2710121273994446,1803264,1746464118.9394686
0.0,0.008463541977107525,31.41145896911621,0.012353366240859032,1.0,1198,1197,0.41429439187049866,67.35302734375,0.0,393.699824027,9336,0.19421064853668213,0.2886839807033539,1840128,1746464126.0597253
0.0,0.009114583022892475,32.23958206176758,0.01422994676977396,1.0,1202,1201,0.41429439187049866,67.35302734375,0.0,394.879091444,9368,0.21224018931388855,0.30207115411758423,1846272,1746464127.2390316
0.0,0.010416666977107525,31.80729103088379,0.014837130904197693,1.0,1204,1203,0.41429439187049866,67.35302734375,0.0,395.469589951,9384,0.20356419682502747,0.3102820813655853,1849344,1746464127.8294563
0.0,0.009765625,31.46875,0.013072444126009941,1.0,1214,1213,0.41429439187049866,67.35302734375,0.0,398.436423922,9464,0.21561449766159058,0.29709020256996155,1864704,1746464130.7963982
0.0,0.01171875,31.83463478088379,0.01142292469739914,1.0,1222,1221,0.41429439187049866,67.35302734375,0.0,400.807628532,9528,0.20763762295246124,0.29825863242149353,1876992,1746464133.1676345
0.0,0.009765625,31.63802146911621,0.011975996196269989,1.0,1223,1222,0.41429439187049866,67.35302734375,0.0,401.109563457,9536,0.2196446657180786,0.2828836441040039,1878528,1746464133.4694545
0.0,0.009765625,31.80989646911621,0.016665302217006683,1.0,1273,1272,0.41429439187049866,67.35302734375,0.0,415.915031748,9936,0.2417965680360794,0.31339231133461,1955328,1746464148.2749593
0.0,0.009114583022892475,31.62760353088379,0.011448513716459274,1.0,1280,1279,0.41429439187049866,67.35302734375,0.0,417.995909093,9992,0.23018956184387207,0.29973259568214417,1966080,1746464150.3558035
0.0,0.009114583022892475,31.74088478088379,0.011542866006493568,1.0,1282,1281,0.41429439187049866,67.35302734375,0.0,418.591369715,10008,0.2162473201751709,0.311080664396286,1969152,1746464150.9513428
0.0,0.008463541977107525,31.72005271911621,0.011962540447711945,1.0,1291,1290,0.41429439187049866,67.35302734375,0.0,421.290315453,10080,0.23934635519981384,0.3074183762073517,1982976,1746464153.650111
0.0,0.0078125,31.42578125,0.012879216112196445,1.0,1294,1293,0.41429439187049866,67.35302734375,0.0,422.209339,10104,0.2362070530653,0.31362494826316833,1987584,1746464154.5693731
0.0,0.0078125,31.10416603088379,0.013133971020579338,1.0,1296,1295,0.41429439187049866,67.35302734375,0.0,422.812566946,10120,0.2566904127597809,0.3059469759464264,1990656,1746464155.1725106
0.0,0.008463541977107525,30.14322853088379,0.014216583222150803,1.0,1297,1296,0.41429439187049866,67.35302734375,0.0,423.111945702,10128,0.2408735603094101,0.2878054976463318,1992192,1746464155.471906
0.0,0.0078125,30.89322853088379,0.013087722472846508,1.0,1354,1353,0.6875689625740051,74.62678527832031,0.0035714288242161274,440.218861205,10584,0.21016430854797363,0.298427015542984,2079744,1746464172.57877
0.0,0.0078125,31.26822853088379,0.017716914415359497,1.0,1365,1364,0.6875689625740051,74.62678527832031,0.0035714288242161274,443.519633803,10672,0.20115652680397034,0.29304423928260803,2096640,1746464175.879544
0.0,0.009765625,31.17057228088379,0.015311924740672112,1.0,1366,1365,0.6875689625740051,74.62678527832031,0.0035714288242161274,443.818257391,10680,0.20854130387306213,0.31600427627563477,2098176,1746464176.1780188
0.0,0.01171875,31.5390625,0.023041678592562675,1.0,1381,1380,0.6875689625740051,74.62678527832031,0.0035714288242161274,448.27600467,10800,0.1585104912519455,0.3118063509464264,2121216,1746464180.6359973
0.0,0.008463541977107525,30.94270896911621,0.014412851072847843,1.0,1385,1384,0.6875689625740051,74.62678527832031,0.0035714288242161274,449.461043631,10832,0.1697709560394287,0.2866206169128418,2127360,1746464181.8210204
0.0,0.0078125,30.11979103088379,0.014871744439005852,1.0,1397,1396,0.6875689625740051,74.62678527832031,0.0035714288242161274,453.020663089,10928,0.19033418595790863,0.29711541533470154,2145792,1746464185.3806546
0.0,0.009765625,32.07551956176758,0.014246191829442978,1.0,1410,1409,0.6875689625740051,74.62678527832031,0.0035714288242161274,456.8741943,11032,0.18928936123847961,0.30861368775367737,2165760,1746464189.234104
0.0,0.01171875,31.48697853088379,0.019619639962911606,1.0,1425,1424,0.6875689625740051,74.62678527832031,0.0035714288242161274,461.319028131,11152,0.15740013122558594,0.3047516942024231,2188800,1746464193.6789455
0.0,0.0078125,30.47265625,0.033218905329704285,1.0,1439,1438,0.6875689625740051,74.62678527832031,0.0035714288242161274,465.470634992,11264,0.04757995158433914,0.2762620747089386,2210304,1746464197.8305964
0.0,0.0078125,30.84375,0.028866957873106003,1.0,1440,1439,0.6875689625740051,74.62678527832031,0.0035714288242161274,465.766122994,11272,0.004688995890319347,0.2820720076560974,2211840,1746464198.126076
0.02018229104578495,0.0078125,29.65234375,0.015530038625001907,1.0,1445,1444,0.6875689625740051,74.62678527832031,0.0035714288242161274,467.244701284,11312,0.03628138080239296,0.3073471784591675,2219520,1746464199.6046712
0.0,0.0078125,30.69400978088379,0.017030343413352966,1.0,1448,1447,0.6875689625740051,74.62678527832031,0.0035714288242161274,468.137987349,11336,0.0385567769408226,0.3011631369590759,2224128,1746464200.4979422
0.02018229104578495,0.0078125,30.62630271911621,0.013357555493712425,1.0,1474,1473,0.6875689625740051,74.62678527832031,0.0035714288242161274,475.831476095,11544,0.03142968565225601,0.3285441994667053,2264064,1746464208.1911585
0.0,0.008463541977107525,30.91145896911621,0.020080942660570145,1.0,1497,1496,0.6875689625740051,74.62678527832031,0.0035714288242161274,482.647550433,11728,0.033706024289131165,0.30592527985572815,2299392,1746464215.0074615
0.0,0.008463541977107525,30.55859375,0.019549660384655,1.0,1501,1500,0.6875689625740051,74.62678527832031,0.0035714288242161274,483.828441035,11760,0.03682805597782135,0.29874733090400696,2305536,1746464216.1883876
0.0,0.0078125,29.28385353088379,0.012667518109083176,1.0,1509,1508,0.6875689625740051,74.62678527832031,0.0035714288242161274,486.196543793,11824,0.03399018198251724,0.29863449931144714,2317824,1746464218.5565038
0.0,0.0078125,28.84765625,0.02942419983446598,1.0,1528,1527,0.6875689625740051,74.62678527832031,0.0035714288242161274,491.824954592,11976,0.03607388958334923,0.28482022881507874,2347008,1746464224.1849458
0.01822916604578495,0.0078125,28.828125,0.017278902232646942,1.0,1530,1529,0.6875689625740051,74.62678527832031,0.0035714288242161274,492.414231386,11992,0.03278330713510513,0.29674822092056274,2350080,1746464224.774133
0.0,0.0078125,29.00911521911621,0.03075660578906536,1.0,1551,1550,0.6875689625740051,74.62678527832031,0.0035714288242161274,498.636697927,12160,0.021570827811956406,0.27706941962242126,2382336,1746464230.9966097
0.02604166604578495,0.0078125,28.58463478088379,0.027723658829927444,1.0,1571,1570,0.6875689625740051,74.62678527832031,0.0035714288242161274,504.567988964,12320,0.03109453245997429,0.30565619468688965,2413056,1746464236.9278738
0.0436197929084301,0.0078125,28.5,0.026304198428988457,1.0,1572,1571,0.6875689625740051,74.62678527832031,0.0035714288242161274,504.864221222,12328,0.02565387636423111,0.32069525122642517,2414592,1746464237.2241876
0.0494791679084301,0.0078125,27.94791603088379,0.03528481721878052,1.0,1591,1590,0.6875689625740051,74.62678527832031,0.0035714288242161274,510.499097687,12480,-0.02053920552134514,0.3296101987361908,2443776,1746464242.8590357
0.0475260429084301,0.0078125,27.29296875,0.04261338710784912,1.0,1609,1608,0.6875689625740051,74.62678527832031,0.0035714288242161274,515.840215437,12624,-0.029308157041668892,0.3031969964504242,2471424,1746464248.2001576
0.0,0.0078125,28.84505271911621,0.0241893008351326,1.0,1613,1612,0.6875689625740051,74.62678527832031,0.0035714288242161274,517.030700416,12656,-0.031547605991363525,0.2868124544620514,2477568,1746464249.3906035
0.0774739608168602,0.0078125,27.29427146911621,0.03664223849773407,0.9999999403953552,1677,1676,1.027870774269104,90.72340393066406,0.1779496967792511,536.07053125,13168,-0.07836036384105682,0.3472950756549835,2575872,1746464268.430482
0.02734375,0.0078125,27.27864646911621,0.049718618392944336,0.9999999403953552,1690,1689,1.027870774269104,90.72340393066406,0.1779496967792511,539.916683009,13272,-0.120331309735775,0.2959548234939575,2595840,1746464272.2766716
0.02018229104578495,0.0078125,27.25390625,0.03753362596035004,0.9999999403953552,1704,1703,1.027870774269104,90.72340393066406,0.1779496967792511,544.045058168,13384,-0.13651621341705322,0.28483763337135315,2617344,1746464276.4050198
0.025390625,0.0078125,26.55989646911621,0.06468243151903152,0.9999999403953552,1733,1732,1.027870774269104,90.72340393066406,0.1779496967792511,552.658680912,13616,-0.1018763855099678,0.2708853781223297,2661888,1746464285.0186431
0.02018229104578495,0.0078125,28.88411521911621,0.04072128236293793,0.9999999403953552,1743,1742,1.027870774269104,90.72340393066406,0.1779496967792511,555.624466626,13696,-0.17766618728637695,0.2888871133327484,2677248,1746464287.9843397
0.1048177108168602,0.0078125,28.02213478088379,0.04678439348936081,0.9999999403953552,1750,1749,1.027870774269104,90.72340393066406,0.1779496967792511,557.700264947,13752,-0.168776273727417,0.39395657181739807,2688000,1746464290.060261
0.0,0.009765625,27.50650978088379,0.05031105503439903,0.9999999403953552,1765,1764,1.027870774269104,90.72340393066406,0.1779496967792511,562.14216752,13872,-0.1672532856464386,0.2525789439678192,2711040,1746464294.50217
