returned_episode,test_returned_episode,qvals,_runtime,returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,returned_episode_lengths,env_step,update_steps,returned_won_episode,loss,grad_steps,_timestamp,test_returned_episode_returns,_step
0.0572916679084301,1.0,-0.3776617646217346,1228.749674191,0.5917535424232483,17.385507583618164,0.04783470183610916,14.144532203674316,5451264.0,3549,0.0338541679084301,0.5001839399337769,28144,1746173234.1619835,0.748485803604126,3548
0.0540364608168602,1.0,-0.3954106867313385,1232.428104293,0.5924263596534729,17.385507583618164,0.04783470183610916,14.730469703674316,5468160.0,3560,0.014322916977107525,0.5397796034812927,28232,1746173237.840459,0.748485803604126,3559
0.0598958358168602,1.0,-0.42942917346954346,1245.8224165,0.565646767616272,17.11521339416504,0.054809845983982086,14.118490219116211,5529600.0,3600,0.00911458395421505,0.47002580761909485,28552,1746173251.2347715,0.7537659406661987,3599
0.0546875037252903,1.0,-0.42705395817756653,1246.151590722,0.6021484732627869,17.11521339416504,0.054809845983982086,14.774740219116211,5531136.0,3601,0.0364583358168602,0.49183595180511475,28560,1746173251.563953,0.7537659406661987,3600
0.0540364608168602,1.0,-0.4151833653450012,1250.482166839,0.5952691435813904,17.11521339416504,0.054809845983982086,14.977865219116211,5551104.0,3614,0.02148437686264515,0.4644252061843872,28664,1746173255.8945408,0.7537659406661987,3613
0.0540364608168602,1.0,-0.40908652544021606,1251.801915568,0.5965495109558105,17.11521339416504,0.054809845983982086,15.146485328674316,5557248.0,3618,0.02083333395421505,0.4627908766269684,28696,1746173257.2142582,0.7537659406661987,3617
0.0546875037252903,1.0,-0.4293394982814789,1256.464000704,0.582053005695343,17.11521339416504,0.054809845983982086,14.825521469116211,5578752.0,3632,0.02083333395421505,0.42327773571014404,28808,1746173261.8763366,0.7537659406661987,3631
0.0514322929084301,1.0,-0.4525829553604126,1260.459934418,0.6195530295372009,17.11521339416504,0.054809845983982086,15.718750953674316,5597184.0,3644,0.0371093787252903,0.3816870152950287,28904,1746173265.8723204,0.7537659406661987,3643
0.0566406287252903,1.0,-0.43845778703689575,1265.120740166,0.612543523311615,17.11521339416504,0.054809845983982086,14.488282203674316,5618688.0,3658,0.02083333395421505,0.4059673845767975,29016,1746173270.5330484,0.7537659406661987,3657
0.0507812537252903,1.0,-0.3910951018333435,1267.127643903,0.6241320371627808,17.11521339416504,0.054809845983982086,15.576172828674316,5627904.0,3664,0.0429687537252903,0.4704146087169647,29064,1746173272.5399551,0.7537659406661987,3663
0.0520833358168602,1.0,-0.4045865535736084,1267.459949715,0.648654580116272,17.11521339416504,0.054809845983982086,15.530599594116211,5629440.0,3665,0.0579427108168602,0.4621238708496094,29072,1746173272.8722308,0.7537659406661987,3664
0.0514322929084301,1.0,-0.4219970405101776,1272.436400291,0.6008030772209167,17.11521339416504,0.054809845983982086,15.513021469116211,5652480.0,3680,0.01302083395421505,0.590124249458313,29192,1746173277.8487368,0.7537659406661987,3679
0.0533854179084301,1.0,-0.43471336364746094,1280.108883154,0.5629124045372009,17.11521339416504,0.054809845983982086,15.259766578674316,5687808.0,3703,0.01106770895421505,0.46048450469970703,29376,1746173285.5212119,0.7537659406661987,3702
0.0520833358168602,1.0,-0.432120680809021,1289.121878448,0.6134116053581238,17.11521339416504,0.054809845983982086,15.599610328674316,5729280.0,3730,0.0240885429084301,0.3506954312324524,29592,1746173294.5342076,0.7537659406661987,3729
0.0520833358168602,1.0,-0.45428401231765747,1295.103804359,0.6279297471046448,17.11521339416504,0.054809845983982086,15.608724594116211,5756928.0,3748,0.0533854179084301,0.3802018165588379,29736,1746173300.5159564,0.7537659406661987,3747
0.0559895858168602,1.0,-0.45063066482543945,1298.082979296,0.5816190242767334,17.11521339416504,0.054809845983982086,14.457032203674316,5770752.0,3757,0.00390625,0.36897826194763184,29808,1746173303.4953623,0.7537659406661987,3756
0.0514322929084301,1.0,-0.4475287199020386,1299.743088848,0.6058377623558044,17.11521339416504,0.054809845983982086,15.574219703674316,5778432.0,3762,0.0221354179084301,0.3660343885421753,29848,1746173305.1554322,0.7537659406661987,3761
0.0540364608168602,1.0,-0.44844573736190796,1306.410245683,0.6103082299232483,17.11521339416504,0.054809845983982086,15.333985328674316,5809152.0,3782,0.0325520858168602,0.36401230096817017,30008,1746173311.822627,0.7537659406661987,3781
0.0533854179084301,1.0,-0.4086950421333313,1313.413215116,0.5950304865837097,17.11521339416504,0.054809845983982086,15.260417938232422,5841408.0,3803,0.0240885429084301,0.3952987492084503,30176,1746173318.8255422,0.7537659406661987,3802
0.0514322929084301,1.0,-0.4154333472251892,1315.75021725,0.5611763000488281,17.11521339416504,0.054809845983982086,15.939454078674316,5852160.0,3810,0.0,0.381550669670105,30232,1746173321.162582,0.7537659406661987,3809
0.0514322929084301,1.0,-0.4177033305168152,1317.078693257,0.6157336235046387,17.11521339416504,0.054809845983982086,15.951824188232422,5858304.0,3814,0.0299479179084301,0.3818497657775879,30264,1746173322.4910471,0.7537659406661987,3813
0.0501302108168602,1.0,-0.4179312586784363,1318.740642848,0.577474057674408,17.11521339416504,0.054809845983982086,15.781250953674316,5865984.0,3819,0.01106770895421505,0.35808295011520386,30304,1746173324.1528988,0.7537659406661987,3818
0.0501302108168602,1.0,-0.43026572465896606,1323.075968464,0.6020834445953369,17.11521339416504,0.054809845983982086,15.791667938232422,5885952.0,3832,0.02148437686264515,0.41336682438850403,30408,1746173328.488329,0.7537659406661987,3831
0.0520833358168602,1.0,-0.42365890741348267,1329.73898675,0.5719185471534729,17.11521339416504,0.054809845983982086,15.419922828674316,5916672.0,3852,0.0,0.47506919503211975,30568,1746173335.151356,0.7537659406661987,3851
0.0533854179084301,1.0,-0.4270097315311432,1330.070229963,0.6054905652999878,17.11521339416504,0.054809845983982086,15.210287094116211,5918208.0,3853,0.02864583395421505,0.509290874004364,30576,1746173335.4826174,0.7537659406661987,3852
0.0520833358168602,1.0,-0.4239259362220764,1339.408826472,0.6210721731185913,17.11521339416504,0.054809845983982086,15.595704078674316,5961216.0,3881,0.033203125,0.5047394037246704,30800,1746173344.8210049,0.7537659406661987,3880
0.0540364608168602,1.0,-0.4007090926170349,1343.082297721,0.6204211115837097,17.11521339416504,0.054809845983982086,14.854818344116211,5978112.0,3892,0.0403645858168602,0.5414228439331055,30888,1746173348.4946604,0.7537659406661987,3891
0.0520833358168602,1.0,-0.38661813735961914,1349.864880477,0.5779298543930054,18.704666137695312,0.07105344533920288,15.322266578674316,6008832.0,3912,0.011718750931322575,0.670478105545044,31048,1746173355.277219,0.7948718667030334,3911
0.0533854179084301,1.0,-0.39341434836387634,1355.185689834,0.5998915433883667,18.704666137695312,0.07105344533920288,14.929037094116211,6033408.0,3928,0.02278645895421505,0.6676873564720154,31176,1746173360.598022,0.7948718667030334,3927
0.0546875037252903,1.0,-0.4085148870944977,1361.189853496,0.615668535232544,18.704666137695312,0.07105344533920288,15.082682609558105,6061056.0,3946,0.0371093787252903,0.60591721534729,31320,1746173366.602204,0.7948718667030334,3945
0.0501302108168602,1.0,-0.406999796628952,1363.536252883,0.567534863948822,18.704666137695312,0.07105344533920288,15.622396469116211,6071808.0,3953,0.0,0.5845073461532593,31376,1746173368.9485064,0.7948718667030334,3952
0.0507812537252903,1.0,-0.4033280909061432,1383.869924131,0.5993273854255676,18.704666137695312,0.07105344533920288,16.025390625,6165504.0,4014,0.0221354179084301,0.5060917735099792,31864,1746173389.2822778,0.7948718667030334,4013
0.0553385429084301,1.0,-0.42768871784210205,1386.544508537,0.588151216506958,18.704666137695312,0.07105344533920288,14.895833969116211,6177792.0,4022,0.02083333395421505,0.46410179138183594,31928,1746173391.9568377,0.7948718667030334,4021
0.0527343787252903,1.0,-0.4377380609512329,1387.208970257,0.5657770037651062,18.704666137695312,0.07105344533920288,15.287761688232422,6180864.0,4024,0.010416666977107525,0.4463368058204651,31944,1746173392.6213064,0.7948718667030334,4023
0.0494791679084301,1.0,-0.4308703541755676,1387.54056045,0.603754460811615,18.704666137695312,0.07105344533920288,15.503255844116211,6182400.0,4025,0.0403645858168602,0.4720611572265625,31952,1746173392.9528897,0.7948718667030334,4024
0.0540364608168602,1.0,-0.4432638883590698,1389.199532853,0.5567275881767273,18.704666137695312,0.07105344533920288,15.027995109558105,6190080.0,4030,0.0,0.45952093601226807,31992,1746173394.6118813,0.7948718667030334,4029
0.0514322929084301,1.0,-0.4491572678089142,1397.531063782,0.6547743678092957,18.704666137695312,0.07105344533920288,15.560547828674316,6228480.0,4055,0.0579427108168602,0.4066600799560547,32192,1746173402.9434266,0.7948718667030334,4054
0.0527343787252903,1.0,-0.4543100595474243,1398.522798912,0.5845704078674316,18.704666137695312,0.07105344533920288,15.369141578674316,6233088.0,4058,0.012369791977107525,0.4353710412979126,32216,1746173403.9351249,0.7948718667030334,4057
0.0540364608168602,1.0,-0.4787551164627075,1401.536527765,0.6340929865837097,18.704666137695312,0.07105344533920288,15.156250953674316,6246912.0,4067,0.0371093787252903,0.38656553626060486,32288,1746173406.9488761,0.7948718667030334,4066
0.0527343787252903,1.0,-0.48722222447395325,1408.850445579,0.6003907918930054,18.704666137695312,0.07105344533920288,15.777344703674316,6280704.0,4089,0.02343750186264515,0.3705248236656189,32464,1746173414.262732,0.7948718667030334,4088
0.0514322929084301,1.0,-0.5022251009941101,1420.511861517,0.6396051049232483,18.704666137695312,0.07105344533920288,15.557292938232422,6334464.0,4124,0.0455729179084301,0.5291662812232971,32744,1746173425.9241848,0.7948718667030334,4123
0.0527343787252903,1.0,-0.4748052954673767,1422.188799582,0.5962023735046387,18.704666137695312,0.07105344533920288,15.453125953674316,6342144.0,4129,0.013671875931322575,0.4766882658004761,32784,1746173427.6011243,0.7948718667030334,4128
0.0533854179084301,1.0,-0.4578741490840912,1429.159213526,0.6396486163139343,18.704666137695312,0.07105344533920288,15.289063453674316,6374400.0,4150,0.0605468787252903,0.5213718414306641,32952,1746173434.5715868,0.7948718667030334,4149
0.0520833358168602,1.0,-0.47501176595687866,1433.489200552,0.659418523311615,18.704666137695312,0.07105344533920288,15.679037094116211,6394368.0,4163,0.0690104216337204,0.48979198932647705,33056,1746173438.9015503,0.7948718667030334,4162
0.0546875037252903,1.0,-0.4987035393714905,1436.823006433,0.600607693195343,18.704666137695312,0.07105344533920288,15.087891578674316,6409728.0,4173,0.03515625,0.44050395488739014,33136,1746173442.2353625,0.7948718667030334,4172
0.0507812537252903,1.0,-0.464185893535614,1440.139570179,0.6153212785720825,18.704666137695312,0.07105344533920288,15.892579078674316,6425088.0,4183,0.02669270895421505,0.44442296028137207,33216,1746173445.551804,0.7948718667030334,4182
0.0540364608168602,1.0,-0.47323018312454224,1443.146922096,0.6103082299232483,18.704666137695312,0.07105344533920288,14.953125953674316,6438912.0,4192,0.033203125,0.55237877368927,33288,1746173448.5592828,0.7948718667030334,4191
0.0540364608168602,1.0,-0.48878318071365356,1443.805608487,0.575520932674408,18.704666137695312,0.07105344533920288,15.305339813232422,6441984.0,4194,0.0,0.554263710975647,33304,1746173449.217963,0.7948718667030334,4193
0.0527343787252903,1.0,-0.4917418658733368,1445.132807362,0.5975261330604553,18.704666137695312,0.07105344533920288,15.604167938232422,6448128.0,4198,0.02473958395421505,0.5004370212554932,33336,1746173450.5451715,0.7948718667030334,4197
0.0514322929084301,1.0,-0.5050715804100037,1446.458775841,0.6347658038139343,18.704666137695312,0.07105344533920288,15.750652313232422,6454272.0,4202,0.0494791679084301,0.5434423685073853,33368,1746173451.8711228,0.7948718667030334,4201
0.0514322929084301,1.0,-0.4780005216598511,1447.80603225,0.579123318195343,18.704666137695312,0.07105344533920288,15.734375953674316,6460416.0,4206,0.0,0.5022445917129517,33400,1746173453.218284,0.7948718667030334,4205
0.0540364608168602,1.0,-0.46434634923934937,1455.533650867,0.620377779006958,18.599571228027344,0.08376802504062653,15.248047828674316,6495744.0,4229,0.0410156287252903,0.45724791288375854,33584,1746173460.9459887,0.8070063591003418,4228
0.0546875037252903,1.0,-0.4784984588623047,1457.216512016,0.5728733539581299,18.599571228027344,0.08376802504062653,14.873698234558105,6503424.0,4234,0.012369791977107525,0.4606193006038666,33624,1746173462.6287198,0.8070063591003418,4233
0.0520833358168602,1.0,-0.4867618680000305,1466.865790651,0.6034072041511536,18.599571228027344,0.08376802504062653,15.518230438232422,6547968.0,4263,0.02343750186264515,0.46768826246261597,33856,1746173472.2781591,0.8070063591003418,4262
0.0527343787252903,1.0,-0.5101418495178223,1469.507058375,0.61614590883255,18.599571228027344,0.08376802504062653,15.542318344116211,6560256.0,4271,0.01692708395421505,0.46369946002960205,33920,1746173474.919436,0.8070063591003418,4270
0.0540364608168602,1.0,-0.494489848613739,1471.534339861,0.6032118797302246,18.599571228027344,0.08376802504062653,15.276042938232422,6569472.0,4277,0.0338541679084301,0.526143491268158,33968,1746173476.946685,0.8070063591003418,4276
0.0533854179084301,1.0,-0.48239898681640625,1479.216172232,0.6240234971046448,18.599571228027344,0.08376802504062653,15.564454078674316,6604800.0,4300,0.02929687686264515,0.5044742822647095,34152,1746173484.6285217,0.8070063591003418,4299
0.0514322929084301,1.0,-0.47741758823394775,1481.561928294,0.630316972732544,18.599571228027344,0.08376802504062653,15.721355438232422,6615552.0,4307,0.0488281287252903,0.5340725183486938,34208,1746173486.9742675,0.8070063591003418,4306
0.0527343787252903,1.0,-0.4720951318740845,1489.205576569,0.6247613430023193,18.599571228027344,0.08376802504062653,15.671224594116211,6650880.0,4330,0.0423177108168602,0.670863151550293,34392,1746173494.6179209,0.8070063591003418,4329
0.0475260429084301,1.0,-0.4686284065246582,1489.534369979,0.6370009183883667,18.599571228027344,0.08376802504062653,16.314453125,6652416.0,4331,0.0592447929084301,0.6547302007675171,34400,1746173494.9467437,0.8070063591003418,4330
0.0514322929084301,1.0,-0.4689815044403076,1499.248726998,0.6630861163139343,18.599571228027344,0.08376802504062653,15.549480438232422,6696960.0,4360,0.0742187574505806,0.6779400110244751,34632,1746173504.661063,0.8070063591003418,4359
0.0501302108168602,1.0,-0.4848862290382385,1499.910678091,0.6274306178092957,18.599571228027344,0.08376802504062653,15.170573234558105,6700032.0,4362,0.0423177108168602,0.7294365167617798,34648,1746173505.323017,0.8070063591003418,4361
0.0488281287252903,1.0,-0.49100756645202637,1502.945099699,0.6395183801651001,18.599571228027344,0.08376802504062653,16.12890625,6713856.0,4371,0.0501302108168602,0.6277732253074646,34720,1746173508.3574307,0.8070063591003418,4370
0.0501302108168602,1.0,-0.49236637353897095,1506.582866717,0.6246311664581299,18.599571228027344,0.08376802504062653,16.03841209411621,6730752.0,4382,0.0442708358168602,0.706191897392273,34808,1746173511.9952278,0.8070063591003418,4381
0.0494791679084301,1.0,-0.49058234691619873,1507.584457505,0.5913412570953369,18.599571228027344,0.08376802504062653,15.810547828674316,6735360.0,4385,0.01888020895421505,0.6983293890953064,34832,1746173512.9967947,0.8070063591003418,4384
0.0501302108168602,1.0,-0.4807525873184204,1507.919104339,0.6689237356185913,18.599571228027344,0.08376802504062653,16.26888084411621,6736896.0,4386,0.0631510466337204,0.7038626670837402,34840,1746173513.3314598,0.8070063591003418,4385
0.0481770858168602,1.0,-0.49591344594955444,1509.9240868,0.616254448890686,18.599571228027344,0.08376802504062653,16.38997459411621,6746112.0,4392,0.02669270895421505,0.802159309387207,34888,1746173515.3364394,0.8070063591003418,4391
0.0546875037252903,1.0,-0.49222397804260254,1511.603806981,0.5825955867767334,18.599571228027344,0.08376802504062653,15.137370109558105,6753792.0,4397,0.010416666977107525,0.7664011716842651,34928,1746173517.0161364,0.8070063591003418,4396
0.0546875037252903,1.0,-0.4832562804222107,1515.912480451,0.6072266697883606,18.599571228027344,0.08376802504062653,14.806641578674316,6773760.0,4410,0.02929687686264515,0.7302582263946533,35032,1746173521.3248346,0.8070063591003418,4409
0.0540364608168602,1.0,-0.46175986528396606,1517.927351071,0.626237154006958,18.599571228027344,0.08376802504062653,15.436849594116211,6782976.0,4416,0.0449218787252903,0.886062741279602,35080,1746173523.3397214,0.8070063591003418,4415
0.0501302108168602,1.0,-0.4776628017425537,1520.249488002,0.6463977098464966,18.599571228027344,0.08376802504062653,16.197265625,6793728.0,4423,0.0455729179084301,0.7460030317306519,35136,1746173525.6618524,0.8070063591003418,4422
0.0546875037252903,1.0,-0.4839359521865845,1523.6000289,0.577278733253479,18.599571228027344,0.08376802504062653,14.660157203674316,6809088.0,4433,0.0201822929084301,0.7229817509651184,35216,1746173529.0123892,0.8070063591003418,4432
0.0501302108168602,1.0,-0.5151053667068481,1532.262106059,0.607552170753479,18.599571228027344,0.08376802504062653,16.10091209411621,6849024.0,4459,0.0201822929084301,0.6602753400802612,35424,1746173537.6744757,0.8070063591003418,4458
0.0514322929084301,1.0,-0.4940667748451233,1533.581822848,0.6066624522209167,18.599571228027344,0.08376802504062653,15.649089813232422,6855168.0,4463,0.02343750186264515,0.697289764881134,35456,1746173538.9941907,0.8070063591003418,4462
0.0520833358168602,1.0,-0.4774401783943176,1537.91155773,0.6185330748558044,18.599571228027344,0.08376802504062653,15.684896469116211,6875136.0,4476,0.0410156287252903,0.6914125680923462,35560,1746173543.3239014,0.8070063591003418,4475
0.0527343787252903,1.0,-0.4786697030067444,1538.901432603,0.6011068820953369,18.599571228027344,0.08376802504062653,15.327474594116211,6879744.0,4479,0.02148437686264515,0.7051847577095032,35584,1746173544.3137872,0.8070063591003418,4478
0.0527343787252903,1.0,-0.5021359920501709,1540.894660517,0.601584255695343,18.599571228027344,0.08376802504062653,15.153646469116211,6888960.0,4485,0.0182291679084301,0.7253849506378174,35632,1746173546.3069098,0.8070063591003418,4484
0.0488281287252903,1.0,-0.49614086747169495,1541.228997887,0.5979384183883667,18.599571228027344,0.08376802504062653,16.40755271911621,6890496.0,4486,0.0201822929084301,0.6945402026176453,35640,1746173546.6412985,0.8070063591003418,4485
0.0533854179084301,1.0,-0.5185459852218628,1547.885137188,0.6485460996627808,18.599571228027344,0.08376802504062653,15.147135734558105,6921216.0,4506,0.0618489608168602,0.6157213449478149,35800,1746173553.2974608,0.8070063591003418,4505
0.0520833358168602,1.0,-0.5075617432594299,1550.224302209,0.6593316793441772,18.599571228027344,0.08376802504062653,15.804037094116211,6931968.0,4513,0.0638020858168602,0.5934574604034424,35856,1746173555.6366494,0.8070063591003418,4512
0.0514322929084301,1.0,-0.5297257900238037,1558.864927133,0.612521767616272,18.599571228027344,0.08376802504062653,15.718750953674316,6971904.0,4539,0.02864583395421505,0.6517549157142639,36064,1746173564.2772603,0.8070063591003418,4538
0.0488281287252903,1.0,-0.5248340368270874,1560.866170665,0.631857693195343,18.599571228027344,0.08376802504062653,16.32942771911621,6981120.0,4545,0.0345052108168602,0.6560612916946411,36112,1746173566.2785087,0.8070063591003418,4544
0.0494791679084301,1.0,-0.5321181416511536,1561.552640909,0.6523439288139343,18.599571228027344,0.08376802504062653,16.205730438232422,6984192.0,4547,0.0462239608168602,0.6160261631011963,36128,1746173566.9649673,0.8070063591003418,4546
0.0533854179084301,1.0,-0.5609259605407715,1568.276733868,0.6171008348464966,19.348243713378906,0.10287540405988693,15.327474594116211,7014912.0,4567,0.0364583358168602,0.5960797071456909,36288,1746173573.6890872,0.8456124067306519,4566
0.0501302108168602,1.0,-0.5504860877990723,1568.938448731,0.7103082537651062,19.348243713378906,0.10287540405988693,15.988933563232422,7017984.0,4569,0.0891927108168602,0.6579445004463196,36304,1746173574.350799,0.8456124067306519,4568
0.0527343787252903,1.0,-0.5386878252029419,1571.251362747,0.6335939168930054,19.348243713378906,0.10287540405988693,15.770183563232422,7028736.0,4576,0.0364583358168602,0.6342875361442566,36360,1746173576.6637416,0.8456124067306519,4575
0.0540364608168602,1.0,-0.5479944944381714,1573.278549246,0.5630425810813904,19.348243713378906,0.10287540405988693,15.267579078674316,7037952.0,4582,0.010416666977107525,0.6206746101379395,36408,1746173578.6907148,0.8456124067306519,4581
0.0520833358168602,1.0,-0.5420709848403931,1573.610814111,0.5992839336395264,19.348243713378906,0.10287540405988693,15.597657203674316,7039488.0,4583,0.0240885429084301,0.6821348667144775,36416,1746173579.0231266,0.8456124067306519,4582
0.0533854179084301,1.0,-0.5436751842498779,1578.259869911,0.596701443195343,19.348243713378906,0.10287540405988693,15.209635734558105,7060992.0,4597,0.0221354179084301,0.7158679962158203,36528,1746173583.672227,0.8456124067306519,4596
0.0520833358168602,1.0,-0.557802677154541,1582.261379852,0.5797092914581299,19.348243713378906,0.10287540405988693,15.710287094116211,7079424.0,4609,0.0,0.6070832014083862,36624,1746173587.6737258,0.8456124067306519,4608
0.0507812537252903,1.0,-0.5651348233222961,1583.912010049,0.7122397422790527,19.348243713378906,0.10287540405988693,15.774740219116211,7087104.0,4614,0.0970052108168602,0.5324270129203796,36664,1746173589.3243463,0.8456124067306519,4613
0.0507812537252903,1.0,-0.5589448809623718,1585.564649813,0.635981023311615,19.348243713378906,0.10287540405988693,15.867188453674316,7094784.0,4619,0.0390625037252903,0.5779274702072144,36704,1746173590.9769454,0.8456124067306519,4618
0.0507812537252903,1.0,-0.5191415548324585,1587.587112516,0.6092014908790588,19.348243713378906,0.10287540405988693,15.841146469116211,7104000.0,4625,0.02734375186264515,0.604415774345398,36752,1746173592.999176,0.8456124067306519,4624
0.0507812537252903,1.0,-0.49042975902557373,1591.608675893,0.6479384303092957,19.348243713378906,0.10287540405988693,15.651693344116211,7122432.0,4637,0.0605468787252903,0.6620646715164185,36848,1746173597.021038,0.8456124067306519,4636
0.0527343787252903,1.0,-0.5046019554138184,1596.273250488,0.6421441435813904,19.348243713378906,0.10287540405988693,15.666667938232422,7143936.0,4651,0.0533854179084301,0.6045801639556885,36960,1746173601.6856256,0.8456124067306519,4650
0.0520833358168602,1.0,-0.5050780773162842,1597.268946614,0.6551650762557983,19.348243713378906,0.10287540405988693,15.765625953674316,7148544.0,4654,0.0579427108168602,0.49632570147514343,36984,1746173602.6812968,0.8456124067306519,4653
0.0507812537252903,1.0,-0.5079618096351624,1597.601208443,0.7304688692092896,19.348243713378906,0.10287540405988693,16.0,7150080.0,4655,0.1132812574505806,0.5217845439910889,36992,1746173603.0135734,0.8456124067306519,4654
0.0488281287252903,1.0,-0.5022234916687012,1600.62841772,0.6186850666999817,19.348243713378906,0.10287540405988693,16.296875,7163904.0,4664,0.03515625,0.6139211058616638,37064,1746173606.0406315,0.8456124067306519,4663
0.0501302108168602,1.0,-0.5172940492630005,1601.286828018,0.6510418057441711,19.348243713378906,0.10287540405988693,16.03841209411621,7166976.0,4666,0.0566406287252903,0.5653345584869385,37080,1746173606.699167,0.8456124067306519,4665
0.0488281287252903,1.0,-0.5102273225784302,1601.616470667,0.6835504770278931,19.348243713378906,0.10287540405988693,16.40755271911621,7168512.0,4667,0.0813802108168602,0.6376316547393799,37088,1746173607.0288184,0.8456124067306519,4666
0.0514322929084301,1.0,-0.4992329776287079,1604.604620475,0.6408203840255737,19.348243713378906,0.10287540405988693,15.516927719116211,7182336.0,4676,0.0533854179084301,0.619036078453064,37160,1746173610.0169904,0.8456124067306519,4675
0.0507812537252903,1.0,-0.503795862197876,1605.2683896,0.6725261211395264,19.348243713378906,0.10287540405988693,15.858724594116211,7185408.0,4678,0.0813802108168602,0.6627366542816162,37176,1746173610.680766,0.8456124067306519,4677
0.0488281287252903,1.0,-0.5063336491584778,1611.24720319,0.6491538286209106,19.348243713378906,0.10287540405988693,16.236980438232422,7213056.0,4696,0.0514322929084301,0.6113923788070679,37320,1746173616.6595623,0.8456124067306519,4695
0.0481770858168602,1.0,-0.4899672269821167,1613.914877295,0.6575956344604492,19.348243713378906,0.10287540405988693,16.28125,7225344.0,4704,0.0553385429084301,0.6420372128486633,37384,1746173619.3272212,0.8456124067306519,4703
0.0501302108168602,1.0,-0.4954596161842346,1615.90452639,0.6456164121627808,19.348243713378906,0.10287540405988693,16.29817771911621,7234560.0,4710,0.0468750037252903,0.6076444387435913,37432,1746173621.316872,0.8456124067306519,4709
0.0514322929084301,1.0,-0.4887683391571045,1623.896290239,0.5918838381767273,19.348243713378906,0.10287540405988693,15.667318344116211,7271424.0,4734,0.01302083395421505,0.7384210228919983,37624,1746173629.308674,0.8456124067306519,4733
0.0527343787252903,1.0,-0.5062383413314819,1631.567940975,0.6351346373558044,19.348243713378906,0.10287540405988693,15.507813453674316,7306752.0,4757,0.0371093787252903,0.8289299011230469,37808,1746173636.9803014,0.8456124067306519,4756
0.0533854179084301,1.0,-0.5120376348495483,1632.231147735,0.622092068195343,19.348243713378906,0.10287540405988693,15.321615219116211,7309824.0,4759,0.0410156287252903,0.753856897354126,37824,1746173637.6435153,0.8456124067306519,4758
0.0520833358168602,1.0,-0.5264824032783508,1633.230315549,0.6817926168441772,19.348243713378906,0.10287540405988693,15.682943344116211,7314432.0,4762,0.0748697966337204,0.7684018611907959,37848,1746173638.6426504,0.8456124067306519,4761
0.0546875037252903,1.0,-0.5603922605514526,1635.248497106,0.616232693195343,19.348243713378906,0.10287540405988693,15.333333969116211,7323648.0,4768,0.0358072929084301,0.8024640083312988,37896,1746173640.6606865,0.8456124067306519,4767
0.0514322929084301,1.0,-0.5773261785507202,1636.570286637,0.6542102098464966,19.348243713378906,0.10287540405988693,15.908204078674316,7329792.0,4772,0.0468750037252903,0.7987817525863647,37928,1746173641.9826467,0.8456124067306519,4771
0.0520833358168602,1.0,-0.5197612047195435,1643.272413524,0.5914063453674316,19.348243713378906,0.10287540405988693,15.187500953674316,7360512.0,4792,0.0,0.862104058265686,38088,1746173648.6847582,0.8456124067306519,4791
0.0559895858168602,1.0,-0.534086287021637,1643.600980397,0.6138238310813904,19.348243713378906,0.10287540405988693,14.675782203674316,7362048.0,4793,0.0436197929084301,0.802628219127655,38096,1746173649.0133247,0.8456124067306519,4792
0.0514322929084301,1.0,-0.5633295774459839,1654.935333282,0.6368707418441772,19.348243713378906,0.10287540405988693,15.917318344116211,7414272.0,4827,0.0475260429084301,0.8917484283447266,38368,1746173660.3477085,0.8456124067306519,4826
0.0533854179084301,1.0,-0.5253099203109741,1662.268734052,0.6334202289581299,19.348243713378906,0.10287540405988693,15.444662094116211,7448064.0,4849,0.0325520858168602,1.0386632680892944,38544,1746173667.6810603,0.8456124067306519,4848
0.0494791679084301,1.0,-0.528700590133667,1666.911280909,0.6236329078674316,19.348243713378906,0.10287540405988693,16.095703125,7469568.0,4863,0.0364583358168602,0.9830586314201355,38656,1746173672.3236198,0.8456124067306519,4862
0.0507812537252903,1.0,-0.543971061706543,1670.588954542,0.6774089932441711,19.348243713378906,0.10287540405988693,16.115234375,7486464.0,4874,0.0748697966337204,1.1803951263427734,38744,1746173676.001304,0.8456124067306519,4873
0.0520833358168602,1.0,-0.5480901002883911,1672.663047817,0.6226130127906799,19.160442352294922,0.11803797632455826,15.404297828674316,7495680.0,4880,0.02929687686264515,1.0946577787399292,38792,1746173678.0753727,0.8717406392097473,4879
0.0494791679084301,1.0,-0.5623648166656494,1681.002113917,0.6274306178092957,19.160442352294922,0.11803797632455826,16.016277313232422,7534080.0,4905,0.0455729179084301,0.9599261283874512,38992,1746173686.414471,0.8717406392097473,4904
0.0520833358168602,1.0,-0.5255836248397827,1683.643366069,0.5649957060813904,19.160442352294922,0.11803797632455826,15.347657203674316,7546368.0,4913,0.010416666977107525,1.139636754989624,39056,1746173689.0557132,0.8717406392097473,4912
0.0507812537252903,1.0,-0.5428561568260193,1688.315500054,0.6433811783790588,19.160442352294922,0.11803797632455826,15.850912094116211,7567872.0,4927,0.0338541679084301,1.0313105583190918,39168,1746173693.727787,0.8717406392097473,4926
0.0514322929084301,1.0,-0.5438097715377808,1689.305045371,0.6434028744697571,19.160442352294922,0.11803797632455826,15.375652313232422,7572480.0,4930,0.0436197929084301,1.0100455284118652,39192,1746173694.717396,0.8717406392097473,4929
