returned_episode_lengths,returned_won_episode,loss,update_steps,_step,test_returned_episode_returns,env_step,test_returned_episode_lengths,returned_episode,_runtime,grad_steps,qvals,test_returned_won_episode,returned_episode_returns,test_returned_episode,_timestamp
26.71549415588379,0.0,0.0,5,4,0.01285566296428442,7680,12.50939655303955,0.01822916604578495,45.478896782,0,0.0,0.0,0.14322568476200104,1.0,1746465750.9212968
28.28059959411621,0.0,0.0,10,9,0.01285566296428442,15360,12.50939655303955,0.017578125,45.754510284,0,0.0,0.0,0.14796526730060577,1.0,1746465751.1969604
28.10221290588379,0.0,0.0,13,12,0.01285566296428442,19968,12.50939655303955,0.02083333395421505,45.919859967,0,0.0,0.0,0.13501043617725372,1.0,1746465751.3623052
27.00716209411621,0.0,0.0,17,16,0.01285566296428442,26112,12.50939655303955,0.01888020895421505,46.14031029,0,0.0,0.0,0.14947569370269775,1.0,1746465751.582738
25.841796875,0.0,0.0,21,20,0.01285566296428442,32256,12.50939655303955,0.02083333395421505,46.360928721,0,0.0,0.0,0.11891839653253555,1.0,1746465751.8033607
26.763671875,0.0,0.0,25,24,0.01285566296428442,38400,12.50939655303955,0.0234375,46.584453272,0,0.0,0.0,0.13340799510478973,1.0,1746465752.0268562
26.95442771911621,0.0,0.0,26,25,0.01285566296428442,39936,12.50939655303955,0.01953125,46.639628463,0,0.0,0.0,0.13058681786060333,1.0,1746465752.0820494
28.32552146911621,0.0,0.00718191172927618,59,58,0.01285566296428442,90624,12.50939655303955,0.01822916604578495,55.140107116,224,0.9768410921096802,0.0,0.1746874898672104,1.0,1746465760.5825114
30.11328125,0.0,0.00993928499519825,64,63,0.01285566296428442,98304,12.50939655303955,0.01822916604578495,56.608579777,264,1.0333080291748047,0.0,0.1795286387205124,1.0,1746465762.050979
28.62630271911621,0.0,0.008642395958304405,70,69,0.01285566296428442,107520,12.50939655303955,0.01692708395421505,58.371424841,312,1.0844230651855469,0.0,0.17736545205116272,1.0,1746465763.8138382
