loss,returned_episode_lengths,returned_won_episode,update_steps,_step,returned_episode,test_returned_episode_returns,test_returned_episode,_runtime,grad_steps,qvals,test_returned_won_episode,returned_episode_returns,env_step,test_returned_episode_lengths,_timestamp
0.14736691117286682,13.565755844116211,0.0,360,359,0.0611979216337204,0.7273244857788086,1.0,212.675337541,2632,0.0005465117865242064,0.02238805964589119,0.3021070659160614,552960,20.771854400634766,1746172046.1362913
0.2557494044303894,15.208333969116211,0.0,370,369,0.0514322929084301,0.7273244857788086,1.0,217.197797356,2712,0.003878130344673991,0.02238805964589119,0.2972538471221924,568320,20.771854400634766,1746172050.658499
0.06330957263708115,16.332683563232422,0.0,381,380,0.0481770858168602,0.7273244857788086,1.0,222.210174793,2800,0.016822386533021927,0.02238805964589119,0.3140270411968231,585216,20.771854400634766,1746172055.6710753
0.05194324254989624,16.04231834411621,0.0,395,394,0.0507812537252903,0.7273244857788086,1.0,228.497552662,2912,0.03625274449586868,0.02238805964589119,0.3404001295566559,606720,20.771854400634766,1746172061.9587495
0.09828437119722366,14.655599594116211,0.0,405,404,0.0566406287252903,0.7273244857788086,1.0,233.006028181,2992,0.03845903277397156,0.02238805964589119,0.3423059284687042,622080,20.771854400634766,1746172066.4672701
0.10819630324840546,17.262371063232422,0.0,406,405,0.0429687537252903,0.7273244857788086,1.0,233.456871078,3000,0.03382530435919762,0.02238805964589119,0.2952060103416443,623616,20.771854400634766,1746172066.918107
0.03853508085012436,13.953125953674316,0.0,433,432,0.0592447929084301,0.7273244857788086,1.0,245.819056998,3216,0.04824628308415413,0.02238805964589119,0.3721472918987274,665088,20.771854400634766,1746172079.280292
0.04061359167098999,13.850912094116211,0.0,435,434,0.0559895858168602,0.7273244857788086,1.0,246.720855193,3232,0.052112966775894165,0.02238805964589119,0.36493849754333496,668160,20.771854400634766,1746172080.1820633
0.06075090914964676,14.547526359558105,0.0,443,442,0.0572916679084301,0.7273244857788086,1.0,250.329898993,3296,0.0412217378616333,0.02238805964589119,0.3850734531879425,680448,20.771854400634766,1746172083.791114
0.0487627238035202,14.000000953674316,0.0,468,467,0.0592447929084301,0.7273244857788086,1.0,261.627686289,3496,-0.015092100016772747,0.02238805964589119,0.42176851630210876,718848,20.771854400634766,1746172095.088823
0.04896388575434685,13.964193344116211,0.0,481,480,0.0611979216337204,0.7273244857788086,1.0,267.484476751,3600,-0.010316221974790096,0.02238805964589119,0.4493016302585602,738816,20.771854400634766,1746172100.9456801
0.0644957572221756,14.931641578674316,0.0,484,483,0.0540364608168602,0.7273244857788086,1.0,268.836562632,3624,-0.014682743698358536,0.02238805964589119,0.44823628664016724,743424,20.771854400634766,1746172102.297804
0.0519658699631691,14.523438453674316,0.0,495,494,0.0559895858168602,0.7273244857788086,1.0,273.829182001,3712,-0.03424202650785446,0.02238805964589119,0.4681345224380493,760320,20.771854400634766,1746172107.2904017
0.04903188347816467,13.733073234558105,0.0,506,505,0.0618489608168602,0.7273244857788086,1.0,278.789794012,3800,-0.025835752487182617,0.02238805964589119,0.4790010154247284,777216,20.771854400634766,1746172112.2510114
0.0808708667755127,15.880860328674316,0.0,521,520,0.0481770858168602,0.7273244857788086,1.0,285.55757492,3920,-0.07033049315214157,0.02238805964589119,0.45204785466194153,800256,20.771854400634766,1746172119.018823
0.07794411480426788,13.882162094116211,0.0,523,522,0.0592447929084301,0.7273244857788086,1.0,286.460169848,3936,-0.08962158858776093,0.02238805964589119,0.4711529612541199,803328,20.771854400634766,1746172119.9213634
0.058884281665086746,14.003907203674316,0.0,526,525,0.0566406287252903,0.7273244857788086,1.0,287.813231828,3960,-0.11163628101348877,0.02238805964589119,0.4604876935482025,807936,20.771854400634766,1746172121.2744281
0.0725000724196434,13.551432609558105,0.0,531,530,0.0625,0.7273244857788086,1.0,290.089195893,4000,-0.13125693798065186,0.02238805964589119,0.45040246844291687,815616,20.771854400634766,1746172123.5502467
0.06597599387168884,13.054688453674316,0.0,533,532,0.0657552108168602,0.7273244857788086,1.0,290.989227545,4016,-0.11743645370006561,0.02238805964589119,0.4651515483856201,818688,20.771854400634766,1746172124.4504495
0.06374239176511765,13.574870109558105,0.0,538,537,0.0605468787252903,0.7273244857788086,1.0,293.247839336,4056,-0.11579716205596924,0.02238805964589119,0.4905184805393219,826368,20.771854400634766,1746172126.709103
0.053688179701566696,13.898438453674316,0.0,541,540,0.0559895858168602,0.7273244857788086,1.0,294.604378422,4080,-0.10883531719446182,0.02238805964589119,0.4840909242630005,830976,20.771854400634766,1746172128.0656066
0.059779100120067596,13.664713859558105,0.0,555,554,0.0566406287252903,0.7273244857788086,1.0,300.919448805,4192,-0.09910650551319122,0.02238805964589119,0.507185161113739,852480,20.771854400634766,1746172134.3804088
0.05800154060125351,13.629557609558105,0.0,557,556,0.0611979216337204,0.7273244857788086,1.0,301.821890552,4208,-0.10402553528547287,0.02238805964589119,0.5236861109733582,855552,20.771854400634766,1746172135.2831233
0.08731596171855927,13.800130844116211,0.0,582,581,0.0611979216337204,0.7273244857788086,1.0,313.128864193,4408,-0.13346707820892334,0.02238805964589119,0.5540838241577148,893952,20.771854400634766,1746172146.5901153
0.07219589501619339,13.288412094116211,0.0,589,588,0.0631510466337204,0.7273244857788086,1.0,316.285427726,4464,-0.12067803740501404,0.02238805964589119,0.5268229246139526,904704,20.771854400634766,1746172149.7466722
0.09864677488803864,13.742188453674316,0.0,602,601,0.0611979216337204,0.7273244857788086,1.0,322.152741312,4568,-0.16220268607139587,0.02238805964589119,0.5478811264038086,924672,20.771854400634766,1746172155.6139836
0.05047151818871498,14.132162094116211,0.0,629,628,0.0592447929084301,0.7273244857788086,1.0,334.327558862,4784,-0.16712325811386108,0.02238805964589119,0.5868371725082397,966144,20.771854400634766,1746172167.7887528
0.06617516279220581,14.554688453674316,0.0305989608168602,659,658,0.0566406287252903,0.7138909101486206,1.0,347.988179942,5024,-0.19628411531448364,0.016214847564697266,0.6503196954727173,1012224,15.67950439453125,1746172181.4494138
0.056843310594558716,14.147787094116211,0.01888020895421505,665,664,0.0592447929084301,0.7138909101486206,1.0,350.696641186,5072,-0.1873403638601303,0.016214847564697266,0.6219106316566467,1021440,15.67950439453125,1746172184.1578777
0.06284750252962112,13.876954078674316,0.015625,669,668,0.0605468787252903,0.7138909101486206,1.0,352.502773192,5104,-0.17036020755767822,0.016214847564697266,0.6289891600608826,1027584,15.67950439453125,1746172185.9640028
0.07500499486923218,14.077474594116211,0.0,680,679,0.0585937537252903,0.7138909101486206,1.0,357.460408857,5192,-0.17420095205307007,0.016214847564697266,0.6189987063407898,1044480,15.67950439453125,1746172190.9215794
0.08720571547746658,14.831380844116211,0.0,688,687,0.0488281287252903,0.7138909101486206,1.0,361.073174942,5256,-0.17359235882759094,0.016214847564697266,0.5895715951919556,1056768,15.67950439453125,1746172194.5343666
0.06674197316169739,14.150391578674316,0.010416666977107525,689,688,0.0585937537252903,0.7138909101486206,1.0,361.523785913,5264,-0.186946839094162,0.016214847564697266,0.626242995262146,1058304,15.67950439453125,1746172194.9849901
0.11940627545118332,14.549479484558105,0.01106770895421505,708,707,0.0559895858168602,0.7138909101486206,1.0,370.1036295,5416,-0.20327992737293243,0.016214847564697266,0.6206914782524109,1087488,15.67950439453125,1746172203.5648513
0.07995389401912689,13.964193344116211,0.0221354179084301,736,735,0.0592447929084301,0.7138909101486206,1.0,382.740885452,5640,-0.17985700070858002,0.016214847564697266,0.6260180473327637,1130496,15.67950439453125,1746172216.2020905
0.07336433976888657,14.651693344116211,0.02148437686264515,743,742,0.0553385429084301,0.7138909101486206,1.0,385.896057477,5696,-0.1958141028881073,0.016214847564697266,0.6258050799369812,1141248,15.67950439453125,1746172219.357298
0.0772358626127243,15.812500953674316,0.001953125,748,747,0.0488281287252903,0.7138909101486206,1.0,388.151539461,5736,-0.2073933333158493,0.016214847564697266,0.5976089835166931,1148928,15.67950439453125,1746172221.6127865
0.12187311798334122,14.937500953674316,0.0,752,751,0.0507812537252903,0.7138909101486206,1.0,389.953718839,5768,-0.2470015287399292,0.016214847564697266,0.6161103844642639,1155072,15.67950439453125,1746172223.4149313
0.06006838381290436,14.703125953674316,0.0052083334885537624,783,782,0.0553385429084301,0.7138909101486206,1.0,403.956483968,6016,-0.2473764717578888,0.016214847564697266,0.6060962080955505,1202688,15.67950439453125,1746172237.4177136
0.0785006582736969,14.570313453674316,0.0,787,786,0.0533854179084301,0.7138909101486206,1.0,405.762750938,6048,-0.24956941604614258,0.016214847564697266,0.577118992805481,1208832,15.67950439453125,1746172239.2239757
0.09075704962015152,15.177735328674316,0.0013020833721384406,818,817,0.0468750037252903,0.7138909101486206,1.0,419.740866899,6296,-0.2394200563430786,0.016214847564697266,0.5092093348503113,1256448,15.67950439453125,1746172253.2020724
0.07786442339420319,14.765625953674316,0.01106770895421505,851,850,0.0559895858168602,0.7138909101486206,1.0,434.669890899,6560,-0.26990580558776855,0.016214847564697266,0.6301373839378357,1307136,15.67950439453125,1746172268.1311297
0.08753971755504608,14.591146469116211,0.0026041667442768812,874,873,0.0546875037252903,0.7138909101486206,1.0,445.039086493,6744,-0.27330338954925537,0.016214847564697266,0.6188566088676453,1342464,15.67950439453125,1746172278.5003412
0.11443118751049042,15.359375953674316,0.02083333395421505,892,891,0.0527343787252903,0.7138909101486206,1.0,453.193854745,6888,-0.295042484998703,0.016214847564697266,0.658061146736145,1370112,15.67950439453125,1746172286.6551213
0.07943753898143768,14.723307609558105,0.010416666977107525,899,898,0.0546875037252903,0.7138909101486206,1.0,456.348533134,6944,-0.30666592717170715,0.016214847564697266,0.6275332570075989,1380864,15.67950439453125,1746172289.8097796
0.10463644564151764,14.944662094116211,0.0279947929084301,911,910,0.0540364608168602,0.7138909101486206,1.0,461.768813677,7040,-0.3015446066856384,0.016214847564697266,0.6568775773048401,1399296,15.67950439453125,1746172295.2300346
0.09581989049911499,14.703125953674316,0.0455729179084301,935,934,0.0514322929084301,0.7138909101486206,1.0,472.606157803,7232,-0.33916914463043213,0.016214847564697266,0.637902557849884,1436160,15.67950439453125,1746172306.0673828
0.10690875351428986,14.747396469116211,0.0260416679084301,948,947,0.0540364608168602,0.7138909101486206,1.0,478.479136909,7336,-0.351418137550354,0.016214847564697266,0.6534447073936462,1456128,15.67950439453125,1746172311.9401927
0.1007729172706604,15.080079078674316,0.0442708358168602,999,998,0.0540364608168602,0.7748936414718628,1.0,501.613471221,7744,-0.4183541238307953,0.03682272508740425,0.6902344822883606,1534464,16.192005157470703,1746172335.0747173
0.11636479198932648,14.747396469116211,0.009765625931322575,1010,1009,0.0546875037252903,0.7748936414718628,1.0,506.569512588,7832,-0.41693568229675293,0.03682272508740425,0.6287406086921692,1551360,16.192005157470703,1746172340.03075
0.1171436607837677,15.759766578674316,0.0585937537252903,1017,1016,0.0520833358168602,0.7748936414718628,1.0,509.725691795,7888,-0.4234609305858612,0.03682272508740425,0.6930280923843384,1562112,16.192005157470703,1746172343.1869035
0.16760484874248505,14.916016578674316,0.0442708358168602,1034,1033,0.0546875037252903,0.7748936414718628,1.0,517.417038137,8024,-0.4560219645500183,0.03682272508740425,0.6687382459640503,1588224,16.192005157470703,1746172350.8781202
0.12316697835922241,14.549479484558105,0.0221354179084301,1042,1041,0.0553385429084301,0.7748936414718628,1.0,521.029161126,8088,-0.4497069716453552,0.03682272508740425,0.6479759812355042,1600512,16.192005157470703,1746172354.4904225
0.1349826157093048,15.016927719116211,0.009765625931322575,1048,1047,0.0520833358168602,0.7748936414718628,1.0,523.733176525,8136,-0.4813394248485565,0.03682272508740425,0.6331914067268372,1609728,16.192005157470703,1746172357.1944234
0.2726740837097168,14.687500953674316,0.0,1099,1098,0.0553385429084301,0.7748936414718628,1.0,546.737293733,8544,-0.5462846159934998,0.03682272508740425,0.593821108341217,1688064,16.192005157470703,1746172380.1985629
0.2081747055053711,15.790365219116211,0.0377604179084301,1121,1120,0.0494791679084301,0.7748936414718628,1.0,556.657938862,8720,-0.5756973028182983,0.03682272508740425,0.656806468963623,1721856,16.192005157470703,1746172390.1191943
0.233986496925354,15.647787094116211,0.0221354179084301,1133,1132,0.0475260429084301,0.7748936414718628,1.0,562.089019897,8816,-0.5409106016159058,0.03682272508740425,0.6007932424545288,1740288,16.192005157470703,1746172395.5502675
0.28722280263900757,14.722005844116211,0.0605468787252903,1189,1188,0.0546875037252903,0.7748936414718628,1.0,587.35904435,9264,-0.636899471282959,0.03682272508740425,0.6754499077796936,1826304,16.192005157470703,1746172420.8202922
0.2959580421447754,15.155599594116211,0.010416666977107525,1207,1206,0.0546875037252903,0.7748936414718628,1.0,595.479952345,9408,-0.6667769551277161,0.03682272508740425,0.6242069602012634,1853952,16.192005157470703,1746172428.9411972
0.343321830034256,14.791666984558105,0.02083333395421505,1222,1221,0.0546875037252903,0.7748936414718628,1.0,602.276496022,9528,-0.58732670545578,0.03682272508740425,0.6387785077095032,1876992,16.192005157470703,1746172435.7377784
0.35136836767196655,15.274740219116211,0.0371093787252903,1234,1233,0.0546875037252903,0.7748936414718628,1.0,607.69423581,9624,-0.5820088386535645,0.03682272508740425,0.6729285717010498,1895424,16.192005157470703,1746172441.155488
0.35917457938194275,15.115235328674316,0.0442708358168602,1237,1236,0.0533854179084301,0.7748936414718628,1.0,609.04742654,9648,-0.5929893255233765,0.03682272508740425,0.6868609189987183,1900032,16.192005157470703,1746172442.5086799
0.41216132044792175,16.481121063232422,0.01888020895421505,1246,1245,0.0488281287252903,0.7748936414718628,1.0,613.106574608,9720,-0.6650681495666504,0.03682272508740425,0.6437737941741943,1913856,16.192005157470703,1746172446.5677965
0.37459906935691833,14.959635734558105,0.0221354179084301,1251,1250,0.0540364608168602,0.7748936414718628,1.0,615.361760374,9760,-0.5935943126678467,0.03682272508740425,0.6459754705429077,1921536,16.192005157470703,1746172448.822991
0.4288877248764038,15.751302719116211,0.010416666977107525,1260,1259,0.0514322929084301,0.7748936414718628,1.0,619.422512839,9832,-0.7252351641654968,0.03682272508740425,0.6468040943145752,1935360,16.192005157470703,1746172452.8837702
0.4454973638057709,15.646485328674316,0.0540364608168602,1292,1291,0.0520833358168602,0.7748936414718628,1.0,633.891827947,10088,-0.7652242183685303,0.03682272508740425,0.690636932849884,1984512,16.192005157470703,1746172467.3530426
0.47196945548057556,15.463542938232422,0.02278645895421505,1305,1304,0.0540364608168602,0.8825884461402893,1.0,639.871011906,10192,-0.7347134351730347,0.10420531779527664,0.6548651456832886,2004480,18.799938201904297,1746172473.3322601
0.5782669186592102,15.856771469116211,0.0462239608168602,1346,1345,0.0501302108168602,0.8825884461402893,1.0,658.393893389,10520,-0.7674803733825684,0.10420531779527664,0.6821260452270508,2067456,18.799938201904297,1746172491.8551188
0.539046049118042,15.724610328674316,0.0696614608168602,1362,1361,0.0520833358168602,0.8825884461402893,1.0,665.619873597,10648,-0.8015380501747131,0.10420531779527664,0.7187856435775757,2092032,18.799938201904297,1746172499.0810945
0.6339680552482605,15.600912094116211,0.0598958358168602,1371,1370,0.0520833358168602,0.8825884461402893,1.0,669.677441363,10720,-0.757902979850769,0.10420531779527664,0.6968514323234558,2105856,18.799938201904297,1746172503.1386828
0.43122297525405884,16.5703125,0.0429687537252903,1388,1387,0.0462239608168602,0.8825884461402893,1.0,677.360909058,10856,-0.749984622001648,0.10420531779527664,0.6536814570426941,2131968,18.799938201904297,1746172510.8221602
0.4714743494987488,16.33724021911621,0.0358072929084301,1399,1398,0.0488281287252903,0.8825884461402893,1.0,682.329929619,10944,-0.7222253084182739,0.10420531779527664,0.6420100331306458,2148864,18.799938201904297,1746172515.7911873
0.3128419518470764,16.070964813232422,0.0533854179084301,1449,1448,0.0468750037252903,0.8825884461402893,1.0,704.887516223,11344,-0.703662633895874,0.10420531779527664,0.6663234233856201,2225664,18.799938201904297,1746172538.348771
0.40380188822746277,14.903646469116211,0.0221354179084301,1509,1508,0.0559895858168602,0.8825884461402893,1.0,731.971442993,11824,-0.792057991027832,0.10420531779527664,0.6617662310600281,2317824,18.799938201904297,1746172565.4326675
0.4784631133079529,14.965495109558105,0.02343750186264515,1516,1515,0.0546875037252903,0.8825884461402893,1.0,735.127875985,11880,-0.7152881622314453,0.10420531779527664,0.673177182674408,2328576,18.799938201904297,1746172568.5891125
0.43332698941230774,15.097005844116211,0.0605468787252903,1525,1524,0.0540364608168602,0.8825884461402893,1.0,739.19201695,11952,-0.6792663335800171,0.10420531779527664,0.6991832852363586,2342400,18.799938201904297,1746172572.6532614
0.4511317014694214,15.467449188232422,0.01106770895421505,1531,1530,0.0533854179084301,0.8825884461402893,1.0,741.898507475,12000,-0.7502650022506714,0.10420531779527664,0.6248816847801208,2351616,18.799938201904297,1746172575.3597798
0.43732523918151855,16.791015625,0.008463541977107525,1548,1547,0.0475260429084301,0.8825884461402893,1.0,749.562378592,12136,-0.6636751294136047,0.10420531779527664,0.6353338956832886,2377728,18.799938201904297,1746172583.0236478
0.48442313075065613,16.15364646911621,0.0436197929084301,1557,1556,0.0501302108168602,0.8825884461402893,1.0,753.656946724,12208,-0.6091091632843018,0.10420531779527664,0.6906487941741943,2391552,18.799938201904297,1746172587.1181831
0.440817654132843,16.459636688232422,0.0729166716337204,1594,1593,0.0475260429084301,0.8825884461402893,1.0,770.352002109,12504,-0.6497552394866943,0.10420531779527664,0.729557454586029,2448384,18.799938201904297,1746172603.813237
0.45515960454940796,16.610027313232422,0.0475260429084301,1678,1677,0.0481770858168602,0.8446575999259949,1.0,808.369378674,13176,-0.732848584651947,0.07618743926286697,0.6915366053581238,2577408,19.23238754272461,1746172641.8301983
0.4509350657463074,15.581380844116211,0.0605468787252903,1687,1686,0.0514322929084301,0.8446575999259949,1.0,812.431585984,13248,-0.7018314599990845,0.07618743926286697,0.6837003827095032,2591232,19.23238754272461,1746172645.892832
0.46354907751083374,15.846355438232422,0.0696614608168602,1695,1694,0.0488281287252903,0.8446575999259949,1.0,816.037115854,13312,-0.6950175166130066,0.07618743926286697,0.7030422687530518,2603520,19.23238754272461,1746172649.498355
0.4998651444911957,15.464844703674316,0.0729166716337204,1710,1709,0.0520833358168602,0.8446575999259949,1.0,822.834659152,13432,-0.7506792545318604,0.07618743926286697,0.7163826823234558,2626560,19.23238754272461,1746172656.2959092
0.8230202794075012,16.21809959411621,0.0729166716337204,1809,1808,0.0488281287252903,0.8446575999259949,1.0,867.47472576,14224,-0.861853301525116,0.07618743926286697,0.7133879065513611,2778624,19.23238754272461,1746172700.9359376
0.8270686268806458,16.017578125,0.0585937537252903,1838,1837,0.0481770858168602,0.8446575999259949,1.0,880.571249882,14456,-0.7849293947219849,0.07618743926286697,0.6880209445953369,2823168,19.23238754272461,1746172714.0325105
0.7225536704063416,16.29622459411621,0.02278645895421505,1842,1841,0.0481770858168602,0.8446575999259949,1.0,882.354257616,14488,-0.8000488877296448,0.07618743926286697,0.65310138463974,2829312,19.23238754272461,1746172715.8155
0.7180547714233398,16.463542938232422,0.0755208358168602,1850,1849,0.0481770858168602,0.8446575999259949,1.0,885.929076962,14552,-0.7922284603118896,0.07618743926286697,0.7193893194198608,2841600,19.23238754272461,1746172719.3903453
0.6883716583251953,15.222005844116211,0.0787760466337204,1861,1860,0.0520833358168602,0.8446575999259949,1.0,890.844428895,14640,-0.7737840414047241,0.07618743926286697,0.7160394191741943,2858496,19.23238754272461,1746172724.305703
0.6331301927566528,15.051432609558105,0.0494791679084301,1895,1894,0.0540364608168602,0.8446575999259949,1.0,906.017657216,14912,-0.877092719078064,0.07618743926286697,0.6559423208236694,2910720,19.23238754272461,1746172739.4789417
0.7692128419876099,14.851563453674316,0.01106770895421505,1939,1938,0.0533854179084301,0.8446575999259949,1.0,925.718828925,15264,-0.8663500547409058,0.07618743926286697,0.6296402215957642,2978304,19.23238754272461,1746172759.1800745
0.6522565484046936,15.154297828674316,0.0345052108168602,1967,1966,0.0533854179084301,1.0228241682052612,0.9999999403953552,938.323506234,15488,-0.9148525595664978,0.19796787202358246,0.6794034838676453,3021312,19.961978912353516,1746172771.7847452
0.6956065893173218,15.158204078674316,0.1048177108168602,1971,1970,0.0533854179084301,1.0228241682052612,0.9999999403953552,940.115781244,15520,-0.9315026998519897,0.19796787202358246,0.7602629065513611,3027456,19.961978912353516,1746172773.5770242
0.7033741474151611,16.912761688232422,0.0735677108168602,1988,1987,0.0462239608168602,1.0228241682052612,0.9999999403953552,947.721758414,15656,-0.8516271114349365,0.19796787202358246,0.7264561057090759,3053568,19.961978912353516,1746172781.183012
0.7916222810745239,16.35872459411621,0.0611979216337204,2003,2002,0.0481770858168602,1.0228241682052612,0.9999999403953552,954.42633467,15776,-0.8893074989318848,0.19796787202358246,0.6954901814460754,3076608,19.961978912353516,1746172787.8876262
0.7363381385803223,15.005860328674316,0.0566406287252903,2006,2005,0.0540364608168602,1.0228241682052612,0.9999999403953552,955.772224194,15800,-0.8495662212371826,0.19796787202358246,0.6937738060951233,3081216,19.961978912353516,1746172789.2334564
0.7525854110717773,15.613933563232422,0.0846354216337204,2011,2010,0.0533854179084301,1.0228241682052612,0.9999999403953552,958.014957436,15840,-0.8254072070121765,0.19796787202358246,0.7509233951568604,3088896,19.961978912353516,1746172791.476236
0.7593035101890564,15.356771469116211,0.0338541679084301,2016,2015,0.0527343787252903,1.0228241682052612,0.9999999403953552,960.260426318,15880,-0.8299692273139954,0.19796787202358246,0.6437737345695496,3096576,19.961978912353516,1746172793.7216563
0.8105335235595703,15.177083969116211,0.0748697966337204,2021,2020,0.0514322929084301,1.0228241682052612,0.9999999403953552,962.519180107,15920,-0.8075808882713318,0.19796787202358246,0.7173651456832886,3104256,19.961978912353516,1746172795.9804103
